iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
37,1.36096,0.051737,0.051695,0.229034,0.215103,0.0953522,25.4461
38,1.4137,0.0527929,0.0527422,0.231308,0.219482,0.0957336,25.6862
39,1.46754,0.0538703,0.0538348,0.232819,0.223969,0.0961456,25.9188
40,1.52241,0.0549697,0.0548701,0.233902,0.228531,0.0965729,26.1428
41,1.57847,0.0560915,0.0560583,0.236237,0.2332,0.0969696,26.3616
42,1.63565,0.0572362,0.0571862,0.238007,0.237961,0.0973511,26.5735
43,1.69402,0.0584043,0.0583629,0.238846,0.242813,0.0977173,26.7794
44,1.75361,0.0595962,0.0595915,0.238663,0.247772,0.098053,26.9799
45,1.81435,0.0608125,0.0607449,0.239822,0.252823,0.098526,27.175
46,1.8763,0.0620536,0.0619465,0.240585,0.257996,0.098999,27.3654
47,1.9395,0.06332,0.0631993,0.24028,0.26326,0.0993958,27.5512
48,2.00401,0.0646122,0.0645069,0.239197,0.268631,0.0997772,27.7332
49,2.06988,0.0659308,0.0658729,0.239273,0.274109,0.100143,27.912
50,2.13702,0.0672763,0.0671397,0.239044,0.279709,0.100464,28.0851
51,2.20565,0.0686493,0.068628,0.2379,0.285416,0.100784,28.2562
52,2.27566,0.0700503,0.070011,0.236252,0.291245,0.101166,28.4238
53,2.34711,0.0714799,0.0714545,0.235947,0.29718,0.101547,28.5886
54,2.41988,0.0729387,0.0727708,0.235062,0.303253,0.101913,28.7481
55,2.49422,0.0744272,0.0743399,0.233353,0.309433,0.102249,28.9059
56,2.57,0.0759462,0.0757735,0.231277,0.31575,0.102631,29.06
57,2.64748,0.0774961,0.0774859,0.230942,0.322189,0.103088,29.2151
58,2.72654,0.0790776,0.0790535,0.229645,0.328766,0.103516,29.3681
59,2.80723,0.0806915,0.0806907,0.22757,0.33548,0.103928,29.5197
60,2.88938,0.0823382,0.0821534,0.22554,0.342331,0.104355,29.6672
61,2.97331,0.0840186,0.0839338,0.225143,0.349319,0.104889,29.8157
62,3.05884,0.0857333,0.0855275,0.223709,0.356445,0.105377,29.9763
63,3.14631,0.0874829,0.0874713,0.221512,0.363708,0.105835,30.1539
64,3.23553,0.0892683,0.0892149,0.221786,0.37114,0.106415,30.3452
65,3.32656,0.0910901,0.0910356,0.222015,0.378708,0.106979,30.5506
66,3.4195,0.0929491,0.0929388,0.222549,0.386444,0.107498,30.7704
67,3.51409,0.094846,0.0945925,0.223251,0.394333,0.108002,31.0008
68,3.61076,0.0967816,0.0966639,0.224594,0.402374,0.108673,31.2468
69,3.70922,0.0987568,0.0984673,0.225906,0.410583,0.109268,31.504
70,3.80996,0.100772,0.100731,0.227081,0.418961,0.109818,31.7783
71,3.91266,0.102829,0.102706,0.22818,0.427521,0.110504,32.065
72,4.01743,0.104927,0.104768,0.229568,0.436249,0.11116,32.3648
73,4.12435,0.107069,0.106924,0.230927,0.445145,0.111755,32.6782
74,4.23353,0.109254,0.10918,0.232132,0.454239,0.11232,33.0061
75,4.3446,0.111483,0.111062,0.23317,0.463501,0.112915,33.3428
76,4.45812,0.113759,0.113519,0.234314,0.472961,0.113541,33.6955
77,4.57369,0.11608,0.115574,0.235611,0.48262,0.11412,34.0583
78,4.69195,0.118449,0.118262,0.236832,0.492462,0.11467,34.4391
79,4.81247,0.120867,0.120515,0.238098,0.502518,0.115417,34.8315
80,4.93533,0.123333,0.122866,0.239395,0.512772,0.116074,35.236
81,5.06066,0.12585,0.125323,0.240616,0.523239,0.116684,35.6538
82,5.18855,0.128419,0.127894,0.242188,0.533905,0.117279,36.0856
83,5.31914,0.131039,0.130587,0.243607,0.544815,0.118027,36.5326
84,5.45255,0.133714,0.13341,0.244843,0.555923,0.118698,36.9959
85,5.58892,0.136442,0.136375,0.245911,0.567276,0.119324,37.4767
86,5.72762,0.139227,0.138699,0.247131,0.578842,0.119934,37.9655
87,5.86956,0.142068,0.141944,0.248642,0.590668,0.120529,38.4746
88,6.01406,0.144968,0.144494,0.250061,0.602722,0.121262,38.9935
89,6.16121,0.147926,0.147153,0.251343,0.615021,0.121979,39.5235
90,6.31209,0.150945,0.150878,0.252441,0.627563,0.122772,40.0781
91,6.46591,0.154026,0.153818,0.253937,0.640381,0.123642,40.6461
92,6.6228,0.157169,0.156894,0.255539,0.653442,0.124435,41.2284
93,6.78292,0.160377,0.160118,0.25708,0.666779,0.125198,41.8267
94,6.94642,0.16365,0.163501,0.258469,0.680389,0.125946,42.4422
95,7.11227,0.166989,0.165853,0.259674,0.694275,0.126755,43.0604
96,7.28181,0.170397,0.169539,0.261337,0.70845,0.128342,43.699
97,7.45523,0.173875,0.173421,0.262817,0.7229,0.130005,44.3597
98,7.63136,0.177423,0.176131,0.265991,0.737656,0.131699,45.026
99,7.81176,0.181044,0.180392,0.269867,0.752716,0.133438,45.7182
100,7.99513,0.184739,0.183374,0.273926,0.768066,0.135208,46.4182
101,8.18321,0.188509,0.188076,0.280884,0.783752,0.136993,47.1485
102,8.37458,0.192356,0.191375,0.287903,0.799744,0.138763,47.8893
103,8.5694,0.196282,0.194824,0.291397,0.816071,0.140533,48.6421
104,8.76969,0.200288,0.200286,0.301605,0.832718,0.142303,49.433
105,8.97383,0.204375,0.204138,0.31189,0.849716,0.144058,50.2392
106,9.18201,0.208546,0.20818,0.318054,0.86705,0.145782,51.0625
107,9.39444,0.212802,0.212428,0.325378,0.88475,0.147354,51.905
108,9.61134,0.217145,0.216901,0.338974,0.902802,0.148895,52.7687
109,9.83057,0.221576,0.219233,0.347946,0.921234,0.150497,53.6246
110,10.0547,0.226098,0.224105,0.354279,0.940033,0.1521,54.5061
111,10.2839,0.230713,0.229257,0.370438,0.959213,0.153732,55.4159
112,10.5186,0.235421,0.234715,0.381866,0.97879,0.15538,56.3569
113,10.7562,0.240226,0.237577,0.391281,0.998764,0.15715,57.2938
114,10.9938,0.240523,0.237577,0.40184,1,0.156036,58.1902
115,11.2314,0.240523,0.237577,0.40654,1,0.154785,59.0487
116,11.469,0.240523,0.237577,0.414536,1,0.15358,59.8717
117,11.7065,0.240523,0.237577,0.422638,1,0.152435,60.6612
118,11.9441,0.240523,0.237577,0.429764,1,0.151291,61.4193
119,12.1817,0.240523,0.237577,0.437881,1,0.150223,62.1479
120,12.4193,0.240523,0.237577,0.445328,1,0.14917,62.8485
121,12.6568,0.240523,0.237577,0.452621,1,0.148148,63.5229
122,12.8944,0.240523,0.237577,0.460114,1,0.147186,64.1724
123,13.132,0.240523,0.237577,0.466843,1,0.146271,64.7984
124,13.3696,0.240523,0.237577,0.474594,1,0.145401,65.4022
125,13.6072,0.240523,0.237577,0.482056,1,0.144623,65.9849
126,13.8447,0.240523,0.237577,0.489319,1,0.143845,66.5476
127,14.0823,0.240523,0.237577,0.49649,1,0.143112,67.0913
128,14.3199,0.240523,0.237577,0.50264,1,0.142441,67.617
129,14.5575,0.240523,0.237577,0.508286,1,0.141769,68.1255
130,14.795,0.240523,0.237577,0.513992,1,0.141129,68.6176
131,15.0326,0.240523,0.237577,0.519272,1,0.140518,69.0943
132,15.2702,0.240523,0.237577,0.524338,1,0.139954,69.556
133,15.5078,0.240523,0.237577,0.529404,1,0.139435,70.0037
134,15.7454,0.240523,0.237577,0.534164,1,0.139191,70.4378
135,15.9829,0.240523,0.237577,0.538635,1,0.13913,70.859
136,16.2205,0.240523,0.237577,0.542618,1,0.138885,71.2679
137,16.4581,0.240523,0.237577,0.546021,1,0.138382,71.665
138,16.6957,0.240523,0.237577,0.549088,1,0.13826,72.0508
139,16.9332,0.240523,0.237577,0.551987,1,0.137939,72.4257
140,17.1708,0.240523,0.237577,0.554642,1,0.13736,72.7903
141,17.4084,0.240523,0.237577,0.556961,1,0.136673,73.1449
142,17.646,0.240523,0.237577,0.559265,1,0.136749,73.49
143,17.8835,0.240523,0.237577,0.561325,1,0.13652,73.8259
144,18.1211,0.240523,0.237577,0.562973,1,0.136444,74.153
145,18.3587,0.240523,0.237577,0.564255,1,0.136154,74.4716
146,18.5963,0.240523,0.237577,0.56517,1,0.13562,74.7821
147,18.8339,0.240523,0.237577,0.565979,1,0.135437,75.0848
148,19.0714,0.240523,0.237577,0.566589,1,0.135849,75.3799
149,19.309,0.240523,0.237577,0.56723,1,0.135742,75.6678
150,19.5466,0.240523,0.237577,0.567596,1,0.135284,75.9486
151,19.7842,0.240523,0.237577,0.567963,1,0.134628,76.2228
152,20.0217,0.240523,0.237577,0.56813,1,0.134293,76.4904
153,20.2593,0.240523,0.237577,0.568192,1,0.134247,76.7517
154,20.4969,0.240523,0.237577,0.568253,1,0.134232,77.007
155,20.7345,0.240523,0.237577,0.568207,1,0.134201,77.2564
156,20.9721,0.240523,0.237577,0.568222,1,0.13414,77.5002
157,21.2096,0.240523,0.237577,0.568192,1,0.134079,77.7385
158,21.4472,0.240523,0.237577,0.568039,1,0.134064,77.9715
159,21.6848,0.240523,0.237577,0.568268,1,0.134064,78.1994
160,21.9224,0.240523,0.237577,0.56868,1,0.134094,78.4224
161,22.1599,0.240523,0.237577,0.570938,1,0.134125,78.6406
162,22.3975,0.240523,0.237577,0.573135,1,0.134186,78.8542
163,22.6351,0.240523,0.237577,0.57576,1,0.134247,79.0633
164,22.8727,0.240523,0.237577,0.579407,1,0.134293,79.268
165,23.1103,0.240523,0.237577,0.58049,1,0.134323,79.4686
166,23.3478,0.240523,0.237577,0.584564,1,0.134476,79.665
167,23.5854,0.240523,0.237577,0.58403,1,0.134521,79.8575
168,23.823,0.240523,0.237577,0.58905,1,0.134491,80.0462
169,24.0606,0.240523,0.237577,0.587357,1,0.134506,80.2311
170,24.2981,0.240523,0.237577,0.593475,1,0.134598,80.4125
171,24.5357,0.240523,0.237577,0.59166,1,0.13472,80.5903
172,24.7733,0.240523,0.237577,0.598694,1,0.134842,80.7647
173,25.0109,0.240523,0.237577,0.596268,1,0.134933,80.9357
174,25.2485,0.240523,0.237577,0.602432,1,0.134979,81.1036
175,25.486,0.240523,0.237577,0.601196,1,0.13501,81.2683
176,25.7236,0.240523,0.237577,0.605072,1,0.135025,81.43
177,25.9612,0.240523,0.237577,0.60611,1,0.136749,81.5888
178,26.1988,0.240523,0.237577,0.609711,1,0.135056,81.7446
179,26.4363,0.240523,0.237577,0.611786,1,0.138885,81.8977
180,26.6739,0.240523,0.237577,0.614532,1,0.136948,82.048
181,26.9115,0.240523,0.237577,0.619446,1,0.138,82.1957
182,27.1491,0.240523,0.237577,0.618179,1,0.140625,82.3408
183,27.3866,0.240523,0.237577,0.62381,1,0.137421,82.4833
184,27.6242,0.240523,0.237577,0.622131,1,0.138428,82.6234
185,27.8618,0.240523,0.237577,0.627625,1,0.139099,82.7612
186,28.0994,0.240523,0.237577,0.625992,1,0.136948,82.8966
187,28.337,0.240523,0.237577,0.62912,1,0.141083,83.0297
188,28.5745,0.240523,0.237577,0.629181,1,0.14151,83.1606
189,28.8121,0.240523,0.237577,0.631668,1,0.143234,83.2894
190,29.0497,0.240523,0.237577,0.636932,1,0.145782,83.416
191,29.2873,0.240523,0.237577,0.634445,1,0.148056,83.5406
192,29.5248,0.240523,0.237577,0.639709,1,0.14476,83.6632
193,29.7624,0.240523,0.237577,0.637207,1,0.144958,83.7838
194,30,0.240523,0.237577,0.640915,1,0.148483,83.9026
195,30.24,0.240523,0.24,0.639679,1,0.146637,84.0286
196,30.48,0.240523,0.24,0.642776,1,0.146225,84.1526
197,30.72,0.240523,0.24,0.64859,1,0.151382,84.2747
198,30.96,0.240523,0.24,0.643784,1,0.150818,84.395
199,31.2,0.240523,0.24,0.650818,1,0.152954,84.5133
200,31.44,0.240523,0.24,0.645004,1,0.15094,84.6299
201,31.68,0.240523,0.24,0.649689,1,0.15361,84.7447
202,31.92,0.240523,0.24,0.651154,1,0.1521,84.8577
203,32.16,0.240523,0.24,0.649231,1,0.152573,84.9691
204,32.4,0.240523,0.24,0.654648,1,0.155197,85.0789
205,32.64,0.240523,0.24,0.650009,1,0.155396,85.187
206,32.88,0.240523,0.24,0.654526,1,0.156586,85.2935
207,33.12,0.240523,0.24,0.652756,1,0.154648,85.3985
208,33.36,0.240523,0.24,0.652985,1,0.153641,85.502
209,33.6,0.240523,0.24,0.657837,1,0.155884,85.604
210,33.84,0.240523,0.24,0.653961,1,0.159622,85.7045
211,34.08,0.240523,0.24,0.65863,1,0.15947,85.8037
212,34.32,0.240523,0.24,0.654617,1,0.158142,85.9014
213,34.56,0.240523,0.24,0.656036,1,0.156754,85.9978
214,34.8,0.240523,0.24,0.66095,1,0.158798,86.0929
215,35.04,0.240523,0.24,0.657486,1,0.161957,86.1867
216,35.28,0.240523,0.24,0.661285,1,0.160477,86.2792
217,35.52,0.240523,0.24,0.657135,1,0.163513,86.3704
218,35.76,0.240523,0.24,0.658066,1,0.160477,86.4604
219,36,0.240523,0.24,0.662888,1,0.160553,86.5492
220,36.24,0.240523,0.24,0.658432,1,0.162613,86.6369
221,36.48,0.240523,0.24,0.662872,1,0.163193,86.7234
222,36.72,0.240523,0.24,0.657791,1,0.166321,86.8087
223,36.96,0.240523,0.24,0.658051,1,0.164307,86.893
224,37.2,0.240523,0.24,0.66124,1,0.163971,86.9761
225,37.44,0.240523,0.24,0.657227,1,0.160873,87.0582
226,37.68,0.240523,0.24,0.661453,1,0.162933,87.1393
227,37.92,0.240523,0.24,0.656113,1,0.166367,87.2193
228,38.16,0.240523,0.24,0.65715,1,0.167709,87.2983
229,38.4,0.240523,0.24,0.658569,1,0.165039,87.3763
230,38.64,0.240523,0.24,0.654617,1,0.164047,87.4534
231,38.88,0.240523,0.24,0.656693,1.00002,0.16481,87.5295
232,39.12,0.240519,0.24,0.653336,0.999985,0.165588,87.6047
233,39.36,0.240523,0.24,0.65274,1,0.166885,87.6789
234,39.6,0.240523,0.24,0.652084,1.00002,0.168762,87.7523
235,39.84,0.240519,0.24,0.651367,0.999985,0.166107,87.8248
236,40.08,0.240523,0.24,0.650665,1,0.167404,87.8964
237,40.32,0.240523,0.24,0.649841,1.00002,0.162766,87.9671
238,40.56,0.240519,0.24,0.649017,1,0.166321,88.037
239,40.8,0.240519,0.24,0.648361,1,0.168823,88.1061
240,41.04,0.240519,0.24,0.647781,0.999985,0.171738,88.1744
241,41.28,0.240523,0.24,0.647049,1,0.168365,88.2419
242,41.52,0.240523,0.24,0.646133,1,0.164215,88.3086
243,41.76,0.240523,0.24,0.645096,1.00002,0.165833,88.3746
244,42,0.240519,0.24,0.644272,0.999985,0.166611,88.4398
245,42.24,0.240523,0.24,0.643265,1.00002,0.167725,88.5042
246,42.48,0.240519,0.24,0.642197,0.999985,0.170517,88.5679
247,42.72,0.240523,0.24,0.64119,1,0.17041,88.6309
248,42.96,0.240523,0.24,0.640152,1.00002,0.168381,88.6932
249,43.2,0.240519,0.24,0.639099,0.999985,0.163879,88.7549
250,43.44,0.240523,0.24,0.638107,1.00002,0.163467,88.8158
251,43.68,0.240519,0.24,0.637054,0.999985,0.161636,88.876
252,43.92,0.240523,0.24,0.636047,1,0.16188,88.9356
253,44.16,0.240523,0.24,0.635132,1,0.16452,88.9946
254,44.4,0.240523,0.24,0.634308,1,0.165329,89.0529
255,44.64,0.240523,0.24,0.633438,1,0.1651,89.1106
256,44.88,0.240523,0.24,0.632462,1,0.163834,89.1677
257,45.12,0.240523,0.24,0.631454,1,0.163895,89.2241
258,45.36,0.240523,0.24,0.630463,1,0.158691,89.28
259,45.6,0.240523,0.24,0.629425,1.00002,0.163528,89.3353
260,45.84,0.240519,0.24,0.628342,0.999985,0.158676,89.39
261,46.08,0.240523,0.24,0.627258,1,0.159912,89.4441
262,46.32,0.240523,0.24,0.626114,1,0.161331,89.4977
263,46.56,0.240523,0.24,0.625046,0.999985,0.163605,89.5507
264,46.8,0.240527,0.24,0.624008,1.00003,0.165176,89.6032
265,47.04,0.240519,0.24,0.623016,0.999985,0.170959,89.6551
266,47.28,0.240523,0.24,0.622238,1,0.166,89.7065
267,47.52,0.240523,0.24,0.621658,1,0.172409,89.7574
268,47.76,0.240523,0.24,0.621124,1,0.165985,89.8078
269,48,0.240523,0.24,0.62056,1.00002,0.165634,89.8577
270,48.24,0.240519,0.24,0.620041,0.999985,0.165039,89.907
271,48.48,0.240523,0.24,0.619583,1,0.165955,89.9559
272,48.72,0.240523,0.24,0.619156,1.00002,0.174316,90.0043
273,48.96,0.240519,0.24,0.618729,0.999985,0.166031,90.0523
274,49.2,0.240523,0.24,0.618393,1,0.171997,90.0997
275,49.44,0.240523,0.24,0.618042,0.999985,0.165634,90.1467
276,49.68,0.240527,0.24,0.617722,1.00005,0.169189,90.1933
277,49.92,0.240516,0.24,0.617371,0.999969,0.164703,90.2394
278,50.16,0.240523,0.24,0.617096,1,0.173233,90.2851
279,50.4,0.240523,0.24,0.616806,1,0.175797,90.3303
280,50.64,0.240523,0.24,0.616547,1.00002,0.172791,90.3751
281,50.88,0.240519,0.24,0.616302,0.999985,0.170044,90.4195
282,51.12,0.240523,0.24,0.616058,1,0.173096,90.4634
283,51.36,0.240523,0.24,0.615829,1,0.179001,90.507
284,51.6,0.240523,0.24,0.615616,0.999985,0.172165,90.5501
285,51.84,0.240527,0.24,0.615417,1.00003,0.170792,90.5929
286,52.08,0.240519,0.24,0.615219,0.999985,0.175873,90.6352
287,52.32,0.240523,0.24,0.615036,1,0.169189,90.6772
288,52.56,0.240523,0.24,0.614838,1,0.166245,90.7187
289,52.8,0.240523,0.24,0.614624,1,0.176346,90.7599
290,53.04,0.240523,0.24,0.614456,1,0.165359,90.8008
291,53.28,0.240523,0.24,0.614258,1,0.165176,90.8412
292,53.52,0.240523,0.24,0.61409,1,0.166412,90.8813
293,53.76,0.240523,0.24,0.613876,1,0.173065,90.9211
294,54,0.240523,0.24,0.613678,1.00002,0.169403,90.9605
295,54.24,0.240519,0.24,0.613449,0.999985,0.172226,90.9995
296,54.48,0.240523,0.24,0.613251,1,0.166397,91.0382
297,54.72,0.240523,0.24,0.613068,1.00002,0.160309,91.0765
298,54.96,0.240519,0.24,0.6129,0.999969,0.164276,91.1145
299,55.2,0.240527,0.24,0.612747,1,0.161758,91.1522
300,55.44,0.240527,0.24,0.612534,1.00005,0.165161,91.1896
301,55.68,0.240516,0.24,0.612305,0.999969,0.163574,91.2266
302,55.92,0.240523,0.24,0.612091,1,0.167404,91.2634
303,56.16,0.240523,0.24,0.611954,1,0.166306,91.2998
304,56.4,0.240523,0.24,0.611893,0.999985,0.160172,91.3359
305,56.64,0.240527,0.24,0.611816,1,0.16333,91.3716
306,56.88,0.240527,0.24,0.611725,1.00002,0.163391,91.4071
307,57.12,0.240523,0.24,0.611633,1,0.166229,91.4423
308,57.36,0.240523,0.24,0.611557,1.00002,0.162552,91.4772
309,57.6,0.240519,0.24,0.611435,1,0.157227,91.5118
310,57.84,0.240519,0.24,0.611328,0.999985,0.156647,91.5462
311,58.08,0.240523,0.24,0.611237,1,0.156586,91.5802
312,58.32,0.240523,0.24,0.61116,1,0.159775,91.6139
313,58.56,0.240523,0.24,0.611084,1.00002,0.153931,91.6474
314,58.8,0.240519,0.24,0.610977,1,0.147491,91.6806
315,59.04,0.240519,0.24,0.610901,0.999985,0.148621,91.7136
316,59.28,0.240523,0.24,0.610855,1.00002,0.151947,91.7463
317,59.52,0.240519,0.24,0.610733,1,0.147537,91.7787
318,59.76,0.240519,0.24,0.610657,0.999985,0.15065,91.8108
319,60,0.240523,0.24,0.610565,1.00002,0.147308,91.8427
320,60.24,0.240519,0.24,0.610428,0.999969,0.152252,91.8743
321,60.48,0.240527,0.24,0.610336,1.00002,0.148743,91.9057
322,60.72,0.240523,0.24,0.610199,1.00002,0.149231,91.9369
323,60.96,0.240519,0.24,0.610077,0.999985,0.13916,91.9677
324,61.2,0.240523,0.24,0.609985,0.999985,0.146225,91.9984
325,61.44,0.240527,0.24,0.60994,1.00003,0.139313,92.0288
326,61.68,0.240519,0.24,0.609833,0.999985,0.138092,92.059
327,61.92,0.240523,0.24,0.609772,1,0.146652,92.0889
328,62.16,0.240523,0.24,0.609711,1,0.139862,92.1186
329,62.4,0.240523,0.24,0.60965,1.00002,0.136398,92.1481
330,62.64,0.240519,0.24,0.609528,0.999985,0.140518,92.1773
331,62.88,0.240523,0.24,0.609467,1.00002,0.137711,92.2064
332,63.12,0.240519,0.24,0.60939,1,0.136093,92.2352
333,63.36,0.240519,0.24,0.609329,0.999985,0.137146,92.2638
334,63.6,0.240523,0.24,0.609268,1,0.136093,92.2921
335,63.84,0.240523,0.24,0.609161,1,0.136078,92.3203
336,64.08,0.240523,0.24,0.60907,1.00002,0.136063,92.3483
337,64.32,0.240519,0.24,0.608978,0.999985,0.13707,92.376
338,64.56,0.240523,0.24,0.608902,1,0.136047,92.4035
339,64.8,0.240523,0.24,0.608826,0.999985,0.1362,92.4309
340,65.04,0.240527,0.24,0.608765,1.00003,0.136047,92.458
341,65.28,0.240519,0.24,0.608658,1,0.136032,92.4849
342,65.52,0.240519,0.24,0.608582,0.999985,0.136032,92.5117
343,65.76,0.240523,0.24,0.608536,1,0.136032,92.5382
344,66,0.240523,0.24,0.608475,1.00002,0.136032,92.5645
345,66.24,0.240519,0.24,0.608398,0.999985,0.136032,92.5907
346,66.48,0.240523,0.24,0.608368,1,0.136032,92.6167
347,66.72,0.240523,0.24,0.608307,1,0.136002,92.6424
348,66.96,0.240523,0.24,0.608261,1.00002,0.136002,92.668
349,67.2,0.240519,0.24,0.608215,0.999985,0.136002,92.6934
350,67.44,0.240523,0.24,0.608185,1,0.136017,92.7187
351,67.68,0.240523,0.24,0.608139,1.00002,0.136032,92.7437
352,67.92,0.240519,0.24,0.608078,0.999985,0.136032,92.7686
353,68.16,0.240523,0.24,0.608032,1,0.136047,92.7933
354,68.4,0.240523,0.24,0.607986,1,0.136063,92.8178
355,68.64,0.240523,0.24,0.607925,1,0.136063,92.8422
356,68.88,0.240523,0.24,0.60788,1,0.136047,92.8664
357,69.12,0.240523,0.24,0.607834,1,0.136047,92.8904
358,69.36,0.240523,0.24,0.607803,1,0.136047,92.9142
359,69.6,0.240523,0.24,0.607788,1,0.136047,92.9379
360,69.84,0.240523,0.24,0.607758,1.00002,0.136047,92.9614
361,70.08,0.240519,0.24,0.607697,1,0.136047,92.9848
362,70.32,0.240519,0.24,0.607651,0.999985,0.136032,93.008
363,70.56,0.240523,0.24,0.607635,1.00002,0.136032,93.031
364,70.8,0.240519,0.24,0.60762,1,0.136017,93.0539
365,71.04,0.240519,0.24,0.607605,1,0.136017,93.0767
366,71.28,0.240519,0.24,0.607574,0.999985,0.136017,93.0993
367,71.52,0.240523,0.24,0.607574,0.999985,0.136017,93.1217
368,71.76,0.240527,0.24,0.60759,1.00005,0.136017,93.144
369,72,0.240516,0.24,0.607544,0.999969,0.136002,93.1661
370,72.24,0.240523,0.24,0.607529,1,0.136002,93.1881
371,72.48,0.240523,0.24,0.607513,1,0.136002,93.2099
372,72.72,0.240523,0.24,0.607513,1,0.136002,93.2316
373,72.96,0.240523,0.24,0.607498,1.00002,0.136017,93.2532
374,73.2,0.240519,0.24,0.607483,0.999985,0.136002,93.2746
375,73.44,0.240523,0.24,0.607452,1,0.136002,93.2958
376,73.68,0.240523,0.24,0.607437,1,0.136017,93.317
377,73.92,0.240523,0.24,0.607422,1,0.136017,93.338
378,74.16,0.240523,0.24,0.607422,0.999985,0.136032,93.3588
379,74.4,0.240527,0.24,0.607422,1.00002,0.136032,93.3795
380,74.64,0.240523,0.24,0.607376,1.00003,0.136017,93.4001
381,74.88,0.240516,0.24,0.60733,0.999954,0.136017,93.4206
382,75.12,0.240527,0.24,0.607346,1.00003,0.136032,93.4409
383,75.36,0.240519,0.24,0.607315,0.999985,0.136032,93.4611
384,75.6,0.240523,0.24,0.6073,1,0.136017,93.4812
385,75.84,0.240523,0.24,0.607315,1.00002,0.136017,93.5011
386,76.08,0.240519,0.24,0.607285,0.999985,0.136017,93.5209
387,76.32,0.240523,0.24,0.607285,1.00002,0.136032,93.5406
388,76.56,0.240519,0.24,0.6073,1,0.136017,93.5602
389,76.8,0.240519,0.24,0.6073,0.999985,0.136017,93.5796
390,77.04,0.240523,0.24,0.60733,1,0.136017,93.599
391,77.28,0.240523,0.24,0.60733,1,0.136032,93.6182
392,77.52,0.240523,0.24,0.60733,1,0.136017,93.6373
393,77.76,0.240523,0.24,0.60733,1.00002,0.136017,93.6562
394,78,0.240519,0.24,0.6073,1,0.136017,93.6751
395,78.24,0.240519,0.24,0.6073,1,0.136017,93.6938
396,78.48,0.240519,0.24,0.607285,0.999985,0.136017,93.7124
397,78.72,0.240523,0.24,0.6073,1,0.136032,93.731
398,78.96,0.240523,0.24,0.6073,1,0.136017,93.7493
399,79.2,0.240523,0.24,0.6073,1,0.136032,93.7676
400,79.44,0.240523,0.24,0.607285,1.00002,0.136032,93.7858
401,79.68,0.240519,0.24,0.607285,0.999985,0.136017,93.8039
