iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
39,1.46754,0.0538703,0.0538348,0.458725,0.276306,0.179169,49.547
40,1.52241,0.0549697,0.0548701,0.459641,0.281952,0.18042,49.9248
41,1.57847,0.0560915,0.0560583,0.459839,0.287704,0.18161,50.3004
42,1.63565,0.0572362,0.0571862,0.459534,0.293579,0.182785,50.6701
43,1.69402,0.0584043,0.0583629,0.459106,0.299561,0.183868,51.0345
44,1.75361,0.0595962,0.0595915,0.45726,0.305679,0.185135,51.3972
45,1.81435,0.0608125,0.0607449,0.456161,0.31192,0.186279,51.753
46,1.8763,0.0620536,0.0619465,0.454346,0.318283,0.187531,52.1045
47,1.9395,0.06332,0.0631993,0.45282,0.324783,0.18869,52.4523
48,2.00401,0.0646122,0.0645069,0.450546,0.331406,0.189758,52.7966
49,2.06988,0.0659308,0.0658729,0.448349,0.338165,0.191132,53.1422
50,2.13702,0.0672763,0.0671397,0.44574,0.345078,0.192383,53.4832
51,2.20565,0.0686493,0.068628,0.443024,0.352112,0.193695,53.8274
52,2.27566,0.0700503,0.070011,0.441818,0.359299,0.195007,54.1701
53,2.34711,0.0714799,0.0714545,0.44252,0.366638,0.196091,54.5102
54,2.41988,0.0729387,0.0727708,0.442825,0.374115,0.197479,54.8459
55,2.49422,0.0744272,0.0743399,0.442795,0.381744,0.1987,55.183
56,2.57,0.0759462,0.0757735,0.442596,0.389542,0.200058,55.5177
57,2.64748,0.0774961,0.0774859,0.441742,0.397491,0.201309,55.8565
58,2.72654,0.0790776,0.0790535,0.441116,0.405609,0.202515,56.1936
59,2.80723,0.0806915,0.0806907,0.439972,0.413879,0.203751,56.5306
60,2.88938,0.0823382,0.0821534,0.43988,0.422333,0.204987,56.8617
61,2.97331,0.0840186,0.0839338,0.441483,0.430939,0.206268,57.1955
62,3.05884,0.0857333,0.0855275,0.444534,0.439743,0.208221,57.5323
63,3.14631,0.0874829,0.0874713,0.444244,0.448715,0.208771,57.8673
64,3.23553,0.0892683,0.0892149,0.45343,0.45787,0.209946,58.2001
65,3.32656,0.0910901,0.0910356,0.451187,0.467224,0.211197,58.5328
66,3.4195,0.0929491,0.0929388,0.462967,0.476746,0.216537,58.9035
67,3.51409,0.094846,0.0945925,0.462982,0.486481,0.214172,59.2345
68,3.61076,0.0967816,0.0966639,0.478363,0.496414,0.233917,59.7336
69,3.70922,0.0987568,0.0984673,0.472351,0.506546,0.228165,60.161
70,3.80996,0.100772,0.100731,0.480408,0.516876,0.219681,60.5056
71,3.91266,0.102829,0.102706,0.478546,0.527435,0.222031,60.8578
72,4.01743,0.104927,0.104768,0.475342,0.538193,0.224838,61.2222
73,4.12435,0.107069,0.106924,0.471344,0.549179,0.228271,61.605
74,4.23353,0.109254,0.10918,0.469208,0.560379,0.231476,62.0048
75,4.3446,0.111483,0.111062,0.475357,0.571823,0.234589,62.4111
76,4.45812,0.113759,0.113519,0.481155,0.583496,0.237289,62.8318
77,4.57369,0.11608,0.115574,0.486633,0.595398,0.239807,63.2552
78,4.69195,0.118449,0.118262,0.491943,0.607544,0.242233,63.6928
79,4.81247,0.120867,0.120515,0.497009,0.619949,0.244522,64.133
80,4.93533,0.123333,0.122866,0.501633,0.632599,0.246689,64.5757
81,5.06066,0.12585,0.125323,0.505692,0.645508,0.248749,65.0213
82,5.18855,0.128419,0.127894,0.509613,0.658691,0.250809,65.4709
83,5.31914,0.131039,0.130587,0.513428,0.672134,0.252853,65.9256
84,5.45255,0.133714,0.13341,0.517746,0.685837,0.254868,66.3865
85,5.58892,0.136442,0.136375,0.521927,0.699844,0.256882,66.855
86,5.72762,0.139227,0.138699,0.525864,0.714127,0.258926,67.3182
87,5.86956,0.142068,0.141944,0.529404,0.728699,0.260986,67.7922
88,6.01406,0.144968,0.144494,0.53656,0.743576,0.263184,68.2643
89,6.16121,0.147926,0.147153,0.545258,0.758743,0.265793,68.7388
90,6.31209,0.150945,0.150878,0.554688,0.774231,0.268463,69.2339
91,6.46591,0.154026,0.153818,0.564285,0.790024,0.27124,69.7348
92,6.6228,0.157169,0.156894,0.5737,0.806152,0.274902,70.2498
93,6.78292,0.160377,0.160118,0.582794,0.822601,0.278671,70.7807
94,6.94642,0.16365,0.163501,0.592285,0.839386,0.282425,71.3285
95,7.11227,0.166989,0.165853,0.602341,0.856522,0.286148,71.8743
96,7.28181,0.170397,0.169539,0.612274,0.874008,0.289886,72.4393
97,7.45523,0.173875,0.173421,0.622238,0.891846,0.293701,73.0257
98,7.63136,0.177423,0.176131,0.632858,0.910049,0.297684,73.6137
99,7.80889,0.178804,0.177529,0.635452,0.91713,0.298065,74.1828
100,7.98785,0.179964,0.178961,0.636749,0.92308,0.298111,74.7347
101,8.16828,0.181105,0.180427,0.638062,0.928925,0.29808,75.2705
102,8.35021,0.182271,0.181931,0.639969,0.934906,0.298111,75.7915
103,8.53214,0.183426,0.181931,0.641785,0.940826,0.298065,76.2767
104,8.71563,0.184617,0.183486,0.643631,0.946945,0.298035,76.7495
105,8.90071,0.185834,0.185081,0.646042,0.953186,0.298035,77.211
106,9.08743,0.18706,0.186719,0.64856,0.959473,0.298019,77.662
107,9.27415,0.188303,0.186719,0.651077,0.965851,0.297958,78.0812
108,9.46257,0.189593,0.188417,0.654053,0.972458,0.297867,78.4912
109,9.65273,0.190951,0.190161,0.657455,0.979431,0.298004,78.8937
110,9.84468,0.19223,0.191955,0.660324,0.985992,0.298172,79.2906
111,10.0366,0.193408,0.191955,0.662811,0.992035,0.298233,79.6611
112,10.2305,0.194554,0.193819,0.66568,0.99791,0.298233,80.0354
113,10.4243,0.194962,0.193819,0.665924,1,0.29715,80.3957
114,10.6181,0.194962,0.193819,0.664825,1,0.295395,80.7428
115,10.8119,0.194962,0.193819,0.664093,1,0.293594,81.0775
116,11.0057,0.194962,0.193819,0.666351,1,0.291687,81.4004
117,11.1996,0.194962,0.193819,0.678131,1,0.289749,81.7122
118,11.3934,0.194962,0.193819,0.693863,1,0.287903,82.0133
119,11.5872,0.194962,0.193819,0.720093,1,0.285919,82.3044
120,11.781,0.194962,0.193819,0.746796,1,0.283875,82.5859
121,11.9748,0.194962,0.193819,0.772247,1,0.28186,82.8582
122,12.1686,0.194962,0.193819,0.799362,1,0.279877,83.1219
123,12.3625,0.194962,0.193819,0.830093,1,0.277954,83.3774
124,12.5563,0.194962,0.193819,0.854034,1,0.276703,83.6249
125,12.7501,0.194962,0.193819,0.87796,1,0.275391,83.8649
126,12.9439,0.194962,0.193819,0.900848,1,0.274078,84.0977
127,13.1377,0.194962,0.193819,0.920868,1,0.272797,84.3237
128,13.3316,0.194962,0.193819,0.933319,1,0.271454,84.5431
129,13.5254,0.194962,0.193819,0.950272,1,0.270035,84.7562
130,13.7192,0.194962,0.193819,0.963547,1,0.268555,84.9633
131,13.913,0.194962,0.193819,0.968796,1,0.267044,85.1646
132,14.1068,0.194962,0.193819,0.96933,1,0.265549,85.3603
133,14.3007,0.194962,0.193819,0.962067,1,0.264145,85.5508
134,14.4945,0.194962,0.193819,0.962479,1,0.262787,85.7362
135,14.6883,0.194962,0.193819,0.967499,1,0.261475,85.9167
136,14.8821,0.194962,0.193819,0.972336,1,0.260162,86.0924
137,15.0759,0.194962,0.193819,0.974365,1,0.258896,86.2637
138,15.2698,0.194962,0.193819,0.974487,1,0.25766,86.4306
139,15.4636,0.194962,0.193819,0.969742,1,0.25647,86.5934
140,15.6574,0.194962,0.193819,0.965652,1,0.255341,86.7521
141,15.8512,0.194962,0.193819,0.96315,1,0.263031,86.9069
142,16.045,0.194962,0.193819,0.961166,1,0.301941,87.0657
143,16.2362,0.193709,0.191164,0.95256,0.993576,0.281906,87.1951
144,16.43,0.194961,0.193856,0.956528,1,0.313965,87.3941
145,16.6159,0.186289,0.18589,0.910599,0.955521,0.284744,87.4831
146,16.8044,0.190091,0.188508,0.924637,0.975021,0.31076,87.654
147,16.9877,0.183509,0.183272,0.888977,0.941254,0.291031,87.7536
148,17.1736,0.187254,0.18589,0.904221,0.960464,0.27211,87.8358
149,17.3622,0.191076,0.188623,0.919067,0.980072,0.28981,87.9327
150,17.5567,0.194961,0.194427,0.932983,1,0.260468,88.0633
151,17.7511,0.194961,0.194427,0.928009,1,0.299377,88.191
152,17.9455,0.194961,0.194427,0.923096,1,0.291977,88.316
153,18.1399,0.194961,0.194427,0.918167,1,0.296051,88.4383
154,18.3344,0.194961,0.194427,0.913025,1,0.312576,88.6023
155,18.5195,0.187117,0.185169,0.871765,0.959763,0.280106,88.6661
156,18.7077,0.190935,0.188204,0.884476,0.979355,0.282669,88.7452
157,18.9024,0.194832,0.194694,0.896378,0.999329,0.294861,88.8597
158,19.0971,0.194963,0.194694,0.892426,1,0.289078,88.9719
159,19.2918,0.194963,0.194694,0.889221,1,0.284271,89.0818
160,19.4865,0.194963,0.194694,0.885757,1,0.273895,89.1895
161,19.6812,0.194963,0.194694,0.882477,1,0.278473,89.2951
162,19.8759,0.194963,0.194694,0.88475,1,0.287292,89.3986
163,20.0706,0.194963,0.194694,0.885941,1,0.278824,89.5001
164,20.2653,0.194963,0.194694,0.896301,1,0.270035,89.5996
165,20.46,0.194963,0.194694,0.884064,1,0.261017,89.6973
166,20.6547,0.194963,0.194694,0.881226,1,0.277771,89.7931
167,20.8494,0.194963,0.194694,0.889603,1,0.276184,89.8871
168,21.0441,0.194963,0.194694,0.899429,1,0.271835,89.9794
169,21.2388,0.194963,0.194694,0.903885,1,0.26387,90.07
170,21.4335,0.194963,0.194694,0.887329,1,0.275452,90.159
171,21.6282,0.194963,0.194694,0.886795,1,0.271988,90.2463
172,21.8228,0.194963,0.194694,0.891235,1,0.277969,90.3321
173,22.0175,0.194963,0.194694,0.877548,1,0.28038,90.4164
174,22.2122,0.194963,0.194694,0.879608,1,0.279221,90.4992
175,22.4069,0.194963,0.194694,0.879944,1,0.274109,90.5805
176,22.6016,0.194963,0.194694,0.885223,1,0.270432,90.6605
177,22.7963,0.194963,0.194694,0.883575,1,0.273254,90.7391
178,22.991,0.194963,0.194694,0.878357,1,0.282806,90.8163
179,23.1857,0.194963,0.194694,0.887482,1,0.274216,90.8923
180,23.3804,0.194963,0.194694,0.874329,1,0.27153,90.967
181,23.5751,0.194963,0.194694,0.877853,1,0.278412,91.0404
182,23.7698,0.194963,0.194694,0.880905,1,0.280991,91.1127
183,23.9645,0.194963,0.194694,0.892014,1.00002,0.27887,91.1838
184,24.1592,0.19496,0.194694,0.89595,0.999985,0.283035,91.2537
185,24.3539,0.194963,0.194694,0.898575,1,0.280746,91.3226
186,24.5486,0.194963,0.194694,0.887848,1,0.284012,91.3903
187,24.7433,0.194963,0.194694,0.891434,1.00002,0.286621,91.457
188,24.938,0.19496,0.194694,0.894867,1,0.289352,91.5226
189,25.1326,0.19496,0.194694,0.880783,0.999985,0.28743,91.5872
190,25.3273,0.194963,0.194694,0.880753,1,0.289215,91.6508
191,25.522,0.194963,0.194694,0.881668,1,0.289047,91.7134
192,25.7167,0.194963,0.194694,0.881622,1,0.285904,91.7751
193,25.9114,0.194963,0.194694,0.880142,1,0.286591,91.8359
194,26.1061,0.194963,0.194694,0.87384,1,0.273575,91.8958
195,26.3008,0.194963,0.194694,0.871628,1.00002,0.273209,91.9547
196,26.4955,0.19496,0.194694,0.868927,0.999985,0.273575,92.0128
197,26.6902,0.194963,0.194694,0.873825,1,0.25914,92.0701
198,26.8849,0.194963,0.194694,0.884415,1.00002,0.253891,92.1265
199,27.0796,0.19496,0.194694,0.887711,0.999985,0.246017,92.1822
200,27.2743,0.194963,0.194694,0.890549,1,0.251617,92.237
201,27.469,0.194963,0.194694,0.885345,1.00002,0.25296,92.291
202,27.6637,0.19496,0.194694,0.876114,0.999985,0.251892,92.3443
203,27.8584,0.194963,0.194694,0.863068,1,0.243683,92.3969
204,28.0531,0.194963,0.194694,0.862015,1.00002,0.253067,92.4487
205,28.2478,0.19496,0.194694,0.861755,0.999985,0.260696,92.4998
206,28.4424,0.194963,0.194694,0.862488,1,0.265289,92.5502
207,28.6371,0.194963,0.194694,0.86142,1,0.257751,92.5999
208,28.8318,0.194963,0.194694,0.857147,1,0.262665,92.6489
209,29.0265,0.194963,0.194694,0.855972,1,0.253555,92.6973
210,29.2212,0.194963,0.194694,0.854675,1.00003,0.246201,92.7451
211,29.4159,0.194957,0.194694,0.85231,0.999969,0.234329,92.7922
212,29.6106,0.194963,0.194694,0.848648,1.00002,0.239395,92.8387
213,29.8053,0.19496,0.194694,0.847427,0.999985,0.242264,92.8846
214,30,0.194963,0.194694,0.845566,1.00002,0.24437,92.9298
215,30.1948,0.19496,0.194805,0.842728,0.999985,0.243607,92.9749
216,30.3896,0.194963,0.194805,0.846878,1.00002,0.247818,93.0195
217,30.5844,0.19496,0.194805,0.851196,0.999985,0.258621,93.0634
218,30.7792,0.194963,0.194805,0.849594,1.00002,0.256378,93.1068
219,30.974,0.19496,0.194805,0.841583,1,0.250412,93.1497
220,31.1688,0.19496,0.194805,0.847763,0.999985,0.253281,93.192
221,31.3636,0.194963,0.194805,0.838547,1,0.25618,93.2338
222,31.5584,0.194963,0.194805,0.842026,1,0.253082,93.275
223,31.7532,0.194963,0.194805,0.846008,1,0.250504,93.3158
224,31.9481,0.194963,0.194805,0.8396,1,0.238251,93.356
225,32.1429,0.194963,0.194805,0.832489,1.00002,0.244095,93.3958
226,32.3377,0.19496,0.194805,0.832138,0.999985,0.252151,93.4351
227,32.5325,0.194963,0.194805,0.835449,1,0.260818,93.474
228,32.7273,0.194963,0.194805,0.832123,1,0.241516,93.5123
229,32.9221,0.194963,0.194805,0.830109,1,0.244263,93.5502
230,33.1169,0.194963,0.194805,0.817154,1,0.246292,93.5877
231,33.3117,0.194963,0.194805,0.818253,1.00002,0.254486,93.6247
232,33.5065,0.19496,0.194805,0.817825,1,0.256989,93.6613
233,33.7013,0.19496,0.194805,0.819473,0.999985,0.239548,93.6975
234,33.8961,0.194963,0.194805,0.821884,1.00002,0.27002,93.7333
235,34.0909,0.19496,0.194805,0.810059,1,0.274918,93.7686
236,34.2857,0.19496,0.194805,0.809235,1,0.264648,93.8036
237,34.4805,0.19496,0.194805,0.811935,0.999985,0.247375,93.8381
238,34.6753,0.194963,0.194805,0.806366,1.00002,0.268341,93.8723
239,34.8701,0.19496,0.194805,0.794632,1,0.276871,93.9061
240,35.0649,0.19496,0.194805,0.792175,0.999985,0.261993,93.9395
241,35.2597,0.194963,0.194805,0.793594,1.00002,0.257416,93.9725
242,35.4545,0.19496,0.194805,0.797806,1,0.273315,94.0052
243,35.6494,0.19496,0.194805,0.784592,0.999985,0.272827,94.0375
244,35.8442,0.194963,0.194805,0.781754,1.00002,0.248291,94.0695
245,36.039,0.19496,0.194805,0.781616,0.999985,0.254257,94.1011
246,36.2338,0.194963,0.194805,0.785309,1.00002,0.273682,94.1324
247,36.4286,0.19496,0.194805,0.772507,0.999985,0.270035,94.1634
248,36.6234,0.194963,0.194805,0.768509,1,0.249908,94.194
249,36.8182,0.194963,0.194805,0.768341,1,0.254456,94.2243
250,37.013,0.194963,0.194805,0.767944,1,0.276367,94.2543
251,37.2078,0.194963,0.194805,0.767822,1.00002,0.260971,94.2839
252,37.4026,0.19496,0.194805,0.768295,0.999985,0.235489,94.3133
253,37.5974,0.194963,0.194805,0.767929,1,0.235489,94.3423
254,37.7922,0.194963,0.194805,0.766449,1,0.2621,94.3711
255,37.987,0.194963,0.194805,0.766617,1,0.242844,94.3995
256,38.1818,0.194963,0.194805,0.766098,1.00002,0.235397,94.4277
257,38.3766,0.19496,0.194805,0.764496,1,0.235352,94.4556
258,38.5714,0.19496,0.194805,0.762482,0.999985,0.257828,94.4832
259,38.7662,0.194963,0.194805,0.762177,1.00002,0.235382,94.5105
260,38.961,0.19496,0.194805,0.761185,0.999985,0.235352,94.5375
261,39.1558,0.194963,0.194805,0.759491,1.00002,0.235321,94.5643
262,39.3506,0.19496,0.194805,0.758469,1,0.250137,94.5908
263,39.5455,0.19496,0.194805,0.758316,1,0.235321,94.6171
264,39.7403,0.19496,0.194805,0.756958,0.999985,0.235291,94.6431
265,39.9351,0.194963,0.194805,0.756042,1.00002,0.237823,94.6688
266,40.1299,0.19496,0.194805,0.755737,1,0.235291,94.6943
267,40.3247,0.19496,0.194805,0.755173,0.999985,0.23526,94.7195
268,40.5195,0.194963,0.194805,0.754349,1,0.235229,94.7445
269,40.7143,0.194963,0.194805,0.752563,1.00002,0.235168,94.7693
270,40.9091,0.19496,0.194805,0.752121,1,0.235107,94.7938
271,41.1039,0.19496,0.194805,0.751373,0.999985,0.235046,94.8181
272,41.2987,0.194963,0.194805,0.749954,1,0.23497,94.8422
273,41.4935,0.194963,0.194805,0.748154,1.00002,0.234909,94.866
274,41.6883,0.19496,0.194805,0.747635,0.999985,0.234848,94.8897
275,41.8831,0.194963,0.194805,0.746613,1.00002,0.234756,94.9131
276,42.0779,0.19496,0.194805,0.744659,0.999985,0.234695,94.9362
277,42.2727,0.194963,0.194805,0.744049,1.00002,0.234619,94.9592
278,42.4675,0.19496,0.194805,0.743759,0.999985,0.234543,94.9819
279,42.6623,0.194963,0.194805,0.742737,1,0.234451,95.0045
280,42.8571,0.194963,0.194805,0.74057,1.00002,0.234375,95.0268
281,43.0519,0.19496,0.194805,0.739929,0.999985,0.234299,95.049
282,43.2468,0.194963,0.194805,0.739136,1,0.234253,95.0709
283,43.4416,0.194963,0.194805,0.737259,1.00002,0.234177,95.0927
284,43.6364,0.19496,0.194805,0.736237,1,0.234039,95.1142
285,43.8312,0.19496,0.194805,0.735916,1,0.233963,95.1356
286,44.026,0.19496,0.194805,0.734283,0.999985,0.233932,95.1567
287,44.2208,0.194963,0.194805,0.732162,1,0.233871,95.1777
288,44.4156,0.194963,0.194805,0.732056,1,0.233795,95.1985
289,44.6104,0.194963,0.194805,0.731064,1.00002,0.233734,95.2191
290,44.8052,0.19496,0.194805,0.729279,0.999985,0.233688,95.2396
291,45,0.194963,0.194805,0.727448,1.00002,0.233658,95.2598
292,45.1948,0.19496,0.194805,0.726959,0.999985,0.233566,95.2799
293,45.3896,0.194963,0.194805,0.72551,1,0.233475,95.2998
294,45.5844,0.194963,0.194805,0.724091,1.00002,0.233414,95.3196
295,45.7792,0.19496,0.194805,0.722992,0.999985,0.233383,95.3392
296,45.974,0.194963,0.194805,0.722443,1.00002,0.233322,95.3586
297,46.1688,0.19496,0.194805,0.721405,0.999985,0.233261,95.3778
298,46.3636,0.194963,0.194805,0.719681,1,0.233215,95.3969
299,46.5584,0.194963,0.194805,0.718567,1.00002,0.233154,95.4158
300,46.7532,0.19496,0.194805,0.717606,1,0.233078,95.4346
301,46.9481,0.19496,0.194805,0.716782,1,0.233063,95.4532
302,47.1429,0.19496,0.194805,0.715439,0.999985,0.233017,95.4717
303,47.3377,0.194963,0.194805,0.714371,1.00002,0.232971,95.49
304,47.5325,0.19496,0.194805,0.713806,0.999985,0.232895,95.5081
305,47.7273,0.194963,0.194805,0.713181,1.00002,0.232819,95.5261
306,47.9221,0.19496,0.194805,0.712524,1,0.232712,95.544
307,48.1169,0.19496,0.194805,0.712036,0.999985,0.232666,95.5617
308,48.3117,0.194963,0.194805,0.711609,1,0.232651,95.5793
309,48.5065,0.194963,0.194805,0.711105,1,0.232574,95.5967
310,48.7013,0.194963,0.194805,0.710632,1,0.232513,95.614
311,48.8961,0.194963,0.194805,0.710144,1.00002,0.232468,95.6312
312,49.0909,0.19496,0.194805,0.709702,0.999985,0.232468,95.6482
313,49.2857,0.194963,0.194805,0.709213,1,0.232452,95.665
314,49.4805,0.194963,0.194805,0.708603,1,0.232407,95.6818
315,49.6753,0.194963,0.194805,0.707916,1.00002,0.232376,95.6984
316,49.8701,0.19496,0.194805,0.707199,0.999985,0.232346,95.7149
317,50.0649,0.194963,0.194805,0.706985,1.00002,0.232315,95.7313
318,50.2597,0.19496,0.194805,0.706726,1,0.232269,95.7475
319,50.4545,0.19496,0.194805,0.706497,0.999985,0.232224,95.7636
320,50.6494,0.194963,0.194805,0.706207,1.00002,0.232178,95.7796
321,50.8442,0.19496,0.194805,0.706024,0.999985,0.232147,95.7955
322,51.039,0.194963,0.194805,0.705978,1,0.232132,95.8112
323,51.2338,0.194963,0.194805,0.705963,1,0.232117,95.8268
324,51.4286,0.194963,0.194805,0.705978,1,0.232101,95.8423
325,51.6234,0.194963,0.194805,0.705994,1.00002,0.232086,95.8577
326,51.8182,0.19496,0.194805,0.705963,1,0.232071,95.873
327,52.013,0.19496,0.194805,0.705933,1,0.232086,95.8881
328,52.2078,0.19496,0.194805,0.705948,0.999985,0.232056,95.9032
329,52.4026,0.194963,0.194805,0.705978,1,0.23201,95.9181
330,52.5974,0.194963,0.194805,0.705994,1,0.231979,95.9329
331,52.7922,0.194963,0.194805,0.705917,1.00002,0.231979,95.9477
332,52.987,0.19496,0.194805,0.705688,1,0.231995,95.9623
333,53.1818,0.19496,0.194805,0.705383,0.999985,0.232025,95.9768
334,53.3766,0.194963,0.194805,0.705048,1,0.23201,95.9911
335,53.5714,0.194963,0.194805,0.704697,1,0.231964,96.0054
336,53.7662,0.194963,0.194805,0.704391,1.00002,0.231934,96.0196
337,53.961,0.19496,0.194805,0.704041,1,0.231949,96.0337
338,54.1558,0.19496,0.194805,0.703735,1,0.231934,96.0477
339,54.3506,0.19496,0.194805,0.703613,1,0.231934,96.0616
340,54.5455,0.19496,0.194805,0.703445,1,0.231949,96.0753
341,54.7403,0.19496,0.194805,0.703156,0.999985,0.231949,96.089
342,54.9351,0.194963,0.194805,0.70285,1.00002,0.231949,96.1026
343,55.1299,0.19496,0.194805,0.702545,0.999985,0.231934,96.1161
344,55.3247,0.194963,0.194805,0.702423,1.00002,0.231949,96.1295
345,55.5195,0.19496,0.194805,0.702225,0.999985,0.231964,96.1428
346,55.7143,0.194963,0.194805,0.70195,1.00002,0.231979,96.156
347,55.9091,0.19496,0.194805,0.701553,1,0.231949,96.1691
348,56.1039,0.19496,0.194805,0.70108,0.999985,0.231903,96.1821
349,56.2987,0.194963,0.194805,0.700577,1,0.231918,96.1951
350,56.4935,0.194963,0.194805,0.700027,1.00002,0.231918,96.2079
351,56.6883,0.19496,0.194805,0.699463,1,0.231918,96.2207
352,56.8831,0.19496,0.194805,0.699005,1,0.231934,96.2333
353,57.0779,0.19496,0.194805,0.698441,0.999985,0.231934,96.2459
354,57.2727,0.194963,0.194805,0.697815,1,0.231934,96.2584
355,57.4675,0.194963,0.194805,0.697083,1,0.231903,96.2708
356,57.6623,0.194963,0.194805,0.696304,1.00002,0.231888,96.2832
357,57.8571,0.19496,0.194805,0.695511,1,0.231888,96.2954
358,58.0519,0.19496,0.194805,0.694733,1,0.231888,96.3076
359,58.2468,0.19496,0.194805,0.694122,1,0.231888,96.3197
360,58.4416,0.19496,0.194805,0.693512,1,0.231903,96.3317
361,58.6364,0.19496,0.194805,0.692856,0.999985,0.231888,96.3436
362,58.8312,0.194963,0.194805,0.6922,1.00002,0.231888,96.3554
363,59.026,0.19496,0.194805,0.691574,1,0.231888,96.3672
364,59.2208,0.19496,0.194805,0.691162,0.999985,0.231857,96.3789
365,59.4156,0.194963,0.194805,0.691147,1.00002,0.231857,96.3905
366,59.6104,0.19496,0.194805,0.691147,0.999985,0.231873,96.402
367,59.8052,0.194963,0.194805,0.691193,1,0.231873,96.4135
368,60,0.194963,0.194805,0.691208,1.00002,0.231857,96.4249
369,60.1948,0.19496,0.194805,0.691162,0.999985,0.231857,96.4362
370,60.3896,0.194963,0.194805,0.691086,1,0.231842,96.4474
371,60.5844,0.194963,0.194805,0.690933,1.00002,0.231827,96.4586
372,60.7792,0.19496,0.194805,0.69075,0.999985,0.231857,96.4697
373,60.974,0.194963,0.194805,0.690689,1,0.231918,96.4807
374,61.1688,0.194963,0.194805,0.690643,1.00002,0.231918,96.4916
375,61.3636,0.19496,0.194805,0.690536,0.999985,0.231918,96.5025
376,61.5584,0.194963,0.194805,0.690384,1,0.231918,96.5133
377,61.7532,0.194963,0.194805,0.690125,1.00003,0.231903,96.5241
378,61.9481,0.194957,0.194805,0.689865,0.999969,0.231888,96.5348
379,62.1429,0.194963,0.194805,0.689636,1,0.231888,96.5454
380,62.3377,0.194963,0.194805,0.689377,1,0.231888,96.5559
381,62.5325,0.194963,0.194805,0.689255,1.00002,0.231888,96.5664
382,62.7273,0.19496,0.194805,0.689087,0.999985,0.231873,96.5768
383,62.9221,0.194963,0.194805,0.688889,1,0.231857,96.5872
384,63.1169,0.194963,0.194805,0.688599,1.00002,0.231827,96.5974
385,63.3117,0.19496,0.194805,0.688263,0.999985,0.231827,96.6077
386,63.5065,0.194963,0.194805,0.687973,1,0.231842,96.6178
387,63.7013,0.194963,0.194805,0.687714,1,0.231827,96.6279
