iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
79,4.81247,0.120867,0.120515,0.414139,0.588882,0.20401,55.2384
80,4.93533,0.123333,0.122866,0.418213,0.600906,0.206879,55.5735
81,5.06066,0.12585,0.125323,0.422806,0.613159,0.209259,55.9174
82,5.18855,0.128419,0.127894,0.427597,0.625687,0.211578,56.2704
83,5.31914,0.131039,0.130587,0.432114,0.638443,0.213776,56.6323
84,5.45255,0.133714,0.13341,0.43605,0.651474,0.215805,57.0027
85,5.58892,0.136442,0.136375,0.439331,0.66478,0.217728,57.3819
86,5.72762,0.139227,0.138699,0.443542,0.678345,0.219604,57.7582
87,5.86956,0.142068,0.141944,0.447693,0.692184,0.221451,58.145
88,6.01406,0.144968,0.144494,0.451462,0.706314,0.223251,58.5301
89,6.16121,0.147926,0.147153,0.454666,0.720734,0.225052,58.9145
90,6.31209,0.150945,0.150878,0.457458,0.735428,0.226822,59.3127
91,6.46591,0.154026,0.153818,0.463608,0.750443,0.228546,59.7116
92,6.6228,0.157169,0.156894,0.471817,0.765762,0.23027,60.1122
93,6.78292,0.160377,0.160118,0.480347,0.781387,0.23201,60.5348
94,6.94642,0.16365,0.163501,0.488739,0.797333,0.235016,60.9849
95,7.11227,0.166989,0.165853,0.496811,0.813614,0.238113,61.4472
96,7.28181,0.170397,0.169539,0.504791,0.830215,0.241379,61.9398
97,7.45523,0.173875,0.173421,0.513443,0.847153,0.244736,62.4644
98,7.63136,0.177423,0.176131,0.522263,0.864441,0.248215,63.0033
99,7.81176,0.181044,0.180392,0.53096,0.88208,0.251724,63.578
100,7.99513,0.184739,0.183374,0.539413,0.900085,0.255157,64.169
101,8.18321,0.188509,0.188076,0.548538,0.918457,0.258575,64.8002
102,8.37458,0.192356,0.191375,0.55806,0.937195,0.262085,65.4502
103,8.5694,0.196282,0.194824,0.567474,0.956329,0.265701,66.1202
104,8.76969,0.200288,0.200286,0.577011,0.975845,0.269302,66.8388
105,8.97383,0.204375,0.204138,0.587097,0.995758,0.272766,67.5809
106,9.17797,0.205246,0.204138,0.587967,1,0.271851,68.2899
107,9.3821,0.205246,0.204138,0.586029,1,0.269669,68.9681
108,9.58624,0.205246,0.204138,0.584457,1,0.267487,69.6175
109,9.79038,0.205246,0.204138,0.583099,1,0.265305,70.2397
110,9.99452,0.205246,0.204138,0.58165,1,0.263123,70.8365
111,10.1987,0.205246,0.204138,0.580353,1,0.261368,71.4095
112,10.4028,0.205246,0.204138,0.579224,1,0.259689,71.9599
113,10.6069,0.205246,0.204138,0.582947,1,0.258087,72.4892
114,10.8111,0.205246,0.204138,0.596786,1,0.256439,72.9984
115,11.0152,0.205246,0.204138,0.60434,1,0.254593,73.4888
116,11.2193,0.205246,0.204138,0.614655,1,0.252609,73.9614
117,11.4235,0.205246,0.204138,0.626892,1,0.25058,74.417
118,11.6276,0.205246,0.204138,0.631943,1,0.248535,74.8567
119,11.8318,0.205246,0.204138,0.643173,1,0.246552,75.2812
120,12.0359,0.205246,0.204138,0.646271,1,0.244568,75.6913
121,12.24,0.205246,0.204138,0.667465,1,0.242676,76.0877
122,12.4442,0.205246,0.204138,0.692078,1,0.24086,76.4711
123,12.6483,0.205246,0.204138,0.716385,1,0.239258,76.8421
124,12.8524,0.205246,0.204138,0.739365,1,0.238281,77.2014
125,13.0566,0.205246,0.204138,0.76062,1,0.237335,77.5494
126,13.2607,0.205246,0.204138,0.781448,1,0.236404,77.8867
127,13.4649,0.205246,0.204138,0.801956,1,0.235443,78.2138
128,13.669,0.205246,0.204138,0.821152,1,0.234299,78.5311
129,13.8731,0.205246,0.204138,0.837311,1,0.233078,78.839
130,14.0773,0.205246,0.204138,0.85054,1,0.231888,79.1381
131,14.2814,0.205246,0.204138,0.859695,1,0.230637,79.4285
132,14.4855,0.205246,0.204138,0.869186,1,0.229416,79.7108
133,14.6897,0.205246,0.204138,0.878174,1,0.228287,79.9853
134,14.8938,0.205246,0.204138,0.883057,1,0.227158,80.2522
135,15.098,0.205246,0.204138,0.885117,1,0.226059,80.5119
136,15.3021,0.205246,0.204138,0.884521,1,0.225006,80.7647
137,15.5062,0.205246,0.204138,0.886093,1,0.223953,81.0108
138,15.7104,0.205246,0.204138,0.889587,1,0.222992,81.2505
139,15.9145,0.205246,0.204138,0.891357,1,0.222092,81.4841
140,16.1186,0.205246,0.204138,0.892899,1,0.221405,81.7118
141,16.3228,0.205246,0.204138,0.893448,1,0.221008,81.9337
142,16.5269,0.205246,0.204138,0.892349,1,0.220825,82.1502
143,16.7311,0.205246,0.204138,0.890747,1,0.220612,82.3614
144,16.9352,0.205246,0.204138,0.88829,1,0.219711,82.5675
145,17.1393,0.205246,0.204138,0.885513,1,0.218948,82.7687
146,17.3435,0.205246,0.204138,0.883011,1,0.223816,82.9652
147,17.5476,0.205246,0.204138,0.880676,1,0.226959,83.1571
148,17.7517,0.205246,0.204138,0.877762,1,0.217773,83.3446
149,17.9559,0.205246,0.204138,0.874557,1,0.223907,83.5278
150,18.16,0.205246,0.204138,0.872147,1,0.215393,83.7069
151,18.3642,0.205246,0.204138,0.8703,1,0.214966,83.882
152,18.5683,0.205246,0.204138,0.869232,1,0.219879,84.0533
153,18.7724,0.205246,0.204138,0.869156,1,0.22673,84.2208
154,18.9766,0.205246,0.204138,0.869522,1,0.21405,84.3847
155,19.1807,0.205246,0.204138,0.869186,1,0.224777,84.5452
156,19.3848,0.205246,0.204138,0.871353,1,0.233322,84.7022
157,19.589,0.205246,0.204138,0.870926,1,0.250504,84.856
158,19.7931,0.205246,0.204138,0.871017,1,0.240982,85.0066
159,19.9973,0.205246,0.204138,0.871552,1,0.227356,85.1542
160,20.2014,0.205246,0.204138,0.869949,1,0.243423,85.2988
161,20.4055,0.205246,0.204138,0.868713,1,0.237793,85.4404
162,20.6097,0.205246,0.204138,0.867462,1,0.231354,85.5793
163,20.8138,0.205246,0.204138,0.866043,1,0.245361,85.7154
164,21.0179,0.205246,0.204138,0.865479,1,0.250854,85.8489
165,21.2221,0.205246,0.204138,0.864563,1,0.237015,85.9799
166,21.4262,0.205246,0.204138,0.863525,1,0.249146,86.1083
167,21.6304,0.205246,0.204138,0.863068,1,0.223984,86.2343
168,21.8345,0.205246,0.204138,0.862885,1,0.240265,86.3579
169,22.0386,0.205246,0.204138,0.863373,1,0.254181,86.4793
170,22.2428,0.205246,0.204138,0.86409,1,0.248978,86.5984
171,22.4469,0.205246,0.204138,0.864578,1,0.241638,86.7154
172,22.651,0.205246,0.204138,0.865265,1,0.233643,86.8303
173,22.8552,0.205246,0.204138,0.866425,1,0.250641,86.9431
174,23.0593,0.205246,0.204138,0.867447,1,0.25502,87.0539
175,23.2635,0.205246,0.204138,0.868179,1,0.250198,87.1627
176,23.4676,0.205246,0.204138,0.868927,1,0.240082,87.2697
177,23.6717,0.205246,0.204138,0.869415,1,0.241501,87.3748
178,23.8759,0.205246,0.204138,0.869904,1,0.255676,87.4782
179,24.08,0.205246,0.204138,0.870316,1,0.25296,87.5797
180,24.2841,0.205246,0.204138,0.870499,1,0.248718,87.6796
181,24.4883,0.205246,0.204138,0.870575,1,0.244461,87.7778
182,24.6924,0.205246,0.204138,0.87059,1,0.236313,87.8744
183,24.8966,0.205246,0.204138,0.870529,1,0.255005,87.9694
184,25.1007,0.205246,0.204138,0.870346,1,0.255585,88.0628
185,25.3048,0.205246,0.204138,0.870026,1,0.252701,88.1548
186,25.509,0.205246,0.204138,0.869522,1,0.250626,88.2453
187,25.7131,0.205246,0.204138,0.868851,1,0.242676,88.3343
188,25.9172,0.205246,0.204138,0.867996,1,0.240189,88.4219
189,26.1214,0.205246,0.204138,0.86705,1,0.251785,88.5082
190,26.3255,0.205246,0.204138,0.865997,1,0.251404,88.5931
191,26.5297,0.205246,0.204138,0.864777,1,0.252823,88.6767
192,26.7338,0.205246,0.204138,0.863358,1,0.247849,88.7591
193,26.9379,0.205246,0.204138,0.86171,1,0.242111,88.8402
194,27.1421,0.205246,0.204138,0.859848,1,0.239578,88.92
195,27.3462,0.205246,0.204138,0.857941,1,0.247467,88.9987
196,27.5503,0.205246,0.204138,0.855759,1,0.251556,89.0762
197,27.7545,0.205246,0.204138,0.853775,1,0.25351,89.1526
198,27.9586,0.205246,0.204138,0.851563,1,0.247726,89.2279
199,28.1628,0.205246,0.204138,0.849152,1,0.240448,89.302
200,28.3669,0.205246,0.204138,0.847153,1,0.239349,89.3751
201,28.571,0.205246,0.204138,0.844559,1,0.244125,89.4472
202,28.7752,0.205246,0.204138,0.842255,1,0.244003,89.5182
203,28.9793,0.205246,0.204138,0.839737,1,0.245407,89.5883
204,29.1834,0.205246,0.204138,0.837234,1,0.24527,89.6573
205,29.3876,0.205246,0.204138,0.835114,1,0.246338,89.7254
206,29.5917,0.205246,0.204138,0.833298,1,0.243164,89.7926
207,29.7959,0.205246,0.204138,0.831146,1,0.241241,89.8588
208,30,0.205246,0.204138,0.828888,1,0.233871,89.9241
209,30.2041,0.205246,0.204082,0.82666,1,0.236435,89.9884
210,30.4082,0.205246,0.204082,0.824356,1,0.229507,90.0518
211,30.6122,0.205246,0.204082,0.82254,1,0.242844,90.1143
212,30.8163,0.205246,0.204082,0.820511,1,0.24437,90.176
213,31.0204,0.205246,0.204082,0.81897,1.00002,0.238495,90.2369
214,31.2245,0.205243,0.204082,0.817078,0.999969,0.233536,90.297
215,31.4286,0.205249,0.204082,0.815125,1.00002,0.236893,90.3563
216,31.6327,0.205246,0.204082,0.812973,1,0.229614,90.4149
217,31.8367,0.205246,0.204082,0.810776,1,0.224442,90.4727
218,32.0408,0.205246,0.204082,0.80867,1,0.233215,90.5298
219,32.2449,0.205246,0.204082,0.80687,1,0.232971,90.5861
220,32.449,0.205246,0.204082,0.804916,1,0.24588,90.6418
221,32.6531,0.205246,0.204082,0.802887,1,0.234253,90.6967
222,32.8571,0.205246,0.204082,0.801407,1,0.22229,90.751
223,33.0612,0.205246,0.204082,0.7995,1,0.220413,90.8046
224,33.2653,0.205246,0.204082,0.79689,1,0.230667,90.8575
225,33.4694,0.205246,0.204082,0.797684,1.00002,0.229874,90.9098
226,33.6735,0.205243,0.204082,0.798416,0.999985,0.238968,90.9614
227,33.8776,0.205246,0.204082,0.798767,1,0.212082,91.0125
228,34.0816,0.205246,0.204082,0.799194,1.00002,0.222382,91.0629
229,34.2857,0.205243,0.204082,0.799149,0.999985,0.242538,91.1127
230,34.4898,0.205246,0.204082,0.798767,1,0.236938,91.162
231,34.6939,0.205246,0.204082,0.798401,1,0.227341,91.2106
232,34.898,0.205246,0.204082,0.798508,1.00002,0.242798,91.2587
233,35.102,0.205243,0.204082,0.798447,1,0.244751,91.3062
234,35.3061,0.205243,0.204082,0.798584,0.999985,0.229538,91.3532
235,35.5102,0.205246,0.204082,0.798538,1,0.244263,91.3996
236,35.7143,0.205246,0.204082,0.798401,1,0.256744,91.4456
237,35.9184,0.205246,0.204082,0.797867,1,0.239105,91.4909
238,36.1224,0.205246,0.204082,0.797455,1,0.226181,91.5358
239,36.3265,0.205246,0.204082,0.796997,1,0.261993,91.5802
240,36.5306,0.205246,0.204082,0.796448,1,0.271439,91.624
241,36.7347,0.205246,0.204082,0.795242,1,0.23378,91.6674
242,36.9388,0.205246,0.204082,0.794022,1.00002,0.24292,91.7103
243,37.1429,0.205243,0.204082,0.793259,0.999985,0.284943,91.7528
244,37.3469,0.205246,0.204082,0.792435,1,0.246613,91.7947
245,37.551,0.205246,0.204082,0.791153,1,0.236038,91.8362
246,37.7551,0.205246,0.204082,0.790085,1,0.256302,91.8773
247,37.9592,0.205246,0.204082,0.789597,1,0.2742,91.9179
248,38.1633,0.205246,0.204082,0.789124,1,0.225479,91.9581
249,38.3673,0.205246,0.204082,0.788101,1,0.230591,91.9979
250,38.5714,0.205246,0.204082,0.78624,1.00002,0.263092,92.0372
251,38.7755,0.205243,0.204082,0.785141,1,0.242661,92.0762
252,38.9796,0.205243,0.204082,0.784073,0.999985,0.237854,92.1147
253,39.1837,0.205246,0.204082,0.782211,1,0.245956,92.1528
254,39.3878,0.205246,0.204082,0.780228,1,0.260269,92.1905
255,39.5918,0.205246,0.204082,0.778885,1,0.228165,92.2278
256,39.7959,0.205246,0.204082,0.776917,1.00002,0.236938,92.2648
257,40,0.205243,0.204082,0.774872,0.999985,0.24382,92.3014
258,40.2041,0.205246,0.204082,0.773483,1,0.235641,92.3376
259,40.4082,0.205246,0.204082,0.771576,1,0.23436,92.3734
260,40.6122,0.205246,0.204082,0.770203,1,0.234085,92.4089
261,40.8163,0.205246,0.204082,0.768799,1,0.222351,92.444
262,41.0204,0.205246,0.204082,0.767075,1,0.226471,92.4788
263,41.2245,0.205246,0.204082,0.765747,1,0.219986,92.5132
264,41.4286,0.205246,0.204082,0.764648,1,0.216721,92.5473
265,41.6327,0.205246,0.204082,0.76326,1,0.212219,92.581
266,41.8367,0.205246,0.204082,0.761414,1,0.2108,92.6145
267,42.0408,0.205246,0.204082,0.760269,1,0.216904,92.6475
268,42.2449,0.205246,0.204082,0.758942,1,0.207977,92.6803
269,42.449,0.205246,0.204082,0.757111,1,0.207428,92.7128
270,42.6531,0.205246,0.204082,0.755463,1,0.208771,92.7449
271,42.8571,0.205246,0.204082,0.754395,1,0.213562,92.7768
272,43.0612,0.205246,0.204082,0.75296,1.00002,0.20723,92.8083
273,43.2653,0.205243,0.204082,0.751389,0.999985,0.207199,92.8396
274,43.4694,0.205246,0.204082,0.750443,1,0.207153,92.8705
275,43.6735,0.205246,0.204082,0.74913,1,0.207123,92.9012
276,43.8776,0.205246,0.204082,0.748047,1,0.207108,92.9316
277,44.0816,0.205246,0.204082,0.74736,1,0.207077,92.9617
278,44.2857,0.205246,0.204082,0.746033,1.00002,0.207062,92.9915
279,44.4898,0.205243,0.204082,0.745041,1,0.207031,93.0211
280,44.6939,0.205243,0.204082,0.744431,0.999985,0.207001,93.0503
281,44.898,0.205246,0.204082,0.743027,0.999985,0.20697,93.0794
282,45.102,0.205249,0.204082,0.741837,1,0.20694,93.1081
283,45.3061,0.205249,0.204082,0.741104,1.00002,0.206924,93.1366
284,45.5102,0.205246,0.204082,0.739777,1,0.206894,93.1648
285,45.7143,0.205246,0.204082,0.737915,1.00002,0.206879,93.1928
286,45.9184,0.205243,0.204082,0.737106,1,0.206848,93.2205
287,46.1224,0.205243,0.204082,0.736237,0.999985,0.206848,93.248
288,46.3265,0.205246,0.204082,0.735031,1,0.206833,93.2753
289,46.5306,0.205246,0.204082,0.733383,1,0.206818,93.3023
290,46.7347,0.205246,0.204082,0.732605,1,0.206818,93.3291
291,46.9388,0.205246,0.204082,0.731888,0.999985,0.206802,93.3556
292,47.1429,0.205249,0.204082,0.731079,1.00002,0.206787,93.3819
293,47.3469,0.205246,0.204082,0.729752,1,0.206757,93.408
294,47.551,0.205246,0.204082,0.728622,1,0.206787,93.4338
295,47.7551,0.205246,0.204082,0.728012,1,0.206772,93.4595
296,47.9592,0.205246,0.204082,0.727356,1,0.206772,93.4849
297,48.1633,0.205246,0.204082,0.726151,1,0.206818,93.5101
298,48.3673,0.205246,0.204082,0.725235,1,0.206818,93.5351
299,48.5714,0.205246,0.204082,0.724823,1.00002,0.206818,93.5599
300,48.7755,0.205243,0.204082,0.724121,0.999985,0.206818,93.5844
301,48.9796,0.205246,0.204082,0.722778,1,0.206818,93.6088
302,49.1837,0.205246,0.204082,0.722366,1.00002,0.206848,93.633
303,49.3878,0.205243,0.204082,0.721939,0.999985,0.206833,93.657
304,49.5918,0.205246,0.204082,0.72113,1,0.206833,93.6807
305,49.7959,0.205246,0.204082,0.719757,1,0.206787,93.7043
306,50,0.205246,0.204082,0.719467,0.999985,0.206802,93.7277
307,50.2041,0.205249,0.204082,0.719055,1.00003,0.206802,93.7509
308,50.4082,0.205243,0.204082,0.718262,1,0.206802,93.7739
309,50.6122,0.205243,0.204082,0.716949,0.999985,0.206818,93.7967
310,50.8163,0.205246,0.204082,0.716537,0.999985,0.206848,93.8193
311,51.0204,0.205249,0.204082,0.716125,1.00002,0.206833,93.8418
312,51.2245,0.205246,0.204082,0.715576,0.999985,0.206818,93.8641
313,51.4286,0.205249,0.204082,0.714706,1.00003,0.206802,93.8862
314,51.6327,0.205243,0.204082,0.713409,1,0.206787,93.9081
315,51.8367,0.205243,0.204082,0.713104,0.999985,0.206772,93.9298
316,52.0408,0.205246,0.204082,0.712738,1,0.206818,93.9514
317,52.2449,0.205246,0.204082,0.712311,1,0.206833,93.9728
318,52.449,0.205246,0.204082,0.711761,1,0.206802,93.9941
319,52.6531,0.205246,0.204082,0.710907,1,0.206818,94.0152
320,52.8571,0.205246,0.204082,0.710083,1,0.206802,94.0361
321,53.0612,0.205246,0.204082,0.709824,1,0.206818,94.0568
322,53.2653,0.205246,0.204082,0.709488,1,0.206833,94.0774
323,53.4694,0.205246,0.204082,0.709122,1,0.206848,94.0979
324,53.6735,0.205246,0.204082,0.708557,1,0.206879,94.1181
325,53.8776,0.205246,0.204082,0.707642,1,0.206909,94.1383
326,54.0816,0.205246,0.204082,0.706619,1,0.206894,94.1583
327,54.2857,0.205246,0.204082,0.706329,1,0.206863,94.1781
328,54.4898,0.205246,0.204082,0.705826,1,0.206909,94.1978
329,54.6939,0.205246,0.204082,0.705399,1,0.20694,94.2173
330,54.898,0.205246,0.204082,0.704865,1.00002,0.206924,94.2367
331,55.102,0.205243,0.204082,0.703934,0.999985,0.20694,94.2559
332,55.3061,0.205246,0.204082,0.703033,1,0.206985,94.275
333,55.5102,0.205246,0.204082,0.702728,1.00002,0.20697,94.294
334,55.7143,0.205243,0.204082,0.702271,0.999985,0.20697,94.3128
335,55.9184,0.205246,0.204082,0.701843,1,0.20697,94.3315
336,56.1224,0.205246,0.204082,0.70134,1,0.206955,94.3501
337,56.3265,0.205246,0.204082,0.700546,1,0.206955,94.3685
338,56.5306,0.205246,0.204082,0.69986,1,0.20697,94.3868
339,56.7347,0.205246,0.204082,0.6996,1,0.207001,94.4049
340,56.9388,0.205246,0.204082,0.699234,1,0.207016,94.4229
341,57.1429,0.205246,0.204082,0.698822,1,0.207001,94.4408
342,57.3469,0.205246,0.204082,0.698257,1,0.207001,94.4586
343,57.551,0.205246,0.204082,0.697586,1.00002,0.206985,94.4762
344,57.7551,0.205243,0.204082,0.696762,0.999985,0.206985,94.4938
345,57.9592,0.205246,0.204082,0.696213,1,0.207001,94.5112
346,58.1633,0.205246,0.204082,0.695847,1,0.207001,94.5284
347,58.3673,0.205246,0.204082,0.695435,0.999985,0.207016,94.5456
348,58.5714,0.205249,0.204082,0.695038,1.00002,0.207016,94.5626
349,58.7755,0.205246,0.204082,0.694641,1,0.207001,94.5795
350,58.9796,0.205246,0.204082,0.694214,1.00002,0.207001,94.5963
351,59.1837,0.205243,0.204082,0.693649,0.999985,0.206985,94.613
352,59.3878,0.205246,0.204082,0.693054,1,0.20697,94.6295
353,59.5918,0.205246,0.204082,0.692505,1.00002,0.20697,94.646
354,59.7959,0.205243,0.204082,0.692001,1,0.20697,94.6623
355,60,0.205243,0.204082,0.691513,0.999985,0.207031,94.6786
356,60.2041,0.205246,0.204082,0.691025,1,0.207047,94.6947
357,60.4082,0.205246,0.204082,0.690582,1,0.207047,94.7107
358,60.6122,0.205246,0.204082,0.690155,1,0.207047,94.7266
359,60.8163,0.205246,0.204082,0.689728,1,0.207062,94.7424
360,61.0204,0.205246,0.204082,0.689392,1,0.207062,94.7581
361,61.2245,0.205246,0.204082,0.689117,1.00002,0.207062,94.7737
362,61.4286,0.205243,0.204082,0.688858,0.999985,0.207016,94.7891
363,61.6327,0.205246,0.204082,0.688599,0.999985,0.20697,94.8045
364,61.8367,0.205249,0.204082,0.688248,1.00002,0.20697,94.8198
365,62.0408,0.205246,0.204082,0.68782,1,0.20697,94.835
366,62.2449,0.205246,0.204082,0.687347,1,0.206985,94.85
367,62.449,0.205246,0.204082,0.687012,1,0.207031,94.865
368,62.6531,0.205246,0.204082,0.686691,1,0.207047,94.8799
369,62.8571,0.205246,0.204082,0.686386,1,0.207031,94.8947
370,63.0612,0.205246,0.204082,0.686081,1,0.207031,94.9094
371,63.2653,0.205246,0.204082,0.685806,1,0.207031,94.9239
372,63.4694,0.205246,0.204082,0.685562,0.999985,0.207047,94.9384
373,63.6735,0.205249,0.204082,0.685333,1.00002,0.207031,94.9528
374,63.8776,0.205246,0.204082,0.684982,1,0.207016,94.9672
375,64.0816,0.205246,0.204082,0.684616,1,0.207001,94.9814
376,64.2857,0.205246,0.204082,0.684235,1,0.207016,94.9955
377,64.4898,0.205246,0.204082,0.683838,1,0.207001,95.0096
378,64.6939,0.205246,0.204082,0.683533,1.00002,0.206985,95.0235
379,64.898,0.205243,0.204082,0.683228,0.999985,0.20697,95.0374
380,65.102,0.205246,0.204082,0.682968,1,0.20697,95.0512
381,65.3061,0.205246,0.204082,0.682739,1.00002,0.206985,95.0649
382,65.5102,0.205243,0.204082,0.682526,0.999985,0.20697,95.0785
383,65.7143,0.205246,0.204082,0.682373,1,0.20697,95.092
384,65.9184,0.205246,0.204082,0.68219,0.999985,0.20697,95.1054
385,66.1224,0.205249,0.204082,0.681992,1.00002,0.206985,95.1188
386,66.3265,0.205246,0.204082,0.681747,1,0.206985,95.132
387,66.5306,0.205246,0.204082,0.681534,1.00003,0.206985,95.1453
388,66.7347,0.205239,0.204082,0.681305,0.999969,0.207001,95.1584
389,66.9388,0.205246,0.204082,0.681091,1,0.207001,95.1714
390,67.1429,0.205246,0.204082,0.680847,1.00002,0.207016,95.1844
391,67.3469,0.205243,0.204082,0.680588,0.999985,0.207016,95.1972
392,67.551,0.205246,0.204082,0.680374,1,0.206985,95.21
393,67.7551,0.205246,0.204082,0.680145,1,0.206985,95.2227
