iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
41,1.57847,0.0560915,0.0560583,0.441376,0.283173,0.174774,48.3554
42,1.63565,0.0572362,0.0571862,0.441757,0.288956,0.175934,48.7134
43,1.69402,0.0584043,0.0583629,0.440933,0.294846,0.177002,49.0663
44,1.75361,0.0595962,0.0595915,0.440384,0.300873,0.177994,49.415
45,1.81435,0.0608125,0.0607449,0.43927,0.307007,0.17923,49.7586
46,1.8763,0.0620536,0.0619465,0.43808,0.313278,0.180359,50.0972
47,1.9395,0.06332,0.0631993,0.436508,0.319672,0.181534,50.4328
48,2.00401,0.0646122,0.0645069,0.434723,0.326187,0.182693,50.7665
49,2.06988,0.0659308,0.0658729,0.432571,0.33284,0.183716,51.098
50,2.13702,0.0672763,0.0671397,0.429703,0.339645,0.184998,51.4261
51,2.20565,0.0686493,0.068628,0.427582,0.346573,0.186234,51.7569
52,2.27566,0.0700503,0.070011,0.424118,0.353638,0.187347,52.0848
53,2.34711,0.0714799,0.0714545,0.424438,0.360855,0.188644,52.4128
54,2.41988,0.0729387,0.0727708,0.424515,0.368225,0.189804,52.7349
55,2.49422,0.0744272,0.0743399,0.424728,0.375748,0.191071,53.0592
56,2.57,0.0759462,0.0757735,0.424438,0.383408,0.192291,53.3803
57,2.64748,0.0774961,0.0774859,0.42392,0.391235,0.193466,53.7052
58,2.72654,0.0790776,0.0790535,0.423294,0.399216,0.194687,54.0291
59,2.80723,0.0806915,0.0806907,0.422256,0.407364,0.195755,54.3516
60,2.88938,0.0823382,0.0821534,0.421677,0.41568,0.197006,54.6692
61,2.97331,0.0840186,0.0839338,0.423508,0.424164,0.19809,54.988
62,3.05884,0.0857333,0.0855275,0.425232,0.432816,0.199387,55.3044
63,3.14631,0.0874829,0.0874713,0.426514,0.44165,0.200485,55.6245
64,3.23553,0.0892683,0.0892149,0.430801,0.450668,0.201782,55.9443
65,3.32656,0.0910901,0.0910356,0.433914,0.459869,0.20285,56.2626
66,3.4195,0.0929491,0.0929388,0.44043,0.469254,0.208008,56.6177
67,3.51409,0.094846,0.0945925,0.442474,0.478821,0.205109,56.9291
68,3.61076,0.0967816,0.0966639,0.447983,0.488602,0.209335,57.2708
69,3.70922,0.0987568,0.0984673,0.454056,0.498566,0.207916,57.5849
70,3.80996,0.100772,0.100731,0.461624,0.508743,0.209412,57.9072
71,3.91266,0.102829,0.102706,0.458389,0.519135,0.211243,58.2333
72,4.01743,0.104927,0.104768,0.465622,0.529724,0.215302,58.5834
73,4.12435,0.107069,0.106924,0.459778,0.540527,0.215591,58.9252
74,4.23353,0.109254,0.10918,0.453979,0.551559,0.218842,59.2856
75,4.3446,0.111483,0.111062,0.451141,0.56282,0.221878,59.6535
76,4.45812,0.113759,0.113519,0.456421,0.57431,0.225098,60.0411
77,4.57369,0.11608,0.115574,0.46196,0.586029,0.227676,60.4333
78,4.69195,0.118449,0.118262,0.467133,0.597992,0.230164,60.8408
79,4.81247,0.120867,0.120515,0.471985,0.610199,0.232559,61.2528
80,4.93533,0.123333,0.122866,0.476669,0.62265,0.234802,61.669
81,5.06066,0.12585,0.125323,0.48114,0.635345,0.236938,62.0895
82,5.18855,0.128419,0.127894,0.485214,0.648315,0.238968,62.5145
83,5.31914,0.131039,0.130587,0.488724,0.661545,0.240952,62.9447
84,5.45255,0.133714,0.13341,0.492981,0.675049,0.242935,63.3815
85,5.58892,0.136442,0.136375,0.497223,0.688828,0.244888,63.8258
86,5.72762,0.139227,0.138699,0.501007,0.702881,0.246826,64.265
87,5.86956,0.142068,0.141944,0.504501,0.717224,0.248749,64.7143
88,6.01406,0.144968,0.144494,0.50795,0.731873,0.250687,65.1605
89,6.16121,0.147926,0.147153,0.515656,0.746811,0.252686,65.6054
90,6.31209,0.150945,0.150878,0.524414,0.762039,0.255188,66.0696
91,6.46591,0.154026,0.153818,0.532928,0.777603,0.257736,66.5389
92,6.6228,0.157169,0.156894,0.542084,0.793472,0.260544,67.0164
93,6.78292,0.160377,0.160118,0.551483,0.809662,0.264038,67.5087
94,6.94642,0.16365,0.163501,0.560715,0.826187,0.2677,68.0181
95,7.11227,0.166989,0.165853,0.569672,0.843048,0.271408,68.5273
96,7.28181,0.170397,0.169539,0.578796,0.860245,0.27507,69.0559
97,7.45523,0.173875,0.173421,0.588608,0.877808,0.278641,69.6044
98,7.63136,0.177423,0.176131,0.598389,0.895721,0.282318,70.1541
99,7.81176,0.181044,0.180392,0.608078,0.914001,0.286072,70.7282
100,7.99513,0.184739,0.183374,0.618408,0.932648,0.289948,71.3063
101,8.18321,0.188509,0.188076,0.628784,0.951691,0.29393,71.9141
102,8.37458,0.192356,0.191375,0.638931,0.971115,0.297974,72.5289
103,8.56767,0.193664,0.193084,0.640656,0.977722,0.297974,73.1261
104,8.7625,0.194981,0.194839,0.643051,0.98436,0.297928,73.7067
105,8.95734,0.196337,0.194839,0.645493,0.991211,0.297836,74.2464
106,9.154,0.197764,0.19666,0.647964,0.998413,0.297791,74.7843
107,9.35066,0.198078,0.19666,0.647552,1,0.296066,75.2996
108,9.54733,0.198078,0.19666,0.646179,1,0.293839,75.7936
109,9.74399,0.198078,0.19666,0.644623,1,0.291824,76.2678
110,9.94065,0.198078,0.19666,0.64328,1,0.290009,76.7231
111,10.1373,0.198078,0.19666,0.642136,1,0.288208,77.1608
112,10.334,0.198078,0.19666,0.640762,1,0.286484,77.5818
113,10.5306,0.198078,0.19666,0.639542,1,0.284744,77.9871
114,10.7273,0.198078,0.19666,0.640869,1,0.282974,78.3775
115,10.9239,0.198078,0.19666,0.65535,1,0.281128,78.7539
116,11.1206,0.198078,0.19666,0.658997,1,0.279221,79.117
117,11.3173,0.198078,0.19666,0.674484,1,0.277344,79.4674
118,11.5139,0.198078,0.19666,0.681168,1,0.27533,79.8059
119,11.7106,0.198078,0.19666,0.697922,1,0.273376,80.133
120,11.9072,0.198078,0.19666,0.721985,1,0.271271,80.4493
121,12.1039,0.198078,0.19666,0.746552,1,0.269302,80.7553
122,12.3006,0.198078,0.19666,0.77594,1,0.267319,81.0516
123,12.4972,0.198078,0.19666,0.802139,1,0.265686,81.3385
124,12.6939,0.198078,0.19666,0.825867,1,0.264511,81.6165
125,12.8906,0.198078,0.19666,0.848846,1,0.263367,81.886
126,13.0872,0.198078,0.19666,0.872162,1,0.262131,82.1475
127,13.2839,0.198078,0.19666,0.891052,1,0.260818,82.4012
128,13.4805,0.198078,0.19666,0.906845,1,0.259476,82.6475
129,13.6772,0.198078,0.19666,0.920273,1,0.258148,82.8867
130,13.8739,0.198078,0.19666,0.930283,1,0.25676,83.1191
131,14.0705,0.198078,0.19666,0.939514,1,0.255356,83.3451
132,14.2672,0.198078,0.19666,0.945129,1,0.254013,83.5648
133,14.4638,0.198078,0.19666,0.948715,1,0.252716,83.7785
134,14.6605,0.198078,0.19666,0.952621,1,0.251419,83.9865
135,14.8572,0.198078,0.19666,0.947327,1,0.250168,84.189
136,15.0538,0.198078,0.19666,0.944046,1,0.248978,84.3862
137,15.2505,0.198078,0.19666,0.946136,1,0.247818,84.5783
138,15.4471,0.198078,0.19666,0.949127,1,0.246735,84.7655
139,15.6438,0.198078,0.19666,0.951706,1,0.245667,84.948
140,15.8405,0.198078,0.19666,0.952408,1,0.244644,85.126
141,16.0371,0.198078,0.19666,0.949219,1,0.243713,85.2996
142,16.2338,0.198078,0.19666,0.946121,1,0.242798,85.4691
143,16.4304,0.198078,0.19666,0.941513,1,0.241928,85.6344
144,16.6271,0.198078,0.19666,0.93718,1,0.268555,85.7959
145,16.8238,0.198078,0.19666,0.934372,1,0.257721,85.9535
146,17.0204,0.198078,0.19666,0.932159,1,0.278915,86.1076
147,17.2171,0.198078,0.19666,0.928024,1,0.270493,86.2581
148,17.4137,0.198078,0.19666,0.922379,1,0.274216,86.4052
149,17.6104,0.198078,0.19666,0.917572,1,0.282364,86.549
150,17.8071,0.198078,0.19666,0.913223,1,0.264572,86.6897
151,18.0037,0.198078,0.19666,0.908554,1,0.290909,86.8272
152,18.2004,0.198078,0.19666,0.90329,1,0.272858,86.9618
153,18.397,0.198078,0.19666,0.89827,1,0.25975,87.0936
154,18.5937,0.198078,0.19666,0.892883,1,0.249527,87.2225
155,18.7904,0.198078,0.19666,0.887985,1,0.309158,87.3805
156,18.9804,0.19221,0.189994,0.857422,0.970383,0.271027,87.4659
157,19.1737,0.196133,0.193327,0.871124,0.990173,0.274323,87.5681
158,19.3705,0.19808,0.196842,0.875397,1,0.249893,87.6881
159,19.5674,0.19808,0.196842,0.871582,1,0.246918,87.8057
160,19.7642,0.19808,0.196842,0.867767,1,0.284836,87.9209
161,19.9611,0.19808,0.196842,0.863586,1,0.276993,88.0339
162,20.1579,0.19808,0.196842,0.860199,1,0.253586,88.1446
163,20.3547,0.19808,0.196842,0.856461,1,0.255692,88.2532
164,20.5516,0.19808,0.196842,0.852478,1,0.279465,88.3597
165,20.7484,0.19808,0.196842,0.855621,1,0.266479,88.4642
166,20.9453,0.19808,0.196842,0.860901,1,0.258118,88.5668
167,21.1421,0.19808,0.196842,0.850479,1,0.249344,88.6674
168,21.3389,0.19808,0.196842,0.858566,1,0.261551,88.7662
169,21.5358,0.19808,0.196842,0.871704,1,0.262787,88.8632
170,21.7326,0.19808,0.196842,0.87883,1,0.25946,88.9584
171,21.9295,0.19808,0.196842,0.869339,1,0.248932,89.0519
172,22.1263,0.19808,0.196842,0.870697,1,0.257172,89.1437
173,22.3232,0.19808,0.196842,0.858917,1,0.266815,89.2339
174,22.52,0.19808,0.196842,0.86377,1,0.273483,89.3226
175,22.7168,0.19808,0.196842,0.866714,1,0.271973,89.4097
176,22.9137,0.19808,0.196842,0.875198,1,0.266953,89.4953
177,23.1105,0.19808,0.196842,0.872299,1,0.262299,89.5795
178,23.3074,0.19808,0.196842,0.876251,1,0.255692,89.6622
179,23.5042,0.19808,0.196842,0.872955,1,0.269485,89.7435
180,23.7011,0.19808,0.196842,0.861084,1,0.271973,89.8235
181,23.8979,0.19808,0.196842,0.86322,1,0.266251,89.9022
182,24.0947,0.19808,0.196842,0.870712,1,0.268402,89.9796
183,24.2916,0.19808,0.196842,0.870697,1,0.272385,90.0557
184,24.4884,0.19808,0.196842,0.879532,1,0.272873,90.1306
185,24.6853,0.19808,0.196842,0.870407,1,0.274429,90.2044
186,24.8821,0.19808,0.196842,0.870621,1,0.273605,90.2769
187,25.0789,0.19808,0.196842,0.86264,1,0.26033,90.3483
188,25.2758,0.19808,0.196842,0.863892,1,0.278366,90.4186
189,25.4726,0.19808,0.196842,0.865082,1,0.271225,90.4878
190,25.6695,0.19808,0.196842,0.866257,1,0.266846,90.556
191,25.8663,0.19808,0.196842,0.867386,1,0.264359,90.6231
192,26.0632,0.19808,0.196842,0.868332,1,0.253616,90.6892
193,26.26,0.19808,0.196842,0.868958,1,0.265656,90.7543
194,26.4568,0.19808,0.196842,0.868942,1,0.267593,90.8185
195,26.6537,0.19808,0.196842,0.869095,1,0.264465,90.8816
196,26.8505,0.19808,0.196842,0.86879,1,0.266312,90.9439
197,27.0474,0.19808,0.196842,0.868271,1,0.26387,91.0053
198,27.2442,0.19808,0.196842,0.867828,1,0.265198,91.0657
199,27.4411,0.19808,0.196842,0.867493,1,0.268417,91.1254
200,27.6379,0.19808,0.196842,0.866638,1,0.271667,91.1841
201,27.8347,0.19808,0.196842,0.86615,1,0.268738,91.242
202,28.0316,0.19808,0.196842,0.865463,1,0.268509,91.2992
203,28.2284,0.19808,0.196842,0.864197,1,0.258453,91.3555
204,28.4253,0.19808,0.196842,0.861832,1,0.25209,91.411
205,28.6221,0.19808,0.196842,0.860733,1,0.243271,91.4658
206,28.8189,0.19808,0.196842,0.859558,1,0.243607,91.5198
207,29.0158,0.19808,0.196842,0.8573,1,0.246017,91.5731
208,29.2126,0.19808,0.196842,0.855042,1,0.248672,91.6257
209,29.4095,0.19808,0.196842,0.853943,1,0.25029,91.6775
210,29.6063,0.19808,0.196842,0.852158,1,0.257446,91.7287
211,29.8032,0.19808,0.196842,0.848785,1,0.254028,91.7792
212,30,0.19808,0.196842,0.846466,1,0.243408,91.8291
213,30.1974,0.19808,0.197368,0.844116,1,0.230606,91.8801
214,30.3947,0.19808,0.197368,0.840408,1,0.24173,91.9305
215,30.5921,0.19808,0.197368,0.838333,1,0.24028,91.9803
216,30.7895,0.19808,0.197368,0.836197,1,0.233704,92.0294
217,30.9868,0.19808,0.197368,0.833755,1,0.237091,92.0778
218,31.1842,0.19808,0.197368,0.837158,1,0.243713,92.1257
219,31.3816,0.19808,0.197368,0.84079,1,0.245438,92.173
220,31.5789,0.19808,0.197368,0.832855,1,0.243729,92.2197
221,31.7763,0.19808,0.197368,0.824768,1.00002,0.235748,92.2658
222,31.9737,0.198077,0.197368,0.821609,1,0.231796,92.3113
223,32.1711,0.198077,0.197368,0.823181,0.999985,0.237045,92.3563
224,32.3684,0.19808,0.197368,0.826096,1,0.239029,92.4007
225,32.5658,0.19808,0.197368,0.821442,1.00002,0.246704,92.4446
226,32.7632,0.198077,0.197368,0.824051,0.999985,0.251022,92.4879
227,32.9605,0.19808,0.197368,0.823257,1.00002,0.248383,92.5308
228,33.1579,0.198077,0.197368,0.829132,1,0.243149,92.5731
229,33.3553,0.198077,0.197368,0.830582,0.999985,0.239182,92.6149
230,33.5526,0.19808,0.197368,0.815964,1.00002,0.245285,92.6563
231,33.75,0.198077,0.197368,0.811172,1,0.273712,92.6971
232,33.9474,0.198077,0.197368,0.813202,1,0.251343,92.7375
233,34.1447,0.198077,0.197368,0.811035,1,0.245728,92.7774
234,34.3421,0.198077,0.197368,0.811035,1,0.244492,92.8169
235,34.5395,0.198077,0.197368,0.798523,0.999985,0.279816,92.8559
236,34.7368,0.19808,0.197368,0.797714,1,0.253128,92.8944
237,34.9342,0.19808,0.197368,0.796356,1,0.254776,92.9325
238,35.1316,0.19808,0.197368,0.793915,1,0.237534,92.9702
239,35.3289,0.19808,0.197368,0.783386,1.00002,0.27301,93.0075
240,35.5263,0.198077,0.197368,0.783463,1,0.252899,93.0444
241,35.7237,0.198077,0.197368,0.78389,1,0.24176,93.0808
242,35.9211,0.198077,0.197368,0.784607,0.999985,0.254456,93.1169
243,36.1184,0.19808,0.197368,0.78331,1.00002,0.268036,93.1525
244,36.3158,0.198077,0.197368,0.7836,1,0.254974,93.1878
245,36.5132,0.198077,0.197368,0.783401,0.999985,0.255692,93.2227
246,36.7105,0.19808,0.197368,0.78215,1.00002,0.274124,93.2572
247,36.9079,0.198077,0.197368,0.780869,0.999985,0.264343,93.2913
248,37.1053,0.19808,0.197368,0.780701,1,0.243805,93.3251
249,37.3026,0.19808,0.197368,0.779968,1.00002,0.253357,93.3585
250,37.5,0.198077,0.197368,0.778763,0.999985,0.259628,93.3916
251,37.6974,0.19808,0.197368,0.778198,1,0.250916,93.4243
252,37.8947,0.19808,0.197368,0.777969,1,0.226501,93.4567
253,38.0921,0.19808,0.197368,0.7771,1.00002,0.240845,93.4887
254,38.2895,0.198077,0.197368,0.776306,0.999985,0.257233,93.5204
255,38.4868,0.19808,0.197368,0.775696,1,0.231369,93.5518
256,38.6842,0.19808,0.197368,0.775665,1,0.2397,93.5829
257,38.8816,0.19808,0.197368,0.774872,1.00002,0.23996,93.6137
258,39.0789,0.198077,0.197368,0.773148,0.999985,0.246796,93.6441
259,39.2763,0.19808,0.197368,0.771866,1.00002,0.23851,93.6742
260,39.4737,0.198077,0.197368,0.771698,1,0.244247,93.7041
261,39.6711,0.198077,0.197368,0.770798,0.999985,0.243683,93.7336
262,39.8684,0.19808,0.197368,0.768845,1,0.236252,93.7629
263,40.0658,0.19808,0.197368,0.766953,1.00002,0.226379,93.7918
264,40.2632,0.198077,0.197368,0.766571,0.999985,0.227509,93.8205
265,40.4605,0.19808,0.197368,0.765625,0.999985,0.226776,93.8489
266,40.6579,0.198083,0.197368,0.763916,1.00003,0.226349,93.877
267,40.8553,0.198077,0.197368,0.763123,1,0.226288,93.9049
268,41.0526,0.198077,0.197368,0.76268,1,0.226257,93.9325
269,41.25,0.198077,0.197368,0.760757,0.999985,0.226181,93.9598
270,41.4474,0.19808,0.197368,0.760162,1,0.226089,93.9868
271,41.6447,0.19808,0.197368,0.759277,1,0.226028,94.0136
272,41.8421,0.19808,0.197368,0.757385,1,0.225998,94.0402
273,42.0395,0.19808,0.197368,0.756561,1.00002,0.225937,94.0665
274,42.2368,0.198077,0.197368,0.755432,0.999985,0.225861,94.0925
275,42.4342,0.19808,0.197368,0.753342,1,0.225784,94.1183
276,42.6316,0.19808,0.197368,0.752151,1,0.225723,94.1439
277,42.8289,0.19808,0.197368,0.751175,1.00002,0.225662,94.1692
278,43.0263,0.198077,0.197368,0.750183,1,0.225616,94.1943
279,43.2237,0.198077,0.197368,0.748566,0.999985,0.225555,94.2192
280,43.4211,0.19808,0.197368,0.746552,1.00002,0.225494,94.2439
281,43.6184,0.198077,0.197368,0.746216,0.999985,0.225433,94.2683
282,43.8158,0.19808,0.197368,0.744919,1,0.225403,94.2925
283,44.0132,0.19808,0.197368,0.743454,1.00002,0.225342,94.3165
284,44.2105,0.198077,0.197368,0.742249,0.999985,0.225266,94.3402
285,44.4079,0.19808,0.197368,0.741745,1.00002,0.225204,94.3638
286,44.6053,0.198077,0.197368,0.740646,0.999985,0.225159,94.3872
287,44.8026,0.19808,0.197368,0.738785,1,0.225113,94.4103
288,45,0.19808,0.197368,0.737915,1,0.225037,94.4332
289,45.1974,0.19808,0.197368,0.736725,1,0.225006,94.456
290,45.3947,0.19808,0.197368,0.735107,1.00002,0.224945,94.4785
291,45.5921,0.198077,0.197368,0.733887,1,0.224915,94.5009
292,45.7895,0.198077,0.197368,0.732864,1,0.224854,94.523
293,45.9868,0.198077,0.197368,0.731415,0.999985,0.224777,94.545
294,46.1842,0.19808,0.197368,0.729706,1,0.224731,94.5668
295,46.3816,0.19808,0.197368,0.728973,1,0.224716,94.5884
296,46.5789,0.19808,0.197368,0.727859,1,0.224716,94.6098
297,46.7763,0.19808,0.197368,0.726639,1.00002,0.224686,94.631
298,46.9737,0.198077,0.197368,0.725174,1,0.224609,94.6521
299,47.1711,0.198077,0.197368,0.724136,0.999985,0.224579,94.673
300,47.3684,0.19808,0.197368,0.723297,1,0.224533,94.6937
301,47.5658,0.19808,0.197368,0.722198,1,0.224472,94.7142
302,47.7632,0.19808,0.197368,0.720795,1.00002,0.224442,94.7346
303,47.9605,0.198077,0.197368,0.719849,0.999985,0.224396,94.7547
304,48.1579,0.19808,0.197368,0.719131,1,0.22435,94.7748
305,48.3553,0.19808,0.197368,0.718246,1,0.224335,94.7946
306,48.5526,0.19808,0.197368,0.716934,1,0.224304,94.8143
307,48.75,0.19808,0.197368,0.715973,1,0.224258,94.8339
308,48.9474,0.19808,0.197368,0.715439,1.00002,0.224228,94.8533
309,49.1447,0.198077,0.197368,0.714661,1,0.224213,94.8725
310,49.3421,0.198077,0.197368,0.713364,0.999985,0.224197,94.8916
311,49.5395,0.19808,0.197368,0.712387,1,0.224182,94.9105
312,49.7368,0.19808,0.197368,0.711853,1.00002,0.224152,94.9293
313,49.9342,0.198077,0.197368,0.711075,0.999985,0.224152,94.9479
314,50.1316,0.19808,0.197368,0.709808,1,0.224152,94.9664
315,50.3289,0.19808,0.197368,0.708893,1.00002,0.224152,94.9847
316,50.5263,0.198077,0.197368,0.708389,0.999985,0.224121,95.0029
317,50.7237,0.19808,0.197368,0.707687,1,0.224091,95.0209
318,50.9211,0.19808,0.197368,0.706589,1.00002,0.22403,95.0389
319,51.1184,0.198077,0.197368,0.705505,1,0.223999,95.0566
320,51.3158,0.198077,0.197368,0.705093,0.999985,0.223984,95.0743
321,51.5132,0.19808,0.197368,0.70462,1.00002,0.223969,95.0918
322,51.7105,0.198077,0.197368,0.703812,0.999985,0.223969,95.1091
323,51.9079,0.19808,0.197368,0.702667,1,0.223938,95.1264
324,52.1053,0.19808,0.197368,0.701828,1.00002,0.223938,95.1435
325,52.3026,0.198077,0.197368,0.701416,0.999985,0.223938,95.1604
326,52.5,0.19808,0.197368,0.701096,1.00002,0.223969,95.1773
327,52.6974,0.198077,0.197368,0.700485,0.999985,0.223984,95.194
328,52.8947,0.19808,0.197368,0.69957,1,0.223999,95.2106
329,53.0921,0.19808,0.197368,0.698654,1,0.223984,95.2271
330,53.2895,0.19808,0.197368,0.69838,1.00002,0.223984,95.2434
331,53.4868,0.198077,0.197368,0.698029,0.999985,0.223969,95.2597
332,53.6842,0.19808,0.197368,0.697739,1,0.223923,95.2758
333,53.8816,0.19808,0.197368,0.697556,1,0.223907,95.2918
334,54.0789,0.19808,0.197368,0.697418,1.00002,0.223907,95.3076
335,54.2763,0.198077,0.197368,0.697144,1,0.223907,95.3234
336,54.4737,0.198077,0.197368,0.696854,0.999985,0.223923,95.339
337,54.6711,0.19808,0.197368,0.696594,1,0.223923,95.3546
338,54.8684,0.19808,0.197368,0.696274,1.00002,0.223923,95.37
339,55.0658,0.198077,0.197368,0.695786,1,0.223923,95.3853
340,55.2632,0.198077,0.197368,0.695145,1,0.223923,95.4005
341,55.4605,0.198077,0.197368,0.694595,0.999985,0.223923,95.4156
342,55.6579,0.19808,0.197368,0.694046,1.00002,0.223938,95.4306
343,55.8553,0.198077,0.197368,0.693405,0.999985,0.223923,95.4455
344,56.0526,0.19808,0.197368,0.692719,1,0.223923,95.4602
345,56.25,0.19808,0.197368,0.692078,1,0.223923,95.4749
346,56.4474,0.19808,0.197368,0.691528,1.00002,0.223938,95.4895
347,56.6447,0.198077,0.197368,0.690948,1,0.223923,95.504
348,56.8421,0.198077,0.197368,0.690369,0.999985,0.223938,95.5183
349,57.0395,0.19808,0.197368,0.689789,1.00002,0.223938,95.5326
350,57.2368,0.198077,0.197368,0.689133,0.999985,0.223923,95.5468
351,57.4342,0.19808,0.197368,0.688507,1.00002,0.223938,95.5608
352,57.6316,0.198077,0.197368,0.687927,0.999985,0.223938,95.5748
353,57.8289,0.19808,0.197368,0.687378,1.00002,0.223923,95.5887
354,58.0263,0.198077,0.197368,0.686768,1,0.223923,95.6025
355,58.2237,0.198077,0.197368,0.686554,0.999985,0.223938,95.6162
356,58.4211,0.19808,0.197368,0.68631,1,0.223953,95.6298
357,58.6184,0.19808,0.197368,0.68576,1,0.223953,95.6433
358,58.8158,0.19808,0.197368,0.684982,1.00002,0.223953,95.6567
359,59.0132,0.198077,0.197368,0.684677,1,0.223923,95.67
360,59.2105,0.198077,0.197368,0.684418,1,0.223923,95.6833
361,59.4079,0.198077,0.197368,0.684219,1,0.223953,95.6964
362,59.6053,0.198077,0.197368,0.684052,0.999985,0.223969,95.7095
363,59.8026,0.19808,0.197368,0.683746,1,0.223984,95.7225
364,60,0.19808,0.197368,0.683197,1,0.223984,95.7353
365,60.1974,0.19808,0.197368,0.682495,1,0.223984,95.7481
366,60.3947,0.19808,0.197368,0.682205,1,0.223999,95.7609
367,60.5921,0.19808,0.197368,0.682007,1.00002,0.223999,95.7735
368,60.7895,0.198077,0.197368,0.681808,1,0.223984,95.7861
369,60.9868,0.198077,0.197368,0.681656,0.999985,0.223984,95.7985
370,61.1842,0.19808,0.197368,0.681427,1,0.223969,95.8109
371,61.3816,0.19808,0.197368,0.680984,1,0.223953,95.8233
372,61.5789,0.19808,0.197368,0.680374,1,0.223938,95.8355
373,61.7763,0.19808,0.197368,0.679916,1,0.223923,95.8477
374,61.9737,0.19808,0.197368,0.679688,1,0.223923,95.8597
375,62.1711,0.19808,0.197368,0.679474,1,0.223923,95.8717
376,62.3684,0.19808,0.197368,0.679337,1,0.223938,95.8837
377,62.5658,0.19808,0.197368,0.679108,1,0.223923,95.8955
378,62.7632,0.19808,0.197368,0.678848,1,0.223892,95.9073
379,62.9605,0.19808,0.197368,0.678543,1,0.223892,95.919
380,63.1579,0.19808,0.197368,0.678299,1.00002,0.223923,95.9306
381,63.3553,0.198077,0.197368,0.678162,1,0.223938,95.9422
382,63.5526,0.198077,0.197368,0.678116,1,0.223938,95.9537
383,63.75,0.198077,0.197368,0.677979,0.999985,0.223938,95.9651
384,63.9474,0.19808,0.197368,0.677673,1,0.223953,95.9765
385,64.1447,0.19808,0.197368,0.677261,1,0.223953,95.9877
386,64.3421,0.19808,0.197368,0.676895,1,0.223938,95.9989
387,64.5395,0.19808,0.197368,0.676559,1.00002,0.223923,96.0101
388,64.7368,0.198077,0.197368,0.676285,0.999985,0.223907,96.0211
389,64.9342,0.19808,0.197368,0.676041,1.00002,0.223892,96.0322
390,65.1316,0.198077,0.197368,0.675629,0.999985,0.223892,96.0431
