iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
102,8.37458,0.192356,0.191375,0.27179,0.788788,0.13147,46.8242
103,8.5694,0.196282,0.194824,0.277863,0.804886,0.133194,47.576
104,8.76969,0.200288,0.200286,0.281158,0.82132,0.134918,48.3652
105,8.97383,0.204375,0.204138,0.29129,0.838074,0.136673,49.1692
106,9.18201,0.208546,0.20818,0.301361,0.855179,0.138382,49.9899
107,9.39444,0.212802,0.212428,0.307663,0.872635,0.139969,50.8293
108,9.61134,0.217145,0.216901,0.315277,0.890442,0.141556,51.6894
109,9.83057,0.221576,0.219233,0.32872,0.908615,0.143143,52.5416
110,10.0547,0.226098,0.224105,0.338211,0.92717,0.144699,53.4188
111,10.2839,0.230713,0.229257,0.345749,0.946091,0.146286,54.3237
112,10.5186,0.235421,0.234715,0.359909,0.965393,0.147964,55.2593
113,10.7562,0.240226,0.237577,0.372406,0.985092,0.149719,56.1906
114,10.9998,0.243861,0.243592,0.382645,1,0.150757,57.1583
115,11.2434,0.243861,0.243592,0.390778,1,0.149612,58.0841
116,11.487,0.243861,0.243592,0.398117,1,0.148499,58.9706
117,11.7306,0.243861,0.243592,0.405121,1,0.147415,59.8203
118,11.9742,0.243861,0.243592,0.412613,1,0.146378,60.6355
119,12.2178,0.243861,0.243592,0.419373,1,0.145355,61.4181
120,12.4614,0.243861,0.243592,0.426819,1,0.144363,62.1701
121,12.705,0.243861,0.243592,0.433823,1,0.143417,62.8933
122,12.9486,0.243861,0.243592,0.440277,1,0.142517,63.5893
123,13.1921,0.243861,0.243592,0.447342,1,0.141693,64.2596
124,13.4357,0.243861,0.243592,0.454376,1,0.140915,64.9056
125,13.6793,0.243861,0.243592,0.461304,1,0.140213,65.5286
126,13.9229,0.243861,0.243592,0.468231,1,0.139557,66.1297
127,14.1665,0.243861,0.243592,0.474411,1,0.138901,66.7102
128,14.4101,0.243861,0.243592,0.480484,1,0.13829,67.2711
129,14.6537,0.243861,0.243592,0.486298,1,0.137711,67.8133
130,14.8973,0.243861,0.243592,0.491287,1,0.137161,68.3378
131,15.1409,0.243861,0.243592,0.496429,1,0.136642,68.8454
132,15.3845,0.243861,0.243592,0.501236,1,0.136169,69.337
133,15.6281,0.243861,0.243592,0.505585,1,0.135742,69.8132
134,15.8717,0.243861,0.243592,0.509766,1,0.135345,70.2748
135,16.1153,0.243861,0.243592,0.513809,1,0.134979,70.7225
136,16.3588,0.243861,0.243592,0.517502,1,0.134598,71.1568
137,16.6024,0.243861,0.243592,0.520615,1,0.134323,71.5783
138,16.846,0.243861,0.243592,0.523575,1,0.134018,71.9877
139,17.0896,0.243861,0.243592,0.526138,1,0.133667,72.3854
140,17.3332,0.243861,0.243592,0.528198,1,0.133392,72.772
141,17.5768,0.243861,0.243592,0.530228,1,0.133118,73.1478
142,17.8204,0.243861,0.243592,0.532089,1,0.132874,73.5133
143,18.064,0.243861,0.243592,0.533569,1,0.132675,73.869
144,18.3076,0.243861,0.243592,0.535172,1,0.132477,74.2152
145,18.5512,0.243861,0.243592,0.536484,1,0.132278,74.5524
146,18.7948,0.243861,0.243592,0.537598,1,0.13208,74.8807
147,19.0384,0.243861,0.243592,0.538559,1,0.131927,75.2007
148,19.2819,0.243861,0.243592,0.539169,1,0.131821,75.5126
149,19.5255,0.243861,0.243592,0.539703,1,0.13176,75.8167
150,19.7691,0.243861,0.243592,0.539902,1,0.131668,76.1134
151,20.0127,0.243861,0.243592,0.539886,1,0.131592,76.4028
152,20.2563,0.243861,0.243592,0.539948,1,0.131546,76.6852
153,20.4999,0.243861,0.243592,0.540131,1,0.131516,76.9609
154,20.7435,0.243861,0.243592,0.540237,1,0.131561,77.2302
155,20.9871,0.243861,0.243592,0.540344,1,0.131592,77.4932
156,21.2307,0.243861,0.243592,0.540375,1,0.131546,77.7502
157,21.4743,0.243861,0.243592,0.540512,1,0.131516,78.0013
158,21.7179,0.243861,0.243592,0.54068,1,0.131516,78.2468
159,21.9615,0.243861,0.243592,0.542862,1,0.131561,78.4869
160,22.2051,0.243861,0.243592,0.541916,1,0.131622,78.7217
161,22.4486,0.243861,0.243592,0.546249,1,0.131683,78.9514
162,22.6922,0.243861,0.243592,0.543533,1,0.131729,79.1761
163,22.9358,0.243861,0.243592,0.549194,1,0.13176,79.3961
164,23.1794,0.243861,0.243592,0.546661,1,0.131821,79.6115
165,23.423,0.243861,0.243592,0.553085,1,0.131882,79.8224
166,23.6666,0.243861,0.243592,0.551315,1,0.131927,80.0289
167,23.9102,0.243861,0.243592,0.557434,1,0.131973,80.2312
168,24.1538,0.243861,0.243592,0.555557,1,0.131989,80.4295
169,24.3974,0.243861,0.243592,0.56221,1,0.131989,80.6238
170,24.641,0.243861,0.243592,0.559219,1,0.131989,80.8143
171,24.8846,0.243861,0.243592,0.566101,1,0.132019,81.001
172,25.1282,0.243861,0.243592,0.563766,1,0.132095,81.1841
173,25.3718,0.243861,0.243592,0.571396,1,0.132095,81.3637
174,25.6153,0.243861,0.243592,0.569092,1,0.132034,81.5399
175,25.8589,0.243861,0.243592,0.573029,1,0.132111,81.7127
176,26.1025,0.243861,0.243592,0.573746,1,0.132172,81.8823
177,26.3461,0.243861,0.243592,0.577042,1,0.132217,82.0488
178,26.5897,0.243861,0.243592,0.578705,1,0.132263,82.2123
179,26.8333,0.243861,0.243592,0.581558,1,0.132294,82.3728
180,27.0769,0.243861,0.243592,0.58403,1,0.132324,82.5303
181,27.3205,0.243861,0.243592,0.585831,1,0.132355,82.6851
182,27.5641,0.243861,0.243592,0.589966,1,0.132584,82.8372
183,27.8077,0.243861,0.243592,0.590073,1,0.132446,82.9865
184,28.0513,0.243861,0.243592,0.594223,1,0.132675,83.1333
185,28.2949,0.243861,0.243592,0.593628,1,0.134689,83.2776
186,28.5384,0.243861,0.243592,0.597809,1,0.132523,83.4194
187,28.782,0.243861,0.243592,0.597717,1,0.134247,83.5588
188,29.0256,0.243861,0.243592,0.600723,1,0.132523,83.6958
189,29.2692,0.243861,0.243592,0.601181,1,0.13382,83.8306
190,29.5128,0.243861,0.243592,0.602386,1,0.137283,83.9631
191,29.7564,0.243861,0.243592,0.603973,1,0.135101,84.0935
192,30,0.243861,0.243592,0.60556,1,0.136139,84.2218
193,30.2419,0.243861,0.241935,0.607239,1,0.136841,84.3417
194,30.4839,0.243861,0.241935,0.608643,1,0.135498,84.4597
195,30.7258,0.243861,0.241935,0.612778,1,0.140701,84.5758
196,30.9677,0.243861,0.241935,0.610397,1,0.140915,84.6902
197,31.2097,0.243861,0.241935,0.616028,1,0.143143,84.8027
198,31.4516,0.243861,0.241935,0.612656,1,0.143829,84.9136
199,31.6935,0.243861,0.241935,0.618484,1,0.142746,85.0227
200,31.9355,0.243861,0.241935,0.615005,1,0.141861,85.1302
201,32.1774,0.243861,0.241935,0.619034,1,0.143982,85.236
202,32.4194,0.243861,0.241935,0.616913,1,0.141617,85.3403
203,32.6613,0.243861,0.241935,0.619568,1,0.141769,85.4431
204,32.9032,0.243861,0.241935,0.624619,1,0.142151,85.5443
205,33.1452,0.243861,0.241935,0.621338,1,0.143387,85.6441
206,33.3871,0.243861,0.241935,0.625885,1,0.144943,85.7424
207,33.629,0.243861,0.241935,0.622253,1,0.147003,85.8393
208,33.871,0.243861,0.241935,0.627457,1,0.149033,85.9348
209,34.1129,0.243861,0.241935,0.624191,1,0.147873,86.0289
210,34.3548,0.243861,0.241935,0.628403,1,0.150772,86.1217
211,34.5968,0.243861,0.241935,0.627045,1,0.146317,86.2133
212,34.8387,0.243861,0.241935,0.626907,1,0.147263,86.3035
213,35.0806,0.243861,0.241935,0.63176,1,0.147598,86.3925
214,35.3226,0.243861,0.241935,0.628159,1,0.148346,86.4803
215,35.5645,0.243861,0.241935,0.632263,1,0.148987,86.5669
216,35.8065,0.243861,0.241935,0.628387,1,0.151733,86.6524
217,36.0484,0.243861,0.241935,0.632843,1,0.152725,86.7366
218,36.2903,0.243861,0.241935,0.629517,1,0.154144,86.8198
219,36.5323,0.243861,0.241935,0.630463,1,0.153046,86.9019
220,36.7742,0.243861,0.241935,0.634872,1,0.150925,86.9828
221,37.0161,0.243861,0.241935,0.631104,1,0.15184,87.0628
222,37.2581,0.243861,0.241935,0.634293,1,0.153503,87.1416
223,37.5,0.243861,0.241935,0.631042,1,0.155426,87.2195
224,37.7419,0.243861,0.241935,0.634415,1,0.155548,87.2964
225,37.9839,0.243861,0.241935,0.631317,1,0.157059,87.3723
226,38.2258,0.243861,0.241935,0.631149,1,0.15715,87.4472
227,38.4677,0.243861,0.241935,0.634888,1,0.157013,87.5212
228,38.7097,0.243861,0.241935,0.63092,1,0.154175,87.5942
229,38.9516,0.243861,0.241935,0.633606,1,0.157394,87.6664
230,39.1935,0.243861,0.241935,0.630569,1.00002,0.153931,87.7376
231,39.4355,0.243857,0.241935,0.632767,1,0.1548,87.808
232,39.6774,0.243857,0.241935,0.629898,0.999985,0.156342,87.8776
233,39.9194,0.243861,0.241935,0.629974,1,0.160782,87.9462
234,40.1613,0.243861,0.241935,0.630264,0.999985,0.159134,88.0141
235,40.4032,0.243865,0.241935,0.628174,1.00003,0.159302,88.0811
236,40.6452,0.243857,0.241935,0.629883,1,0.157974,88.1474
237,40.8871,0.243857,0.241935,0.626801,0.999985,0.155045,88.2129
238,41.129,0.243861,0.241935,0.628143,1.00002,0.158188,88.2776
239,41.371,0.243857,0.241935,0.625504,1,0.156204,88.3415
240,41.6129,0.243857,0.241935,0.624878,1,0.15918,88.4047
241,41.8548,0.243857,0.241935,0.624191,0.999985,0.1604,88.4672
242,42.0968,0.243861,0.241935,0.623734,1,0.163681,88.5289
243,42.3387,0.243861,0.241935,0.623093,1,0.161118,88.5899
244,42.5806,0.243861,0.241935,0.622559,1,0.16037,88.6503
245,42.8226,0.243861,0.241935,0.621948,1.00002,0.161148,88.71
246,43.0645,0.243857,0.241935,0.621185,0.999969,0.156464,88.7689
247,43.3065,0.243865,0.241935,0.620331,1.00003,0.158188,88.8273
248,43.5484,0.243857,0.241935,0.61937,0.999985,0.155716,88.885
249,43.7903,0.243861,0.241935,0.618484,1,0.158707,88.942
250,44.0323,0.243861,0.241935,0.617447,1,0.15947,88.9984
251,44.2742,0.243861,0.241935,0.616379,1,0.162994,89.0542
252,44.5161,0.243861,0.241935,0.615234,1,0.162323,89.1094
253,44.7581,0.243861,0.241935,0.614212,1.00002,0.162598,89.164
254,45,0.243857,0.241935,0.613312,0.999969,0.16275,89.218
255,45.2419,0.243865,0.241935,0.612427,1.00002,0.160233,89.2715
256,45.4839,0.243861,0.241935,0.611481,1.00002,0.161362,89.3243
257,45.7258,0.243857,0.241935,0.610519,1,0.156662,89.3767
258,45.9677,0.243857,0.241935,0.609543,1,0.157425,89.4284
259,46.2097,0.243857,0.241935,0.608536,0.999985,0.155121,89.4796
260,46.4516,0.243861,0.241935,0.607635,1,0.153625,89.5303
261,46.6935,0.243861,0.241935,0.60675,1,0.15329,89.5805
262,46.9355,0.243861,0.241935,0.60585,1,0.153244,89.6301
263,47.1774,0.243861,0.241935,0.605011,1,0.152939,89.6792
264,47.4194,0.243861,0.241935,0.604141,1,0.155716,89.7279
265,47.6613,0.243861,0.241935,0.603409,1,0.155304,89.776
266,47.9032,0.243861,0.241935,0.602676,1,0.157623,89.8237
267,48.1452,0.243861,0.241935,0.601944,1.00002,0.155975,89.8708
268,48.3871,0.243857,0.241935,0.601425,0.999985,0.15654,89.9175
269,48.629,0.243861,0.241935,0.601059,0.999985,0.155151,89.9638
270,48.871,0.243865,0.241935,0.600708,1.00002,0.155075,90.0095
271,49.1129,0.243861,0.241935,0.600327,1,0.154434,90.0549
272,49.3548,0.243861,0.241935,0.599976,1,0.153732,90.0997
273,49.5968,0.243861,0.241935,0.599655,1,0.159836,90.1442
274,49.8387,0.243861,0.241935,0.599335,1,0.161118,90.1882
275,50.0806,0.243861,0.241935,0.599045,0.999985,0.156693,90.2318
276,50.3226,0.243865,0.241935,0.59877,1.00003,0.159027,90.2749
277,50.5645,0.243857,0.241935,0.59848,1,0.159729,90.3177
278,50.8065,0.243857,0.241935,0.598236,0.999985,0.157013,90.36
279,51.0484,0.243861,0.241935,0.598022,0.999985,0.162674,90.402
280,51.2903,0.243865,0.241935,0.597839,1.00002,0.168137,90.4435
281,51.5323,0.243861,0.241935,0.59761,1,0.168457,90.4847
282,51.7742,0.243861,0.241935,0.597412,1,0.160568,90.5255
283,52.0161,0.243861,0.241935,0.597183,1,0.162491,90.5659
284,52.2581,0.243861,0.241935,0.596939,1,0.162476,90.6059
285,52.5,0.243861,0.241935,0.59671,1.00002,0.158295,90.6455
286,52.7419,0.243857,0.241935,0.596466,0.999985,0.160416,90.6848
287,52.9839,0.243861,0.241935,0.596252,1,0.156952,90.7238
288,53.2258,0.243861,0.241935,0.596069,0.999985,0.161392,90.7623
289,53.4677,0.243865,0.241935,0.595947,1.00003,0.160965,90.8006
290,53.7097,0.243857,0.241935,0.595764,1,0.166183,90.8384
291,53.9516,0.243857,0.241935,0.595596,1,0.161285,90.876
292,54.1935,0.243857,0.241935,0.595383,1,0.17012,90.9132
293,54.4355,0.243857,0.241935,0.595123,0.999969,0.164413,90.9501
294,54.6774,0.243865,0.241935,0.594879,1,0.160004,90.9866
295,54.9194,0.243865,0.241935,0.594635,1.00002,0.160385,91.0229
296,55.1613,0.243861,0.241935,0.594421,1.00002,0.154404,91.0588
297,55.4032,0.243857,0.241935,0.594162,0.999985,0.162567,91.0944
298,55.6452,0.243861,0.241935,0.593918,1,0.158585,91.1297
299,55.8871,0.243861,0.241935,0.593765,1.00003,0.162674,91.1646
300,56.129,0.243854,0.241935,0.593628,0.999969,0.158997,91.1993
301,56.371,0.243861,0.241935,0.593567,1,0.156967,91.2337
302,56.6129,0.243861,0.241935,0.593475,1,0.153366,91.2678
303,56.8548,0.243861,0.241935,0.593353,1.00002,0.149811,91.3016
304,57.0968,0.243857,0.241935,0.593231,0.999985,0.162659,91.3351
305,57.3387,0.243861,0.241935,0.593124,1.00002,0.161301,91.3683
306,57.5806,0.243857,0.241935,0.593002,0.999985,0.1604,91.4013
307,57.8226,0.243861,0.241935,0.592926,1,0.151016,91.434
308,58.0645,0.243861,0.241935,0.592834,1.00002,0.149384,91.4664
309,58.3065,0.243857,0.241935,0.592758,1,0.15741,91.4985
310,58.5484,0.243857,0.241935,0.592651,0.999985,0.157013,91.5304
311,58.7903,0.243861,0.241935,0.59259,1,0.156021,91.562
312,59.0323,0.243861,0.241935,0.592484,1,0.156693,91.5933
313,59.2742,0.243861,0.241935,0.592346,0.999985,0.141647,91.6244
314,59.5161,0.243865,0.241935,0.592285,1.00002,0.151016,91.6553
315,59.7581,0.243861,0.241935,0.592194,1.00002,0.147583,91.6859
316,60,0.243857,0.241935,0.592102,0.999985,0.1577,91.7162
317,60.2419,0.243861,0.241935,0.59201,1,0.144318,91.7463
318,60.4839,0.243861,0.241935,0.591904,1,0.154938,91.7761
319,60.7258,0.243861,0.241935,0.591797,1,0.152908,91.8058
320,60.9677,0.243861,0.241935,0.591721,1,0.150177,91.8351
321,61.2097,0.243861,0.241935,0.591614,0.999985,0.14299,91.8643
322,61.4516,0.243865,0.241935,0.591522,1.00002,0.149658,91.8932
323,61.6935,0.243861,0.241935,0.591446,1,0.14241,91.9219
324,61.9355,0.243861,0.241935,0.591385,1,0.141815,91.9504
325,62.1774,0.243861,0.241935,0.591324,1,0.147202,91.9786
326,62.4194,0.243861,0.241935,0.591248,1.00002,0.145416,92.0067
327,62.6613,0.243857,0.241935,0.591171,0.999985,0.146378,92.0345
328,62.9032,0.243861,0.241935,0.591125,0.999985,0.141846,92.0621
329,63.1452,0.243865,0.241935,0.591049,1.00002,0.145767,92.0895
330,63.3871,0.243861,0.241935,0.590973,1,0.145935,92.1166
331,63.629,0.243861,0.241935,0.590897,1,0.13974,92.1436
332,63.871,0.243861,0.241935,0.590851,1.00002,0.142761,92.1704
333,64.1129,0.243857,0.241935,0.590805,0.999985,0.143234,92.1969
334,64.3548,0.243861,0.241935,0.59079,1.00002,0.135941,92.2233
335,64.5968,0.243857,0.241935,0.590744,0.999985,0.137955,92.2495
336,64.8387,0.243861,0.241935,0.590714,0.999985,0.138504,92.2755
337,65.0806,0.243865,0.241935,0.590652,1.00003,0.135651,92.3012
338,65.3226,0.243857,0.241935,0.590591,0.999985,0.135315,92.3268
339,65.5645,0.243861,0.241935,0.590546,1,0.133209,92.3522
340,65.8065,0.243861,0.241935,0.5905,0.999985,0.133209,92.3774
341,66.0484,0.243865,0.241935,0.590424,1.00003,0.133209,92.4025
342,66.2903,0.243857,0.241935,0.590347,0.999985,0.134216,92.4273
343,66.5323,0.243861,0.241935,0.590302,1,0.133209,92.452
344,66.7742,0.243861,0.241935,0.590271,1,0.133224,92.4765
345,67.0161,0.243861,0.241935,0.590225,1,0.133224,92.5008
346,67.2581,0.243861,0.241935,0.590164,1,0.133224,92.5249
347,67.5,0.243861,0.241935,0.590118,1,0.133209,92.5489
348,67.7419,0.243861,0.241935,0.590088,1,0.133224,92.5727
349,67.9839,0.243861,0.241935,0.590057,1,0.133224,92.5963
350,68.2258,0.243861,0.241935,0.590012,0.999985,0.133224,92.6197
351,68.4677,0.243865,0.241935,0.589981,1.00002,0.133209,92.643
352,68.7097,0.243861,0.241935,0.589951,1,0.133209,92.6662
353,68.9516,0.243861,0.241935,0.58992,1,0.133209,92.6891
354,69.1935,0.243861,0.241935,0.589874,1,0.133209,92.7119
355,69.4355,0.243861,0.241935,0.589859,0.999985,0.133209,92.7346
356,69.6774,0.243865,0.241935,0.589859,1.00002,0.133209,92.757
357,69.9194,0.243861,0.241935,0.589813,0.999985,0.133209,92.7794
358,70.1613,0.243865,0.241935,0.589783,1.00002,0.133209,92.8015
359,70.4032,0.243861,0.241935,0.589737,1,0.133209,92.8236
360,70.6452,0.243861,0.241935,0.589722,0.999969,0.133209,92.8454
361,70.8871,0.243869,0.241935,0.589706,1.00003,0.133209,92.8672
362,71.129,0.243861,0.241935,0.589661,1,0.133209,92.8887
363,71.371,0.243861,0.241935,0.589645,1,0.133209,92.9102
364,71.6129,0.243861,0.241935,0.589645,1,0.133209,92.9314
365,71.8548,0.243861,0.241935,0.58963,1,0.133209,92.9526
366,72.0968,0.243861,0.241935,0.5896,1,0.133209,92.9736
367,72.3387,0.243861,0.241935,0.589569,0.999985,0.133209,92.9944
368,72.5806,0.243865,0.241935,0.589554,0.999985,0.133209,93.0151
369,72.8226,0.243869,0.241935,0.589539,1.00003,0.133209,93.0357
370,73.0645,0.243861,0.241935,0.589523,1,0.133194,93.0562
371,73.3065,0.243861,0.241935,0.589508,1,0.133194,93.0765
372,73.5484,0.243861,0.241935,0.589478,1,0.133194,93.0967
373,73.7903,0.243861,0.241935,0.589447,1,0.133194,93.1167
374,74.0323,0.243861,0.241935,0.589417,0.999985,0.133194,93.1366
375,74.2742,0.243865,0.241935,0.589401,1.00002,0.133194,93.1564
376,74.5161,0.243861,0.241935,0.589371,1,0.133179,93.1761
377,74.7581,0.243861,0.241935,0.589371,0.999985,0.133179,93.1956
378,75,0.243865,0.241935,0.589371,1.00002,0.133194,93.215
379,75.2419,0.243861,0.241935,0.58934,1,0.133194,93.2343
380,75.4839,0.243861,0.241935,0.589325,1.00002,0.133194,93.2534
381,75.7258,0.243857,0.241935,0.58931,0.999985,0.133194,93.2724
382,75.9677,0.243861,0.241935,0.58931,0.999969,0.133194,93.2913
383,76.2097,0.243869,0.241935,0.589325,1.00003,0.133194,93.3101
384,76.4516,0.243861,0.241935,0.589279,0.999985,0.133209,93.3288
385,76.6935,0.243865,0.241935,0.589264,1,0.133209,93.3474
386,76.9355,0.243865,0.241935,0.589279,1.00002,0.133194,93.3658
387,77.1774,0.243861,0.241935,0.589264,0.999985,0.133194,93.3841
388,77.4194,0.243865,0.241935,0.589264,1.00003,0.133194,93.4023
