"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  13216.75    ,     0.000
         4.000,       79646,         0,         8, 0.1849048    ,  3.999029    ,  1.891795    ,  1133016.    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1152000.    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  18985.85    ,  18985.78    ,-0.7102490E-01,  32202.53    ,    -0.000
         4.500,       89602,         0,         9, 0.1838586    ,  4.496341    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1081467E-02, 0.7812500E-02, 0.6731033E-02,  32202.54    ,     0.000
         5.000,       99567,         0,        10, 0.1828335    ,  4.992727    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.2461433E-02,-0.9765625E-02,-0.7304192E-02,  32202.53    ,    -0.000
         5.500,      109515,         0,        11, 0.1817883    ,  5.492520    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1120567E-02,-0.1953125E-02,-0.3073692E-02,  32202.52    ,    -0.000
         6.000,      119464,         0,        12, 0.1807512    ,  5.992565    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.3197670E-02, 0.7812500E-02, 0.1101017E-01,  32202.53    ,     0.000
         6.000,      119465,         0,        12, 0.1807521    ,  5.992565    ,  0.000000    ,  10.02502    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  10.02502    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1907349E-05,-0.1953125E-01,-0.1953316E-01,  32202.51    ,    -0.097
