"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5508.160    ,     0.000
         3.000,       48621,         0,         0, 0.2230462    ,  2.999753    , 0.4039547    ,  222293.6    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  233681.1    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11387.93    ,  11387.97    , 0.3063336E-01,  16896.12    ,     0.000
         3.500,       56721,         0,         0, 0.2230462    ,  3.498148    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.3013611E-03,-0.3906250E-02,-0.3604889E-02,  16896.12    ,    -0.000
         4.000,       64821,         0,         0, 0.2230430    ,  3.998025    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.7200241E-03, 0.5859375E-02, 0.6579399E-02,  16896.13    ,     0.000
         4.500,       72921,         0,         0, 0.2230461    ,  4.492840    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.6747246E-03,-0.5859375E-02,-0.5184650E-02,  16896.12    ,    -0.000
         5.000,       81021,         0,         0, 0.2230463    ,  4.997346    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.6661415E-03, 0.3906250E-02, 0.4572392E-02,  16896.12    ,     0.000
         5.500,       89121,         0,         0, 0.2230428    ,  5.484074    ,  0.000000    ,  38946.86    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1250744E-02, 0.1953125E-02, 0.3203869E-02,  16896.13    ,     0.000
         6.000,       97221,         0,         0, 0.2230428    ,  5.998765    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  38946.85    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.6279945E-03,-0.1953125E-02,-0.1325130E-02,  16896.12    ,    -0.000
         6.000,       97222,         0,         0, 0.2230428    ,  5.998765    ,  0.000000    ,  2.711405    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2.711411    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5960464E-05, 0.5859375E-02, 0.5853415E-02,  16896.13    ,     0.108
