"InphaseC4_003","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.150000,          1.2327,          0.3984,          1.0236,          2.0619,          1.2678,          0.3196,          0.8428,          1.9215,          0.3213,          0.5263,          1.1068,          1.4365,          1.0637,          0.6382,          0.5985,          1.6455,        -21.5979,        -21.5490,        -21.0837,        -20.5552,        -17.5514,        -15.1165,        -21.6239,        -15.5756
,        0.158333,          1.2323,          0.3990,          1.0240,          2.0624,          1.2620,          0.3280,          0.8488,          1.9358,          0.3533,          0.5509,          1.1462,          1.6280,          1.1999,          0.7318,          0.6465,          1.6445,        -21.6108,        -21.5785,        -21.2571,        -20.8950,        -18.6746,        -16.6367,        -21.6286,        -16.5875
,        0.166667,          1.2321,          0.3993,          1.0242,          2.0629,          1.2577,          0.3335,          0.8533,          1.9479,          0.3794,          0.5691,          1.1747,          1.7584,          1.2973,          0.8098,          0.6878,          1.6439,        -21.6194,        -21.5983,        -21.3769,        -21.1292,        -19.5130,        -17.9952,        -21.6314,        -17.6053
,        0.175000,          1.2318,          0.3995,          1.0244,          2.0633,          1.2545,          0.3370,          0.8561,          1.9580,          0.3979,          0.5831,          1.1942,          1.8519,          1.3545,          0.8583,          0.7334,          1.6435,        -21.6259,        -21.6114,        -21.4597,        -21.2902,        -20.1106,        -18.8865,        -21.6333,        -18.5439
,        0.183333,          1.2317,          0.3996,          1.0244,          2.0635,          1.2526,          0.3396,          0.8581,          1.9620,          0.4121,          0.5937,          1.2082,          1.9031,          1.3978,          0.9017,          0.7887,          1.6432,        -21.6294,        -21.6200,        -21.5160,        -21.4002,        -20.5499,        -19.6650,        -21.6344,        -19.3782
,        0.191667,          1.2316,          0.3997,          1.0244,          2.0635,          1.2512,          0.3413,          0.8595,          1.9669,          0.4233,          0.6016,          1.2184,          1.9331,          1.4267,          0.9336,          0.8268,          1.6430,        -21.6316,        -21.6258,        -21.5552,        -21.4751,        -20.8690,        -20.2596,        -21.6353,        -20.0753
,        0.200000,          1.2316,          0.3996,          1.0245,          2.0636,          1.2502,          0.3425,          0.8604,          1.9652,          0.4313,          0.6077,          1.2256,          1.9574,          1.4464,          0.9547,          0.8525,          1.6429,        -21.6333,        -21.6295,        -21.5816,        -21.5268,        -21.0956,        -20.6647,        -21.6361,        -20.5535
,        0.208333,          1.2315,          0.3998,          1.0246,          2.0637,          1.2495,          0.3434,          0.8611,          1.9633,          0.4375,          0.6121,          1.2307,          1.9737,          1.4610,          0.9692,          0.8692,          1.6428,        -21.6343,        -21.6324,        -21.5987,        -21.5621,        -21.2562,        -20.9546,        -21.6363,        -20.8773
,        0.216667,          1.2315,          0.3998,          1.0246,          2.0637,          1.2491,          0.3440,          0.8615,          1.9605,          0.4417,          0.6152,          1.2344,          1.9854,          1.4715,          0.9786,          0.8802,          1.6427,        -21.6356,        -21.6338,        -21.6119,        -21.5861,        -21.3716,        -21.1563,        -21.6366,        -21.0984
,        0.225000,          1.2315,          0.3999,          1.0247,          2.0637,          1.2489,          0.3445,          0.8619,          1.9617,          0.4444,          0.6173,          1.2369,          1.9953,          1.4789,          0.9852,          0.8875,          1.6427,        -21.6366,        -21.6347,        -21.6195,        -21.6025,        -21.4516,        -21.2969,        -21.6369,        -21.2520
,        0.233333,          1.2315,          0.3998,          1.0246,          2.0637,          1.2486,          0.3447,          0.8621,          1.9625,          0.4464,          0.6187,          1.2387,          2.0054,          1.4840,          0.9900,          0.8925,          1.6427,        -21.6368,        -21.6358,        -21.6251,        -21.6134,        -21.5066,        -21.3977,        -21.6370,        -21.3641
,        0.241667,          1.2314,          0.3999,          1.0246,          2.0637,          1.2485,          0.3449,          0.8622,          1.9625,          0.4480,          0.6198,          1.2399,          2.0089,          1.4874,          0.9933,          0.8959,          1.6427,        -21.6367,        -21.6363,        -21.6295,        -21.6209,        -21.5459,        -21.4692,        -21.6367,        -21.4444
,        0.250000,          1.2315,          0.3998,          1.0247,          2.0637,          1.2484,          0.3450,          0.8622,          1.9640,          0.4491,          0.6206,          1.2408,          2.0117,          1.4898,          0.9957,          0.8985,          1.6426,        -21.6367,        -21.6365,        -21.6311,        -21.6259,        -21.5745,        -21.5197,        -21.6370,        -21.5014
,        0.258333,          1.2315,          0.3998,          1.0247,          2.0638,          1.2483,          0.3451,          0.8624,          1.9637,          0.4498,          0.6211,          1.2415,          2.0134,          1.4914,          0.9974,          0.9004,          1.6426,        -21.6370,        -21.6369,        -21.6331,        -21.6298,        -21.5932,        -21.5553,        -21.6369,        -21.5431
,        0.266667,          1.2315,          0.3998,          1.0247,          2.0637,          1.2483,          0.3451,          0.8624,          1.9634,          0.4503,          0.6215,          1.2419,          2.0145,          1.4926,          0.9986,          0.9016,          1.6426,        -21.6375,        -21.6367,        -21.6348,        -21.6323,        -21.6060,        -21.5801,        -21.6372,        -21.5714
,        0.275000,          1.2315,          0.3996,          1.0247,          2.0638,          1.2482,          0.3452,          0.8624,          1.9630,          0.4506,          0.6218,          1.2422,          2.0155,          1.4934,          0.9994,          0.9025,          1.6426,        -21.6379,        -21.6367,        -21.6347,        -21.6337,        -21.6162,        -21.5974,        -21.6369,        -21.5909
,        0.283333,          1.2315,          0.3998,          1.0247,          2.0637,          1.2482,          0.3453,          0.8625,          1.9629,          0.4509,          0.6220,          1.2424,          2.0161,          1.4940,          1.0000,          0.9031,          1.6426,        -21.6366,        -21.6368,        -21.6364,        -21.6349,        -21.6223,        -21.6096,        -21.6371,        -21.6055
,        0.291667,          1.2315,          0.3998,          1.0247,          2.0638,          1.2482,          0.3452,          0.8624,          1.9628,          0.4511,          0.6221,          1.2425,          2.0164,          1.4944,          1.0004,          0.9035,          1.6426,        -21.6370,        -21.6373,        -21.6364,        -21.6356,        -21.6267,        -21.6184,        -21.6371,        -21.6148
,        0.300000,          1.2315,          0.3998,          1.0246,          2.0638,          1.2482,          0.3452,          0.8626,          1.9628,          0.4512,          0.6222,          1.2426,          2.0170,          1.4947,          1.0006,          0.9038,          1.6426,        -21.6370,        -21.6369,        -21.6368,        -21.6361,        -21.6300,        -21.6238,        -21.6371,        -21.6219
,        0.308333,          1.2314,          0.3999,          1.0246,          2.0637,          1.2482,          0.3453,          0.8625,          1.9627,          0.4513,          0.6223,          1.2427,          2.0172,          1.4948,          1.0008,          0.9040,          1.6426,        -21.6373,        -21.6372,        -21.6368,        -21.6362,        -21.6326,        -21.6281,        -21.6370,        -21.6261
,        0.316667,          1.2315,          0.3999,          1.0247,          2.0638,          1.2482,          0.3452,          0.8625,          1.9627,          0.4513,          0.6223,          1.2427,          2.0171,          1.4950,          1.0009,          0.9041,          1.6426,        -21.6373,        -21.6367,        -21.6371,        -21.6364,        -21.6331,        -21.6309,        -21.6372,        -21.6304
,        0.325000,          1.2315,          0.3998,          1.0247,          2.0638,          1.2482,          0.3453,          0.8625,          1.9627,          0.4514,          0.6224,          1.2427,          2.0174,          1.4951,          1.0011,          0.9043,          1.6426,        -21.6371,        -21.6372,        -21.6373,        -21.6370,        -21.6345,        -21.6329,        -21.6369,        -21.6323
,        0.333333,          1.2315,          0.3998,          1.0247,          2.0637,          1.2482,          0.3453,          0.8625,          1.9627,          0.4514,          0.6224,          1.2428,          2.0175,          1.4952,          1.0011,          0.9043,          1.6426,        -21.6370,        -21.6373,        -21.6370,        -21.6367,        -21.6357,        -21.6339,        -21.6374,        -21.6335
,        0.341667,          1.2315,          0.3998,          1.0247,          2.0638,          1.2482,          0.3452,          0.8625,          1.9626,          0.4514,          0.6224,          1.2428,          2.0176,          1.4952,          1.0011,          0.9043,          1.6426,        -21.6378,        -21.6372,        -21.6370,        -21.6371,        -21.6363,        -21.6347,        -21.6372,        -21.6353
,        0.350000,          1.2315,          0.3998,          1.0247,          2.0637,          1.2482,          0.3452,          0.8625,          1.9627,          0.4514,          0.6223,          1.2428,          2.0175,          1.4952,          1.0012,          0.9044,          1.6426,        -21.6368,        -21.6370,        -21.6373,        -21.6370,        -21.6368,        -21.6359,        -21.6374,        -21.6358
,        0.358333,          1.2315,          0.3998,          1.0246,          2.0637,          1.2482,          0.3452,          0.8626,          1.9627,          0.4515,          0.6224,          1.2428,          2.0175,          1.4952,          1.0012,          0.9045,          1.6426,        -21.6369,        -21.6372,        -21.6366,        -21.6367,        -21.6366,        -21.6361,        -21.6375,        -21.6358
,        0.366667,          1.2315,          0.3999,          1.0247,          2.0637,          1.2482,          0.3452,          0.8625,          1.9626,          0.4514,          0.6224,          1.2428,          2.0174,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6369,        -21.6371,        -21.6379,        -21.6374,        -21.6373,        -21.6365,        -21.6374,        -21.6363
,        0.375000,          1.2315,          0.3998,          1.0247,          2.0638,          1.2482,          0.3452,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0175,          1.4953,          1.0012,          0.9044,          1.6426,        -21.6374,        -21.6371,        -21.6368,        -21.6372,        -21.6358,        -21.6366,        -21.6370,        -21.6367
,        0.383333,          1.2315,          0.3998,          1.0246,          2.0637,          1.2482,          0.3452,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0175,          1.4953,          1.0012,          0.9044,          1.6426,        -21.6370,        -21.6371,        -21.6372,        -21.6372,        -21.6367,        -21.6371,        -21.6373,        -21.6364
,        0.391667,          1.2315,          0.3998,          1.0247,          2.0638,          1.2482,          0.3452,          0.8625,          1.9626,          0.4514,          0.6224,          1.2428,          2.0175,          1.4953,          1.0013,          0.9045,          1.6426,        -21.6379,        -21.6372,        -21.6375,        -21.6371,        -21.6374,        -21.6370,        -21.6370,        -21.6367
,        0.400000,          1.2315,          0.3998,          1.0246,          2.0637,          1.2482,          0.3453,          0.8625,          1.9627,          0.4515,          0.6224,          1.2428,          2.0175,          1.4952,          1.0013,          0.9045,          1.6426,        -21.6369,        -21.6372,        -21.6365,        -21.6373,        -21.6372,        -21.6372,        -21.6371,        -21.6370
,        0.408333,          1.2315,          0.3999,          1.0246,          2.0638,          1.2482,          0.3454,          0.8625,          1.9627,          0.4514,          0.6224,          1.2428,          2.0175,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6374,        -21.6371,        -21.6375,        -21.6374,        -21.6372,        -21.6370,        -21.6373,        -21.6370
,        0.416667,          1.2315,          0.3999,          1.0247,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0174,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6374,        -21.6375,        -21.6375,        -21.6369,        -21.6368,        -21.6369,        -21.6372,        -21.6367
,        0.425000,          1.2316,          0.3998,          1.0246,          2.0637,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0175,          1.4953,          1.0013,          0.9045,          1.6426,        -21.6373,        -21.6374,        -21.6366,        -21.6369,        -21.6373,        -21.6372,        -21.6374,        -21.6363
,        0.433333,          1.2315,          0.3999,          1.0247,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0175,          1.4953,          1.0012,          0.9044,          1.6426,        -21.6369,        -21.6369,        -21.6381,        -21.6372,        -21.6373,        -21.6371,        -21.6370,        -21.6370
,        0.441667,          1.2315,          0.3999,          1.0247,          2.0637,          1.2482,          0.3453,          0.8626,          1.9626,          0.4514,          0.6224,          1.2429,          2.0175,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6372,        -21.6371,        -21.6371,        -21.6372,        -21.6370,        -21.6372,        -21.6373,        -21.6366
,        0.450000,          1.2315,          0.3997,          1.0246,          2.0637,          1.2482,          0.3452,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0175,          1.4953,          1.0013,          0.9045,          1.6426,        -21.6371,        -21.6374,        -21.6369,        -21.6372,        -21.6369,        -21.6373,        -21.6370,        -21.6366
,        0.458333,          1.2315,          0.3997,          1.0246,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0175,          1.4953,          1.0012,          0.9045,          1.6425,        -21.6369,        -21.6371,        -21.6370,        -21.6372,        -21.6374,        -21.6369,        -21.6373,        -21.6379
,        0.466667,          1.2315,          0.3999,          1.0247,          2.0637,          1.2482,          0.3452,          0.8625,          1.9626,          0.4514,          0.6224,          1.2428,          2.0175,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6370,        -21.6374,        -21.6370,        -21.6372,        -21.6368,        -21.6373,        -21.6373,        -21.6371
,        0.475000,          1.2314,          0.3999,          1.0246,          2.0637,          1.2482,          0.3452,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0175,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6379,        -21.6373,        -21.6366,        -21.6372,        -21.6369,        -21.6373,        -21.6372,        -21.6365
,        0.483333,          1.2315,          0.3998,          1.0246,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0175,          1.4953,          1.0013,          0.9044,          1.6426,        -21.6370,        -21.6373,        -21.6372,        -21.6372,        -21.6364,        -21.6368,        -21.6373,        -21.6371
,        0.491667,          1.2315,          0.3997,          1.0247,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4514,          0.6223,          1.2429,          2.0175,          1.4953,          1.0012,          0.9046,          1.6426,        -21.6374,        -21.6372,        -21.6367,        -21.6373,        -21.6373,        -21.6370,        -21.6370,        -21.6369
,        0.500000,          1.2315,          0.3999,          1.0247,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4514,          0.6224,          1.2428,          2.0175,          1.4953,          1.0013,          0.9045,          1.6426,        -21.6373,        -21.6373,        -21.6374,        -21.6379,        -21.6371,        -21.6370,        -21.6371,        -21.6367
,        0.508333,          1.2315,          0.3998,          1.0247,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4514,          0.6224,          1.2428,          2.0175,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6371,        -21.6373,        -21.6367,        -21.6376,        -21.6369,        -21.6371,        -21.6371,        -21.6363
,        0.516667,          1.2315,          0.3997,          1.0247,          2.0637,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0175,          1.4953,          1.0013,          0.9045,          1.6426,        -21.6371,        -21.6370,        -21.6370,        -21.6372,        -21.6376,        -21.6370,        -21.6370,        -21.6379
,        0.525000,          1.2315,          0.3998,          1.0246,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0175,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6375,        -21.6373,        -21.6375,        -21.6372,        -21.6365,        -21.6369,        -21.6372,        -21.6374
,        0.533333,          1.2315,          0.3997,          1.0246,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4514,          0.6224,          1.2429,          2.0175,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6369,        -21.6371,        -21.6373,        -21.6373,        -21.6375,        -21.6369,        -21.6372,        -21.6366
,        0.541667,          1.2315,          0.3997,          1.0246,          2.0637,          1.2482,          0.3453,          0.8624,          1.9626,          0.4515,          0.6225,          1.2428,          2.0175,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6374,        -21.6372,        -21.6372,        -21.6371,        -21.6367,        -21.6372,        -21.6372,        -21.6376
,        0.550000,          1.2315,          0.3999,          1.0246,          2.0638,          1.2482,          0.3452,          0.8625,          1.9626,          0.4515,          0.6224,          1.2429,          2.0177,          1.4953,          1.0013,          0.9044,          1.6426,        -21.6374,        -21.6370,        -21.6365,        -21.6371,        -21.6373,        -21.6371,        -21.6372,        -21.6362
,        0.558333,          1.2315,          0.3999,          1.0246,          2.0638,          1.2482,          0.3453,          0.8626,          1.9626,          0.4515,          0.6224,          1.2428,          2.0177,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6370,        -21.6375,        -21.6375,        -21.6367,        -21.6377,        -21.6370,        -21.6374,        -21.6373
,        0.566667,          1.2315,          0.3997,          1.0247,          2.0638,          1.2482,          0.3452,          0.8625,          1.9627,          0.4514,          0.6224,          1.2429,          2.0176,          1.4953,          1.0012,          0.9044,          1.6426,        -21.6372,        -21.6371,        -21.6377,        -21.6373,        -21.6373,        -21.6370,        -21.6371,        -21.6376
,        0.575000,          1.2315,          0.3999,          1.0247,          2.0637,          1.2482,          0.3452,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0177,          1.4953,          1.0012,          0.9044,          1.6426,        -21.6374,        -21.6374,        -21.6368,        -21.6374,        -21.6370,        -21.6370,        -21.6373,        -21.6376
,        0.583333,          1.2315,          0.3997,          1.0246,          2.0637,          1.2482,          0.3454,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0177,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6367,        -21.6372,        -21.6370,        -21.6373,        -21.6377,        -21.6370,        -21.6374,        -21.6368
,        0.591667,          1.2315,          0.3999,          1.0247,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2429,          2.0177,          1.4953,          1.0012,          0.9044,          1.6426,        -21.6375,        -21.6370,        -21.6370,        -21.6369,        -21.6369,        -21.6369,        -21.6368,        -21.6375
,        0.600000,          1.2315,          0.3996,          1.0246,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4514,          0.6224,          1.2428,          2.0177,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6369,        -21.6373,        -21.6368,        -21.6368,        -21.6374,        -21.6368,        -21.6371,        -21.6367
,        0.608333,          1.2315,          0.3998,          1.0246,          2.0638,          1.2482,          0.3452,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0177,          1.4953,          1.0013,          0.9044,          1.6426,        -21.6369,        -21.6373,        -21.6368,        -21.6369,        -21.6371,        -21.6370,        -21.6369,        -21.6373
,        0.616667,          1.2315,          0.3998,          1.0247,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0177,          1.4952,          1.0012,          0.9044,          1.6426,        -21.6368,        -21.6371,        -21.6371,        -21.6369,        -21.6373,        -21.6370,        -21.6373,        -21.6371
,        0.625000,          1.2315,          0.3998,          1.0247,          2.0638,          1.2482,          0.3452,          0.8625,          1.9626,          0.4514,          0.6224,          1.2429,          2.0177,          1.4953,          1.0012,          0.9045,          1.6425,        -21.6368,        -21.6372,        -21.6372,        -21.6371,        -21.6365,        -21.6376,        -21.6373,        -21.6377
,        0.633333,          1.2315,          0.3998,          1.0247,          2.0637,          1.2482,          0.3452,          0.8625,          1.9626,          0.4515,          0.6224,          1.2429,          2.0177,          1.4953,          1.0012,          0.9044,          1.6426,        -21.6370,        -21.6371,        -21.6365,        -21.6379,        -21.6373,        -21.6371,        -21.6375,        -21.6373
,        0.641667,          1.2315,          0.3997,          1.0247,          2.0638,          1.2482,          0.3452,          0.8626,          1.9626,          0.4514,          0.6224,          1.2429,          2.0177,          1.4953,          1.0013,          0.9045,          1.6426,        -21.6364,        -21.6373,        -21.6368,        -21.6375,        -21.6374,        -21.6371,        -21.6375,        -21.6364
,        0.650000,          1.2315,          0.3998,          1.0247,          2.0637,          1.2482,          0.3453,          0.8624,          1.9626,          0.4515,          0.6224,          1.2428,          2.0178,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6365,        -21.6374,        -21.6375,        -21.6373,        -21.6369,        -21.6373,        -21.6371,        -21.6367
,        0.658333,          1.2315,          0.3998,          1.0248,          2.0638,          1.2482,          0.3452,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0177,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6369,        -21.6369,        -21.6378,        -21.6373,        -21.6375,        -21.6372,        -21.6372,        -21.6371
,        0.666667,          1.2315,          0.3998,          1.0246,          2.0637,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0177,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6377,        -21.6371,        -21.6369,        -21.6374,        -21.6374,        -21.6370,        -21.6374,        -21.6372
,        0.675000,          1.2315,          0.3998,          1.0246,          2.0638,          1.2482,          0.3453,          0.8624,          1.9626,          0.4515,          0.6224,          1.2428,          2.0177,          1.4953,          1.0013,          0.9045,          1.6426,        -21.6376,        -21.6371,        -21.6372,        -21.6370,        -21.6374,        -21.6371,        -21.6373,        -21.6375
,        0.683333,          1.2315,          0.3999,          1.0246,          2.0638,          1.2482,          0.3453,          0.8625,          1.9626,          0.4514,          0.6224,          1.2428,          2.0176,          1.4953,          1.0012,          0.9045,          1.6426,        -21.6370,        -21.6373,        -21.6369,        -21.6373,        -21.6374,        -21.6373,        -21.6371,        -21.6368
,        0.691667,          1.2315,          0.3997,          1.0247,          2.0637,          1.2482,          0.3453,          0.8625,          1.9626,          0.4515,          0.6224,          1.2428,          2.0176,          1.4953,          1.0013,          0.9045,          1.6426,        -21.6372,        -21.6374,        -21.6375,        -21.6373,        -21.6365,        -21.6372,        -21.6373,        -21.6370
,        0.700000,          1.2315,          0.3999,          1.0246,          2.0637,          1.2482,          0.3453,          0.8625,          1.9626,          0.4514,          0.6224,          1.2428,          2.0177,          1.4953,          1.0013,          0.9044,          1.6426,        -21.6370,        -21.6372,        -21.6365,        -21.6369,        -21.6362,        -21.6369,        -21.6375,        -21.6372
