"OutphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_007.tcf]","Time (h)","Q 2 [OutphaseC4_007]","Q 3 [OutphaseC4_007]","Q 4 [OutphaseC4_007]","Q 5 [OutphaseC4_007]","Q 6 [OutphaseC4_007]","Q 7 [OutphaseC4_007]","Q 1 [OutphaseC4_007]","Q  8 [OutphaseC4_007]"
         637,        5.300000,         -7.0025,         -7.0077,         -6.9997,         -6.9975,         -6.9996,         -7.0000,         -7.0303,         -6.9999
         638,        5.308333,         -6.9993,         -6.9946,         -7.0015,         -7.0022,         -7.0003,         -7.0001,         -7.0372,         -7.0001
         639,        5.316667,         -6.9985,         -7.0062,         -6.9983,         -6.9982,         -7.0000,         -7.0003,         -7.1395,         -6.9999
         640,        5.325000,         -6.9957,         -6.9970,         -7.0010,         -6.9996,         -6.9996,         -7.0002,         -7.1413,         -7.0001
         641,        5.333333,         -7.0061,         -6.9966,         -6.9996,         -7.0007,         -7.0003,         -7.0001,         -7.1144,         -7.0000
         642,        5.341667,         -7.0024,         -7.0065,         -6.9996,         -6.9973,         -6.9996,         -7.0008,         -7.0388,         -7.0000
         643,        5.350000,         -7.0014,         -6.9933,         -7.0017,         -7.0024,         -7.0001,         -6.9991,         -7.0457,         -7.0002
         644,        5.358333,         -6.9997,         -7.0059,         -6.9982,         -6.9985,         -6.9999,         -6.9999,         -7.1462,         -6.9999
         645,        5.366667,         -6.9956,         -6.9968,         -7.0011,         -7.0003,         -6.9997,         -7.0007,         -7.1279,         -7.0001
         646,        5.375000,         -7.0057,         -6.9982,         -6.9995,         -7.0007,         -7.0004,         -7.0002,         -7.0972,         -7.0000
         647,        5.383333,         -7.0028,         -7.0067,         -6.9998,         -6.9989,         -6.9995,         -7.0002,         -7.0373,         -6.9999
         648,        5.391667,         -7.0032,         -6.9945,         -7.0015,         -7.0025,         -7.0003,         -7.0000,         -7.0538,         -7.0001
         649,        5.400000,         -7.0003,         -7.0063,         -6.9983,         -6.9988,         -6.9997,         -7.0011,         -7.1323,         -6.9999
         650,        5.408333,         -6.9950,         -6.9960,         -7.0011,         -7.0004,         -6.9995,         -7.0003,         -7.0929,         -7.0001
         651,        5.416667,         -7.0056,         -6.9974,         -6.9993,         -6.9998,         -7.0005,         -7.0004,         -7.0623,         -7.0001
         652,        5.425000,         -7.0028,         -7.0063,         -6.9998,         -6.9989,         -6.9995,         -7.0002,         -7.0287,         -7.0000
         653,        5.433333,         -7.0046,         -6.9960,         -7.0014,         -7.0029,         -7.0003,         -6.9991,         -7.0562,         -7.0001
         654,        5.441667,         -7.0009,         -7.0068,         -6.9983,         -6.9980,         -7.0001,         -7.0006,         -7.1038,         -6.9999
         655,        5.450000,         -6.9946,         -6.9953,         -7.0011,         -7.0010,         -6.9999,         -7.0004,         -7.0413,         -7.0002
         656,        5.458333,         -7.0047,         -6.9988,         -6.9992,         -7.0014,         -7.0006,         -6.9991,         -7.0199,         -6.9999
         657,        5.466667,         -7.0021,         -7.0055,         -6.9999,         -6.9987,         -6.9993,         -7.0002,         -7.0118,         -7.0000
         658,        5.475000,         -7.0064,         -6.9946,         -7.0014,         -7.0015,         -7.0005,         -6.9998,         -7.0534,         -7.0001
         659,        5.483333,         -7.0013,         -7.0058,         -6.9983,         -6.9985,         -6.9998,         -6.9998,         -7.0650,         -6.9998
         660,        5.491667,         -6.9939,         -6.9949,         -7.0012,         -7.0018,         -6.9998,         -6.9997,         -6.9872,         -7.0001
         661,        5.500000,         -7.0035,         -6.9970,         -6.9990,         -6.9997,         -7.0003,         -6.9992,         -6.9770,         -6.9999
         662,        5.508333,         -7.0015,         -7.0034,         -6.9999,         -6.9978,         -6.9996,         -7.0000,         -6.9876,         -6.9999
         663,        5.516667,         -7.0076,         -6.9959,         -7.0011,         -7.0021,         -7.0002,         -6.9998,         -7.0481,         -7.0001
         664,        5.525000,         -7.0015,         -7.0079,         -6.9986,         -6.9986,         -6.9997,         -7.0000,         -7.0189,         -6.9999
         665,        5.533333,         -6.9930,         -6.9940,         -7.0014,         -7.0010,         -7.0000,         -7.0008,         -6.9376,         -7.0001
         666,        5.541667,         -7.0026,         -6.9979,         -6.9989,         -7.0002,         -7.0005,         -6.9999,         -6.9415,         -7.0001
         667,        5.550000,         -7.0004,         -7.0033,         -7.0002,         -6.9979,         -6.9995,         -6.9994,         -6.9608,         -7.0000
         668,        5.558333,         -7.0074,         -6.9955,         -7.0012,         -7.0026,         -7.0005,         -6.9987,         -7.0295,         -7.0001
         669,        5.566667,         -7.0013,         -7.0072,         -6.9987,         -6.9980,         -6.9999,         -7.0007,         -6.9797,         -6.9999
         670,        5.575000,         -6.9931,         -6.9939,         -7.0013,         -7.0013,         -7.0000,         -6.9998,         -6.9009,         -7.0000
         671,        5.583333,         -7.0012,         -6.9979,         -6.9988,         -7.0004,         -7.0003,         -6.9999,         -6.9156,         -6.9999
         672,        5.591667,         -6.9986,         -7.0035,         -7.0002,         -6.9993,         -6.9996,         -7.0006,         -6.9319,         -6.9999
         673,        5.600000,         -7.0080,         -6.9961,         -7.0012,         -7.0025,         -7.0006,         -6.9999,         -7.0086,         -7.0001
         674,        5.608333,         -7.0013,         -7.0083,         -6.9987,         -6.9978,         -6.9997,         -7.0003,         -6.9425,         -6.9999
         675,        5.616667,         -6.9926,         -6.9942,         -7.0013,         -7.0012,         -6.9999,         -7.0001,         -6.8858,         -7.0001
         676,        5.625000,         -6.9999,         -6.9992,         -6.9984,         -7.0000,         -7.0003,         -6.9995,         -6.9015,         -6.9999
         677,        5.633333,         -6.9971,         -7.0025,         -7.0000,         -6.9980,         -6.9995,         -6.9994,         -6.9068,         -7.0001
         678,        5.641667,         -7.0078,         -6.9960,         -7.0009,         -7.0020,         -7.0005,         -6.9992,         -6.9827,         -7.0001
         679,        5.650000,         -7.0011,         -7.0095,         -6.9988,         -6.9974,         -6.9998,         -6.9996,         -6.9148,         -7.0000
         680,        5.658333,         -6.9928,         -6.9942,         -7.0015,         -7.0018,         -6.9999,         -6.9992,         -6.8877,         -7.0001
         681,        5.666667,         -6.9989,         -6.9991,         -6.9984,         -7.0004,         -7.0000,         -6.9997,         -6.8991,         -6.9999
         682,        5.675000,         -6.9960,         -7.0017,         -7.0003,         -6.9986,         -6.9994,         -7.0002,         -6.8887,         -7.0000
         683,        5.683333,         -7.0069,         -6.9959,         -7.0009,         -7.0028,         -7.0006,         -6.9992,         -6.9562,         -7.0001
         684,        5.691667,         -7.0010,         -7.0068,         -6.9990,         -6.9991,         -6.9994,         -6.9999,         -6.9008,         -6.9999
         685,        5.700000,         -6.9935,         -6.9938,         -7.0014,         -7.0023,         -7.0000,         -6.9993,         -6.9074,         -7.0001
         686,        5.708333,         -6.9973,         -6.9996,         -6.9983,         -6.9991,         -7.0003,         -6.9999,         -6.9085,         -6.9999
         687,        5.716667,         -6.9949,         -7.0005,         -7.0003,         -6.9998,         -6.9995,         -7.0004,         -6.8894,         -7.0000
         688,        5.725000,         -7.0066,         -6.9969,         -7.0008,         -7.0025,         -7.0007,         -7.0000,         -6.9397,         -7.0000
         689,        5.733333,         -7.0007,         -7.0082,         -6.9988,         -6.9969,         -6.9999,         -7.0003,         -6.9011,         -6.9999
         690,        5.741667,         -6.9934,         -6.9935,         -7.0014,         -7.0013,         -7.0000,         -7.0003,         -6.9379,         -7.0001
         691,        5.750000,         -6.9966,         -7.0006,         -6.9982,         -6.9997,         -7.0003,         -6.9998,         -6.9258,         -6.9998
         692,        5.758333,         -6.9946,         -7.0013,         -7.0004,         -6.9979,         -6.9994,         -7.0005,         -6.9129,         -7.0000
         693,        5.766667,         -7.0065,         -6.9965,         -7.0005,         -7.0015,         -7.0007,         -6.9997,         -6.9415,         -6.9999
         694,        5.775000,         -7.0010,         -7.0087,         -6.9992,         -6.9985,         -6.9996,         -7.0003,         -6.9188,         -7.0000
         695,        5.783333,         -6.9938,         -6.9932,         -7.0014,         -7.0011,         -7.0003,         -6.9996,         -6.9647,         -7.0000
         696,        5.791667,         -6.9962,         -7.0012,         -6.9982,         -7.0009,         -7.0003,         -7.0007,         -6.9526,         -6.9998
         697,        5.800000,         -6.9943,         -7.0006,         -7.0006,         -6.9980,         -6.9995,         -7.0003,         -6.9559,         -7.0000
         698,        5.808333,         -7.0061,         -6.9962,         -7.0005,         -7.0030,         -7.0005,         -6.9994,         -6.9673,         -7.0000
         699,        5.816667,         -7.0011,         -7.0083,         -6.9992,         -6.9973,         -6.9994,         -7.0005,         -6.9409,         -6.9999
         700,        5.825000,         -6.9949,         -6.9924,         -7.0017,         -7.0023,         -7.0002,         -6.9994,         -6.9925,         -7.0001
         701,        5.833333,         -6.9961,         -7.0038,         -6.9982,         -7.0000,         -7.0004,         -7.0004,         -6.9922,         -6.9999
         702,        5.841667,         -6.9946,         -6.9989,         -7.0007,         -6.9992,         -6.9999,         -7.0004,         -7.0096,         -7.0000
         703,        5.850000,         -7.0060,         -6.9961,         -7.0005,         -7.0014,         -7.0007,         -6.9994,         -7.0053,         -7.0000
         704,        5.858333,         -7.0014,         -7.0081,         -6.9993,         -6.9964,         -6.9998,         -7.0012,         -6.9709,         -7.0000
         705,        5.866667,         -6.9955,         -6.9939,         -7.0016,         -7.0019,         -7.0002,         -6.9995,         -7.0075,         -7.0001
         706,        5.875000,         -6.9967,         -7.0022,         -6.9982,         -7.0000,         -7.0001,         -6.9997,         -7.0380,         -6.9999
         707,        5.883333,         -6.9953,         -6.9987,         -7.0009,         -7.0004,         -6.9997,         -6.9998,         -7.0672,         -7.0001
         708,        5.891667,         -7.0061,         -6.9985,         -7.0000,         -7.0005,         -7.0004,         -6.9998,         -7.0520,         -7.0000
         709,        5.900000,         -7.0015,         -7.0082,         -6.9994,         -6.9967,         -6.9997,         -7.0002,         -6.9994,         -6.9999
         710,        5.908333,         -6.9969,         -6.9945,         -7.0015,         -7.0026,         -7.0002,         -6.9999,         -7.0173,         -7.0001
         711,        5.916667,         -6.9977,         -7.0039,         -6.9982,         -6.9989,         -6.9999,         -7.0001,         -7.0891,         -7.0000
         712,        5.925000,         -6.9953,         -6.9977,         -7.0009,         -6.9999,         -6.9997,         -7.0004,         -7.1165,         -7.0000
         713,        5.933333,         -7.0061,         -6.9972,         -6.9999,         -7.0010,         -7.0005,         -6.9990,         -7.0948,         -6.9999
         714,        5.941667,         -7.0021,         -7.0081,         -6.9995,         -6.9974,         -6.9995,         -7.0004,         -7.0236,         -6.9999
         715,        5.950000,         -6.9983,         -6.9940,         -7.0015,         -7.0011,         -7.0005,         -7.0003,         -7.0308,         -7.0001
         716,        5.958333,         -6.9984,         -7.0049,         -6.9982,         -6.9991,         -6.9999,         -7.0002,         -7.1289,         -6.9999
         717,        5.966667,         -6.9955,         -6.9969,         -7.0008,         -7.0002,         -6.9997,         -6.9994,         -7.1398,         -7.0000
         718,        5.975000,         -7.0061,         -6.9973,         -6.9997,         -7.0017,         -7.0004,         -6.9999,         -7.1130,         -7.0000
         719,        5.983333,         -7.0021,         -7.0071,         -6.9996,         -6.9971,         -6.9995,         -7.0006,         -7.0372,         -7.0000
         720,        5.991667,         -6.9999,         -6.9940,         -7.0016,         -7.0025,         -7.0003,         -6.9997,         -7.0429,         -7.0002
         721,        6.000000,         -6.9990,         -7.0052,         -6.9982,         -6.9987,         -6.9999,         -7.0002,         -7.1461,         -6.9999

