"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5269.770    ,     0.000
         4.000,       64338,         0,         0, 0.2246865    ,  3.999689    , 0.4165057    ,  276908.9    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  288000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11091.54    ,  11091.55    , 0.1386391E-01,  16361.32    ,     0.000
         4.500,       72378,         0,         0, 0.2246831    ,  4.497699    ,  0.000000    ,  36000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  36000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2895832E-02,-0.9765625E-03,-0.3872395E-02,  16361.32    ,    -0.000
         5.000,       80418,         0,         0, 0.2246797    ,  4.999689    ,  0.000000    ,  36000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  36000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2745152E-02, 0.9765625E-03,-0.1768589E-02,  16361.32    ,    -0.000
         5.500,       88458,         0,         0, 0.2246831    ,  5.499378    ,  0.000000    ,  36000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  36000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1560211E-02,-0.9765625E-03,-0.2536774E-02,  16361.32    ,    -0.000
         6.000,       96498,         0,         0, 0.2246831    ,  5.999813    ,  0.000000    ,  36000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  36000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1812458E-02, 0.9765625E-03,-0.8358955E-03,  16361.32    ,    -0.000
         6.000,       96499,         0,         0, 0.2246831    ,  5.999813    ,  0.000000    ,  2.506268    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2.506256    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1192093E-04, 0.1953125E-02, 0.1965046E-02,  16361.33    ,     0.039
