"OutphaseC4_013","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_013.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\results\013\OutphaseC4_013_POMM.csv","Maximum (Extracted from Time Series)",          1.3711,          0.1010,          2.4475,          0.9896,          0.9515,          0.2272,          0.9201,          0.3559,          1.2640,          1.7338,          1.1561,          0.4353,          0.7904,          2.2382,          3.2322,          0.9902,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000
"","Time of Maximum",          1.4250,          5.6417,          0.0583,          0.7167,          0.7833,          3.6083,          5.6500,          0.3667,          0.5833,          0.3250,          1.5583,          0.4500,          0.6250,          1.1750,          3.0583,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -20.0478,        -20.0263,        -20.0065,        -20.0065,        -20.0013,        -20.0018,        -20.9296,        -20.0006
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          3.2667,          0.4750,          2.3667,          2.0917,          5.4167,          2.5417,          0.4667,          5.7083
