"InphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_006.tcf]","Time (h)","Q 2 [InphaseC4_006]","Q 3 [InphaseC4_006]","Q 4 [InphaseC4_006]","Q 5 [InphaseC4_006]","Q 6 [InphaseC4_006]","Q 7 [InphaseC4_006]","Q 1 [InphaseC4_006]","Q  8 [InphaseC4_006]"
         635,        5.283333,         -5.9998,         -6.0000,         -6.0001,         -6.0001,         -5.9993,         -6.0000,         -5.9998,         -6.0001
         636,        5.291667,         -5.9992,         -6.0000,         -6.0004,         -6.0000,         -5.9998,         -5.9999,         -5.9998,         -6.0000
         637,        5.300000,         -6.0005,         -6.0000,         -6.0004,         -6.0000,         -6.0001,         -6.0003,         -5.9999,         -6.0002
         638,        5.308333,         -6.0007,         -6.0000,         -6.0003,         -5.9999,         -5.9993,         -5.9998,         -5.9999,         -5.9999
         639,        5.316667,         -5.9997,         -6.0000,         -6.0003,         -6.0000,         -6.0004,         -5.9997,         -6.0001,         -5.9998
         640,        5.325000,         -6.0003,         -5.9999,         -5.9998,         -6.0001,         -5.9998,         -5.9999,         -6.0000,         -6.0004
         641,        5.333333,         -6.0002,         -5.9999,         -5.9996,         -5.9998,         -5.9998,         -6.0001,         -6.0001,         -6.0004
         642,        5.341667,         -6.0008,         -6.0000,         -6.0001,         -5.9997,         -6.0001,         -6.0001,         -6.0001,         -6.0001
         643,        5.350000,         -6.0000,         -6.0001,         -5.9998,         -5.9999,         -5.9997,         -6.0000,         -6.0000,         -6.0003
         644,        5.358333,         -5.9996,         -6.0001,         -5.9999,         -6.0001,         -6.0006,         -5.9998,         -6.0000,         -6.0000
         645,        5.366667,         -5.9996,         -6.0001,         -5.9998,         -6.0000,         -5.9993,         -6.0000,         -6.0002,         -5.9993
         646,        5.375000,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -5.9999
         647,        5.383333,         -6.0001,         -6.0001,         -5.9998,         -5.9999,         -5.9996,         -6.0001,         -6.0003,         -6.0001
         648,        5.391667,         -5.9995,         -5.9999,         -6.0005,         -6.0000,         -5.9998,         -5.9999,         -6.0002,         -5.9996
         649,        5.400000,         -5.9994,         -6.0000,         -5.9995,         -6.0002,         -5.9996,         -6.0000,         -6.0001,         -5.9989
         650,        5.408333,         -5.9999,         -5.9999,         -6.0006,         -5.9999,         -5.9997,         -5.9998,         -6.0001,         -5.9997
         651,        5.416667,         -6.0004,         -6.0000,         -6.0001,         -5.9999,         -5.9995,         -6.0000,         -5.9999,         -5.9995
         652,        5.425000,         -6.0004,         -6.0000,         -5.9996,         -6.0002,         -6.0001,         -6.0002,         -6.0001,         -5.9998
         653,        5.433333,         -6.0004,         -5.9999,         -6.0000,         -6.0000,         -6.0005,         -5.9999,         -5.9998,         -6.0001
         654,        5.441667,         -6.0000,         -6.0000,         -6.0002,         -6.0002,         -5.9996,         -6.0001,         -5.9998,         -5.9999
         655,        5.450000,         -5.9999,         -6.0000,         -5.9996,         -6.0002,         -6.0006,         -6.0001,         -5.9999,         -5.9997
         656,        5.458333,         -5.9997,         -5.9999,         -6.0004,         -6.0002,         -6.0005,         -6.0002,         -6.0001,         -6.0001
         657,        5.466667,         -6.0001,         -6.0000,         -5.9993,         -6.0001,         -6.0002,         -6.0000,         -6.0001,         -6.0003
         658,        5.475000,         -5.9996,         -6.0001,         -6.0002,         -6.0000,         -5.9992,         -6.0001,         -6.0000,         -6.0002
         659,        5.483333,         -6.0001,         -6.0001,         -6.0001,         -5.9999,         -5.9999,         -5.9999,         -5.9996,         -5.9994
         660,        5.491667,         -6.0001,         -5.9999,         -6.0000,         -5.9999,         -6.0003,         -6.0000,         -6.0000,         -6.0002
         661,        5.500000,         -5.9998,         -6.0000,         -5.9999,         -6.0001,         -5.9997,         -6.0000,         -6.0001,         -6.0005
         662,        5.508333,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -6.0000,         -5.9998
         663,        5.516667,         -6.0002,         -6.0000,         -6.0002,         -6.0002,         -6.0007,         -6.0002,         -5.9998,         -6.0004
         664,        5.525000,         -5.9996,         -6.0000,         -6.0006,         -6.0001,         -6.0005,         -6.0000,         -6.0001,         -6.0000
         665,        5.533333,         -6.0001,         -5.9999,         -5.9999,         -6.0000,         -6.0005,         -6.0001,         -5.9999,         -6.0003
         666,        5.541667,         -5.9998,         -6.0000,         -6.0003,         -5.9998,         -6.0002,         -6.0000,         -6.0002,         -5.9999
         667,        5.550000,         -6.0001,         -6.0001,         -5.9999,         -6.0000,         -5.9998,         -6.0000,         -5.9999,         -6.0001
         668,        5.558333,         -5.9996,         -5.9999,         -6.0004,         -6.0001,         -5.9998,         -6.0001,         -6.0001,         -5.9998
         669,        5.566667,         -5.9997,         -6.0000,         -5.9997,         -5.9998,         -6.0002,         -6.0000,         -6.0000,         -5.9998
         670,        5.575000,         -6.0000,         -5.9999,         -6.0002,         -5.9999,         -6.0002,         -5.9999,         -5.9999,         -5.9999
         671,        5.583333,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -6.0004,         -6.0000,         -6.0000,         -5.9996
         672,        5.591667,         -5.9997,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -6.0000,         -6.0001,         -5.9997
         673,        5.600000,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -6.0006,         -5.9999,         -6.0000,         -5.9998
         674,        5.608333,         -5.9992,         -6.0001,         -5.9997,         -6.0001,         -5.9999,         -6.0000,         -6.0002,         -6.0003
         675,        5.616667,         -5.9996,         -6.0000,         -6.0002,         -6.0001,         -6.0006,         -6.0000,         -6.0000,         -6.0001
         676,        5.625000,         -6.0002,         -6.0001,         -6.0007,         -5.9999,         -6.0005,         -6.0000,         -6.0003,         -6.0004
         677,        5.633333,         -5.9993,         -6.0000,         -5.9998,         -6.0001,         -5.9998,         -6.0002,         -5.9999,         -5.9996
         678,        5.641667,         -6.0005,         -6.0000,         -6.0007,         -6.0002,         -5.9999,         -5.9999,         -6.0000,         -5.9996
         679,        5.650000,         -5.9998,         -6.0001,         -6.0000,         -6.0002,         -5.9998,         -6.0000,         -5.9999,         -5.9993
         680,        5.658333,         -5.9997,         -6.0000,         -6.0001,         -6.0001,         -5.9996,         -6.0000,         -5.9998,         -6.0002
         681,        5.666667,         -6.0000,         -6.0000,         -6.0002,         -6.0002,         -5.9996,         -5.9999,         -6.0000,         -5.9997
         682,        5.675000,         -5.9994,         -6.0000,         -6.0001,         -5.9998,         -5.9997,         -6.0001,         -5.9998,         -6.0001
         683,        5.683333,         -6.0006,         -6.0001,         -5.9995,         -6.0001,         -6.0000,         -6.0003,         -6.0001,         -5.9996
         684,        5.691667,         -6.0003,         -6.0001,         -5.9995,         -6.0000,         -5.9999,         -5.9999,         -6.0000,         -6.0001
         685,        5.700000,         -5.9999,         -6.0000,         -6.0002,         -5.9999,         -6.0004,         -6.0002,         -6.0001,         -5.9994
         686,        5.708333,         -6.0004,         -6.0000,         -6.0000,         -6.0002,         -5.9997,         -6.0000,         -5.9998,         -6.0007
         687,        5.716667,         -6.0003,         -6.0000,         -6.0004,         -5.9999,         -5.9997,         -5.9999,         -6.0001,         -6.0000
         688,        5.725000,         -5.9999,         -5.9999,         -5.9998,         -5.9999,         -5.9999,         -6.0001,         -5.9998,         -6.0001
         689,        5.733333,         -6.0005,         -6.0000,         -6.0002,         -5.9997,         -6.0001,         -5.9998,         -6.0001,         -5.9999
         690,        5.741667,         -6.0001,         -6.0000,         -6.0004,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -6.0000
         691,        5.750000,         -5.9999,         -5.9999,         -5.9997,         -5.9999,         -5.9991,         -6.0000,         -6.0001,         -6.0000
         692,        5.758333,         -5.9996,         -5.9999,         -5.9999,         -6.0000,         -5.9995,         -5.9999,         -6.0002,         -6.0001
         693,        5.766667,         -6.0003,         -6.0000,         -5.9998,         -5.9999,         -5.9999,         -5.9998,         -6.0000,         -5.9998
         694,        5.775000,         -6.0003,         -5.9999,         -5.9995,         -6.0000,         -5.9995,         -6.0001,         -6.0001,         -6.0001
         695,        5.783333,         -5.9996,         -6.0001,         -6.0002,         -6.0000,         -5.9996,         -6.0001,         -6.0000,         -6.0006
         696,        5.791667,         -6.0006,         -6.0000,         -6.0003,         -6.0001,         -6.0001,         -5.9999,         -6.0000,         -5.9999
         697,        5.800000,         -6.0001,         -5.9999,         -5.9999,         -6.0000,         -6.0002,         -6.0002,         -6.0001,         -6.0007
         698,        5.808333,         -5.9997,         -5.9999,         -6.0000,         -6.0003,         -5.9999,         -6.0001,         -6.0000,         -6.0002
         699,        5.816667,         -6.0004,         -6.0000,         -6.0001,         -6.0000,         -5.9994,         -5.9998,         -6.0001,         -6.0001
         700,        5.825000,         -6.0002,         -6.0000,         -5.9998,         -5.9998,         -6.0004,         -6.0000,         -5.9998,         -5.9993
         701,        5.833333,         -6.0001,         -5.9999,         -6.0002,         -6.0001,         -5.9993,         -5.9999,         -6.0000,         -6.0000
         702,        5.841667,         -6.0004,         -6.0000,         -6.0001,         -5.9998,         -6.0003,         -5.9999,         -6.0000,         -6.0001
         703,        5.850000,         -6.0003,         -6.0000,         -5.9998,         -6.0000,         -6.0006,         -5.9998,         -5.9999,         -6.0001
         704,        5.858333,         -5.9996,         -6.0001,         -6.0003,         -5.9998,         -5.9999,         -5.9999,         -6.0002,         -6.0006
         705,        5.866667,         -5.9995,         -6.0000,         -6.0003,         -6.0002,         -5.9998,         -5.9998,         -6.0001,         -6.0001
         706,        5.875000,         -6.0002,         -6.0002,         -6.0001,         -5.9998,         -6.0003,         -6.0000,         -6.0003,         -5.9997
         707,        5.883333,         -6.0002,         -6.0001,         -6.0003,         -5.9999,         -5.9997,         -6.0001,         -5.9998,         -6.0003
         708,        5.891667,         -5.9999,         -5.9999,         -6.0002,         -5.9997,         -6.0000,         -6.0000,         -5.9998,         -6.0005
         709,        5.900000,         -6.0000,         -6.0000,         -5.9995,         -5.9999,         -5.9999,         -5.9999,         -6.0001,         -5.9997
         710,        5.908333,         -5.9998,         -6.0001,         -6.0001,         -6.0001,         -5.9999,         -5.9998,         -6.0001,         -5.9998
         711,        5.916667,         -6.0001,         -6.0001,         -5.9999,         -6.0000,         -5.9994,         -6.0002,         -6.0002,         -5.9997
         712,        5.925000,         -6.0001,         -6.0000,         -5.9999,         -6.0001,         -5.9998,         -6.0000,         -6.0000,         -5.9997
         713,        5.933333,         -6.0003,         -6.0000,         -5.9999,         -6.0003,         -5.9998,         -6.0000,         -6.0003,         -5.9999
         714,        5.941667,         -6.0004,         -6.0001,         -6.0000,         -5.9998,         -6.0001,         -6.0001,         -5.9999,         -6.0001
         715,        5.950000,         -5.9994,         -5.9999,         -5.9999,         -6.0000,         -5.9994,         -6.0000,         -6.0001,         -5.9996
         716,        5.958333,         -5.9999,         -6.0000,         -6.0003,         -5.9999,         -6.0002,         -6.0000,         -5.9999,         -6.0000
         717,        5.966667,         -6.0000,         -5.9999,         -5.9998,         -6.0001,         -5.9999,         -6.0000,         -6.0001,         -5.9995
         718,        5.975000,         -6.0000,         -6.0000,         -6.0007,         -6.0000,         -5.9996,         -5.9998,         -5.9998,         -5.9994
         719,        5.983333,         -6.0005,         -6.0002,         -6.0001,         -5.9997,         -5.9998,         -6.0001,         -5.9999,         -5.9997
         720,        5.991667,         -5.9997,         -6.0000,         -6.0001,         -6.0001,         -6.0004,         -5.9998,         -5.9999,         -5.9997
         721,        6.000000,         -5.9995,         -5.9999,         -5.9997,         -6.0000,         -6.0007,         -5.9999,         -6.0003,         -5.9994

