"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5.752312    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         9.000,              ,  0.000000    ,  449.5141    ,  612.5236    ,  0.000000    ,  612.5236    ,  449.5141    ,  163.0096    ,  163.0095    ,-0.1217415E-04,-0.1146301E-05,  1062.038    ,  168.7619    ,  1062.038    ,-0.1217415E-04,-0.1146301E-05,-0.1146301E-05
         9.500,              ,  0.000000    ,  33.96378    ,  34.02909    ,  0.000000    ,  34.02909    ,  33.96378    , 0.6530851E-01, 0.6529236E-01,-0.1614820E-04,-0.2374985E-04,  67.99287    ,  168.8271    ,  1130.031    ,-0.2832236E-04,-0.2506335E-05,-0.2506335E-05
        10.000,              ,  0.000000    ,  33.96374    ,  34.02909    ,  0.000000    ,  34.02909    ,  33.96374    , 0.6535459E-01, 0.6539917E-01, 0.4458427E-04, 0.6557203E-04,  67.99283    ,  168.8925    ,  1198.023    , 0.1626192E-04, 0.1357396E-05, 0.1357396E-05
        10.000,              ,  0.000000    , 0.2332291E-02, 0.2336592E-02,  0.000000    , 0.2336592E-02, 0.2332291E-02, 0.4301080E-05, 0.1525879E-04, 0.1095771E-04,  0.000000    , 0.4668883E-02,  168.8926    ,  1198.028    , 0.2721963E-04, 0.2272036E-05, 0.2272036E-05
