"sfe_25","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow"
,        3.416667,          0.0155,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        3.433333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.450000,          0.0157,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        3.466667,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.483333,          0.0156,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.500000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        3.516667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.533333,          0.0158,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        3.550000,          0.0157,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.566667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.583333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.600000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        3.616667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0684,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.633333,          0.0158,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        3.650000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0681,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        3.666667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        3.683333,          0.0157,          0.0000,          0.0000,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.700000,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        3.716667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        3.733333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.750000,          0.0157,          0.0000,          0.0003,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.766667,          0.0156,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        3.783333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.800000,          0.0157,          0.0000,          0.0003,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        3.816667,          0.0157,          0.0000,          0.0003,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        3.833333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        3.850000,          0.0157,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0187,          0.0189,          0.0189
,        3.866667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        3.883333,          0.0158,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.900000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.916667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.933333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.950000,          0.0156,          0.0000,          0.0002,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        3.966667,          0.0158,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        3.983333,          0.0158,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0187,          0.0189,          0.0189
,        4.000000,          0.0157,          0.0000,          0.0004,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.016667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        4.033333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.050000,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0191,          0.0189,          0.0189
,        4.066667,          0.0156,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.083333,          0.0158,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.100000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.116667,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0191,          0.0189,          0.0189
,        4.133333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.150000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.166667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.183333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        4.200000,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.216667,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.233333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.250000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        4.266667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.283333,          0.0156,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.300000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0191,          0.0189,          0.0189
,        4.316667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0684,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.333333,          0.0157,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.350000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.366667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.383333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.400000,          0.0157,          0.0000,          0.0003,          0.0000,          0.0683,          0.2386,          0.0189,          0.0187,          0.0189,          0.0189
,        4.416667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        4.433333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.450000,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        4.466667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.483333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.500000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        4.516667,          0.0156,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.533333,          0.0157,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.550000,          0.0156,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.566667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.583333,          0.0156,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        4.600000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.616667,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.633333,          0.0157,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.650000,          0.0155,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.666667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0191,          0.0189,          0.0189
,        4.683333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        4.700000,          0.0158,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.716667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.733333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        4.750000,          0.0157,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0191,          0.0189,          0.0189
,        4.766667,          0.0156,          0.0000,          0.0002,          0.0000,          0.0684,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.783333,          0.0157,          0.0000,          0.0000,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        4.800000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.816667,          0.0157,          0.0000,          0.0000,          0.0000,          0.0683,          0.2386,          0.0189,          0.0187,          0.0189,          0.0189
,        4.833333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.850000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.866667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0684,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.883333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        4.900000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.916667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.933333,          0.0157,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.950000,          0.0156,          0.0000,          0.0003,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        4.966667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0681,          0.2386,          0.0189,          0.0187,          0.0189,          0.0189
,        4.983333,          0.0158,          0.0000,          0.0003,          0.0000,          0.0680,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        5.000000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        5.016667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.033333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.050000,          0.0156,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.066667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.083333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.100000,          0.0157,          0.0000,          0.0000,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.116667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.133333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.150000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0191,          0.0189,          0.0189
,        5.166667,          0.0157,          0.0000,          0.0000,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.183333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.200000,          0.0156,          0.0000,          0.0000,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.216667,          0.0157,          0.0000,          0.0003,          0.0000,          0.0684,          0.2386,          0.0189,          0.0187,          0.0189,          0.0189
,        5.233333,          0.0158,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.250000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.266667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.283333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        5.300000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.316667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.333333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0680,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.350000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.366667,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.383333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.400000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.416667,          0.0158,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.433333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.450000,          0.0157,          0.0000,          0.0003,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.466667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.483333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0681,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.500000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.516667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.533333,          0.0158,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.550000,          0.0157,          0.0000,          0.0004,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.566667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        5.583333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.600000,          0.0155,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.616667,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.633333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.650000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.666667,          0.0157,          0.0000,          0.0003,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        5.683333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        5.700000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        5.716667,          0.0157,          0.0000,          0.0003,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.733333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        5.750000,          0.0156,          0.0000,          0.0002,          0.0000,          0.0682,          0.2387,          0.0189,          0.0189,          0.0189,          0.0189
,        5.766667,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.783333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        5.800000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.816667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.833333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0191,          0.0189,          0.0189
,        5.850000,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        5.866667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0684,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.883333,          0.0156,          0.0000,          0.0000,          0.0000,          0.0681,          0.2386,          0.0189,          0.0191,          0.0189,          0.0189
,        5.900000,          0.0156,          0.0000,          0.0000,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.916667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.933333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        5.950000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.966667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        5.983333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.000000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.016667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.033333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.050000,          0.0158,          0.0000,          0.0002,          0.0000,          0.0681,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.066667,          0.0157,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.083333,          0.0156,          0.0000,          0.0003,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.100000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.116667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0187,          0.0189,          0.0189
,        6.133333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.150000,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.166667,          0.0156,          0.0000,          0.0002,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.183333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.200000,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.216667,          0.0156,          0.0000,          0.0000,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.233333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.250000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.266667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.283333,          0.0158,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.300000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.316667,          0.0158,          0.0000,          0.0000,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.333333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.350000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.366667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.383333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.400000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.416667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.433333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.450000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.466667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.483333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.500000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.516667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.533333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.550000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.566667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.583333,          0.0157,          0.0000,          0.0003,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.600000,          0.0158,          0.0000,          0.0002,          0.0000,          0.0683,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.616667,          0.0156,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.633333,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.650000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.666667,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.683333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.700000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.716667,          0.0157,          0.0000,          0.0003,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.733333,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0191,          0.0189,          0.0189
,        6.750000,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.766667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0681,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.783333,          0.0156,          0.0000,          0.0001,          0.0000,          0.0683,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.800000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0681,          0.2386,          0.0189,          0.0190,          0.0189,          0.0189
,        6.816667,          0.0157,          0.0000,          0.0001,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.833333,          0.0155,          0.0000,          0.0002,          0.0000,          0.0681,          0.2386,          0.0189,          0.0188,          0.0189,          0.0189
,        6.850000,          0.0157,          0.0000,          0.0002,          0.0000,          0.0682,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
,        6.866667,          0.0157,          0.0000,          0.0003,          0.0000,          0.0681,          0.2386,          0.0189,          0.0189,          0.0189,          0.0189
