iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
127,14.6873,0.318753,0.316872,0.127029,0.624512,0.0415955,33.8657
128,15.011,0.325258,0.323662,0.128967,0.637253,0.0404053,34.5028
129,15.3418,0.331896,0.330802,0.131058,0.650253,0.0417786,35.1563
130,15.6801,0.33867,0.33832,0.133392,0.663528,0.0429688,35.8279
131,16.0237,0.345581,0.343565,0.136261,0.677063,0.0444031,36.5029
132,16.3755,0.352634,0.351811,0.139938,0.690887,0.0460205,37.1995
133,16.7331,0.35983,0.357578,0.143234,0.704987,0.0477905,37.9017
134,17.0997,0.367174,0.366669,0.147446,0.719376,0.0496368,38.6294
135,17.4728,0.374667,0.373046,0.151581,0.734055,0.0514526,39.3651
136,17.8525,0.382314,0.379707,0.155411,0.749039,0.0531464,40.1101
137,18.2392,0.390116,0.386674,0.159424,0.764328,0.0546265,40.8659
138,18.6369,0.398077,0.397722,0.164139,0.779922,0.0558319,41.6567
139,19.0424,0.406201,0.405521,0.168365,0.795837,0.0569153,42.4615
140,19.4561,0.414491,0.413713,0.172104,0.812073,0.0615692,43.2822
141,19.8785,0.42295,0.422332,0.175186,0.828659,0.0587921,44.1206
142,20.3099,0.431582,0.431415,0.178192,0.845566,0.056076,44.9788
143,20.746,0.44039,0.436155,0.183685,0.862823,0.0579987,45.8297
144,21.1921,0.449377,0.446068,0.191406,0.880432,0.0614319,46.7046
145,21.6487,0.458548,0.456564,0.198227,0.898392,0.0648041,47.6061
146,22.1164,0.467906,0.467699,0.203568,0.916733,0.0681,48.5372
147,22.5899,0.477455,0.473546,0.211929,0.93544,0.0650635,49.4646
148,23.0757,0.487199,0.485845,0.21962,0.954529,0.069931,50.4272
149,23.5681,0.497142,0.492323,0.225113,0.974014,0.0736389,51.3888
150,24.0741,0.507288,0.505999,0.228455,0.993896,0.0692749,52.3924
151,24.5801,0.510403,0.505999,0.228622,1,0.0726929,53.3546
152,25.0861,0.510403,0.505999,0.227676,1,0.0711212,54.2781
153,25.5921,0.510403,0.505999,0.226685,1,0.0721283,55.165
154,26.0981,0.510403,0.505999,0.225967,1,0.0766144,56.0176
155,26.6041,0.510403,0.505999,0.226318,1,0.0788269,56.8377
156,27.1101,0.510403,0.505999,0.227051,1,0.0715485,57.6272
157,27.6161,0.510403,0.505999,0.227203,1,0.0722504,58.3878
158,28.1221,0.510403,0.505999,0.225937,1,0.0722504,59.121
159,28.6281,0.510403,0.505999,0.222946,1,0.0729218,59.8283
160,29.1341,0.510403,0.505999,0.220551,1,0.0735016,60.511
161,29.6401,0.510403,0.505999,0.217819,1,0.0739594,61.1704
162,30.1461,0.510403,0.505999,0.214706,1,0.0740662,61.8077
163,30.6521,0.510403,0.505999,0.212814,1,0.0735626,62.4239
164,31.1581,0.510403,0.505999,0.210556,1,0.0723267,63.0201
165,31.6641,0.510403,0.505999,0.208664,1,0.0704651,63.5973
166,32.1701,0.510403,0.505999,0.209274,1,0.0683289,64.1563
167,32.676,0.510403,0.505999,0.210052,1,0.0740967,64.6979
168,33.182,0.510403,0.505999,0.210907,1,0.0804749,65.2231
169,33.688,0.510403,0.505999,0.211823,1,0.0726929,65.7325
170,34.194,0.510403,0.505999,0.212296,1,0.0687561,66.2268
171,34.7,0.510403,0.505999,0.21199,1,0.0690155,66.7067
172,35.206,0.510403,0.505999,0.211227,1,0.0675201,67.1728
173,35.712,0.510403,0.505999,0.21022,1,0.0675964,67.6257
174,36.218,0.510403,0.505999,0.209351,1,0.0704498,68.066
175,36.724,0.510403,0.505999,0.20842,1,0.0670013,68.4941
176,37.23,0.510403,0.505999,0.207306,1,0.0676117,68.9106
177,37.736,0.510403,0.505999,0.205826,1,0.0678253,69.3159
178,38.242,0.510403,0.505999,0.204788,1,0.0695801,69.7104
179,38.748,0.510403,0.505999,0.204605,1,0.0764771,70.0947
180,39.254,0.510403,0.505999,0.204391,1,0.0721436,70.4691
181,39.76,0.510403,0.505999,0.203125,1,0.0693359,70.8339
182,40.266,0.510403,0.505999,0.201492,1,0.0708466,71.1896
183,40.772,0.510403,0.505999,0.200272,1,0.0659943,71.5364
184,41.278,0.510403,0.505999,0.199615,1,0.0651398,71.8748
185,41.784,0.510403,0.505999,0.198776,1,0.0643463,72.2049
186,42.29,0.510403,0.505999,0.197906,1,0.0635529,72.5272
187,42.796,0.510403,0.505999,0.197601,1,0.0634308,72.8418
188,43.302,0.510403,0.505999,0.197617,1,0.065979,73.1491
189,43.808,0.510403,0.505999,0.197418,1,0.0683746,73.4492
190,44.314,0.510403,0.505999,0.198517,1,0.0650024,73.7425
191,44.82,0.510403,0.505999,0.198944,1,0.0645752,74.0292
192,45.326,0.510403,0.505999,0.1987,1,0.0651245,74.3095
193,45.832,0.510403,0.505999,0.198029,1,0.0648346,74.5836
194,46.338,0.510403,0.505999,0.197083,1,0.0650177,74.8518
195,46.844,0.510403,0.505999,0.196075,1,0.0649567,75.1141
196,47.35,0.510403,0.505999,0.195816,1,0.0646973,75.3708
197,47.856,0.510403,0.505999,0.19516,1,0.0643311,75.6221
198,48.362,0.510403,0.505999,0.193924,1,0.0669861,75.8681
199,48.868,0.510403,0.505999,0.193054,1,0.0664978,76.1091
200,49.374,0.510403,0.505999,0.192368,1,0.0631104,76.3451
201,49.88,0.510403,0.505999,0.19162,1,0.0718536,76.5763
202,50.386,0.510403,0.505999,0.190689,1,0.0722656,76.8028
203,50.892,0.510403,0.505999,0.189667,1,0.068924,77.0249
204,51.398,0.510403,0.505999,0.188721,1,0.0633545,77.2426
205,51.904,0.510403,0.505999,0.187881,1,0.0656586,77.456
206,52.41,0.510403,0.505999,0.19043,1,0.0647736,77.6653
207,52.916,0.510403,0.505999,0.191742,1,0.0631409,77.8707
208,53.422,0.510403,0.505999,0.19162,1,0.0631409,78.0721
209,53.928,0.510403,0.505999,0.191681,1,0.0613708,78.2697
210,54.434,0.510403,0.505999,0.189774,1,0.0614014,78.4637
211,54.94,0.510403,0.505999,0.18898,1,0.0612793,78.6541
212,55.446,0.510403,0.505999,0.188843,1,0.0610809,78.8411
213,55.952,0.510403,0.505999,0.188858,1,0.0649109,79.0246
214,56.458,0.510403,0.505999,0.188187,1,0.0621033,79.2049
215,56.964,0.510403,0.505999,0.186249,1,0.0605469,79.3819
216,57.47,0.510403,0.505999,0.18483,1,0.0604706,79.5558
217,57.976,0.510403,0.505999,0.184219,1,0.0610199,79.7267
218,58.482,0.510403,0.505999,0.183594,1,0.0699005,79.8947
219,58.988,0.510403,0.505999,0.182861,1,0.0768433,80.0598
220,59.494,0.510403,0.505999,0.182648,1,0.0799866,80.222
221,60,0.510403,0.505999,0.182297,1,0.0709839,80.3815
222,60.5085,0.510403,0.508475,0.181854,1,0.0675659,80.5432
223,61.0169,0.510403,0.508475,0.181274,1,0.0621033,80.7022
224,61.5254,0.510403,0.508475,0.180359,1,0.0589905,80.8586
225,62.0339,0.510403,0.508475,0.180832,1,0.0589294,81.0124
226,62.5424,0.510403,0.508475,0.181229,1,0.0589294,81.1637
227,63.0508,0.510403,0.508475,0.181183,1,0.0589905,81.3125
228,63.5593,0.510403,0.508475,0.180511,1,0.0589905,81.459
229,64.0678,0.510403,0.508475,0.179474,1,0.0604248,81.6031
230,64.5763,0.510403,0.508475,0.178284,1,0.0618286,81.745
231,65.0847,0.510403,0.508475,0.17775,1,0.0630951,81.8847
232,65.5932,0.510403,0.508475,0.178177,1,0.0601349,82.0222
233,66.1017,0.510403,0.508475,0.179001,1,0.0599823,82.1576
234,66.6102,0.510403,0.508475,0.179535,1,0.059082,82.2909
235,67.1186,0.510403,0.508475,0.179764,1,0.0582733,82.4222
236,67.6271,0.510403,0.508475,0.179794,1,0.0582123,82.5515
237,68.1356,0.510403,0.508475,0.179703,1,0.0581055,82.6789
238,68.6441,0.510403,0.508475,0.179443,1,0.0579987,82.8044
239,69.1525,0.510403,0.508475,0.179123,1,0.059967,82.9281
240,69.661,0.510403,0.508475,0.178818,1,0.06427,83.0499
241,70.1695,0.510403,0.508475,0.178452,1,0.0600891,83.17
242,70.678,0.510403,0.508475,0.177887,1,0.0575562,83.2884
243,71.1864,0.510403,0.508475,0.177124,1,0.0637665,83.405
244,71.6949,0.510403,0.508475,0.17627,1,0.0710297,83.5201
245,72.2034,0.510403,0.508475,0.175476,1,0.0703125,83.6335
246,72.7119,0.510403,0.508475,0.174866,1,0.0643311,83.7453
247,73.2203,0.510403,0.508475,0.174362,1,0.0574951,83.8555
248,73.7288,0.510403,0.508475,0.17392,1,0.0615234,83.9643
249,74.2373,0.510403,0.508475,0.173538,1,0.0579987,84.0715
250,74.7458,0.510403,0.508475,0.173126,1,0.0574799,84.1773
251,75.2542,0.510403,0.508475,0.172745,1,0.0588684,84.2816
252,75.7627,0.510403,0.508475,0.172195,1,0.0592651,84.3846
253,76.2712,0.510403,0.508475,0.174225,1,0.0567474,84.4862
254,76.7797,0.510403,0.508475,0.175369,1,0.0566254,84.5864
255,77.2881,0.510403,0.508475,0.175186,1,0.0565186,84.6853
256,77.7966,0.510403,0.508475,0.174103,1,0.0569458,84.783
257,78.3051,0.510403,0.508475,0.172623,1,0.0594025,84.8793
258,78.8136,0.510403,0.508475,0.173264,1,0.0567627,84.9744
259,79.322,0.510403,0.508475,0.173096,1,0.056366,85.0683
260,79.8305,0.510403,0.508475,0.172409,1,0.0563507,85.161
261,80.339,0.510403,0.508475,0.17157,1,0.0608063,85.2526
262,80.8475,0.510403,0.508475,0.170639,1,0.068573,85.3429
263,81.3559,0.510403,0.508475,0.171265,1,0.0749664,85.4322
264,81.8644,0.510403,0.508475,0.172546,1,0.0778961,85.5203
265,82.3729,0.510403,0.508475,0.17421,1,0.0698853,85.6074
266,82.8814,0.510403,0.508475,0.176239,1,0.0658112,85.6933
267,83.3898,0.510403,0.508475,0.178375,1,0.0610962,85.7783
268,83.8983,0.510403,0.508475,0.180267,1,0.0570831,85.8622
269,84.4068,0.510403,0.508475,0.181503,1,0.0555115,85.9451
270,84.9153,0.510403,0.508475,0.18187,1,0.0554657,86.027
271,85.4237,0.510403,0.508475,0.18132,1,0.0553894,86.1079
272,85.9322,0.510403,0.508475,0.18013,1,0.0578461,86.1879
273,86.4407,0.510403,0.508475,0.178711,1,0.060379,86.2669
274,86.9492,0.510403,0.508475,0.177307,1,0.0626221,86.345
275,87.4576,0.510403,0.508475,0.176178,1,0.063446,86.4222
276,87.9661,0.510403,0.508475,0.175354,1,0.058548,86.4985
277,88.4746,0.510403,0.508475,0.174606,1,0.0581207,86.5739
278,88.9831,0.510403,0.508475,0.173752,1,0.0583038,86.6485
279,89.4915,0.510403,0.508475,0.172577,1,0.0574341,86.7222
280,90,0.510403,0.508475,0.17099,1,0.0554504,86.7951
281,90.5085,0.510403,0.508475,0.168991,1,0.0567627,86.8671
282,91.0169,0.510403,0.508475,0.169327,1,0.0580139,86.9384
283,91.5254,0.510403,0.508475,0.170151,1,0.0599823,87.0088
284,92.0339,0.510403,0.508475,0.167725,1,0.0665283,87.0785
285,92.5424,0.510403,0.508475,0.165329,1,0.0645599,87.1475
286,93.0508,0.510403,0.508475,0.167145,1,0.0606079,87.2156
287,93.5593,0.510403,0.508475,0.176514,1,0.0565033,87.283
288,94.0678,0.510403,0.508475,0.180664,1,0.0604553,87.3497
289,94.5763,0.510403,0.508475,0.179596,1,0.0702362,87.4157
290,95.0847,0.510403,0.508475,0.174377,1,0.0710297,87.481
291,95.5932,0.510403,0.508475,0.166611,1,0.0668793,87.5456
292,96.1017,0.510403,0.508475,0.177429,1,0.0592499,87.6095
293,96.6102,0.510403,0.508475,0.183014,1,0.0552063,87.6727
294,97.1186,0.510403,0.508475,0.182724,1,0.0547028,87.7353
295,97.6271,0.510403,0.508475,0.177139,1,0.0586548,87.7972
296,98.1356,0.510403,0.508475,0.169052,1,0.0597687,87.8584
297,98.6441,0.510403,0.508475,0.16217,1,0.0563507,87.9191
298,99.1525,0.510403,0.508475,0.165497,1,0.0576172,87.9791
299,99.661,0.510403,0.508475,0.163727,1,0.0611115,88.0385
300,100.169,0.510403,0.508475,0.160141,1,0.0570831,88.0973
301,100.678,0.510403,0.508475,0.159714,1,0.0571442,88.1555
302,101.186,0.510403,0.508475,0.159286,1,0.0566254,88.2131
303,101.695,0.510403,0.508475,0.161072,1,0.0556335,88.2702
304,102.203,0.510403,0.508475,0.165848,1,0.0527344,88.3267
305,102.712,0.510403,0.508475,0.165756,1,0.0605011,88.3826
306,103.22,0.510403,0.508475,0.162354,1,0.0673828,88.4379
307,103.729,0.510403,0.508475,0.157211,1,0.0727081,88.4928
308,104.237,0.510403,0.508475,0.156158,1,0.0738678,88.5471
309,104.746,0.510403,0.508475,0.155838,1,0.0600281,88.6008
310,105.254,0.510403,0.508475,0.155472,1,0.0531464,88.6541
311,105.763,0.510403,0.508475,0.155197,1,0.0533295,88.7068
312,106.271,0.510403,0.508475,0.154922,1,0.0516968,88.759
313,106.78,0.510403,0.508475,0.154617,1,0.0515442,88.8107
314,107.288,0.510403,0.508475,0.154236,1,0.0514221,88.862
315,107.797,0.510403,0.508475,0.153732,1,0.0512695,88.9127
316,108.305,0.510403,0.508475,0.15715,1,0.0511932,88.963
317,108.814,0.510403,0.508475,0.159439,1,0.0511017,89.0128
318,109.322,0.510403,0.508475,0.160507,1,0.0510864,89.0622
319,109.831,0.510403,0.508475,0.160583,1,0.0527496,89.1111
320,110.339,0.510403,0.508475,0.160019,1,0.0536041,89.1595
321,110.847,0.510403,0.508475,0.159271,1,0.0508881,89.2075
322,111.356,0.510403,0.508475,0.15863,1,0.0522461,89.255
323,111.864,0.510403,0.508475,0.158157,1,0.0508728,89.3022
324,112.373,0.510403,0.508475,0.157806,1,0.0508881,89.3489
325,112.881,0.510403,0.508475,0.157547,1,0.0508728,89.3951
326,113.39,0.510403,0.508475,0.157303,1,0.0508423,89.441
327,113.898,0.510403,0.508475,0.156921,1,0.0508118,89.4865
328,114.407,0.510403,0.508475,0.156326,1,0.0520935,89.5315
329,114.915,0.510403,0.508475,0.155655,1,0.0541382,89.5762
330,115.424,0.510403,0.508475,0.155045,1,0.0559845,89.6204
331,115.932,0.510403,0.508475,0.154465,1,0.0567017,89.6643
332,116.441,0.510403,0.508475,0.153839,1,0.0529327,89.7078
333,116.949,0.510403,0.508475,0.153244,1,0.0525208,89.7509
334,117.458,0.510403,0.508475,0.154465,1,0.0541382,89.7936
335,117.966,0.510403,0.508475,0.162781,1,0.0558624,89.836
336,118.475,0.510403,0.508475,0.170914,1,0.0576324,89.878
337,118.983,0.510403,0.508475,0.17746,1,0.0591888,89.9196
338,119.492,0.510403,0.508475,0.184586,1,0.0645905,89.9609
339,120,0.510403,0.508475,0.19368,1,0.0720062,90.0018
340,120.508,0.510403,0.508475,0.201843,1,0.0788574,90.0424
341,121.017,0.510403,0.508475,0.209137,1,0.0851135,90.0827
342,121.525,0.510403,0.508475,0.215637,1,0.0906525,90.1226
343,122.034,0.510403,0.508475,0.221497,1,0.0953827,90.1622
344,122.542,0.510403,0.508475,0.226898,1,0.0991669,90.2014
345,123.051,0.510403,0.508475,0.231613,1,0.102478,90.2403
346,123.559,0.510403,0.508475,0.235428,1,0.105377,90.279
347,124.068,0.510403,0.508475,0.238663,1,0.107758,90.3172
348,124.576,0.510403,0.508475,0.241547,1,0.109467,90.3552
349,125.085,0.510403,0.508475,0.244385,1,0.110504,90.3929
350,125.593,0.510403,0.508475,0.247253,1,0.109634,90.4303
351,126.102,0.510403,0.508475,0.250107,1,0.0938721,90.4673
352,126.61,0.510403,0.508475,0.25296,1,0.0828247,90.5041
353,127.119,0.510403,0.508475,0.25589,1,0.0768738,90.5406
354,127.627,0.510403,0.508475,0.258865,1,0.0739288,90.5767
355,128.136,0.510403,0.508475,0.261841,1,0.0748901,90.6126
356,128.644,0.510403,0.508475,0.264801,1,0.0799103,90.6483
357,129.153,0.510403,0.508475,0.267517,1,0.0872498,90.6836
358,129.661,0.510403,0.508475,0.270065,1,0.0923615,90.7186
359,130.169,0.510403,0.508475,0.272339,1,0.0939178,90.7534
360,130.678,0.510403,0.508475,0.274368,1,0.0849915,90.7879
361,131.186,0.510403,0.508475,0.276123,1,0.0773315,90.8222
362,131.695,0.510403,0.508475,0.277786,1,0.0747681,90.8561
363,132.203,0.510403,0.508475,0.2789,1,0.0741577,90.8899
364,132.712,0.510403,0.508475,0.279694,1,0.0748444,90.9233
365,133.22,0.510403,0.508475,0.280746,1,0.0752716,90.9565
366,133.729,0.510403,0.508475,0.282257,1,0.074585,90.9895
367,134.237,0.510403,0.508475,0.284103,1,0.0731354,91.0222
368,134.746,0.510403,0.508475,0.286133,1,0.0717316,91.0546
369,135.254,0.510403,0.508475,0.288254,1,0.0715179,91.0868
370,135.763,0.510403,0.508475,0.290253,1,0.0709229,91.1188
371,136.271,0.510403,0.508475,0.292084,1,0.0704651,91.1505
372,136.78,0.510403,0.508475,0.293701,1,0.0707397,91.182
373,137.288,0.510403,0.508475,0.294983,1,0.0708313,91.2133
374,137.797,0.510403,0.508475,0.296066,1,0.0697327,91.2443
375,138.305,0.510403,0.508475,0.296921,1,0.0682526,91.2751
376,138.814,0.510403,0.508475,0.297562,1,0.0672913,91.3057
377,139.322,0.510403,0.508475,0.297958,1,0.0670013,91.336
378,139.831,0.510403,0.508475,0.298157,1,0.0670624,91.3662
379,140.339,0.510403,0.508475,0.298309,1,0.0688019,91.3961
380,140.847,0.510403,0.508475,0.298599,1,0.0673981,91.4258
381,141.356,0.510403,0.508475,0.299042,1,0.0669708,91.4553
382,141.864,0.510403,0.508475,0.299484,1,0.0737305,91.4845
383,142.373,0.510403,0.508475,0.300034,1,0.0712585,91.5136
384,142.881,0.510403,0.508475,0.301315,1,0.0737,91.5424
