"OutphaseC4_011 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_011.tcf]","Time (h)","Q 2 [OutphaseC4_011]","Q 3 [OutphaseC4_011]","Q 4 [OutphaseC4_011]","Q 5 [OutphaseC4_011]","Q 6 [OutphaseC4_011]","Q 7 [OutphaseC4_011]","Q 1 [OutphaseC4_011]","Q  8 [OutphaseC4_011]"
         636,        5.291667,        -11.9911,        -12.0086,        -12.0014,        -11.9951,        -11.9996,        -11.9985,        -12.0198,        -12.0001
         637,        5.300000,        -12.0063,        -11.9921,        -12.0027,        -12.0054,        -12.0004,        -12.0014,        -12.1695,        -12.0001
         638,        5.308333,        -12.0192,        -11.9923,        -11.9958,        -11.9982,        -11.9990,        -12.0002,        -12.2285,        -12.0002
         639,        5.316667,        -12.0043,        -12.0071,        -11.9984,        -12.0035,        -12.0009,        -11.9988,        -11.7381,        -11.9996
         640,        5.325000,        -11.9782,        -11.9980,        -12.0013,        -11.9997,        -11.9993,        -12.0009,        -11.8070,        -12.0000
         641,        5.333333,        -11.9897,        -12.0089,        -12.0015,        -11.9939,        -11.9998,        -11.9994,        -11.9972,        -12.0002
         642,        5.341667,        -12.0030,        -11.9906,        -12.0034,        -12.0024,        -12.0007,        -11.9999,        -12.1161,        -12.0001
         643,        5.350000,        -12.0183,        -11.9926,        -11.9960,        -11.9982,        -11.9987,        -12.0004,        -12.2031,        -12.0002
         644,        5.358333,        -12.0121,        -12.0068,        -11.9985,        -12.0031,        -12.0009,        -11.9991,        -11.7714,        -11.9994
         645,        5.366667,        -11.9845,        -11.9991,        -12.0003,        -11.9986,        -11.9995,        -12.0014,        -11.6681,        -12.0001
         646,        5.375000,        -11.9870,        -12.0079,        -12.0016,        -11.9969,        -11.9999,        -11.9990,        -11.9610,        -12.0001
         647,        5.383333,        -11.9995,        -11.9914,        -12.0039,        -12.0021,        -12.0003,        -12.0004,        -12.1234,        -11.9999
         648,        5.391667,        -12.0178,        -11.9924,        -11.9966,        -11.9974,        -11.9989,        -12.0001,        -12.1127,        -12.0002
         649,        5.400000,        -12.0159,        -12.0063,        -11.9984,        -12.0041,        -12.0010,        -11.9996,        -11.9233,        -11.9998
         650,        5.408333,        -11.9952,        -12.0000,        -11.9989,        -12.0008,        -11.9996,        -12.0010,        -11.5855,        -12.0002
         651,        5.416667,        -11.9838,        -12.0079,        -12.0015,        -11.9968,        -12.0002,        -11.9991,        -11.9235,        -11.9997
         652,        5.425000,        -11.9935,        -11.9925,        -12.0045,        -12.0017,        -12.0006,        -12.0002,        -12.1538,        -11.9999
         653,        5.433333,        -12.0181,        -11.9946,        -11.9974,        -11.9964,        -11.9988,        -12.0002,        -12.0878,        -12.0004
         654,        5.441667,        -12.0181,        -12.0045,        -11.9988,        -12.0046,        -12.0008,        -11.9998,        -11.9845,        -11.9998
         655,        5.450000,        -12.0031,        -11.9996,        -11.9980,        -12.0000,        -11.9992,        -12.0007,        -11.6577,        -12.0003
         656,        5.458333,        -11.9842,        -12.0088,        -12.0012,        -11.9987,        -12.0004,        -11.9991,        -11.8574,        -11.9998
         657,        5.466667,        -11.9851,        -11.9939,        -12.0047,        -12.0022,        -12.0003,        -12.0006,        -12.1662,        -12.0000
         658,        5.475000,        -12.0174,        -11.9972,        -11.9980,        -11.9963,        -11.9992,        -12.0005,        -12.1863,        -12.0003
         659,        5.483333,        -12.0197,        -12.0036,        -11.9991,        -12.0049,        -12.0012,        -12.0000,        -11.9466,        -11.9998
         660,        5.491667,        -12.0061,        -11.9992,        -11.9968,        -12.0003,        -11.9991,        -12.0014,        -11.8609,        -12.0003
         661,        5.500000,        -11.9871,        -12.0086,        -12.0009,        -11.9984,        -12.0003,        -11.9996,        -11.7794,        -11.9998
         662,        5.508333,        -11.9759,        -11.9962,        -12.0041,        -12.0010,        -12.0004,        -12.0004,        -12.1311,        -12.0000
         663,        5.516667,        -12.0141,        -11.9988,        -11.9986,        -11.9965,        -11.9992,        -11.9997,        -12.3130,        -12.0003
         664,        5.525000,        -12.0206,        -12.0001,        -11.9995,        -12.0044,        -12.0009,        -11.9989,        -11.9719,        -11.9997
         665,        5.533333,        -12.0072,        -11.9971,        -11.9963,        -11.9999,        -11.9991,        -12.0000,        -11.9568,        -12.0003
         666,        5.541667,        -11.9891,        -12.0068,        -12.0005,        -12.0001,        -12.0006,        -11.9991,        -11.7898,        -11.9998
         667,        5.550000,        -11.9717,        -11.9943,        -12.0042,        -12.0008,        -12.0002,        -12.0010,        -12.0412,        -12.0001
         668,        5.558333,        -12.0081,        -12.0005,        -11.9996,        -11.9977,        -11.9993,        -11.9998,        -12.3083,        -12.0001
         669,        5.566667,        -12.0201,        -11.9994,        -12.0000,        -12.0049,        -12.0007,        -11.9989,        -12.1640,        -11.9996
         670,        5.575000,        -12.0098,        -11.9943,        -11.9957,        -11.9992,        -11.9993,        -12.0004,        -11.9012,        -12.0003
         671,        5.583333,        -11.9873,        -12.0071,        -11.9995,        -12.0004,        -12.0008,        -11.9990,        -11.9162,        -12.0001
         672,        5.591667,        -11.9733,        -11.9948,        -12.0035,        -12.0006,        -12.0000,        -12.0012,        -11.9454,        -12.0003
         673,        5.600000,        -12.0007,        -12.0032,        -12.0008,        -11.9964,        -11.9997,        -11.9992,        -12.1937,        -12.0002
         674,        5.608333,        -12.0181,        -11.9956,        -12.0008,        -12.0042,        -12.0009,        -11.9993,        -12.3484,        -11.9997
         675,        5.616667,        -12.0141,        -11.9932,        -11.9954,        -11.9991,        -11.9990,        -12.0009,        -11.8745,        -12.0000
         676,        5.625000,        -11.9868,        -12.0084,        -11.9995,        -12.0005,        -12.0011,        -11.9994,        -11.9925,        -11.9998
         677,        5.633333,        -11.9763,        -11.9961,        -12.0028,        -11.9998,        -12.0000,        -12.0012,        -11.9007,        -12.0000
         678,        5.641667,        -11.9944,        -12.0063,        -12.0010,        -11.9958,        -11.9997,        -11.9997,        -12.0803,        -11.9999
         679,        5.650000,        -12.0129,        -11.9948,        -12.0013,        -12.0040,        -12.0007,        -12.0005,        -12.3301,        -11.9999
         680,        5.658333,        -12.0182,        -11.9933,        -11.9953,        -12.0000,        -11.9990,        -11.9995,        -11.9998,        -12.0003
         681,        5.666667,        -11.9914,        -12.0090,        -11.9991,        -12.0014,        -12.0009,        -11.9986,        -11.9060,        -11.9999
         682,        5.675000,        -11.9762,        -11.9960,        -12.0021,        -11.9993,        -11.9997,        -12.0007,        -11.9007,        -12.0001
         683,        5.683333,        -11.9915,        -12.0069,        -12.0012,        -11.9951,        -12.0003,        -11.9993,        -12.0223,        -12.0001
         684,        5.691667,        -12.0073,        -11.9940,        -12.0021,        -12.0046,        -12.0006,        -11.9993,        -12.2090,        -11.9996
         685,        5.700000,        -12.0200,        -11.9916,        -11.9954,        -11.9994,        -11.9988,        -12.0001,        -12.1875,        -12.0002
         686,        5.708333,        -12.0001,        -12.0090,        -11.9987,        -12.0037,        -12.0008,        -11.9985,        -11.7650,        -11.9996
         687,        5.716667,        -11.9764,        -11.9983,        -12.0011,        -12.0010,        -11.9995,        -12.0005,        -11.8544,        -12.0000
         688,        5.725000,        -11.9904,        -12.0079,        -12.0017,        -11.9960,        -11.9999,        -11.9992,        -12.0015,        -12.0001
         689,        5.733333,        -12.0034,        -11.9931,        -12.0029,        -12.0030,        -12.0005,        -11.9993,        -12.1250,        -11.9998
         690,        5.741667,        -12.0200,        -11.9925,        -11.9957,        -11.9981,        -11.9990,        -12.0007,        -12.2249,        -12.0002
         691,        5.750000,        -12.0084,        -12.0077,        -11.9985,        -12.0021,        -12.0009,        -11.9984,        -11.7362,        -11.9996
         692,        5.758333,        -11.9817,        -12.0000,        -12.0006,        -11.9998,        -11.9996,        -12.0004,        -11.7201,        -12.0001
         693,        5.766667,        -11.9874,        -12.0085,        -12.0016,        -11.9949,        -11.9998,        -11.9991,        -11.9739,        -11.9999
         694,        5.775000,        -11.9998,        -11.9912,        -12.0037,        -12.0021,        -12.0003,        -12.0013,        -12.1168,        -11.9999
         695,        5.783333,        -12.0191,        -11.9946,        -11.9964,        -11.9974,        -11.9989,        -12.0006,        -12.1430,        -12.0000
         696,        5.791667,        -12.0134,        -12.0049,        -11.9983,        -12.0013,        -12.0008,        -11.9985,        -11.8612,        -11.9997
         697,        5.800000,        -11.9912,        -11.9985,        -11.9992,        -11.9994,        -11.9994,        -12.0012,        -11.6012,        -12.0003
         698,        5.808333,        -11.9841,        -12.0085,        -12.0016,        -11.9961,        -12.0005,        -11.9985,        -11.9387,        -12.0000
         699,        5.816667,        -11.9959,        -11.9911,        -12.0041,        -12.0023,        -12.0003,        -12.0009,        -12.1401,        -11.9997
         700,        5.825000,        -12.0183,        -11.9942,        -11.9971,        -11.9978,        -11.9989,        -12.0000,        -12.0799,        -12.0003
         701,        5.833333,        -12.0161,        -12.0044,        -11.9987,        -12.0044,        -12.0011,        -11.9993,        -11.9789,        -11.9997
         702,        5.841667,        -12.0004,        -11.9984,        -11.9983,        -11.9998,        -11.9991,        -12.0015,        -11.6020,        -12.0003
         703,        5.850000,        -11.9829,        -12.0087,        -12.0014,        -11.9973,        -12.0003,        -11.9992,        -11.8871,        -12.0000
         704,        5.858333,        -11.9886,        -11.9937,        -12.0045,        -12.0017,        -12.0004,        -12.0006,        -12.1605,        -12.0001
         705,        5.866667,        -12.0178,        -11.9967,        -11.9976,        -11.9962,        -11.9990,        -11.9998,        -12.1259,        -12.0002
         706,        5.875000,        -12.0186,        -12.0037,        -11.9989,        -12.0050,        -12.0011,        -11.9991,        -11.9632,        -11.9998
         707,        5.883333,        -12.0051,        -11.9987,        -11.9975,        -11.9999,        -11.9992,        -12.0001,        -11.7795,        -12.0002
         708,        5.891667,        -11.9850,        -12.0073,        -12.0007,        -11.9983,        -12.0005,        -11.9987,        -11.8111,        -11.9998
         709,        5.900000,        -11.9801,        -11.9933,        -12.0046,        -12.0010,        -12.0002,        -12.0003,        -12.1494,        -11.9999
         710,        5.908333,        -12.0158,        -11.9986,        -11.9982,        -11.9948,        -11.9992,        -11.9999,        -12.2653,        -12.0001
         711,        5.916667,        -12.0206,        -12.0025,        -11.9992,        -12.0039,        -12.0009,        -11.9993,        -11.9394,        -11.9996
         712,        5.925000,        -12.0066,        -11.9971,        -11.9968,        -11.9996,        -11.9989,        -12.0005,        -11.9495,        -12.0002
         713,        5.933333,        -11.9879,        -12.0083,        -12.0005,        -11.9986,        -12.0003,        -11.9993,        -11.7707,        -11.9998
         714,        5.941667,        -11.9734,        -11.9932,        -12.0042,        -12.0001,        -12.0002,        -12.0000,        -12.0840,        -11.9999
         715,        5.950000,        -12.0111,        -11.9994,        -11.9991,        -11.9970,        -11.9991,        -12.0004,        -12.3322,        -12.0002
         716,        5.958333,        -12.0211,        -11.9996,        -11.9998,        -12.0031,        -12.0009,        -11.9998,        -12.0645,        -11.9999
         717,        5.966667,        -12.0083,        -11.9953,        -11.9961,        -11.9987,        -11.9992,        -12.0013,        -11.9328,        -12.0003
         718,        5.975000,        -11.9874,        -12.0076,        -12.0001,        -11.9988,        -12.0007,        -11.9988,        -11.8568,        -11.9999
         719,        5.983333,        -11.9729,        -11.9954,        -12.0040,        -11.9994,        -11.9998,        -12.0008,        -11.9844,        -11.9998
         720,        5.991667,        -12.0043,        -12.0023,        -11.9998,        -11.9955,        -11.9995,        -11.9993,        -12.2587,        -12.0002
         721,        6.000000,        -12.0197,        -11.9979,        -12.0005,        -12.0032,        -12.0009,        -12.0001,        -12.2902,        -11.9996

