"VanillaC4_021","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_021.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\results\021\VanillaC4_021_POMM.csv","Maximum (Extracted from Time Series)",          3.5155,          2.5436,          3.0386,          2.8059,          2.8034,          2.1983,          2.1350,          2.1523,          2.1766,          2.1987,          2.0318,          2.1751,          2.3355,          2.3097,          2.2331,          3.3238,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0011,          0.0000,          0.0025
"","Time of Maximum",          0.0083,          0.0167,          0.0167,          0.0250,          0.0250,          0.0417,          0.0583,          0.1917,          4.0500,          4.0417,          4.6083,          4.0250,          2.3000,          5.1750,          4.6000,          0.0083,          0.0000,          0.0083,          0.0000,          0.0000,          0.0167,          0.0500,          0.0000,          0.0583
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,       -100.0009,       -100.0006,       -100.0008,       -100.0014,       -100.0212,       -100.0802,       -100.0010,       -100.2318
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          5.9500,          5.9583,          4.4750,          4.0750,          4.0417,          1.1583,          0.5667,          3.4500
