"VanillaC4_021","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          2.3510,          2.1587,          2.3986,          2.3999,          2.4380,          2.1336,          2.1292,          2.0872,          1.9981,          1.8961,          1.5541,          1.5768,          1.6141,          1.4947,          1.7754,          2.2709,        -98.5587,        -96.4094,        -92.8052,        -88.5654,        -79.7950,        -74.3025,        -99.5343,        -86.6391
,        0.083333,          2.3377,          2.1475,          2.3826,          2.3824,          2.4191,          2.1234,          2.1257,          2.0985,          2.0323,          1.9524,          1.6379,          1.7134,          1.8818,          1.9933,          1.9576,          2.2590,        -98.8931,        -97.2703,        -94.5269,        -91.3002,        -84.6639,        -84.2684,        -99.6388,        -92.9271
,        0.091667,          2.3279,          2.1393,          2.3701,          2.3689,          2.4046,          2.1142,          2.1215,          2.1054,          2.0553,          1.9905,          1.7648,          1.9443,          2.1382,          2.1226,          2.0397,          2.2501,        -99.1596,        -97.8880,        -95.7868,        -93.3623,        -88.3176,        -92.1326,        -99.7273,        -94.1333
,        0.100000,          2.3201,          2.1326,          2.3606,          2.3586,          2.3935,          2.1075,          2.1188,          2.1096,          2.0710,          2.0402,          1.9063,          2.0683,          2.2254,          2.1678,          2.0736,          2.2435,        -99.3503,        -98.3713,        -96.7497,        -94.8816,        -91.7463,        -94.3093,        -99.7909,        -94.5987
,        0.108333,          2.3141,          2.1274,          2.3531,          2.3507,          2.3848,          2.1024,          2.1163,          2.1127,          2.0929,          2.1118,          1.9687,          2.1048,          2.2588,          2.1887,          2.0902,          2.2383,        -99.4944,        -98.7320,        -97.4738,        -96.0470,        -94.6398,        -95.2273,        -99.8382,        -95.0658
,        0.116667,          2.3095,          2.1232,          2.3473,          2.3444,          2.3782,          2.0986,          2.1142,          2.1167,          2.1284,          2.1553,          1.9897,          2.1236,          2.2763,          2.2025,          2.1038,          2.2341,        -99.6038,        -99.0096,        -98.0332,        -96.9300,        -96.2045,        -95.9383,        -99.8729,        -95.6024
,        0.125000,          2.3058,          2.1201,          2.3427,          2.3395,          2.3731,          2.0956,          2.1130,          2.1289,          2.1524,          2.1741,          2.0012,          2.1339,          2.2871,          2.2135,          2.1164,          2.2310,        -99.6893,        -99.2255,        -98.4670,        -97.6349,        -97.0569,        -96.5545,        -99.8978,        -96.2103
,        0.133333,          2.3030,          2.1175,          2.3391,          2.3357,          2.3691,          2.0932,          2.1143,          2.1405,          2.1639,          2.1830,          2.0076,          2.1409,          2.2952,          2.2229,          2.1281,          2.2285,        -99.7557,        -99.3903,        -98.8026,        -98.2608,        -97.6640,        -97.1294,        -99.9212,        -96.8006
,        0.141667,          2.3007,          2.1155,          2.3363,          2.3327,          2.3661,          2.0917,          2.1182,          2.1469,          2.1691,          2.1880,          2.0123,          2.1465,          2.3016,          2.2311,          2.1384,          2.2266,        -99.8051,        -99.5198,        -99.0710,        -98.7347,        -98.1339,        -97.6345,        -99.9390,        -97.3458
,        0.150000,          2.2989,          2.1140,          2.3342,          2.3304,          2.3639,          2.0917,          2.1210,          2.1498,          2.1719,          2.1909,          2.0159,          2.1509,          2.3067,          2.2381,          2.1475,          2.2249,        -99.8484,        -99.6233,        -99.2954,        -99.0544,        -98.5031,        -98.0678,        -99.9515,        -97.8250
,        0.158333,          2.2976,          2.1128,          2.3325,          2.3287,          2.3628,          2.0924,          2.1224,          2.1511,          2.1736,          2.1927,          2.0186,          2.1544,          2.3109,          2.2439,          2.1551,          2.2238,        -99.8798,        -99.7047,        -99.4769,        -99.2728,        -98.7991,        -98.4351,        -99.9617,        -98.2339
,        0.166667,          2.2965,          2.1119,          2.3312,          2.3277,          2.3624,          2.0928,          2.1230,          2.1518,          2.1745,          2.1939,          2.0208,          2.1570,          2.3142,          2.2488,          2.1614,          2.2227,        -99.9051,        -99.7728,        -99.6064,        -99.4347,        -99.0328,        -98.7357,        -99.9649,        -98.5736
,        0.175000,          2.2956,          2.1112,          2.3303,          2.3271,          2.3621,          2.0929,          2.1232,          2.1521,          2.1750,          2.1948,          2.0227,          2.1595,          2.3169,          2.2527,          2.1666,          2.2222,        -99.9269,        -99.8277,        -99.6981,        -99.5598,        -99.2264,        -98.9805,        -99.9744,        -98.8500
,        0.183333,          2.2949,          2.1105,          2.3298,          2.3268,          2.3618,          2.0929,          2.1232,          2.1523,          2.1754,          2.1955,          2.0242,          2.1616,          2.3193,          2.2559,          2.1707,          2.2215,        -99.9423,        -99.8705,        -99.7687,        -99.6542,        -99.3831,        -99.1850,        -99.9813,        -99.0777
,        0.191667,          2.2944,          2.1102,          2.3293,          2.3264,          2.3614,          2.0928,          2.1231,          2.1523,          2.1756,          2.1960,          2.0253,          2.1631,          2.3210,          2.2585,          2.1741,          2.2210,        -99.9562,        -99.9022,        -99.8208,        -99.7284,        -99.5084,        -99.3487,        -99.9867,        -99.2605
,        0.200000,          2.2942,          2.1101,          2.3290,          2.3261,          2.3611,          2.0926,          2.1230,          2.1523,          2.1758,          2.1964,          2.0263,          2.1641,          2.3225,          2.2606,          2.1769,          2.2206,        -99.9671,        -99.9254,        -99.8603,        -99.7855,        -99.6092,        -99.4769,        -99.9888,        -99.4100
,        0.208333,          2.2939,          2.1099,          2.3287,          2.3259,          2.3608,          2.0925,          2.1229,          2.1523,          2.1759,          2.1967,          2.0270,          2.1650,          2.3235,          2.2623,          2.1792,          2.2204,        -99.9761,        -99.9426,        -99.8909,        -99.8313,        -99.6891,        -99.5859,        -99.9932,        -99.5292
,        0.216667,          2.2937,          2.1097,          2.3285,          2.3256,          2.3606,          2.0923,          2.1228,          2.1523,          2.1760,          2.1970,          2.0277,          2.1661,          2.3245,          2.2636,          2.1809,          2.2202,        -99.9812,        -99.9557,        -99.9153,        -99.8670,        -99.7538,        -99.6707,        -99.9938,        -99.6253
,        0.225000,          2.2935,          2.1095,          2.3283,          2.3254,          2.3604,          2.0922,          2.1227,          2.1522,          2.1761,          2.1972,          2.0281,          2.1666,          2.3252,          2.2647,          2.1823,          2.2202,        -99.9860,        -99.9655,        -99.9335,        -99.8956,        -99.8045,        -99.7401,        -99.9956,        -99.7025
,        0.233333,          2.2934,          2.1094,          2.3282,          2.3253,          2.3603,          2.0921,          2.1226,          2.1522,          2.1761,          2.1973,          2.0284,          2.1670,          2.3258,          2.2656,          2.1834,          2.2200,        -99.9891,        -99.9726,        -99.9474,        -99.9178,        -99.8452,        -99.7934,        -99.9955,        -99.7635
,        0.241667,          2.2933,          2.1093,          2.3281,          2.3252,          2.3601,          2.0920,          2.1225,          2.1521,          2.1761,          2.1975,          2.0288,          2.1676,          2.3262,          2.2662,          2.1844,          2.2200,        -99.9914,        -99.9787,        -99.9585,        -99.9349,        -99.8777,        -99.8334,        -99.9974,        -99.8133
,        0.250000,          2.2932,          2.1092,          2.3280,          2.3251,          2.3600,          2.0920,          2.1225,          2.1521,          2.1762,          2.1975,          2.0290,          2.1679,          2.3266,          2.2668,          2.1851,          2.2199,        -99.9932,        -99.9839,        -99.9671,        -99.9478,        -99.9029,        -99.8694,        -99.9980,        -99.8511
,        0.258333,          2.2931,          2.1092,          2.3279,          2.3250,          2.3599,          2.0919,          2.1225,          2.1521,          2.1762,          2.1976,          2.0292,          2.1680,          2.3269,          2.2672,          2.1857,          2.2198,        -99.9948,        -99.9869,        -99.9740,        -99.9590,        -99.9220,        -99.8971,        -99.9980,        -99.8820
,        0.266667,          2.2931,          2.1092,          2.3279,          2.3249,          2.3599,          2.0919,          2.1224,          2.1521,          2.1762,          2.1976,          2.0293,          2.1683,          2.3271,          2.2676,          2.1861,          2.2198,        -99.9956,        -99.9895,        -99.9797,        -99.9677,        -99.9392,        -99.9203,        -99.9981,        -99.9056
,        0.275000,          2.2930,          2.1091,          2.3278,          2.3249,          2.3598,          2.0918,          2.1224,          2.1521,          2.1762,          2.1977,          2.0295,          2.1683,          2.3272,          2.2678,          2.1865,          2.2198,        -99.9968,        -99.9917,        -99.9837,        -99.9744,        -99.9519,        -99.9359,        -99.9994,        -99.9268
,        0.283333,          2.2930,          2.1091,          2.3278,          2.3248,          2.3598,          2.0918,          2.1224,          2.1521,          2.1762,          2.1977,          2.0296,          2.1685,          2.3276,          2.2681,          2.1867,          2.2197,        -99.9975,        -99.9937,        -99.9870,        -99.9797,        -99.9613,        -99.9506,        -99.9994,        -99.9420
,        0.291667,          2.2929,          2.1091,          2.3278,          2.3248,          2.3597,          2.0917,          2.1223,          2.1521,          2.1762,          2.1978,          2.0297,          2.1686,          2.3276,          2.2682,          2.1869,          2.2197,        -99.9976,        -99.9951,        -99.9898,        -99.9841,        -99.9699,        -99.9588,        -99.9977,        -99.9543
,        0.300000,          2.2929,          2.1091,          2.3278,          2.3248,          2.3597,          2.0917,          2.1223,          2.1521,          2.1762,          2.1978,          2.0297,          2.1687,          2.3277,          2.2683,          2.1871,          2.2197,        -99.9983,        -99.9958,        -99.9923,        -99.9872,        -99.9762,        -99.9691,       -100.0000,        -99.9636
,        0.308333,          2.2929,          2.1091,          2.3277,          2.3248,          2.3597,          2.0917,          2.1223,          2.1521,          2.1762,          2.1978,          2.0297,          2.1688,          2.3278,          2.2685,          2.1873,          2.2197,        -99.9989,        -99.9967,        -99.9935,        -99.9896,        -99.9813,        -99.9771,        -99.9993,        -99.9700
,        0.316667,          2.2929,          2.1091,          2.3277,          2.3248,          2.3597,          2.0917,          2.1223,          2.1521,          2.1762,          2.1978,          2.0298,          2.1688,          2.3278,          2.2686,          2.1874,          2.2196,        -99.9986,        -99.9976,        -99.9947,        -99.9922,        -99.9851,        -99.9794,        -99.9999,        -99.9766
,        0.325000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3597,          2.0917,          2.1223,          2.1521,          2.1762,          2.1978,          2.0298,          2.1689,          2.3278,          2.2686,          2.1875,          2.2197,        -99.9986,        -99.9982,        -99.9957,        -99.9940,        -99.9880,        -99.9830,       -100.0000,        -99.9817
,        0.333333,          2.2929,          2.1090,          2.3277,          2.3247,          2.3597,          2.0917,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1689,          2.3279,          2.2687,          2.1876,          2.2196,        -99.9993,        -99.9985,        -99.9967,        -99.9950,        -99.9903,        -99.9854,        -99.9997,        -99.9855
,        0.341667,          2.2929,          2.1090,          2.3277,          2.3247,          2.3597,          2.0917,          2.1222,          2.1521,          2.1762,          2.1978,          2.0299,          2.1689,          2.3279,          2.2687,          2.1876,          2.2197,        -99.9998,        -99.9987,        -99.9978,        -99.9959,        -99.9925,        -99.9913,       -100.0002,        -99.9893
,        0.350000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1690,          2.3280,          2.2687,          2.1876,          2.2196,        -99.9995,        -99.9991,        -99.9980,        -99.9970,        -99.9939,        -99.9915,        -99.9999,        -99.9905
,        0.358333,          2.2929,          2.1091,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1690,          2.3281,          2.2688,          2.1876,          2.2197,        -99.9993,        -99.9990,        -99.9986,        -99.9977,        -99.9947,        -99.9926,        -99.9997,        -99.9934
,        0.366667,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2688,          2.1877,          2.2197,       -100.0000,        -99.9993,        -99.9986,        -99.9976,        -99.9960,        -99.9952,       -100.0001,        -99.9941
,        0.375000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3280,          2.2688,          2.1878,          2.2196,       -100.0000,        -99.9996,        -99.9989,        -99.9981,        -99.9969,        -99.9970,       -100.0000,        -99.9949
,        0.383333,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0916,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.2196,        -99.9997,        -99.9999,        -99.9995,        -99.9985,        -99.9980,        -99.9965,       -100.0004,        -99.9957
,        0.391667,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3280,          2.2689,          2.1877,          2.2197,       -100.0003,        -99.9996,        -99.9996,        -99.9991,        -99.9980,        -99.9974,        -99.9995,        -99.9973
,        0.400000,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3280,          2.2688,          2.1878,          2.2196,       -100.0003,        -99.9999,        -99.9990,        -99.9994,        -99.9983,       -100.0006,        -99.9997,        -99.9989
,        0.408333,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1222,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.2196,       -100.0003,        -99.9996,        -99.9993,        -99.9990,        -99.9988,        -99.9985,       -100.0002,        -99.9981
,        0.416667,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1222,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3280,          2.2688,          2.1878,          2.2196,        -99.9998,       -100.0001,        -99.9998,       -100.0001,        -99.9996,        -99.9978,       -100.0003,        -99.9983
,        0.425000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.2196,        -99.9995,        -99.9999,        -99.9996,        -99.9999,        -99.9988,       -100.0006,        -99.9999,        -99.9996
,        0.433333,          2.2929,          2.1090,          2.3276,          2.3247,          2.3597,          2.0916,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3282,          2.2688,          2.1878,          2.2196,        -99.9999,       -100.0001,       -100.0000,        -99.9997,        -99.9992,       -100.0004,       -100.0000,        -99.9982
,        0.441667,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0916,          2.1222,          2.1520,          2.1763,          2.1979,          2.0299,          2.1690,          2.3281,          2.2688,          2.1878,          2.2196,        -99.9995,       -100.0000,        -99.9999,        -99.9999,        -99.9998,       -100.0009,       -100.0001,        -99.9996
,        0.450000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1222,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3280,          2.2688,          2.1878,          2.2196,        -99.9999,        -99.9997,        -99.9999,        -99.9994,        -99.9992,       -100.0008,        -99.9997,        -99.9993
,        0.458333,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.2196,        -99.9999,        -99.9996,       -100.0000,        -99.9996,        -99.9994,       -100.0037,       -100.0005,        -99.9983
,        0.466667,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3279,          2.2689,          2.1878,          2.2196,       -100.0000,        -99.9996,       -100.0003,       -100.0000,        -99.9995,        -99.9998,       -100.0002,        -99.9998
,        0.475000,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1690,          2.3280,          2.2688,          2.1879,          2.2197,        -99.9997,        -99.9997,        -99.9998,        -99.9994,        -99.9997,        -99.9991,       -100.0002,        -99.9986
,        0.483333,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0916,          2.1222,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3281,          2.2689,          2.1878,          2.2197,        -99.9997,        -99.9999,       -100.0001,       -100.0001,        -99.9990,        -99.9985,       -100.0000,        -99.9989
,        0.491667,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1688,          2.3281,          2.2689,          2.1878,          2.2197,        -99.9994,        -99.9998,       -100.0000,       -100.0002,        -99.9994,        -99.9998,       -100.0001,        -99.9996
,        0.500000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0298,          2.1689,          2.3280,          2.2689,          2.1878,          2.2196,       -100.0003,       -100.0004,        -99.9996,        -99.9996,        -99.9993,        -99.9990,       -100.0002,        -99.9998
,        0.508333,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.2196,        -99.9998,       -100.0001,        -99.9998,        -99.9998,       -100.0001,       -100.0006,       -100.0000,       -100.0000
,        0.516667,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1222,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1879,          2.2197,       -100.0007,        -99.9996,        -99.9998,       -100.0002,        -99.9996,       -100.0012,       -100.0003,        -99.9992
,        0.525000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0916,          2.1223,          2.1520,          2.1762,          2.1979,          2.0298,          2.1688,          2.3281,          2.2689,          2.1878,          2.2196,        -99.9998,       -100.0001,       -100.0000,       -100.0002,        -99.9992,        -99.9966,        -99.9999,        -99.9999
,        0.533333,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0916,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1690,          2.3281,          2.2689,          2.1879,          2.2196,        -99.9997,       -100.0001,        -99.9997,       -100.0003,        -99.9991,       -100.0006,        -99.9999,       -100.0002
,        0.541667,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1689,          2.3280,          2.2690,          2.1879,          2.2197,       -100.0004,       -100.0004,        -99.9999,        -99.9998,       -100.0003,        -99.9972,        -99.9996,       -100.0003
,        0.550000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3280,          2.2689,          2.1879,          2.2197,        -99.9999,        -99.9998,        -99.9999,        -99.9999,        -99.9999,       -100.0007,       -100.0004,       -100.0000
,        0.558333,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3279,          2.2690,          2.1879,          2.2196,        -99.9995,       -100.0004,       -100.0004,       -100.0000,        -99.9998,       -100.0040,       -100.0000,        -99.9990
,        0.566667,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1222,          2.1520,          2.1763,          2.1979,          2.0299,          2.1690,          2.3278,          2.2689,          2.1879,          2.2196,       -100.0002,       -100.0003,        -99.9999,        -99.9995,        -99.9998,       -100.0015,       -100.0010,       -100.0009
,        0.575000,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1222,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3279,          2.2689,          2.1878,          2.2197,       -100.0003,       -100.0003,       -100.0002,        -99.9999,        -99.9994,       -100.0003,        -99.9998,       -100.0004
,        0.583333,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3260,          2.2670,          2.1879,          2.2196,       -100.0000,       -100.0001,        -99.9995,        -99.9997,       -100.0002,       -100.0012,       -100.0001,       -100.0016
,        0.591667,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1690,          2.3281,          2.2740,          2.1899,          2.2196,       -100.0000,        -99.9998,       -100.0000,        -99.9996,        -99.9995,       -100.0026,        -99.9997,        -99.9412
,        0.600000,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0300,          2.1696,          2.3318,          2.2693,          2.1871,          2.2196,       -100.0001,       -100.0002,        -99.9996,       -100.0005,       -100.0003,       -100.0584,       -100.0006,        -99.9736
,        0.608333,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1763,          2.1979,          2.0305,          2.1702,          2.3287,          2.2690,          2.1872,          2.2196,        -99.9999,        -99.9997,        -99.9994,       -100.0001,       -100.0005,       -100.0053,       -100.0002,        -99.9647
,        0.616667,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0311,          2.1693,          2.3282,          2.2684,          2.1876,          2.2196,        -99.9996,        -99.9997,        -99.9998,       -100.0000,       -100.0029,        -99.9890,       -100.0006,        -99.9849
,        0.625000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1763,          2.1982,          2.0300,          2.1690,          2.3280,          2.2688,          2.1876,          2.2196,       -100.0000,       -100.0003,       -100.0004,       -100.0001,       -100.0055,        -99.9887,       -100.0001,        -99.9895
,        0.633333,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0916,          2.1223,          2.1520,          2.1764,          2.1980,          2.0299,          2.1689,          2.3279,          2.2687,          2.1877,          2.2196,       -100.0001,       -100.0004,        -99.9998,        -99.9996,       -100.0005,        -99.9931,        -99.9999,        -99.9941
,        0.641667,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1521,          2.1763,          2.1979,          2.0299,          2.1690,          2.3279,          2.2688,          2.1877,          2.2196,        -99.9995,       -100.0001,       -100.0006,       -100.0003,        -99.9990,        -99.9975,       -100.0002,        -99.9953
,        0.650000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0916,          2.1223,          2.1521,          2.1763,          2.1979,          2.0299,          2.1688,          2.3280,          2.2688,          2.1877,          2.2196,        -99.9998,        -99.9995,        -99.9999,       -100.0005,        -99.9979,        -99.9969,       -100.0003,        -99.9976
,        0.658333,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1223,          2.1521,          2.1762,          2.1979,          2.0300,          2.1690,          2.3279,          2.2688,          2.1878,          2.2196,        -99.9992,        -99.9995,       -100.0000,       -100.0006,        -99.9986,        -99.9982,        -99.9992,        -99.9979
,        0.666667,          2.2929,          2.1090,          2.3276,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.2196,       -100.0005,       -100.0001,       -100.0003,        -99.9998,        -99.9989,        -99.9988,       -100.0001,        -99.9994
,        0.675000,          2.2928,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1691,          2.3280,          2.2689,          2.1878,          2.2196,        -99.9998,       -100.0003,       -100.0000,        -99.9999,        -99.9987,        -99.9998,        -99.9998,        -99.9982
,        0.683333,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3279,          2.2688,          2.1878,          2.2196,       -100.0001,       -100.0002,       -100.0006,        -99.9999,        -99.9994,       -100.0005,       -100.0003,        -99.9988
,        0.691667,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.2197,        -99.9998,       -100.0003,        -99.9998,        -99.9998,        -99.9989,        -99.9975,       -100.0001,        -99.9987
,        0.700000,          2.2929,          2.1090,          2.3277,          2.3247,          2.3596,          2.0917,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.2196,       -100.0002,        -99.9999,       -100.0001,       -100.0000,       -100.0003,        -99.9997,        -99.9997,       -100.0000
