"VanillaC4_014","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.116667,          1.6344,          1.2967,          1.6091,          1.5974,          1.6423,          1.2964,          1.3388,          1.3783,          1.4063,          1.4191,          1.0875,          1.1919,          1.3131,          0.9954,          0.9624,          1.5833,        -29.8849,        -29.6324,        -29.0744,        -28.1751,        -24.4756,        -19.7746,        -29.9711,        -17.2684
,        0.125000,          1.6327,          1.2953,          1.6068,          1.5943,          1.6381,          1.2950,          1.3374,          1.3772,          1.4064,          1.4239,          1.1260,          1.2492,          1.3886,          1.2684,          1.2295,          1.5819,        -29.9124,        -29.7221,        -29.2987,        -28.6199,        -25.8525,        -22.3252,        -29.9780,        -23.0511
,        0.133333,          1.6314,          1.2948,          1.6048,          1.5921,          1.6350,          1.2938,          1.3359,          1.3760,          1.4063,          1.4246,          1.1502,          1.2877,          1.4754,          1.4341,          1.3265,          1.5810,        -29.9353,        -29.7895,        -29.4641,        -28.9494,        -26.8412,        -24.5192,        -29.9833,        -24.5113
,        0.141667,          1.6305,          1.2940,          1.6033,          1.5903,          1.6327,          1.2931,          1.3346,          1.3745,          1.4051,          1.4255,          1.1695,          1.3537,          1.5636,          1.4902,          1.3797,          1.5801,        -29.9509,        -29.8399,        -29.5885,        -29.1940,        -27.5892,        -26.2264,        -29.9877,        -25.5018
,        0.150000,          1.6298,          1.2934,          1.6022,          1.5888,          1.6309,          1.2923,          1.3334,          1.3731,          1.4039,          1.4258,          1.2010,          1.3880,          1.5918,          1.5213,          1.4185,          1.5796,        -29.9623,        -29.8782,        -29.6842,        -29.3770,        -28.1529,        -27.0920,        -29.9905,        -26.3201
,        0.158333,          1.6292,          1.2932,          1.6013,          1.5877,          1.6294,          1.2916,          1.3325,          1.3719,          1.4027,          1.4273,          1.2166,          1.4022,          1.6069,          1.5427,          1.4501,          1.5791,        -29.9715,        -29.9066,        -29.7577,        -29.5169,        -28.6052,        -27.7412,        -29.9926,        -27.0531
,        0.166667,          1.6288,          1.2928,          1.6006,          1.5869,          1.6283,          1.2912,          1.3318,          1.3712,          1.4020,          1.4316,          1.2241,          1.4105,          1.6161,          1.5588,          1.4764,          1.5789,        -29.9784,        -29.9288,        -29.8128,        -29.6264,        -28.9562,        -28.2404,        -29.9955,        -27.6688
,        0.175000,          1.6285,          1.2924,          1.6001,          1.5861,          1.6273,          1.2906,          1.3313,          1.3706,          1.4025,          1.4335,          1.2288,          1.4159,          1.6223,          1.5711,          1.4973,          1.5786,        -29.9828,        -29.9446,        -29.8553,        -29.7100,        -29.1981,        -28.6300,        -29.9957,        -28.1691
,        0.183333,          1.6282,          1.2924,          1.5997,          1.5856,          1.6266,          1.2903,          1.3308,          1.3702,          1.4032,          1.4348,          1.2319,          1.4197,          1.6268,          1.5803,          1.5137,          1.5784,        -29.9874,        -29.9579,        -29.8880,        -29.7751,        -29.3778,        -28.9327,        -29.9969,        -28.5663
,        0.191667,          1.6281,          1.2922,          1.5993,          1.5853,          1.6261,          1.2900,          1.3305,          1.3701,          1.4035,          1.4355,          1.2345,          1.4227,          1.6298,          1.5872,          1.5264,          1.5782,        -29.9902,        -29.9676,        -29.9138,        -29.8258,        -29.5179,        -29.1591,        -29.9975,        -28.8743
,        0.200000,          1.6278,          1.2921,          1.5991,          1.5849,          1.6256,          1.2898,          1.3303,          1.3700,          1.4036,          1.4358,          1.2364,          1.4249,          1.6322,          1.5926,          1.5359,          1.5781,        -29.9925,        -29.9750,        -29.9335,        -29.8658,        -29.6254,        -29.3421,        -29.9980,        -29.1141
,        0.208333,          1.6277,          1.2920,          1.5989,          1.5846,          1.6252,          1.2895,          1.3301,          1.3699,          1.4036,          1.4361,          1.2378,          1.4266,          1.6341,          1.5966,          1.5434,          1.5780,        -29.9939,        -29.9804,        -29.9481,        -29.8967,        -29.7092,        -29.4864,        -29.9989,        -29.3060
,        0.216667,          1.6276,          1.2919,          1.5987,          1.5844,          1.6250,          1.2895,          1.3300,          1.3698,          1.4036,          1.4362,          1.2389,          1.4279,          1.6355,          1.5999,          1.5495,          1.5779,        -29.9955,        -29.9848,        -29.9598,        -29.9201,        -29.7739,        -29.5991,        -29.9989,        -29.4560
,        0.225000,          1.6277,          1.2919,          1.5986,          1.5843,          1.6248,          1.2894,          1.3299,          1.3697,          1.4035,          1.4364,          1.2398,          1.4289,          1.6367,          1.6024,          1.5540,          1.5779,        -29.9966,        -29.9882,        -29.9690,        -29.9383,        -29.8243,        -29.6873,        -29.9994,        -29.5772
,        0.233333,          1.6275,          1.2919,          1.5985,          1.5842,          1.6246,          1.2893,          1.3298,          1.3697,          1.4036,          1.4364,          1.2404,          1.4296,          1.6374,          1.6043,          1.5578,          1.5778,        -29.9973,        -29.9908,        -29.9757,        -29.9520,        -29.8632,        -29.7565,        -29.9995,        -29.6691
,        0.241667,          1.6275,          1.2918,          1.5985,          1.5840,          1.6245,          1.2892,          1.3297,          1.3696,          1.4035,          1.4365,          1.2409,          1.4302,          1.6381,          1.6063,          1.5607,          1.5778,        -29.9980,        -29.9927,        -29.9812,        -29.9625,        -29.8936,        -29.8104,        -29.9994,        -29.7423
,        0.250000,          1.6275,          1.2918,          1.5984,          1.5840,          1.6244,          1.2892,          1.3297,          1.3695,          1.4035,          1.4364,          1.2414,          1.4306,          1.6386,          1.6071,          1.5629,          1.5778,        -29.9983,        -29.9946,        -29.9855,        -29.9711,        -29.9169,        -29.8518,        -30.0000,        -29.7980
,        0.258333,          1.6275,          1.2918,          1.5984,          1.5839,          1.6243,          1.2891,          1.3296,          1.3695,          1.4034,          1.4365,          1.2416,          1.4310,          1.6391,          1.6078,          1.5643,          1.5778,        -29.9989,        -29.9960,        -29.9888,        -29.9773,        -29.9355,        -29.8848,        -29.9998,        -29.8431
,        0.266667,          1.6275,          1.2918,          1.5983,          1.5839,          1.6242,          1.2891,          1.3296,          1.3694,          1.4035,          1.4364,          1.2418,          1.4313,          1.6393,          1.6085,          1.5659,          1.5777,        -29.9990,        -29.9968,        -29.9916,        -29.9828,        -29.9501,        -29.9108,        -29.9997,        -29.8783
,        0.275000,          1.6274,          1.2917,          1.5983,          1.5838,          1.6242,          1.2891,          1.3296,          1.3693,          1.4035,          1.4365,          1.2420,          1.4315,          1.6395,          1.6093,          1.5666,          1.5778,        -29.9994,        -29.9976,        -29.9933,        -29.9864,        -29.9613,        -29.9305,        -29.9999,        -29.9042
,        0.283333,          1.6274,          1.2917,          1.5983,          1.5838,          1.6241,          1.2891,          1.3296,          1.3694,          1.4034,          1.4365,          1.2422,          1.4317,          1.6397,          1.6096,          1.5685,          1.5778,        -29.9992,        -29.9979,        -29.9950,        -29.9896,        -29.9697,        -29.9458,        -29.9995,        -29.9281
,        0.291667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3296,          1.3693,          1.4034,          1.4365,          1.2423,          1.4317,          1.6399,          1.6102,          1.5686,          1.5777,        -29.9998,        -29.9984,        -29.9960,        -29.9920,        -29.9766,        -29.9573,        -29.9999,        -29.9436
,        0.300000,          1.6274,          1.2917,          1.5983,          1.5838,          1.6242,          1.2890,          1.3296,          1.3693,          1.4034,          1.4365,          1.2424,          1.4318,          1.6399,          1.6102,          1.5696,          1.5778,        -29.9998,        -29.9991,        -29.9968,        -29.9935,        -29.9818,        -29.9668,        -29.9997,        -29.9556
,        0.308333,          1.6274,          1.2917,          1.5983,          1.5838,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2425,          1.4319,          1.6400,          1.6103,          1.5698,          1.5777,        -29.9998,        -29.9990,        -29.9974,        -29.9955,        -29.9855,        -29.9745,        -29.9999,        -29.9674
,        0.316667,          1.6274,          1.2917,          1.5982,          1.5838,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2425,          1.4320,          1.6401,          1.6108,          1.5697,          1.5777,        -30.0000,        -29.9995,        -29.9977,        -29.9963,        -29.9887,        -29.9800,        -30.0000,        -29.9736
,        0.325000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2425,          1.4320,          1.6401,          1.6110,          1.5693,          1.5778,        -29.9998,        -29.9995,        -29.9986,        -29.9971,        -29.9912,        -29.9844,        -30.0002,        -29.9774
,        0.333333,          1.6274,          1.2918,          1.5982,          1.5838,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2425,          1.4320,          1.6402,          1.6110,          1.5757,          1.5777,        -30.0002,        -29.9993,        -29.9990,        -29.9980,        -29.9932,        -29.9882,        -29.9999,        -30.0070
,        0.341667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2426,          1.4321,          1.6402,          1.6123,          1.5698,          1.5777,        -29.9999,        -29.9996,        -29.9991,        -29.9981,        -29.9947,        -29.9907,        -29.9999,        -29.9955
,        0.350000,          1.6274,          1.2917,          1.5982,          1.5838,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2426,          1.4321,          1.6404,          1.6125,          1.5709,          1.5777,        -30.0000,        -29.9998,        -29.9992,        -29.9987,        -29.9962,        -29.9938,        -30.0000,        -29.9740
,        0.358333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2426,          1.4323,          1.6409,          1.6111,          1.5704,          1.5777,        -30.0000,        -30.0000,        -29.9991,        -29.9993,        -29.9969,        -29.9989,        -30.0003,        -29.9827
,        0.366667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2428,          1.4323,          1.6403,          1.6110,          1.5703,          1.5778,        -29.9999,        -30.0000,        -29.9996,        -29.9991,        -29.9978,        -29.9941,        -30.0002,        -29.9897
,        0.375000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2428,          1.4322,          1.6403,          1.6112,          1.5704,          1.5778,        -29.9998,        -29.9997,        -29.9997,        -29.9993,        -29.9981,        -29.9954,        -29.9997,        -29.9939
,        0.383333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2889,          1.3295,          1.3693,          1.4034,          1.4366,          1.2427,          1.4322,          1.6403,          1.6113,          1.5705,          1.5777,        -29.9999,        -30.0002,        -29.9997,        -29.9997,        -29.9989,        -29.9964,        -29.9999,        -29.9952
,        0.391667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2891,          1.3295,          1.3693,          1.4034,          1.4366,          1.2427,          1.4322,          1.6403,          1.6112,          1.5705,          1.5777,        -29.9996,        -30.0004,        -30.0000,        -29.9999,        -29.9991,        -29.9976,        -30.0000,        -29.9956
,        0.400000,          1.6274,          1.2917,          1.5982,          1.5838,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5705,          1.5778,        -30.0000,        -30.0000,        -29.9997,        -29.9998,        -29.9992,        -29.9980,        -30.0003,        -29.9975
,        0.408333,          1.6273,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6113,          1.5706,          1.5777,        -29.9999,        -30.0001,        -29.9999,        -29.9995,        -29.9994,        -29.9985,        -29.9999,        -29.9970
,        0.416667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2889,          1.3295,          1.3693,          1.4034,          1.4366,          1.2427,          1.4322,          1.6403,          1.6113,          1.5705,          1.5777,        -30.0000,        -29.9999,        -30.0000,        -29.9996,        -29.9993,        -29.9989,        -30.0000,        -29.9984
,        0.425000,          1.6273,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6114,          1.5706,          1.5777,        -29.9997,        -29.9999,        -30.0002,        -30.0001,        -29.9996,        -29.9992,        -30.0002,        -29.9980
,        0.433333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5706,          1.5777,        -29.9999,        -30.0000,        -29.9997,        -29.9999,        -29.9995,        -29.9995,        -30.0004,        -30.0001
,        0.441667,          1.6273,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4366,          1.2427,          1.4322,          1.6403,          1.6114,          1.5707,          1.5777,        -29.9999,        -30.0001,        -29.9999,        -29.9998,        -29.9999,        -29.9995,        -29.9999,        -29.9995
,        0.450000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2426,          1.4322,          1.6403,          1.6113,          1.5706,          1.5778,        -30.0002,        -30.0001,        -30.0000,        -29.9998,        -29.9997,        -29.9995,        -30.0001,        -30.0003
,        0.458333,          1.6273,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6114,          1.5706,          1.5777,        -29.9999,        -30.0002,        -30.0000,        -30.0001,        -29.9997,        -29.9996,        -29.9997,        -29.9994
,        0.466667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5707,          1.5777,        -30.0001,        -29.9999,        -30.0000,        -30.0001,        -29.9997,        -29.9997,        -30.0002,        -29.9998
,        0.475000,          1.6273,          1.2917,          1.5982,          1.5837,          1.6240,          1.2889,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5706,          1.5777,        -29.9999,        -29.9998,        -30.0000,        -30.0002,        -29.9995,        -29.9998,        -30.0000,        -29.9987
,        0.483333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6114,          1.5706,          1.5777,        -30.0001,        -30.0001,        -30.0000,        -29.9998,        -30.0000,        -29.9998,        -30.0002,        -29.9998
,        0.491667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6114,          1.5706,          1.5777,        -29.9999,        -30.0000,        -30.0003,        -29.9999,        -29.9999,        -29.9999,        -30.0000,        -30.0005
,        0.500000,          1.6273,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6114,          1.5706,          1.5777,        -29.9995,        -30.0000,        -29.9999,        -30.0000,        -29.9999,        -29.9998,        -30.0003,        -30.0006
,        0.508333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3294,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6113,          1.5707,          1.5777,        -29.9998,        -30.0000,        -30.0002,        -29.9997,        -30.0000,        -30.0002,        -30.0000,        -30.0006
,        0.516667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5706,          1.5777,        -30.0001,        -30.0000,        -30.0002,        -30.0000,        -30.0000,        -30.0000,        -29.9999,        -30.0010
,        0.525000,          1.6273,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5707,          1.5777,        -30.0002,        -30.0000,        -29.9999,        -29.9998,        -30.0001,        -29.9999,        -30.0000,        -29.9994
,        0.533333,          1.6273,          1.2917,          1.5982,          1.5838,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4321,          1.6403,          1.6114,          1.5706,          1.5777,        -30.0001,        -30.0002,        -30.0001,        -29.9999,        -30.0001,        -29.9996,        -30.0000,        -30.0000
,        0.541667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6114,          1.5706,          1.5777,        -30.0004,        -30.0001,        -30.0000,        -30.0000,        -30.0003,        -30.0001,        -30.0002,        -29.9999
,        0.550000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6114,          1.5706,          1.5777,        -30.0002,        -29.9998,        -30.0001,        -29.9999,        -30.0000,        -30.0000,        -29.9999,        -29.9997
,        0.558333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5706,          1.5777,        -30.0001,        -30.0001,        -29.9999,        -29.9999,        -29.9998,        -29.9999,        -30.0000,        -29.9999
,        0.566667,          1.6273,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6115,          1.5706,          1.5777,        -29.9999,        -29.9999,        -30.0002,        -29.9999,        -29.9998,        -29.9998,        -30.0002,        -30.0009
,        0.575000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6114,          1.5706,          1.5777,        -30.0003,        -30.0001,        -29.9999,        -30.0001,        -30.0002,        -29.9997,        -29.9999,        -29.9999
,        0.583333,          1.6274,          1.2918,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5707,          1.5777,        -29.9999,        -29.9999,        -29.9999,        -29.9999,        -29.9999,        -30.0001,        -30.0000,        -30.0004
,        0.591667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5707,          1.5777,        -29.9999,        -29.9999,        -30.0003,        -30.0001,        -29.9998,        -29.9998,        -29.9999,        -30.0006
,        0.600000,          1.6273,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6114,          1.5706,          1.5777,        -29.9997,        -29.9999,        -29.9999,        -30.0001,        -30.0000,        -29.9998,        -30.0002,        -29.9995
,        0.608333,          1.6273,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6113,          1.5706,          1.5777,        -29.9999,        -30.0003,        -29.9999,        -29.9998,        -30.0001,        -29.9999,        -30.0002,        -30.0004
,        0.616667,          1.6273,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6114,          1.5707,          1.5777,        -30.0000,        -30.0001,        -30.0000,        -30.0000,        -29.9997,        -30.0001,        -30.0001,        -30.0006
,        0.625000,          1.6273,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5706,          1.5777,        -29.9998,        -30.0000,        -29.9999,        -30.0000,        -30.0002,        -29.9998,        -29.9999,        -30.0004
,        0.633333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6114,          1.5706,          1.5777,        -30.0001,        -30.0000,        -29.9998,        -30.0001,        -30.0001,        -29.9999,        -29.9999,        -30.0011
,        0.641667,          1.6275,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6113,          1.5707,          1.5777,        -30.0001,        -30.0000,        -29.9998,        -30.0003,        -30.0000,        -30.0002,        -30.0001,        -30.0007
,        0.650000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3692,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6113,          1.5707,          1.5777,        -29.9999,        -29.9999,        -30.0002,        -30.0000,        -30.0000,        -30.0000,        -30.0002,        -30.0007
,        0.658333,          1.6273,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5707,          1.5777,        -29.9999,        -30.0001,        -30.0000,        -29.9997,        -29.9998,        -30.0001,        -30.0001,        -30.0012
,        0.666667,          1.6273,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5707,          1.5777,        -30.0000,        -30.0001,        -30.0001,        -30.0001,        -30.0000,        -29.9998,        -30.0002,        -30.0007
,        0.675000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5707,          1.5778,        -29.9997,        -29.9998,        -29.9998,        -30.0001,        -30.0000,        -29.9998,        -30.0003,        -30.0002
,        0.683333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2891,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6113,          1.5707,          1.5777,        -30.0000,        -30.0001,        -30.0001,        -29.9999,        -29.9999,        -30.0000,        -30.0001,        -30.0001
,        0.691667,          1.6274,          1.2917,          1.5983,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6114,          1.5706,          1.5777,        -30.0000,        -29.9999,        -30.0001,        -30.0002,        -30.0002,        -30.0000,        -29.9998,        -30.0000
,        0.700000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6114,          1.5707,          1.5777,        -29.9997,        -30.0000,        -30.0000,        -29.9996,        -29.9999,        -30.0000,        -29.9998,        -30.0001
