"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  54.35884    ,     0.000
         2.000,       22523,         0,         0, 0.3183172    ,  1.999647    ,  0.000000    ,  14195.33    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  16501.73    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2306.405    ,  2306.406    , 0.8197239E-03,  2360.764    ,     0.000
         2.500,       28193,         0,         0, 0.3183221    ,  2.488977    ,  0.000000    ,  4125.433    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4125.433    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1079440E-03, 0.4882812E-03, 0.3803372E-03,  2360.765    ,     0.000
         3.000,       33863,         0,         0, 0.3183123    ,  2.992240    ,  0.000000    ,  4125.433    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4125.433    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.2709627E-03,-0.2441406E-03, 0.2682209E-04,  2360.765    ,     0.000
         3.000,       33864,         0,         0, 0.3183123    ,  3.000035    ,  0.000000    , 0.2872060    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2872054    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.5960464E-06, 0.2441406E-03, 0.2447367E-03,  2360.765    ,     0.000
