"VanillaC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_002.tcf]","Time (h)","Q 2 [VanillaC4_002]","Q 3 [VanillaC4_002]","Q 4 [VanillaC4_002]","Q 5 [VanillaC4_002]","Q 6 [VanillaC4_002]","Q 7 [VanillaC4_002]","Q 1 [VanillaC4_002]","Q  8 [VanillaC4_002]"
         424,        3.525000,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000
         425,        3.533333,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         426,        3.541667,         -1.9999,         -2.0000,         -1.9998,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000
         427,        3.550000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000
         428,        3.558333,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -1.9999
         429,        3.566667,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -1.9999,         -2.0000
         430,        3.575000,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         431,        3.583333,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0001
         432,        3.591667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         433,        3.600000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         434,        3.608333,         -2.0000,         -2.0000,         -1.9998,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -1.9999
         435,        3.616667,         -1.9999,         -2.0001,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0002,         -1.9999
         436,        3.625000,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -1.9999
         437,        3.633333,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -1.9999
         438,        3.641667,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999
         439,        3.650000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         440,        3.658333,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -2.0001,         -1.9999,         -2.0001,         -2.0000
         441,        3.666667,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         442,        3.675000,         -2.0002,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0001
         443,        3.683333,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         444,        3.691667,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -1.9999
         445,        3.700000,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -2.0000
         446,        3.708333,         -1.9999,         -2.0000,         -1.9998,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000
         447,        3.716667,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000
         448,        3.725000,         -2.0000,         -2.0001,         -2.0001,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         449,        3.733333,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -1.9999
         450,        3.741667,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9998,         -1.9999,         -2.0000,         -2.0001
         451,        3.750000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -1.9999
         452,        3.758333,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -1.9999
         453,        3.766667,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -2.0000
         454,        3.775000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -1.9999
         455,        3.783333,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         456,        3.791667,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0002,         -2.0000
         457,        3.800000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0001
         458,        3.808333,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000
         459,        3.816667,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         460,        3.825000,         -2.0001,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         461,        3.833333,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -2.0002,         -1.9999,         -2.0000,         -2.0000
         462,        3.841667,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001
         463,        3.850000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0001
         464,        3.858333,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0001
         465,        3.866667,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         466,        3.875000,         -2.0001,         -2.0002,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -1.9999
         467,        3.883333,         -2.0000,         -2.0000,         -1.9998,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         468,        3.891667,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000
         469,        3.900000,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -1.9999
         470,        3.908333,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0001,         -2.0000,         -2.0000
         471,        3.916667,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0002
         472,        3.925000,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         473,        3.933333,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -1.9999
         474,        3.941667,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0000
         475,        3.950000,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0002,         -2.0000,         -2.0000,         -1.9999
         476,        3.958333,         -2.0001,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -2.0001
         477,        3.966667,         -2.0001,         -2.0001,         -1.9998,         -2.0000,         -2.0002,         -2.0000,         -1.9999,         -2.0000
         478,        3.975000,         -1.9999,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000
         479,        3.983333,         -2.0000,         -1.9999,         -1.9998,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         480,        3.991667,         -2.0000,         -2.0000,         -1.9998,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000
         481,        4.000000,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         482,        4.008333,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         483,        4.016667,         -1.9999,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0002
         484,        4.025000,         -2.0000,         -2.0000,         -2.0002,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -1.9999
         485,        4.033333,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -1.9999
         486,        4.041667,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         487,        4.050000,         -2.0000,         -1.9999,         -2.0002,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -1.9999
         488,        4.058333,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         489,        4.066667,         -2.0001,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         490,        4.075000,         -2.0001,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -2.0001,         -1.9999
         491,        4.083333,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         492,        4.091667,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0001,         -2.0001
         493,        4.100000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9998
         494,        4.108333,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -2.0000
         495,        4.116667,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -1.9999
         496,        4.125000,         -2.0000,         -2.0001,         -1.9998,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         497,        4.133333,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         498,        4.141667,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000
         499,        4.150000,         -2.0000,         -2.0001,         -1.9998,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         500,        4.158333,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         501,        4.166667,         -2.0000,         -2.0000,         -1.9998,         -2.0001,         -2.0001,         -1.9999,         -2.0001,         -2.0000
         502,        4.175000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0001,         -2.0001,         -2.0000
         503,        4.183333,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000
         504,        4.191667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         505,        4.200000,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0000
         506,        4.208333,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         507,        4.216667,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -1.9999
         508,        4.225000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -2.0000,         -2.0001,         -2.0000
         509,        4.233333,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         510,        4.241667,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         511,        4.250000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         512,        4.258333,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -1.9999,         -2.0000
         513,        4.266667,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         514,        4.275000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -1.9999
         515,        4.283333,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9998,         -2.0000
         516,        4.291667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         517,        4.300000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         518,        4.308333,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9999
         519,        4.316667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999
         520,        4.325000,         -2.0000,         -2.0000,         -2.0002,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0001
         521,        4.333333,         -1.9999,         -2.0001,         -2.0002,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         522,        4.341667,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0000
         523,        4.350000,         -2.0000,         -2.0001,         -2.0001,         -2.0002,         -1.9999,         -1.9999,         -2.0000,         -2.0000
         524,        4.358333,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         525,        4.366667,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         526,        4.375000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000
         527,        4.383333,         -2.0000,         -2.0000,         -2.0001,         -1.9998,         -2.0000,         -2.0001,         -2.0000,         -2.0000
         528,        4.391667,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         529,        4.400000,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -2.0001
         530,        4.408333,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -1.9999
         531,        4.416667,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -1.9999
         532,        4.425000,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0002,         -2.0000
         533,        4.433333,         -1.9999,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0001,         -2.0000
         534,        4.441667,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         535,        4.450000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -1.9999
         536,        4.458333,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         537,        4.466667,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -1.9999
         538,        4.475000,         -1.9999,         -2.0001,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         539,        4.483333,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0001
         540,        4.491667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0000
         541,        4.500000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0001
         542,        4.508333,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         543,        4.516667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0001
         544,        4.525000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000
         545,        4.533333,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         546,        4.541667,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001
         547,        4.550000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0001
         548,        4.558333,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001
         549,        4.566667,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -2.0000
         550,        4.575000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -2.0002
         551,        4.583333,         -1.9999,         -2.0001,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         552,        4.591667,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0001
         553,        4.600000,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         554,        4.608333,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         555,        4.616667,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         556,        4.625000,         -1.9999,         -2.0001,         -2.0001,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -1.9999
         557,        4.633333,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         558,        4.641667,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -1.9999
         559,        4.650000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         560,        4.658333,         -2.0000,         -2.0000,         -2.0002,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0000
         561,        4.666667,         -2.0001,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         562,        4.675000,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0000
         563,        4.683333,         -1.9999,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         564,        4.691667,         -2.0000,         -2.0001,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -2.0001
         565,        4.700000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         566,        4.708333,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         567,        4.716667,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         568,        4.725000,         -1.9999,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         569,        4.733333,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0001,         -1.9999,         -2.0000,         -2.0000
         570,        4.741667,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         571,        4.750000,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -1.9999
         572,        4.758333,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0001,         -1.9999,         -2.0000
         573,        4.766667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0001
         574,        4.775000,         -1.9999,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0001
         575,        4.783333,         -2.0000,         -1.9999,         -2.0000,         -2.0002,         -2.0001,         -1.9999,         -2.0000,         -2.0000
         576,        4.791667,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -1.9999
         577,        4.800000,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0000
         578,        4.808333,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         579,        4.816667,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000
         580,        4.825000,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -1.9999,         -2.0000
         581,        4.833333,         -2.0001,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000
         582,        4.841667,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         583,        4.850000,         -1.9999,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         584,        4.858333,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         585,        4.866667,         -2.0001,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         586,        4.875000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         587,        4.883333,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -1.9999,         -1.9999,         -2.0000
         588,        4.891667,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -1.9999
         589,        4.900000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -1.9999,         -1.9999
         590,        4.908333,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         591,        4.916667,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -1.9999
         592,        4.925000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         593,        4.933333,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         594,        4.941667,         -2.0000,         -2.0002,         -2.0000,         -2.0000,         -2.0000,         -1.9998,         -2.0000,         -1.9999
         595,        4.950000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         596,        4.958333,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         597,        4.966667,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         598,        4.975000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         599,        4.983333,         -1.9999,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0000
         600,        4.991667,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         601,        5.000000,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -1.9999
         602,        5.008333,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         603,        5.016667,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         604,        5.025000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         605,        5.033333,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         606,        5.041667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         607,        5.050000,         -1.9999,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000
         608,        5.058333,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         609,        5.066667,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0001
         610,        5.075000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000
         611,        5.083333,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         612,        5.091667,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999
         613,        5.100000,         -1.9999,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000
         614,        5.108333,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         615,        5.116667,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         616,        5.125000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0002
         617,        5.133333,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -1.9999,         -2.0000
         618,        5.141667,         -2.0001,         -2.0001,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         619,        5.150000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -1.9999
         620,        5.158333,         -2.0001,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         621,        5.166667,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0000
         622,        5.175000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999
         623,        5.183333,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0000
         624,        5.191667,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         625,        5.200000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         626,        5.208333,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         627,        5.216667,         -2.0000,         -2.0001,         -2.0002,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0001
         628,        5.225000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         629,        5.233333,         -2.0000,         -2.0002,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         630,        5.241667,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -1.9999
         631,        5.250000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000
         632,        5.258333,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -2.0001,         -1.9999,         -2.0000,         -2.0000
         633,        5.266667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -1.9999
         634,        5.275000,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0002,         -1.9999,         -2.0000,         -2.0000
         635,        5.283333,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0000
