"VanillaC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_007.tcf]","Time (h)","Q 2 [VanillaC4_007]","Q 3 [VanillaC4_007]","Q 4 [VanillaC4_007]","Q 5 [VanillaC4_007]","Q 6 [VanillaC4_007]","Q 7 [VanillaC4_007]","Q 1 [VanillaC4_007]","Q  8 [VanillaC4_007]"
         416,        3.458333,         -7.0000,         -7.0001,         -7.0001,         -7.0002,         -7.0000,         -7.0001,         -7.0001,         -6.9999
         417,        3.466667,         -7.0000,         -7.0002,         -7.0000,         -7.0000,         -6.9999,         -6.9999,         -7.0002,         -7.0001
         418,        3.475000,         -7.0000,         -7.0002,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -6.9999
         419,        3.483333,         -7.0000,         -6.9998,         -7.0001,         -6.9999,         -6.9999,         -7.0000,         -7.0001,         -6.9999
         420,        3.491667,         -6.9999,         -7.0001,         -7.0002,         -6.9999,         -6.9999,         -6.9999,         -6.9999,         -7.0000
         421,        3.500000,         -6.9999,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -6.9999,         -6.9998,         -6.9998
         422,        3.508333,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -6.9999
         423,        3.516667,         -7.0000,         -7.0000,         -6.9998,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -7.0000
         424,        3.525000,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -6.9999,         -6.9998
         425,        3.533333,         -6.9999,         -6.9999,         -6.9999,         -7.0002,         -6.9998,         -7.0001,         -7.0000,         -6.9999
         426,        3.541667,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -7.0000
         427,        3.550000,         -7.0001,         -7.0000,         -7.0000,         -6.9998,         -7.0000,         -7.0000,         -7.0002,         -7.0001
         428,        3.558333,         -6.9999,         -7.0002,         -6.9999,         -6.9999,         -6.9998,         -7.0001,         -6.9999,         -6.9999
         429,        3.566667,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -6.9999
         430,        3.575000,         -6.9999,         -6.9999,         -7.0000,         -6.9998,         -7.0000,         -7.0000,         -6.9999,         -6.9999
         431,        3.583333,         -7.0001,         -7.0000,         -7.0002,         -6.9998,         -7.0000,         -6.9999,         -6.9998,         -7.0001
         432,        3.591667,         -6.9999,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -6.9999
         433,        3.600000,         -6.9999,         -7.0001,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -6.9999,         -7.0000
         434,        3.608333,         -7.0001,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -7.0002,         -7.0000,         -7.0001
         435,        3.616667,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -7.0001,         -6.9999,         -7.0000,         -7.0000
         436,        3.625000,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -6.9999,         -7.0000
         437,        3.633333,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -6.9999,         -6.9999,         -7.0000
         438,        3.641667,         -6.9999,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0002,         -7.0001,         -7.0000
         439,        3.650000,         -6.9998,         -7.0000,         -7.0000,         -7.0003,         -7.0000,         -6.9998,         -7.0000,         -7.0001
         440,        3.658333,         -7.0000,         -7.0000,         -6.9999,         -6.9999,         -6.9998,         -6.9999,         -7.0000,         -6.9999
         441,        3.666667,         -6.9999,         -7.0001,         -7.0001,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -6.9999
         442,        3.675000,         -7.0002,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0000
         443,        3.683333,         -6.9999,         -7.0000,         -6.9999,         -7.0002,         -6.9999,         -7.0000,         -7.0000,         -6.9999
         444,        3.691667,         -7.0000,         -7.0000,         -7.0001,         -7.0002,         -7.0000,         -7.0000,         -7.0000,         -7.0000
         445,        3.700000,         -6.9999,         -7.0000,         -6.9998,         -7.0000,         -6.9999,         -6.9998,         -7.0001,         -7.0003
         446,        3.708333,         -7.0000,         -7.0002,         -7.0001,         -7.0001,         -7.0001,         -7.0001,         -6.9999,         -7.0000
         447,        3.716667,         -6.9999,         -6.9999,         -6.9998,         -7.0002,         -7.0001,         -6.9999,         -7.0000,         -7.0000
         448,        3.725000,         -6.9999,         -7.0000,         -6.9997,         -6.9999,         -7.0000,         -7.0000,         -6.9999,         -7.0001
         449,        3.733333,         -7.0002,         -6.9998,         -6.9999,         -7.0000,         -6.9999,         -6.9999,         -7.0001,         -6.9999
         450,        3.741667,         -6.9999,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0000
         451,        3.750000,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -7.0001
         452,        3.758333,         -6.9998,         -7.0002,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -6.9997
         453,        3.766667,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -6.9999
         454,        3.775000,         -6.9999,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -6.9999,         -6.9999
         455,        3.783333,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -6.9999,         -6.9999,         -6.9999
         456,        3.791667,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -6.9998
         457,        3.800000,         -7.0000,         -7.0000,         -7.0000,         -6.9998,         -7.0000,         -6.9999,         -7.0002,         -6.9999
         458,        3.808333,         -7.0001,         -6.9999,         -6.9998,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0000
         459,        3.816667,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -7.0001,         -6.9999,         -7.0001,         -7.0001
         460,        3.825000,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -6.9998,         -7.0001,         -7.0002
         461,        3.833333,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0002,         -7.0000
         462,        3.841667,         -6.9999,         -6.9999,         -6.9999,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0000
         463,        3.850000,         -7.0002,         -6.9998,         -6.9999,         -6.9999,         -6.9999,         -7.0001,         -6.9999,         -7.0000
         464,        3.858333,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000
         465,        3.866667,         -7.0001,         -6.9998,         -7.0000,         -6.9998,         -6.9998,         -7.0000,         -7.0000,         -6.9999
         466,        3.875000,         -6.9999,         -7.0002,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -6.9999
         467,        3.883333,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -7.0000
         468,        3.891667,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0003
         469,        3.900000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -6.9998,         -7.0000,         -6.9998
         470,        3.908333,         -7.0001,         -7.0002,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -7.0001,         -7.0000
         471,        3.916667,         -7.0000,         -6.9999,         -6.9998,         -6.9999,         -7.0001,         -7.0002,         -7.0001,         -7.0001
         472,        3.925000,         -7.0000,         -7.0003,         -7.0002,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -6.9998
         473,        3.933333,         -6.9999,         -7.0001,         -7.0002,         -7.0000,         -7.0001,         -7.0002,         -7.0002,         -6.9999
         474,        3.941667,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -6.9999,         -7.0002
         475,        3.950000,         -6.9998,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000
         476,        3.958333,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -6.9998
         477,        3.966667,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -6.9999,         -6.9998
         478,        3.975000,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -6.9998,         -7.0000,         -7.0000,         -7.0000
         479,        3.983333,         -6.9999,         -6.9998,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -7.0002,         -7.0002
         480,        3.991667,         -6.9998,         -7.0000,         -7.0001,         -7.0000,         -6.9998,         -7.0002,         -6.9999,         -7.0001
         481,        4.000000,         -6.9999,         -6.9998,         -7.0000,         -7.0003,         -7.0000,         -7.0000,         -6.9999,         -6.9998
         482,        4.008333,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -6.9998
         483,        4.016667,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0000
         484,        4.025000,         -6.9999,         -7.0001,         -7.0000,         -7.0001,         -6.9998,         -6.9999,         -6.9998,         -7.0000
         485,        4.033333,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000
         486,        4.041667,         -7.0001,         -7.0001,         -7.0002,         -6.9999,         -6.9999,         -6.9999,         -7.0001,         -6.9999
         487,        4.050000,         -7.0000,         -6.9999,         -6.9999,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0002
         488,        4.058333,         -7.0000,         -7.0001,         -6.9999,         -6.9998,         -7.0000,         -7.0000,         -7.0000,         -6.9998
         489,        4.066667,         -7.0002,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -7.0001
         490,        4.075000,         -6.9999,         -7.0001,         -7.0002,         -6.9998,         -7.0001,         -7.0001,         -7.0000,         -6.9997
         491,        4.083333,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -6.9997,         -7.0000,         -7.0001,         -6.9998
         492,        4.091667,         -6.9999,         -7.0000,         -6.9999,         -6.9998,         -7.0001,         -6.9999,         -7.0000,         -7.0001
         493,        4.100000,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -6.9998,         -6.9999
         494,        4.108333,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -6.9997
         495,        4.116667,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -6.9998,         -7.0002,         -7.0002
         496,        4.125000,         -6.9999,         -7.0002,         -6.9999,         -7.0001,         -6.9999,         -7.0001,         -6.9999,         -6.9999
         497,        4.133333,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0003,         -7.0001,         -6.9999
         498,        4.141667,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -6.9998,         -7.0000,         -6.9998
         499,        4.150000,         -7.0001,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -7.0004
         500,        4.158333,         -7.0000,         -7.0001,         -6.9998,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -7.0000
         501,        4.166667,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000
         502,        4.175000,         -7.0001,         -7.0001,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -7.0000
         503,        4.183333,         -7.0000,         -7.0000,         -6.9998,         -6.9997,         -6.9999,         -7.0000,         -7.0001,         -6.9999
         504,        4.191667,         -7.0001,         -7.0001,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0000
         505,        4.200000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -6.9997,         -6.9997
         506,        4.208333,         -7.0001,         -6.9999,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -6.9999
         507,        4.216667,         -6.9999,         -6.9999,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -6.9999
         508,        4.225000,         -7.0001,         -6.9999,         -7.0001,         -6.9998,         -6.9998,         -6.9999,         -7.0001,         -7.0001
         509,        4.233333,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -6.9997
         510,        4.241667,         -7.0000,         -7.0002,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -7.0006
         511,        4.250000,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -7.0001,         -7.0003
         512,        4.258333,         -7.0001,         -7.0001,         -7.0001,         -6.9998,         -7.0000,         -6.9998,         -7.0001,         -7.0006
         513,        4.266667,         -7.0001,         -7.0000,         -7.0002,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -6.9990
         514,        4.275000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -6.9993
         515,        4.283333,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -6.9998
         516,        4.291667,         -6.9998,         -7.0000,         -7.0002,         -7.0003,         -7.0001,         -7.0000,         -7.0001,         -6.9996
         517,        4.300000,         -7.0000,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -6.9998
         518,        4.308333,         -6.9998,         -6.9998,         -7.0001,         -7.0001,         -6.9998,         -7.0001,         -7.0000,         -6.9999
         519,        4.316667,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -7.0001
         520,        4.325000,         -6.9999,         -7.0001,         -6.9999,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -6.9999
         521,        4.333333,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -6.9999,         -6.9998,         -7.0000,         -7.0001
         522,        4.341667,         -6.9999,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -6.9999
         523,        4.350000,         -6.9998,         -6.9998,         -7.0001,         -7.0002,         -6.9999,         -7.0001,         -7.0001,         -7.0001
         524,        4.358333,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -6.9998,         -7.0000,         -7.0000,         -6.9999
         525,        4.366667,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -7.0002,         -7.0001
         526,        4.375000,         -6.9999,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -6.9999
         527,        4.383333,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -6.9998,         -7.0001,         -6.9999
         528,        4.391667,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -6.9999,         -6.9999
         529,        4.400000,         -6.9998,         -7.0000,         -7.0002,         -7.0002,         -6.9999,         -7.0000,         -6.9998,         -7.0000
         530,        4.408333,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0002
         531,        4.416667,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -6.9997,         -7.0001,         -7.0000
         532,        4.425000,         -7.0001,         -7.0000,         -7.0002,         -6.9999,         -7.0001,         -7.0001,         -6.9999,         -7.0002
         533,        4.433333,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -7.0000
         534,        4.441667,         -7.0001,         -7.0001,         -7.0001,         -6.9999,         -6.9999,         -6.9999,         -7.0001,         -6.9998
         535,        4.450000,         -6.9999,         -7.0001,         -6.9998,         -7.0000,         -7.0000,         -7.0002,         -6.9999,         -6.9999
         536,        4.458333,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -7.0001,         -7.0000
         537,        4.466667,         -6.9998,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -7.0002,         -7.0001,         -7.0000
         538,        4.475000,         -6.9999,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000
         539,        4.483333,         -7.0000,         -6.9998,         -7.0001,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0000
         540,        4.491667,         -7.0001,         -7.0000,         -6.9999,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -6.9999
         541,        4.500000,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -6.9998
         542,        4.508333,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -6.9999,         -7.0001,         -7.0000,         -7.0001
         543,        4.516667,         -7.0000,         -6.9999,         -6.9999,         -7.0001,         -6.9999,         -6.9999,         -7.0000,         -7.0001
         544,        4.525000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -6.9999
         545,        4.533333,         -6.9999,         -7.0001,         -7.0002,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -6.9999
         546,        4.541667,         -7.0000,         -6.9999,         -6.9999,         -7.0002,         -7.0002,         -7.0000,         -6.9999,         -7.0001
         547,        4.550000,         -7.0000,         -7.0001,         -7.0000,         -7.0003,         -6.9998,         -7.0000,         -7.0000,         -7.0000
         548,        4.558333,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -6.9998,         -7.0001
         549,        4.566667,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0001
         550,        4.575000,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0002,         -7.0001
         551,        4.583333,         -7.0001,         -7.0000,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0000,         -6.9999
         552,        4.591667,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -6.9999
         553,        4.600000,         -7.0001,         -7.0001,         -6.9999,         -6.9998,         -7.0000,         -6.9999,         -6.9999,         -7.0000
         554,        4.608333,         -6.9999,         -7.0000,         -7.0001,         -7.0002,         -7.0000,         -6.9998,         -7.0001,         -7.0000
         555,        4.616667,         -6.9999,         -7.0000,         -6.9998,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0001
         556,        4.625000,         -7.0001,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -7.0000
         557,        4.633333,         -6.9999,         -7.0000,         -7.0001,         -6.9999,         -7.0001,         -6.9999,         -6.9999,         -6.9998
         558,        4.641667,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -7.0001
         559,        4.650000,         -6.9999,         -6.9998,         -7.0000,         -7.0002,         -7.0000,         -7.0000,         -6.9999,         -7.0001
         560,        4.658333,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -6.9999,         -6.9998
         561,        4.666667,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0000
         562,        4.675000,         -7.0003,         -7.0001,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -7.0002
         563,        4.683333,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0001
         564,        4.691667,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -6.9997,         -6.9999,         -7.0000,         -6.9999
         565,        4.700000,         -7.0001,         -7.0001,         -7.0002,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -6.9998
         566,        4.708333,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -7.0001,         -6.9997
         567,        4.716667,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -6.9999
         568,        4.725000,         -7.0000,         -7.0001,         -6.9999,         -7.0001,         -7.0001,         -7.0001,         -6.9999,         -7.0001
         569,        4.733333,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0000
         570,        4.741667,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -6.9999
         571,        4.750000,         -7.0002,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -6.9999
         572,        4.758333,         -7.0002,         -6.9999,         -7.0000,         -6.9999,         -7.0002,         -7.0002,         -6.9998,         -6.9999
         573,        4.766667,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -7.0001,         -7.0000
         574,        4.775000,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -7.0000
         575,        4.783333,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -6.9998,         -6.9997,         -7.0001,         -7.0002
         576,        4.791667,         -6.9999,         -7.0002,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -7.0001
         577,        4.800000,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -6.9997
         578,        4.808333,         -7.0001,         -7.0001,         -6.9998,         -7.0000,         -6.9999,         -7.0000,         -7.0002,         -6.9999
         579,        4.816667,         -6.9999,         -7.0000,         -6.9999,         -7.0002,         -6.9999,         -7.0000,         -7.0000,         -7.0001
         580,        4.825000,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0001
         581,        4.833333,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -6.9998
         582,        4.841667,         -6.9999,         -6.9999,         -7.0002,         -7.0000,         -7.0000,         -6.9998,         -7.0001,         -7.0000
         583,        4.850000,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -7.0001
         584,        4.858333,         -7.0001,         -7.0002,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0001,         -6.9999
         585,        4.866667,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0000
         586,        4.875000,         -6.9999,         -7.0000,         -6.9999,         -6.9998,         -7.0000,         -6.9999,         -7.0000,         -6.9999
         587,        4.883333,         -7.0000,         -7.0000,         -7.0002,         -6.9999,         -6.9999,         -7.0002,         -7.0001,         -7.0000
         588,        4.891667,         -7.0001,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0002
         589,        4.900000,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -7.0002,         -7.0001,         -6.9999
         590,        4.908333,         -7.0000,         -7.0001,         -6.9998,         -7.0002,         -7.0000,         -7.0000,         -6.9999,         -7.0000
         591,        4.916667,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -7.0001,         -6.9999,         -6.9999,         -6.9999
         592,        4.925000,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -7.0002,         -6.9999,         -6.9999
         593,        4.933333,         -6.9998,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -7.0000
         594,        4.941667,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -7.0002,         -7.0001,         -6.9998
         595,        4.950000,         -7.0000,         -7.0001,         -6.9999,         -6.9998,         -7.0000,         -6.9999,         -7.0000,         -7.0000
         596,        4.958333,         -7.0001,         -7.0001,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0001
         597,        4.966667,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -6.9998,         -7.0000,         -7.0002,         -7.0000
         598,        4.975000,         -6.9999,         -6.9999,         -7.0001,         -6.9997,         -7.0000,         -7.0001,         -6.9998,         -6.9999
         599,        4.983333,         -7.0000,         -7.0001,         -6.9998,         -6.9999,         -7.0000,         -7.0002,         -6.9999,         -7.0000
         600,        4.991667,         -7.0002,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -7.0000
         601,        5.000000,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -6.9999,         -7.0002
         602,        5.008333,         -6.9997,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -6.9999,         -7.0000
         603,        5.016667,         -7.0000,         -6.9998,         -6.9999,         -7.0002,         -7.0000,         -7.0001,         -6.9999,         -7.0000
         604,        5.025000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -7.0000
         605,        5.033333,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -6.9999,         -7.0001,         -7.0000
         606,        5.041667,         -6.9999,         -7.0000,         -7.0002,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000
         607,        5.050000,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -7.0002
         608,        5.058333,         -7.0002,         -6.9999,         -7.0000,         -7.0001,         -7.0002,         -7.0001,         -7.0001,         -6.9998
         609,        5.066667,         -7.0000,         -6.9999,         -6.9999,         -7.0000,         -6.9999,         -7.0001,         -6.9999,         -6.9998
         610,        5.075000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -6.9999,         -6.9998,         -7.0001
         611,        5.083333,         -6.9999,         -7.0002,         -7.0002,         -7.0000,         -7.0000,         -7.0001,         -6.9998,         -7.0003
         612,        5.091667,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -6.9998,         -7.0000
         613,        5.100000,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0002,         -6.9998
         614,        5.108333,         -6.9999,         -7.0001,         -7.0001,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -7.0000
         615,        5.116667,         -7.0001,         -6.9999,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -6.9998,         -6.9999
         616,        5.125000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0002,         -7.0000,         -6.9999,         -7.0000
         617,        5.133333,         -7.0001,         -7.0001,         -7.0003,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -7.0000
         618,        5.141667,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0002,         -6.9999,         -6.9999
         619,        5.150000,         -7.0002,         -7.0002,         -6.9999,         -7.0001,         -6.9998,         -6.9999,         -7.0001,         -7.0000
         620,        5.158333,         -6.9999,         -6.9998,         -7.0000,         -6.9998,         -7.0001,         -7.0000,         -6.9999,         -7.0000
         621,        5.166667,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -6.9998
         622,        5.175000,         -6.9998,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -6.9999
         623,        5.183333,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -7.0001,         -7.0001,         -7.0001,         -6.9996
         624,        5.191667,         -7.0001,         -6.9999,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -6.9998
         625,        5.200000,         -7.0000,         -6.9999,         -6.9998,         -7.0001,         -7.0000,         -6.9999,         -6.9999,         -7.0000
         626,        5.208333,         -7.0001,         -7.0001,         -7.0000,         -7.0001,         -7.0002,         -7.0001,         -6.9999,         -7.0001
         627,        5.216667,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0002
