"OutphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_007.tcf]","Time (h)","Q 2 [OutphaseC4_007]","Q 3 [OutphaseC4_007]","Q 4 [OutphaseC4_007]","Q 5 [OutphaseC4_007]","Q 6 [OutphaseC4_007]","Q 7 [OutphaseC4_007]","Q 1 [OutphaseC4_007]","Q  8 [OutphaseC4_007]"
         425,        3.533333,         -7.0036,         -6.9981,         -6.9987,         -7.0004,         -7.0006,         -6.9990,         -6.9465,         -7.0000
         426,        3.541667,         -7.0001,         -7.0030,         -7.0001,         -6.9977,         -6.9994,         -6.9992,         -6.9485,         -7.0000
         427,        3.550000,         -7.0072,         -6.9940,         -7.0016,         -7.0041,         -7.0004,         -6.9999,         -7.0415,         -7.0002
         428,        3.558333,         -7.0011,         -7.0101,         -6.9985,         -6.9971,         -6.9996,         -7.0001,         -7.0030,         -6.9999
         429,        3.566667,         -6.9919,         -6.9941,         -7.0015,         -7.0026,         -6.9999,         -7.0000,         -6.8937,         -7.0001
         430,        3.575000,         -7.0018,         -6.9995,         -6.9984,         -6.9995,         -7.0007,         -6.9983,         -6.9247,         -6.9999
         431,        3.583333,         -6.9985,         -7.0029,         -7.0002,         -6.9979,         -6.9993,         -7.0005,         -6.9253,         -7.0001
         432,        3.591667,         -7.0082,         -6.9928,         -7.0016,         -7.0036,         -7.0005,         -6.9996,         -7.0254,         -7.0000
         433,        3.600000,         -7.0012,         -7.0091,         -6.9984,         -6.9981,         -6.9994,         -7.0004,         -6.9694,         -6.9998
         434,        3.608333,         -6.9917,         -6.9944,         -7.0017,         -7.0022,         -6.9999,         -7.0006,         -6.8739,         -7.0001
         435,        3.616667,         -7.0001,         -6.9981,         -6.9982,         -7.0004,         -7.0004,         -6.9997,         -6.9100,         -6.9999
         436,        3.625000,         -6.9975,         -7.0019,         -7.0003,         -6.9992,         -6.9991,         -6.9997,         -6.9077,         -7.0000
         437,        3.633333,         -7.0085,         -6.9943,         -7.0013,         -7.0038,         -7.0009,         -7.0002,         -7.0038,         -7.0001
         438,        3.641667,         -7.0012,         -7.0104,         -6.9987,         -6.9973,         -6.9996,         -6.9998,         -6.9411,         -7.0000
         439,        3.650000,         -6.9917,         -6.9930,         -7.0015,         -7.0024,         -7.0000,         -6.9994,         -6.8772,         -7.0002
         440,        3.658333,         -6.9984,         -6.9990,         -6.9981,         -6.9990,         -7.0004,         -6.9990,         -6.9066,         -6.9999
         441,        3.666667,         -6.9960,         -7.0011,         -7.0004,         -6.9988,         -6.9994,         -7.0010,         -6.9045,         -6.9999
         442,        3.675000,         -7.0087,         -6.9954,         -7.0012,         -7.0026,         -7.0007,         -6.9996,         -6.9826,         -7.0001
         443,        3.683333,         -7.0015,         -7.0103,         -6.9990,         -6.9972,         -6.9996,         -7.0001,         -6.9252,         -7.0000
         444,        3.691667,         -6.9919,         -6.9953,         -7.0015,         -7.0028,         -7.0000,         -6.9996,         -6.9011,         -7.0002
         445,        3.700000,         -6.9971,         -6.9998,         -6.9978,         -6.9999,         -7.0002,         -7.0003,         -6.9104,         -6.9999
         446,        3.708333,         -6.9953,         -7.0000,         -7.0003,         -6.9983,         -6.9996,         -7.0009,         -6.9150,         -6.9999
         447,        3.716667,         -7.0088,         -6.9950,         -7.0011,         -7.0023,         -7.0003,         -6.9984,         -6.9711,         -7.0001
         448,        3.725000,         -7.0017,         -7.0098,         -6.9990,         -6.9977,         -6.9994,         -7.0006,         -6.9250,         -6.9998
         449,        3.733333,         -6.9924,         -6.9931,         -7.0017,         -7.0014,         -6.9998,         -7.0000,         -6.9302,         -7.0001
         450,        3.741667,         -6.9962,         -7.0008,         -6.9979,         -7.0001,         -7.0004,         -6.9990,         -6.9227,         -6.9999
         451,        3.750000,         -6.9942,         -6.9986,         -7.0005,         -6.9980,         -6.9994,         -7.0000,         -6.9438,         -7.0001
         452,        3.758333,         -7.0084,         -6.9949,         -7.0010,         -7.0020,         -7.0005,         -6.9990,         -6.9755,         -7.0001
         453,        3.766667,         -7.0018,         -7.0081,         -6.9992,         -6.9979,         -6.9998,         -7.0012,         -6.9370,         -6.9998
         454,        3.775000,         -6.9929,         -6.9942,         -7.0018,         -7.0032,         -7.0002,         -7.0005,         -6.9647,         -7.0001
         455,        3.783333,         -6.9954,         -7.0022,         -6.9978,         -6.9992,         -7.0002,         -6.9989,         -6.9481,         -6.9998
         456,        3.791667,         -6.9940,         -6.9986,         -7.0005,         -6.9995,         -6.9995,         -7.0004,         -6.9837,         -7.0000
         457,        3.800000,         -7.0087,         -6.9958,         -7.0007,         -7.0026,         -7.0006,         -6.9992,         -6.9972,         -7.0001
         458,        3.808333,         -7.0021,         -7.0097,         -6.9991,         -6.9976,         -6.9995,         -7.0005,         -6.9610,         -6.9999
         459,        3.816667,         -6.9936,         -6.9947,         -7.0018,         -7.0027,         -6.9999,         -6.9989,         -6.9889,         -7.0001
         460,        3.825000,         -6.9955,         -7.0025,         -6.9977,         -6.9995,         -7.0003,         -6.9998,         -6.9853,         -6.9999
         461,        3.833333,         -6.9945,         -6.9984,         -7.0006,         -6.9988,         -6.9997,         -7.0012,         -7.0336,         -7.0000
         462,        3.841667,         -7.0086,         -6.9963,         -7.0005,         -7.0024,         -7.0005,         -6.9991,         -7.0350,         -7.0001
         463,        3.850000,         -7.0026,         -7.0106,         -6.9992,         -6.9974,         -6.9995,         -7.0006,         -6.9876,         -6.9999
         464,        3.858333,         -6.9947,         -6.9935,         -7.0019,         -7.0013,         -7.0006,         -6.9999,         -7.0046,         -7.0002
         465,        3.866667,         -6.9955,         -7.0036,         -6.9977,         -6.9989,         -6.9998,         -7.0002,         -7.0313,         -6.9999
         466,        3.875000,         -6.9946,         -6.9976,         -7.0007,         -6.9988,         -6.9996,         -7.0009,         -7.0810,         -7.0000
         467,        3.883333,         -7.0085,         -6.9951,         -7.0005,         -7.0026,         -7.0006,         -6.9992,         -7.0710,         -6.9999
         468,        3.891667,         -7.0032,         -7.0105,         -6.9994,         -6.9977,         -6.9995,         -6.9997,         -7.0093,         -6.9998
         469,        3.900000,         -6.9960,         -6.9941,         -7.0018,         -7.0022,         -7.0001,         -6.9990,         -7.0139,         -7.0002
         470,        3.908333,         -6.9964,         -7.0051,         -6.9976,         -6.9986,         -7.0002,         -7.0000,         -7.0769,         -6.9999
         471,        3.916667,         -6.9952,         -6.9970,         -7.0009,         -7.0010,         -6.9993,         -7.0001,         -7.1150,         -7.0001
         472,        3.925000,         -7.0087,         -6.9957,         -7.0001,         -7.0022,         -7.0005,         -6.9995,         -7.0955,         -7.0000
         473,        3.933333,         -7.0031,         -7.0086,         -6.9996,         -6.9961,         -6.9993,         -7.0009,         -7.0250,         -6.9999
         474,        3.941667,         -6.9979,         -6.9931,         -7.0019,         -7.0030,         -7.0003,         -7.0001,         -7.0212,         -7.0001
         475,        3.950000,         -6.9972,         -7.0053,         -6.9977,         -6.9989,         -6.9999,         -6.9999,         -7.1082,         -6.9999
         476,        3.958333,         -6.9948,         -6.9968,         -7.0011,         -7.0001,         -6.9997,         -7.0007,         -7.1340,         -7.0000
         477,        3.966667,         -7.0084,         -6.9972,         -6.9997,         -7.0009,         -7.0004,         -7.0002,         -7.0982,         -6.9999
         478,        3.975000,         -7.0032,         -7.0081,         -6.9997,         -6.9960,         -6.9995,         -7.0004,         -7.0298,         -6.9998
         479,        3.983333,         -6.9998,         -6.9942,         -7.0019,         -7.0034,         -7.0002,         -6.9992,         -7.0313,         -7.0001
         480,        3.991667,         -6.9980,         -7.0077,         -6.9978,         -6.9980,         -7.0001,         -7.0007,         -7.1217,         -6.9999
         481,        4.000000,         -6.9949,         -6.9958,         -7.0009,         -7.0002,         -6.9995,         -6.9998,         -7.1213,         -7.0001
         482,        4.008333,         -7.0079,         -6.9959,         -6.9995,         -7.0019,         -7.0005,         -6.9989,         -7.0816,         -7.0001
         483,        4.016667,         -7.0033,         -7.0074,         -6.9997,         -6.9982,         -6.9995,         -7.0010,         -7.0233,         -6.9999
         484,        4.025000,         -7.0013,         -6.9951,         -7.0020,         -7.0034,         -7.0001,         -6.9997,         -7.0414,         -7.0001
         485,        4.033333,         -6.9989,         -7.0055,         -6.9978,         -6.9985,         -7.0000,         -6.9995,         -7.1172,         -6.9999
         486,        4.041667,         -6.9945,         -6.9949,         -7.0009,         -7.0016,         -6.9998,         -6.9999,         -7.0883,         -7.0001
         487,        4.050000,         -7.0069,         -6.9972,         -6.9992,         -7.0016,         -7.0005,         -6.9996,         -7.0525,         -7.0000
         488,        4.058333,         -7.0031,         -7.0073,         -6.9997,         -6.9974,         -6.9993,         -7.0017,         -7.0099,         -7.0000
         489,        4.066667,         -7.0036,         -6.9939,         -7.0018,         -7.0032,         -7.0003,         -6.9993,         -7.0472,         -7.0001
         490,        4.075000,         -6.9995,         -7.0083,         -6.9981,         -6.9983,         -7.0001,         -7.0002,         -7.0996,         -6.9999
         491,        4.083333,         -6.9935,         -6.9951,         -7.0013,         -7.0015,         -6.9996,         -7.0001,         -7.0397,         -7.0001
         492,        4.091667,         -7.0062,         -6.9965,         -6.9989,         -7.0013,         -7.0004,         -6.9998,         -7.0131,         -6.9999
         493,        4.100000,         -7.0026,         -7.0050,         -6.9999,         -6.9963,         -6.9994,         -7.0004,         -6.9923,         -7.0000
         494,        4.108333,         -7.0051,         -6.9936,         -7.0017,         -7.0026,         -7.0005,         -7.0000,         -7.0522,         -7.0002
         495,        4.116667,         -7.0004,         -7.0075,         -6.9981,         -6.9989,         -6.9997,         -6.9997,         -7.0713,         -6.9999
         496,        4.125000,         -6.9930,         -6.9957,         -7.0012,         -6.9999,         -6.9997,         -6.9997,         -6.9836,         -7.0001
         497,        4.133333,         -7.0051,         -6.9979,         -6.9990,         -7.0004,         -7.0005,         -7.0003,         -6.9791,         -6.9999
         498,        4.141667,         -7.0013,         -7.0046,         -7.0002,         -6.9980,         -6.9993,         -7.0004,         -6.9701,         -6.9999
         499,        4.150000,         -7.0069,         -6.9936,         -7.0017,         -7.0036,         -7.0005,         -6.9991,         -7.0498,         -7.0000
         500,        4.158333,         -7.0010,         -7.0076,         -6.9982,         -6.9972,         -6.9997,         -7.0004,         -7.0388,         -6.9998
         501,        4.166667,         -6.9921,         -6.9938,         -7.0015,         -7.0010,         -6.9999,         -7.0006,         -6.9324,         -7.0002
         502,        4.175000,         -7.0035,         -6.9978,         -6.9986,         -7.0009,         -7.0005,         -6.9999,         -6.9478,         -6.9999
         503,        4.183333,         -7.0001,         -7.0024,         -7.0002,         -6.9972,         -6.9995,         -7.0002,         -6.9483,         -7.0000
         504,        4.191667,         -7.0072,         -6.9941,         -7.0015,         -7.0038,         -7.0003,         -6.9986,         -7.0425,         -7.0001
         505,        4.200000,         -7.0011,         -7.0092,         -6.9985,         -6.9986,         -6.9999,         -6.9997,         -7.0043,         -6.9999
         506,        4.208333,         -6.9917,         -6.9944,         -7.0013,         -7.0020,         -7.0000,         -7.0001,         -6.8953,         -7.0001
         507,        4.216667,         -7.0018,         -6.9982,         -6.9985,         -6.9997,         -7.0002,         -6.9998,         -6.9250,         -6.9999
         508,        4.225000,         -6.9985,         -7.0029,         -7.0001,         -6.9980,         -6.9992,         -7.0009,         -6.9251,         -7.0000
         509,        4.233333,         -7.0081,         -6.9937,         -7.0014,         -7.0030,         -7.0003,         -6.9988,         -7.0250,         -7.0001
         510,        4.241667,         -7.0015,         -7.0103,         -6.9985,         -6.9978,         -6.9997,         -7.0011,         -6.9701,         -6.9998
         511,        4.250000,         -6.9919,         -6.9933,         -7.0014,         -7.0018,         -7.0004,         -6.9988,         -6.8742,         -7.0001
         512,        4.258333,         -7.0002,         -6.9990,         -6.9979,         -7.0010,         -7.0002,         -6.9997,         -6.9113,         -6.9998
         513,        4.266667,         -6.9975,         -7.0024,         -7.0002,         -6.9995,         -6.9994,         -7.0001,         -6.9085,         -7.0000
         514,        4.275000,         -7.0084,         -6.9949,         -7.0013,         -7.0041,         -7.0005,         -6.9990,         -7.0035,         -7.0000
         515,        4.283333,         -7.0011,         -7.0099,         -6.9987,         -6.9971,         -6.9999,         -7.0000,         -6.9429,         -6.9999
         516,        4.291667,         -6.9916,         -6.9942,         -7.0016,         -7.0020,         -6.9999,         -6.9996,         -6.8760,         -7.0000
         517,        4.300000,         -6.9985,         -6.9988,         -6.9981,         -7.0006,         -7.0003,         -6.9999,         -6.9073,         -6.9999
         518,        4.308333,         -6.9959,         -7.0009,         -7.0002,         -6.9973,         -6.9994,         -7.0003,         -6.9039,         -7.0000
         519,        4.316667,         -7.0085,         -6.9955,         -7.0013,         -7.0028,         -7.0004,         -6.9995,         -6.9838,         -7.0000
         520,        4.325000,         -7.0015,         -7.0100,         -6.9988,         -6.9965,         -6.9995,         -7.0000,         -6.9252,         -6.9999
         521,        4.333333,         -6.9919,         -6.9941,         -7.0017,         -7.0017,         -7.0001,         -7.0002,         -6.9016,         -7.0001
         522,        4.341667,         -6.9968,         -6.9983,         -6.9980,         -7.0003,         -7.0002,         -7.0005,         -6.9106,         -6.9999
         523,        4.350000,         -6.9949,         -6.9998,         -7.0004,         -6.9981,         -6.9994,         -7.0000,         -6.9137,         -7.0000
         524,        4.358333,         -7.0086,         -6.9951,         -7.0011,         -7.0043,         -7.0004,         -6.9999,         -6.9708,         -7.0000
         525,        4.366667,         -7.0014,         -7.0103,         -6.9989,         -6.9973,         -6.9995,         -7.0009,         -6.9248,         -6.9999
         526,        4.375000,         -6.9927,         -6.9941,         -7.0016,         -7.0025,         -7.0000,         -6.9994,         -6.9294,         -7.0001
         527,        4.383333,         -6.9963,         -6.9988,         -6.9980,         -6.9984,         -7.0002,         -7.0005,         -6.9234,         -7.0000
         528,        4.391667,         -6.9944,         -7.0005,         -7.0004,         -6.9976,         -6.9996,         -7.0003,         -6.9434,         -7.0000
         529,        4.400000,         -7.0085,         -6.9950,         -7.0008,         -7.0022,         -7.0007,         -7.0000,         -6.9750,         -7.0001
         530,        4.408333,         -7.0018,         -7.0103,         -6.9992,         -6.9981,         -6.9997,         -7.0010,         -6.9362,         -6.9999
         531,        4.416667,         -6.9930,         -6.9936,         -7.0018,         -7.0031,         -7.0002,         -6.9999,         -6.9630,         -7.0002
         532,        4.425000,         -6.9955,         -7.0019,         -6.9976,         -6.9995,         -7.0001,         -6.9995,         -6.9469,         -6.9999
         533,        4.433333,         -6.9944,         -6.9993,         -7.0007,         -6.9991,         -6.9996,         -7.0005,         -6.9838,         -7.0000
         534,        4.441667,         -7.0086,         -6.9945,         -7.0007,         -7.0022,         -7.0005,         -6.9995,         -6.9983,         -7.0000
         535,        4.450000,         -7.0021,         -7.0105,         -6.9993,         -6.9971,         -6.9995,         -7.0005,         -6.9592,         -7.0000
         536,        4.458333,         -6.9936,         -6.9932,         -7.0017,         -7.0022,         -7.0000,         -6.9995,         -6.9885,         -7.0002
         537,        4.466667,         -6.9953,         -7.0025,         -6.9976,         -6.9991,         -7.0003,         -7.0001,         -6.9840,         -6.9998
         538,        4.475000,         -6.9944,         -6.9990,         -7.0008,         -6.9991,         -6.9995,         -7.0002,         -7.0316,         -7.0001
         539,        4.483333,         -7.0085,         -6.9952,         -7.0007,         -7.0019,         -7.0005,         -6.9999,         -7.0346,         -7.0001
         540,        4.491667,         -7.0025,         -7.0096,         -6.9992,         -6.9964,         -6.9995,         -6.9998,         -6.9878,         -6.9999
         541,        4.500000,         -6.9948,         -6.9928,         -7.0018,         -7.0020,         -7.0000,         -7.0001,         -7.0053,         -7.0002
         542,        4.508333,         -6.9954,         -7.0037,         -6.9977,         -6.9989,         -7.0000,         -7.0004,         -7.0290,         -6.9999
         543,        4.516667,         -6.9948,         -6.9983,         -7.0006,         -6.9995,         -6.9997,         -7.0000,         -7.0804,         -7.0000
         544,        4.525000,         -7.0086,         -6.9967,         -7.0003,         -7.0016,         -7.0007,         -6.9994,         -7.0705,         -6.9999
         545,        4.533333,         -7.0030,         -7.0094,         -6.9995,         -6.9969,         -6.9994,         -6.9998,         -7.0092,         -6.9999
         546,        4.541667,         -6.9960,         -6.9936,         -7.0017,         -7.0038,         -7.0002,         -6.9998,         -7.0135,         -7.0002
         547,        4.550000,         -6.9963,         -7.0045,         -6.9977,         -6.9992,         -7.0003,         -6.9998,         -7.0758,         -6.9998
         548,        4.558333,         -6.9950,         -6.9978,         -7.0008,         -6.9996,         -6.9997,         -7.0002,         -7.1160,         -7.0001
         549,        4.566667,         -7.0087,         -6.9970,         -6.9999,         -7.0026,         -7.0005,         -6.9994,         -7.0942,         -7.0000
         550,        4.575000,         -7.0031,         -7.0082,         -6.9996,         -6.9975,         -6.9995,         -7.0003,         -7.0251,         -6.9999
         551,        4.583333,         -6.9979,         -6.9938,         -7.0019,         -7.0034,         -7.0003,         -6.9996,         -7.0221,         -7.0002
         552,        4.591667,         -6.9972,         -7.0055,         -6.9980,         -6.9992,         -7.0000,         -7.0000,         -7.1064,         -6.9999
         553,        4.600000,         -6.9948,         -6.9965,         -7.0010,         -6.9994,         -6.9998,         -7.0000,         -7.1324,         -7.0001
         554,        4.608333,         -7.0084,         -6.9959,         -6.9998,         -7.0016,         -7.0005,         -6.9994,         -7.0994,         -7.0000
         555,        4.616667,         -7.0032,         -7.0074,         -6.9996,         -6.9975,         -6.9996,         -7.0009,         -7.0291,         -6.9999
         556,        4.625000,         -6.9995,         -6.9945,         -7.0017,         -7.0013,         -7.0005,         -6.9998,         -7.0302,         -7.0001
         557,        4.633333,         -6.9979,         -7.0062,         -6.9978,         -6.9984,         -7.0002,         -7.0000,         -7.1223,         -6.9999
         558,        4.641667,         -6.9944,         -6.9959,         -7.0012,         -7.0011,         -6.9997,         -7.0005,         -7.1228,         -7.0001
         559,        4.650000,         -7.0081,         -6.9957,         -6.9995,         -7.0011,         -7.0005,         -7.0005,         -7.0817,         -7.0000
         560,        4.658333,         -7.0031,         -7.0074,         -7.0000,         -6.9978,         -6.9993,         -7.0003,         -7.0235,         -6.9999
         561,        4.666667,         -7.0014,         -6.9937,         -7.0020,         -7.0026,         -7.0005,         -6.9989,         -7.0401,         -7.0002
         562,        4.675000,         -6.9991,         -7.0066,         -6.9979,         -6.9988,         -6.9998,         -7.0009,         -7.1170,         -6.9998
         563,        4.683333,         -6.9946,         -6.9954,         -7.0013,         -7.0008,         -6.9998,         -7.0000,         -7.0888,         -7.0001
         564,        4.691667,         -7.0070,         -6.9958,         -6.9993,         -7.0020,         -7.0008,         -7.0002,         -7.0527,         -7.0000
         565,        4.700000,         -7.0031,         -7.0065,         -7.0001,         -6.9977,         -6.9994,         -6.9999,         -7.0098,         -6.9999
         566,        4.708333,         -7.0035,         -6.9934,         -7.0019,         -7.0030,         -7.0005,         -6.9987,         -7.0478,         -7.0001
         567,        4.716667,         -6.9997,         -7.0068,         -6.9978,         -6.9989,         -7.0001,         -7.0007,         -7.1004,         -6.9999
         568,        4.725000,         -6.9934,         -6.9939,         -7.0012,         -7.0020,         -6.9997,         -6.9991,         -7.0408,         -7.0001
         569,        4.733333,         -7.0062,         -6.9976,         -6.9992,         -7.0014,         -7.0005,         -6.9993,         -7.0146,         -7.0000
         570,        4.741667,         -7.0025,         -7.0064,         -6.9999,         -6.9973,         -6.9993,         -7.0003,         -6.9933,         -6.9999
         571,        4.750000,         -7.0050,         -6.9944,         -7.0017,         -7.0036,         -7.0004,         -6.9996,         -7.0517,         -7.0001
         572,        4.758333,         -7.0005,         -7.0091,         -6.9980,         -6.9983,         -6.9997,         -7.0002,         -7.0731,         -6.9999
         573,        4.766667,         -6.9930,         -6.9959,         -7.0013,         -7.0004,         -7.0000,         -6.9998,         -6.9841,         -7.0001
         574,        4.775000,         -7.0048,         -6.9968,         -6.9988,         -7.0004,         -7.0004,         -6.9992,         -6.9792,         -7.0000
         575,        4.783333,         -7.0014,         -7.0050,         -7.0000,         -6.9976,         -6.9994,         -7.0003,         -6.9706,         -7.0000
         576,        4.791667,         -7.0068,         -6.9943,         -7.0017,         -7.0033,         -7.0006,         -6.9999,         -7.0496,         -7.0001
         577,        4.800000,         -7.0008,         -7.0086,         -6.9983,         -6.9980,         -6.9999,         -7.0001,         -7.0399,         -6.9999
         578,        4.808333,         -6.9922,         -6.9951,         -7.0014,         -7.0009,         -6.9998,         -7.0000,         -6.9347,         -7.0000
         579,        4.816667,         -7.0036,         -6.9974,         -6.9988,         -7.0010,         -7.0004,         -6.9992,         -6.9475,         -6.9999
         580,        4.825000,         -7.0000,         -7.0039,         -7.0000,         -6.9985,         -6.9995,         -7.0006,         -6.9474,         -7.0000
         581,        4.833333,         -7.0073,         -6.9931,         -7.0015,         -7.0029,         -7.0004,         -6.9995,         -7.0424,         -7.0001
         582,        4.841667,         -7.0011,         -7.0091,         -6.9983,         -6.9972,         -6.9997,         -7.0000,         -7.0053,         -6.9998
         583,        4.850000,         -6.9916,         -6.9943,         -7.0014,         -7.0019,         -6.9999,         -6.9993,         -6.8961,         -7.0002
         584,        4.858333,         -7.0019,         -6.9971,         -6.9985,         -6.9999,         -7.0002,         -6.9999,         -6.9251,         -7.0000
         585,        4.866667,         -6.9987,         -7.0028,         -7.0002,         -6.9975,         -6.9994,         -7.0011,         -6.9259,         -7.0000
         586,        4.875000,         -7.0079,         -6.9949,         -7.0014,         -7.0041,         -7.0006,         -6.9996,         -7.0264,         -7.0001
         587,        4.883333,         -7.0014,         -7.0100,         -6.9987,         -6.9971,         -6.9994,         -7.0003,         -6.9697,         -6.9999
         588,        4.891667,         -6.9915,         -6.9938,         -7.0014,         -7.0024,         -7.0001,         -6.9998,         -6.8748,         -7.0001
         589,        4.900000,         -7.0001,         -6.9976,         -6.9983,         -7.0001,         -7.0002,         -7.0001,         -6.9106,         -6.9999
         590,        4.908333,         -6.9973,         -7.0028,         -7.0002,         -6.9981,         -6.9994,         -7.0006,         -6.9092,         -6.9999
         591,        4.916667,         -7.0086,         -6.9952,         -7.0013,         -7.0032,         -7.0005,         -6.9987,         -7.0057,         -7.0001
         592,        4.925000,         -7.0012,         -7.0109,         -6.9987,         -6.9973,         -6.9999,         -7.0002,         -6.9430,         -6.9999
         593,        4.933333,         -6.9914,         -6.9938,         -7.0014,         -7.0022,         -7.0001,         -6.9992,         -6.8761,         -7.0001
         594,        4.941667,         -6.9987,         -6.9991,         -6.9982,         -6.9997,         -7.0005,         -7.0000,         -6.9081,         -6.9999
         595,        4.950000,         -6.9960,         -7.0011,         -7.0003,         -6.9990,         -6.9993,         -7.0006,         -6.9036,         -7.0000
         596,        4.958333,         -7.0085,         -6.9946,         -7.0012,         -7.0039,         -7.0006,         -7.0000,         -6.9848,         -7.0000
         597,        4.966667,         -7.0016,         -7.0100,         -6.9987,         -6.9969,         -6.9997,         -7.0001,         -6.9250,         -6.9999
         598,        4.975000,         -6.9918,         -6.9922,         -7.0017,         -7.0018,         -7.0002,         -7.0000,         -6.9008,         -7.0002
         599,        4.983333,         -6.9971,         -6.9993,         -6.9980,         -6.9997,         -7.0003,         -7.0001,         -6.9114,         -6.9999
         600,        4.991667,         -6.9950,         -7.0002,         -7.0004,         -6.9989,         -6.9995,         -7.0010,         -6.9135,         -6.9999
         601,        5.000000,         -7.0087,         -6.9949,         -7.0011,         -7.0029,         -7.0006,         -6.9994,         -6.9718,         -7.0000
         602,        5.008333,         -7.0017,         -7.0110,         -6.9989,         -6.9977,         -6.9996,         -6.9999,         -6.9245,         -6.9998
         603,        5.016667,         -6.9924,         -6.9949,         -7.0018,         -7.0024,         -7.0002,         -6.9999,         -6.9287,         -7.0001
         604,        5.025000,         -6.9965,         -7.0006,         -6.9981,         -7.0003,         -7.0002,         -7.0001,         -6.9228,         -7.0000
         605,        5.033333,         -6.9945,         -7.0006,         -7.0005,         -6.9982,         -6.9995,         -7.0008,         -6.9426,         -7.0001
         606,        5.041667,         -7.0086,         -6.9951,         -7.0010,         -7.0013,         -7.0007,         -6.9998,         -6.9756,         -7.0001
         607,        5.050000,         -7.0016,         -7.0100,         -6.9992,         -6.9968,         -6.9996,         -7.0005,         -6.9361,         -6.9999
         608,        5.058333,         -6.9930,         -6.9932,         -7.0018,         -7.0019,         -6.9999,         -6.9994,         -6.9628,         -7.0000
         609,        5.066667,         -6.9956,         -7.0012,         -6.9978,         -6.9993,         -7.0002,         -7.0003,         -6.9462,         -6.9999
         610,        5.075000,         -6.9940,         -6.9986,         -7.0006,         -6.9982,         -6.9996,         -7.0002,         -6.9828,         -7.0001
         611,        5.083333,         -7.0086,         -6.9945,         -7.0007,         -7.0025,         -7.0005,         -6.9992,         -6.9972,         -7.0000
         612,        5.091667,         -7.0023,         -7.0111,         -6.9992,         -6.9972,         -6.9995,         -7.0002,         -6.9592,         -6.9999
         613,        5.100000,         -6.9938,         -6.9930,         -7.0017,         -7.0018,         -7.0001,         -7.0000,         -6.9885,         -7.0000
         614,        5.108333,         -6.9953,         -7.0021,         -6.9976,         -6.9995,         -7.0000,         -7.0001,         -6.9832,         -6.9999
         615,        5.116667,         -6.9947,         -6.9969,         -7.0007,         -7.0002,         -6.9995,         -7.0006,         -7.0304,         -7.0000
         616,        5.125000,         -7.0087,         -6.9951,         -7.0006,         -7.0023,         -7.0006,         -6.9985,         -7.0332,         -7.0000
         617,        5.133333,         -7.0025,         -7.0102,         -6.9993,         -6.9973,         -6.9996,         -7.0009,         -6.9866,         -6.9999
         618,        5.141667,         -6.9946,         -6.9929,         -7.0018,         -7.0032,         -7.0003,         -6.9995,         -7.0042,         -7.0002
         619,        5.150000,         -6.9957,         -7.0043,         -6.9976,         -6.9993,         -6.9999,         -6.9996,         -7.0299,         -6.9999
         620,        5.158333,         -6.9947,         -6.9972,         -7.0005,         -7.0000,         -6.9995,         -6.9998,         -7.0791,         -6.9999
         621,        5.166667,         -7.0088,         -6.9956,         -7.0003,         -7.0024,         -7.0005,         -6.9992,         -7.0693,         -7.0000
         622,        5.175000,         -7.0031,         -7.0101,         -6.9994,         -6.9971,         -6.9993,         -7.0000,         -7.0084,         -6.9998
         623,        5.183333,         -6.9959,         -6.9936,         -7.0019,         -7.0025,         -7.0002,         -6.9986,         -7.0136,         -7.0001
         624,        5.191667,         -6.9963,         -7.0051,         -6.9976,         -6.9991,         -7.0000,         -7.0003,         -7.0734,         -6.9999
         625,        5.200000,         -6.9949,         -6.9967,         -7.0009,         -6.9997,         -6.9995,         -7.0000,         -7.1134,         -7.0000
         626,        5.208333,         -7.0086,         -6.9963,         -7.0003,         -7.0017,         -7.0007,         -6.9999,         -7.0949,         -6.9999
         627,        5.216667,         -7.0033,         -7.0080,         -6.9996,         -6.9968,         -6.9994,         -7.0004,         -7.0236,         -6.9999
         628,        5.225000,         -6.9978,         -6.9944,         -7.0019,         -7.0028,         -7.0004,         -7.0006,         -7.0211,         -7.0001
         629,        5.233333,         -6.9973,         -7.0061,         -6.9979,         -6.9977,         -7.0002,         -6.9999,         -7.1063,         -6.9999
         630,        5.241667,         -6.9952,         -6.9955,         -7.0009,         -7.0004,         -6.9996,         -6.9996,         -7.1323,         -7.0002
         631,        5.250000,         -7.0083,         -6.9960,         -6.9999,         -7.0015,         -7.0006,         -6.9993,         -7.1003,         -7.0000
         632,        5.258333,         -7.0033,         -7.0079,         -6.9996,         -6.9981,         -6.9995,         -7.0001,         -7.0284,         -7.0000
         633,        5.266667,         -6.9995,         -6.9942,         -7.0019,         -7.0026,         -7.0003,         -6.9994,         -7.0300,         -7.0000
         634,        5.275000,         -6.9981,         -7.0066,         -6.9978,         -6.9978,         -6.9998,         -6.9998,         -7.1221,         -6.9999
         635,        5.283333,         -6.9946,         -6.9961,         -7.0009,         -6.9995,         -6.9998,         -7.0000,         -7.1233,         -7.0001
         636,        5.291667,         -7.0081,         -6.9964,         -6.9994,         -7.0002,         -7.0006,         -6.9992,         -7.0818,         -7.0000
