"OutphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_007.tcf]","Time (h)","V 2 [OutphaseC4_007]","V 3 [OutphaseC4_007]","V 4 [OutphaseC4_007]","V 5 [OutphaseC4_007]","V 6 [OutphaseC4_007]","V 7 [OutphaseC4_007]","V 8 [OutphaseC4_007]","V 9 [OutphaseC4_007]","V 10 [OutphaseC4_007]","V 11 [OutphaseC4_007]","V 12 [OutphaseC4_007]","V 13 [OutphaseC4_007]","V 14 [OutphaseC4_007]","V 15 [OutphaseC4_007]","V 16 [OutphaseC4_007]","V  1 [OutphaseC4_007]"
         170,        1.408333,          0.9361,          0.0000,          0.0647,          0.4222,          0.5607,          0.0000,          0.0951,          0.2712,          0.6116,          0.0461,          0.1374,          0.2590,          0.3705,          1.6452,          2.2575,          0.3011
         171,        1.416667,          0.9351,          0.0000,          0.0676,          0.4181,          0.5607,          0.0000,          0.0937,          0.2762,          0.6115,          0.0453,          0.1394,          0.2616,          0.3705,          1.6452,          2.2574,          0.2898
         172,        1.425000,          0.9343,          0.0000,          0.0706,          0.4150,          0.5608,          0.0000,          0.0925,          0.2814,          0.6117,          0.0448,          0.1416,          0.2645,          0.3704,          1.6452,          2.2574,          0.2949
         173,        1.433333,          0.9341,          0.0000,          0.0728,          0.4116,          0.5601,          0.0000,          0.0911,          0.2864,          0.6115,          0.0438,          0.1436,          0.2673,          0.3703,          1.6452,          2.2574,          0.2826
         174,        1.441667,          0.9330,          0.0000,          0.0749,          0.4081,          0.5602,          0.0000,          0.0899,          0.2912,          0.6118,          0.0431,          0.1455,          0.2704,          0.3699,          1.6452,          2.2575,          0.2814
         175,        1.450000,          0.9356,          0.0000,          0.0765,          0.4052,          0.5596,          0.0000,          0.0886,          0.2961,          0.6117,          0.0425,          0.1473,          0.2735,          0.3695,          1.6452,          2.2574,          0.2993
         176,        1.458333,          0.9349,          0.0000,          0.0774,          0.4016,          0.5595,          0.0000,          0.0874,          0.3005,          0.6117,          0.0418,          0.1491,          0.2766,          0.3693,          1.6452,          2.2575,          0.2893
         177,        1.466667,          0.9342,          0.0000,          0.0789,          0.3989,          0.5595,          0.0000,          0.0864,          0.3050,          0.6119,          0.0412,          0.1508,          0.2796,          0.3693,          1.6452,          2.2574,          0.2956
         178,        1.475000,          0.9333,          0.0000,          0.0797,          0.3963,          0.5588,          0.0000,          0.0853,          0.3092,          0.6118,          0.0404,          0.1522,          0.2830,          0.3693,          1.6452,          2.2573,          0.2814
         179,        1.483333,          0.9317,          0.0000,          0.0805,          0.3938,          0.5589,          0.0000,          0.0844,          0.3131,          0.6119,          0.0397,          0.1536,          0.2864,          0.3693,          1.6451,          2.2575,          0.2809
         180,        1.491667,          0.9350,          0.0000,          0.0811,          0.3917,          0.5582,          0.0000,          0.0834,          0.3170,          0.6120,          0.0389,          0.1549,          0.2899,          0.3691,          1.6452,          2.2574,          0.2978
         181,        1.500000,          0.9343,          0.0000,          0.0812,          0.3891,          0.5582,          0.0000,          0.0826,          0.3204,          0.6119,          0.0382,          0.1560,          0.2937,          0.3687,          1.6452,          2.2574,          0.2883
         182,        1.508333,          0.9339,          0.0000,          0.0819,          0.3877,          0.5582,          0.0000,          0.0819,          0.3239,          0.6121,          0.0375,          0.1570,          0.2977,          0.3687,          1.6452,          2.2575,          0.2966
         183,        1.516667,          0.9324,          0.0000,          0.0820,          0.3859,          0.5574,          0.0000,          0.0811,          0.3268,          0.6119,          0.0367,          0.1578,          0.3016,          0.3688,          1.6451,          2.2575,          0.2816
         184,        1.525000,          0.9303,          0.0000,          0.0823,          0.3841,          0.5575,          0.0000,          0.0806,          0.3295,          0.6121,          0.0361,          0.1585,          0.3060,          0.3689,          1.6452,          2.2575,          0.2801
         185,        1.533333,          0.9342,          0.0000,          0.0823,          0.3830,          0.5569,          0.0000,          0.0798,          0.3320,          0.6120,          0.0353,          0.1590,          0.3104,          0.3689,          1.6452,          2.2575,          0.2968
         186,        1.541667,          0.9334,          0.0000,          0.0820,          0.3812,          0.5570,          0.0000,          0.0793,          0.3342,          0.6121,          0.0345,          0.1594,          0.3151,          0.3688,          1.6452,          2.2575,          0.2871
         187,        1.550000,          0.9330,          0.0000,          0.0821,          0.3803,          0.5569,          0.0000,          0.0789,          0.3363,          0.6122,          0.0340,          0.1597,          0.3198,          0.3688,          1.6452,          2.2575,          0.2979
         188,        1.558333,          0.9312,          0.0000,          0.0819,          0.3791,          0.5563,          0.0000,          0.0783,          0.3379,          0.6120,          0.0333,          0.1597,          0.3246,          0.3689,          1.6451,          2.2575,          0.2824
         189,        1.566667,          0.9293,          0.0000,          0.0819,          0.3782,          0.5565,          0.0000,          0.0780,          0.3396,          0.6122,          0.0327,          0.1596,          0.3294,          0.3692,          1.6453,          2.2575,          0.2796
         190,        1.575000,          0.9335,          0.0000,          0.0817,          0.3776,          0.5559,          0.0000,          0.0776,          0.3411,          0.6122,          0.0321,          0.1595,          0.3343,          0.3694,          1.6452,          2.2575,          0.2965
         191,        1.583333,          0.9324,          0.0000,          0.0812,          0.3764,          0.5561,          0.0000,          0.0773,          0.3423,          0.6123,          0.0316,          0.1591,          0.3396,          0.3696,          1.6452,          2.2576,          0.2861
         192,        1.591667,          0.9318,          0.0000,          0.0813,          0.3760,          0.5561,          0.0000,          0.0771,          0.3434,          0.6124,          0.0313,          0.1587,          0.3448,          0.3697,          1.6452,          2.2575,          0.2995
         193,        1.600000,          0.9304,          0.0000,          0.0808,          0.3751,          0.5556,          0.0000,          0.0766,          0.3444,          0.6121,          0.0309,          0.1580,          0.3499,          0.3698,          1.6452,          2.2575,          0.2839
         194,        1.608333,          0.9285,          0.0000,          0.0808,          0.3747,          0.5559,          0.0000,          0.0766,          0.3453,          0.6124,          0.0300,          0.1574,          0.3549,          0.3700,          1.6452,          2.2576,          0.2796
         195,        1.616667,          0.9329,          0.0000,          0.0804,          0.3745,          0.5552,          0.0000,          0.0762,          0.3462,          0.6123,          0.0296,          0.1567,          0.3595,          0.3704,          1.6453,          2.2576,          0.2970
         196,        1.625000,          0.9315,          0.0000,          0.0799,          0.3737,          0.5555,          0.0000,          0.0761,          0.3468,          0.6122,          0.0294,          0.1558,          0.3640,          0.3708,          1.6452,          2.2576,          0.2852
         197,        1.633333,          0.9309,          0.0000,          0.0798,          0.3736,          0.5556,          0.0000,          0.0760,          0.3475,          0.6124,          0.0293,          0.1550,          0.3682,          0.3712,          1.6454,          2.2576,          0.3016
         198,        1.641667,          0.9298,          0.0000,          0.0793,          0.3730,          0.5553,          0.0000,          0.0758,          0.3480,          0.6122,          0.0291,          0.1540,          0.3720,          0.3716,          1.6453,          2.2576,          0.2849
         199,        1.650000,          0.9283,          0.0000,          0.0792,          0.3728,          0.5555,          0.0000,          0.0759,          0.3485,          0.6124,          0.0290,          0.1530,          0.3755,          0.3719,          1.6454,          2.2577,          0.2802
         200,        1.658333,          0.9326,          0.0000,          0.0789,          0.3728,          0.5549,          0.0000,          0.0757,          0.3490,          0.6124,          0.0289,          0.1521,          0.3790,          0.3723,          1.6453,          2.2577,          0.2979
         201,        1.666667,          0.9308,          0.0000,          0.0784,          0.3722,          0.5552,          0.0000,          0.0757,          0.3493,          0.6123,          0.0288,          0.1511,          0.3820,          0.3726,          1.6453,          2.2577,          0.2850
         202,        1.675000,          0.9300,          0.0000,          0.0783,          0.3723,          0.5553,          0.0000,          0.0757,          0.3497,          0.6124,          0.0288,          0.1501,          0.3847,          0.3729,          1.6454,          2.2577,          0.3039
         203,        1.683333,          0.9295,          0.0000,          0.0778,          0.3719,          0.5550,          0.0000,          0.0756,          0.3500,          0.6122,          0.0288,          0.1490,          0.3872,          0.3731,          1.6454,          2.2578,          0.2856
         204,        1.691667,          0.9287,          0.0000,          0.0778,          0.3718,          0.5553,          0.0000,          0.0757,          0.3502,          0.6124,          0.0288,          0.1480,          0.3895,          0.3734,          1.6454,          2.2578,          0.2820
         205,        1.700000,          0.9323,          0.0000,          0.0775,          0.3720,          0.5547,          0.0000,          0.0755,          0.3505,          0.6124,          0.0287,          0.1470,          0.3915,          0.3736,          1.6454,          2.2578,          0.2992
         206,        1.708333,          0.9305,          0.0000,          0.0770,          0.3716,          0.5550,          0.0000,          0.0756,          0.3506,          0.6123,          0.0288,          0.1460,          0.3933,          0.3738,          1.6454,          2.2578,          0.2859
         207,        1.716667,          0.9296,          0.0000,          0.0769,          0.3717,          0.5550,          0.0000,          0.0756,          0.3509,          0.6125,          0.0289,          0.1451,          0.3949,          0.3741,          1.6455,          2.2578,          0.3061
         208,        1.725000,          0.9297,          0.0000,          0.0764,          0.3713,          0.5548,          0.0000,          0.0756,          0.3509,          0.6124,          0.0288,          0.1441,          0.3963,          0.3743,          1.6454,          2.2578,          0.2859
         209,        1.733333,          0.9292,          0.0000,          0.0765,          0.3714,          0.5552,          0.0000,          0.0758,          0.3511,          0.6125,          0.0289,          0.1433,          0.3975,          0.3745,          1.6455,          2.2579,          0.2846
         210,        1.741667,          0.9322,          0.0000,          0.0762,          0.3716,          0.5546,          0.0000,          0.0756,          0.3512,          0.6124,          0.0289,          0.1425,          0.3986,          0.3748,          1.6454,          2.2578,          0.3002
         211,        1.750000,          0.9308,          0.0000,          0.0757,          0.3712,          0.5549,          0.0000,          0.0758,          0.3512,          0.6124,          0.0290,          0.1416,          0.3995,          0.3749,          1.6455,          2.2578,          0.2873
         212,        1.758333,          0.9300,          0.0000,          0.0758,          0.3714,          0.5549,          0.0000,          0.0758,          0.3514,          0.6125,          0.0289,          0.1410,          0.4003,          0.3751,          1.6454,          2.2578,          0.3079
         213,        1.766667,          0.9302,          0.0000,          0.0753,          0.3711,          0.5548,          0.0000,          0.0758,          0.3513,          0.6123,          0.0290,          0.1402,          0.4011,          0.3752,          1.6455,          2.2578,          0.2863
         214,        1.775000,          0.9299,          0.0000,          0.0754,          0.3712,          0.5552,          0.0000,          0.0759,          0.3514,          0.6125,          0.0291,          0.1395,          0.4018,          0.3754,          1.6455,          2.2578,          0.2875
         215,        1.783333,          0.9321,          0.0000,          0.0752,          0.3714,          0.5546,          0.0000,          0.0759,          0.3515,          0.6124,          0.0290,          0.1388,          0.4024,          0.3754,          1.6455,          2.2578,          0.3005
         216,        1.791667,          0.9314,          0.0000,          0.0749,          0.3711,          0.5550,          0.0000,          0.0760,          0.3515,          0.6124,          0.0291,          0.1382,          0.4029,          0.3755,          1.6456,          2.2579,          0.2885
         217,        1.800000,          0.9308,          0.0000,          0.0749,          0.3714,          0.5549,          0.0000,          0.0760,          0.3516,          0.6126,          0.0291,          0.1377,          0.4034,          0.3757,          1.6456,          2.2579,          0.3091
         218,        1.808333,          0.9313,          0.0000,          0.0745,          0.3710,          0.5548,          0.0000,          0.0760,          0.3516,          0.6123,          0.0291,          0.1372,          0.4037,          0.3758,          1.6456,          2.2578,          0.2870
         219,        1.816667,          0.9308,          0.0000,          0.0746,          0.3712,          0.5551,          0.0000,          0.0762,          0.3516,          0.6126,          0.0292,          0.1366,          0.4040,          0.3758,          1.6456,          2.2579,          0.2904
         220,        1.825000,          0.9326,          0.0000,          0.0745,          0.3713,          0.5545,          0.0000,          0.0761,          0.3516,          0.6124,          0.0292,          0.1362,          0.4043,          0.3760,          1.6456,          2.2578,          0.2998
         221,        1.833333,          0.9325,          0.0000,          0.0742,          0.3710,          0.5549,          0.0000,          0.0762,          0.3517,          0.6124,          0.0292,          0.1358,          0.4045,          0.3760,          1.6456,          2.2579,          0.2889
         222,        1.841667,          0.9323,          0.0000,          0.0742,          0.3714,          0.5549,          0.0000,          0.0762,          0.3517,          0.6126,          0.0291,          0.1354,          0.4048,          0.3760,          1.6456,          2.2579,          0.3093
         223,        1.850000,          0.9325,          0.0000,          0.0739,          0.3710,          0.5548,          0.0000,          0.0763,          0.3516,          0.6123,          0.0292,          0.1351,          0.4050,          0.3761,          1.6455,          2.2578,          0.2880
         224,        1.858333,          0.9316,          0.0000,          0.0741,          0.3711,          0.5551,          0.0000,          0.0764,          0.3517,          0.6126,          0.0292,          0.1347,          0.4052,          0.3761,          1.6457,          2.2579,          0.2925
         225,        1.866667,          0.9332,          0.0000,          0.0739,          0.3713,          0.5545,          0.0000,          0.0763,          0.3517,          0.6124,          0.0292,          0.1343,          0.4053,          0.3762,          1.6455,          2.2579,          0.2977
         226,        1.875000,          0.9336,          0.0000,          0.0737,          0.3711,          0.5550,          0.0000,          0.0765,          0.3515,          0.6124,          0.0293,          0.1341,          0.4055,          0.3762,          1.6456,          2.2579,          0.2885
         227,        1.883333,          0.9338,          0.0000,          0.0739,          0.3714,          0.5547,          0.0000,          0.0765,          0.3517,          0.6126,          0.0292,          0.1339,          0.4055,          0.3763,          1.6456,          2.2579,          0.3088
         228,        1.891667,          0.9336,          0.0000,          0.0735,          0.3710,          0.5548,          0.0000,          0.0764,          0.3517,          0.6123,          0.0292,          0.1337,          0.4057,          0.3762,          1.6455,          2.2580,          0.2891
         229,        1.900000,          0.9324,          0.0000,          0.0737,          0.3712,          0.5551,          0.0000,          0.0765,          0.3517,          0.6125,          0.0293,          0.1335,          0.4058,          0.3763,          1.6456,          2.2579,          0.2939
         230,        1.908333,          0.9339,          0.0000,          0.0736,          0.3713,          0.5546,          0.0000,          0.0765,          0.3517,          0.6124,          0.0292,          0.1333,          0.4058,          0.3764,          1.6456,          2.2579,          0.2948
         231,        1.916667,          0.9344,          0.0000,          0.0735,          0.3711,          0.5549,          0.0000,          0.0766,          0.3516,          0.6125,          0.0293,          0.1331,          0.4059,          0.3763,          1.6456,          2.2580,          0.2872
         232,        1.925000,          0.9351,          0.0000,          0.0735,          0.3714,          0.5548,          0.0000,          0.0766,          0.3518,          0.6125,          0.0292,          0.1329,          0.4060,          0.3763,          1.6457,          2.2579,          0.3077
         233,        1.933333,          0.9345,          0.0000,          0.0731,          0.3710,          0.5548,          0.0000,          0.0766,          0.3516,          0.6123,          0.0292,          0.1328,          0.4059,          0.3763,          1.6456,          2.2580,          0.2900
         234,        1.941667,          0.9329,          0.0000,          0.0734,          0.3712,          0.5551,          0.0000,          0.0766,          0.3517,          0.6126,          0.0292,          0.1326,          0.4061,          0.3763,          1.6457,          2.2580,          0.2946
         235,        1.950000,          0.9345,          0.0000,          0.0733,          0.3713,          0.5546,          0.0000,          0.0766,          0.3517,          0.6124,          0.0293,          0.1326,          0.4060,          0.3764,          1.6457,          2.2579,          0.2913
         236,        1.958333,          0.9350,          0.0000,          0.0732,          0.3711,          0.5549,          0.0000,          0.0767,          0.3516,          0.6125,          0.0293,          0.1324,          0.4061,          0.3764,          1.6456,          2.2580,          0.2854
         237,        1.966667,          0.9362,          0.0000,          0.0732,          0.3715,          0.5547,          0.0000,          0.0767,          0.3518,          0.6126,          0.0293,          0.1324,          0.4062,          0.3764,          1.6456,          2.2579,          0.3062
         238,        1.975000,          0.9351,          0.0000,          0.0730,          0.3710,          0.5548,          0.0000,          0.0767,          0.3516,          0.6123,          0.0292,          0.1322,          0.4062,          0.3764,          1.6456,          2.2580,          0.2907
         239,        1.983333,          0.9335,          0.0000,          0.0733,          0.3713,          0.5551,          0.0000,          0.0767,          0.3517,          0.6126,          0.0293,          0.1322,          0.4062,          0.3765,          1.6456,          2.2580,          0.2948
         240,        1.991667,          0.9349,          0.0000,          0.0731,          0.3712,          0.5545,          0.0000,          0.0766,          0.3517,          0.6124,          0.0293,          0.1321,          0.4061,          0.3764,          1.6456,          2.2580,          0.2878
         241,        2.000000,          0.9349,          0.0000,          0.0731,          0.3711,          0.5549,          0.0000,          0.0768,          0.3516,          0.6125,          0.0293,          0.1321,          0.4062,          0.3764,          1.6457,          2.2580,          0.2838
         242,        2.008333,          0.9365,          0.0000,          0.0732,          0.3714,          0.5547,          0.0000,          0.0767,          0.3516,          0.6126,          0.0292,          0.1320,          0.4062,          0.3764,          1.6456,          2.2579,          0.3043
         243,        2.016667,          0.9354,          0.0000,          0.0728,          0.3710,          0.5547,          0.0000,          0.0767,          0.3516,          0.6124,          0.0292,          0.1320,          0.4062,          0.3764,          1.6457,          2.2580,          0.2908
         244,        2.025000,          0.9341,          0.0000,          0.0730,          0.3713,          0.5551,          0.0000,          0.0768,          0.3517,          0.6127,          0.0293,          0.1319,          0.4062,          0.3764,          1.6457,          2.2580,          0.2950
         245,        2.033333,          0.9349,          0.0000,          0.0731,          0.3712,          0.5546,          0.0000,          0.0767,          0.3516,          0.6124,          0.0292,          0.1319,          0.4062,          0.3764,          1.6456,          2.2580,          0.2848
         246,        2.041667,          0.9343,          0.0000,          0.0730,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1319,          0.4062,          0.3765,          1.6457,          2.2580,          0.2825
         247,        2.050000,          0.9363,          0.0000,          0.0731,          0.3715,          0.5547,          0.0000,          0.0768,          0.3517,          0.6126,          0.0292,          0.1318,          0.4062,          0.3765,          1.6456,          2.2580,          0.3024
         248,        2.058333,          0.9353,          0.0000,          0.0728,          0.3710,          0.5549,          0.0000,          0.0768,          0.3516,          0.6124,          0.0292,          0.1318,          0.4062,          0.3764,          1.6456,          2.2580,          0.2905
         249,        2.066667,          0.9345,          0.0000,          0.0731,          0.3712,          0.5551,          0.0000,          0.0768,          0.3517,          0.6126,          0.0293,          0.1318,          0.4062,          0.3765,          1.6457,          2.2580,          0.2953
         250,        2.075000,          0.9343,          0.0000,          0.0729,          0.3712,          0.5546,          0.0000,          0.0767,          0.3515,          0.6124,          0.0292,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2826
         251,        2.083333,          0.9332,          0.0000,          0.0730,          0.3711,          0.5551,          0.0000,          0.0769,          0.3516,          0.6127,          0.0293,          0.1318,          0.4063,          0.3765,          1.6457,          2.2580,          0.2815
         252,        2.091667,          0.9357,          0.0000,          0.0730,          0.3715,          0.5547,          0.0000,          0.0768,          0.3517,          0.6126,          0.0292,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.3002
         253,        2.100000,          0.9350,          0.0000,          0.0727,          0.3710,          0.5548,          0.0000,          0.0768,          0.3516,          0.6124,          0.0292,          0.1317,          0.4063,          0.3764,          1.6456,          2.2580,          0.2898
         254,        2.108333,          0.9344,          0.0000,          0.0730,          0.3713,          0.5551,          0.0000,          0.0769,          0.3516,          0.6127,          0.0293,          0.1317,          0.4063,          0.3765,          1.6458,          2.2580,          0.2957
         255,        2.116667,          0.9333,          0.0000,          0.0728,          0.3712,          0.5546,          0.0000,          0.0767,          0.3516,          0.6124,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2815
         256,        2.125000,          0.9318,          0.0000,          0.0730,          0.3712,          0.5550,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2806
         257,        2.133333,          0.9349,          0.0000,          0.0730,          0.3715,          0.5546,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2984
         258,        2.141667,          0.9343,          0.0000,          0.0727,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.2887
         259,        2.150000,          0.9339,          0.0000,          0.0730,          0.3713,          0.5550,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2965
         260,        2.158333,          0.9324,          0.0000,          0.0728,          0.3712,          0.5547,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2817
         261,        2.166667,          0.9305,          0.0000,          0.0730,          0.3711,          0.5550,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2802
         262,        2.175000,          0.9341,          0.0000,          0.0730,          0.3715,          0.5546,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2972
         263,        2.183333,          0.9333,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0768,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2874
         264,        2.191667,          0.9330,          0.0000,          0.0729,          0.3713,          0.5550,          0.0000,          0.0769,          0.3516,          0.6126,          0.0292,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2980
         265,        2.200000,          0.9312,          0.0000,          0.0728,          0.3711,          0.5546,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2827
         266,        2.208333,          0.9293,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0769,          0.3517,          0.6127,          0.0293,          0.1316,          0.4062,          0.3764,          1.6458,          2.2581,          0.2796
         267,        2.216667,          0.9335,          0.0000,          0.0730,          0.3715,          0.5546,          0.0000,          0.0768,          0.3517,          0.6125,          0.0292,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2967
         268,        2.225000,          0.9323,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0770,          0.3516,          0.6124,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2862
         269,        2.233333,          0.9318,          0.0000,          0.0729,          0.3714,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2998
         270,        2.241667,          0.9304,          0.0000,          0.0727,          0.3711,          0.5547,          0.0000,          0.0769,          0.3517,          0.6123,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2840
         271,        2.250000,          0.9285,          0.0000,          0.0730,          0.3712,          0.5551,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2797
         272,        2.258333,          0.9328,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2972
         273,        2.266667,          0.9313,          0.0000,          0.0726,          0.3711,          0.5548,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2853
         274,        2.275000,          0.9307,          0.0000,          0.0729,          0.3713,          0.5550,          0.0000,          0.0769,          0.3516,          0.6125,          0.0292,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.3019
         275,        2.283333,          0.9296,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0769,          0.3516,          0.6124,          0.0292,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.2852
         276,        2.291667,          0.9284,          0.0000,          0.0730,          0.3712,          0.5551,          0.0000,          0.0770,          0.3516,          0.6127,          0.0292,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2804
         277,        2.300000,          0.9325,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0770,          0.3517,          0.6126,          0.0292,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2981
         278,        2.308333,          0.9306,          0.0000,          0.0727,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2853
         279,        2.316667,          0.9300,          0.0000,          0.0729,          0.3714,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1317,          0.4063,          0.3765,          1.6457,          2.2579,          0.3043
         280,        2.325000,          0.9294,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0768,          0.3516,          0.6123,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2858
         281,        2.333333,          0.9286,          0.0000,          0.0730,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0294,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2819
         282,        2.341667,          0.9322,          0.0000,          0.0729,          0.3714,          0.5545,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2579,          0.2994
         283,        2.350000,          0.9303,          0.0000,          0.0728,          0.3711,          0.5548,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2861
         284,        2.358333,          0.9296,          0.0000,          0.0729,          0.3714,          0.5550,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.3065
         285,        2.366667,          0.9296,          0.0000,          0.0727,          0.3710,          0.5547,          0.0000,          0.0769,          0.3517,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2860
         286,        2.375000,          0.9292,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2845
         287,        2.383333,          0.9320,          0.0000,          0.0729,          0.3714,          0.5545,          0.0000,          0.0769,          0.3516,          0.6125,          0.0292,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.3004
         288,        2.391667,          0.9306,          0.0000,          0.0727,          0.3711,          0.5549,          0.0000,          0.0770,          0.3515,          0.6125,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2874
         289,        2.400000,          0.9300,          0.0000,          0.0729,          0.3715,          0.5549,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1317,          0.4062,          0.3766,          1.6456,          2.2580,          0.3083
         290,        2.408333,          0.9303,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2864
         291,        2.416667,          0.9298,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6456,          2.2580,          0.2876
         292,        2.425000,          0.9321,          0.0000,          0.0729,          0.3714,          0.5545,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.3006
         293,        2.433333,          0.9314,          0.0000,          0.0728,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2886
         294,        2.441667,          0.9308,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3094
         295,        2.450000,          0.9312,          0.0000,          0.0727,          0.3710,          0.5548,          0.0000,          0.0770,          0.3515,          0.6123,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2871
         296,        2.458333,          0.9307,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.2905
         297,        2.466667,          0.9325,          0.0000,          0.0729,          0.3713,          0.5545,          0.0000,          0.0769,          0.3517,          0.6124,          0.0292,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.3000
         298,        2.475000,          0.9324,          0.0000,          0.0728,          0.3710,          0.5550,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2891
         299,        2.483333,          0.9323,          0.0000,          0.0729,          0.3715,          0.5548,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.3096
