"VanillaC4_021","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.308333,          2.3111,          2.1104,          2.3300,          2.3250,          2.3601,          2.0915,          2.1224,          2.1520,          2.1762,          2.1978,          2.0297,          2.1687,          2.3278,          2.2684,          2.1873,          2.3199,        -99.9985,        -99.9972,        -99.9944,        -99.9907,        -99.9819,        -99.9746,       -100.0004,        -99.9711
,        0.316667,          2.3111,          2.1104,          2.3300,          2.3250,          2.3600,          2.0915,          2.1224,          2.1521,          2.1762,          2.1978,          2.0298,          2.1687,          2.3279,          2.2686,          2.1874,          2.3198,        -99.9990,        -99.9975,        -99.9953,        -99.9924,        -99.9850,        -99.9818,        -99.9997,        -99.9767
,        0.325000,          2.3112,          2.1105,          2.3300,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1689,          2.3279,          2.2686,          2.1875,          2.3198,        -99.9989,        -99.9979,        -99.9959,        -99.9943,        -99.9883,        -99.9872,        -99.9992,        -99.9827
,        0.333333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1689,          2.3279,          2.2687,          2.1876,          2.3198,        -99.9990,        -99.9983,        -99.9971,        -99.9954,        -99.9909,        -99.9883,        -99.9995,        -99.9882
,        0.341667,          2.3112,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3278,          2.2687,          2.1876,          2.3198,        -99.9995,        -99.9990,        -99.9979,        -99.9959,        -99.9932,        -99.9900,       -100.0001,        -99.9893
,        0.350000,          2.3111,          2.1105,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1690,          2.3279,          2.2687,          2.1877,          2.3198,        -99.9994,        -99.9992,        -99.9985,        -99.9969,        -99.9944,        -99.9926,       -100.0004,        -99.9910
,        0.358333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3281,          2.2688,          2.1877,          2.3199,        -99.9997,        -99.9995,        -99.9983,        -99.9976,        -99.9955,        -99.9947,       -100.0002,        -99.9925
,        0.366667,          2.3111,          2.1105,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2688,          2.1877,          2.3198,       -100.0000,        -99.9993,        -99.9986,        -99.9980,        -99.9965,        -99.9979,        -99.9998,        -99.9952
,        0.375000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3279,          2.2688,          2.1877,          2.3199,        -99.9998,        -99.9998,        -99.9993,        -99.9987,        -99.9974,        -99.9951,       -100.0005,        -99.9957
,        0.383333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1689,          2.3280,          2.2688,          2.1878,          2.3198,        -99.9994,        -99.9998,        -99.9997,        -99.9989,        -99.9973,        -99.9986,        -99.9995,        -99.9961
,        0.391667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3281,          2.2688,          2.1878,          2.3199,       -100.0004,        -99.9993,        -99.9987,        -99.9992,        -99.9980,        -99.9979,       -100.0000,        -99.9972
,        0.400000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.3198,        -99.9998,        -99.9996,        -99.9994,        -99.9995,        -99.9983,        -99.9989,       -100.0017,        -99.9987
,        0.408333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3281,          2.2688,          2.1878,          2.3198,       -100.0001,        -99.9996,        -99.9991,        -99.9992,        -99.9990,        -99.9997,       -100.0006,        -99.9987
,        0.416667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1691,          2.3282,          2.2689,          2.1878,          2.3199,       -100.0001,        -99.9995,        -99.9996,        -99.9991,        -99.9992,        -99.9994,        -99.9996,        -99.9976
,        0.425000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198,        -99.9999,       -100.0000,       -100.0001,        -99.9997,        -99.9994,        -99.9990,        -99.9997,        -99.9969
,        0.433333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3282,          2.2689,          2.1878,          2.3198,       -100.0002,       -100.0000,        -99.9995,        -99.9996,        -99.9996,       -100.0008,       -100.0002,        -99.9989
,        0.441667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2688,          2.1878,          2.3198,       -100.0006,       -100.0003,        -99.9997,        -99.9988,        -99.9993,        -99.9994,        -99.9995,        -99.9994
,        0.450000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0300,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198,       -100.0001,        -99.9998,        -99.9998,        -99.9999,        -99.9995,       -100.0005,       -100.0001,        -99.9994
,        0.458333,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3281,          2.2689,          2.1879,          2.3198,       -100.0001,       -100.0003,       -100.0000,       -100.0000,        -99.9999,       -100.0022,        -99.9993,        -99.9994
,        0.466667,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198,        -99.9995,       -100.0000,       -100.0000,       -100.0001,        -99.9999,        -99.9996,        -99.9997,        -99.9996
,        0.475000,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.3198,        -99.9994,       -100.0002,        -99.9999,        -99.9999,        -99.9997,       -100.0003,        -99.9994,        -99.9991
,        0.483333,          2.3112,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198,       -100.0006,        -99.9999,       -100.0003,       -100.0001,        -99.9997,       -100.0002,       -100.0009,       -100.0008
,        0.491667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.3198,       -100.0002,       -100.0002,       -100.0004,       -100.0000,       -100.0000,       -100.0003,        -99.9999,       -100.0001
,        0.500000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198,       -100.0000,       -100.0004,       -100.0000,       -100.0002,       -100.0002,       -100.0008,       -100.0003,       -100.0006
,        0.508333,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.3198,       -100.0001,       -100.0000,       -100.0002,        -99.9995,       -100.0002,        -99.9990,       -100.0006,       -100.0004
,        0.516667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.3198,       -100.0000,       -100.0002,       -100.0002,        -99.9996,        -99.9998,       -100.0025,       -100.0002,       -100.0000
,        0.525000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3281,          2.2688,          2.1878,          2.3198,        -99.9999,       -100.0001,        -99.9994,        -99.9994,        -99.9997,       -100.0011,       -100.0009,       -100.0002
,        0.533333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0300,          2.1689,          2.3281,          2.2689,          2.1878,          2.3198,       -100.0000,        -99.9994,       -100.0000,        -99.9996,        -99.9993,       -100.0010,        -99.9998,       -100.0002
,        0.541667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.3198,       -100.0003,        -99.9997,       -100.0000,       -100.0000,       -100.0002,        -99.9991,       -100.0003,       -100.0005
,        0.550000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.3199,       -100.0002,       -100.0002,       -100.0002,       -100.0002,        -99.9999,        -99.9998,       -100.0001,       -100.0007
,        0.558333,          2.3112,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3199,        -99.9998,        -99.9999,       -100.0000,        -99.9995,        -99.9993,       -100.0005,       -100.0006,        -99.9994
,        0.566667,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3281,          2.2689,          2.1878,          2.3198,        -99.9998,        -99.9999,       -100.0002,        -99.9998,       -100.0002,       -100.0017,       -100.0000,       -100.0005
,        0.575000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3282,          2.2689,          2.1879,          2.3198,        -99.9997,        -99.9999,        -99.9998,       -100.0005,        -99.9997,       -100.0034,        -99.9994,       -100.0004
,        0.583333,          2.3112,          2.1104,          2.3300,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3281,          2.2689,          2.1878,          2.3198,       -100.0005,       -100.0003,        -99.9999,        -99.9994,       -100.0000,       -100.0010,       -100.0010,       -100.0003
,        0.591667,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.3199,        -99.9999,       -100.0001,       -100.0002,       -100.0001,        -99.9998,        -99.9981,       -100.0005,       -100.0003
,        0.600000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.3198,       -100.0000,       -100.0000,       -100.0002,       -100.0001,       -100.0002,        -99.9998,        -99.9995,       -100.0004
,        0.608333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0298,          2.1689,          2.3279,          2.2689,          2.1878,          2.3198,        -99.9999,        -99.9998,       -100.0002,        -99.9998,       -100.0001,       -100.0021,       -100.0005,        -99.9992
,        0.616667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1688,          2.3279,          2.2689,          2.1878,          2.3198,       -100.0001,       -100.0008,       -100.0000,       -100.0004,       -100.0005,       -100.0010,       -100.0001,       -100.0001
,        0.625000,          2.3112,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3281,          2.2689,          2.1879,          2.3198,        -99.9998,       -100.0002,        -99.9998,        -99.9997,       -100.0004,        -99.9994,        -99.9994,        -99.9995
,        0.633333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1690,          2.3282,          2.2689,          2.1879,          2.3198,       -100.0006,        -99.9999,       -100.0002,        -99.9997,        -99.9996,       -100.0009,       -100.0000,        -99.9989
,        0.641667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198,       -100.0001,        -99.9997,       -100.0000,       -100.0003,       -100.0002,       -100.0018,       -100.0004,       -100.0000
,        0.650000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0298,          2.1689,          2.3281,          2.2689,          2.1879,          2.3198,       -100.0000,        -99.9997,        -99.9997,       -100.0002,       -100.0001,       -100.0005,       -100.0000,        -99.9999
,        0.658333,          2.3111,          2.1104,          2.3300,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3282,          2.2689,          2.1879,          2.3198,       -100.0001,        -99.9997,        -99.9999,       -100.0000,        -99.9997,       -100.0007,        -99.9993,       -100.0008
,        0.666667,          2.3111,          2.1105,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3281,          2.2689,          2.1878,          2.3198,       -100.0002,       -100.0004,        -99.9998,       -100.0003,        -99.9994,       -100.0013,       -100.0004,       -100.0001
,        0.675000,          2.3112,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3278,          2.2690,          2.1879,          2.3199,        -99.9996,       -100.0004,        -99.9998,        -99.9997,       -100.0000,       -100.0021,        -99.9998,        -99.9994
,        0.683333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1689,          2.3280,          2.2690,          2.1879,          2.3198,        -99.9995,        -99.9997,       -100.0002,        -99.9999,        -99.9994,        -99.9994,       -100.0012,        -99.9997
,        0.691667,          2.3111,          2.1105,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1688,          2.3288,          2.3078,          2.1879,          2.3198,        -99.9998,       -100.0003,        -99.9999,        -99.9999,        -99.9987,       -100.0108,       -100.0003,       -100.0039
,        0.700000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0300,          2.1694,          2.3278,          2.2694,          2.2035,          2.3198,       -100.0000,       -100.0004,       -100.0002,       -100.0000,        -99.9998,        -99.9986,        -99.9997,        -99.9935
