"VanillaC4_012","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_012.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\results\012\VanillaC4_012_POMM.csv","Maximum (Extracted from Time Series)",          1.6433,          0.9350,          1.4210,          1.3493,          1.4066,          0.9252,          0.9721,          1.0181,          1.0571,          1.0952,          0.8734,          1.0938,          1.3296,          1.3063,          1.2885,          1.8519,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.0000,          0.0010
"","Time of Maximum",          0.0167,          0.0583,          0.0333,          0.0417,          0.0500,          1.9917,          0.2167,          0.2167,          2.9500,          5.8583,          2.1417,          0.6333,          0.5000,          5.1500,          5.1333,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0917,          0.0000,          0.0167
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -15.0004,        -15.0005,        -15.0004,        -15.0005,        -15.0004,        -15.0005,        -15.0006,        -15.0149
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.3500,          2.8167,          2.5750,          2.6917,          5.1917,          3.3667,          0.2750,          1.4250
