"VanillaC4_012","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          1.3465,          0.9303,          1.3090,          1.2993,          1.3604,          0.8561,          0.7090,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.0001,          0.0001,          0.0000,          1.3094,        -14.6592,        -13.7267,        -11.0062,         -3.8744,          0.0000,         -0.0002,        -14.9241,         -0.0002
,        0.083333,          1.3410,          0.9298,          1.3006,          1.2901,          1.3469,          0.8857,          0.8729,          0.4198,          0.0000,          0.0000,          0.0000,          0.0002,          0.0000,          0.0002,          0.0001,          1.3056,        -14.7611,        -14.0985,        -12.2435,         -8.2184,          0.0000,         -0.0000,        -14.9479,          0.0003
,        0.091667,          1.3373,          0.9292,          1.2947,          1.2828,          1.3373,          0.9024,          0.9181,          0.8677,          0.0000,          0.0000,          0.0000,          0.0003,          0.0001,          0.0000,          0.0000,          1.3025,        -14.8292,        -14.3499,        -13.0422,        -10.4140,          0.0000,          0.0003,        -14.9628,         -0.0001
,        0.100000,          1.3343,          0.9275,          1.2905,          1.2773,          1.3298,          0.9126,          0.9438,          0.9479,          0.8496,          0.0000,          0.0000,          0.0004,          0.0000,          0.0001,          0.0000,          1.3002,        -14.8755,        -14.5277,        -13.5923,        -11.7725,          0.0000,          0.0002,        -14.9721,         -0.0006
,        0.108333,          1.3323,          0.9272,          1.2870,          1.2734,          1.3239,          0.9172,          0.9540,          0.9818,          0.9697,          0.8552,          0.0000,          0.0002,          0.0003,          0.0001,          0.0001,          1.2987,        -14.9106,        -14.6554,        -13.9710,        -12.6739,         -3.8500,          0.0002,        -14.9808,         -0.0007
,        0.116667,          1.3307,          0.9268,          1.2844,          1.2704,          1.3198,          0.9200,          0.9610,          0.9964,          1.0130,          1.0105,          0.0000,          0.0004,          0.0001,          0.0001,          0.0001,          1.2976,        -14.9341,        -14.7474,        -14.2376,        -13.2954,         -7.8482,          0.0001,        -14.9863,         -0.0003
,        0.125000,          1.3296,          0.9261,          1.2825,          1.2680,          1.3166,          0.9217,          0.9651,          1.0059,          1.0340,          1.0520,          0.4571,          0.5457,          0.0001,          0.0001,          0.0001,          1.2967,        -14.9514,        -14.8133,        -14.4334,        -13.7391,         -9.9888,         -0.0006,        -14.9895,          0.0001
,        0.133333,          1.3287,          0.9260,          1.2810,          1.2662,          1.3140,          0.9230,          0.9676,          1.0109,          1.0432,          1.0718,          0.6753,          0.8357,          0.9500,          0.0221,          0.0001,          1.2962,        -14.9644,        -14.8620,        -14.5779,        -14.0567,        -11.3639,         -5.5606,        -14.9925,          0.0005
,        0.141667,          1.3281,          0.9257,          1.2799,          1.2647,          1.3119,          0.9240,          0.9698,          1.0136,          1.0481,          1.0810,          0.7454,          0.9528,          1.1504,          0.6738,          0.1470,          1.2957,        -14.9739,        -14.8973,        -14.6845,        -14.2875,        -12.3129,         -8.2932,        -14.9940,         -4.2102
,        0.150000,          1.3277,          0.9255,          1.2790,          1.2636,          1.3103,          0.9244,          0.9707,          1.0151,          1.0518,          1.0875,          0.7902,          1.0035,          1.2175,          0.8914,          0.5488,          1.2954,        -14.9807,        -14.9237,        -14.7636,        -14.4633,        -12.9811,        -10.0956,        -14.9958,         -7.1295
,        0.158333,          1.3273,          0.9254,          1.2784,          1.2627,          1.3090,          0.9247,          0.9713,          1.0162,          1.0538,          1.0905,          0.8125,          1.0275,          1.2493,          1.0028,          0.9293,          1.2951,        -14.9857,        -14.9430,        -14.8223,        -14.5941,        -13.4751,        -11.3528,        -14.9970,        -10.4551
,        0.166667,          1.3270,          0.9253,          1.2779,          1.2621,          1.3081,          0.9249,          0.9717,          1.0171,          1.0552,          1.0918,          0.8278,          1.0430,          1.2640,          1.1603,          1.0367,          1.2948,        -14.9893,        -14.9574,        -14.8661,        -14.6925,        -13.8388,        -12.2421,        -14.9981,        -11.4964
,        0.175000,          1.3268,          0.9251,          1.2775,          1.2616,          1.3073,          0.9250,          0.9719,          1.0176,          1.0561,          1.0923,          0.8387,          1.0535,          1.2836,          1.2149,          1.0920,          1.2947,        -14.9919,        -14.9678,        -14.8990,        -14.7669,        -14.1080,        -12.9497,        -14.9977,        -12.1821
,        0.183333,          1.3267,          0.9251,          1.2772,          1.2612,          1.3067,          0.9252,          0.9721,          1.0178,          1.0566,          1.0928,          0.8462,          1.0664,          1.3061,          1.2427,          1.1326,          1.2947,        -14.9940,        -14.9761,        -14.9238,        -14.8228,        -14.3137,        -13.5015,        -14.9987,        -12.7576
,        0.191667,          1.3266,          0.9250,          1.2770,          1.2609,          1.3062,          0.9252,          0.9721,          1.0180,          1.0568,          1.0933,          0.8539,          1.0757,          1.3141,          1.2599,          1.1649,          1.2946,        -14.9954,        -14.9821,        -14.9424,        -14.8653,        -14.4725,        -13.8539,        -14.9993,        -13.2380
,        0.200000,          1.3265,          0.9250,          1.2769,          1.2607,          1.3059,          0.9252,          0.9720,          1.0181,          1.0569,          1.0936,          0.8596,          1.0809,          1.3189,          1.2706,          1.1904,          1.2945,        -14.9967,        -14.9862,        -14.9562,        -14.8974,        -14.5952,        -14.1142,        -14.9985,        -13.6203
,        0.208333,          1.3264,          0.9249,          1.2767,          1.2605,          1.3057,          0.9252,          0.9721,          1.0181,          1.0569,          1.0941,          0.8631,          1.0844,          1.3220,          1.2792,          1.2095,          1.2945,        -14.9975,        -14.9898,        -14.9669,        -14.9217,        -14.6908,        -14.3176,        -14.9991,        -13.9224
,        0.216667,          1.3264,          0.9249,          1.2767,          1.2604,          1.3055,          0.9252,          0.9721,          1.0181,          1.0570,          1.0945,          0.8656,          1.0868,          1.3241,          1.2857,          1.2243,          1.2945,        -14.9984,        -14.9922,        -14.9747,        -14.9402,        -14.7639,        -14.4736,        -15.0004,        -14.1620
,        0.225000,          1.3264,          0.9249,          1.2766,          1.2603,          1.3053,          0.9252,          0.9721,          1.0181,          1.0570,          1.0947,          0.8674,          1.0885,          1.3254,          1.2906,          1.2359,          1.2944,        -14.9983,        -14.9943,        -14.9809,        -14.9544,        -14.8191,        -14.5943,        -14.9996,        -14.3508
,        0.233333,          1.3264,          0.9249,          1.2765,          1.2602,          1.3051,          0.9252,          0.9720,          1.0181,          1.0570,          1.0948,          0.8688,          1.0898,          1.3264,          1.2942,          1.2448,          1.2944,        -14.9984,        -14.9953,        -14.9851,        -14.9651,        -14.8613,        -14.6875,        -14.9990,        -14.4983
,        0.241667,          1.3263,          0.9249,          1.2765,          1.2601,          1.3051,          0.9252,          0.9721,          1.0181,          1.0570,          1.0949,          0.8699,          1.0907,          1.3272,          1.2968,          1.2517,          1.2945,        -14.9995,        -14.9965,        -14.9891,        -14.9732,        -14.8934,        -14.7592,        -15.0003,        -14.6123
,        0.250000,          1.3263,          0.9249,          1.2765,          1.2601,          1.3050,          0.9251,          0.9720,          1.0181,          1.0571,          1.0950,          0.8707,          1.0914,          1.3277,          1.2989,          1.2571,          1.2944,        -14.9993,        -14.9976,        -14.9916,        -14.9798,        -14.9183,        -14.8146,        -15.0001,        -14.7004
,        0.258333,          1.3263,          0.9248,          1.2764,          1.2601,          1.3049,          0.9251,          0.9720,          1.0181,          1.0571,          1.0950,          0.8713,          1.0919,          1.3281,          1.3005,          1.2610,          1.2943,        -14.9991,        -14.9981,        -14.9934,        -14.9844,        -14.9373,        -14.8572,        -14.9992,        -14.7683
,        0.266667,          1.3262,          0.9248,          1.2764,          1.2600,          1.3048,          0.9252,          0.9720,          1.0181,          1.0571,          1.0951,          0.8718,          1.0924,          1.3284,          1.3017,          1.2642,          1.2943,        -14.9999,        -14.9984,        -14.9951,        -14.9881,        -14.9520,        -14.8900,        -14.9998,        -14.8220
,        0.275000,          1.3262,          0.9249,          1.2764,          1.2601,          1.3049,          0.9251,          0.9720,          1.0180,          1.0571,          1.0950,          0.8721,          1.0927,          1.3286,          1.3026,          1.2664,          1.2944,        -14.9997,        -14.9990,        -14.9964,        -14.9910,        -14.9630,        -14.9158,        -15.0006,        -14.8631
,        0.283333,          1.3263,          0.9248,          1.2764,          1.2600,          1.3048,          0.9252,          0.9720,          1.0180,          1.0571,          1.0951,          0.8724,          1.0929,          1.3289,          1.3033,          1.2685,          1.2943,        -14.9995,        -14.9989,        -14.9969,        -14.9933,        -14.9715,        -14.9351,        -14.9994,        -14.8948
,        0.291667,          1.3262,          0.9249,          1.2764,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0950,          0.8726,          1.0931,          1.3289,          1.3039,          1.2699,          1.2943,        -14.9997,        -14.9993,        -14.9975,        -14.9947,        -14.9780,        -14.9500,        -14.9999,        -14.9195
,        0.300000,          1.3263,          0.9250,          1.2764,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8728,          1.0932,          1.3291,          1.3043,          1.2711,          1.2944,        -15.0002,        -14.9996,        -14.9985,        -14.9959,        -14.9829,        -14.9615,        -15.0004,        -14.9372
,        0.308333,          1.3263,          0.9248,          1.2764,          1.2600,          1.3048,          0.9252,          0.9720,          1.0180,          1.0570,          1.0951,          0.8729,          1.0933,          1.3291,          1.3046,          1.2717,          1.2944,        -14.9996,        -14.9996,        -14.9987,        -14.9970,        -14.9873,        -14.9704,        -14.9995,        -14.9522
,        0.316667,          1.3263,          0.9249,          1.2764,          1.2600,          1.3047,          0.9251,          0.9719,          1.0180,          1.0571,          1.0951,          0.8730,          1.0934,          1.3292,          1.3048,          1.2725,          1.2943,        -15.0000,        -14.9997,        -14.9991,        -14.9979,        -14.9903,        -14.9776,        -14.9999,        -14.9626
,        0.325000,          1.3263,          0.9249,          1.2763,          1.2599,          1.3048,          0.9252,          0.9720,          1.0180,          1.0571,          1.0950,          0.8731,          1.0934,          1.3292,          1.3050,          1.2726,          1.2944,        -15.0003,        -15.0000,        -14.9993,        -14.9980,        -14.9926,        -14.9828,        -15.0006,        -14.9718
,        0.333333,          1.3263,          0.9248,          1.2764,          1.2599,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8731,          1.0935,          1.3293,          1.3052,          1.2732,          1.2943,        -15.0000,        -14.9998,        -14.9994,        -14.9989,        -14.9943,        -14.9866,        -14.9999,        -14.9777
,        0.341667,          1.3263,          0.9248,          1.2764,          1.2600,          1.3048,          0.9251,          0.9719,          1.0180,          1.0571,          1.0950,          0.8732,          1.0935,          1.3293,          1.3052,          1.2734,          1.2943,        -14.9999,        -14.9996,        -14.9994,        -14.9990,        -14.9953,        -14.9895,        -14.9997,        -14.9831
,        0.350000,          1.3263,          0.9249,          1.2763,          1.2599,          1.3048,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8732,          1.0936,          1.3293,          1.3053,          1.2737,          1.2944,        -15.0004,        -14.9999,        -14.9997,        -14.9990,        -14.9967,        -14.9921,        -15.0003,        -14.9873
,        0.358333,          1.3263,          0.9249,          1.2764,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3293,          1.3053,          1.2738,          1.2944,        -14.9998,        -14.9999,        -14.9999,        -14.9993,        -14.9976,        -14.9937,        -14.9997,        -14.9900
,        0.366667,          1.3263,          0.9248,          1.2763,          1.2599,          1.3048,          0.9252,          0.9720,          1.0181,          1.0570,          1.0951,          0.8732,          1.0936,          1.3294,          1.3055,          1.2742,          1.2943,        -14.9997,        -14.9999,        -15.0001,        -14.9993,        -14.9979,        -14.9953,        -14.9996,        -14.9926
,        0.375000,          1.3262,          0.9249,          1.2764,          1.2599,          1.3047,          0.9251,          0.9719,          1.0180,          1.0571,          1.0951,          0.8732,          1.0936,          1.3293,          1.3055,          1.2742,          1.2944,        -14.9998,        -14.9999,        -14.9995,        -14.9996,        -14.9985,        -14.9967,        -15.0003,        -14.9934
,        0.383333,          1.3263,          0.9248,          1.2763,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3293,          1.3055,          1.2740,          1.2944,        -15.0001,        -15.0002,        -15.0000,        -14.9997,        -14.9989,        -14.9975,        -15.0001,        -14.9959
,        0.391667,          1.3263,          0.9248,          1.2764,          1.2600,          1.3047,          0.9252,          0.9720,          1.0180,          1.0571,          1.0951,          0.8732,          1.0937,          1.3294,          1.3056,          1.2740,          1.2943,        -14.9997,        -14.9999,        -15.0000,        -14.9997,        -14.9992,        -14.9980,        -14.9995,        -14.9968
,        0.400000,          1.3262,          0.9248,          1.2763,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2741,          1.2943,        -15.0002,        -15.0000,        -14.9999,        -14.9996,        -14.9994,        -14.9984,        -14.9998,        -14.9977
,        0.408333,          1.3262,          0.9248,          1.2764,          1.2599,          1.3048,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2745,          1.2943,        -14.9999,        -15.0000,        -14.9998,        -14.9999,        -14.9995,        -14.9987,        -15.0000,        -14.9981
,        0.416667,          1.3263,          0.9248,          1.2764,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2742,          1.2943,        -15.0000,        -15.0000,        -14.9998,        -14.9999,        -14.9996,        -14.9991,        -15.0000,        -14.9980
,        0.425000,          1.3262,          0.9248,          1.2764,          1.2599,          1.3048,          0.9252,          0.9720,          1.0181,          1.0570,          1.0951,          0.8732,          1.0936,          1.3294,          1.3056,          1.2744,          1.2944,        -15.0002,        -14.9998,        -14.9998,        -14.9999,        -14.9997,        -14.9992,        -14.9998,        -14.9989
,        0.433333,          1.3262,          0.9248,          1.2764,          1.2600,          1.3048,          0.9252,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2747,          1.2944,        -15.0000,        -15.0002,        -15.0000,        -15.0003,        -14.9999,        -14.9994,        -15.0005,        -14.9989
,        0.441667,          1.3262,          0.9248,          1.2764,          1.2599,          1.3047,          0.9251,          0.9719,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2740,          1.2943,        -15.0001,        -14.9999,        -14.9998,        -15.0000,        -14.9998,        -14.9996,        -14.9998,        -14.9993
,        0.450000,          1.3263,          0.9249,          1.2764,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3293,          1.3056,          1.2743,          1.2944,        -14.9999,        -15.0002,        -15.0000,        -14.9997,        -15.0001,        -14.9998,        -14.9998,        -14.9996
,        0.458333,          1.3263,          0.9248,          1.2763,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3055,          1.2749,          1.2944,        -15.0001,        -15.0000,        -15.0000,        -14.9999,        -15.0002,        -14.9998,        -14.9999,        -14.9992
,        0.466667,          1.3263,          0.9249,          1.2764,          1.2600,          1.3048,          0.9251,          0.9719,          1.0180,          1.0570,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2777,          1.2944,        -14.9997,        -15.0000,        -15.0000,        -15.0002,        -14.9999,        -14.9998,        -15.0001,        -15.0062
,        0.475000,          1.3263,          0.9248,          1.2764,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8734,          1.0937,          1.3294,          1.3059,          1.2757,          1.2944,        -15.0001,        -14.9999,        -14.9998,        -14.9999,        -14.9999,        -15.0000,        -15.0001,        -15.0126
,        0.483333,          1.3262,          0.9249,          1.2764,          1.2600,          1.3048,          0.9252,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3061,          1.2727,          1.2944,        -14.9999,        -14.9999,        -14.9999,        -15.0002,        -15.0000,        -14.9998,        -14.9999,        -14.9961
,        0.491667,          1.3262,          0.9249,          1.2763,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3058,          1.2742,          1.2943,        -15.0000,        -14.9999,        -15.0001,        -14.9999,        -15.0000,        -15.0003,        -15.0000,        -14.9987
,        0.500000,          1.3263,          0.9248,          1.2764,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3296,          1.3056,          1.2743,          1.2943,        -15.0000,        -14.9999,        -14.9998,        -14.9999,        -14.9999,        -15.0004,        -14.9999,        -14.9982
,        0.508333,          1.3263,          0.9248,          1.2763,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2743,          1.2943,        -15.0000,        -15.0001,        -14.9999,        -14.9997,        -15.0000,        -14.9996,        -14.9999,        -14.9986
,        0.516667,          1.3263,          0.9248,          1.2764,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2743,          1.2944,        -14.9999,        -15.0001,        -15.0000,        -14.9997,        -15.0000,        -14.9996,        -15.0001,        -14.9992
,        0.525000,          1.3263,          0.9248,          1.2763,          1.2600,          1.3047,          0.9252,          0.9720,          1.0180,          1.0571,          1.0950,          0.8733,          1.0937,          1.3293,          1.3056,          1.2744,          1.2944,        -15.0000,        -15.0002,        -14.9995,        -14.9997,        -15.0000,        -14.9999,        -14.9998,        -14.9999
,        0.533333,          1.3263,          0.9249,          1.2764,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2743,          1.2943,        -14.9999,        -15.0000,        -15.0000,        -15.0001,        -15.0003,        -14.9998,        -14.9999,        -14.9994
,        0.541667,          1.3263,          0.9248,          1.2764,          1.2599,          1.3048,          0.9252,          0.9719,          1.0181,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943,        -15.0001,        -15.0000,        -14.9999,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -14.9995
,        0.550000,          1.3263,          0.9248,          1.2764,          1.2600,          1.3047,          0.9252,          0.9719,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2743,          1.2944,        -14.9999,        -15.0000,        -14.9996,        -14.9999,        -15.0000,        -14.9998,        -15.0000,        -15.0002
,        0.558333,          1.3263,          0.9248,          1.2764,          1.2599,          1.3047,          0.9251,          0.9719,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2944,        -15.0000,        -15.0000,        -14.9998,        -15.0000,        -15.0001,        -15.0003,        -15.0002,        -14.9999
,        0.566667,          1.3263,          0.9248,          1.2763,          1.2600,          1.3048,          0.9252,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2743,          1.2943,        -14.9999,        -14.9999,        -14.9997,        -15.0001,        -15.0000,        -15.0001,        -14.9999,        -14.9994
,        0.575000,          1.3263,          0.9249,          1.2763,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943,        -14.9998,        -15.0000,        -14.9998,        -15.0003,        -15.0000,        -15.0000,        -15.0002,        -14.9998
,        0.583333,          1.3263,          0.9249,          1.2763,          1.2599,          1.3047,          0.9251,          0.9720,          1.0181,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943,        -14.9998,        -15.0001,        -15.0000,        -15.0001,        -14.9998,        -15.0001,        -15.0000,        -15.0000
,        0.591667,          1.3263,          0.9248,          1.2763,          1.2599,          1.3047,          0.9252,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2745,          1.2943,        -15.0000,        -14.9998,        -15.0000,        -15.0000,        -15.0001,        -15.0000,        -14.9999,        -14.9999
,        0.600000,          1.3262,          0.9249,          1.2764,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2944,        -14.9999,        -15.0001,        -15.0002,        -15.0002,        -15.0000,        -14.9999,        -15.0004,        -14.9993
,        0.608333,          1.3262,          0.9249,          1.2764,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3294,          1.3057,          1.2744,          1.2943,        -14.9997,        -15.0000,        -14.9999,        -15.0000,        -14.9999,        -15.0000,        -14.9998,        -15.0000
,        0.616667,          1.3263,          0.9248,          1.2764,          1.2599,          1.3047,          0.9252,          0.9719,          1.0180,          1.0570,          1.0950,          0.8733,          1.0937,          1.3294,          1.3057,          1.2744,          1.2943,        -14.9999,        -14.9999,        -14.9997,        -14.9999,        -15.0000,        -14.9999,        -15.0000,        -14.9995
,        0.625000,          1.3263,          0.9249,          1.2764,          1.2600,          1.3047,          0.9252,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2744,          1.2944,        -14.9999,        -14.9999,        -14.9999,        -15.0003,        -15.0001,        -15.0002,        -14.9998,        -14.9995
,        0.633333,          1.3263,          0.9249,          1.2764,          1.2600,          1.3047,          0.9252,          0.9720,          1.0180,          1.0570,          1.0950,          0.8733,          1.0938,          1.3294,          1.3056,          1.2744,          1.2943,        -15.0001,        -15.0000,        -15.0000,        -14.9999,        -15.0000,        -15.0001,        -15.0001,        -14.9996
,        0.641667,          1.3263,          0.9248,          1.2764,          1.2599,          1.3047,          0.9252,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2743,          1.2943,        -15.0000,        -15.0001,        -14.9999,        -15.0000,        -14.9998,        -15.0000,        -15.0000,        -14.9997
,        0.650000,          1.3263,          0.9248,          1.2763,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0950,          0.8733,          1.0937,          1.3293,          1.3056,          1.2744,          1.2944,        -14.9998,        -14.9999,        -14.9999,        -15.0001,        -15.0002,        -14.9999,        -14.9999,        -15.0000
,        0.658333,          1.3263,          0.9249,          1.2764,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2944,        -15.0003,        -15.0000,        -14.9998,        -15.0000,        -15.0001,        -15.0000,        -15.0003,        -14.9999
,        0.666667,          1.3263,          0.9249,          1.2763,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943,        -15.0000,        -14.9999,        -15.0000,        -15.0000,        -15.0001,        -15.0000,        -15.0000,        -15.0000
,        0.675000,          1.3262,          0.9248,          1.2763,          1.2599,          1.3047,          0.9252,          0.9719,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943,        -14.9998,        -15.0002,        -15.0001,        -14.9999,        -15.0000,        -15.0000,        -14.9996,        -15.0003
,        0.683333,          1.3262,          0.9249,          1.2764,          1.2599,          1.3047,          0.9252,          0.9720,          1.0180,          1.0570,          1.0951,          0.8734,          1.0937,          1.3294,          1.3056,          1.2744,          1.2944,        -15.0000,        -15.0000,        -14.9997,        -15.0002,        -15.0001,        -15.0001,        -15.0005,        -15.0002
,        0.691667,          1.3263,          0.9249,          1.2764,          1.2599,          1.3047,          0.9252,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2745,          1.2944,        -15.0001,        -15.0001,        -15.0003,        -15.0001,        -15.0000,        -15.0002,        -14.9998,        -14.9999
,        0.700000,          1.3262,          0.9248,          1.2764,          1.2600,          1.3047,          0.9251,          0.9720,          1.0181,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943,        -15.0000,        -14.9998,        -15.0000,        -15.0001,        -15.0001,        -15.0001,        -15.0001,        -15.0003
