"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1327.971    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.3514674    ,  207256.0    ,  216000.0    ,  0.000000    ,  216000.4    ,  207256.0    ,  8744.329    ,  8744.331    , 0.2501244E-02, 0.5909525E-06,  423256.4    ,  10072.30    ,  423256.4    , 0.2501244E-02, 0.5909525E-06, 0.5909525E-06
         4.500,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    ,-0.2982140E-02,-0.3906250E-02,-0.9241104E-03,-0.1711316E-05,  54000.00    ,  10072.30    ,  477256.4    , 0.1577134E-02, 0.3304584E-06, 0.3304584E-06
         5.000,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.3296375E-02, 0.1953125E-02,-0.1343250E-02,-0.2487501E-05,  54000.00    ,  10072.30    ,  531256.4    , 0.2338834E-03, 0.4402458E-07, 0.4402458E-07
         5.500,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    ,-0.2776861E-02,-0.4882812E-02,-0.2105951E-02,-0.3899909E-05,  54000.00    ,  10072.30    ,  585256.4    ,-0.1872068E-02,-0.3198714E-06,-0.3198714E-06
         6.000,              ,  0.000000    ,  26999.99    ,  27000.00    ,  0.000000    ,  27000.00    ,  26999.99    , 0.8345604E-02, 0.1269531E-01, 0.4349709E-02, 0.8055017E-05,  53999.99    ,  10072.31    ,  639256.4    , 0.2477641E-02, 0.3875817E-06, 0.3875817E-06
         6.000,              ,  0.000000    ,  1.879702    ,  1.879692    ,  0.000000    ,  1.879692    ,  1.879702    ,-0.1049042E-04, 0.9765625E-03, 0.9870529E-03, 0.2625564E-01,  3.759394    ,  10072.31    ,  639260.1    , 0.3464694E-02, 0.5419849E-06, 0.5419849E-06
