"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3174.793    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              ,  40270.53    ,  1143721.    ,  1152000.    ,  0.000000    ,  1192271.    ,  1143721.    ,  48549.63    ,  48549.58    ,-0.5165217E-01,-0.2211146E-05,  2335991.    ,  51724.38    ,  2335991.    ,-0.5165217E-01,-0.2211146E-05,-0.2211146E-05
         4.500,              ,  5231.327    ,  149231.3    ,  144000.0    ,  0.000000    ,  149231.3    ,  149231.3    , 0.3168106E-02, 0.3906250E-02, 0.7381439E-03, 0.2473153E-06,  298462.7    ,  51724.38    ,  2634454.    ,-0.5091403E-01,-0.1932621E-05,-0.1932621E-05
         5.000,              ,  5231.333    ,  149231.3    ,  144000.0    ,  0.000000    ,  149231.3    ,  149231.3    , 0.3049910E-02, 0.1562500E-01, 0.1257509E-01, 0.4213287E-05,  298462.7    ,  51724.39    ,  2932917.    ,-0.3833894E-01,-0.1307195E-05,-0.1307195E-05
         5.500,              ,  5231.334    ,  149231.3    ,  144000.0    ,  0.000000    ,  149231.3    ,  149231.3    , 0.2350569E-02,-0.7812500E-02,-0.1016307E-01,-0.3405139E-05,  298462.7    ,  51724.39    ,  3231379.    ,-0.4850200E-01,-0.1500969E-05,-0.1500969E-05
         6.000,              ,  5231.332    ,  149231.3    ,  144000.0    ,  0.000000    ,  149231.3    ,  149231.3    , 0.2555251E-03, 0.7812500E-02, 0.7556975E-02, 0.2531967E-05,  298462.7    ,  51724.39    ,  3529842.    ,-0.4094503E-01,-0.1159968E-05,-0.1159968E-05
         6.000,              , 0.3642054    ,  10.38920    ,  10.02502    ,  0.000000    ,  10.38923    ,  10.38920    , 0.3057718E-04,-0.1171875E-01,-0.1174933E-01,-0.5654580E-01,  20.77843    ,  51724.38    ,  3529863.    ,-0.5269436E-01,-0.1492816E-05,-0.1492816E-05
