"OutphaseC4_019","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          1.9903,          3.1186,          2.6457,          2.0799,          1.6815,          2.1354,          0.8071,          0.5193,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.9963,        -78.3230,        -63.0807,        -50.6803,        -35.2101,          0.0000,          0.0000,        -79.2627,          0.0003
,        0.083333,          1.9897,          3.1360,          2.5581,          2.0439,          1.7489,          2.3387,          0.2587,          0.5716,          0.9568,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.9942,        -79.0015,        -67.1739,        -57.1698,        -40.5270,         -5.4872,          0.0000,        -79.4909,         -0.0009
,        0.091667,          1.9885,          3.1501,          2.4850,          1.9972,          1.7771,          2.4393,          0.2043,          0.6333,          1.3470,          1.6002,          0.4705,          0.4425,          0.0157,          0.0000,          0.0002,          0.9945,        -79.4003,        -70.1360,        -62.1375,        -46.1114,        -15.5042,         -0.2165,        -79.7451,          0.0012
,        0.100000,          1.9883,          3.1441,          2.4277,          1.9566,          1.7946,          2.5340,          0.2101,          0.7328,          1.5691,          2.2876,          0.2070,          0.3875,          0.4603,          0.0000,          0.0001,          0.9937,        -79.6365,        -72.3759,        -65.9100,        -51.7975,        -25.6544,         -4.7660,        -79.8181,          0.0008
,        0.108333,          1.9879,          3.0290,          2.3871,          1.9236,          1.8063,          2.6182,          0.2307,          0.8113,          1.6864,          2.7501,          0.1445,          0.4355,          0.5148,          1.0131,          0.0001,          0.9937,        -79.7884,        -74.0594,        -68.8395,        -56.7802,        -35.0677,         -8.1888,        -79.9002,         -0.0014
,        0.116667,          1.9878,          2.7495,          2.3580,          1.9159,          1.8176,          2.6839,          0.2841,          0.8347,          1.7737,          3.0782,          0.0985,          0.5350,          0.6385,          1.6513,          0.1471,          0.9936,        -79.8761,        -75.3353,        -71.1657,        -60.9933,        -43.1335,        -14.5780,        -79.9384,         -3.6768
,        0.125000,          1.9877,          2.4698,          2.3361,          1.8998,          1.8243,          2.7203,          0.3542,          0.8859,          1.8266,          3.3067,          0.0602,          0.6647,          0.8759,          2.0470,          0.7223,          0.9936,        -79.8991,        -76.3280,        -73.0067,        -64.6585,        -49.8747,        -21.2096,        -79.9629,        -10.5447
,        0.133333,          1.9877,          2.2766,          2.3166,          1.8852,          1.8199,          2.7351,          0.4150,          0.9507,          1.8858,          3.4722,          0.1013,          0.7806,          1.1617,          2.3205,          1.7682,          0.9935,        -79.9175,        -77.1110,        -74.4815,        -67.7068,        -55.2769,        -28.5689,        -79.9786,        -17.6593
,        0.141667,          1.9875,          2.1378,          2.2985,          1.8651,          1.8190,          2.7395,          0.4527,          0.9982,          1.9190,          3.5997,          0.1956,          0.8746,          1.3612,          2.5335,          2.4627,          0.9934,        -79.9277,        -77.7246,        -75.6528,        -70.0992,        -59.1587,        -35.7561,        -79.9862,        -26.2241
,        0.150000,          1.9876,          2.0613,          2.2803,          1.8447,          1.8155,          2.7328,          0.4713,          1.0105,          1.9297,          3.6202,          0.2569,          1.0003,          1.5024,          2.6976,          2.7860,          0.9935,        -79.9305,        -78.2089,        -76.5771,        -72.0392,        -62.2573,        -42.3315,        -79.9936,        -34.2734
,        0.158333,          1.9875,          2.0015,          2.2692,          1.8315,          1.8134,          2.7281,          0.4804,          1.0062,          1.9313,          3.0303,          0.2916,          1.0466,          1.6053,          2.8183,          3.0696,          0.9935,        -79.9438,        -78.5893,        -77.3096,        -73.5943,        -65.2637,        -48.2783,        -79.9951,        -41.4480
,        0.166667,          1.9875,          1.9611,          2.2592,          1.8288,          1.8225,          2.7207,          0.4883,          0.9946,          1.9352,          2.5853,          0.3227,          1.0429,          1.6871,          2.9182,          3.8258,          0.9935,        -79.9553,        -78.8896,        -77.8823,        -74.8199,        -67.7681,        -53.5468,        -79.9977,        -47.7119
,        0.175000,          1.9875,          1.9380,          2.2514,          1.8174,          1.8187,          2.7151,          0.4996,          0.9938,          1.9433,          2.3577,          0.3496,          1.0878,          1.7413,          3.0006,          4.3885,          0.9934,        -79.9631,        -79.1298,        -78.3360,        -75.8179,        -69.9173,        -58.0643,        -79.9978,        -53.0101
,        0.183333,          1.9874,          1.9173,          2.2483,          1.8159,          1.8187,          2.7133,          0.5150,          1.0063,          1.9525,          2.2474,          0.3648,          1.1510,          1.7767,          3.0586,          4.5292,          0.9934,        -79.9693,        -79.3168,        -78.6919,        -76.6205,        -71.7119,        -61.8191,        -79.9973,        -57.4937
,        0.191667,          1.9875,          1.9015,          2.2422,          1.8154,          1.8222,          2.7121,          0.5229,          1.0266,          1.9605,          2.1887,          0.3665,          1.1857,          1.7992,          3.1052,          4.6165,          0.9934,        -79.9758,        -79.4603,        -78.9689,        -77.2603,        -73.2008,        -64.9279,        -79.9990,        -61.2180
,        0.200000,          1.9875,          1.8908,          2.2398,          1.8040,          1.8168,          2.7078,          0.5270,          1.0286,          1.9641,          2.1520,          0.3671,          1.1902,          1.8186,          3.1448,          4.6891,          0.9935,        -79.9836,        -79.5760,        -79.1873,        -77.7948,        -74.4379,        -67.5099,        -79.9991,        -64.3355
,        0.208333,          1.9875,          1.8819,          2.2382,          1.8084,          1.8187,          2.7085,          0.5314,          1.0245,          1.9564,          2.1269,          0.3683,          1.1867,          1.8349,          3.1684,          4.7452,          0.9935,        -79.9873,        -79.6673,        -79.3614,        -78.2202,        -75.4661,        -69.6601,        -79.9984,        -66.9408
,        0.216667,          1.9875,          1.8748,          2.2345,          1.8047,          1.8207,          2.7023,          0.5326,          1.0261,          1.9644,          2.1093,          0.3707,          1.1883,          1.8461,          3.1757,          4.7928,          0.9935,        -79.9941,        -79.7392,        -79.4984,        -78.5652,        -76.3106,        -71.4547,        -79.9998,        -69.1309
,        0.225000,          1.9875,          1.8697,          2.2326,          1.7974,          1.8159,          2.7011,          0.5333,          1.0228,          1.9657,          2.0950,          0.3712,          1.1855,          1.8537,          3.1729,          4.8284,          0.9935,        -79.9932,        -79.7944,        -79.6049,        -78.8448,        -77.0027,        -72.9425,        -79.9988,        -70.9720
,        0.233333,          1.9875,          1.8657,          2.2308,          1.7993,          1.8182,          2.7020,          0.5352,          1.0196,          1.9655,          2.0836,          0.3746,          1.1820,          1.8601,          3.1687,          4.8610,          0.9935,        -79.9911,        -79.8371,        -79.6888,        -79.0657,        -77.5603,        -74.1874,        -79.9985,        -72.5252
,        0.241667,          1.9875,          1.8627,          2.2303,          1.7973,          1.8193,          2.7010,          0.5364,          1.0197,          1.9695,          2.0754,          0.3769,          1.1969,          1.8623,          3.1633,          4.8859,          0.9934,        -79.9951,        -79.8730,        -79.7559,        -79.2479,        -78.0232,        -75.2159,        -79.9994,        -73.8294
,        0.250000,          1.9875,          1.8604,          2.2297,          1.7982,          1.8188,          2.7009,          0.5361,          1.0222,          1.9722,          2.0685,          0.3782,          1.1962,          1.8647,          3.1564,          4.9059,          0.9935,        -79.9952,        -79.9003,        -79.8079,        -79.3913,        -78.4041,        -76.0766,        -79.9999,        -74.9200
,        0.258333,          1.9875,          1.8584,          2.2291,          1.7971,          1.8188,          2.7006,          0.5398,          1.0148,          1.9704,          2.0646,          0.3782,          1.1943,          1.8671,          3.1548,          4.9209,          0.9935,        -79.9964,        -79.9232,        -79.8497,        -79.5095,        -78.7029,        -76.7842,        -79.9987,        -75.8285
,        0.266667,          1.9875,          1.8569,          2.2287,          1.7959,          1.8179,          2.7005,          0.5416,          1.0242,          1.9735,          2.0612,          0.3794,          1.1945,          1.8688,          3.1516,          4.9355,          0.9934,        -79.9972,        -79.9391,        -79.8830,        -79.6004,        -78.9519,        -77.3662,        -80.0003,        -76.5813
,        0.275000,          1.9875,          1.8559,          2.2286,          1.7956,          1.8182,          2.7006,          0.5441,          1.0240,          1.9765,          2.0573,          0.3784,          1.1917,          1.8696,          3.1490,          4.9497,          0.9935,        -79.9980,        -79.9512,        -79.9078,        -79.6746,        -79.1592,        -77.8553,        -79.9994,        -77.2013
,        0.283333,          1.9875,          1.8551,          2.2290,          1.7962,          1.8184,          2.7004,          0.5438,          1.0263,          1.9727,          2.0542,          0.3740,          1.1821,          1.8713,          3.1479,          4.9601,          0.9934,        -79.9987,        -79.9606,        -79.9279,        -79.7345,        -79.3201,        -78.2479,        -79.9995,        -77.7180
,        0.291667,          1.9875,          1.8544,          2.2289,          1.7962,          1.8185,          2.7003,          0.5425,          1.0243,          1.9759,          2.0521,          0.3731,          1.1820,          1.8721,          3.1470,          4.9660,          0.9935,        -79.9991,        -79.9705,        -79.9435,        -79.7812,        -79.4491,        -78.5707,        -80.0000,        -78.1365
,        0.300000,          1.9875,          1.8540,          2.2289,          1.7949,          1.8177,          2.7001,          0.5440,          1.0177,          1.9712,          2.0498,          0.3755,          1.1998,          1.8708,          3.1445,          4.9730,          0.9934,        -79.9986,        -79.9766,        -79.9551,        -79.8208,        -79.5589,        -78.8385,        -80.0001,        -78.4812
,        0.308333,          1.9875,          1.8536,          2.2287,          1.7942,          1.8176,          2.7001,          0.5450,          1.0228,          1.9760,          2.0493,          0.3733,          1.1896,          1.8708,          3.1417,          4.9773,          0.9934,        -79.9988,        -79.9822,        -79.9657,        -79.8510,        -79.6449,        -79.0572,        -80.0007,        -78.7644
,        0.316667,          1.9875,          1.8533,          2.2286,          1.7937,          1.8178,          2.7002,          0.5453,          1.0236,          1.9768,          2.0476,          0.3746,          1.1897,          1.8724,          3.1452,          4.9821,          0.9934,        -79.9987,        -79.9862,        -79.9738,        -79.8738,        -79.7155,        -79.2344,        -80.0011,        -78.9948
,        0.325000,          1.9875,          1.8531,          2.2287,          1.7932,          1.8179,          2.7001,          0.5451,          1.0224,          1.9751,          2.0470,          0.3727,          1.1890,          1.8718,          3.1424,          4.9859,          0.9935,        -79.9996,        -79.9902,        -79.9782,        -79.8938,        -79.7709,        -79.3789,        -79.9985,        -79.1845
,        0.333333,          1.9875,          1.8529,          2.2287,          1.7931,          1.8180,          2.7003,          0.5451,          1.0208,          1.9751,          2.0464,          0.3737,          1.1864,          1.8726,          3.1426,          4.9885,          0.9935,        -79.9994,        -79.9907,        -79.9838,        -79.9077,        -79.8173,        -79.4958,        -79.9998,        -79.3382
,        0.341667,          1.9875,          1.8528,          2.2288,          1.7927,          1.8181,          2.7001,          0.5453,          1.0204,          1.9755,          2.0455,          0.3740,          1.1900,          1.8720,          3.1419,          4.9906,          0.9934,        -79.9994,        -79.9921,        -79.9864,        -79.9211,        -79.8528,        -79.5903,        -80.0009,        -79.4623
,        0.350000,          1.9875,          1.8527,          2.2288,          1.7922,          1.8179,          2.7000,          0.5455,          1.0206,          1.9761,          2.0448,          0.3732,          1.1835,          1.8723,          3.1412,          4.9927,          0.9935,        -79.9997,        -79.9955,        -79.9898,        -79.9316,        -79.8811,        -79.6681,        -80.0005,        -79.5636
,        0.358333,          1.9875,          1.8525,          2.2288,          1.7918,          1.8179,          2.7003,          0.5457,          1.0204,          1.9761,          2.0441,          0.3734,          1.1850,          1.8724,          3.1421,          4.9949,          0.9934,        -79.9995,        -79.9949,        -79.9912,        -79.9398,        -79.9058,        -79.7317,        -79.9991,        -79.6466
,        0.366667,          1.9876,          1.8525,          2.2288,          1.7915,          1.8180,          2.7001,          0.5457,          1.0202,          1.9761,          2.0436,          0.3744,          1.1882,          1.8721,          3.1409,          4.9954,          0.9935,        -79.9992,        -79.9976,        -79.9938,        -79.9458,        -79.9245,        -79.7834,        -80.0002,        -79.7136
,        0.375000,          1.9875,          1.8524,          2.2289,          1.7913,          1.8180,          2.7002,          0.5457,          1.0200,          1.9762,          2.0431,          0.3751,          1.1882,          1.8719,          3.1406,          4.9963,          0.9934,        -80.0008,        -79.9968,        -79.9958,        -79.9513,        -79.9393,        -79.8240,        -80.0002,        -79.7685
,        0.383333,          1.9875,          1.8524,          2.2290,          1.7910,          1.8181,          2.7001,          0.5456,          1.0195,          1.9761,          2.0428,          0.3757,          1.1874,          1.8720,          3.1410,          4.9973,          0.9934,        -79.9994,        -79.9984,        -79.9958,        -79.9554,        -79.9522,        -79.8592,        -79.9998,        -79.8127
,        0.391667,          1.9875,          1.8524,          2.2291,          1.7907,          1.8181,          2.7001,          0.5456,          1.0193,          1.9762,          2.0426,          0.3758,          1.1864,          1.8720,          3.1409,          4.9980,          0.9935,        -80.0003,        -79.9988,        -79.9964,        -79.9572,        -79.9605,        -79.8860,        -80.0004,        -79.8488
,        0.400000,          1.9876,          1.8523,          2.2291,          1.7903,          1.8181,          2.7001,          0.5458,          1.0192,          1.9764,          2.0423,          0.3761,          1.1860,          1.8720,          3.1408,          4.9986,          0.9934,        -80.0000,        -79.9965,        -79.9970,        -79.9591,        -79.9693,        -79.9074,        -79.9989,        -79.8776
,        0.408333,          1.9875,          1.8523,          2.2292,          1.7900,          1.8181,          2.7001,          0.5460,          1.0195,          1.9765,          2.0418,          0.3765,          1.1865,          1.8720,          3.1408,          4.9992,          0.9935,        -80.0003,        -79.9995,        -79.9987,        -79.9614,        -79.9753,        -79.9253,        -79.9992,        -79.9009
,        0.416667,          1.9875,          1.8523,          2.2293,          1.7898,          1.8182,          2.7002,          0.5461,          1.0193,          1.9764,          2.0415,          0.3767,          1.1862,          1.8719,          3.1406,          4.9994,          0.9935,        -80.0001,        -79.9990,        -79.9992,        -79.9629,        -79.9800,        -79.9404,        -79.9990,        -79.9204
,        0.425000,          1.9875,          1.8522,          2.2293,          1.7895,          1.8182,          2.7002,          0.5461,          1.0193,          1.9764,          2.0413,          0.3772,          1.1865,          1.8719,          3.1407,          4.9997,          0.9934,        -79.9997,        -79.9987,        -79.9989,        -79.9626,        -79.9839,        -79.9514,        -80.0011,        -79.9366
,        0.433333,          1.9875,          1.8523,          2.2294,          1.7893,          1.8182,          2.7002,          0.5461,          1.0191,          1.9765,          2.0412,          0.3779,          1.1876,          1.8718,          3.1405,          5.0000,          0.9934,        -79.9999,        -79.9995,        -79.9985,        -79.9654,        -79.9871,        -79.9613,        -79.9995,        -79.9485
,        0.441667,          1.9875,          1.8522,          2.2295,          1.7889,          1.8182,          2.7001,          0.5462,          1.0189,          1.9763,          2.0411,          0.3783,          1.1868,          1.8718,          3.1404,          5.0001,          0.9935,        -80.0001,        -80.0004,        -79.9997,        -79.9665,        -79.9897,        -79.9689,        -79.9992,        -79.9578
,        0.450000,          1.9875,          1.8522,          2.2296,          1.7887,          1.8182,          2.7002,          0.5463,          1.0189,          1.9765,          2.0411,          0.3786,          1.1858,          1.8719,          3.1407,          5.0003,          0.9934,        -79.9998,        -80.0001,        -80.0008,        -79.9671,        -79.9918,        -79.9751,        -79.9995,        -79.9671
,        0.458333,          1.9875,          1.8523,          2.2297,          1.7885,          1.8183,          2.7002,          0.5464,          1.0190,          1.9765,          2.0410,          0.3789,          1.1857,          1.8719,          3.1406,          5.0004,          0.9934,        -80.0004,        -79.9991,        -80.0004,        -79.9656,        -79.9940,        -79.9804,        -80.0006,        -79.9732
,        0.466667,          1.9875,          1.8522,          2.2297,          1.7882,          1.8183,          2.7004,          0.5464,          1.0188,          1.9764,          2.0409,          0.3790,          1.1848,          1.8719,          3.1405,          5.0006,          0.9934,        -79.9997,        -79.9986,        -79.9995,        -79.9675,        -79.9945,        -79.9838,        -79.9993,        -79.9775
,        0.475000,          1.9875,          1.8522,          2.2298,          1.7880,          1.8183,          2.7002,          0.5464,          1.0187,          1.9764,          2.0409,          0.3794,          1.1849,          1.8720,          3.1406,          5.0005,          0.9934,        -79.9998,        -79.9995,        -79.9987,        -79.9683,        -79.9958,        -79.9872,        -80.0003,        -79.9830
,        0.483333,          1.9875,          1.8522,          2.2299,          1.7877,          1.8183,          2.7002,          0.5465,          1.0186,          1.9764,          2.0409,          0.3798,          1.1849,          1.8720,          3.1405,          5.0006,          0.9934,        -80.0005,        -79.9991,        -79.9988,        -79.9672,        -79.9969,        -79.9889,        -79.9987,        -79.9860
,        0.491667,          1.9875,          1.8521,          2.2299,          1.7875,          1.8184,          2.7002,          0.5465,          1.0185,          1.9765,          2.0409,          0.3800,          1.1843,          1.8720,          3.1405,          5.0007,          0.9934,        -79.9997,        -79.9999,        -80.0008,        -79.9683,        -79.9975,        -79.9916,        -79.9997,        -79.9893
,        0.500000,          1.9875,          1.8522,          2.2301,          1.7873,          1.8185,          2.7002,          0.5465,          1.0183,          1.9765,          2.0409,          0.3802,          1.1837,          1.8721,          3.1406,          5.0007,          0.9934,        -80.0000,        -79.9995,        -80.0012,        -79.9672,        -79.9978,        -79.9937,        -79.9998,        -79.9913
,        0.508333,          1.9875,          1.8522,          2.2301,          1.7870,          1.8184,          2.7003,          0.5466,          1.0183,          1.9765,          2.0408,          0.3803,          1.1834,          1.8721,          3.1406,          5.0008,          0.9934,        -80.0002,        -80.0003,        -79.9999,        -79.9673,        -79.9983,        -79.9946,        -80.0001,        -79.9930
,        0.516667,          1.9875,          1.8521,          2.2302,          1.7868,          1.8184,          2.7003,          0.5467,          1.0182,          1.9764,          2.0408,          0.3806,          1.1832,          1.8722,          3.1405,          5.0008,          0.9935,        -79.9994,        -80.0002,        -79.9997,        -79.9679,        -79.9987,        -79.9956,        -80.0011,        -79.9938
,        0.525000,          1.9875,          1.8522,          2.2303,          1.7866,          1.8184,          2.7002,          0.5467,          1.0181,          1.9765,          2.0408,          0.3808,          1.1829,          1.8722,          3.1405,          5.0009,          0.9934,        -80.0002,        -79.9997,        -79.9993,        -79.9674,        -79.9986,        -79.9960,        -79.9994,        -79.9952
,        0.533333,          1.9875,          1.8521,          2.2303,          1.7864,          1.8185,          2.7002,          0.5467,          1.0180,          1.9765,          2.0407,          0.3810,          1.1826,          1.8722,          3.1405,          5.0009,          0.9935,        -79.9996,        -80.0006,        -79.9992,        -79.9679,        -79.9989,        -79.9972,        -80.0002,        -79.9961
,        0.541667,          1.9875,          1.8522,          2.2304,          1.7861,          1.8184,          2.7001,          0.5468,          1.0180,          1.9765,          2.0407,          0.3812,          1.1823,          1.8722,          3.1405,          5.0009,          0.9934,        -79.9998,        -79.9990,        -80.0008,        -79.9697,        -79.9992,        -79.9973,        -79.9992,        -79.9968
,        0.550000,          1.9875,          1.8521,          2.2305,          1.7859,          1.8185,          2.7002,          0.5468,          1.0178,          1.9765,          2.0406,          0.3814,          1.1820,          1.8723,          3.1405,          5.0009,          0.9935,        -79.9997,        -80.0010,        -80.0009,        -79.9690,        -79.9995,        -79.9977,        -79.9998,        -79.9973
,        0.558333,          1.9875,          1.8521,          2.2306,          1.7857,          1.8185,          2.7003,          0.5468,          1.0178,          1.9765,          2.0406,          0.3815,          1.1816,          1.8723,          3.1405,          5.0010,          0.9935,        -79.9995,        -80.0015,        -80.0009,        -79.9679,        -80.0003,        -79.9987,        -79.9995,        -79.9981
,        0.566667,          1.9875,          1.8522,          2.2306,          1.7855,          1.8185,          2.7004,          0.5469,          1.0177,          1.9765,          2.0406,          0.3817,          1.1815,          1.8723,          3.1406,          5.0009,          0.9934,        -80.0001,        -79.9996,        -79.9997,        -79.9693,        -79.9997,        -79.9992,        -79.9991,        -79.9988
,        0.575000,          1.9875,          1.8521,          2.2307,          1.7853,          1.8186,          2.7004,          0.5469,          1.0176,          1.9764,          2.0406,          0.3819,          1.1812,          1.8723,          3.1405,          5.0009,          0.9935,        -80.0007,        -80.0002,        -79.9988,        -79.9695,        -79.9996,        -79.9986,        -79.9993,        -79.9986
,        0.583333,          1.9875,          1.8521,          2.2308,          1.7850,          1.8185,          2.7002,          0.5470,          1.0175,          1.9765,          2.0406,          0.3822,          1.1809,          1.8724,          3.1406,          5.0009,          0.9934,        -80.0000,        -79.9996,        -79.9992,        -79.9690,        -79.9998,        -79.9991,        -79.9994,        -79.9985
,        0.591667,          1.9875,          1.8521,          2.2309,          1.7849,          1.8186,          2.7002,          0.5470,          1.0174,          1.9765,          2.0406,          0.3823,          1.1806,          1.8724,          3.1405,          5.0009,          0.9934,        -80.0003,        -80.0002,        -80.0001,        -79.9677,        -79.9998,        -79.9991,        -79.9999,        -79.9994
,        0.600000,          1.9875,          1.8521,          2.2309,          1.7846,          1.8186,          2.7002,          0.5470,          1.0173,          1.9765,          2.0406,          0.3824,          1.1803,          1.8725,          3.1405,          5.0009,          0.9935,        -79.9995,        -80.0000,        -80.0017,        -79.9683,        -79.9994,        -79.9992,        -79.9988,        -79.9991
,        0.608333,          1.9875,          1.8521,          2.2310,          1.7844,          1.8186,          2.7003,          0.5471,          1.0173,          1.9765,          2.0405,          0.3826,          1.1801,          1.8724,          3.1406,          5.0009,          0.9934,        -80.0000,        -79.9997,        -80.0004,        -79.9692,        -79.9999,        -79.9995,        -80.0003,        -79.9988
,        0.616667,          1.9876,          1.8520,          2.2311,          1.7842,          1.8186,          2.7003,          0.5471,          1.0171,          1.9765,          2.0405,          0.3828,          1.1798,          1.8724,          3.1405,          5.0010,          0.9934,        -79.9994,        -80.0007,        -79.9992,        -79.9684,        -80.0004,        -79.9997,        -80.0000,        -80.0001
,        0.625000,          1.9875,          1.8521,          2.2311,          1.7840,          1.8186,          2.7003,          0.5471,          1.0171,          1.9765,          2.0405,          0.3829,          1.1796,          1.8725,          3.1405,          5.0008,          0.9934,        -79.9997,        -79.9993,        -79.9991,        -79.9688,        -79.9998,        -80.0006,        -79.9999,        -79.9996
,        0.633333,          1.9875,          1.8520,          2.2312,          1.7838,          1.8186,          2.7003,          0.5472,          1.0171,          1.9765,          2.0405,          0.3831,          1.1794,          1.8725,          3.1406,          5.0009,          0.9935,        -79.9999,        -80.0000,        -79.9993,        -79.9673,        -80.0003,        -79.9995,        -79.9986,        -80.0002
,        0.641667,          1.9875,          1.8520,          2.2313,          1.7836,          1.8186,          2.7002,          0.5472,          1.0169,          1.9765,          2.0405,          0.3833,          1.1792,          1.8725,          3.1406,          5.0009,          0.9934,        -80.0005,        -79.9989,        -80.0008,        -79.9683,        -80.0001,        -79.9999,        -80.0006,        -79.9999
,        0.650000,          1.9875,          1.8520,          2.2313,          1.7834,          1.8187,          2.7003,          0.5473,          1.0169,          1.9765,          2.0404,          0.3834,          1.1788,          1.8726,          3.1405,          5.0010,          0.9935,        -80.0005,        -80.0004,        -80.0017,        -79.9686,        -80.0000,        -79.9992,        -79.9997,        -79.9995
,        0.658333,          1.9875,          1.8520,          2.2314,          1.7832,          1.8187,          2.7004,          0.5474,          1.0168,          1.9765,          2.0404,          0.3836,          1.1786,          1.8725,          3.1406,          5.0009,          0.9934,        -80.0003,        -79.9994,        -80.0004,        -79.9681,        -80.0000,        -80.0001,        -79.9999,        -79.9998
,        0.666667,          1.9875,          1.8520,          2.2315,          1.7830,          1.8187,          2.7004,          0.5474,          1.0167,          1.9765,          2.0404,          0.3837,          1.1784,          1.8726,          3.1405,          5.0009,          0.9935,        -79.9999,        -80.0005,        -79.9996,        -79.9691,        -79.9998,        -79.9998,        -79.9988,        -79.9994
,        0.675000,          1.9875,          1.8520,          2.2316,          1.7828,          1.8187,          2.7004,          0.5474,          1.0166,          1.9765,          2.0404,          0.3839,          1.1781,          1.8726,          3.1405,          5.0009,          0.9935,        -80.0000,        -79.9997,        -79.9989,        -79.9692,        -80.0006,        -79.9998,        -80.0009,        -80.0004
,        0.683333,          1.9875,          1.8520,          2.2316,          1.7826,          1.8187,          2.7003,          0.5475,          1.0165,          1.9765,          2.0403,          0.3841,          1.1780,          1.8727,          3.1406,          5.0010,          0.9934,        -80.0001,        -80.0001,        -79.9989,        -79.9692,        -80.0001,        -79.9998,        -79.9994,        -80.0000
,        0.691667,          1.9875,          1.8520,          2.2316,          1.7824,          1.8188,          2.7003,          0.5475,          1.0165,          1.9765,          2.0404,          0.3842,          1.1777,          1.8727,          3.1405,          5.0010,          0.9934,        -80.0001,        -79.9994,        -80.0015,        -79.9684,        -79.9993,        -80.0001,        -79.9997,        -80.0004
,        0.700000,          1.9875,          1.8520,          2.2318,          1.7822,          1.8188,          2.7003,          0.5476,          1.0163,          1.9765,          2.0403,          0.3843,          1.1774,          1.8727,          3.1406,          5.0009,          0.9934,        -80.0004,        -80.0004,        -80.0017,        -79.9687,        -79.9998,        -79.9998,        -80.0003,        -80.0001
