"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  164.6656    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              ,  1.972022    ,  97212.16    ,  115200.0    ,  0.000000    ,  115202.0    ,  97212.16    ,  17989.81    ,  17989.81    , 0.5864610E-03, 0.2760932E-06,  212414.1    ,  18154.48    ,  212414.1    , 0.5864610E-03, 0.2760932E-06, 0.2760932E-06
         4.500,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    , 0.4658699E-03, 0.1953125E-02, 0.1487255E-02, 0.5164080E-05,  28800.00    ,  18154.48    ,  241214.1    , 0.2073716E-02, 0.8596992E-06, 0.8596992E-06
         5.000,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    ,-0.4777908E-03, 0.1953125E-02, 0.2430916E-02, 0.8440680E-05,  28800.00    ,  18154.48    ,  270014.1    , 0.4504632E-02, 0.1668295E-05, 0.1668295E-05
         5.500,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    ,-0.3869534E-03,  0.000000    , 0.3869534E-03, 0.1343588E-05,  28800.00    ,  18154.48    ,  298814.1    , 0.4891585E-02, 0.1636999E-05, 0.1636999E-05
         6.000,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    , 0.2081394E-03,-0.1953125E-02,-0.2161264E-02,-0.7504390E-05,  28800.00    ,  18154.48    ,  327614.1    , 0.2730321E-02, 0.8333954E-06, 0.8333954E-06
         6.000,              ,  0.000000    ,  1.002486    ,  1.002502    ,  0.000000    ,  1.002502    ,  1.002486    , 0.1609325E-04, 0.5859375E-02, 0.5843282E-02, 0.2914371    ,  2.004989    ,  18154.48    ,  327616.1    , 0.8573603E-02, 0.2616966E-05, 0.2616966E-05
