"InphaseC4_018","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_018.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\018\InphaseC4_018_POMM.csv","Maximum (Extracted from Time Series)",          4.2684,          1.3440,          2.2492,          2.7467,          2.6002,          1.2644,          1.6605,          2.4051,          1.5944,          1.5799,          1.9572,          2.1957,          2.0403,          2.1055,          1.8254,          3.6401,          0.0000,          0.0000,          0.0000,          0.0000,          0.0005,          0.0007,          0.0000,          0.0008
"","Time of Maximum",          0.0083,          0.0167,          0.0167,          0.0750,          0.0417,          3.7250,          4.0833,          0.0667,          1.6833,          1.6750,          1.6667,          2.7333,          5.4417,          5.4333,          5.9833,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0333,          0.0250,          0.0000,          0.0333
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -70.0012,        -70.0008,        -70.0015,        -70.0015,        -70.0028,        -70.0788,        -70.2572,        -70.0858
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          4.6833,          3.6417,          4.8833,          4.8583,          1.6750,          5.4417,          0.0167,          1.6500
