"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  370.3811    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.3007719    ,  67688.19    ,  72000.00    ,  0.000000    ,  72000.30    ,  67688.19    ,  4312.104    ,  4312.107    , 0.2834858E-02, 0.2029414E-05,  139688.5    ,  4682.488    ,  139688.5    , 0.2834858E-02, 0.2029414E-05, 0.2029414E-05
         4.500,              ,  0.000000    ,  8999.994    ,  9000.000    ,  0.000000    ,  9000.000    ,  8999.994    , 0.5689621E-02, 0.6347656E-02, 0.6580353E-03, 0.3655753E-05,  17999.99    ,  4682.495    ,  157688.5    , 0.3492894E-02, 0.2215059E-05, 0.2215059E-05
         5.000,              ,  0.000000    ,  9000.007    ,  9000.000    ,  0.000000    ,  9000.000    ,  9000.007    ,-0.7055044E-02,-0.7324219E-02,-0.2691746E-03,-0.1495414E-05,  18000.01    ,  4682.487    ,  175688.5    , 0.3223719E-02, 0.1834906E-05, 0.1834906E-05
         5.500,              ,  0.000000    ,  8999.997    ,  9000.000    ,  0.000000    ,  9000.000    ,  8999.997    , 0.2412796E-02, 0.2441406E-02, 0.2861023E-04, 0.1589458E-06,  18000.00    ,  4682.490    ,  193688.5    , 0.3252329E-02, 0.1679155E-05, 0.1679155E-05
         6.000,              ,  0.000000    ,  9000.392    ,  9000.000    ,  0.000000    ,  9000.000    ,  9000.392    ,-0.3916992    ,-0.3920898    ,-0.3906488E-03,-0.2170224E-05,  18000.39    ,  4682.098    ,  211688.9    , 0.2861680E-02, 0.1351833E-05, 0.1351833E-05
         6.000,              ,  0.000000    , 0.6254638    , 0.6265640    ,  0.000000    , 0.6265640    , 0.6254638    , 0.1100183E-02, 0.1464844E-02, 0.3646612E-03, 0.2912565E-01,  1.252028    ,  4682.099    ,  211690.1    , 0.3226342E-02, 0.1524087E-05, 0.1524087E-05
