"InphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_007.tcf]","Time (h)","Q 2 [InphaseC4_007]","Q 3 [InphaseC4_007]","Q 4 [InphaseC4_007]","Q 5 [InphaseC4_007]","Q 6 [InphaseC4_007]","Q 7 [InphaseC4_007]","Q 1 [InphaseC4_007]","Q  8 [InphaseC4_007]"
         635,        5.283333,         -7.0007,         -7.0001,         -6.9995,         -7.0000,         -7.0000,         -6.9998,         -7.0001,         -7.0003
         636,        5.291667,         -6.9998,         -7.0000,         -6.9998,         -7.0002,         -7.0000,         -6.9998,         -6.9999,         -7.0005
         637,        5.300000,         -6.9997,         -7.0002,         -7.0000,         -6.9997,         -7.0004,         -7.0000,         -7.0001,         -6.9999
         638,        5.308333,         -6.9990,         -6.9999,         -6.9998,         -6.9999,         -6.9999,         -7.0002,         -6.9998,         -6.9997
         639,        5.316667,         -6.9998,         -7.0000,         -7.0001,         -6.9999,         -6.9998,         -6.9997,         -7.0001,         -7.0003
         640,        5.325000,         -6.9997,         -6.9999,         -6.9993,         -7.0000,         -6.9996,         -7.0000,         -7.0000,         -6.9994
         641,        5.333333,         -6.9997,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -6.9997,         -7.0000
         642,        5.341667,         -6.9999,         -7.0000,         -7.0002,         -6.9998,         -7.0003,         -7.0001,         -7.0001,         -7.0001
         643,        5.350000,         -6.9996,         -7.0000,         -7.0001,         -7.0000,         -7.0005,         -7.0000,         -6.9999,         -6.9998
         644,        5.358333,         -6.9994,         -7.0000,         -7.0004,         -7.0000,         -6.9993,         -6.9998,         -7.0004,         -6.9998
         645,        5.366667,         -7.0004,         -7.0000,         -7.0003,         -7.0002,         -6.9999,         -7.0000,         -7.0000,         -7.0003
         646,        5.375000,         -6.9998,         -6.9999,         -7.0001,         -6.9998,         -6.9998,         -7.0000,         -7.0003,         -7.0001
         647,        5.383333,         -6.9998,         -6.9999,         -7.0002,         -7.0001,         -6.9997,         -6.9999,         -6.9999,         -6.9999
         648,        5.391667,         -6.9998,         -7.0000,         -7.0001,         -7.0001,         -7.0005,         -6.9999,         -6.9999,         -6.9999
         649,        5.400000,         -6.9998,         -7.0000,         -6.9999,         -7.0003,         -7.0000,         -7.0001,         -7.0000,         -6.9995
         650,        5.408333,         -7.0001,         -7.0001,         -6.9993,         -7.0003,         -6.9998,         -6.9998,         -7.0000,         -6.9999
         651,        5.416667,         -7.0003,         -7.0001,         -7.0005,         -7.0003,         -7.0003,         -6.9998,         -7.0001,         -7.0004
         652,        5.425000,         -6.9999,         -6.9999,         -7.0002,         -6.9996,         -7.0000,         -7.0000,         -7.0000,         -6.9997
         653,        5.433333,         -7.0002,         -7.0000,         -7.0006,         -6.9998,         -7.0002,         -7.0000,         -7.0001,         -7.0004
         654,        5.441667,         -7.0003,         -7.0001,         -6.9996,         -6.9999,         -7.0002,         -6.9999,         -7.0000,         -6.9999
         655,        5.450000,         -7.0000,         -6.9999,         -6.9998,         -6.9999,         -6.9996,         -6.9999,         -7.0001,         -6.9996
         656,        5.458333,         -7.0000,         -6.9999,         -6.9999,         -6.9999,         -7.0002,         -6.9999,         -6.9999,         -7.0008
         657,        5.466667,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -7.0001,         -6.9998,         -6.9998,         -7.0000
         658,        5.475000,         -7.0005,         -7.0000,         -6.9997,         -6.9998,         -6.9996,         -7.0000,         -7.0001,         -6.9995
         659,        5.483333,         -6.9998,         -7.0001,         -7.0001,         -7.0001,         -7.0000,         -7.0001,         -7.0002,         -7.0000
         660,        5.491667,         -7.0005,         -7.0001,         -7.0005,         -7.0000,         -6.9998,         -7.0000,         -7.0002,         -7.0005
         661,        5.500000,         -6.9998,         -7.0000,         -6.9994,         -6.9998,         -7.0002,         -7.0000,         -7.0002,         -7.0002
         662,        5.508333,         -6.9992,         -6.9999,         -6.9995,         -6.9998,         -7.0000,         -7.0000,         -6.9996,         -6.9998
         663,        5.516667,         -6.9999,         -7.0000,         -6.9995,         -7.0002,         -7.0001,         -6.9999,         -6.9998,         -6.9998
         664,        5.525000,         -7.0009,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -7.0001
         665,        5.533333,         -7.0003,         -6.9999,         -6.9995,         -7.0000,         -7.0004,         -6.9999,         -7.0000,         -7.0001
         666,        5.541667,         -7.0003,         -7.0001,         -6.9998,         -7.0000,         -6.9996,         -6.9998,         -7.0000,         -7.0000
         667,        5.550000,         -7.0002,         -7.0001,         -6.9999,         -7.0001,         -7.0008,         -7.0001,         -6.9999,         -7.0003
         668,        5.558333,         -6.9999,         -6.9998,         -6.9998,         -7.0001,         -6.9996,         -7.0001,         -7.0001,         -6.9999
         669,        5.566667,         -7.0007,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -7.0002,         -7.0001,         -6.9999
         670,        5.575000,         -6.9994,         -7.0000,         -7.0005,         -6.9997,         -7.0004,         -7.0001,         -7.0001,         -7.0002
         671,        5.583333,         -7.0000,         -7.0000,         -7.0002,         -7.0000,         -6.9999,         -6.9999,         -7.0000,         -7.0002
         672,        5.591667,         -6.9999,         -7.0000,         -6.9998,         -7.0001,         -7.0005,         -7.0000,         -7.0000,         -6.9998
         673,        5.600000,         -6.9996,         -7.0001,         -6.9999,         -7.0002,         -7.0002,         -6.9999,         -6.9999,         -6.9993
         674,        5.608333,         -7.0007,         -7.0000,         -7.0003,         -7.0003,         -7.0000,         -7.0002,         -6.9998,         -6.9998
         675,        5.616667,         -7.0001,         -6.9998,         -6.9998,         -6.9997,         -6.9997,         -6.9999,         -7.0000,         -7.0001
         676,        5.625000,         -6.9994,         -7.0000,         -6.9996,         -6.9998,         -6.9998,         -7.0000,         -7.0000,         -7.0002
         677,        5.633333,         -7.0003,         -7.0000,         -7.0003,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -6.9996
         678,        5.641667,         -7.0001,         -7.0000,         -7.0002,         -6.9999,         -6.9994,         -6.9999,         -7.0000,         -7.0007
         679,        5.650000,         -7.0001,         -6.9999,         -6.9999,         -7.0000,         -7.0004,         -7.0000,         -7.0001,         -7.0001
         680,        5.658333,         -7.0004,         -7.0000,         -6.9998,         -6.9999,         -6.9998,         -7.0000,         -6.9998,         -7.0001
         681,        5.666667,         -7.0008,         -7.0000,         -7.0002,         -6.9999,         -6.9993,         -6.9997,         -7.0000,         -7.0000
         682,        5.675000,         -7.0001,         -7.0001,         -7.0000,         -6.9999,         -7.0005,         -6.9999,         -7.0001,         -6.9993
         683,        5.683333,         -6.9996,         -6.9999,         -7.0004,         -7.0001,         -6.9997,         -7.0002,         -6.9999,         -7.0005
         684,        5.691667,         -6.9999,         -7.0000,         -6.9997,         -6.9999,         -7.0002,         -6.9999,         -7.0003,         -7.0005
         685,        5.700000,         -7.0001,         -7.0000,         -6.9998,         -7.0000,         -7.0001,         -7.0001,         -7.0003,         -7.0003
         686,        5.708333,         -6.9997,         -7.0000,         -6.9998,         -6.9999,         -7.0000,         -7.0002,         -6.9999,         -6.9995
         687,        5.716667,         -6.9999,         -7.0000,         -6.9997,         -7.0001,         -6.9996,         -7.0000,         -6.9998,         -7.0000
         688,        5.725000,         -7.0000,         -7.0000,         -6.9995,         -7.0003,         -7.0003,         -6.9999,         -7.0003,         -7.0003
         689,        5.733333,         -6.9995,         -7.0001,         -7.0005,         -6.9999,         -7.0002,         -6.9998,         -7.0000,         -7.0003
         690,        5.741667,         -7.0001,         -7.0000,         -7.0005,         -7.0001,         -7.0004,         -6.9999,         -7.0000,         -7.0002
         691,        5.750000,         -7.0001,         -6.9999,         -6.9998,         -6.9999,         -6.9999,         -6.9997,         -6.9999,         -6.9997
         692,        5.758333,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -6.9996,         -7.0000,         -6.9999,         -7.0003
         693,        5.766667,         -6.9998,         -6.9999,         -7.0003,         -6.9998,         -7.0001,         -7.0001,         -7.0002,         -6.9997
         694,        5.775000,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -6.9999,         -7.0002,         -7.0000,         -6.9999
         695,        5.783333,         -7.0000,         -7.0001,         -7.0001,         -7.0001,         -6.9995,         -6.9999,         -6.9998,         -6.9999
         696,        5.791667,         -7.0001,         -7.0001,         -7.0001,         -7.0001,         -7.0000,         -7.0002,         -6.9999,         -7.0007
         697,        5.800000,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -6.9997,         -7.0001,         -6.9998,         -7.0000
         698,        5.808333,         -6.9997,         -6.9999,         -6.9999,         -6.9997,         -6.9999,         -7.0002,         -6.9999,         -6.9996
         699,        5.816667,         -7.0000,         -7.0002,         -6.9994,         -7.0001,         -6.9999,         -7.0001,         -7.0000,         -7.0004
         700,        5.825000,         -6.9998,         -6.9999,         -6.9999,         -6.9998,         -6.9996,         -7.0000,         -6.9999,         -7.0002
         701,        5.833333,         -6.9999,         -7.0000,         -6.9998,         -7.0003,         -7.0000,         -7.0000,         -6.9999,         -6.9997
         702,        5.841667,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -7.0004,         -6.9998,         -7.0002,         -7.0006
         703,        5.850000,         -6.9997,         -7.0000,         -6.9995,         -7.0000,         -6.9997,         -6.9998,         -6.9998,         -6.9993
         704,        5.858333,         -6.9998,         -7.0000,         -6.9995,         -6.9999,         -7.0000,         -7.0000,         -6.9999,         -7.0000
         705,        5.866667,         -6.9997,         -7.0000,         -7.0003,         -7.0001,         -6.9996,         -7.0002,         -6.9999,         -6.9998
         706,        5.875000,         -6.9999,         -7.0000,         -6.9997,         -7.0002,         -7.0002,         -7.0001,         -7.0001,         -6.9999
         707,        5.883333,         -7.0009,         -7.0002,         -7.0006,         -6.9998,         -6.9999,         -7.0001,         -6.9999,         -6.9999
         708,        5.891667,         -6.9995,         -7.0001,         -7.0003,         -6.9999,         -7.0000,         -6.9999,         -6.9999,         -7.0001
         709,        5.900000,         -7.0001,         -6.9999,         -6.9997,         -6.9999,         -7.0007,         -6.9999,         -7.0002,         -7.0002
         710,        5.908333,         -6.9999,         -6.9998,         -6.9997,         -7.0001,         -7.0003,         -6.9998,         -7.0001,         -6.9993
         711,        5.916667,         -6.9998,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0001
         712,        5.925000,         -6.9998,         -6.9999,         -7.0002,         -7.0001,         -6.9991,         -7.0003,         -7.0003,         -6.9999
         713,        5.933333,         -7.0005,         -6.9998,         -6.9997,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -6.9999
         714,        5.941667,         -7.0001,         -7.0000,         -7.0003,         -7.0000,         -7.0004,         -7.0002,         -7.0002,         -7.0008
         715,        5.950000,         -7.0001,         -7.0000,         -6.9995,         -6.9999,         -6.9989,         -6.9999,         -6.9999,         -6.9997
         716,        5.958333,         -6.9998,         -7.0001,         -6.9999,         -7.0000,         -6.9996,         -7.0001,         -7.0001,         -6.9997
         717,        5.966667,         -7.0002,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -6.9999
         718,        5.975000,         -7.0002,         -7.0000,         -6.9999,         -6.9999,         -7.0002,         -7.0000,         -7.0001,         -7.0001
         719,        5.983333,         -6.9998,         -7.0000,         -7.0001,         -6.9999,         -7.0002,         -6.9999,         -7.0000,         -7.0000
         720,        5.991667,         -7.0002,         -7.0001,         -6.9999,         -7.0001,         -7.0003,         -6.9999,         -7.0001,         -7.0002
         721,        6.000000,         -7.0003,         -7.0001,         -7.0000,         -7.0001,         -6.9998,         -7.0001,         -6.9998,         -6.9996

