"InphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_007.tcf]","Time (h)","V 2 [InphaseC4_007]","V 3 [InphaseC4_007]","V 4 [InphaseC4_007]","V 5 [InphaseC4_007]","V 6 [InphaseC4_007]","V 7 [InphaseC4_007]","V 8 [InphaseC4_007]","V 9 [InphaseC4_007]","V 10 [InphaseC4_007]","V 11 [InphaseC4_007]","V 12 [InphaseC4_007]","V 13 [InphaseC4_007]","V 14 [InphaseC4_007]","V 15 [InphaseC4_007]","V 16 [InphaseC4_007]","V  1 [InphaseC4_007]"
         128,        1.058333,          0.6302,          0.1396,          0.5455,          1.5008,          0.6349,          0.0443,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4389,          0.4394,          1.0604
         129,        1.066667,          0.6302,          0.1397,          0.5454,          1.5009,          0.6349,          0.0446,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         130,        1.075000,          0.6302,          0.1396,          0.5454,          1.5008,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9960,          0.4390,          0.4393,          1.0604
         131,        1.083333,          0.6302,          0.1396,          0.5454,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         132,        1.091667,          0.6302,          0.1397,          0.5454,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         133,        1.100000,          0.6302,          0.1397,          0.5455,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0604
         134,        1.108333,          0.6301,          0.1396,          0.5454,          1.5009,          0.6348,          0.0445,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3142,          0.9961,          0.4390,          0.4393,          1.0604
         135,        1.116667,          0.6302,          0.1396,          0.5454,          1.5008,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9961,          0.4389,          0.4393,          1.0603
         136,        1.125000,          0.6301,          0.1396,          0.5455,          1.5009,          0.6348,          0.0444,          0.4527,          1.1372,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4394,          1.0604
         137,        1.133333,          0.6301,          0.1396,          0.5454,          1.5008,          0.6348,          0.0445,          0.4528,          1.1371,          0.0934,          0.2529,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0604
         138,        1.141667,          0.6302,          0.1397,          0.5454,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0603
         139,        1.150000,          0.6302,          0.1395,          0.5455,          1.5008,          0.6348,          0.0446,          0.4526,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0604
         140,        1.158333,          0.6302,          0.1396,          0.5454,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4389,          0.4393,          1.0604
         141,        1.166667,          0.6301,          0.1397,          0.5454,          1.5008,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         142,        1.175000,          0.6302,          0.1398,          0.5455,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0604
         143,        1.183333,          0.6302,          0.1397,          0.5454,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0604
         144,        1.191667,          0.6302,          0.1397,          0.5455,          1.5009,          0.6349,          0.0445,          0.4528,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9960,          0.4389,          0.4393,          1.0603
         145,        1.200000,          0.6301,          0.1396,          0.5455,          1.5009,          0.6349,          0.0445,          0.4526,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9961,          0.4390,          0.4394,          1.0604
         146,        1.208333,          0.6301,          0.1397,          0.5454,          1.5009,          0.6349,          0.0443,          0.4527,          1.1371,          0.0935,          0.2529,          0.7432,          1.3142,          0.9961,          0.4390,          0.4393,          1.0604
         147,        1.216667,          0.6301,          0.1396,          0.5454,          1.5009,          0.6348,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0604
         148,        1.225000,          0.6301,          0.1397,          0.5454,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0935,          0.2531,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0604
