"OutphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_019.tcf]","Time (h)","Q 2 [OutphaseC4_019]","Q 3 [OutphaseC4_019]","Q 4 [OutphaseC4_019]","Q 5 [OutphaseC4_019]","Q 6 [OutphaseC4_019]","Q 7 [OutphaseC4_019]","Q 1 [OutphaseC4_019]","Q  8 [OutphaseC4_019]"
         422,        3.508333,        -79.9999,        -80.0009,        -79.9993,        -79.9700,        -79.9997,        -79.9999,        -80.0009,        -79.9993
         423,        3.516667,        -79.9998,        -80.0004,        -80.0004,        -79.9689,        -79.9998,        -80.0003,        -80.0009,        -80.0004
         424,        3.525000,        -79.9997,        -79.9994,        -80.0015,        -79.9693,        -79.9997,        -79.9999,        -80.0013,        -80.0000
         425,        3.533333,        -79.9996,        -80.0002,        -80.0010,        -79.9695,        -79.9995,        -79.9997,        -79.9992,        -79.9994
         426,        3.541667,        -80.0004,        -79.9999,        -80.0003,        -79.9698,        -79.9997,        -79.9997,        -80.0005,        -80.0003
         427,        3.550000,        -79.9998,        -79.9991,        -79.9997,        -79.9679,        -80.0001,        -80.0003,        -79.9995,        -79.9998
         428,        3.558333,        -79.9999,        -79.9994,        -79.9988,        -79.9677,        -79.9998,        -79.9998,        -80.0001,        -79.9995
         429,        3.566667,        -80.0008,        -80.0017,        -79.9991,        -79.9676,        -80.0000,        -79.9994,        -79.9996,        -80.0001
         430,        3.575000,        -79.9996,        -79.9999,        -80.0011,        -79.9698,        -80.0002,        -79.9998,        -80.0002,        -79.9996
         431,        3.583333,        -79.9997,        -79.9993,        -80.0016,        -79.9658,        -80.0001,        -80.0001,        -80.0007,        -79.9996
         432,        3.591667,        -80.0003,        -79.9990,        -79.9998,        -79.9698,        -79.9997,        -80.0005,        -79.9995,        -80.0001
         433,        3.600000,        -80.0001,        -80.0003,        -80.0001,        -79.9691,        -80.0002,        -80.0000,        -79.9996,        -79.9998
         434,        3.608333,        -79.9997,        -79.9998,        -79.9988,        -79.9698,        -79.9996,        -80.0003,        -80.0001,        -80.0002
         435,        3.616667,        -80.0000,        -79.9997,        -79.9989,        -79.9693,        -80.0002,        -80.0010,        -79.9985,        -80.0008
         436,        3.625000,        -79.9999,        -80.0001,        -80.0008,        -79.9692,        -80.0003,        -79.9996,        -80.0008,        -79.9997
         437,        3.633333,        -79.9997,        -80.0012,        -80.0013,        -79.9678,        -79.9997,        -79.9993,        -79.9996,        -80.0002
         438,        3.641667,        -80.0001,        -79.9988,        -80.0008,        -79.9683,        -79.9993,        -80.0005,        -80.0015,        -80.0001
         439,        3.650000,        -79.9996,        -80.0003,        -79.9997,        -79.9678,        -80.0000,        -80.0000,        -79.9983,        -79.9993
         440,        3.658333,        -80.0004,        -80.0019,        -79.9983,        -79.9690,        -80.0003,        -79.9995,        -79.9994,        -79.9997
         441,        3.666667,        -80.0002,        -80.0006,        -79.9988,        -79.9692,        -80.0001,        -79.9990,        -80.0008,        -80.0001
         442,        3.675000,        -79.9998,        -79.9996,        -80.0016,        -79.9686,        -79.9995,        -80.0001,        -79.9994,        -80.0000
         443,        3.683333,        -80.0000,        -80.0000,        -80.0013,        -79.9681,        -80.0001,        -80.0008,        -79.9997,        -80.0006
         444,        3.691667,        -79.9999,        -80.0020,        -80.0004,        -79.9698,        -80.0003,        -80.0009,        -79.9991,        -80.0005
         445,        3.700000,        -79.9996,        -80.0004,        -79.9997,        -79.9692,        -80.0002,        -79.9999,        -80.0004,        -80.0003
         446,        3.708333,        -80.0002,        -80.0006,        -79.9985,        -79.9689,        -79.9999,        -79.9997,        -80.0010,        -80.0002
         447,        3.716667,        -80.0001,        -80.0005,        -79.9992,        -79.9692,        -79.9997,        -79.9998,        -80.0001,        -80.0007
         448,        3.725000,        -80.0001,        -80.0001,        -80.0001,        -79.9686,        -80.0002,        -80.0006,        -80.0009,        -79.9999
         449,        3.733333,        -79.9999,        -79.9995,        -80.0010,        -79.9699,        -79.9998,        -80.0014,        -79.9994,        -80.0003
         450,        3.741667,        -79.9999,        -80.0001,        -80.0007,        -79.9686,        -80.0000,        -80.0006,        -79.9989,        -80.0000
         451,        3.750000,        -80.0001,        -79.9994,        -80.0000,        -79.9681,        -80.0001,        -80.0000,        -79.9992,        -79.9994
         452,        3.758333,        -80.0000,        -79.9995,        -79.9994,        -79.9678,        -79.9999,        -80.0005,        -80.0006,        -80.0000
         453,        3.766667,        -79.9995,        -79.9995,        -79.9985,        -79.9673,        -79.9997,        -79.9995,        -79.9990,        -79.9997
         454,        3.775000,        -80.0003,        -80.0011,        -80.0000,        -79.9689,        -79.9998,        -80.0003,        -79.9999,        -80.0000
         455,        3.783333,        -79.9999,        -80.0001,        -80.0016,        -79.9694,        -80.0000,        -79.9995,        -79.9995,        -80.0005
         456,        3.791667,        -79.9995,        -80.0003,        -80.0007,        -79.9682,        -79.9999,        -79.9995,        -79.9990,        -80.0000
         457,        3.800000,        -80.0003,        -79.9999,        -80.0001,        -79.9682,        -79.9996,        -79.9988,        -80.0006,        -80.0000
         458,        3.808333,        -79.9995,        -79.9999,        -79.9981,        -79.9683,        -79.9996,        -80.0001,        -80.0000,        -80.0003
         459,        3.816667,        -80.0000,        -80.0016,        -79.9986,        -79.9680,        -79.9994,        -80.0004,        -79.9993,        -80.0000
         460,        3.825000,        -80.0004,        -80.0009,        -80.0001,        -79.9679,        -80.0002,        -79.9998,        -79.9992,        -79.9989
         461,        3.833333,        -79.9996,        -80.0003,        -80.0011,        -79.9687,        -80.0001,        -80.0004,        -80.0002,        -79.9995
         462,        3.841667,        -79.9999,        -80.0012,        -80.0016,        -79.9692,        -80.0003,        -79.9992,        -80.0003,        -79.9996
         463,        3.850000,        -79.9997,        -80.0001,        -80.0003,        -79.9686,        -80.0007,        -80.0000,        -80.0014,        -80.0004
         464,        3.858333,        -79.9998,        -80.0005,        -79.9990,        -79.9690,        -80.0002,        -79.9999,        -79.9984,        -80.0002
         465,        3.866667,        -79.9999,        -79.9994,        -79.9980,        -79.9674,        -79.9996,        -80.0004,        -80.0006,        -79.9994
         466,        3.875000,        -79.9993,        -79.9997,        -79.9993,        -79.9686,        -79.9998,        -80.0005,        -80.0006,        -79.9999
         467,        3.883333,        -79.9999,        -79.9996,        -80.0005,        -79.9700,        -79.9997,        -80.0001,        -80.0002,        -79.9994
         468,        3.891667,        -80.0001,        -79.9998,        -80.0009,        -79.9689,        -80.0001,        -80.0010,        -80.0007,        -79.9998
         469,        3.900000,        -79.9999,        -79.9993,        -80.0006,        -79.9686,        -80.0000,        -80.0004,        -80.0002,        -80.0003
         470,        3.908333,        -80.0001,        -79.9994,        -79.9995,        -79.9677,        -79.9996,        -80.0010,        -79.9995,        -80.0002
         471,        3.916667,        -80.0007,        -80.0000,        -79.9986,        -79.9684,        -80.0004,        -80.0004,        -79.9998,        -79.9994
         472,        3.925000,        -80.0002,        -79.9993,        -79.9987,        -79.9682,        -79.9991,        -79.9998,        -79.9994,        -79.9999
         473,        3.933333,        -80.0005,        -79.9993,        -80.0006,        -79.9702,        -80.0003,        -80.0003,        -80.0015,        -79.9998
         474,        3.941667,        -79.9998,        -79.9993,        -80.0017,        -79.9683,        -79.9999,        -80.0012,        -80.0005,        -80.0004
         475,        3.950000,        -80.0001,        -80.0001,        -80.0016,        -79.9692,        -80.0000,        -79.9989,        -79.9998,        -79.9998
         476,        3.958333,        -79.9997,        -79.9998,        -79.9999,        -79.9687,        -80.0001,        -80.0003,        -79.9996,        -80.0008
         477,        3.966667,        -80.0004,        -80.0005,        -79.9988,        -79.9683,        -79.9998,        -79.9995,        -80.0009,        -79.9994
         478,        3.975000,        -80.0002,        -80.0001,        -79.9985,        -79.9677,        -79.9997,        -80.0004,        -80.0012,        -80.0005
         479,        3.983333,        -79.9996,        -80.0008,        -80.0001,        -79.9676,        -80.0000,        -80.0002,        -80.0002,        -80.0001
         480,        3.991667,        -79.9995,        -79.9986,        -80.0007,        -79.9688,        -79.9998,        -80.0001,        -80.0006,        -80.0002
         481,        4.000000,        -80.0001,        -80.0001,        -80.0013,        -79.9681,        -80.0000,        -80.0001,        -79.9993,        -80.0007
         482,        4.008333,        -80.0004,        -79.9990,        -80.0001,        -79.9678,        -79.9998,        -79.9999,        -80.0003,        -79.9996
         483,        4.016667,        -80.0003,        -79.9998,        -79.9996,        -79.9679,        -79.9996,        -79.9997,        -80.0009,        -80.0000
         484,        4.025000,        -79.9997,        -79.9997,        -79.9984,        -79.9675,        -80.0003,        -80.0004,        -79.9989,        -79.9992
         485,        4.033333,        -79.9997,        -80.0008,        -79.9987,        -79.9684,        -79.9999,        -80.0006,        -79.9985,        -80.0000
         486,        4.041667,        -80.0000,        -80.0001,        -80.0007,        -79.9683,        -79.9999,        -79.9998,        -80.0006,        -79.9996
         487,        4.050000,        -80.0001,        -80.0012,        -80.0013,        -79.9704,        -79.9999,        -80.0002,        -80.0010,        -80.0007
         488,        4.058333,        -79.9994,        -80.0007,        -80.0005,        -79.9683,        -79.9995,        -80.0001,        -80.0007,        -80.0000
         489,        4.066667,        -80.0003,        -79.9996,        -79.9997,        -79.9706,        -80.0003,        -80.0000,        -80.0006,        -79.9998
         490,        4.075000,        -79.9999,        -80.0020,        -79.9988,        -79.9699,        -79.9999,        -79.9996,        -79.9997,        -79.9997
         491,        4.083333,        -80.0002,        -79.9999,        -79.9989,        -79.9675,        -79.9998,        -80.0004,        -79.9999,        -80.0002
         492,        4.091667,        -80.0006,        -80.0007,        -79.9995,        -79.9701,        -80.0000,        -80.0002,        -79.9998,        -80.0001
         493,        4.100000,        -79.9997,        -79.9996,        -80.0018,        -79.9686,        -79.9995,        -80.0001,        -79.9985,        -80.0005
         494,        4.108333,        -80.0002,        -80.0008,        -80.0009,        -79.9685,        -79.9996,        -79.9998,        -80.0000,        -79.9995
         495,        4.116667,        -80.0004,        -80.0001,        -80.0004,        -79.9700,        -79.9999,        -80.0001,        -79.9996,        -79.9998
         496,        4.125000,        -79.9999,        -80.0013,        -79.9994,        -79.9696,        -79.9997,        -80.0001,        -79.9991,        -80.0002
         497,        4.133333,        -80.0003,        -79.9998,        -79.9991,        -79.9700,        -79.9998,        -80.0010,        -79.9996,        -79.9995
         498,        4.141667,        -79.9999,        -79.9992,        -80.0002,        -79.9684,        -79.9999,        -79.9999,        -80.0005,        -79.9994
         499,        4.150000,        -79.9997,        -80.0006,        -80.0009,        -79.9689,        -79.9999,        -80.0010,        -80.0011,        -80.0003
         500,        4.158333,        -80.0004,        -79.9987,        -80.0017,        -79.9674,        -79.9999,        -80.0003,        -80.0006,        -80.0003
         501,        4.166667,        -79.9998,        -79.9999,        -80.0005,        -79.9682,        -79.9995,        -79.9992,        -80.0003,        -79.9996
         502,        4.175000,        -79.9998,        -79.9999,        -79.9991,        -79.9684,        -80.0004,        -79.9996,        -79.9989,        -80.0005
         503,        4.183333,        -79.9994,        -80.0001,        -79.9990,        -79.9683,        -80.0005,        -80.0002,        -79.9996,        -80.0009
         504,        4.191667,        -79.9998,        -80.0005,        -79.9999,        -79.9698,        -79.9994,        -79.9990,        -80.0011,        -80.0002
         505,        4.200000,        -80.0000,        -80.0015,        -80.0008,        -79.9687,        -80.0001,        -79.9999,        -79.9999,        -80.0000
         506,        4.208333,        -79.9993,        -80.0000,        -80.0015,        -79.9689,        -80.0002,        -80.0004,        -80.0011,        -80.0002
         507,        4.216667,        -80.0002,        -80.0004,        -80.0004,        -79.9695,        -80.0000,        -79.9999,        -80.0009,        -80.0009
         508,        4.225000,        -79.9997,        -79.9996,        -79.9990,        -79.9686,        -80.0001,        -79.9992,        -80.0012,        -79.9997
         509,        4.233333,        -80.0003,        -80.0010,        -79.9989,        -79.9670,        -79.9990,        -80.0003,        -80.0007,        -79.9990
         510,        4.241667,        -80.0003,        -79.9993,        -79.9991,        -79.9683,        -80.0003,        -79.9996,        -80.0016,        -79.9996
         511,        4.250000,        -79.9997,        -79.9997,        -80.0009,        -79.9691,        -80.0002,        -79.9996,        -79.9999,        -79.9996
         512,        4.258333,        -80.0002,        -80.0009,        -80.0010,        -79.9693,        -80.0000,        -79.9998,        -80.0010,        -80.0000
         513,        4.266667,        -79.9994,        -80.0007,        -80.0010,        -79.9692,        -80.0000,        -79.9994,        -80.0009,        -80.0006
         514,        4.275000,        -79.9997,        -80.0000,        -79.9996,        -79.9701,        -80.0002,        -80.0007,        -80.0003,        -79.9997
         515,        4.283333,        -79.9999,        -79.9993,        -79.9986,        -79.9681,        -79.9999,        -79.9995,        -79.9997,        -79.9998
         516,        4.291667,        -80.0004,        -80.0003,        -79.9990,        -79.9695,        -79.9997,        -79.9997,        -79.9989,        -79.9994
         517,        4.300000,        -79.9997,        -79.9995,        -80.0008,        -79.9683,        -80.0004,        -79.9995,        -79.9974,        -80.0004
         518,        4.308333,        -79.9997,        -80.0000,        -80.0017,        -79.9675,        -79.9997,        -80.0000,        -79.9982,        -79.9998
         519,        4.316667,        -80.0003,        -79.9989,        -80.0006,        -79.9690,        -79.9997,        -80.0003,        -79.9983,        -79.9992
         520,        4.325000,        -79.9998,        -79.9996,        -79.9996,        -79.9680,        -79.9999,        -80.0001,        -79.9998,        -79.9999
         521,        4.333333,        -80.0003,        -79.9992,        -79.9991,        -79.9676,        -80.0003,        -80.0004,        -79.9990,        -80.0000
         522,        4.341667,        -80.0007,        -79.9982,        -79.9989,        -79.9688,        -79.9994,        -79.9991,        -80.0005,        -80.0000
         523,        4.350000,        -79.9999,        -80.0000,        -80.0006,        -79.9676,        -79.9997,        -79.9993,        -79.9987,        -80.0004
         524,        4.358333,        -80.0002,        -79.9999,        -80.0015,        -79.9701,        -80.0004,        -80.0007,        -79.9996,        -80.0007
         525,        4.366667,        -79.9996,        -80.0006,        -80.0008,        -79.9680,        -79.9997,        -80.0002,        -80.0004,        -79.9991
         526,        4.375000,        -80.0001,        -80.0006,        -79.9997,        -79.9688,        -79.9996,        -80.0000,        -80.0006,        -79.9999
         527,        4.383333,        -80.0000,        -80.0010,        -79.9985,        -79.9688,        -80.0004,        -80.0001,        -80.0006,        -80.0000
         528,        4.391667,        -79.9998,        -80.0004,        -79.9988,        -79.9685,        -79.9996,        -80.0000,        -80.0008,        -80.0003
         529,        4.400000,        -80.0001,        -80.0002,        -80.0000,        -79.9689,        -80.0003,        -79.9999,        -80.0011,        -80.0004
         530,        4.408333,        -79.9996,        -79.9998,        -80.0018,        -79.9699,        -80.0001,        -80.0013,        -80.0001,        -80.0006
         531,        4.416667,        -79.9995,        -80.0002,        -80.0012,        -79.9677,        -80.0004,        -80.0002,        -80.0017,        -80.0001
         532,        4.425000,        -79.9997,        -80.0005,        -80.0001,        -79.9686,        -80.0002,        -80.0005,        -80.0009,        -79.9997
         533,        4.433333,        -80.0001,        -80.0005,        -79.9992,        -79.9677,        -80.0003,        -79.9995,        -80.0005,        -79.9994
         534,        4.441667,        -79.9996,        -80.0002,        -79.9986,        -79.9680,        -79.9998,        -79.9997,        -80.0024,        -80.0000
         535,        4.450000,        -79.9995,        -80.0012,        -80.0000,        -79.9683,        -80.0001,        -79.9999,        -79.9998,        -79.9994
         536,        4.458333,        -79.9998,        -79.9998,        -80.0010,        -79.9684,        -80.0001,        -79.9999,        -80.0010,        -79.9995
         537,        4.466667,        -80.0002,        -80.0003,        -80.0008,        -79.9689,        -79.9999,        -79.9995,        -80.0003,        -80.0003
         538,        4.475000,        -79.9997,        -80.0008,        -80.0002,        -79.9689,        -80.0004,        -79.9994,        -80.0001,        -79.9997
         539,        4.483333,        -79.9999,        -79.9988,        -79.9998,        -79.9678,        -80.0004,        -80.0005,        -79.9981,        -79.9998
         540,        4.491667,        -80.0007,        -79.9991,        -79.9986,        -79.9685,        -80.0003,        -80.0002,        -79.9993,        -79.9998
         541,        4.500000,        -80.0002,        -79.9988,        -79.9994,        -79.9691,        -80.0002,        -80.0009,        -80.0004,        -80.0000
         542,        4.508333,        -80.0001,        -79.9989,        -80.0010,        -79.9690,        -79.9998,        -80.0005,        -80.0000,        -79.9997
         543,        4.516667,        -79.9997,        -80.0003,        -80.0010,        -79.9694,        -80.0002,        -79.9998,        -79.9997,        -80.0006
         544,        4.525000,        -79.9997,        -79.9997,        -80.0005,        -79.9683,        -80.0004,        -79.9998,        -79.9995,        -79.9999
         545,        4.533333,        -79.9998,        -79.9993,        -80.0003,        -79.9688,        -80.0001,        -79.9998,        -80.0001,        -80.0000
         546,        4.541667,        -79.9994,        -80.0000,        -79.9989,        -79.9680,        -79.9994,        -79.9997,        -79.9993,        -79.9994
         547,        4.550000,        -79.9999,        -79.9989,        -79.9986,        -79.9697,        -80.0002,        -80.0008,        -79.9999,        -79.9997
         548,        4.558333,        -79.9998,        -80.0006,        -80.0010,        -79.9677,        -79.9999,        -79.9995,        -79.9998,        -79.9996
         549,        4.566667,        -79.9994,        -80.0009,        -80.0017,        -79.9699,        -80.0001,        -80.0005,        -80.0001,        -79.9995
         550,        4.575000,        -80.0001,        -80.0001,        -80.0014,        -79.9687,        -79.9996,        -80.0007,        -80.0003,        -80.0005
         551,        4.583333,        -80.0002,        -80.0005,        -79.9995,        -79.9674,        -80.0000,        -80.0000,        -80.0006,        -80.0001
         552,        4.591667,        -80.0000,        -79.9999,        -79.9989,        -79.9697,        -79.9996,        -80.0000,        -80.0000,        -79.9997
         553,        4.600000,        -79.9992,        -80.0010,        -79.9985,        -79.9684,        -80.0000,        -80.0009,        -80.0004,        -79.9994
         554,        4.608333,        -79.9999,        -80.0008,        -79.9999,        -79.9693,        -80.0002,        -80.0003,        -80.0003,        -79.9995
         555,        4.616667,        -79.9996,        -79.9999,        -80.0008,        -79.9680,        -79.9995,        -80.0005,        -80.0015,        -79.9995
         556,        4.625000,        -79.9998,        -80.0008,        -80.0008,        -79.9696,        -80.0005,        -80.0006,        -80.0003,        -80.0004
         557,        4.633333,        -79.9997,        -79.9999,        -79.9995,        -79.9695,        -79.9992,        -80.0005,        -80.0008,        -80.0001
         558,        4.641667,        -79.9999,        -80.0000,        -79.9993,        -79.9688,        -79.9995,        -79.9995,        -80.0009,        -80.0008
         559,        4.650000,        -80.0006,        -80.0006,        -79.9993,        -79.9691,        -79.9998,        -79.9995,        -79.9994,        -80.0009
         560,        4.658333,        -80.0000,        -80.0001,        -79.9998,        -79.9683,        -79.9997,        -80.0003,        -79.9992,        -79.9996
         561,        4.666667,        -80.0000,        -80.0003,        -80.0009,        -79.9695,        -79.9998,        -80.0005,        -79.9995,        -80.0000
         562,        4.675000,        -80.0002,        -79.9988,        -80.0013,        -79.9686,        -80.0000,        -80.0001,        -80.0000,        -80.0001
         563,        4.683333,        -79.9997,        -80.0005,        -80.0001,        -79.9672,        -79.9999,        -79.9996,        -80.0002,        -79.9995
         564,        4.691667,        -80.0006,        -79.9994,        -79.9997,        -79.9689,        -80.0004,        -80.0001,        -80.0007,        -80.0004
         565,        4.700000,        -80.0000,        -80.0004,        -79.9992,        -79.9677,        -80.0000,        -79.9998,        -79.9990,        -79.9998
         566,        4.708333,        -80.0002,        -79.9992,        -79.9988,        -79.9692,        -80.0004,        -79.9998,        -79.9992,        -80.0006
         567,        4.716667,        -80.0002,        -79.9989,        -80.0005,        -79.9681,        -79.9995,        -79.9998,        -79.9992,        -79.9997
         568,        4.725000,        -80.0000,        -80.0001,        -80.0024,        -79.9692,        -79.9999,        -79.9992,        -80.0004,        -80.0002
         569,        4.733333,        -79.9998,        -79.9993,        -80.0004,        -79.9687,        -80.0001,        -79.9999,        -80.0004,        -79.9998
         570,        4.741667,        -80.0003,        -79.9997,        -79.9994,        -79.9674,        -80.0003,        -79.9995,        -80.0001,        -80.0002
         571,        4.750000,        -80.0002,        -80.0007,        -79.9980,        -79.9687,        -80.0001,        -80.0001,        -80.0002,        -79.9994
         572,        4.758333,        -79.9999,        -80.0002,        -79.9991,        -79.9685,        -80.0000,        -80.0006,        -80.0001,        -80.0000
         573,        4.766667,        -80.0004,        -79.9999,        -80.0014,        -79.9688,        -79.9998,        -80.0003,        -80.0012,        -80.0002
         574,        4.775000,        -80.0000,        -80.0008,        -80.0018,        -79.9692,        -79.9997,        -80.0013,        -79.9995,        -79.9992
         575,        4.783333,        -80.0002,        -79.9985,        -80.0003,        -79.9685,        -79.9998,        -80.0004,        -79.9998,        -79.9996
         576,        4.791667,        -79.9996,        -79.9995,        -79.9997,        -79.9687,        -79.9999,        -79.9998,        -80.0004,        -79.9999
         577,        4.800000,        -79.9997,        -79.9999,        -79.9983,        -79.9689,        -80.0004,        -80.0010,        -80.0003,        -79.9998
         578,        4.808333,        -79.9996,        -80.0003,        -79.9995,        -79.9681,        -80.0000,        -79.9999,        -80.0006,        -79.9999
         579,        4.816667,        -79.9996,        -80.0003,        -80.0018,        -79.9691,        -80.0006,        -80.0009,        -80.0001,        -80.0001
         580,        4.825000,        -80.0002,        -79.9998,        -80.0012,        -79.9687,        -80.0003,        -80.0001,        -80.0000,        -80.0000
         581,        4.833333,        -80.0001,        -80.0007,        -80.0003,        -79.9691,        -80.0007,        -80.0002,        -79.9998,        -80.0001
         582,        4.841667,        -79.9999,        -79.9998,        -79.9989,        -79.9693,        -79.9997,        -79.9993,        -80.0000,        -80.0005
         583,        4.850000,        -79.9998,        -79.9997,        -79.9988,        -79.9701,        -80.0006,        -80.0002,        -80.0012,        -80.0003
         584,        4.858333,        -80.0001,        -80.0007,        -79.9987,        -79.9676,        -79.9999,        -79.9999,        -79.9999,        -80.0003
         585,        4.866667,        -80.0001,        -80.0010,        -80.0007,        -79.9678,        -79.9997,        -79.9998,        -79.9991,        -80.0002
         586,        4.875000,        -80.0000,        -80.0000,        -80.0013,        -79.9684,        -80.0000,        -79.9998,        -80.0009,        -80.0000
         587,        4.883333,        -80.0001,        -79.9999,        -80.0011,        -79.9686,        -79.9995,        -80.0003,        -80.0004,        -80.0005
         588,        4.891667,        -79.9997,        -80.0004,        -79.9998,        -79.9691,        -79.9998,        -79.9997,        -79.9997,        -79.9993
         589,        4.900000,        -80.0003,        -80.0001,        -79.9990,        -79.9682,        -79.9998,        -80.0002,        -80.0004,        -80.0000
         590,        4.908333,        -79.9989,        -79.9998,        -79.9987,        -79.9676,        -79.9999,        -79.9990,        -80.0005,        -80.0007
         591,        4.916667,        -79.9998,        -79.9999,        -79.9995,        -79.9700,        -80.0003,        -80.0005,        -79.9989,        -79.9998
         592,        4.925000,        -80.0003,        -79.9992,        -80.0012,        -79.9688,        -80.0000,        -80.0002,        -80.0005,        -80.0006
         593,        4.933333,        -80.0001,        -79.9993,        -80.0011,        -79.9685,        -79.9999,        -80.0004,        -80.0007,        -79.9998
         594,        4.941667,        -80.0000,        -79.9997,        -79.9994,        -79.9671,        -80.0005,        -80.0008,        -80.0017,        -79.9998
         595,        4.950000,        -79.9998,        -79.9993,        -79.9996,        -79.9675,        -80.0003,        -79.9996,        -80.0008,        -80.0002
         596,        4.958333,        -79.9999,        -80.0000,        -79.9985,        -79.9693,        -80.0002,        -80.0004,        -79.9993,        -80.0006
         597,        4.966667,        -79.9998,        -80.0007,        -79.9990,        -79.9698,        -80.0004,        -80.0009,        -79.9998,        -79.9994
         598,        4.975000,        -79.9995,        -79.9995,        -80.0007,        -79.9679,        -79.9998,        -79.9998,        -80.0003,        -80.0000
         599,        4.983333,        -79.9997,        -79.9988,        -80.0014,        -79.9693,        -79.9998,        -79.9989,        -80.0006,        -79.9999
         600,        4.991667,        -79.9999,        -80.0008,        -80.0001,        -79.9669,        -80.0001,        -79.9995,        -80.0008,        -80.0001
         601,        5.000000,        -80.0000,        -80.0016,        -80.0003,        -79.9682,        -80.0001,        -80.0006,        -79.9993,        -79.9996
         602,        5.008333,        -79.9995,        -80.0011,        -79.9989,        -79.9684,        -79.9999,        -80.0001,        -79.9991,        -79.9993
         603,        5.016667,        -80.0004,        -79.9995,        -79.9985,        -79.9694,        -80.0002,        -80.0002,        -79.9993,        -79.9998
         604,        5.025000,        -79.9999,        -79.9999,        -80.0010,        -79.9687,        -80.0006,        -80.0002,        -80.0005,        -80.0004
         605,        5.033333,        -79.9999,        -80.0011,        -80.0016,        -79.9694,        -79.9999,        -80.0001,        -79.9994,        -79.9996
         606,        5.041667,        -79.9999,        -79.9994,        -80.0009,        -79.9686,        -79.9999,        -79.9997,        -79.9996,        -79.9997
         607,        5.050000,        -79.9995,        -79.9997,        -79.9997,        -79.9682,        -80.0001,        -80.0005,        -79.9999,        -80.0001
         608,        5.058333,        -80.0001,        -79.9983,        -79.9984,        -79.9675,        -79.9997,        -80.0002,        -79.9990,        -80.0004
         609,        5.066667,        -79.9999,        -80.0013,        -80.0000,        -79.9689,        -80.0000,        -80.0004,        -79.9986,        -79.9996
         610,        5.075000,        -79.9998,        -79.9994,        -80.0014,        -79.9699,        -80.0000,        -79.9998,        -80.0006,        -79.9998
         611,        5.083333,        -80.0000,        -80.0007,        -80.0014,        -79.9683,        -80.0000,        -80.0015,        -79.9997,        -79.9999
         612,        5.091667,        -79.9995,        -79.9995,        -80.0000,        -79.9678,        -80.0003,        -79.9997,        -79.9990,        -79.9997
         613,        5.100000,        -79.9997,        -80.0004,        -79.9986,        -79.9679,        -80.0000,        -79.9990,        -79.9998,        -80.0003
         614,        5.108333,        -80.0002,        -80.0002,        -79.9984,        -79.9686,        -80.0000,        -80.0008,        -79.9997,        -80.0006
         615,        5.116667,        -80.0000,        -80.0009,        -79.9997,        -79.9672,        -80.0005,        -80.0002,        -80.0005,        -79.9999
         616,        5.125000,        -79.9998,        -79.9997,        -80.0016,        -79.9681,        -80.0003,        -79.9994,        -79.9997,        -79.9998
         617,        5.133333,        -80.0002,        -80.0017,        -80.0009,        -79.9681,        -79.9996,        -79.9995,        -80.0002,        -80.0000
         618,        5.141667,        -79.9993,        -79.9995,        -79.9997,        -79.9689,        -80.0001,        -79.9999,        -80.0000,        -79.9997
         619,        5.150000,        -80.0002,        -80.0004,        -79.9986,        -79.9689,        -80.0005,        -80.0008,        -80.0000,        -79.9996
         620,        5.158333,        -79.9997,        -79.9996,        -79.9982,        -79.9697,        -80.0005,        -80.0004,        -79.9992,        -80.0002
         621,        5.166667,        -79.9999,        -80.0008,        -80.0005,        -79.9701,        -79.9999,        -80.0006,        -79.9999,        -79.9999
         622,        5.175000,        -80.0002,        -80.0002,        -80.0014,        -79.9682,        -79.9998,        -79.9997,        -80.0007,        -79.9999
         623,        5.183333,        -79.9994,        -80.0013,        -80.0011,        -79.9690,        -79.9994,        -79.9997,        -79.9992,        -79.9998
         624,        5.191667,        -79.9998,        -79.9983,        -79.9999,        -79.9693,        -79.9999,        -80.0001,        -80.0002,        -80.0007
         625,        5.200000,        -80.0006,        -79.9991,        -79.9985,        -79.9678,        -80.0004,        -79.9995,        -79.9993,        -80.0004
         626,        5.208333,        -80.0002,        -79.9998,        -79.9984,        -79.9671,        -80.0003,        -80.0006,        -79.9994,        -79.9999
         627,        5.216667,        -79.9999,        -79.9994,        -80.0002,        -79.9675,        -80.0003,        -80.0003,        -79.9985,        -80.0000
         628,        5.225000,        -79.9999,        -79.9998,        -80.0014,        -79.9687,        -79.9999,        -80.0002,        -79.9999,        -80.0001
         629,        5.233333,        -79.9998,        -79.9995,        -80.0008,        -79.9685,        -79.9997,        -80.0002,        -80.0005,        -79.9994
         630,        5.241667,        -79.9999,        -80.0001,        -80.0003,        -79.9695,        -79.9999,        -80.0006,        -79.9997,        -80.0002
         631,        5.250000,        -79.9998,        -79.9987,        -79.9984,        -79.9666,        -79.9997,        -79.9990,        -79.9995,        -80.0007
         632,        5.258333,        -79.9994,        -79.9989,        -79.9985,        -79.9683,        -79.9996,        -79.9998,        -80.0002,        -79.9997
         633,        5.266667,        -80.0003,        -79.9992,        -80.0006,        -79.9691,        -80.0005,        -79.9992,        -80.0001,        -80.0003
