"OutphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_019.tcf]","Time (h)","V 2 [OutphaseC4_019]","V 3 [OutphaseC4_019]","V 4 [OutphaseC4_019]","V 5 [OutphaseC4_019]","V 6 [OutphaseC4_019]","V 7 [OutphaseC4_019]","V 8 [OutphaseC4_019]","V 9 [OutphaseC4_019]","V 10 [OutphaseC4_019]","V 11 [OutphaseC4_019]","V 12 [OutphaseC4_019]","V 13 [OutphaseC4_019]","V 14 [OutphaseC4_019]","V 15 [OutphaseC4_019]","V 16 [OutphaseC4_019]","V  1 [OutphaseC4_019]"
         542,        4.508333,          1.9875,          1.8512,          2.2395,          1.7588,          1.8206,          2.7008,          0.5541,          1.0018,          1.9768,          2.0380,          0.4014,          1.1524,          1.8740,          3.1408,          5.0010,          0.9934
         543,        4.516667,          1.9875,          1.8511,          2.2395,          1.7588,          1.8206,          2.7008,          0.5541,          1.0018,          1.9767,          2.0381,          0.4013,          1.1524,          1.8739,          3.1408,          5.0009,          0.9935
         544,        4.525000,          1.9875,          1.8512,          2.2395,          1.7588,          1.8206,          2.7009,          0.5542,          1.0018,          1.9768,          2.0381,          0.4013,          1.1524,          1.8740,          3.1408,          5.0010,          0.9935
         545,        4.533333,          1.9875,          1.8512,          2.2395,          1.7588,          1.8206,          2.7009,          0.5541,          1.0018,          1.9767,          2.0381,          0.4014,          1.1524,          1.8740,          3.1408,          5.0010,          0.9934
         546,        4.541667,          1.9875,          1.8511,          2.2395,          1.7588,          1.8206,          2.7009,          0.5541,          1.0018,          1.9768,          2.0381,          0.4013,          1.1523,          1.8740,          3.1408,          5.0011,          0.9934
         547,        4.550000,          1.9875,          1.8512,          2.2395,          1.7588,          1.8206,          2.7008,          0.5541,          1.0017,          1.9767,          2.0381,          0.4014,          1.1524,          1.8740,          3.1408,          5.0011,          0.9935
         548,        4.558333,          1.9875,          1.8512,          2.2395,          1.7587,          1.8206,          2.7008,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1524,          1.8740,          3.1408,          5.0011,          0.9934
         549,        4.566667,          1.9875,          1.8511,          2.2395,          1.7588,          1.8207,          2.7008,          0.5541,          1.0018,          1.9768,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         550,        4.575000,          1.9875,          1.8511,          2.2395,          1.7588,          1.8206,          2.7009,          0.5541,          1.0018,          1.9767,          2.0381,          0.4013,          1.1523,          1.8739,          3.1408,          5.0009,          0.9934
         551,        4.583333,          1.9875,          1.8512,          2.2395,          1.7588,          1.8206,          2.7009,          0.5541,          1.0018,          1.9768,          2.0380,          0.4013,          1.1524,          1.8739,          3.1409,          5.0010,          0.9935
         552,        4.591667,          1.9875,          1.8511,          2.2395,          1.7588,          1.8206,          2.7009,          0.5541,          1.0017,          1.9768,          2.0380,          0.4014,          1.1524,          1.8740,          3.1408,          5.0010,          0.9934
         553,        4.600000,          1.9875,          1.8512,          2.2395,          1.7588,          1.8206,          2.7009,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9935
         554,        4.608333,          1.9875,          1.8512,          2.2395,          1.7588,          1.8207,          2.7008,          0.5541,          1.0018,          1.9768,          2.0381,          0.4014,          1.1524,          1.8739,          3.1408,          5.0010,          0.9934
         555,        4.616667,          1.9875,          1.8511,          2.2395,          1.7587,          1.8206,          2.7008,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1524,          1.8740,          3.1408,          5.0011,          0.9934
         556,        4.625000,          1.9876,          1.8512,          2.2395,          1.7588,          1.8206,          2.7009,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1523,          1.8739,          3.1408,          5.0010,          0.9934
         557,        4.633333,          1.9875,          1.8512,          2.2395,          1.7587,          1.8206,          2.7009,          0.5541,          1.0017,          1.9767,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         558,        4.641667,          1.9875,          1.8512,          2.2395,          1.7587,          1.8206,          2.7009,          0.5541,          1.0018,          1.9768,          2.0380,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         559,        4.650000,          1.9875,          1.8512,          2.2395,          1.7587,          1.8207,          2.7009,          0.5541,          1.0017,          1.9767,          2.0380,          0.4013,          1.1523,          1.8739,          3.1408,          5.0010,          0.9934
         560,        4.658333,          1.9875,          1.8511,          2.2395,          1.7588,          1.8206,          2.7008,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1523,          1.8739,          3.1409,          5.0010,          0.9934
         561,        4.666667,          1.9875,          1.8512,          2.2396,          1.7587,          1.8206,          2.7007,          0.5541,          1.0017,          1.9767,          2.0380,          0.4013,          1.1524,          1.8739,          3.1408,          5.0010,          0.9934
         562,        4.675000,          1.9875,          1.8512,          2.2395,          1.7588,          1.8207,          2.7009,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1522,          1.8739,          3.1408,          5.0010,          0.9935
         563,        4.683333,          1.9875,          1.8512,          2.2395,          1.7587,          1.8206,          2.7009,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         564,        4.691667,          1.9875,          1.8512,          2.2396,          1.7587,          1.8206,          2.7009,          0.5542,          1.0017,          1.9768,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         565,        4.700000,          1.9875,          1.8511,          2.2395,          1.7587,          1.8206,          2.7009,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1522,          1.8739,          3.1408,          5.0010,          0.9934
         566,        4.708333,          1.9875,          1.8512,          2.2396,          1.7587,          1.8206,          2.7008,          0.5541,          1.0018,          1.9768,          2.0380,          0.4014,          1.1524,          1.8740,          3.1408,          5.0010,          0.9935
         567,        4.716667,          1.9875,          1.8512,          2.2396,          1.7587,          1.8206,          2.7008,          0.5541,          1.0017,          1.9768,          2.0380,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9935
         568,        4.725000,          1.9875,          1.8512,          2.2395,          1.7587,          1.8207,          2.7008,          0.5541,          1.0017,          1.9768,          2.0381,          0.4013,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         569,        4.733333,          1.9875,          1.8511,          2.2395,          1.7587,          1.8206,          2.7009,          0.5542,          1.0017,          1.9768,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         570,        4.741667,          1.9875,          1.8512,          2.2395,          1.7587,          1.8207,          2.7010,          0.5541,          1.0017,          1.9767,          2.0381,          0.4014,          1.1524,          1.8740,          3.1408,          5.0011,          0.9934
         571,        4.750000,          1.9875,          1.8511,          2.2395,          1.7587,          1.8206,          2.7008,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         572,        4.758333,          1.9875,          1.8512,          2.2395,          1.7587,          1.8207,          2.7008,          0.5542,          1.0016,          1.9768,          2.0380,          0.4014,          1.1522,          1.8739,          3.1408,          5.0010,          0.9935
         573,        4.766667,          1.9875,          1.8511,          2.2395,          1.7587,          1.8206,          2.7008,          0.5542,          1.0017,          1.9767,          2.0381,          0.4014,          1.1522,          1.8740,          3.1409,          5.0011,          0.9934
         574,        4.775000,          1.9875,          1.8511,          2.2395,          1.7587,          1.8206,          2.7008,          0.5542,          1.0017,          1.9768,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         575,        4.783333,          1.9875,          1.8512,          2.2395,          1.7587,          1.8207,          2.7009,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0009,          0.9934
         576,        4.791667,          1.9875,          1.8512,          2.2396,          1.7587,          1.8206,          2.7009,          0.5542,          1.0017,          1.9768,          2.0380,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9935
         577,        4.800000,          1.9875,          1.8512,          2.2395,          1.7587,          1.8206,          2.7009,          0.5542,          1.0016,          1.9768,          2.0381,          0.4015,          1.1523,          1.8739,          3.1408,          5.0011,          0.9934
         578,        4.808333,          1.9875,          1.8512,          2.2395,          1.7586,          1.8206,          2.7009,          0.5541,          1.0017,          1.9767,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         579,        4.816667,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7008,          0.5541,          1.0017,          1.9768,          2.0381,          0.4014,          1.1522,          1.8739,          3.1408,          5.0010,          0.9935
         580,        4.825000,          1.9875,          1.8512,          2.2395,          1.7587,          1.8207,          2.7008,          0.5542,          1.0017,          1.9768,          2.0380,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         581,        4.833333,          1.9875,          1.8512,          2.2395,          1.7586,          1.8207,          2.7009,          0.5542,          1.0017,          1.9767,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0009,          0.9935
         582,        4.841667,          1.9875,          1.8512,          2.2395,          1.7587,          1.8206,          2.7010,          0.5542,          1.0016,          1.9768,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         583,        4.850000,          1.9875,          1.8512,          2.2396,          1.7587,          1.8206,          2.7009,          0.5542,          1.0017,          1.9768,          2.0381,          0.4014,          1.1523,          1.8739,          3.1408,          5.0009,          0.9934
         584,        4.858333,          1.9875,          1.8511,          2.2396,          1.7586,          1.8206,          2.7008,          0.5542,          1.0017,          1.9768,          2.0380,          0.4014,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         585,        4.866667,          1.9875,          1.8512,          2.2395,          1.7586,          1.8206,          2.7007,          0.5542,          1.0016,          1.9767,          2.0380,          0.4014,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         586,        4.875000,          1.9875,          1.8512,          2.2395,          1.7586,          1.8206,          2.7009,          0.5542,          1.0017,          1.9768,          2.0381,          0.4014,          1.1522,          1.8740,          3.1408,          5.0010,          0.9935
         587,        4.883333,          1.9875,          1.8512,          2.2395,          1.7586,          1.8206,          2.7009,          0.5541,          1.0017,          1.9768,          2.0380,          0.4015,          1.1523,          1.8739,          3.1408,          5.0009,          0.9935
         588,        4.891667,          1.9875,          1.8512,          2.2396,          1.7587,          1.8207,          2.7009,          0.5541,          1.0016,          1.9767,          2.0380,          0.4014,          1.1523,          1.8739,          3.1408,          5.0010,          0.9935
         589,        4.900000,          1.9875,          1.8512,          2.2395,          1.7586,          1.8207,          2.7009,          0.5542,          1.0017,          1.9767,          2.0380,          0.4014,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         590,        4.908333,          1.9875,          1.8511,          2.2395,          1.7586,          1.8206,          2.7008,          0.5542,          1.0017,          1.9769,          2.0380,          0.4015,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         591,        4.916667,          1.9875,          1.8512,          2.2396,          1.7586,          1.8207,          2.7008,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9935
         592,        4.925000,          1.9875,          1.8512,          2.2395,          1.7586,          1.8206,          2.7008,          0.5541,          1.0016,          1.9768,          2.0381,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         593,        4.933333,          1.9875,          1.8511,          2.2396,          1.7586,          1.8206,          2.7008,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1523,          1.8739,          3.1408,          5.0010,          0.9934
         594,        4.941667,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7009,          0.5542,          1.0016,          1.9768,          2.0380,          0.4014,          1.1523,          1.8739,          3.1408,          5.0010,          0.9935
         595,        4.950000,          1.9874,          1.8511,          2.2396,          1.7587,          1.8206,          2.7009,          0.5542,          1.0017,          1.9768,          2.0380,          0.4014,          1.1522,          1.8740,          3.1408,          5.0011,          0.9935
         596,        4.958333,          1.9875,          1.8511,          2.2395,          1.7586,          1.8206,          2.7009,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1523,          1.8740,          3.1409,          5.0010,          0.9934
         597,        4.966667,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7008,          0.5541,          1.0016,          1.9768,          2.0381,          0.4014,          1.1523,          1.8740,          3.1408,          5.0010,          0.9934
         598,        4.975000,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7007,          0.5542,          1.0016,          1.9768,          2.0381,          0.4015,          1.1522,          1.8739,          3.1408,          5.0010,          0.9934
         599,        4.983333,          1.9875,          1.8512,          2.2395,          1.7586,          1.8206,          2.7008,          0.5542,          1.0016,          1.9768,          2.0381,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         600,        4.991667,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7009,          0.5542,          1.0016,          1.9768,          2.0381,          0.4014,          1.1521,          1.8740,          3.1408,          5.0010,          0.9935
         601,        5.000000,          1.9875,          1.8512,          2.2395,          1.7586,          1.8207,          2.7010,          0.5542,          1.0016,          1.9767,          2.0380,          0.4014,          1.1522,          1.8740,          3.1408,          5.0009,          0.9935
         602,        5.008333,          1.9875,          1.8512,          2.2396,          1.7586,          1.8207,          2.7009,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         603,        5.016667,          1.9875,          1.8512,          2.2395,          1.7585,          1.8206,          2.7008,          0.5542,          1.0016,          1.9768,          2.0380,          0.4014,          1.1522,          1.8739,          3.1408,          5.0011,          0.9935
         604,        5.025000,          1.9875,          1.8511,          2.2396,          1.7586,          1.8207,          2.7008,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1522,          1.8739,          3.1408,          5.0010,          0.9935
         605,        5.033333,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7008,          0.5542,          1.0016,          1.9768,          2.0380,          0.4014,          1.1523,          1.8740,          3.1408,          5.0011,          0.9934
         606,        5.041667,          1.9875,          1.8511,          2.2396,          1.7586,          1.8206,          2.7009,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1523,          1.8740,          3.1408,          5.0009,          0.9934
         607,        5.050000,          1.9875,          1.8511,          2.2396,          1.7586,          1.8206,          2.7009,          0.5542,          1.0016,          1.9767,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0011,          0.9934
         608,        5.058333,          1.9875,          1.8512,          2.2395,          1.7586,          1.8206,          2.7009,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9935
         609,        5.066667,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7008,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1523,          1.8740,          3.1407,          5.0009,          0.9935
         610,        5.075000,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7008,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0009,          0.9935
         611,        5.083333,          1.9875,          1.8512,          2.2396,          1.7586,          1.8207,          2.7008,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1522,          1.8739,          3.1408,          5.0010,          0.9934
         612,        5.091667,          1.9875,          1.8511,          2.2396,          1.7585,          1.8206,          2.7009,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9935
         613,        5.100000,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7010,          0.5542,          1.0015,          1.9768,          2.0381,          0.4014,          1.1522,          1.8739,          3.1409,          5.0009,          0.9934
         614,        5.108333,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7009,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1522,          1.8739,          3.1408,          5.0010,          0.9935
         615,        5.116667,          1.9875,          1.8511,          2.2396,          1.7586,          1.8206,          2.7008,          0.5542,          1.0016,          1.9767,          2.0380,          0.4014,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         616,        5.125000,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7008,          0.5542,          1.0015,          1.9767,          2.0380,          0.4015,          1.1522,          1.8740,          3.1409,          5.0010,          0.9935
         617,        5.133333,          1.9875,          1.8512,          2.2396,          1.7586,          1.8207,          2.7008,          0.5542,          1.0016,          1.9768,          2.0381,          0.4015,          1.1522,          1.8739,          3.1408,          5.0009,          0.9934
         618,        5.141667,          1.9875,          1.8511,          2.2396,          1.7585,          1.8207,          2.7009,          0.5542,          1.0016,          1.9768,          2.0381,          0.4015,          1.1522,          1.8740,          3.1408,          5.0009,          0.9934
         619,        5.150000,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7010,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9934
         620,        5.158333,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7009,          0.5543,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9935
         621,        5.166667,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7008,          0.5542,          1.0016,          1.9767,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         622,        5.175000,          1.9875,          1.8512,          2.2395,          1.7585,          1.8206,          2.7008,          0.5542,          1.0016,          1.9768,          2.0381,          0.4015,          1.1521,          1.8740,          3.1408,          5.0011,          0.9935
         623,        5.183333,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7008,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         624,        5.191667,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7010,          0.5542,          1.0016,          1.9768,          2.0381,          0.4015,          1.1522,          1.8739,          3.1408,          5.0010,          0.9935
         625,        5.200000,          1.9875,          1.8512,          2.2396,          1.7586,          1.8206,          2.7009,          0.5542,          1.0016,          1.9768,          2.0381,          0.4015,          1.1522,          1.8739,          3.1408,          5.0011,          0.9935
         626,        5.208333,          1.9875,          1.8511,          2.2396,          1.7586,          1.8206,          2.7009,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1522,          1.8740,          3.1408,          5.0011,          0.9935
         627,        5.216667,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7008,          0.5541,          1.0016,          1.9768,          2.0381,          0.4015,          1.1521,          1.8739,          3.1408,          5.0009,          0.9934
         628,        5.225000,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7009,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1522,          1.8740,          3.1408,          5.0011,          0.9934
         629,        5.233333,          1.9875,          1.8511,          2.2396,          1.7585,          1.8207,          2.7009,          0.5542,          1.0015,          1.9767,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0011,          0.9935
         630,        5.241667,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7009,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         631,        5.250000,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7010,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1522,          1.8739,          3.1408,          5.0010,          0.9934
         632,        5.258333,          1.9875,          1.8511,          2.2396,          1.7585,          1.8206,          2.7009,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9935
         633,        5.266667,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7008,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9935
         634,        5.275000,          1.9875,          1.8511,          2.2396,          1.7585,          1.8206,          2.7008,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         635,        5.283333,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7009,          0.5542,          1.0016,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9934
         636,        5.291667,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7009,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         637,        5.300000,          1.9875,          1.8511,          2.2396,          1.7585,          1.8206,          2.7010,          0.5542,          1.0015,          1.9768,          2.0380,          0.4014,          1.1521,          1.8740,          3.1408,          5.0010,          0.9935
         638,        5.308333,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7009,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0011,          0.9934
         639,        5.316667,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7008,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         640,        5.325000,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7008,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9934
         641,        5.333333,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7008,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9934
         642,        5.341667,          1.9875,          1.8511,          2.2395,          1.7585,          1.8207,          2.7009,          0.5543,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9934
         643,        5.350000,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7010,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9934
         644,        5.358333,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7009,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1521,          1.8739,          3.1409,          5.0009,          0.9934
         645,        5.366667,          1.9875,          1.8511,          2.2396,          1.7585,          1.8207,          2.7008,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9935
         646,        5.375000,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7008,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9935
         647,        5.383333,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7008,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1522,          1.8739,          3.1408,          5.0010,          0.9934
         648,        5.391667,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7009,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9935
         649,        5.400000,          1.9875,          1.8511,          2.2396,          1.7585,          1.8207,          2.7009,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0011,          0.9934
         650,        5.408333,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7010,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9935
         651,        5.416667,          1.9875,          1.8511,          2.2397,          1.7585,          1.8206,          2.7009,          0.5542,          1.0015,          1.9767,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9934
         652,        5.425000,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7009,          0.5543,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9934
         653,        5.433333,          1.9875,          1.8512,          2.2396,          1.7584,          1.8206,          2.7008,          0.5543,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9934
         654,        5.441667,          1.9875,          1.8511,          2.2396,          1.7585,          1.8206,          2.7009,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         655,        5.450000,          1.9875,          1.8512,          2.2396,          1.7584,          1.8206,          2.7009,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9934
         656,        5.458333,          1.9875,          1.8511,          2.2396,          1.7585,          1.8206,          2.7009,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         657,        5.466667,          1.9875,          1.8511,          2.2396,          1.7584,          1.8206,          2.7009,          0.5542,          1.0014,          1.9767,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9934
         658,        5.475000,          1.9875,          1.8512,          2.2397,          1.7585,          1.8206,          2.7008,          0.5542,          1.0015,          1.9768,          2.0381,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9935
         659,        5.483333,          1.9875,          1.8511,          2.2396,          1.7585,          1.8206,          2.7009,          0.5542,          1.0015,          1.9767,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9935
         660,        5.491667,          1.9875,          1.8512,          2.2396,          1.7584,          1.8206,          2.7008,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9934
         661,        5.500000,          1.9874,          1.8511,          2.2396,          1.7585,          1.8207,          2.7010,          0.5542,          1.0015,          1.9767,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9935
         662,        5.508333,          1.9875,          1.8511,          2.2396,          1.7585,          1.8207,          2.7009,          0.5543,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9935
         663,        5.516667,          1.9875,          1.8512,          2.2396,          1.7584,          1.8206,          2.7008,          0.5542,          1.0014,          1.9768,          2.0381,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9934
         664,        5.525000,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7008,          0.5543,          1.0015,          1.9767,          2.0381,          0.4015,          1.1521,          1.8739,          3.1408,          5.0011,          0.9935
         665,        5.533333,          1.9875,          1.8512,          2.2396,          1.7585,          1.8206,          2.7008,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1409,          5.0011,          0.9935
         666,        5.541667,          1.9875,          1.8512,          2.2396,          1.7584,          1.8207,          2.7009,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9935
         667,        5.550000,          1.9875,          1.8511,          2.2396,          1.7585,          1.8207,          2.7009,          0.5542,          1.0014,          1.9767,          2.0380,          0.4015,          1.1522,          1.8739,          3.1408,          5.0010,          0.9935
         668,        5.558333,          1.9875,          1.8512,          2.2396,          1.7584,          1.8207,          2.7009,          0.5543,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9934
         669,        5.566667,          1.9875,          1.8512,          2.2396,          1.7585,          1.8207,          2.7009,          0.5543,          1.0014,          1.9767,          2.0380,          0.4016,          1.1522,          1.8740,          3.1408,          5.0010,          0.9935
         670,        5.575000,          1.9874,          1.8512,          2.2396,          1.7584,          1.8206,          2.7009,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9934
         671,        5.583333,          1.9875,          1.8511,          2.2396,          1.7584,          1.8206,          2.7008,          0.5543,          1.0014,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9934
