"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  330.0541    ,     0.000
         4.000,       67098,         0,         0, 0.2154191    ,  3.999407    , 0.8547089    ,  193195.4    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  216000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  22805.43    ,  22805.43    , 0.2567882E-03,  23135.48    ,     0.000
         4.500,       75498,         0,         0, 0.2156470    ,  4.499584    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2652407E-02, 0.3906250E-02, 0.1253843E-02,  23135.49    ,     0.000
         5.000,       83898,         0,         0, 0.2165467    ,  4.997624    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.4696846E-02,-0.1953125E-02, 0.2743721E-02,  23135.49    ,     0.000
         5.500,       92298,         0,         0, 0.2147468    ,  5.499822    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1307487E-02,-0.3906250E-02,-0.5213737E-02,  23135.48    ,    -0.000
         6.000,      100698,         0,         0, 0.2164094    ,  5.998634    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2093792E-02, 0.3906250E-02, 0.1812458E-02,  23135.49    ,     0.000
         6.000,      100699,         0,         0, 0.2164391    ,  5.998634    ,  0.000000    ,  1.879708    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.879692    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1573563E-04, 0.1953125E-02, 0.1968861E-02,  23135.49    ,     0.052
