"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  330.0541    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.8547089    ,  193195.4    ,  216000.0    ,  0.000000    ,  216000.9    ,  193195.4    ,  22805.43    ,  22805.43    , 0.2567882E-03, 0.6275429E-07,  409196.3    ,  23135.48    ,  409196.3    , 0.2567882E-03, 0.6275429E-07, 0.6275429E-07
         4.500,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.2652407E-02, 0.3906250E-02, 0.1253843E-02, 0.2321932E-05,  54000.00    ,  23135.49    ,  463196.3    , 0.1510632E-02, 0.3261321E-06, 0.3261321E-06
         5.000,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    ,-0.4696846E-02,-0.1953125E-02, 0.2743721E-02, 0.5080964E-05,  54000.00    ,  23135.49    ,  517196.3    , 0.4254353E-02, 0.8225799E-06, 0.8225799E-06
         5.500,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.1307487E-02,-0.3906250E-02,-0.5213737E-02,-0.9655069E-05,  54000.00    ,  23135.48    ,  571196.3    ,-0.9593850E-03,-0.1679606E-06,-0.1679606E-06
         6.000,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.2093792E-02, 0.3906250E-02, 0.1812458E-02, 0.3356404E-05,  54000.00    ,  23135.49    ,  625196.3    , 0.8530731E-03, 0.1364488E-06, 0.1364488E-06
         6.000,              ,  0.000000    ,  1.879708    ,  1.879692    ,  0.000000    ,  1.879692    ,  1.879708    ,-0.1573563E-04, 0.1953125E-02, 0.1968861E-02, 0.5237167E-01,  3.759400    ,  23135.49    ,  625200.0    , 0.2821934E-02, 0.4513649E-06, 0.4513649E-06
