"VanillaC4_020","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.175000,          2.2322,          2.0314,          2.2585,          2.2535,          2.2886,          2.0132,          2.0443,          2.0744,          2.0982,          2.1195,          1.9461,          2.0877,          2.2494,          2.1885,          2.1064,          2.1645,        -89.9356,        -89.8449,        -89.7219,        -89.5849,        -89.2519,        -88.9975,        -89.9792,        -88.8549
,        0.183333,          2.2316,          2.0309,          2.2579,          2.2531,          2.2882,          2.0131,          2.0443,          2.0745,          2.0986,          2.1202,          1.9477,          2.0897,          2.2517,          2.1918,          2.1110,          2.1639,        -89.9501,        -89.8830,        -89.7864,        -89.6754,        -89.4068,        -89.2042,        -89.9844,        -89.0864
,        0.191667,          2.2312,          2.0305,          2.2575,          2.2527,          2.2878,          2.0129,          2.0442,          2.0745,          2.0989,          2.1207,          1.9489,          2.0912,          2.2536,          2.1946,          2.1148,          2.1635,        -89.9612,        -89.9119,        -89.8347,        -89.7466,        -89.5300,        -89.3670,        -89.9886,        -89.2740
,        0.200000,          2.2308,          2.0303,          2.2571,          2.2524,          2.2875,          2.0127,          2.0441,          2.0745,          2.0991,          2.1211,          1.9499,          2.0925,          2.2551,          2.1968,          2.1177,          2.1633,        -89.9709,        -89.9328,        -89.8721,        -89.8012,        -89.6283,        -89.4972,        -89.9902,        -89.4224
,        0.208333,          2.2305,          2.0300,          2.2569,          2.2521,          2.2872,          2.0126,          2.0440,          2.0744,          2.0992,          2.1214,          1.9506,          2.0935,          2.2562,          2.1986,          2.1201,          2.1630,        -89.9781,        -89.9482,        -89.9006,        -89.8444,        -89.7068,        -89.5986,        -89.9924,        -89.5413
,        0.216667,          2.2303,          2.0300,          2.2567,          2.2519,          2.2870,          2.0125,          2.0439,          2.0744,          2.0993,          2.1217,          1.9513,          2.0942,          2.2573,          2.2000,          2.1220,          2.1627,        -89.9835,        -89.9603,        -89.9222,        -89.8777,        -89.7685,        -89.6828,        -89.9940,        -89.6365
,        0.225000,          2.2301,          2.0299,          2.2565,          2.2517,          2.2868,          2.0123,          2.0438,          2.0744,          2.0993,          2.1219,          1.9518,          2.0949,          2.2579,          2.2011,          2.1234,          2.1626,        -89.9874,        -89.9692,        -89.9396,        -89.9045,        -89.8176,        -89.7523,        -89.9957,        -89.7121
,        0.233333,          2.2300,          2.0297,          2.2564,          2.2516,          2.2866,          2.0122,          2.0437,          2.0744,          2.0994,          2.1220,          1.9521,          2.0954,          2.2586,          2.2020,          2.1247,          2.1625,        -89.9898,        -89.9760,        -89.9528,        -89.9247,        -89.8561,        -89.8037,        -89.9977,        -89.7733
,        0.241667,          2.2299,          2.0297,          2.2563,          2.2514,          2.2865,          2.0121,          2.0437,          2.0743,          2.0994,          2.1221,          1.9524,          2.0958,          2.2590,          2.2027,          2.1256,          2.1624,        -89.9928,        -89.9824,        -89.9626,        -89.9403,        -89.8863,        -89.8450,        -89.9974,        -89.8204
,        0.250000,          2.2299,          2.0296,          2.2562,          2.2514,          2.2864,          2.0121,          2.0436,          2.0743,          2.0994,          2.1222,          1.9527,          2.0961,          2.2594,          2.2033,          2.1264,          2.1623,        -89.9947,        -89.9855,        -89.9706,        -89.9536,        -89.9105,        -89.8762,        -89.9977,        -89.8575
,        0.258333,          2.2298,          2.0296,          2.2561,          2.2513,          2.2863,          2.0120,          2.0436,          2.0743,          2.0994,          2.1222,          1.9528,          2.0963,          2.2597,          2.2038,          2.1270,          2.1623,        -89.9956,        -89.9883,        -89.9772,        -89.9635,        -89.9298,        -89.9034,        -89.9985,        -89.8883
,        0.266667,          2.2298,          2.0295,          2.2561,          2.2513,          2.2863,          2.0120,          2.0435,          2.0743,          2.0995,          2.1223,          1.9530,          2.0965,          2.2599,          2.2040,          2.1275,          2.1623,        -89.9964,        -89.9907,        -89.9822,        -89.9714,        -89.9442,        -89.9254,        -89.9988,        -89.9118
,        0.275000,          2.2297,          2.0295,          2.2560,          2.2512,          2.2862,          2.0120,          2.0435,          2.0743,          2.0995,          2.1223,          1.9532,          2.0966,          2.2601,          2.2043,          2.1278,          2.1622,        -89.9971,        -89.9934,        -89.9862,        -89.9772,        -89.9566,        -89.9397,        -89.9992,        -89.9303
,        0.283333,          2.2297,          2.0295,          2.2560,          2.2511,          2.2862,          2.0119,          2.0435,          2.0742,          2.0995,          2.1223,          1.9532,          2.0969,          2.2602,          2.2046,          2.1281,          2.1622,        -89.9976,        -89.9944,        -89.9887,        -89.9817,        -89.9657,        -89.9531,        -89.9988,        -89.9450
,        0.291667,          2.2297,          2.0295,          2.2560,          2.2511,          2.2862,          2.0119,          2.0435,          2.0742,          2.0995,          2.1224,          1.9532,          2.0969,          2.2604,          2.2048,          2.1283,          2.1622,        -89.9984,        -89.9956,        -89.9915,        -89.9859,        -89.9727,        -89.9641,        -89.9998,        -89.9572
,        0.300000,          2.2296,          2.0295,          2.2559,          2.2511,          2.2861,          2.0119,          2.0435,          2.0742,          2.0995,          2.1224,          1.9533,          2.0970,          2.2605,          2.2050,          2.1285,          2.1622,        -89.9990,        -89.9965,        -89.9927,        -89.9889,        -89.9785,        -89.9691,        -89.9994,        -89.9663
,        0.308333,          2.2296,          2.0294,          2.2559,          2.2511,          2.2861,          2.0119,          2.0434,          2.0742,          2.0995,          2.1224,          1.9534,          2.0971,          2.2606,          2.2050,          2.1287,          2.1621,        -89.9989,        -89.9976,        -89.9951,        -89.9915,        -89.9832,        -89.9748,        -89.9997,        -89.9739
,        0.316667,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0119,          2.0434,          2.0742,          2.0995,          2.1224,          1.9534,          2.0971,          2.2606,          2.2051,          2.1288,          2.1621,        -89.9990,        -89.9975,        -89.9958,        -89.9931,        -89.9864,        -89.9833,        -90.0003,        -89.9788
,        0.325000,          2.2296,          2.0294,          2.2559,          2.2511,          2.2861,          2.0119,          2.0434,          2.0742,          2.0995,          2.1224,          1.9534,          2.0971,          2.2607,          2.2051,          2.1289,          2.1621,        -89.9990,        -89.9983,        -89.9963,        -89.9950,        -89.9896,        -89.9864,        -90.0001,        -89.9825
,        0.333333,          2.2296,          2.0294,          2.2559,          2.2511,          2.2860,          2.0119,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0971,          2.2607,          2.2052,          2.1289,          2.1621,        -90.0001,        -89.9986,        -89.9973,        -89.9959,        -89.9918,        -89.9902,        -89.9995,        -89.9870
,        0.341667,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0119,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2606,          2.2052,          2.1290,          2.1621,        -89.9992,        -89.9991,        -89.9977,        -89.9967,        -89.9935,        -89.9897,        -89.9997,        -89.9899
,        0.350000,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0119,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0972,          2.2607,          2.2053,          2.1291,          2.1621,        -89.9996,        -89.9991,        -89.9980,        -89.9969,        -89.9945,        -89.9941,        -90.0001,        -89.9925
,        0.358333,          2.2296,          2.0294,          2.2558,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0972,          2.2606,          2.2053,          2.1291,          2.1621,        -89.9996,        -89.9995,        -89.9988,        -89.9976,        -89.9958,        -89.9948,        -90.0003,        -89.9933
,        0.366667,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0971,          2.2606,          2.2053,          2.1291,          2.1621,        -89.9996,        -89.9994,        -89.9993,        -89.9982,        -89.9964,        -89.9951,        -89.9999,        -89.9948
,        0.375000,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2607,          2.2053,          2.1291,          2.1621,        -89.9995,        -89.9993,        -89.9989,        -89.9987,        -89.9971,        -89.9954,        -89.9997,        -89.9965
,        0.383333,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9536,          2.0972,          2.2607,          2.2053,          2.1291,          2.1621,        -89.9994,        -89.9996,        -89.9993,        -89.9985,        -89.9977,        -89.9981,        -89.9998,        -89.9964
,        0.391667,          2.2295,          2.0294,          2.2559,          2.2510,          2.2861,          2.0119,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0972,          2.2608,          2.2054,          2.1291,          2.1621,        -89.9997,        -89.9999,        -89.9992,        -89.9991,        -89.9984,        -89.9974,        -89.9994,        -89.9973
,        0.400000,          2.2295,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2607,          2.2053,          2.1292,          2.1621,        -89.9994,        -89.9997,        -90.0000,        -89.9993,        -89.9987,        -89.9984,        -89.9999,        -89.9987
,        0.408333,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0973,          2.2607,          2.2054,          2.1292,          2.1621,        -89.9999,        -89.9998,        -89.9996,        -89.9993,        -89.9993,        -90.0022,        -90.0000,        -89.9973
,        0.416667,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9536,          2.0973,          2.2607,          2.2053,          2.1292,          2.1621,        -89.9998,        -89.9994,        -89.9997,        -89.9995,        -89.9987,        -89.9978,        -90.0000,        -89.9991
,        0.425000,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0119,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0973,          2.2607,          2.2054,          2.1292,          2.1621,        -90.0001,        -89.9998,        -89.9992,        -89.9998,        -89.9994,        -89.9987,        -90.0000,        -89.9985
,        0.433333,          2.2296,          2.0294,          2.2558,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2606,          2.2054,          2.1292,          2.1621,        -90.0004,        -89.9997,        -89.9998,        -89.9995,        -89.9995,        -89.9992,        -90.0002,        -89.9986
,        0.441667,          2.2296,          2.0294,          2.2558,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0973,          2.2608,          2.2054,          2.1292,          2.1621,        -90.0003,        -89.9996,        -89.9998,        -89.9996,        -89.9998,        -89.9988,        -90.0001,        -89.9994
,        0.450000,          2.2296,          2.0294,          2.2558,          2.2510,          2.2860,          2.0119,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2608,          2.2053,          2.1292,          2.1621,        -89.9999,        -89.9998,        -89.9997,        -89.9994,        -89.9995,        -90.0016,        -89.9997,        -90.0001
,        0.458333,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0119,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2608,          2.2054,          2.1292,          2.1620,        -90.0000,        -90.0002,        -90.0000,        -90.0000,        -89.9997,        -90.0005,        -90.0002,        -89.9986
,        0.466667,          2.2295,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0972,          2.2607,          2.2054,          2.1292,          2.1621,        -89.9997,        -89.9996,        -90.0000,        -89.9995,        -89.9998,        -90.0004,        -90.0000,        -89.9992
,        0.475000,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2608,          2.2055,          2.1292,          2.1620,        -89.9996,        -89.9996,        -89.9997,        -89.9998,        -90.0001,        -89.9984,        -90.0000,        -89.9999
,        0.483333,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2608,          2.2054,          2.1292,          2.1621,        -90.0000,        -90.0001,        -89.9997,        -90.0003,        -89.9998,        -89.9989,        -89.9996,        -89.9985
,        0.491667,          2.2296,          2.0294,          2.2558,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0971,          2.2607,          2.2054,          2.1292,          2.1621,        -90.0001,        -89.9999,        -90.0005,        -89.9999,        -89.9998,        -90.0007,        -90.0001,        -90.0000
,        0.500000,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0741,          2.0995,          2.1225,          1.9535,          2.0972,          2.2606,          2.2053,          2.1292,          2.1621,        -90.0001,        -90.0002,        -89.9997,        -90.0002,        -89.9997,        -90.0009,        -90.0001,        -89.9992
,        0.508333,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2607,          2.2054,          2.1293,          2.1621,        -90.0003,        -90.0003,        -90.0001,        -90.0003,        -89.9997,        -90.0009,        -90.0004,        -90.0003
,        0.516667,          2.2296,          2.0294,          2.2558,          2.2510,          2.2861,          2.0119,          2.0434,          2.0742,          2.0995,          2.1224,          1.9534,          2.0972,          2.2608,          2.2054,          2.1293,          2.1621,        -89.9998,        -89.9999,        -90.0001,        -90.0004,        -89.9995,        -90.0016,        -90.0007,        -90.0006
,        0.525000,          2.2296,          2.0294,          2.2558,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0971,          2.2608,          2.2054,          2.1292,          2.1621,        -90.0002,        -89.9999,        -90.0000,        -89.9998,        -90.0007,        -89.9993,        -90.0000,        -89.9995
,        0.533333,          2.2296,          2.0294,          2.2558,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2607,          2.2054,          2.1292,          2.1621,        -90.0004,        -90.0002,        -90.0000,        -90.0001,        -89.9991,        -90.0024,        -89.9996,        -89.9999
,        0.541667,          2.2296,          2.0294,          2.2558,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0972,          2.2605,          2.2054,          2.1293,          2.1621,        -90.0002,        -90.0000,        -90.0000,        -89.9998,        -90.0000,        -90.0006,        -90.0000,        -89.9993
,        0.550000,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0119,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0971,          2.2608,          2.2055,          2.1292,          2.1621,        -89.9996,        -89.9999,        -89.9996,        -90.0001,        -89.9996,        -89.9999,        -90.0000,        -90.0011
,        0.558333,          2.2296,          2.0294,          2.2558,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0971,          2.2606,          2.2056,          2.1292,          2.1621,        -90.0000,        -90.0000,        -90.0000,        -89.9997,        -89.9997,        -90.0027,        -89.9996,        -89.9981
,        0.566667,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2606,          2.2054,          2.1293,          2.1621,        -90.0002,        -90.0003,        -90.0002,        -89.9996,        -89.9996,        -90.0004,        -90.0003,        -89.9994
,        0.575000,          2.2295,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2608,          2.2055,          2.1292,          2.1621,        -90.0000,        -89.9999,        -90.0000,        -90.0001,        -89.9996,        -89.9999,        -90.0005,        -90.0005
,        0.583333,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2608,          2.2055,          2.1292,          2.1621,        -89.9997,        -89.9997,        -89.9999,        -90.0005,        -89.9999,        -89.9992,        -89.9998,        -90.0011
,        0.591667,          2.2296,          2.0294,          2.2558,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9536,          2.0975,          2.2690,          2.2397,          2.1314,          2.1621,        -89.9997,        -90.0001,        -90.0000,        -90.0003,        -89.9998,        -90.0486,        -89.9999,        -90.3235
,        0.600000,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9541,          2.1036,          2.2613,          2.2063,          2.1386,          2.1621,        -90.0003,        -89.9997,        -89.9999,        -90.0001,        -89.9993,        -89.9556,        -89.9999,        -89.9547
,        0.608333,          2.2296,          2.0294,          2.2558,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9559,          2.0975,          2.2612,          2.2056,          2.1275,          2.1621,        -89.9998,        -90.0004,        -90.0000,        -90.0000,        -90.0026,        -89.9870,        -89.9999,        -89.9902
,        0.616667,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1232,          1.9537,          2.0971,          2.2614,          2.2056,          2.1285,          2.1621,        -89.9996,        -89.9995,        -90.0000,        -90.0000,        -90.0177,        -89.9899,        -90.0000,        -89.9555
,        0.625000,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0998,          2.1229,          1.9536,          2.0978,          2.2610,          2.2050,          2.1287,          2.1621,        -90.0005,        -89.9997,        -89.9999,        -90.0001,        -90.0009,        -89.9927,        -90.0003,        -89.9759
,        0.633333,          2.2295,          2.0294,          2.2558,          2.2510,          2.2860,          2.0118,          2.0434,          2.0743,          2.0998,          2.1226,          1.9538,          2.0973,          2.2605,          2.2051,          2.1290,          2.1621,        -90.0002,        -89.9999,        -89.9999,        -90.0001,        -89.9967,        -89.9853,        -90.0001,        -89.9861
,        0.641667,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0118,          2.0434,          2.0743,          2.0996,          2.1225,          1.9535,          2.0970,          2.2607,          2.2052,          2.1290,          2.1621,        -90.0001,        -89.9997,        -89.9998,        -90.0009,        -89.9977,        -89.9929,        -89.9998,        -89.9895
,        0.650000,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0996,          2.1225,          1.9535,          2.0971,          2.2607,          2.2053,          2.1291,          2.1621,        -90.0002,        -89.9999,        -90.0009,        -90.0010,        -89.9980,        -89.9950,        -89.9996,        -89.9938
,        0.658333,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0118,          2.0435,          2.0742,          2.0996,          2.1225,          1.9535,          2.0972,          2.2607,          2.2053,          2.1291,          2.1621,        -90.0001,        -89.9999,        -90.0002,        -90.0001,        -89.9978,        -89.9966,        -89.9997,        -89.9952
,        0.666667,          2.2296,          2.0294,          2.2558,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0971,          2.2607,          2.2053,          2.1291,          2.1621,        -90.0002,        -90.0001,        -90.0003,        -90.0000,        -89.9983,        -89.9973,        -89.9999,        -89.9973
,        0.675000,          2.2296,          2.0294,          2.2559,          2.2510,          2.2861,          2.0119,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0973,          2.2608,          2.2053,          2.1291,          2.1621,        -90.0000,        -89.9998,        -90.0002,        -89.9997,        -89.9989,        -89.9983,        -90.0002,        -89.9971
,        0.683333,          2.2296,          2.0294,          2.2559,          2.2510,          2.2860,          2.0119,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0973,          2.2608,          2.2053,          2.1292,          2.1621,        -89.9997,        -90.0000,        -89.9999,        -89.9995,        -89.9992,        -89.9988,        -89.9999,        -89.9987
,        0.691667,          2.2296,          2.0294,          2.2558,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0973,          2.2608,          2.2054,          2.1291,          2.1621,        -89.9998,        -89.9999,        -89.9998,        -89.9996,        -89.9996,        -89.9994,        -89.9999,        -89.9989
,        0.700000,          2.2296,          2.0294,          2.2558,          2.2510,          2.2860,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2607,          2.2054,          2.1292,          2.1621,        -90.0000,        -90.0002,        -90.0001,        -90.0002,        -89.9993,        -90.0001,        -89.9997,        -89.9988
