"OutphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_012.tcf]","Time (h)","V 2 [OutphaseC4_012]","V 3 [OutphaseC4_012]","V 4 [OutphaseC4_012]","V 5 [OutphaseC4_012]","V 6 [OutphaseC4_012]","V 7 [OutphaseC4_012]","V 8 [OutphaseC4_012]","V 9 [OutphaseC4_012]","V 10 [OutphaseC4_012]","V 11 [OutphaseC4_012]","V 12 [OutphaseC4_012]","V 13 [OutphaseC4_012]","V 14 [OutphaseC4_012]","V 15 [OutphaseC4_012]","V 16 [OutphaseC4_012]","V  1 [OutphaseC4_012]"
         539,        4.483333,          1.2289,          0.0000,          1.0183,          0.1157,          0.8104,          0.0301,          0.1307,          0.7048,          1.0851,          0.3874,          0.1897,          0.7583,          0.6403,          2.0561,          2.9354,          0.4827
         540,        4.491667,          1.2267,          0.0000,          1.0182,          0.1156,          0.8101,          0.0119,          0.1307,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5497
         541,        4.500000,          1.2249,          0.0000,          1.0185,          0.1158,          0.8100,          0.0261,          0.1307,          0.7049,          1.0851,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.4775
         542,        4.508333,          1.2312,          0.0000,          1.0187,          0.1153,          0.8107,          0.0106,          0.1307,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4714
         543,        4.516667,          1.2340,          0.0000,          1.0182,          0.1155,          0.8109,          0.0153,          0.1306,          0.7048,          1.0851,          0.3876,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4774
         544,        4.525000,          1.2340,          0.0000,          1.0182,          0.1157,          0.8105,          0.0291,          0.1307,          0.7048,          1.0851,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4825
         545,        4.533333,          1.2271,          0.0000,          1.0181,          0.1155,          0.8102,          0.0340,          0.1306,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5471
         546,        4.541667,          1.2244,          0.0000,          1.0186,          0.1158,          0.8100,          0.0187,          0.1308,          0.7048,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4817
         547,        4.550000,          1.2315,          0.0000,          1.0187,          0.1154,          0.8106,          0.0188,          0.1308,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4792
         548,        4.558333,          1.2336,          0.0000,          1.0182,          0.1155,          0.8108,          0.0221,          0.1307,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4783
         549,        4.566667,          1.2370,          0.0000,          1.0183,          0.1157,          0.8106,          0.0252,          0.1306,          0.7048,          1.0853,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4789
         550,        4.575000,          1.2270,          0.0000,          1.0180,          0.1155,          0.8102,          0.0227,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.5421
         551,        4.583333,          1.2271,          0.0000,          1.0186,          0.1158,          0.8100,          0.0691,          0.1308,          0.7049,          1.0851,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4931
         552,        4.591667,          1.2271,          0.0000,          1.0187,          0.1154,          0.8105,          0.0183,          0.1308,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4864
         553,        4.600000,          1.2340,          0.0000,          1.0183,          0.1156,          0.8107,          0.0256,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.4798
         554,        4.608333,          1.2350,          0.0000,          1.0183,          0.1156,          0.8107,          0.0173,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.4656
         555,        4.616667,          1.2299,          0.0000,          1.0179,          0.1155,          0.8104,          0.0217,          0.1306,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9352,          0.5454
         556,        4.625000,          1.2278,          0.0000,          1.0186,          0.1158,          0.8099,          0.0133,          0.1307,          0.7049,          1.0851,          0.3874,          0.1898,          0.7583,          0.6403,          2.0562,          2.9353,          0.5030
         557,        4.633333,          1.2231,          0.0000,          1.0187,          0.1154,          0.8103,          0.0266,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.4980
         558,        4.641667,          1.2332,          0.0000,          1.0183,          0.1157,          0.8106,          0.0212,          0.1306,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4733
         559,        4.650000,          1.2317,          0.0000,          1.0183,          0.1155,          0.8108,          0.0180,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.4582
         560,        4.658333,          1.2321,          0.0000,          1.0178,          0.1155,          0.8104,          0.0186,          0.1306,          0.7048,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9352,          0.5415
         561,        4.666667,          1.2254,          0.0000,          1.0185,          0.1157,          0.8100,          0.0370,          0.1308,          0.7048,          1.0851,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4982
         562,        4.675000,          1.2227,          0.0000,          1.0186,          0.1155,          0.8103,          0.0158,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5134
         563,        4.683333,          1.2295,          0.0000,          1.0183,          0.1157,          0.8106,          0.0626,          0.1306,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4667
         564,        4.691667,          1.2308,          0.0000,          1.0184,          0.1155,          0.8108,          0.0207,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4622
         565,        4.700000,          1.2301,          0.0000,          1.0179,          0.1155,          0.8106,          0.0282,          0.1306,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5265
         566,        4.708333,          1.2251,          0.0000,          1.0185,          0.1158,          0.8100,          0.0234,          0.1308,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9354,          0.4887
         567,        4.716667,          1.2239,          0.0000,          1.0186,          0.1154,          0.8101,          0.0223,          0.1307,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5219
         568,        4.725000,          1.2248,          0.0000,          1.0183,          0.1158,          0.8104,          0.0119,          0.1307,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4662
         569,        4.733333,          1.2304,          0.0000,          1.0185,          0.1154,          0.8109,          0.0221,          0.1307,          0.7048,          1.0852,          0.3874,          0.1898,          0.7584,          0.6404,          2.0561,          2.9354,          0.4620
         570,        4.741667,          1.2277,          0.0000,          1.0180,          0.1154,          0.8107,          0.0257,          0.1306,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5174
         571,        4.750000,          1.2277,          0.0000,          1.0184,          0.1157,          0.8101,          0.0336,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4893
         572,        4.758333,          1.2230,          0.0000,          1.0186,          0.1155,          0.8101,          0.0158,          0.1308,          0.7049,          1.0850,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5217
         573,        4.766667,          1.2238,          0.0000,          1.0183,          0.1158,          0.8104,          0.0210,          0.1307,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4701
         574,        4.775000,          1.2291,          0.0000,          1.0185,          0.1154,          0.8110,          0.0074,          0.1307,          0.7049,          1.0851,          0.3875,          0.1898,          0.7583,          0.6404,          2.0561,          2.9353,          0.4546
         575,        4.783333,          1.2294,          0.0000,          1.0180,          0.1154,          0.8108,          0.0526,          0.1306,          0.7049,          1.0851,          0.3876,          0.1897,          0.7584,          0.6402,          2.0562,          2.9352,          0.5152
         576,        4.791667,          1.2280,          0.0000,          1.0183,          0.1157,          0.8102,          0.0325,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0561,          2.9353,          0.4951
         577,        4.800000,          1.2217,          0.0000,          1.0184,          0.1155,          0.8100,          0.0199,          0.1307,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5245
         578,        4.808333,          1.2257,          0.0000,          1.0184,          0.1158,          0.8102,          0.0134,          0.1307,          0.7049,          1.0850,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9354,          0.4748
         579,        4.816667,          1.2280,          0.0000,          1.0186,          0.1153,          0.8108,          0.0292,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4536
         580,        4.825000,          1.2328,          0.0000,          1.0180,          0.1155,          0.8108,          0.0173,          0.1306,          0.7048,          1.0850,          0.3875,          0.1898,          0.7584,          0.6404,          2.0563,          2.9353,          0.5052
         581,        4.833333,          1.2269,          0.0000,          1.0183,          0.1157,          0.8103,          0.0188,          0.1306,          0.7049,          1.0852,          0.3875,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.4901
         582,        4.841667,          1.2237,          0.0000,          1.0183,          0.1155,          0.8101,          0.0206,          0.1308,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.5382
         583,        4.850000,          1.2265,          0.0000,          1.0184,          0.1159,          0.8102,          0.0076,          0.1308,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6404,          2.0561,          2.9353,          0.4770
         584,        4.858333,          1.2290,          0.0000,          1.0187,          0.1153,          0.8108,          0.0202,          0.1308,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6404,          2.0561,          2.9353,          0.4623
         585,        4.866667,          1.2342,          0.0000,          1.0181,          0.1154,          0.8109,          0.0364,          0.1306,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4869
         586,        4.875000,          1.2296,          0.0000,          1.0183,          0.1157,          0.8104,          0.0261,          0.1306,          0.7048,          1.0852,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.4820
         587,        4.883333,          1.2269,          0.0000,          1.0182,          0.1155,          0.8101,          0.0203,          0.1307,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5499
         588,        4.891667,          1.2248,          0.0000,          1.0185,          0.1158,          0.8101,          0.0204,          0.1308,          0.7049,          1.0850,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4776
         589,        4.900000,          1.2313,          0.0000,          1.0187,          0.1153,          0.8107,          0.0259,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4729
         590,        4.908333,          1.2340,          0.0000,          1.0182,          0.1155,          0.8108,          0.0178,          0.1306,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4773
         591,        4.916667,          1.2348,          0.0000,          1.0182,          0.1157,          0.8106,          0.0197,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4827
         592,        4.925000,          1.2272,          0.0000,          1.0181,          0.1155,          0.8101,          0.0252,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.5457
         593,        4.933333,          1.2249,          0.0000,          1.0186,          0.1159,          0.8100,          0.0185,          0.1307,          0.7048,          1.0851,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4826
         594,        4.941667,          1.2312,          0.0000,          1.0187,          0.1153,          0.8105,          0.0039,          0.1307,          0.7049,          1.0850,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4802
         595,        4.950000,          1.2336,          0.0000,          1.0183,          0.1155,          0.8107,          0.0324,          0.1306,          0.7048,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4791
         596,        4.958333,          1.2366,          0.0000,          1.0183,          0.1156,          0.8107,          0.0190,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7583,          0.6403,          2.0561,          2.9353,          0.4772
         597,        4.966667,          1.2273,          0.0000,          1.0180,          0.1155,          0.8103,          0.0194,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5425
         598,        4.975000,          1.2276,          0.0000,          1.0186,          0.1159,          0.8099,          0.0189,          0.1307,          0.7048,          1.0851,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.4954
         599,        4.983333,          1.2266,          0.0000,          1.0187,          0.1153,          0.8104,          0.0268,          0.1307,          0.7049,          1.0851,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9354,          0.4877
         600,        4.991667,          1.2341,          0.0000,          1.0183,          0.1157,          0.8107,          0.0074,          0.1306,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4791
         601,        5.000000,          1.2344,          0.0000,          1.0183,          0.1156,          0.8107,          0.0228,          0.1306,          0.7048,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9354,          0.4633
         602,        5.008333,          1.2304,          0.0000,          1.0179,          0.1155,          0.8103,          0.0309,          0.1306,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5458
         603,        5.016667,          1.2275,          0.0000,          1.0186,          0.1158,          0.8099,          0.0123,          0.1308,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5033
         604,        5.025000,          1.2226,          0.0000,          1.0187,          0.1154,          0.8104,          0.0231,          0.1308,          0.7049,          1.0850,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.5002
         605,        5.033333,          1.2328,          0.0000,          1.0183,          0.1157,          0.8106,          0.0228,          0.1306,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4720
         606,        5.041667,          1.2315,          0.0000,          1.0184,          0.1155,          0.8108,          0.0270,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0561,          2.9353,          0.4586
         607,        5.050000,          1.2320,          0.0000,          1.0179,          0.1155,          0.8105,          0.0268,          0.1306,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5400
         608,        5.058333,          1.2249,          0.0000,          1.0186,          0.1157,          0.8099,          0.0214,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7583,          0.6404,          2.0562,          2.9353,          0.4965
         609,        5.066667,          1.2230,          0.0000,          1.0187,          0.1154,          0.8103,          0.0225,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5155
         610,        5.075000,          1.2287,          0.0000,          1.0182,          0.1157,          0.8106,          0.0265,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4662
         611,        5.083333,          1.2308,          0.0000,          1.0184,          0.1156,          0.8109,          0.0237,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4629
         612,        5.091667,          1.2296,          0.0000,          1.0179,          0.1154,          0.8106,          0.0415,          0.1306,          0.7049,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0563,          2.9352,          0.5245
         613,        5.100000,          1.2255,          0.0000,          1.0185,          0.1157,          0.8101,          0.0202,          0.1307,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4880
         614,        5.108333,          1.2242,          0.0000,          1.0186,          0.1155,          0.8101,          0.0534,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5222
         615,        5.116667,          1.2247,          0.0000,          1.0183,          0.1157,          0.8105,          0.0311,          0.1307,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4665
         616,        5.125000,          1.2303,          0.0000,          1.0185,          0.1154,          0.8109,          0.0161,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0561,          2.9354,          0.4611
         617,        5.133333,          1.2276,          0.0000,          1.0179,          0.1154,          0.8108,          0.0238,          0.1305,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5168
         618,        5.141667,          1.2281,          0.0000,          1.0184,          0.1157,          0.8101,          0.0193,          0.1307,          0.7049,          1.0851,          0.3874,          0.1898,          0.7584,          0.6404,          2.0561,          2.9353,          0.4901
         619,        5.150000,          1.2227,          0.0000,          1.0186,          0.1155,          0.8100,          0.0385,          0.1308,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0563,          2.9353,          0.5215
         620,        5.158333,          1.2241,          0.0000,          1.0183,          0.1158,          0.8103,          0.0230,          0.1307,          0.7048,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4708
         621,        5.166667,          1.2290,          0.0000,          1.0186,          0.1154,          0.8109,          0.0269,          0.1307,          0.7048,          1.0852,          0.3875,          0.1897,          0.7583,          0.6403,          2.0562,          2.9354,          0.4539
         622,        5.175000,          1.2297,          0.0000,          1.0180,          0.1155,          0.8109,          0.0552,          0.1305,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9354,          0.5147
         623,        5.183333,          1.2276,          0.0000,          1.0183,          0.1158,          0.8102,          0.0193,          0.1306,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4955
         624,        5.191667,          1.2218,          0.0000,          1.0185,          0.1155,          0.8100,          0.0219,          0.1307,          0.7050,          1.0850,          0.3875,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.5255
         625,        5.200000,          1.2260,          0.0000,          1.0184,          0.1159,          0.8102,          0.0190,          0.1307,          0.7049,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4755
         626,        5.208333,          1.2280,          0.0000,          1.0186,          0.1154,          0.8108,          0.0239,          0.1307,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.4542
         627,        5.216667,          1.2331,          0.0000,          1.0180,          0.1154,          0.8109,          0.0224,          0.1306,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.5024
         628,        5.225000,          1.2268,          0.0000,          1.0183,          0.1157,          0.8103,          0.0251,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7583,          0.6403,          2.0561,          2.9354,          0.4885
         629,        5.233333,          1.2245,          0.0000,          1.0183,          0.1155,          0.8100,          0.0234,          0.1307,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0561,          2.9354,          0.5411
         630,        5.241667,          1.2264,          0.0000,          1.0184,          0.1159,          0.8102,          0.0214,          0.1307,          0.7049,          1.0851,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.4772
         631,        5.250000,          1.2295,          0.0000,          1.0187,          0.1153,          0.8108,          0.0099,          0.1308,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4635
         632,        5.258333,          1.2343,          0.0000,          1.0181,          0.1155,          0.8108,          0.0231,          0.1306,          0.7049,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4842
         633,        5.266667,          1.2302,          0.0000,          1.0183,          0.1157,          0.8105,          0.0145,          0.1306,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4818
         634,        5.275000,          1.2273,          0.0000,          1.0182,          0.1155,          0.8101,          0.0295,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5505
         635,        5.283333,          1.2244,          0.0000,          1.0185,          0.1159,          0.8100,          0.0248,          0.1308,          0.7048,          1.0851,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4782
         636,        5.291667,          1.2319,          0.0000,          1.0187,          0.1153,          0.8107,          0.0270,          0.1307,          0.7049,          1.0850,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4740
         637,        5.300000,          1.2337,          0.0000,          1.0182,          0.1155,          0.8108,          0.0290,          0.1306,          0.7048,          1.0851,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4768
         638,        5.308333,          1.2353,          0.0000,          1.0183,          0.1157,          0.8106,          0.0245,          0.1307,          0.7048,          1.0852,          0.3875,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.4828
         639,        5.316667,          1.2269,          0.0000,          1.0181,          0.1155,          0.8102,          0.0124,          0.1307,          0.7048,          1.0851,          0.3875,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.5447
         640,        5.325000,          1.2252,          0.0000,          1.0186,          0.1159,          0.8100,          0.0120,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9352,          0.4841
         641,        5.333333,          1.2306,          0.0000,          1.0187,          0.1153,          0.8106,          0.0281,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4812
         642,        5.341667,          1.2337,          0.0000,          1.0183,          0.1155,          0.8107,          0.0132,          0.1306,          0.7048,          1.0851,          0.3875,          0.1897,          0.7583,          0.6404,          2.0562,          2.9354,          0.4800
         643,        5.350000,          1.2368,          0.0000,          1.0182,          0.1157,          0.8107,          0.0397,          0.1306,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9354,          0.4757
         644,        5.358333,          1.2273,          0.0000,          1.0180,          0.1155,          0.8103,          0.0333,          0.1306,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5424
         645,        5.366667,          1.2278,          0.0000,          1.0186,          0.1158,          0.8099,          0.0072,          0.1308,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4971
         646,        5.375000,          1.2258,          0.0000,          1.0187,          0.1154,          0.8105,          0.0136,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4892
         647,        5.383333,          1.2341,          0.0000,          1.0183,          0.1157,          0.8107,          0.0272,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6404,          2.0562,          2.9354,          0.4786
         648,        5.391667,          1.2340,          0.0000,          1.0183,          0.1156,          0.8108,          0.0195,          0.1306,          0.7048,          1.0852,          0.3875,          0.1897,          0.7583,          0.6403,          2.0562,          2.9354,          0.4618
         649,        5.400000,          1.2308,          0.0000,          1.0179,          0.1154,          0.8104,          0.0162,          0.1307,          0.7049,          1.0851,          0.3876,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.5461
         650,        5.408333,          1.2272,          0.0000,          1.0187,          0.1157,          0.8099,          0.0292,          0.1307,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5033
         651,        5.416667,          1.2225,          0.0000,          1.0187,          0.1154,          0.8103,          0.0138,          0.1308,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5024
         652,        5.425000,          1.2327,          0.0000,          1.0183,          0.1157,          0.8107,          0.0182,          0.1306,          0.7048,          1.0850,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4710
         653,        5.433333,          1.2313,          0.0000,          1.0183,          0.1155,          0.8108,          0.0252,          0.1307,          0.7048,          1.0851,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9354,          0.4584
         654,        5.441667,          1.2318,          0.0000,          1.0179,          0.1155,          0.8105,          0.0276,          0.1306,          0.7049,          1.0851,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5376
         655,        5.450000,          1.2246,          0.0000,          1.0186,          0.1158,          0.8100,          0.0334,          0.1306,          0.7048,          1.0851,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9352,          0.4949
         656,        5.458333,          1.2232,          0.0000,          1.0187,          0.1155,          0.8102,          0.0219,          0.1307,          0.7049,          1.0850,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5172
         657,        5.466667,          1.2281,          0.0000,          1.0183,          0.1157,          0.8106,          0.0143,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4659
         658,        5.475000,          1.2308,          0.0000,          1.0184,          0.1155,          0.8109,          0.0085,          0.1307,          0.7049,          1.0852,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4631
         659,        5.483333,          1.2290,          0.0000,          1.0179,          0.1154,          0.8107,          0.0153,          0.1306,          0.7049,          1.0852,          0.3875,          0.1898,          0.7583,          0.6404,          2.0562,          2.9353,          0.5226
         660,        5.491667,          1.2258,          0.0000,          1.0184,          0.1157,          0.8100,          0.0149,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4876
         661,        5.500000,          1.2240,          0.0000,          1.0186,          0.1154,          0.8101,          0.0215,          0.1307,          0.7049,          1.0850,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.5227
         662,        5.508333,          1.2239,          0.0000,          1.0183,          0.1158,          0.8104,          0.0529,          0.1307,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6404,          2.0562,          2.9352,          0.4671
         663,        5.516667,          1.2303,          0.0000,          1.0185,          0.1154,          0.8108,          0.0220,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7583,          0.6404,          2.0562,          2.9353,          0.4597
         664,        5.525000,          1.2276,          0.0000,          1.0180,          0.1154,          0.8108,          0.0339,          0.1306,          0.7049,          1.0851,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5160
         665,        5.533333,          1.2282,          0.0000,          1.0184,          0.1157,          0.8100,          0.0151,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4913
         666,        5.541667,          1.2223,          0.0000,          1.0185,          0.1155,          0.8101,          0.0288,          0.1308,          0.7049,          1.0850,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5215
         667,        5.550000,          1.2242,          0.0000,          1.0183,          0.1158,          0.8104,          0.0316,          0.1307,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4718
         668,        5.558333,          1.2289,          0.0000,          1.0186,          0.1154,          0.8109,          0.0340,          0.1306,          0.7048,          1.0852,          0.3875,          0.1897,          0.7583,          0.6403,          2.0562,          2.9354,          0.4534
