"OutphaseC4_002","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_002.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\results\002\OutphaseC4_002_POMM.csv","Maximum (Extracted from Time Series)",          0.5735,          0.0000,          0.9724,          0.1076,          0.2790,          0.0000,          0.2271,          0.0814,          0.0000,          0.0000,          0.2174,          0.0849,          0.1511,          1.0981,          1.4597,          0.1250,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000
"","Time of Maximum",          2.4250,          0.0000,          0.2583,          0.8083,          1.3667,          0.0000,          4.4917,          2.7083,          0.0000,          0.0000,          3.4000,          3.1250,          3.9500,          5.9583,          6.0000,          3.8500,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -2.0022,         -2.0058,         -2.0006,         -2.0021,         -2.0005,         -2.0011,         -2.0131,         -2.0001
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          3.2750,          3.3917,          3.6167,          5.6667,          3.2833,          5.3000,          4.3333,          3.5917
