"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11.80673    ,     0.000
         5.000,       46754,         0,         0, 0.3802902    ,  4.970781    ,  0.000000    ,  2974.996    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3380.602    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  405.6061    ,  405.6058    ,-0.2581953E-03,  417.4126    ,    -0.000
         5.500,       51494,         0,         0, 0.3802908    ,  5.482384    ,  0.000000    ,  338.0601    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  338.0602    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1439899E-03, 0.1831055E-03, 0.3911555E-04,  417.4128    ,     0.000
         6.000,       56234,         0,         0, 0.3802906    ,  5.920042    ,  0.000000    ,  338.0603    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  338.0602    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.4625320E-04,-0.1525879E-03,-0.1063347E-03,  417.4126    ,    -0.000
         6.000,       56235,         0,         0, 0.3802906    ,  6.000035    ,  0.000000    , 0.2353566E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2353515E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.5047768E-06, 0.3051758E-04, 0.3102235E-04,  417.4126    ,     0.000
