"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11.80673    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         5.000,              ,  0.000000    ,  2974.996    ,  3380.602    ,  0.000000    ,  3380.602    ,  2974.996    ,  405.6061    ,  405.6058    ,-0.2581953E-03,-0.4062487E-05,  6355.598    ,  417.4126    ,  6355.598    ,-0.2581953E-03,-0.4062487E-05,-0.4062487E-05
         5.500,              ,  0.000000    ,  338.0601    ,  338.0602    ,  0.000000    ,  338.0602    ,  338.0601    , 0.1439899E-03, 0.1831055E-03, 0.3911555E-04, 0.5785294E-05,  676.1203    ,  417.4128    ,  7031.718    ,-0.2190798E-03,-0.3115594E-05,-0.3115594E-05
         6.000,              ,  0.000000    ,  338.0603    ,  338.0602    ,  0.000000    ,  338.0602    ,  338.0603    ,-0.4625320E-04,-0.1525879E-03,-0.1063347E-03,-0.1572718E-04,  676.1205    ,  417.4126    ,  7707.839    ,-0.3254145E-03,-0.4221864E-05,-0.4221864E-05
         6.000,              ,  0.000000    , 0.2353566E-01, 0.2353515E-01,  0.000000    , 0.2353515E-01, 0.2353566E-01,-0.5047768E-06, 0.3051758E-04, 0.3102235E-04,  0.000000    , 0.4707081E-01,  417.4126    ,  7707.886    ,-0.2943921E-03,-0.3819363E-05,-0.3819363E-05
