"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8176.464    ,     0.000
         4.000,       66927,         0,         8, 0.2072494    ,  3.973858    , 0.8861860    ,  986635.5    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1008000.    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21365.38    ,  21365.38    ,-0.8196683E-02,  29541.84    ,    -0.000
         4.500,       75290,         0,         8, 0.2253480    ,  4.496206    ,  0.000000    ,  125999.9    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  126000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.9070396E-01, 0.1015625    , 0.1085854E-01,  29541.94    ,     0.000
         5.000,       83726,         0,         9, 0.2206954    ,  4.999696    ,  0.000000    ,  126000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  126000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5743027E-02, 0.1953125E-02,-0.3789902E-02,  29541.94    ,    -0.000
         5.500,       92123,         0,        10, 0.2160481    ,  5.497381    ,  0.000000    ,  126000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  126000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2573967E-02, 0.1953125E-02,-0.6208420E-03,  29541.95    ,    -0.000
         6.000,      100464,         0,        11, 0.2113862    ,  5.991958    ,  0.000000    ,  126000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  126000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.2578735E-02,-0.1367188E-01,-0.1109314E-01,  29541.93    ,    -0.000
         6.000,      100465,         0,        11, 0.2113857    ,  5.991958    ,  0.000000    ,  8.771914    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8.771896    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1716614E-04,-0.1562500E-01,-0.1560783E-01,  29541.92    ,    -0.089
