"OutphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_003.tcf]","Time (h)","V 2 [OutphaseC4_003]","V 3 [OutphaseC4_003]","V 4 [OutphaseC4_003]","V 5 [OutphaseC4_003]","V 6 [OutphaseC4_003]","V 7 [OutphaseC4_003]","V 8 [OutphaseC4_003]","V 9 [OutphaseC4_003]","V 10 [OutphaseC4_003]","V 11 [OutphaseC4_003]","V 12 [OutphaseC4_003]","V 13 [OutphaseC4_003]","V 14 [OutphaseC4_003]","V 15 [OutphaseC4_003]","V 16 [OutphaseC4_003]","V  1 [OutphaseC4_003]"
         537,        4.466667,          0.6724,          0.0000,          0.0426,          0.2038,          0.3521,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1637
         538,        4.475000,          0.6757,          0.0000,          0.0429,          0.2037,          0.3528,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1638
         539,        4.483333,          0.6742,          0.0000,          0.0430,          0.2039,          0.3525,          0.0000,          0.0470,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1617
         540,        4.491667,          0.6731,          0.0000,          0.0427,          0.2037,          0.3524,          0.0000,          0.0467,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1662
         541,        4.500000,          0.6747,          0.0000,          0.0431,          0.2039,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0786,          0.1778,          0.2045,          1.2572,          1.6815,          0.1627
         542,        4.508333,          0.6725,          0.0000,          0.0427,          0.2038,          0.3521,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0786,          0.1779,          0.2044,          1.2572,          1.6815,          0.1637
         543,        4.516667,          0.6756,          0.0000,          0.0429,          0.2037,          0.3527,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1637
         544,        4.525000,          0.6741,          0.0000,          0.0428,          0.2038,          0.3524,          0.0000,          0.0469,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1618
         545,        4.533333,          0.6732,          0.0000,          0.0426,          0.2036,          0.3523,          0.0000,          0.0468,          0.1472,          0.0000,          0.0704,          0.0785,          0.1779,          0.2044,          1.2573,          1.6815,          0.1663
         546,        4.541667,          0.6748,          0.0000,          0.0431,          0.2038,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0786,          0.1778,          0.2044,          1.2572,          1.6815,          0.1626
         547,        4.550000,          0.6725,          0.0000,          0.0426,          0.2038,          0.3521,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0784,          0.1778,          0.2044,          1.2572,          1.6816,          0.1638
         548,        4.558333,          0.6755,          0.0000,          0.0429,          0.2037,          0.3528,          0.0000,          0.0467,          0.1470,          0.0000,          0.0705,          0.0785,          0.1779,          0.2043,          1.2572,          1.6815,          0.1635
         549,        4.566667,          0.6741,          0.0000,          0.0429,          0.2039,          0.3524,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0784,          0.1778,          0.2044,          1.2572,          1.6815,          0.1619
         550,        4.575000,          0.6731,          0.0000,          0.0427,          0.2037,          0.3524,          0.0000,          0.0466,          0.1471,          0.0000,          0.0705,          0.0784,          0.1778,          0.2044,          1.2572,          1.6816,          0.1663
         551,        4.583333,          0.6747,          0.0000,          0.0430,          0.2038,          0.3528,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1627
         552,        4.591667,          0.6725,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0469,          0.1470,          0.0000,          0.0706,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1638
         553,        4.600000,          0.6756,          0.0000,          0.0430,          0.2036,          0.3528,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1635
         554,        4.608333,          0.6741,          0.0000,          0.0429,          0.2039,          0.3525,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1779,          0.2044,          1.2572,          1.6816,          0.1620
         555,        4.616667,          0.6733,          0.0000,          0.0427,          0.2037,          0.3524,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1665
         556,        4.625000,          0.6748,          0.0000,          0.0432,          0.2039,          0.3528,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0786,          0.1778,          0.2044,          1.2572,          1.6815,          0.1627
         557,        4.633333,          0.6726,          0.0000,          0.0426,          0.2038,          0.3521,          0.0000,          0.0469,          0.1471,          0.0000,          0.0704,          0.0786,          0.1778,          0.2044,          1.2572,          1.6815,          0.1638
         558,        4.641667,          0.6755,          0.0000,          0.0429,          0.2037,          0.3528,          0.0000,          0.0467,          0.1471,          0.0000,          0.0704,          0.0786,          0.1778,          0.2044,          1.2572,          1.6815,          0.1634
         559,        4.650000,          0.6740,          0.0000,          0.0428,          0.2039,          0.3524,          0.0000,          0.0469,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1620
         560,        4.658333,          0.6734,          0.0000,          0.0427,          0.2037,          0.3524,          0.0000,          0.0467,          0.1471,          0.0000,          0.0704,          0.0785,          0.1779,          0.2044,          1.2572,          1.6815,          0.1665
         561,        4.666667,          0.6747,          0.0000,          0.0431,          0.2038,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1779,          0.2043,          1.2572,          1.6815,          0.1627
         562,        4.675000,          0.6725,          0.0000,          0.0426,          0.2038,          0.3521,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1639
         563,        4.683333,          0.6755,          0.0000,          0.0429,          0.2037,          0.3528,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1634
         564,        4.691667,          0.6740,          0.0000,          0.0429,          0.2040,          0.3525,          0.0000,          0.0469,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1621
         565,        4.700000,          0.6734,          0.0000,          0.0428,          0.2036,          0.3524,          0.0000,          0.0467,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1666
         566,        4.708333,          0.6745,          0.0000,          0.0431,          0.2039,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0786,          0.1778,          0.2044,          1.2572,          1.6815,          0.1627
         567,        4.716667,          0.6725,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1777,          0.2044,          1.2572,          1.6815,          0.1639
         568,        4.725000,          0.6754,          0.0000,          0.0430,          0.2037,          0.3528,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1633
         569,        4.733333,          0.6739,          0.0000,          0.0429,          0.2038,          0.3523,          0.0000,          0.0469,          0.1470,          0.0000,          0.0703,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1622
         570,        4.741667,          0.6736,          0.0000,          0.0427,          0.2036,          0.3523,          0.0000,          0.0469,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1668
         571,        4.750000,          0.6746,          0.0000,          0.0431,          0.2039,          0.3528,          0.0000,          0.0468,          0.1471,          0.0000,          0.0706,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1627
         572,        4.758333,          0.6725,          0.0000,          0.0426,          0.2038,          0.3521,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0784,          0.1778,          0.2044,          1.2572,          1.6815,          0.1641
         573,        4.766667,          0.6754,          0.0000,          0.0429,          0.2037,          0.3527,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1633
         574,        4.775000,          0.6739,          0.0000,          0.0429,          0.2038,          0.3524,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1777,          0.2044,          1.2572,          1.6815,          0.1622
         575,        4.783333,          0.6736,          0.0000,          0.0427,          0.2037,          0.3525,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1667
         576,        4.791667,          0.6747,          0.0000,          0.0431,          0.2038,          0.3529,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1626
         577,        4.800000,          0.6725,          0.0000,          0.0426,          0.2038,          0.3521,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0784,          0.1778,          0.2044,          1.2572,          1.6815,          0.1640
         578,        4.808333,          0.6754,          0.0000,          0.0429,          0.2038,          0.3528,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1779,          0.2044,          1.2572,          1.6815,          0.1631
         579,        4.816667,          0.6739,          0.0000,          0.0428,          0.2039,          0.3524,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1779,          0.2044,          1.2572,          1.6816,          0.1623
         580,        4.825000,          0.6738,          0.0000,          0.0427,          0.2037,          0.3524,          0.0000,          0.0467,          0.1472,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1668
         581,        4.833333,          0.6746,          0.0000,          0.0430,          0.2039,          0.3529,          0.0000,          0.0469,          0.1470,          0.0000,          0.0706,          0.0786,          0.1778,          0.2045,          1.2572,          1.6816,          0.1627
         582,        4.841667,          0.6725,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1641
         583,        4.850000,          0.6753,          0.0000,          0.0430,          0.2036,          0.3529,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1631
         584,        4.858333,          0.6738,          0.0000,          0.0428,          0.2039,          0.3525,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0786,          0.1778,          0.2043,          1.2572,          1.6815,          0.1623
         585,        4.866667,          0.6739,          0.0000,          0.0427,          0.2037,          0.3524,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2571,          1.6815,          0.1668
         586,        4.875000,          0.6746,          0.0000,          0.0431,          0.2039,          0.3529,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1628
         587,        4.883333,          0.6725,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0467,          0.1471,          0.0000,          0.0704,          0.0785,          0.1779,          0.2044,          1.2572,          1.6815,          0.1641
         588,        4.891667,          0.6752,          0.0000,          0.0430,          0.2038,          0.3529,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1631
         589,        4.900000,          0.6738,          0.0000,          0.0429,          0.2039,          0.3524,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1624
         590,        4.908333,          0.6739,          0.0000,          0.0427,          0.2037,          0.3524,          0.0000,          0.0469,          0.1472,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1671
         591,        4.916667,          0.6746,          0.0000,          0.0430,          0.2039,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1627
         592,        4.925000,          0.6724,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0786,          0.1778,          0.2043,          1.2572,          1.6815,          0.1642
         593,        4.933333,          0.6753,          0.0000,          0.0429,          0.2037,          0.3529,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1630
         594,        4.941667,          0.6737,          0.0000,          0.0428,          0.2038,          0.3523,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0785,          0.1777,          0.2044,          1.2572,          1.6816,          0.1625
         595,        4.950000,          0.6741,          0.0000,          0.0427,          0.2037,          0.3525,          0.0000,          0.0468,          0.1471,          0.0000,          0.0706,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1670
         596,        4.958333,          0.6746,          0.0000,          0.0430,          0.2038,          0.3528,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1627
         597,        4.966667,          0.6724,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1642
         598,        4.975000,          0.6753,          0.0000,          0.0430,          0.2038,          0.3528,          0.0000,          0.0467,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1630
         599,        4.983333,          0.6737,          0.0000,          0.0429,          0.2039,          0.3523,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1626
         600,        4.991667,          0.6740,          0.0000,          0.0427,          0.2037,          0.3525,          0.0000,          0.0468,          0.1471,          0.0000,          0.0706,          0.0785,          0.1778,          0.2043,          1.2571,          1.6815,          0.1670
         601,        5.000000,          0.6745,          0.0000,          0.0431,          0.2039,          0.3527,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1628
         602,        5.008333,          0.6723,          0.0000,          0.0426,          0.2038,          0.3521,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1779,          0.2044,          1.2572,          1.6815,          0.1642
         603,        5.016667,          0.6752,          0.0000,          0.0430,          0.2037,          0.3529,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1629
         604,        5.025000,          0.6735,          0.0000,          0.0428,          0.2039,          0.3523,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1626
         605,        5.033333,          0.6742,          0.0000,          0.0428,          0.2036,          0.3524,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1671
         606,        5.041667,          0.6745,          0.0000,          0.0430,          0.2039,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1628
         607,        5.050000,          0.6725,          0.0000,          0.0426,          0.2037,          0.3521,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0786,          0.1778,          0.2044,          1.2572,          1.6816,          0.1642
         608,        5.058333,          0.6752,          0.0000,          0.0430,          0.2037,          0.3529,          0.0000,          0.0467,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1629
         609,        5.066667,          0.6736,          0.0000,          0.0428,          0.2039,          0.3523,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2573,          1.6815,          0.1626
         610,        5.075000,          0.6742,          0.0000,          0.0427,          0.2037,          0.3525,          0.0000,          0.0467,          0.1471,          0.0000,          0.0706,          0.0785,          0.1777,          0.2044,          1.2572,          1.6815,          0.1672
         611,        5.083333,          0.6746,          0.0000,          0.0431,          0.2038,          0.3527,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0786,          0.1779,          0.2044,          1.2572,          1.6815,          0.1628
         612,        5.091667,          0.6723,          0.0000,          0.0426,          0.2038,          0.3521,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0784,          0.1778,          0.2044,          1.2572,          1.6815,          0.1643
         613,        5.100000,          0.6752,          0.0000,          0.0430,          0.2037,          0.3528,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2042,          1.2572,          1.6816,          0.1630
         614,        5.108333,          0.6736,          0.0000,          0.0428,          0.2038,          0.3523,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1779,          0.2044,          1.2572,          1.6816,          0.1627
         615,        5.116667,          0.6743,          0.0000,          0.0427,          0.2037,          0.3524,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0786,          0.1779,          0.2043,          1.2572,          1.6816,          0.1671
         616,        5.125000,          0.6745,          0.0000,          0.0430,          0.2039,          0.3527,          0.0000,          0.0469,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1627
         617,        5.133333,          0.6723,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1643
         618,        5.141667,          0.6752,          0.0000,          0.0429,          0.2038,          0.3529,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0786,          0.1779,          0.2044,          1.2572,          1.6816,          0.1628
         619,        5.150000,          0.6735,          0.0000,          0.0428,          0.2038,          0.3523,          0.0000,          0.0469,          0.1471,          0.0000,          0.0705,          0.0786,          0.1778,          0.2044,          1.2572,          1.6815,          0.1628
         620,        5.158333,          0.6745,          0.0000,          0.0427,          0.2036,          0.3525,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0786,          0.1779,          0.2043,          1.2572,          1.6815,          0.1672
         621,        5.166667,          0.6746,          0.0000,          0.0431,          0.2038,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0784,          0.1778,          0.2044,          1.2572,          1.6815,          0.1627
         622,        5.175000,          0.6723,          0.0000,          0.0427,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0785,          0.1779,          0.2044,          1.2572,          1.6816,          0.1643
         623,        5.183333,          0.6752,          0.0000,          0.0430,          0.2037,          0.3529,          0.0000,          0.0467,          0.1471,          0.0000,          0.0704,          0.0786,          0.1778,          0.2043,          1.2572,          1.6816,          0.1628
         624,        5.191667,          0.6734,          0.0000,          0.0428,          0.2039,          0.3523,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2045,          1.2572,          1.6816,          0.1629
         625,        5.200000,          0.6745,          0.0000,          0.0427,          0.2037,          0.3525,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1672
         626,        5.208333,          0.6745,          0.0000,          0.0430,          0.2039,          0.3527,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1627
         627,        5.216667,          0.6722,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1643
         628,        5.225000,          0.6751,          0.0000,          0.0430,          0.2037,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1628
         629,        5.233333,          0.6733,          0.0000,          0.0428,          0.2039,          0.3523,          0.0000,          0.0469,          0.1470,          0.0000,          0.0704,          0.0785,          0.1779,          0.2044,          1.2572,          1.6815,          0.1628
         630,        5.241667,          0.6746,          0.0000,          0.0427,          0.2036,          0.3525,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2571,          1.6815,          0.1672
         631,        5.250000,          0.6744,          0.0000,          0.0431,          0.2038,          0.3527,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1779,          0.2043,          1.2572,          1.6815,          0.1627
         632,        5.258333,          0.6722,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1643
         633,        5.266667,          0.6751,          0.0000,          0.0430,          0.2037,          0.3528,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0784,          0.1778,          0.2044,          1.2572,          1.6816,          0.1628
         634,        5.275000,          0.6733,          0.0000,          0.0428,          0.2039,          0.3523,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1630
         635,        5.283333,          0.6747,          0.0000,          0.0428,          0.2037,          0.3524,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1672
         636,        5.291667,          0.6744,          0.0000,          0.0430,          0.2038,          0.3527,          0.0000,          0.0468,          0.1469,          0.0000,          0.0705,          0.0786,          0.1779,          0.2044,          1.2572,          1.6816,          0.1626
         637,        5.300000,          0.6722,          0.0000,          0.0427,          0.2038,          0.3521,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1645
         638,        5.308333,          0.6751,          0.0000,          0.0431,          0.2037,          0.3529,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1779,          0.2044,          1.2572,          1.6815,          0.1628
         639,        5.316667,          0.6732,          0.0000,          0.0428,          0.2039,          0.3523,          0.0000,          0.0469,          0.1471,          0.0000,          0.0704,          0.0784,          0.1779,          0.2043,          1.2572,          1.6815,          0.1630
         640,        5.325000,          0.6747,          0.0000,          0.0427,          0.2037,          0.3525,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0786,          0.1778,          0.2044,          1.2572,          1.6816,          0.1672
         641,        5.333333,          0.6745,          0.0000,          0.0430,          0.2038,          0.3527,          0.0000,          0.0469,          0.1471,          0.0000,          0.0705,          0.0785,          0.1779,          0.2044,          1.2572,          1.6815,          0.1626
         642,        5.341667,          0.6722,          0.0000,          0.0425,          0.2038,          0.3522,          0.0000,          0.0468,          0.1472,          0.0000,          0.0706,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1644
         643,        5.350000,          0.6752,          0.0000,          0.0430,          0.2038,          0.3530,          0.0000,          0.0467,          0.1470,          0.0000,          0.0706,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1628
         644,        5.358333,          0.6732,          0.0000,          0.0428,          0.2039,          0.3523,          0.0000,          0.0469,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2571,          1.6816,          0.1630
         645,        5.366667,          0.6749,          0.0000,          0.0428,          0.2037,          0.3524,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1671
         646,        5.375000,          0.6744,          0.0000,          0.0430,          0.2039,          0.3527,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1626
         647,        5.383333,          0.6721,          0.0000,          0.0426,          0.2037,          0.3521,          0.0000,          0.0468,          0.1472,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1644
         648,        5.391667,          0.6750,          0.0000,          0.0430,          0.2038,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1779,          0.2043,          1.2572,          1.6815,          0.1628
         649,        5.400000,          0.6731,          0.0000,          0.0428,          0.2038,          0.3523,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0784,          0.1778,          0.2044,          1.2572,          1.6815,          0.1630
         650,        5.408333,          0.6750,          0.0000,          0.0428,          0.2037,          0.3525,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1671
         651,        5.416667,          0.6744,          0.0000,          0.0431,          0.2039,          0.3526,          0.0000,          0.0468,          0.1469,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1625
         652,        5.425000,          0.6721,          0.0000,          0.0425,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1646
         653,        5.433333,          0.6751,          0.0000,          0.0430,          0.2037,          0.3529,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1629
         654,        5.441667,          0.6731,          0.0000,          0.0428,          0.2039,          0.3522,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1630
         655,        5.450000,          0.6749,          0.0000,          0.0428,          0.2036,          0.3525,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0786,          0.1778,          0.2043,          1.2572,          1.6816,          0.1672
         656,        5.458333,          0.6744,          0.0000,          0.0430,          0.2039,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1626
         657,        5.466667,          0.6722,          0.0000,          0.0426,          0.2037,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0785,          0.1779,          0.2043,          1.2571,          1.6816,          0.1646
         658,        5.475000,          0.6750,          0.0000,          0.0430,          0.2037,          0.3528,          0.0000,          0.0467,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1628
         659,        5.483333,          0.6729,          0.0000,          0.0427,          0.2039,          0.3522,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1631
         660,        5.491667,          0.6750,          0.0000,          0.0428,          0.2036,          0.3525,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0786,          0.1778,          0.2043,          1.2572,          1.6816,          0.1671
         661,        5.500000,          0.6744,          0.0000,          0.0431,          0.2039,          0.3527,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1624
         662,        5.508333,          0.6721,          0.0000,          0.0426,          0.2037,          0.3521,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1646
         663,        5.516667,          0.6750,          0.0000,          0.0431,          0.2038,          0.3529,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1627
         664,        5.525000,          0.6731,          0.0000,          0.0428,          0.2039,          0.3523,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0786,          0.1779,          0.2043,          1.2572,          1.6816,          0.1630
         665,        5.533333,          0.6751,          0.0000,          0.0428,          0.2037,          0.3526,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1671
         666,        5.541667,          0.6744,          0.0000,          0.0430,          0.2039,          0.3526,          0.0000,          0.0468,          0.1469,          0.0000,          0.0705,          0.0786,          0.1778,          0.2044,          1.2572,          1.6816,          0.1623
