"OutphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_003.tcf]","Time (h)","Q 2 [OutphaseC4_003]","Q 3 [OutphaseC4_003]","Q 4 [OutphaseC4_003]","Q 5 [OutphaseC4_003]","Q 6 [OutphaseC4_003]","Q 7 [OutphaseC4_003]","Q 1 [OutphaseC4_003]","Q  8 [OutphaseC4_003]"
         428,        3.558333,         -3.0021,         -2.9967,         -3.0013,         -2.9991,         -3.0000,         -2.9996,         -3.0048,         -3.0000
         429,        3.566667,         -2.9949,         -3.0069,         -2.9989,         -3.0021,         -2.9997,         -3.0011,         -3.0096,         -3.0000
         430,        3.575000,         -3.0037,         -2.9935,         -3.0004,         -2.9983,         -3.0001,         -2.9994,         -3.0084,         -3.0000
         431,        3.583333,         -2.9997,         -3.0052,         -3.0004,         -3.0021,         -2.9999,         -3.0000,         -2.9668,         -3.0000
         432,        3.591667,         -3.0000,         -2.9989,         -2.9991,         -3.0003,         -3.0000,         -3.0002,         -3.0160,         -3.0000
         433,        3.600000,         -3.0021,         -2.9958,         -3.0013,         -2.9998,         -2.9999,         -2.9993,         -3.0046,         -3.0000
         434,        3.608333,         -2.9949,         -3.0068,         -2.9989,         -3.0011,         -2.9996,         -3.0010,         -3.0095,         -3.0000
         435,        3.616667,         -3.0037,         -2.9916,         -3.0004,         -2.9990,         -3.0001,         -2.9994,         -3.0084,         -3.0000
         436,        3.625000,         -2.9996,         -3.0052,         -3.0004,         -3.0013,         -2.9998,         -3.0002,         -2.9675,         -3.0000
         437,        3.633333,         -3.0001,         -2.9986,         -2.9990,         -2.9997,         -3.0002,         -2.9998,         -3.0168,         -3.0000
         438,        3.641667,         -3.0020,         -2.9954,         -3.0013,         -2.9995,         -3.0001,         -3.0004,         -3.0045,         -3.0000
         439,        3.650000,         -2.9948,         -3.0074,         -2.9989,         -3.0022,         -2.9999,         -3.0007,         -3.0093,         -2.9999
         440,        3.658333,         -3.0036,         -2.9924,         -3.0005,         -2.9982,         -3.0003,         -3.0002,         -3.0078,         -3.0000
         441,        3.666667,         -2.9995,         -3.0065,         -3.0004,         -3.0009,         -2.9997,         -2.9999,         -2.9688,         -3.0000
         442,        3.675000,         -3.0002,         -2.9983,         -2.9991,         -2.9997,         -3.0002,         -2.9995,         -3.0175,         -3.0000
         443,        3.683333,         -3.0020,         -2.9971,         -3.0012,         -2.9990,         -3.0001,         -2.9995,         -3.0042,         -3.0000
         444,        3.691667,         -2.9949,         -3.0074,         -2.9988,         -3.0005,         -2.9998,         -3.0008,         -3.0088,         -3.0000
         445,        3.700000,         -3.0036,         -2.9929,         -3.0005,         -2.9973,         -3.0001,         -2.9999,         -3.0067,         -3.0000
         446,        3.708333,         -2.9994,         -3.0057,         -3.0004,         -3.0004,         -2.9998,         -3.0000,         -2.9698,         -3.0000
         447,        3.716667,         -3.0002,         -2.9983,         -2.9991,         -3.0008,         -3.0003,         -3.0006,         -3.0194,         -3.0000
         448,        3.725000,         -3.0019,         -2.9957,         -3.0013,         -2.9979,         -3.0002,         -2.9998,         -3.0037,         -3.0001
         449,        3.733333,         -2.9947,         -3.0068,         -2.9988,         -3.0021,         -2.9997,         -3.0006,         -3.0094,         -3.0000
         450,        3.741667,         -3.0036,         -2.9934,         -3.0005,         -2.9978,         -3.0004,         -2.9995,         -3.0067,         -3.0000
         451,        3.750000,         -2.9994,         -3.0063,         -3.0003,         -3.0014,         -2.9999,         -3.0000,         -2.9706,         -3.0000
         452,        3.758333,         -3.0004,         -2.9981,         -2.9991,         -2.9990,         -2.9999,         -3.0006,         -3.0187,         -3.0000
         453,        3.766667,         -3.0018,         -2.9974,         -3.0013,         -2.9999,         -3.0000,         -3.0006,         -3.0032,         -3.0000
         454,        3.775000,         -2.9947,         -3.0073,         -2.9988,         -3.0006,         -2.9998,         -3.0007,         -3.0089,         -2.9999
         455,        3.783333,         -3.0036,         -2.9929,         -3.0005,         -2.9979,         -3.0004,         -2.9990,         -3.0064,         -3.0000
         456,        3.791667,         -2.9993,         -3.0052,         -3.0004,         -3.0014,         -2.9998,         -3.0004,         -2.9724,         -3.0001
         457,        3.800000,         -3.0006,         -2.9984,         -2.9990,         -3.0000,         -3.0001,         -3.0003,         -3.0183,         -3.0000
         458,        3.808333,         -3.0019,         -2.9977,         -3.0012,         -2.9991,         -3.0001,         -2.9990,         -3.0025,         -3.0001
         459,        3.816667,         -2.9949,         -3.0066,         -2.9987,         -3.0023,         -3.0000,         -2.9999,         -3.0093,         -3.0000
         460,        3.825000,         -3.0037,         -2.9926,         -3.0005,         -2.9976,         -3.0003,         -2.9998,         -3.0064,         -3.0000
         461,        3.833333,         -2.9991,         -3.0054,         -3.0002,         -3.0019,         -2.9998,         -2.9996,         -2.9733,         -3.0000
         462,        3.841667,         -3.0008,         -2.9977,         -2.9992,         -2.9997,         -3.0000,         -3.0003,         -3.0194,         -2.9999
         463,        3.850000,         -3.0018,         -2.9965,         -3.0012,         -3.0001,         -2.9999,         -3.0004,         -3.0026,         -3.0001
         464,        3.858333,         -2.9949,         -3.0070,         -2.9988,         -3.0017,         -2.9997,         -3.0005,         -3.0096,         -3.0000
         465,        3.866667,         -3.0034,         -2.9907,         -3.0005,         -2.9980,         -3.0003,         -2.9999,         -3.0052,         -3.0000
         466,        3.875000,         -2.9989,         -3.0073,         -3.0003,         -3.0015,         -2.9997,         -2.9993,         -2.9745,         -3.0000
         467,        3.883333,         -3.0009,         -2.9980,         -2.9991,         -2.9993,         -3.0000,         -2.9996,         -3.0199,         -3.0000
         468,        3.891667,         -3.0018,         -2.9977,         -3.0012,         -2.9995,         -3.0000,         -2.9999,         -3.0015,         -3.0000
         469,        3.900000,         -2.9950,         -3.0062,         -2.9988,         -3.0003,         -2.9999,         -3.0007,         -3.0088,         -3.0000
         470,        3.908333,         -3.0035,         -2.9919,         -3.0006,         -2.9991,         -3.0002,         -2.9996,         -3.0047,         -3.0000
         471,        3.916667,         -2.9990,         -3.0066,         -3.0002,         -3.0022,         -2.9996,         -3.0003,         -2.9765,         -2.9999
         472,        3.925000,         -3.0011,         -2.9976,         -2.9992,         -2.9988,         -3.0000,         -3.0000,         -3.0206,         -3.0000
         473,        3.933333,         -3.0018,         -2.9980,         -3.0011,         -2.9987,         -3.0000,         -2.9995,         -3.0005,         -3.0000
         474,        3.941667,         -2.9949,         -3.0060,         -2.9987,         -3.0013,         -2.9999,         -3.0005,         -3.0090,         -3.0001
         475,        3.950000,         -3.0034,         -2.9931,         -3.0005,         -2.9985,         -3.0002,         -2.9995,         -3.0039,         -3.0000
         476,        3.958333,         -2.9987,         -3.0056,         -3.0003,         -3.0005,         -2.9999,         -2.9997,         -2.9767,         -3.0000
         477,        3.966667,         -3.0011,         -2.9977,         -2.9992,         -3.0006,         -3.0001,         -3.0005,         -3.0199,         -3.0000
         478,        3.975000,         -3.0019,         -2.9977,         -3.0012,         -2.9996,         -3.0000,         -2.9997,         -3.0001,         -3.0001
         479,        3.983333,         -2.9950,         -3.0061,         -2.9987,         -3.0019,         -2.9998,         -3.0002,         -3.0096,         -3.0000
         480,        3.991667,         -3.0035,         -2.9925,         -3.0006,         -2.9971,         -3.0003,         -3.0003,         -3.0044,         -3.0000
         481,        4.000000,         -2.9987,         -3.0075,         -3.0002,         -3.0000,         -2.9998,         -3.0005,         -2.9788,         -2.9999
         482,        4.008333,         -3.0012,         -2.9976,         -2.9992,         -2.9999,         -3.0002,         -2.9999,         -3.0212,         -3.0000
         483,        4.016667,         -3.0017,         -2.9962,         -3.0012,         -2.9984,         -3.0000,         -3.0000,         -2.9989,         -3.0000
         484,        4.025000,         -2.9950,         -3.0060,         -2.9988,         -3.0002,         -3.0000,         -3.0002,         -3.0091,         -3.0000
         485,        4.033333,         -3.0035,         -2.9924,         -3.0008,         -2.9970,         -3.0003,         -2.9994,         -3.0033,         -3.0000
         486,        4.041667,         -2.9987,         -3.0065,         -3.0002,         -3.0018,         -2.9997,         -3.0003,         -2.9792,         -3.0000
         487,        4.050000,         -3.0012,         -2.9973,         -2.9992,         -2.9996,         -3.0003,         -3.0006,         -3.0202,         -3.0000
         488,        4.058333,         -3.0017,         -2.9982,         -3.0012,         -3.0004,         -3.0001,         -3.0001,         -2.9987,         -3.0001
         489,        4.066667,         -2.9949,         -3.0060,         -2.9987,         -3.0013,         -3.0000,         -2.9997,         -3.0092,         -3.0000
         490,        4.075000,         -3.0036,         -2.9914,         -3.0006,         -2.9982,         -3.0001,         -3.0000,         -3.0026,         -3.0000
         491,        4.083333,         -2.9986,         -3.0070,         -3.0002,         -3.0004,         -2.9997,         -3.0001,         -2.9811,         -3.0000
         492,        4.091667,         -3.0015,         -2.9967,         -2.9993,         -2.9990,         -3.0003,         -3.0005,         -3.0201,         -3.0000
         493,        4.100000,         -3.0017,         -2.9968,         -3.0011,         -2.9992,         -3.0000,         -2.9996,         -2.9972,         -3.0000
         494,        4.108333,         -2.9950,         -3.0055,         -2.9987,         -3.0015,         -2.9998,         -3.0005,         -3.0092,         -3.0000
         495,        4.116667,         -3.0035,         -2.9929,         -3.0007,         -2.9968,         -3.0001,         -2.9998,         -3.0029,         -3.0001
         496,        4.125000,         -2.9983,         -3.0077,         -3.0001,         -3.0014,         -2.9997,         -3.0004,         -2.9817,         -3.0000
         497,        4.133333,         -3.0015,         -2.9959,         -2.9992,         -2.9985,         -3.0001,         -2.9999,         -3.0192,         -3.0000
         498,        4.141667,         -3.0017,         -2.9979,         -3.0012,         -2.9992,         -2.9999,         -2.9996,         -2.9964,         -3.0000
         499,        4.150000,         -2.9951,         -3.0063,         -2.9987,         -3.0018,         -2.9999,         -3.0003,         -3.0087,         -2.9999
         500,        4.158333,         -3.0033,         -2.9929,         -3.0009,         -2.9988,         -3.0002,         -2.9994,         -3.0018,         -3.0000
         501,        4.166667,         -2.9982,         -3.0065,         -3.0000,         -3.0020,         -2.9999,         -3.0003,         -2.9830,         -3.0000
         502,        4.175000,         -3.0016,         -2.9963,         -2.9992,         -2.9998,         -3.0001,         -3.0001,         -3.0203,         -3.0000
         503,        4.183333,         -3.0017,         -2.9983,         -3.0011,         -2.9995,         -2.9999,         -2.9995,         -2.9950,         -3.0000
         504,        4.191667,         -2.9952,         -3.0049,         -2.9987,         -3.0012,         -2.9999,         -3.0003,         -3.0093,         -2.9999
         505,        4.200000,         -3.0033,         -2.9917,         -3.0007,         -2.9984,         -3.0003,         -2.9996,         -3.0022,         -3.0000
         506,        4.208333,         -2.9982,         -3.0068,         -3.0000,         -3.0019,         -2.9998,         -2.9997,         -2.9839,         -3.0000
         507,        4.216667,         -3.0017,         -2.9970,         -2.9993,         -2.9990,         -3.0002,         -3.0002,         -3.0192,         -3.0000
         508,        4.225000,         -3.0017,         -2.9990,         -3.0012,         -3.0007,         -3.0000,         -2.9995,         -2.9947,         -3.0000
         509,        4.233333,         -2.9952,         -3.0060,         -2.9986,         -3.0010,         -2.9998,         -3.0011,         -3.0083,         -3.0000
         510,        4.241667,         -3.0033,         -2.9930,         -3.0009,         -2.9984,         -3.0001,         -2.9986,         -3.0025,         -3.0000
         511,        4.250000,         -2.9979,         -3.0066,         -3.0000,         -3.0030,         -2.9997,         -3.0002,         -2.9847,         -3.0000
         512,        4.258333,         -3.0019,         -2.9964,         -2.9992,         -2.9987,         -3.0004,         -3.0001,         -3.0195,         -3.0000
         513,        4.266667,         -3.0017,         -2.9986,         -3.0011,         -2.9999,         -2.9999,         -3.0000,         -2.9925,         -3.0000
         514,        4.275000,         -2.9954,         -3.0054,         -2.9987,         -3.0012,         -2.9998,         -3.0003,         -3.0089,         -3.0000
         515,        4.283333,         -3.0033,         -2.9913,         -3.0008,         -2.9981,         -3.0003,         -2.9998,         -3.0015,         -3.0000
         516,        4.291667,         -2.9979,         -3.0072,         -3.0000,         -3.0010,         -2.9998,         -3.0001,         -2.9871,         -3.0001
         517,        4.300000,         -3.0018,         -2.9960,         -2.9994,         -2.9986,         -3.0000,         -2.9999,         -3.0180,         -3.0000
         518,        4.308333,         -3.0017,         -2.9986,         -3.0012,         -3.0003,         -2.9999,         -2.9997,         -2.9922,         -3.0001
         519,        4.316667,         -2.9953,         -3.0054,         -2.9988,         -3.0015,         -3.0000,         -3.0002,         -3.0093,         -3.0000
         520,        4.325000,         -3.0033,         -2.9922,         -3.0009,         -2.9991,         -3.0002,         -3.0001,         -3.0006,         -3.0000
         521,        4.333333,         -2.9977,         -3.0076,         -2.9999,         -3.0021,         -2.9998,         -3.0011,         -2.9879,         -3.0000
         522,        4.341667,         -3.0021,         -2.9954,         -2.9994,         -2.9982,         -3.0002,         -3.0005,         -3.0183,         -3.0000
         523,        4.350000,         -3.0016,         -2.9994,         -3.0012,         -2.9988,         -3.0001,         -3.0004,         -2.9902,         -3.0000
         524,        4.358333,         -2.9954,         -3.0049,         -2.9986,         -3.0015,         -2.9999,         -3.0006,         -3.0084,         -3.0000
         525,        4.366667,         -3.0032,         -2.9917,         -3.0009,         -2.9982,         -3.0002,         -2.9993,         -3.0002,         -3.0000
         526,        4.375000,         -2.9975,         -3.0081,         -2.9998,         -3.0025,         -2.9997,         -3.0008,         -2.9892,         -3.0000
         527,        4.383333,         -3.0021,         -2.9951,         -2.9994,         -2.9992,         -3.0002,         -3.0007,         -3.0173,         -3.0000
         528,        4.391667,         -3.0016,         -2.9992,         -3.0011,         -3.0002,         -3.0001,         -2.9992,         -2.9891,         -3.0000
         529,        4.400000,         -2.9953,         -3.0052,         -2.9986,         -3.0020,         -2.9998,         -3.0000,         -3.0088,         -2.9999
         530,        4.408333,         -3.0032,         -2.9933,         -3.0009,         -2.9983,         -3.0005,         -3.0002,         -3.0003,         -3.0000
         531,        4.416667,         -2.9974,         -3.0073,         -2.9999,         -3.0021,         -2.9996,         -3.0008,         -2.9904,         -3.0000
         532,        4.425000,         -3.0023,         -2.9951,         -2.9995,         -2.9984,         -3.0000,         -3.0003,         -3.0168,         -3.0000
         533,        4.433333,         -3.0018,         -2.9998,         -3.0012,         -3.0009,         -3.0001,         -2.9993,         -2.9874,         -3.0000
         534,        4.441667,         -2.9955,         -3.0054,         -2.9986,         -3.0005,         -3.0000,         -3.0005,         -3.0091,         -3.0000
         535,        4.450000,         -3.0032,         -2.9923,         -3.0011,         -2.9978,         -3.0001,         -2.9992,         -2.9995,         -3.0001
         536,        4.458333,         -2.9973,         -3.0082,         -2.9997,         -3.0015,         -2.9999,         -3.0003,         -2.9912,         -3.0000
         537,        4.466667,         -3.0024,         -2.9956,         -2.9994,         -2.9993,         -3.0002,         -3.0000,         -3.0172,         -3.0000
         538,        4.475000,         -3.0015,         -2.9995,         -3.0009,         -2.9998,         -3.0000,         -2.9999,         -2.9856,         -3.0001
         539,        4.483333,         -2.9954,         -3.0049,         -2.9987,         -3.0015,         -2.9998,         -3.0001,         -3.0084,         -3.0000
         540,        4.491667,         -3.0032,         -2.9936,         -3.0010,         -2.9982,         -3.0003,         -2.9998,         -3.0002,         -3.0000
         541,        4.500000,         -2.9972,         -3.0066,         -2.9996,         -3.0018,         -2.9999,         -2.9998,         -2.9923,         -3.0000
         542,        4.508333,         -3.0024,         -2.9951,         -2.9994,         -2.9985,         -3.0003,         -3.0002,         -3.0160,         -3.0000
         543,        4.516667,         -3.0016,         -3.0013,         -3.0011,         -3.0001,         -3.0000,         -2.9995,         -2.9841,         -3.0000
         544,        4.525000,         -2.9956,         -3.0049,         -2.9986,         -3.0008,         -3.0002,         -3.0000,         -3.0084,         -3.0000
         545,        4.533333,         -3.0032,         -2.9928,         -3.0009,         -2.9983,         -3.0004,         -2.9993,         -2.9997,         -3.0000
         546,        4.541667,         -2.9971,         -3.0076,         -2.9998,         -3.0013,         -2.9997,         -3.0001,         -2.9929,         -3.0000
         547,        4.550000,         -3.0025,         -2.9962,         -2.9995,         -2.9995,         -3.0002,         -3.0001,         -3.0155,         -3.0000
         548,        4.558333,         -3.0015,         -2.9998,         -3.0009,         -3.0004,         -2.9999,         -3.0000,         -2.9826,         -3.0000
         549,        4.566667,         -2.9956,         -3.0045,         -2.9986,         -3.0007,         -3.0000,         -3.0003,         -3.0082,         -3.0000
         550,        4.575000,         -3.0031,         -2.9920,         -3.0012,         -2.9984,         -3.0003,         -3.0001,         -2.9990,         -2.9999
         551,        4.583333,         -2.9971,         -3.0073,         -2.9997,         -3.0013,         -2.9996,         -2.9999,         -2.9951,         -3.0000
         552,        4.591667,         -3.0027,         -2.9957,         -2.9995,         -2.9998,         -3.0002,         -3.0000,         -3.0157,         -3.0000
         553,        4.600000,         -3.0015,         -3.0006,         -3.0010,         -2.9992,         -3.0001,         -2.9996,         -2.9806,         -3.0000
         554,        4.608333,         -2.9958,         -3.0044,         -2.9987,         -3.0011,         -2.9999,         -3.0008,         -3.0082,         -2.9999
         555,        4.616667,         -3.0031,         -2.9932,         -3.0011,         -2.9981,         -3.0002,         -2.9993,         -2.9994,         -3.0000
         556,        4.625000,         -2.9970,         -3.0084,         -2.9997,         -3.0017,         -2.9999,         -3.0002,         -2.9964,         -3.0000
         557,        4.633333,         -3.0027,         -2.9948,         -2.9995,         -2.9997,         -3.0000,         -3.0002,         -3.0140,         -3.0000
         558,        4.641667,         -3.0015,         -3.0005,         -3.0009,         -2.9996,         -2.9998,         -2.9997,         -2.9792,         -3.0001
         559,        4.650000,         -2.9957,         -3.0057,         -2.9987,         -3.0010,         -2.9999,         -2.9997,         -3.0080,         -3.0000
         560,        4.658333,         -3.0029,         -2.9921,         -3.0012,         -2.9978,         -3.0001,         -2.9998,         -2.9989,         -3.0000
         561,        4.666667,         -2.9967,         -3.0069,         -2.9995,         -3.0019,         -2.9997,         -3.0007,         -2.9966,         -3.0000
         562,        4.675000,         -3.0027,         -2.9950,         -2.9995,         -2.9984,         -3.0001,         -2.9995,         -3.0144,         -3.0000
         563,        4.683333,         -3.0014,         -3.0008,         -3.0010,         -2.9988,         -2.9999,         -2.9995,         -2.9777,         -3.0000
         564,        4.691667,         -2.9958,         -3.0043,         -2.9986,         -3.0010,         -3.0000,         -3.0007,         -3.0071,         -3.0000
         565,        4.700000,         -3.0030,         -2.9920,         -3.0012,         -2.9978,         -3.0003,         -3.0005,         -2.9989,         -3.0000
         566,        4.708333,         -2.9967,         -3.0073,         -2.9996,         -3.0020,         -2.9998,         -3.0005,         -2.9980,         -3.0000
         567,        4.716667,         -3.0029,         -2.9955,         -2.9996,         -2.9988,         -3.0002,         -3.0004,         -3.0137,         -3.0000
         568,        4.725000,         -3.0014,         -3.0014,         -3.0010,         -2.9999,         -2.9998,         -2.9996,         -2.9757,         -3.0001
         569,        4.733333,         -2.9959,         -3.0053,         -2.9987,         -3.0018,         -3.0000,         -3.0005,         -3.0087,         -3.0000
         570,        4.741667,         -3.0029,         -2.9929,         -3.0012,         -2.9977,         -3.0003,         -3.0001,         -2.9985,         -3.0000
         571,        4.750000,         -2.9965,         -3.0083,         -2.9995,         -3.0026,         -2.9999,         -3.0010,         -2.9987,         -3.0000
         572,        4.758333,         -3.0029,         -2.9951,         -2.9995,         -2.9989,         -3.0002,         -3.0008,         -3.0132,         -3.0001
         573,        4.766667,         -3.0015,         -3.0006,         -3.0009,         -3.0000,         -2.9998,         -2.9995,         -2.9743,         -3.0000
         574,        4.775000,         -2.9961,         -3.0032,         -2.9986,         -3.0004,         -3.0000,         -3.0000,         -3.0070,         -3.0000
         575,        4.783333,         -3.0028,         -2.9931,         -3.0012,         -2.9992,         -3.0003,         -2.9996,         -2.9986,         -3.0000
         576,        4.791667,         -2.9963,         -3.0070,         -2.9995,         -3.0016,         -2.9999,         -3.0005,         -2.9993,         -3.0000
         577,        4.800000,         -3.0029,         -2.9945,         -2.9996,         -2.9987,         -3.0003,         -2.9994,         -3.0130,         -3.0000
         578,        4.808333,         -3.0014,         -3.0016,         -3.0009,         -3.0005,         -2.9998,         -2.9999,         -2.9731,         -3.0000
         579,        4.816667,         -2.9963,         -3.0037,         -2.9987,         -3.0005,         -3.0000,         -3.0003,         -3.0078,         -2.9999
         580,        4.825000,         -3.0028,         -2.9932,         -3.0013,         -2.9991,         -3.0001,         -3.0004,         -2.9984,         -3.0001
         581,        4.833333,         -2.9963,         -3.0063,         -2.9997,         -3.0017,         -2.9998,         -2.9995,         -2.9997,         -3.0000
         582,        4.841667,         -3.0032,         -2.9941,         -2.9996,         -2.9980,         -3.0000,         -3.0001,         -3.0116,         -3.0000
         583,        4.850000,         -3.0012,         -3.0025,         -3.0009,         -2.9990,         -2.9999,         -3.0003,         -2.9711,         -3.0000
         584,        4.858333,         -2.9963,         -3.0045,         -2.9987,         -3.0013,         -2.9999,         -3.0003,         -3.0075,         -3.0000
         585,        4.866667,         -3.0028,         -2.9930,         -3.0012,         -2.9988,         -3.0000,         -2.9988,         -2.9983,         -3.0001
         586,        4.875000,         -2.9962,         -3.0099,         -2.9995,         -3.0016,         -2.9996,         -3.0004,         -3.0003,         -2.9999
         587,        4.883333,         -3.0030,         -2.9944,         -2.9998,         -2.9983,         -3.0002,         -3.0003,         -3.0113,         -3.0000
         588,        4.891667,         -3.0014,         -3.0026,         -3.0009,         -3.0004,         -2.9999,         -3.0001,         -2.9699,         -3.0001
         589,        4.900000,         -2.9966,         -3.0029,         -2.9986,         -3.0013,         -3.0000,         -3.0016,         -3.0069,         -3.0000
         590,        4.908333,         -3.0028,         -2.9926,         -3.0013,         -2.9976,         -3.0003,         -2.9999,         -2.9979,         -3.0000
         591,        4.916667,         -2.9961,         -3.0072,         -2.9995,         -3.0023,         -2.9998,         -3.0005,         -3.0013,         -2.9999
         592,        4.925000,         -3.0030,         -2.9939,         -2.9996,         -2.9992,         -3.0003,         -3.0005,         -3.0120,         -3.0000
         593,        4.933333,         -3.0012,         -3.0015,         -3.0009,         -2.9998,         -2.9999,         -3.0003,         -2.9687,         -3.0000
         594,        4.941667,         -2.9966,         -3.0039,         -2.9986,         -3.0012,         -2.9999,         -3.0002,         -3.0071,         -3.0000
         595,        4.950000,         -3.0028,         -2.9928,         -3.0012,         -2.9989,         -2.9998,         -3.0001,         -2.9984,         -3.0000
         596,        4.958333,         -2.9960,         -3.0073,         -2.9994,         -3.0022,         -2.9997,         -3.0002,         -3.0016,         -3.0000
         597,        4.966667,         -3.0031,         -2.9935,         -2.9996,         -2.9980,         -3.0002,         -2.9994,         -3.0117,         -3.0000
         598,        4.975000,         -3.0012,         -3.0013,         -3.0009,         -3.0007,         -3.0000,         -3.0001,         -2.9672,         -3.0000
         599,        4.983333,         -2.9967,         -3.0030,         -2.9987,         -3.0003,         -2.9998,         -2.9998,         -3.0065,         -3.0000
         600,        4.991667,         -3.0028,         -2.9924,         -3.0012,         -2.9989,         -3.0000,         -2.9998,         -2.9994,         -3.0000
         601,        5.000000,         -2.9960,         -3.0068,         -2.9993,         -3.0014,         -2.9999,         -3.0002,         -3.0034,         -3.0000
         602,        5.008333,         -3.0032,         -2.9937,         -2.9998,         -2.9984,         -2.9999,         -2.9999,         -3.0118,         -3.0000
         603,        5.016667,         -3.0012,         -3.0014,         -3.0009,         -2.9999,         -2.9998,         -2.9999,         -2.9660,         -3.0001
         604,        5.025000,         -2.9969,         -3.0024,         -2.9987,         -3.0004,         -2.9999,         -3.0002,         -3.0072,         -2.9999
         605,        5.033333,         -3.0027,         -2.9940,         -3.0013,         -2.9988,         -3.0003,         -2.9992,         -2.9995,         -3.0000
         606,        5.041667,         -2.9958,         -3.0079,         -2.9993,         -3.0025,         -2.9997,         -3.0001,         -3.0042,         -3.0000
         607,        5.050000,         -3.0033,         -2.9944,         -2.9998,         -2.9995,         -3.0002,         -2.9994,         -3.0121,         -3.0000
         608,        5.058333,         -3.0012,         -3.0036,         -3.0009,         -3.0019,         -3.0000,         -2.9999,         -2.9648,         -3.0000
         609,        5.066667,         -2.9970,         -3.0027,         -2.9986,         -2.9996,         -2.9999,         -3.0003,         -3.0077,         -3.0000
         610,        5.075000,         -3.0026,         -2.9926,         -3.0013,         -2.9983,         -3.0000,         -2.9997,         -2.9997,         -3.0000
         611,        5.083333,         -2.9958,         -3.0069,         -2.9993,         -3.0008,         -2.9997,         -3.0000,         -3.0042,         -3.0000
         612,        5.091667,         -3.0032,         -2.9940,         -2.9998,         -2.9988,         -3.0003,         -2.9991,         -3.0118,         -3.0000
         613,        5.100000,         -3.0010,         -3.0026,         -3.0008,         -3.0000,         -2.9999,         -2.9998,         -2.9628,         -3.0000
         614,        5.108333,         -2.9972,         -3.0020,         -2.9987,         -3.0000,         -2.9999,         -3.0002,         -3.0070,         -3.0000
         615,        5.116667,         -3.0025,         -2.9943,         -3.0012,         -2.9988,         -3.0002,         -3.0000,         -2.9993,         -3.0000
         616,        5.125000,         -2.9958,         -3.0086,         -2.9992,         -3.0024,         -3.0000,         -3.0003,         -3.0047,         -3.0000
         617,        5.133333,         -3.0034,         -2.9943,         -2.9998,         -2.9992,         -3.0001,         -2.9999,         -3.0110,         -3.0000
         618,        5.141667,         -3.0011,         -3.0016,         -3.0008,         -3.0001,         -2.9998,         -3.0009,         -2.9630,         -3.0001
         619,        5.150000,         -2.9974,         -3.0022,         -2.9987,         -3.0005,         -3.0000,         -3.0001,         -3.0075,         -2.9999
         620,        5.158333,         -3.0026,         -2.9938,         -3.0013,         -2.9977,         -3.0001,         -2.9995,         -3.0006,         -3.0000
         621,        5.166667,         -2.9956,         -3.0082,         -2.9992,         -3.0019,         -2.9999,         -2.9998,         -3.0058,         -3.0000
         622,        5.175000,         -3.0033,         -2.9932,         -2.9999,         -2.9980,         -3.0001,         -2.9999,         -3.0126,         -3.0000
         623,        5.183333,         -3.0010,         -3.0034,         -3.0008,         -3.0002,         -2.9998,         -3.0004,         -2.9618,         -3.0000
         624,        5.191667,         -2.9976,         -3.0011,         -2.9988,         -3.0002,         -3.0000,         -2.9998,         -3.0071,         -3.0000
         625,        5.200000,         -3.0024,         -2.9938,         -3.0014,         -2.9977,         -2.9999,         -3.0000,         -3.0009,         -3.0000
         626,        5.208333,         -2.9955,         -3.0068,         -2.9992,         -3.0022,         -2.9997,         -3.0002,         -3.0052,         -3.0000
         627,        5.216667,         -3.0033,         -2.9928,         -2.9999,         -2.9986,         -3.0004,         -3.0004,         -3.0115,         -3.0000
         628,        5.225000,         -3.0010,         -3.0036,         -3.0008,         -3.0005,         -2.9997,         -3.0001,         -2.9619,         -3.0000
         629,        5.233333,         -2.9977,         -3.0015,         -2.9987,         -3.0006,         -3.0001,         -2.9999,         -3.0077,         -3.0000
         630,        5.241667,         -3.0024,         -2.9936,         -3.0013,         -2.9981,         -3.0003,         -2.9992,         -3.0008,         -3.0000
         631,        5.250000,         -2.9955,         -3.0084,         -2.9992,         -3.0025,         -2.9998,         -3.0005,         -3.0064,         -3.0000
         632,        5.258333,         -3.0035,         -2.9935,         -2.9999,         -2.9983,         -3.0002,         -3.0000,         -3.0127,         -3.0000
         633,        5.266667,         -3.0009,         -3.0026,         -3.0009,         -3.0003,         -2.9998,         -2.9997,         -2.9608,         -3.0000
         634,        5.275000,         -2.9979,         -3.0013,         -2.9988,         -3.0005,         -3.0000,         -3.0009,         -3.0079,         -3.0000
         635,        5.283333,         -3.0024,         -2.9929,         -3.0012,         -2.9966,         -3.0000,         -3.0001,         -3.0012,         -3.0000
         636,        5.291667,         -2.9953,         -3.0078,         -2.9991,         -3.0016,         -3.0000,         -3.0000,         -3.0066,         -3.0000
         637,        5.300000,         -3.0033,         -2.9934,         -3.0000,         -2.9983,         -3.0002,         -3.0006,         -3.0127,         -3.0001
         638,        5.308333,         -3.0007,         -3.0033,         -3.0008,         -3.0009,         -2.9997,         -2.9996,         -2.9600,         -3.0000
         639,        5.316667,         -2.9978,         -3.0015,         -2.9988,         -3.0004,         -3.0001,         -3.0009,         -3.0076,         -3.0000
