"InphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_inphase\runs\InphaseC4_003.tcf]","Time (h)","Q 2 [InphaseC4_003]","Q 3 [InphaseC4_003]","Q 4 [InphaseC4_003]","Q 5 [InphaseC4_003]","Q 6 [InphaseC4_003]","Q 7 [InphaseC4_003]","Q 1 [InphaseC4_003]","Q  8 [InphaseC4_003]"
         634,        5.275000,        -21.6374,        -21.6373,        -21.6373,        -21.6376,        -21.6373,        -21.6367,        -21.6373,        -21.6374
         635,        5.283333,        -21.6369,        -21.6371,        -21.6366,        -21.6372,        -21.6376,        -21.6373,        -21.6372,        -21.6370
         636,        5.291667,        -21.6370,        -21.6372,        -21.6367,        -21.6373,        -21.6369,        -21.6370,        -21.6371,        -21.6369
         637,        5.300000,        -21.6366,        -21.6371,        -21.6364,        -21.6375,        -21.6378,        -21.6372,        -21.6371,        -21.6373
         638,        5.308333,        -21.6371,        -21.6369,        -21.6370,        -21.6370,        -21.6362,        -21.6371,        -21.6371,        -21.6370
         639,        5.316667,        -21.6377,        -21.6370,        -21.6365,        -21.6374,        -21.6375,        -21.6371,        -21.6371,        -21.6378
         640,        5.325000,        -21.6375,        -21.6369,        -21.6366,        -21.6371,        -21.6375,        -21.6373,        -21.6372,        -21.6369
         641,        5.333333,        -21.6368,        -21.6372,        -21.6366,        -21.6372,        -21.6367,        -21.6374,        -21.6371,        -21.6368
         642,        5.341667,        -21.6364,        -21.6367,        -21.6371,        -21.6368,        -21.6376,        -21.6372,        -21.6375,        -21.6371
         643,        5.350000,        -21.6366,        -21.6372,        -21.6371,        -21.6371,        -21.6373,        -21.6371,        -21.6371,        -21.6377
         644,        5.358333,        -21.6367,        -21.6373,        -21.6364,        -21.6375,        -21.6366,        -21.6373,        -21.6373,        -21.6372
         645,        5.366667,        -21.6376,        -21.6368,        -21.6366,        -21.6369,        -21.6378,        -21.6372,        -21.6369,        -21.6371
         646,        5.375000,        -21.6373,        -21.6372,        -21.6367,        -21.6371,        -21.6370,        -21.6371,        -21.6369,        -21.6371
         647,        5.383333,        -21.6372,        -21.6373,        -21.6371,        -21.6371,        -21.6370,        -21.6370,        -21.6371,        -21.6363
         648,        5.391667,        -21.6372,        -21.6371,        -21.6374,        -21.6370,        -21.6367,        -21.6369,        -21.6370,        -21.6369
         649,        5.400000,        -21.6373,        -21.6372,        -21.6373,        -21.6369,        -21.6374,        -21.6370,        -21.6370,        -21.6372
         650,        5.408333,        -21.6368,        -21.6373,        -21.6369,        -21.6372,        -21.6375,        -21.6370,        -21.6370,        -21.6379
         651,        5.416667,        -21.6374,        -21.6371,        -21.6380,        -21.6372,        -21.6371,        -21.6369,        -21.6372,        -21.6372
         652,        5.425000,        -21.6369,        -21.6371,        -21.6372,        -21.6372,        -21.6369,        -21.6369,        -21.6374,        -21.6377
         653,        5.433333,        -21.6379,        -21.6372,        -21.6374,        -21.6370,        -21.6365,        -21.6371,        -21.6372,        -21.6367
         654,        5.441667,        -21.6369,        -21.6370,        -21.6375,        -21.6372,        -21.6367,        -21.6369,        -21.6371,        -21.6371
         655,        5.450000,        -21.6375,        -21.6371,        -21.6374,        -21.6373,        -21.6365,        -21.6374,        -21.6373,        -21.6367
         656,        5.458333,        -21.6372,        -21.6374,        -21.6376,        -21.6374,        -21.6376,        -21.6373,        -21.6371,        -21.6369
         657,        5.466667,        -21.6379,        -21.6370,        -21.6371,        -21.6366,        -21.6371,        -21.6369,        -21.6371,        -21.6366
         658,        5.475000,        -21.6371,        -21.6372,        -21.6366,        -21.6370,        -21.6363,        -21.6372,        -21.6373,        -21.6373
         659,        5.483333,        -21.6369,        -21.6372,        -21.6367,        -21.6367,        -21.6369,        -21.6371,        -21.6372,        -21.6375
         660,        5.491667,        -21.6372,        -21.6371,        -21.6370,        -21.6366,        -21.6369,        -21.6374,        -21.6372,        -21.6375
         661,        5.500000,        -21.6373,        -21.6369,        -21.6369,        -21.6370,        -21.6362,        -21.6371,        -21.6372,        -21.6358
         662,        5.508333,        -21.6371,        -21.6372,        -21.6380,        -21.6370,        -21.6377,        -21.6371,        -21.6371,        -21.6371
         663,        5.516667,        -21.6373,        -21.6373,        -21.6375,        -21.6372,        -21.6375,        -21.6371,        -21.6370,        -21.6371
         664,        5.525000,        -21.6375,        -21.6371,        -21.6367,        -21.6371,        -21.6368,        -21.6371,        -21.6374,        -21.6367
         665,        5.533333,        -21.6364,        -21.6371,        -21.6373,        -21.6370,        -21.6373,        -21.6370,        -21.6370,        -21.6371
         666,        5.541667,        -21.6372,        -21.6371,        -21.6367,        -21.6372,        -21.6370,        -21.6371,        -21.6372,        -21.6372
         667,        5.550000,        -21.6373,        -21.6373,        -21.6372,        -21.6370,        -21.6370,        -21.6369,        -21.6373,        -21.6374
         668,        5.558333,        -21.6370,        -21.6373,        -21.6369,        -21.6373,        -21.6373,        -21.6371,        -21.6371,        -21.6373
         669,        5.566667,        -21.6371,        -21.6370,        -21.6367,        -21.6370,        -21.6378,        -21.6373,        -21.6370,        -21.6372
         670,        5.575000,        -21.6370,        -21.6372,        -21.6374,        -21.6374,        -21.6379,        -21.6373,        -21.6372,        -21.6362
         671,        5.583333,        -21.6368,        -21.6370,        -21.6367,        -21.6374,        -21.6373,        -21.6371,        -21.6376,        -21.6372
         672,        5.591667,        -21.6370,        -21.6374,        -21.6380,        -21.6372,        -21.6374,        -21.6371,        -21.6372,        -21.6378
         673,        5.600000,        -21.6371,        -21.6372,        -21.6370,        -21.6370,        -21.6372,        -21.6370,        -21.6369,        -21.6371
         674,        5.608333,        -21.6367,        -21.6374,        -21.6369,        -21.6371,        -21.6374,        -21.6375,        -21.6372,        -21.6369
         675,        5.616667,        -21.6371,        -21.6370,        -21.6369,        -21.6371,        -21.6370,        -21.6369,        -21.6371,        -21.6368
         676,        5.625000,        -21.6371,        -21.6371,        -21.6367,        -21.6372,        -21.6372,        -21.6372,        -21.6370,        -21.6377
         677,        5.633333,        -21.6373,        -21.6371,        -21.6376,        -21.6370,        -21.6369,        -21.6374,        -21.6369,        -21.6369
         678,        5.641667,        -21.6371,        -21.6371,        -21.6373,        -21.6370,        -21.6373,        -21.6370,        -21.6371,        -21.6380
         679,        5.650000,        -21.6373,        -21.6372,        -21.6368,        -21.6372,        -21.6367,        -21.6371,        -21.6370,        -21.6374
         680,        5.658333,        -21.6373,        -21.6369,        -21.6371,        -21.6368,        -21.6366,        -21.6371,        -21.6371,        -21.6367
         681,        5.666667,        -21.6375,        -21.6371,        -21.6373,        -21.6375,        -21.6370,        -21.6371,        -21.6370,        -21.6366
         682,        5.675000,        -21.6379,        -21.6374,        -21.6361,        -21.6371,        -21.6376,        -21.6370,        -21.6373,        -21.6373
         683,        5.683333,        -21.6371,        -21.6372,        -21.6362,        -21.6375,        -21.6376,        -21.6372,        -21.6367,        -21.6371
         684,        5.691667,        -21.6373,        -21.6371,        -21.6372,        -21.6377,        -21.6368,        -21.6372,        -21.6371,        -21.6375
         685,        5.700000,        -21.6368,        -21.6372,        -21.6375,        -21.6372,        -21.6373,        -21.6373,        -21.6368,        -21.6374
         686,        5.708333,        -21.6374,        -21.6370,        -21.6372,        -21.6371,        -21.6375,        -21.6374,        -21.6369,        -21.6381
         687,        5.716667,        -21.6369,        -21.6373,        -21.6374,        -21.6373,        -21.6369,        -21.6371,        -21.6374,        -21.6375
         688,        5.725000,        -21.6369,        -21.6373,        -21.6374,        -21.6370,        -21.6372,        -21.6373,        -21.6372,        -21.6372
         689,        5.733333,        -21.6373,        -21.6374,        -21.6373,        -21.6373,        -21.6360,        -21.6371,        -21.6368,        -21.6371
         690,        5.741667,        -21.6368,        -21.6372,        -21.6377,        -21.6370,        -21.6368,        -21.6370,        -21.6373,        -21.6367
         691,        5.750000,        -21.6371,        -21.6373,        -21.6371,        -21.6369,        -21.6373,        -21.6370,        -21.6370,        -21.6382
         692,        5.758333,        -21.6378,        -21.6371,        -21.6365,        -21.6375,        -21.6374,        -21.6370,        -21.6373,        -21.6372
         693,        5.766667,        -21.6370,        -21.6373,        -21.6369,        -21.6372,        -21.6363,        -21.6370,        -21.6370,        -21.6375
         694,        5.775000,        -21.6368,        -21.6374,        -21.6375,        -21.6372,        -21.6372,        -21.6371,        -21.6373,        -21.6369
         695,        5.783333,        -21.6376,        -21.6370,        -21.6368,        -21.6371,        -21.6369,        -21.6373,        -21.6369,        -21.6366
         696,        5.791667,        -21.6376,        -21.6371,        -21.6374,        -21.6369,        -21.6379,        -21.6370,        -21.6371,        -21.6376
         697,        5.800000,        -21.6374,        -21.6373,        -21.6371,        -21.6368,        -21.6372,        -21.6375,        -21.6373,        -21.6382
         698,        5.808333,        -21.6367,        -21.6371,        -21.6368,        -21.6371,        -21.6368,        -21.6369,        -21.6374,        -21.6369
         699,        5.816667,        -21.6375,        -21.6373,        -21.6364,        -21.6374,        -21.6371,        -21.6370,        -21.6370,        -21.6372
         700,        5.825000,        -21.6369,        -21.6374,        -21.6368,        -21.6372,        -21.6372,        -21.6375,        -21.6371,        -21.6372
         701,        5.833333,        -21.6376,        -21.6374,        -21.6373,        -21.6371,        -21.6370,        -21.6372,        -21.6373,        -21.6368
         702,        5.841667,        -21.6367,        -21.6371,        -21.6374,        -21.6371,        -21.6371,        -21.6373,        -21.6373,        -21.6369
         703,        5.850000,        -21.6368,        -21.6370,        -21.6373,        -21.6369,        -21.6371,        -21.6372,        -21.6371,        -21.6374
         704,        5.858333,        -21.6373,        -21.6371,        -21.6376,        -21.6370,        -21.6380,        -21.6373,        -21.6371,        -21.6368
         705,        5.866667,        -21.6374,        -21.6373,        -21.6368,        -21.6371,        -21.6369,        -21.6374,        -21.6370,        -21.6372
         706,        5.875000,        -21.6367,        -21.6371,        -21.6370,        -21.6368,        -21.6372,        -21.6374,        -21.6374,        -21.6376
         707,        5.883333,        -21.6369,        -21.6372,        -21.6372,        -21.6373,        -21.6371,        -21.6372,        -21.6374,        -21.6370
         708,        5.891667,        -21.6373,        -21.6374,        -21.6373,        -21.6370,        -21.6369,        -21.6370,        -21.6374,        -21.6372
         709,        5.900000,        -21.6371,        -21.6372,        -21.6367,        -21.6372,        -21.6369,        -21.6369,        -21.6369,        -21.6371
         710,        5.908333,        -21.6373,        -21.6370,        -21.6370,        -21.6365,        -21.6371,        -21.6372,        -21.6372,        -21.6372
         711,        5.916667,        -21.6373,        -21.6370,        -21.6375,        -21.6371,        -21.6373,        -21.6373,        -21.6369,        -21.6368
         712,        5.925000,        -21.6371,        -21.6372,        -21.6372,        -21.6374,        -21.6365,        -21.6370,        -21.6372,        -21.6366
         713,        5.933333,        -21.6374,        -21.6372,        -21.6370,        -21.6378,        -21.6369,        -21.6373,        -21.6371,        -21.6368
         714,        5.941667,        -21.6375,        -21.6370,        -21.6376,        -21.6376,        -21.6374,        -21.6373,        -21.6370,        -21.6368
         715,        5.950000,        -21.6368,        -21.6369,        -21.6368,        -21.6371,        -21.6374,        -21.6372,        -21.6371,        -21.6373
         716,        5.958333,        -21.6369,        -21.6373,        -21.6377,        -21.6371,        -21.6372,        -21.6373,        -21.6373,        -21.6371
         717,        5.966667,        -21.6374,        -21.6372,        -21.6375,        -21.6374,        -21.6374,        -21.6373,        -21.6374,        -21.6371
         718,        5.975000,        -21.6369,        -21.6373,        -21.6369,        -21.6375,        -21.6370,        -21.6371,        -21.6371,        -21.6363
         719,        5.983333,        -21.6369,        -21.6369,        -21.6373,        -21.6371,        -21.6365,        -21.6373,        -21.6370,        -21.6369
         720,        5.991667,        -21.6373,        -21.6373,        -21.6375,        -21.6371,        -21.6369,        -21.6373,        -21.6371,        -21.6373
         721,        6.000000,        -21.6367,        -21.6372,        -21.6375,        -21.6370,        -21.6377,        -21.6372,        -21.6373,        -21.6368

