iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
149,23.1795,0.416672,0.413713,0.408722,1,0.157394,60.5042
150,23.5932,0.416672,0.413713,0.405746,1,0.156479,61.1844
151,24.007,0.416672,0.413713,0.401382,1,0.155884,61.841
152,24.4207,0.416672,0.413713,0.396835,1,0.155197,62.4755
153,24.8344,0.416672,0.413713,0.393173,1,0.153961,63.0887
154,25.2481,0.416672,0.413713,0.392609,1,0.152206,63.6819
155,25.6618,0.416672,0.413713,0.392807,1,0.150604,64.256
156,26.0755,0.416672,0.413713,0.394516,1,0.149567,64.8118
157,26.4892,0.416672,0.413713,0.399384,1,0.148788,65.3503
158,26.903,0.416672,0.413713,0.397339,1,0.1474,65.8722
159,27.3167,0.416672,0.413713,0.394745,1,0.145172,66.3784
160,27.7304,0.416672,0.413713,0.394638,1,0.143692,66.8694
161,28.1441,0.416672,0.413713,0.388062,1,0.14325,67.3459
162,28.5578,0.416672,0.413713,0.389832,1,0.147125,67.8087
163,28.9715,0.416672,0.413713,0.385468,1,0.148178,68.2583
164,29.3852,0.416672,0.413713,0.380936,1,0.146881,68.6952
165,29.7989,0.416672,0.413713,0.387924,1,0.144806,69.1199
166,30.2127,0.416672,0.413713,0.379959,1,0.143326,69.533
167,30.6264,0.416672,0.413713,0.37886,1,0.142685,69.935
168,31.0401,0.416672,0.413713,0.379135,1,0.142151,70.3263
169,31.4538,0.416672,0.413713,0.375214,1,0.14093,70.7072
170,31.8675,0.416672,0.413713,0.372757,1,0.139023,71.0783
171,32.2812,0.416672,0.413713,0.369949,1,0.137238,71.4398
172,32.6949,0.416672,0.413713,0.367172,1,0.136093,71.7923
173,33.1087,0.416672,0.413713,0.365189,1,0.135513,72.1359
174,33.5224,0.416672,0.413713,0.364288,1,0.135452,72.471
175,33.9361,0.416672,0.413713,0.364029,1,0.135757,72.7979
176,34.3498,0.416672,0.413713,0.363693,1,0.136215,73.117
177,34.7635,0.416672,0.413713,0.363129,1,0.136475,73.4285
178,35.1772,0.416672,0.413713,0.362366,1,0.136322,73.7326
179,35.5909,0.416672,0.413713,0.361679,1,0.135696,74.0297
180,36.0046,0.416672,0.413713,0.360916,1,0.134705,74.32
181,36.4184,0.416672,0.413713,0.360458,1,0.133377,74.6036
182,36.8321,0.416672,0.413713,0.358398,1,0.131821,74.8809
183,37.2458,0.416672,0.413713,0.356354,1,0.130096,75.152
184,37.6595,0.416672,0.413713,0.354935,1,0.128448,75.4172
185,38.0732,0.416672,0.413713,0.353958,1,0.127045,75.6766
186,38.4869,0.416672,0.413713,0.353607,1,0.1259,75.9304
187,38.9006,0.416672,0.413713,0.352859,1,0.124847,76.1789
188,39.3143,0.416672,0.413713,0.351517,1,0.12413,76.4221
189,39.7281,0.416672,0.413713,0.351379,1,0.123383,76.6602
190,40.1418,0.416672,0.413713,0.354355,1,0.122696,76.8934
191,40.5555,0.416672,0.413713,0.35054,1,0.122131,77.1219
192,40.9692,0.416672,0.413713,0.348099,1,0.121735,77.3458
193,41.3829,0.416672,0.413713,0.349167,1,0.121506,77.5651
194,41.7966,0.416672,0.413713,0.345016,1,0.122055,77.7802
195,42.2103,0.416672,0.413713,0.349121,1,0.122284,77.991
196,42.6241,0.416672,0.413713,0.355026,1,0.12793,78.1977
197,43.0378,0.416672,0.413713,0.352112,1,0.122482,78.4005
198,43.4515,0.416672,0.413713,0.3461,1,0.122192,78.5994
199,43.8652,0.416672,0.413713,0.349258,1,0.121521,78.7945
200,44.2789,0.416672,0.413713,0.345352,1,0.121597,78.986
201,44.6926,0.416672,0.413713,0.337143,1,0.122025,79.174
202,45.1063,0.416672,0.413713,0.335587,1,0.122513,79.3585
203,45.52,0.416672,0.413713,0.333191,1,0.122864,79.5396
204,45.9338,0.416672,0.413713,0.333542,1,0.122833,79.7175
205,46.3475,0.416672,0.413713,0.334229,1,0.122238,79.8922
206,46.7612,0.416672,0.413713,0.334503,1,0.121124,80.0638
207,47.1749,0.416672,0.413713,0.330307,1,0.119705,80.2324
208,47.5886,0.416672,0.413713,0.33638,1,0.118301,80.3981
209,48.0023,0.416672,0.413713,0.350067,1,0.117294,80.5609
210,48.416,0.416672,0.413713,0.355438,1,0.116837,80.721
211,48.8297,0.416672,0.413713,0.358017,1,0.123169,80.8783
212,49.2435,0.416672,0.413713,0.370087,1,0.146988,81.033
213,49.6572,0.416672,0.413713,0.383377,1,0.128128,81.1851
214,50.0709,0.416672,0.413713,0.392792,1,0.144989,81.3347
215,50.4846,0.416672,0.413713,0.398727,1,0.118652,81.4818
216,50.8983,0.416672,0.413713,0.403671,1,0.128326,81.6266
217,51.312,0.416672,0.413713,0.409607,1,0.121429,81.769
218,51.7257,0.416672,0.413713,0.416321,1,0.134476,81.9091
219,52.1395,0.416672,0.413713,0.422546,1,0.125305,82.047
220,52.5532,0.416672,0.413713,0.427353,1,0.132828,82.1828
221,52.9669,0.416672,0.413713,0.43071,1,0.115067,82.3164
222,53.3806,0.416672,0.413713,0.433182,1,0.117966,82.4479
223,53.7943,0.416672,0.413713,0.435364,1,0.115723,82.5775
224,54.208,0.416672,0.413713,0.437561,1,0.116013,82.705
225,54.6217,0.416672,0.413713,0.439972,1,0.116165,82.8306
226,55.0354,0.416672,0.413713,0.442307,1,0.116058,82.9543
227,55.4492,0.416672,0.413713,0.444504,1,0.115555,83.0762
228,55.8629,0.416672,0.413713,0.446487,1,0.114685,83.1963
229,56.2766,0.416672,0.413713,0.44812,1,0.113525,83.3146
230,56.6903,0.416672,0.413713,0.449631,1,0.112335,83.4312
231,57.104,0.416672,0.413713,0.451294,1,0.111328,83.5461
232,57.5177,0.416672,0.413713,0.452911,1,0.110657,83.6593
233,57.9314,0.416672,0.413713,0.454422,1,0.110336,83.771
234,58.3451,0.416672,0.413713,0.455902,1,0.110474,83.881
235,58.7589,0.416672,0.413713,0.457275,1,0.111374,83.9895
236,59.1726,0.416672,0.413713,0.45842,1,0.112259,84.0965
237,59.5863,0.416672,0.413713,0.459335,1,0.113144,84.202
238,60,0.416672,0.413713,0.460144,1,0.124359,84.306
239,60.4167,0.416672,0.416667,0.460876,1,0.117889,84.4142
240,60.8333,0.416672,0.416667,0.461548,1,0.115936,84.521
241,61.25,0.416672,0.416667,0.462097,1,0.116882,84.6263
242,61.6667,0.416672,0.416667,0.462402,1,0.117828,84.7301
243,62.0833,0.416672,0.416667,0.462387,1,0.118698,84.8326
244,62.5,0.416672,0.416667,0.462219,1,0.119415,84.9337
245,62.9167,0.416672,0.416667,0.46199,1,0.120041,85.0335
246,63.3333,0.416672,0.416667,0.461807,1,0.120605,85.1319
247,63.75,0.416672,0.416667,0.461685,1,0.121155,85.2291
248,64.1667,0.416672,0.416667,0.461639,1,0.121735,85.325
249,64.5833,0.416672,0.416667,0.461594,1,0.12236,85.4197
250,65,0.416672,0.416667,0.461502,1,0.123001,85.5131
251,65.4167,0.416672,0.416667,0.461472,1,0.123627,85.6054
252,65.8333,0.416672,0.416667,0.461365,1,0.124191,85.6965
253,66.25,0.416672,0.416667,0.461212,1,0.124695,85.7864
254,66.6667,0.416672,0.416667,0.460953,1,0.125183,85.8753
255,67.0833,0.416672,0.416667,0.460541,1,0.127502,85.963
256,67.5,0.416672,0.416667,0.460098,1,0.133377,86.0496
257,67.9167,0.416672,0.416667,0.459518,1,0.126572,86.1352
258,68.3333,0.416672,0.416667,0.458954,1,0.126984,86.2197
259,68.75,0.416672,0.416667,0.458313,1,0.12738,86.3032
260,69.1667,0.416672,0.416667,0.457764,1,0.127838,86.3858
261,69.5833,0.416672,0.416667,0.457199,1,0.128311,86.4673
262,70,0.416672,0.416667,0.45665,1,0.128784,86.5478
263,70.4167,0.416672,0.416667,0.456131,1,0.129211,86.6274
264,70.8333,0.416672,0.416667,0.455643,1,0.129593,86.7061
265,71.25,0.416672,0.416667,0.455154,1,0.129944,86.7838
266,71.6667,0.416672,0.416667,0.454697,1,0.130234,86.8606
267,72.0833,0.416672,0.416667,0.454208,1,0.130493,86.9366
268,72.5,0.416672,0.416667,0.453598,1,0.130737,87.0116
269,72.9167,0.416672,0.416667,0.452927,1,0.130997,87.0858
270,73.3333,0.416672,0.416667,0.452225,1,0.131271,87.1592
271,73.75,0.416672,0.416667,0.451492,1,0.131546,87.2318
272,74.1667,0.416672,0.416667,0.450729,1,0.131805,87.3035
273,74.5833,0.416672,0.416667,0.449982,1,0.13205,87.3744
274,75,0.416672,0.416667,0.449249,1,0.132294,87.4445
275,75.4167,0.416672,0.416667,0.448532,1,0.132477,87.5139
276,75.8333,0.416672,0.416667,0.4478,1,0.132614,87.5825
277,76.25,0.416672,0.416667,0.447113,1,0.132721,87.6503
278,76.6667,0.416672,0.416667,0.446411,1,0.132813,87.7175
279,77.0833,0.416672,0.416667,0.445679,1,0.13295,87.7838
280,77.5,0.416672,0.416667,0.444977,1,0.133133,87.8495
281,77.9167,0.416672,0.416667,0.444305,1,0.133347,87.9145
282,78.3333,0.416672,0.416667,0.443619,1,0.133575,87.9788
283,78.75,0.416672,0.416667,0.442963,1,0.133804,88.0424
284,79.1667,0.416672,0.416667,0.442383,1,0.133987,88.1053
285,79.5833,0.416672,0.416667,0.441864,1,0.135971,88.1676
286,80,0.416672,0.416667,0.441437,1,0.152924,88.2292
287,80.4167,0.416672,0.416667,0.441086,1,0.165482,88.2902
288,80.8333,0.416672,0.416667,0.44075,1,0.175903,88.3505
289,81.25,0.416672,0.416667,0.440414,1,0.183884,88.4102
290,81.6667,0.416672,0.416667,0.44014,1,0.189407,88.4694
291,82.0833,0.416672,0.416667,0.439804,1,0.192169,88.5279
292,82.5,0.416672,0.416667,0.439438,1,0.193069,88.5858
293,82.9167,0.416672,0.416667,0.439072,1,0.192596,88.6432
294,83.3333,0.416672,0.416667,0.438675,1,0.191193,88.7
295,83.75,0.416672,0.416667,0.438263,1,0.189209,88.7562
296,84.1667,0.416672,0.416667,0.43779,1,0.186737,88.8118
297,84.5833,0.416672,0.416667,0.437271,1,0.183807,88.8669
298,85,0.416672,0.416667,0.436768,1,0.180603,88.9215
299,85.4167,0.416672,0.416667,0.436218,1,0.177277,88.9755
300,85.8333,0.416672,0.416667,0.435608,1,0.174026,89.029
301,86.25,0.416672,0.416667,0.434952,1,0.17099,89.082
302,86.6667,0.416672,0.416667,0.434219,1,0.168228,89.1345
303,87.0833,0.416672,0.416667,0.433563,1,0.165771,89.1865
304,87.5,0.416672,0.416667,0.432983,1,0.16362,89.238
305,87.9167,0.416672,0.416667,0.432434,1,0.161636,89.289
306,88.3333,0.416672,0.416667,0.431946,1,0.159729,89.3395
307,88.75,0.416672,0.416667,0.431458,1,0.157898,89.3896
308,89.1667,0.416672,0.416667,0.430969,1,0.156082,89.4391
309,89.5833,0.416672,0.416667,0.430496,1,0.154175,89.4882
310,90,0.416672,0.416667,0.430008,1,0.152161,89.5369
311,90.4167,0.416672,0.416667,0.429413,1,0.15004,89.5851
312,90.8333,0.416672,0.416667,0.428833,1,0.147858,89.6329
313,91.25,0.416672,0.416667,0.428284,1,0.157776,89.6802
314,91.6667,0.416672,0.416667,0.427673,1,0.181061,89.7271
315,92.0833,0.416672,0.416667,0.427094,1,0.187012,89.7736
316,92.5,0.416672,0.416667,0.426544,1,0.18515,89.8197
317,92.9167,0.416672,0.416667,0.425873,1,0.206604,89.8653
318,93.3333,0.416672,0.416667,0.425217,1,0.221375,89.9105
319,93.75,0.416672,0.416667,0.424576,1,0.207123,89.9554
320,94.1667,0.416672,0.416667,0.42392,1,0.203629,89.9998
321,94.5833,0.416672,0.416667,0.423157,1,0.203064,90.0439
322,95,0.416672,0.416667,0.422394,1,0.203735,90.0875
323,95.4167,0.416672,0.416667,0.421661,1,0.204483,90.1308
324,95.8333,0.416672,0.416667,0.420898,1,0.205399,90.1737
325,96.25,0.416672,0.416667,0.420166,1,0.206558,90.2162
326,96.6667,0.416672,0.416667,0.41951,1,0.208191,90.2584
327,97.0833,0.416672,0.416667,0.418945,1,0.210007,90.3002
328,97.5,0.416672,0.416667,0.418365,1,0.2117,90.3417
329,97.9167,0.416672,0.416667,0.418472,1,0.213242,90.3828
330,98.3333,0.416672,0.416667,0.422318,1,0.215729,90.4235
331,98.75,0.416672,0.416667,0.426025,1,0.218872,90.4639
332,99.1667,0.416672,0.416667,0.429413,1,0.220978,90.504
333,99.5833,0.416672,0.416667,0.432297,1,0.221069,90.5437
334,100,0.416672,0.416667,0.434494,1,0.219177,90.5831
335,100.417,0.416672,0.416667,0.43602,1,0.215973,90.6222
336,100.833,0.416672,0.416667,0.436752,1,0.212616,90.6609
337,101.25,0.416672,0.416667,0.436584,1,0.209763,90.6993
338,101.667,0.416672,0.416667,0.435684,1,0.207642,90.7374
339,102.083,0.416672,0.416667,0.434418,1,0.206268,90.7752
340,102.5,0.416672,0.416667,0.433136,1,0.205429,90.8127
341,102.917,0.416672,0.416667,0.432129,1,0.204727,90.8499
342,103.333,0.416672,0.416667,0.431473,1,0.203812,90.8868
343,103.75,0.416672,0.416667,0.428314,1,0.202713,90.9234
344,104.167,0.416672,0.416667,0.424957,1,0.201553,90.9597
345,104.583,0.416672,0.416667,0.423935,1,0.226059,90.9957
346,105,0.416672,0.416667,0.424179,1,0.244659,91.0315
347,105.417,0.416672,0.416667,0.423843,1,0.25708,91.0669
348,105.833,0.416672,0.416667,0.422165,1,0.261871,91.1021
349,106.25,0.416672,0.416667,0.419556,1,0.263321,91.1369
350,106.667,0.416672,0.416667,0.416901,1,0.262833,91.1716
351,107.083,0.416672,0.416667,0.414627,1,0.261414,91.2059
352,107.5,0.416672,0.416667,0.412674,1,0.260574,91.24
353,107.917,0.416672,0.416667,0.419281,1,0.259933,91.2738
354,108.333,0.416672,0.416667,0.422989,1,0.259155,91.3074
355,108.75,0.416672,0.416667,0.42366,1,0.258179,91.3407
356,109.167,0.416672,0.416667,0.42981,1,0.259171,91.3737
357,109.583,0.416672,0.416667,0.435791,1,0.24501,91.4065
358,110,0.416672,0.416667,0.441971,1,0.235428,91.4391
359,110.417,0.416672,0.416667,0.449585,1,0.228943,91.4714
360,110.833,0.416672,0.416667,0.456146,1,0.226395,91.5034
361,111.25,0.416672,0.416667,0.461578,1,0.226135,91.5352
362,111.667,0.416672,0.416667,0.465622,1,0.226913,91.5668
363,112.083,0.416672,0.416667,0.469864,1,0.228592,91.5982
364,112.5,0.416672,0.416667,0.474701,1,0.230667,91.6293
365,112.917,0.416672,0.416667,0.479401,1,0.232559,91.6602
366,113.333,0.416672,0.416667,0.483429,1,0.234619,91.6908
367,113.75,0.416672,0.416667,0.487595,1,0.235779,91.7212
368,114.167,0.416672,0.416667,0.491776,1,0.236145,91.7515
369,114.583,0.416672,0.416667,0.495682,1,0.235916,91.7814
370,115,0.416672,0.416667,0.498993,1,0.235733,91.8112
371,115.417,0.416672,0.416667,0.501572,1,0.235687,91.8408
372,115.833,0.416672,0.416667,0.50354,1,0.236023,91.8701
373,116.25,0.416672,0.416667,0.505081,1,0.239746,91.8993
374,116.667,0.416672,0.416667,0.506424,1,0.252457,91.9282
375,117.083,0.416672,0.416667,0.507889,1,0.257767,91.9569
376,117.5,0.416672,0.416667,0.509247,1,0.259781,91.9854
377,117.917,0.416672,0.416667,0.510254,1,0.261246,92.0137
378,118.333,0.416672,0.416667,0.510727,1,0.262604,92.0418
379,118.75,0.416672,0.416667,0.510605,1,0.263977,92.0698
380,119.167,0.416672,0.416667,0.510086,1,0.26474,92.0975
381,119.583,0.416672,0.416667,0.509384,1,0.264694,92.125
382,120,0.416672,0.416667,0.508392,1,0.264023,92.1524
383,120.417,0.416672,0.416667,0.503494,1,0.263092,92.1795
384,120.833,0.416672,0.416667,0.498901,1,0.261871,92.2065
385,121.25,0.416672,0.416667,0.496872,1,0.256729,92.2333
386,121.667,0.416672,0.416667,0.496109,1,0.248566,92.2598
387,122.083,0.416672,0.416667,0.494797,1,0.245346,92.2863
388,122.5,0.416672,0.416667,0.498901,1,0.246994,92.3125
389,122.917,0.416672,0.416667,0.503235,1,0.249542,92.3385
390,123.333,0.416672,0.416667,0.505981,1,0.250259,92.3644
391,123.75,0.416672,0.416667,0.509216,1,0.249329,92.3901
392,124.167,0.416672,0.416667,0.51326,1,0.24794,92.4157
393,124.583,0.416672,0.416667,0.517395,1,0.246948,92.441
