"InphaseC4_007","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_007.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\007\InphaseC4_007_POMM.csv","Maximum (Extracted from Time Series)",          2.1573,          0.1397,          0.5456,          1.5010,          1.8000,          0.0447,          0.4529,          1.1372,          0.0936,          0.2531,          0.7433,          1.3142,          0.9961,          0.4390,          0.4394,          2.0177,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0013,          0.0000,          0.0015
"","Time of Maximum",          0.0167,          0.8333,          3.4833,          5.0667,          0.1250,          5.8250,          3.8250,          5.6833,          3.6000,          4.0667,          3.1250,          1.8833,          2.7583,          4.5500,          4.6333,          0.0167,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1333,          0.0000,          0.0167
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -7.0009,         -7.0003,         -7.0012,         -7.0004,         -7.0010,         -7.0003,         -7.0016,         -7.0011
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          1.2333,          2.2917,          1.8917,          3.6833,          5.6417,          2.9583,          0.0417,          0.8500
