"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1223.493    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              ,  8679.536    ,  550035.0    ,  576000.0    ,  0.000000    ,  584679.5    ,  550035.0    ,  34644.51    ,  34644.51    , 0.4554742E-02, 0.4013997E-06,  1134715.    ,  35868.00    ,  1134715.    , 0.4554742E-02, 0.4013997E-06, 0.4013997E-06
         4.500,              ,  1148.439    ,  73148.44    ,  72000.00    ,  0.000000    ,  73148.44    ,  73148.44    , 0.2393574E-02, 0.7812500E-02, 0.5418926E-02, 0.3704062E-05,  146296.9    ,  35868.01    ,  1281011.    , 0.9973668E-02, 0.7785775E-06, 0.7785775E-06
         5.000,              ,  1148.438    ,  73148.44    ,  72000.00    ,  0.000000    ,  73148.44    ,  73148.44    , 0.7058010E-03,-0.7812500E-02,-0.8518301E-02,-0.5822613E-05,  146296.9    ,  35868.00    ,  1427308.    , 0.1455367E-02, 0.1019658E-06, 0.1019658E-06
         5.500,              ,  1148.438    ,  73148.44    ,  72000.00    ,  0.000000    ,  73148.44    ,  73148.44    , 0.1201980E-02,  0.000000    ,-0.1201980E-02,-0.8216032E-06,  146296.9    ,  35868.00    ,  1573605.    , 0.2533873E-03, 0.1610234E-07, 0.1610234E-07
         6.000,              ,  1148.443    ,  73148.44    ,  72000.00    ,  0.000000    ,  73148.44    ,  73148.44    , 0.4364319E-02, 0.3906250E-02,-0.4580691E-03,-0.3131093E-06,  146296.9    ,  35868.01    ,  1719902.    ,-0.2046819E-03,-0.1190079E-07,-0.1190079E-07
         6.000,              , 0.7992425E-01,  5.092608    ,  5.012512    ,  0.000000    ,  5.092436    ,  5.092608    ,-0.1719967E-03,-0.3906250E-02,-0.3734253E-02,-0.3666408E-01,  10.18504    ,  35868.00    ,  1719912.    ,-0.3938935E-02,-0.2290195E-06,-0.2290195E-06
