"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2841.716    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.7186131    ,  65060.94    ,  72000.01    ,  0.000000    ,  72000.72    ,  65060.94    ,  6939.785    ,  6939.783    ,-0.2665990E-02,-0.1945103E-05,  137061.7    ,  9781.499    ,  137061.7    ,-0.2665990E-02,-0.1945103E-05,-0.1945103E-05
         4.500,              ,  0.000000    ,  9000.000    ,  9000.001    ,  0.000000    ,  9000.001    ,  9000.000    , 0.6928444E-03, 0.2929688E-02, 0.2236843E-02, 0.1242691E-04,  18000.00    ,  9781.502    ,  155061.7    ,-0.4291468E-03,-0.2767588E-06,-0.2767588E-06
         5.000,              ,  0.000000    ,  9000.000    ,  9000.001    ,  0.000000    ,  9000.001    ,  9000.000    , 0.4819632E-03,-0.1953125E-02,-0.2435088E-02,-0.1352827E-04,  18000.00    ,  9781.500    ,  173061.7    ,-0.2864235E-02,-0.1655037E-05,-0.1655037E-05
         5.500,              ,  0.000000    ,  9000.000    ,  9000.001    ,  0.000000    ,  9000.001    ,  9000.000    , 0.4816055E-03, 0.9765625E-03, 0.4949570E-03, 0.2749761E-05,  18000.00    ,  9781.501    ,  191061.7    ,-0.2369278E-02,-0.1240059E-05,-0.1240059E-05
         6.000,              ,  0.000000    ,  9000.000    ,  9000.001    ,  0.000000    ,  9000.001    ,  9000.000    , 0.3218651E-03, 0.9765625E-03, 0.6546974E-03, 0.3637208E-05,  18000.00    ,  9781.502    ,  209061.7    ,-0.1714581E-02,-0.8201315E-06,-0.8201315E-06
         6.000,              ,  0.000000    , 0.6265693    , 0.6265640    ,  0.000000    , 0.6265640    , 0.6265693    ,-0.5245209E-05,-0.1953125E-02,-0.1947880E-02,-0.1554407    ,  1.253133    ,  9781.500    ,  209062.9    ,-0.3662460E-02,-0.1751846E-05,-0.1751846E-05
