"OutphaseC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_018.tcf]","Time (h)","Q 2 [OutphaseC4_018]","Q 3 [OutphaseC4_018]","Q 4 [OutphaseC4_018]","Q 5 [OutphaseC4_018]","Q 6 [OutphaseC4_018]","Q 7 [OutphaseC4_018]","Q 1 [OutphaseC4_018]","Q  8 [OutphaseC4_018]"
         422,        3.508333,        -70.0001,        -69.9991,        -70.0001,        -69.9915,        -70.0001,        -70.0003,        -70.0005,        -69.9998
         423,        3.516667,        -70.0001,        -70.0004,        -70.0000,        -69.9909,        -70.0001,        -70.0002,        -70.0011,        -69.9999
         424,        3.525000,        -69.9997,        -70.0000,        -69.9992,        -69.9909,        -69.9995,        -70.0004,        -69.9999,        -70.0000
         425,        3.533333,        -70.0000,        -70.0000,        -69.9998,        -69.9926,        -69.9994,        -70.0002,        -70.0002,        -69.9996
         426,        3.541667,        -69.9999,        -69.9994,        -69.9998,        -69.9918,        -70.0001,        -70.0006,        -70.0001,        -69.9998
         427,        3.550000,        -69.9999,        -70.0003,        -70.0002,        -69.9924,        -69.9998,        -70.0008,        -70.0000,        -69.9999
         428,        3.558333,        -69.9998,        -69.9993,        -70.0002,        -69.9922,        -70.0003,        -69.9994,        -69.9995,        -70.0001
         429,        3.566667,        -69.9999,        -69.9997,        -70.0007,        -69.9911,        -70.0002,        -69.9995,        -69.9985,        -70.0001
         430,        3.575000,        -69.9999,        -69.9993,        -70.0003,        -69.9918,        -70.0007,        -70.0003,        -70.0011,        -69.9999
         431,        3.583333,        -70.0001,        -70.0000,        -70.0005,        -69.9915,        -70.0002,        -70.0001,        -69.9999,        -70.0001
         432,        3.591667,        -69.9999,        -70.0000,        -70.0000,        -69.9924,        -69.9994,        -69.9997,        -69.9996,        -70.0002
         433,        3.600000,        -70.0001,        -69.9993,        -69.9992,        -69.9909,        -70.0002,        -69.9999,        -69.9995,        -70.0001
         434,        3.608333,        -70.0003,        -69.9999,        -69.9999,        -69.9923,        -69.9997,        -70.0009,        -70.0005,        -70.0003
         435,        3.616667,        -70.0004,        -70.0005,        -70.0002,        -69.9914,        -70.0000,        -69.9999,        -69.9993,        -70.0002
         436,        3.625000,        -70.0002,        -70.0000,        -70.0002,        -69.9924,        -70.0002,        -70.0004,        -70.0001,        -70.0004
         437,        3.633333,        -69.9995,        -69.9997,        -70.0004,        -69.9917,        -69.9998,        -69.9998,        -70.0001,        -70.0003
         438,        3.641667,        -70.0000,        -69.9994,        -70.0003,        -69.9927,        -70.0000,        -70.0001,        -70.0007,        -70.0001
         439,        3.650000,        -70.0004,        -69.9992,        -70.0001,        -69.9915,        -69.9996,        -69.9996,        -70.0002,        -70.0005
         440,        3.658333,        -70.0000,        -69.9998,        -69.9994,        -69.9910,        -70.0005,        -70.0007,        -69.9998,        -69.9995
         441,        3.666667,        -69.9997,        -69.9992,        -70.0000,        -69.9930,        -69.9997,        -69.9997,        -70.0002,        -69.9996
         442,        3.675000,        -69.9998,        -70.0003,        -70.0000,        -69.9912,        -70.0000,        -70.0007,        -69.9992,        -69.9997
         443,        3.683333,        -70.0000,        -69.9999,        -70.0002,        -69.9907,        -70.0002,        -70.0004,        -69.9984,        -70.0001
         444,        3.691667,        -70.0000,        -69.9999,        -69.9998,        -69.9930,        -70.0004,        -70.0015,        -70.0009,        -70.0006
         445,        3.700000,        -70.0000,        -70.0004,        -70.0003,        -69.9922,        -70.0004,        -69.9987,        -69.9997,        -69.9993
         446,        3.708333,        -69.9999,        -70.0010,        -69.9999,        -69.9912,        -70.0000,        -70.0002,        -69.9993,        -70.0006
         447,        3.716667,        -70.0001,        -69.9996,        -69.9998,        -69.9922,        -70.0004,        -69.9998,        -70.0009,        -69.9999
         448,        3.725000,        -69.9998,        -69.9997,        -69.9999,        -69.9924,        -70.0000,        -70.0006,        -69.9998,        -70.0006
         449,        3.733333,        -70.0002,        -70.0006,        -69.9997,        -69.9909,        -69.9999,        -70.0002,        -69.9998,        -69.9999
         450,        3.741667,        -69.9998,        -69.9999,        -69.9995,        -69.9909,        -70.0000,        -70.0008,        -70.0003,        -70.0001
         451,        3.750000,        -69.9998,        -70.0014,        -70.0000,        -69.9921,        -69.9994,        -70.0001,        -70.0003,        -70.0003
         452,        3.758333,        -70.0000,        -70.0008,        -69.9998,        -69.9927,        -70.0002,        -70.0001,        -70.0004,        -69.9999
         453,        3.766667,        -70.0001,        -69.9989,        -69.9997,        -69.9924,        -69.9997,        -70.0005,        -69.9991,        -69.9997
         454,        3.775000,        -70.0005,        -70.0002,        -70.0004,        -69.9914,        -70.0001,        -69.9998,        -70.0003,        -69.9990
         455,        3.783333,        -70.0002,        -69.9995,        -70.0002,        -69.9921,        -70.0004,        -70.0000,        -69.9992,        -69.9995
         456,        3.791667,        -70.0002,        -69.9999,        -69.9994,        -69.9921,        -70.0003,        -69.9986,        -70.0011,        -69.9996
         457,        3.800000,        -70.0000,        -70.0001,        -69.9998,        -69.9911,        -70.0001,        -70.0000,        -70.0008,        -69.9996
         458,        3.808333,        -70.0001,        -69.9995,        -70.0007,        -69.9917,        -70.0001,        -69.9995,        -70.0009,        -70.0000
         459,        3.816667,        -70.0000,        -70.0002,        -70.0000,        -69.9919,        -70.0002,        -70.0005,        -69.9999,        -69.9999
         460,        3.825000,        -70.0002,        -70.0007,        -70.0000,        -69.9910,        -69.9999,        -69.9992,        -70.0001,        -69.9994
         461,        3.833333,        -70.0001,        -69.9999,        -70.0002,        -69.9905,        -69.9996,        -70.0002,        -70.0008,        -70.0002
         462,        3.841667,        -70.0001,        -70.0006,        -69.9996,        -69.9918,        -70.0003,        -70.0002,        -70.0011,        -70.0001
         463,        3.850000,        -69.9994,        -70.0005,        -69.9999,        -69.9910,        -69.9998,        -69.9992,        -70.0000,        -70.0007
         464,        3.858333,        -70.0003,        -70.0011,        -69.9996,        -69.9933,        -69.9995,        -70.0001,        -70.0002,        -69.9995
         465,        3.866667,        -70.0000,        -70.0014,        -69.9998,        -69.9922,        -70.0004,        -70.0002,        -70.0004,        -70.0002
         466,        3.875000,        -70.0001,        -69.9994,        -69.9999,        -69.9928,        -69.9995,        -70.0006,        -70.0001,        -69.9997
         467,        3.883333,        -70.0003,        -69.9999,        -69.9997,        -69.9908,        -69.9999,        -70.0002,        -70.0004,        -70.0003
         468,        3.891667,        -69.9998,        -69.9986,        -70.0000,        -69.9923,        -70.0000,        -69.9997,        -69.9989,        -69.9997
         469,        3.900000,        -70.0002,        -69.9997,        -69.9999,        -69.9915,        -70.0002,        -69.9995,        -69.9997,        -70.0004
         470,        3.908333,        -69.9998,        -69.9995,        -70.0001,        -69.9921,        -70.0004,        -70.0003,        -70.0008,        -69.9994
         471,        3.916667,        -70.0002,        -70.0002,        -69.9997,        -69.9908,        -70.0001,        -69.9999,        -69.9999,        -69.9996
         472,        3.925000,        -70.0002,        -69.9999,        -70.0000,        -69.9917,        -70.0001,        -69.9999,        -69.9992,        -70.0002
         473,        3.933333,        -70.0001,        -70.0007,        -70.0001,        -69.9908,        -69.9999,        -70.0007,        -70.0000,        -70.0001
         474,        3.941667,        -70.0001,        -69.9987,        -70.0003,        -69.9917,        -70.0002,        -69.9998,        -69.9992,        -69.9991
         475,        3.950000,        -70.0004,        -69.9995,        -70.0000,        -69.9925,        -69.9999,        -70.0002,        -70.0009,        -70.0001
         476,        3.958333,        -69.9997,        -70.0001,        -69.9999,        -69.9918,        -70.0001,        -69.9994,        -70.0000,        -70.0003
         477,        3.966667,        -69.9999,        -70.0009,        -69.9995,        -69.9919,        -70.0004,        -69.9997,        -69.9992,        -69.9995
         478,        3.975000,        -70.0001,        -70.0000,        -69.9995,        -69.9928,        -70.0003,        -70.0010,        -69.9989,        -69.9998
         479,        3.983333,        -70.0002,        -69.9982,        -70.0001,        -69.9918,        -70.0003,        -69.9990,        -69.9994,        -70.0004
         480,        3.991667,        -70.0003,        -70.0007,        -70.0001,        -69.9920,        -70.0002,        -69.9993,        -70.0007,        -70.0002
         481,        4.000000,        -69.9998,        -70.0003,        -70.0001,        -69.9926,        -70.0000,        -70.0009,        -70.0002,        -69.9993
         482,        4.008333,        -69.9999,        -69.9995,        -70.0000,        -69.9922,        -70.0002,        -69.9998,        -70.0015,        -70.0002
         483,        4.016667,        -69.9996,        -70.0004,        -70.0003,        -69.9918,        -69.9997,        -69.9996,        -70.0007,        -70.0002
         484,        4.025000,        -70.0002,        -70.0007,        -70.0002,        -69.9913,        -69.9999,        -69.9999,        -69.9985,        -70.0001
         485,        4.033333,        -70.0003,        -69.9991,        -69.9997,        -69.9926,        -70.0000,        -70.0005,        -70.0011,        -70.0007
         486,        4.041667,        -69.9999,        -69.9999,        -70.0001,        -69.9909,        -70.0005,        -69.9999,        -70.0001,        -69.9998
         487,        4.050000,        -69.9998,        -69.9997,        -70.0002,        -69.9917,        -69.9998,        -70.0003,        -69.9994,        -69.9998
         488,        4.058333,        -70.0001,        -69.9997,        -69.9999,        -69.9923,        -70.0002,        -70.0007,        -69.9990,        -70.0010
         489,        4.066667,        -69.9996,        -69.9994,        -70.0001,        -69.9911,        -70.0003,        -70.0002,        -70.0006,        -69.9998
         490,        4.075000,        -69.9999,        -70.0005,        -69.9997,        -69.9926,        -69.9999,        -70.0004,        -70.0020,        -69.9997
         491,        4.083333,        -70.0001,        -70.0000,        -69.9996,        -69.9924,        -70.0004,        -70.0002,        -70.0003,        -69.9999
         492,        4.091667,        -69.9999,        -70.0004,        -70.0001,        -69.9922,        -70.0002,        -69.9999,        -69.9999,        -69.9998
         493,        4.100000,        -70.0001,        -70.0007,        -69.9998,        -69.9915,        -70.0001,        -69.9996,        -70.0009,        -70.0004
         494,        4.108333,        -69.9999,        -69.9988,        -69.9997,        -69.9918,        -70.0000,        -69.9998,        -70.0009,        -69.9998
         495,        4.116667,        -69.9997,        -70.0003,        -70.0001,        -69.9906,        -70.0000,        -70.0005,        -70.0006,        -69.9992
         496,        4.125000,        -70.0002,        -69.9991,        -70.0001,        -69.9911,        -70.0004,        -70.0006,        -69.9994,        -69.9998
         497,        4.133333,        -70.0001,        -70.0005,        -70.0002,        -69.9920,        -69.9999,        -70.0000,        -70.0002,        -69.9998
         498,        4.141667,        -70.0000,        -70.0005,        -70.0000,        -69.9916,        -70.0001,        -70.0000,        -70.0007,        -70.0004
         499,        4.150000,        -70.0003,        -69.9998,        -70.0006,        -69.9911,        -69.9999,        -70.0002,        -70.0005,        -70.0000
         500,        4.158333,        -70.0001,        -70.0009,        -69.9996,        -69.9917,        -70.0004,        -69.9998,        -69.9995,        -69.9996
         501,        4.166667,        -70.0000,        -70.0004,        -70.0003,        -69.9930,        -70.0000,        -70.0001,        -69.9993,        -70.0001
         502,        4.175000,        -70.0003,        -70.0006,        -69.9999,        -69.9915,        -69.9997,        -69.9990,        -69.9996,        -69.9993
         503,        4.183333,        -70.0001,        -69.9997,        -69.9998,        -69.9925,        -70.0001,        -70.0001,        -70.0006,        -69.9992
         504,        4.191667,        -70.0000,        -70.0010,        -69.9992,        -69.9927,        -69.9997,        -70.0009,        -69.9995,        -69.9998
         505,        4.200000,        -70.0004,        -70.0003,        -69.9999,        -69.9920,        -70.0005,        -70.0003,        -70.0000,        -70.0002
         506,        4.208333,        -70.0000,        -69.9998,        -69.9999,        -69.9907,        -70.0000,        -69.9998,        -69.9993,        -70.0002
         507,        4.216667,        -70.0001,        -70.0003,        -70.0000,        -69.9915,        -70.0003,        -70.0008,        -69.9999,        -69.9996
         508,        4.225000,        -70.0002,        -70.0009,        -70.0001,        -69.9902,        -69.9997,        -69.9994,        -69.9997,        -69.9994
         509,        4.233333,        -70.0002,        -69.9996,        -69.9998,        -69.9913,        -70.0002,        -70.0002,        -69.9998,        -70.0004
         510,        4.241667,        -70.0001,        -69.9997,        -69.9999,        -69.9911,        -69.9998,        -70.0001,        -70.0007,        -69.9994
         511,        4.250000,        -69.9999,        -70.0008,        -69.9995,        -69.9916,        -70.0004,        -69.9998,        -70.0009,        -69.9999
         512,        4.258333,        -69.9998,        -70.0002,        -69.9996,        -69.9920,        -69.9999,        -69.9997,        -69.9994,        -69.9999
         513,        4.266667,        -70.0000,        -70.0003,        -69.9997,        -69.9914,        -70.0001,        -69.9997,        -70.0006,        -69.9997
         514,        4.275000,        -70.0000,        -69.9997,        -70.0001,        -69.9920,        -70.0001,        -69.9997,        -70.0014,        -69.9996
         515,        4.283333,        -69.9999,        -69.9999,        -69.9997,        -69.9908,        -70.0001,        -69.9999,        -70.0016,        -69.9999
         516,        4.291667,        -70.0001,        -69.9992,        -70.0002,        -69.9913,        -70.0001,        -70.0001,        -69.9997,        -69.9999
         517,        4.300000,        -70.0001,        -70.0002,        -70.0001,        -69.9905,        -70.0000,        -70.0002,        -69.9997,        -69.9997
         518,        4.308333,        -69.9999,        -69.9993,        -70.0003,        -69.9922,        -69.9995,        -70.0001,        -70.0002,        -69.9995
         519,        4.316667,        -70.0002,        -70.0007,        -70.0001,        -69.9912,        -70.0001,        -70.0004,        -69.9997,        -69.9998
         520,        4.325000,        -70.0001,        -70.0007,        -69.9997,        -69.9911,        -70.0000,        -69.9996,        -70.0006,        -70.0002
         521,        4.333333,        -69.9997,        -70.0003,        -69.9999,        -69.9910,        -70.0002,        -70.0003,        -69.9987,        -70.0000
         522,        4.341667,        -70.0000,        -70.0005,        -70.0000,        -69.9932,        -69.9997,        -70.0010,        -70.0007,        -69.9994
         523,        4.350000,        -69.9999,        -69.9996,        -69.9999,        -69.9921,        -70.0003,        -70.0007,        -70.0007,        -70.0003
         524,        4.358333,        -70.0000,        -70.0002,        -70.0001,        -69.9916,        -69.9998,        -69.9994,        -70.0007,        -69.9996
         525,        4.366667,        -69.9998,        -70.0005,        -69.9999,        -69.9920,        -69.9999,        -70.0001,        -70.0009,        -69.9997
         526,        4.375000,        -69.9999,        -70.0007,        -69.9996,        -69.9921,        -69.9996,        -70.0001,        -69.9991,        -69.9998
         527,        4.383333,        -69.9997,        -69.9993,        -70.0000,        -69.9934,        -69.9998,        -70.0006,        -70.0000,        -70.0000
         528,        4.391667,        -69.9998,        -69.9996,        -69.9998,        -69.9930,        -69.9999,        -69.9996,        -69.9997,        -69.9989
         529,        4.400000,        -70.0001,        -70.0001,        -69.9997,        -69.9912,        -69.9998,        -69.9998,        -69.9998,        -70.0004
         530,        4.408333,        -70.0000,        -69.9990,        -70.0005,        -69.9914,        -69.9997,        -69.9995,        -69.9991,        -69.9998
         531,        4.416667,        -70.0001,        -70.0005,        -70.0001,        -69.9917,        -69.9998,        -70.0008,        -69.9993,        -70.0000
         532,        4.425000,        -70.0002,        -70.0007,        -70.0003,        -69.9912,        -70.0001,        -70.0004,        -70.0007,        -70.0003
         533,        4.433333,        -70.0000,        -69.9997,        -70.0004,        -69.9934,        -69.9999,        -70.0005,        -70.0002,        -70.0003
         534,        4.441667,        -70.0001,        -70.0006,        -69.9992,        -69.9912,        -69.9997,        -70.0004,        -70.0008,        -69.9994
         535,        4.450000,        -70.0003,        -70.0000,        -70.0001,        -69.9908,        -69.9998,        -70.0002,        -69.9999,        -69.9998
         536,        4.458333,        -70.0000,        -69.9999,        -70.0001,        -69.9920,        -70.0003,        -70.0003,        -70.0010,        -69.9996
         537,        4.466667,        -70.0002,        -69.9998,        -69.9997,        -69.9907,        -69.9999,        -70.0011,        -69.9997,        -69.9997
         538,        4.475000,        -70.0000,        -70.0008,        -69.9995,        -69.9931,        -69.9998,        -70.0003,        -70.0015,        -70.0008
         539,        4.483333,        -70.0000,        -69.9988,        -70.0001,        -69.9911,        -69.9996,        -70.0003,        -69.9999,        -69.9998
         540,        4.491667,        -70.0002,        -70.0007,        -70.0000,        -69.9924,        -69.9992,        -69.9999,        -69.9997,        -70.0000
         541,        4.500000,        -70.0002,        -69.9996,        -70.0002,        -69.9922,        -69.9998,        -69.9999,        -69.9990,        -69.9999
         542,        4.508333,        -70.0002,        -70.0000,        -70.0002,        -69.9919,        -70.0003,        -69.9994,        -69.9994,        -70.0003
         543,        4.516667,        -70.0000,        -70.0012,        -69.9996,        -69.9923,        -70.0001,        -70.0000,        -69.9995,        -70.0000
         544,        4.525000,        -70.0000,        -69.9982,        -69.9998,        -69.9921,        -70.0000,        -69.9997,        -70.0002,        -69.9999
         545,        4.533333,        -70.0003,        -70.0001,        -70.0004,        -69.9919,        -70.0002,        -70.0002,        -70.0002,        -69.9993
         546,        4.541667,        -70.0000,        -69.9994,        -70.0003,        -69.9935,        -70.0003,        -70.0008,        -69.9992,        -69.9998
         547,        4.550000,        -70.0001,        -69.9995,        -70.0003,        -69.9928,        -69.9998,        -70.0003,        -69.9992,        -69.9998
         548,        4.558333,        -69.9997,        -69.9997,        -70.0000,        -69.9911,        -70.0001,        -70.0012,        -70.0003,        -69.9999
         549,        4.566667,        -70.0001,        -70.0002,        -70.0004,        -69.9921,        -69.9999,        -70.0003,        -70.0004,        -69.9996
         550,        4.575000,        -70.0000,        -70.0001,        -69.9997,        -69.9920,        -70.0002,        -69.9998,        -70.0004,        -70.0000
         551,        4.583333,        -70.0002,        -70.0013,        -69.9997,        -69.9915,        -70.0003,        -70.0006,        -69.9999,        -69.9998
         552,        4.591667,        -70.0002,        -70.0004,        -70.0000,        -69.9921,        -69.9997,        -69.9998,        -69.9976,        -69.9999
         553,        4.600000,        -70.0002,        -70.0005,        -70.0002,        -69.9908,        -70.0002,        -70.0004,        -70.0000,        -70.0000
         554,        4.608333,        -69.9997,        -69.9997,        -70.0006,        -69.9908,        -69.9999,        -70.0008,        -70.0000,        -70.0003
         555,        4.616667,        -69.9999,        -70.0010,        -70.0001,        -69.9913,        -70.0000,        -70.0001,        -70.0007,        -69.9996
         556,        4.625000,        -70.0000,        -70.0012,        -70.0001,        -69.9912,        -70.0005,        -69.9998,        -69.9993,        -70.0002
         557,        4.633333,        -70.0004,        -69.9991,        -69.9996,        -69.9924,        -70.0000,        -70.0003,        -70.0011,        -70.0006
         558,        4.641667,        -70.0000,        -69.9984,        -70.0000,        -69.9913,        -70.0001,        -69.9995,        -69.9999,        -70.0001
         559,        4.650000,        -69.9998,        -69.9998,        -70.0004,        -69.9928,        -70.0001,        -70.0000,        -70.0003,        -69.9999
         560,        4.658333,        -69.9998,        -70.0008,        -69.9997,        -69.9921,        -69.9998,        -70.0002,        -70.0011,        -69.9994
         561,        4.666667,        -70.0001,        -70.0004,        -70.0002,        -69.9904,        -70.0001,        -70.0002,        -69.9991,        -70.0001
         562,        4.675000,        -70.0001,        -70.0003,        -70.0000,        -69.9916,        -69.9999,        -70.0000,        -70.0008,        -70.0001
         563,        4.683333,        -69.9997,        -70.0006,        -70.0005,        -69.9924,        -69.9999,        -69.9996,        -69.9993,        -70.0003
         564,        4.691667,        -69.9999,        -70.0006,        -70.0005,        -69.9915,        -69.9998,        -69.9992,        -69.9999,        -70.0000
         565,        4.700000,        -69.9998,        -70.0000,        -69.9993,        -69.9918,        -70.0002,        -69.9987,        -69.9993,        -69.9994
         566,        4.708333,        -69.9997,        -69.9999,        -69.9998,        -69.9921,        -70.0000,        -69.9996,        -69.9996,        -69.9997
         567,        4.716667,        -70.0004,        -69.9998,        -70.0000,        -69.9914,        -69.9999,        -70.0005,        -69.9994,        -70.0000
         568,        4.725000,        -70.0002,        -70.0000,        -70.0002,        -69.9914,        -70.0001,        -70.0001,        -70.0006,        -69.9995
         569,        4.733333,        -69.9996,        -70.0010,        -69.9997,        -69.9907,        -70.0000,        -70.0003,        -69.9994,        -70.0000
         570,        4.741667,        -70.0000,        -70.0014,        -70.0003,        -69.9933,        -70.0002,        -70.0001,        -70.0002,        -69.9991
         571,        4.750000,        -70.0000,        -70.0013,        -70.0002,        -69.9922,        -69.9998,        -70.0001,        -69.9993,        -69.9996
         572,        4.758333,        -70.0001,        -70.0004,        -70.0000,        -69.9909,        -70.0001,        -69.9986,        -70.0003,        -69.9996
         573,        4.766667,        -70.0001,        -69.9996,        -70.0007,        -69.9915,        -69.9999,        -70.0005,        -70.0004,        -69.9997
         574,        4.775000,        -70.0001,        -69.9990,        -69.9997,        -69.9919,        -69.9994,        -70.0002,        -70.0001,        -70.0007
         575,        4.783333,        -70.0000,        -70.0002,        -69.9997,        -69.9925,        -70.0000,        -69.9998,        -70.0003,        -69.9998
         576,        4.791667,        -69.9998,        -69.9998,        -69.9997,        -69.9897,        -70.0000,        -69.9999,        -70.0004,        -70.0001
         577,        4.800000,        -70.0003,        -70.0016,        -70.0000,        -69.9918,        -70.0000,        -70.0003,        -69.9992,        -69.9996
         578,        4.808333,        -70.0002,        -70.0011,        -69.9999,        -69.9919,        -70.0001,        -70.0005,        -69.9996,        -69.9992
         579,        4.816667,        -70.0001,        -69.9989,        -69.9997,        -69.9918,        -69.9997,        -70.0005,        -69.9995,        -70.0003
         580,        4.825000,        -70.0002,        -70.0000,        -70.0002,        -69.9912,        -70.0001,        -70.0004,        -69.9994,        -69.9997
         581,        4.833333,        -69.9999,        -70.0012,        -69.9999,        -69.9929,        -69.9999,        -69.9996,        -70.0004,        -69.9992
         582,        4.841667,        -69.9997,        -70.0007,        -69.9999,        -69.9904,        -69.9996,        -69.9999,        -70.0006,        -69.9995
         583,        4.850000,        -69.9996,        -70.0005,        -69.9999,        -69.9904,        -69.9998,        -70.0004,        -70.0006,        -69.9999
         584,        4.858333,        -69.9999,        -69.9988,        -69.9996,        -69.9906,        -69.9999,        -70.0001,        -69.9999,        -69.9993
         585,        4.866667,        -70.0002,        -70.0004,        -70.0002,        -69.9913,        -69.9994,        -70.0004,        -70.0000,        -70.0001
         586,        4.875000,        -69.9999,        -69.9991,        -70.0001,        -69.9916,        -69.9997,        -69.9995,        -70.0005,        -69.9998
         587,        4.883333,        -70.0002,        -70.0013,        -70.0001,        -69.9908,        -69.9999,        -69.9995,        -69.9998,        -69.9994
         588,        4.891667,        -69.9999,        -69.9995,        -70.0001,        -69.9920,        -69.9992,        -69.9999,        -69.9996,        -70.0000
         589,        4.900000,        -69.9998,        -70.0006,        -70.0003,        -69.9925,        -70.0004,        -70.0004,        -70.0010,        -69.9999
         590,        4.908333,        -70.0000,        -69.9998,        -69.9993,        -69.9917,        -69.9999,        -69.9998,        -69.9992,        -70.0003
         591,        4.916667,        -70.0001,        -70.0005,        -69.9999,        -69.9932,        -69.9999,        -69.9998,        -69.9999,        -69.9997
         592,        4.925000,        -69.9998,        -70.0002,        -69.9999,        -69.9910,        -69.9998,        -70.0006,        -69.9994,        -69.9996
         593,        4.933333,        -70.0000,        -70.0002,        -70.0005,        -69.9917,        -70.0000,        -70.0003,        -70.0005,        -70.0002
         594,        4.941667,        -69.9999,        -69.9975,        -70.0004,        -69.9918,        -70.0000,        -69.9994,        -70.0009,        -70.0004
         595,        4.950000,        -70.0001,        -69.9997,        -69.9999,        -69.9920,        -69.9999,        -69.9992,        -69.9986,        -70.0000
         596,        4.958333,        -70.0000,        -70.0016,        -70.0000,        -69.9917,        -70.0001,        -70.0002,        -69.9987,        -70.0000
         597,        4.966667,        -69.9998,        -70.0007,        -70.0003,        -69.9916,        -70.0002,        -70.0002,        -70.0003,        -70.0000
         598,        4.975000,        -69.9999,        -69.9997,        -70.0002,        -69.9921,        -70.0001,        -69.9995,        -69.9991,        -70.0003
         599,        4.983333,        -70.0002,        -70.0004,        -70.0003,        -69.9920,        -69.9995,        -70.0001,        -70.0001,        -70.0000
         600,        4.991667,        -69.9998,        -70.0007,        -69.9999,        -69.9925,        -69.9999,        -69.9996,        -70.0015,        -70.0001
         601,        5.000000,        -70.0001,        -69.9995,        -70.0004,        -69.9918,        -69.9999,        -69.9998,        -69.9997,        -69.9999
         602,        5.008333,        -70.0003,        -70.0010,        -70.0000,        -69.9900,        -70.0004,        -70.0000,        -70.0003,        -69.9999
         603,        5.016667,        -69.9997,        -70.0001,        -70.0001,        -69.9930,        -69.9997,        -70.0001,        -69.9998,        -70.0001
         604,        5.025000,        -70.0002,        -69.9999,        -70.0000,        -69.9921,        -69.9999,        -70.0003,        -70.0001,        -70.0001
         605,        5.033333,        -69.9998,        -70.0006,        -69.9999,        -69.9918,        -70.0006,        -69.9993,        -70.0005,        -70.0003
         606,        5.041667,        -69.9998,        -69.9990,        -70.0006,        -69.9923,        -70.0002,        -70.0003,        -69.9996,        -70.0002
         607,        5.050000,        -69.9998,        -69.9998,        -69.9997,        -69.9910,        -70.0000,        -70.0002,        -70.0010,        -69.9992
         608,        5.058333,        -69.9999,        -69.9997,        -69.9999,        -69.9916,        -69.9999,        -70.0008,        -69.9991,        -70.0007
         609,        5.066667,        -69.9998,        -69.9999,        -70.0000,        -69.9923,        -70.0002,        -69.9997,        -70.0020,        -69.9996
         610,        5.075000,        -70.0001,        -70.0007,        -69.9996,        -69.9919,        -70.0001,        -70.0004,        -69.9998,        -70.0002
         611,        5.083333,        -70.0000,        -69.9997,        -70.0001,        -69.9929,        -70.0002,        -70.0002,        -70.0006,        -69.9998
         612,        5.091667,        -70.0001,        -70.0003,        -69.9999,        -69.9907,        -70.0000,        -69.9998,        -69.9996,        -69.9996
         613,        5.100000,        -69.9999,        -70.0002,        -69.9999,        -69.9910,        -70.0000,        -70.0006,        -70.0009,        -70.0000
         614,        5.108333,        -70.0002,        -69.9988,        -70.0002,        -69.9917,        -70.0001,        -70.0012,        -69.9992,        -70.0005
         615,        5.116667,        -70.0000,        -70.0005,        -70.0000,        -69.9904,        -69.9999,        -69.9992,        -70.0001,        -70.0001
         616,        5.125000,        -70.0001,        -69.9990,        -70.0006,        -69.9913,        -69.9998,        -69.9999,        -70.0003,        -70.0003
         617,        5.133333,        -70.0001,        -70.0005,        -69.9999,        -69.9909,        -70.0001,        -69.9993,        -69.9989,        -70.0001
         618,        5.141667,        -70.0000,        -69.9999,        -69.9998,        -69.9918,        -70.0005,        -70.0005,        -70.0005,        -70.0012
         619,        5.150000,        -70.0001,        -70.0006,        -70.0001,        -69.9908,        -70.0001,        -69.9996,        -70.0006,        -69.9996
         620,        5.158333,        -70.0000,        -69.9995,        -70.0003,        -69.9923,        -70.0002,        -70.0003,        -70.0010,        -70.0003
         621,        5.166667,        -69.9999,        -70.0004,        -69.9998,        -69.9901,        -69.9997,        -70.0009,        -69.9996,        -69.9996
         622,        5.175000,        -70.0005,        -70.0002,        -70.0002,        -69.9902,        -70.0005,        -69.9989,        -70.0001,        -70.0002
         623,        5.183333,        -70.0001,        -69.9993,        -70.0005,        -69.9906,        -70.0005,        -70.0004,        -70.0002,        -70.0009
         624,        5.191667,        -70.0002,        -69.9995,        -69.9995,        -69.9928,        -70.0004,        -70.0007,        -69.9999,        -69.9999
         625,        5.200000,        -70.0000,        -70.0019,        -70.0004,        -69.9910,        -69.9998,        -70.0009,        -69.9982,        -69.9993
         626,        5.208333,        -70.0003,        -70.0000,        -70.0002,        -69.9913,        -70.0000,        -69.9994,        -70.0010,        -69.9993
         627,        5.216667,        -70.0002,        -70.0002,        -70.0003,        -69.9927,        -70.0001,        -70.0004,        -69.9983,        -70.0001
         628,        5.225000,        -70.0000,        -70.0000,        -70.0002,        -69.9925,        -69.9999,        -70.0006,        -69.9999,        -69.9996
         629,        5.233333,        -70.0000,        -70.0002,        -69.9999,        -69.9924,        -69.9998,        -70.0006,        -69.9990,        -70.0006
         630,        5.241667,        -70.0004,        -69.9993,        -69.9997,        -69.9912,        -70.0000,        -69.9996,        -70.0009,        -70.0004
         631,        5.250000,        -69.9999,        -70.0006,        -70.0001,        -69.9921,        -69.9998,        -70.0010,        -70.0002,        -70.0002
         632,        5.258333,        -69.9998,        -69.9996,        -69.9998,        -69.9917,        -69.9995,        -69.9989,        -70.0003,        -70.0005
         633,        5.266667,        -70.0001,        -69.9991,        -70.0000,        -69.9925,        -69.9998,        -70.0005,        -69.9995,        -70.0004
