"OutphaseC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_018.tcf]","Time (h)","V 2 [OutphaseC4_018]","V 3 [OutphaseC4_018]","V 4 [OutphaseC4_018]","V 5 [OutphaseC4_018]","V 6 [OutphaseC4_018]","V 7 [OutphaseC4_018]","V 8 [OutphaseC4_018]","V 9 [OutphaseC4_018]","V 10 [OutphaseC4_018]","V 11 [OutphaseC4_018]","V 12 [OutphaseC4_018]","V 13 [OutphaseC4_018]","V 14 [OutphaseC4_018]","V 15 [OutphaseC4_018]","V 16 [OutphaseC4_018]","V  1 [OutphaseC4_018]"
         127,        1.050000,          1.9486,          1.5639,          2.2345,          1.1421,          1.7443,          2.6659,          0.6389,          0.5908,          1.9328,          1.7643,          0.6264,          0.7106,          1.7106,          3.1493,          4.8105,          0.9412
         128,        1.058333,          1.9486,          1.5639,          2.2348,          1.1408,          1.7445,          2.6660,          0.6397,          0.5890,          1.9330,          1.7642,          0.6275,          0.7090,          1.7104,          3.1493,          4.8107,          0.9412
         129,        1.066667,          1.9486,          1.5639,          2.2350,          1.1395,          1.7446,          2.6660,          0.6404,          0.5872,          1.9330,          1.7641,          0.6286,          0.7076,          1.7102,          3.1493,          4.8105,          0.9413
         130,        1.075000,          1.9486,          1.5639,          2.2352,          1.1384,          1.7447,          2.6660,          0.6411,          0.5855,          1.9331,          1.7640,          0.6297,          0.7061,          1.7101,          3.1493,          4.8107,          0.9412
         131,        1.083333,          1.9486,          1.5638,          2.2354,          1.1374,          1.7449,          2.6660,          0.6418,          0.5839,          1.9331,          1.7640,          0.6307,          0.7046,          1.7100,          3.1493,          4.8107,          0.9412
         132,        1.091667,          1.9486,          1.5638,          2.2356,          1.1364,          1.7451,          2.6661,          0.6423,          0.5822,          1.9332,          1.7639,          0.6316,          0.7032,          1.7098,          3.1493,          4.8104,          0.9412
         133,        1.100000,          1.9486,          1.5638,          2.2357,          1.1354,          1.7452,          2.6661,          0.6429,          0.5805,          1.9332,          1.7638,          0.6326,          0.7020,          1.7096,          3.1493,          4.8107,          0.9412
         134,        1.108333,          1.9486,          1.5637,          2.2359,          1.1346,          1.7453,          2.6661,          0.6435,          0.5789,          1.9333,          1.7638,          0.6335,          0.7008,          1.7095,          3.1493,          4.8109,          0.9413
         135,        1.116667,          1.9486,          1.5637,          2.2361,          1.1337,          1.7453,          2.6661,          0.6441,          0.5776,          1.9334,          1.7637,          0.6343,          0.6996,          1.7093,          3.1493,          4.8105,          0.9412
         136,        1.125000,          1.9485,          1.5637,          2.2362,          1.1330,          1.7454,          2.6662,          0.6446,          0.5762,          1.9335,          1.7637,          0.6351,          0.6984,          1.7092,          3.1493,          4.8105,          0.9412
         137,        1.133333,          1.9486,          1.5637,          2.2364,          1.1322,          1.7455,          2.6661,          0.6452,          0.5748,          1.9335,          1.7636,          0.6358,          0.6973,          1.7091,          3.1493,          4.8104,          0.9412
         138,        1.141667,          1.9486,          1.5637,          2.2365,          1.1315,          1.7456,          2.6661,          0.6457,          0.5734,          1.9335,          1.7635,          0.6366,          0.6963,          1.7090,          3.1494,          4.8105,          0.9412
         139,        1.150000,          1.9486,          1.5636,          2.2366,          1.1308,          1.7456,          2.6661,          0.6463,          0.5722,          1.9337,          1.7635,          0.6373,          0.6953,          1.7089,          3.1493,          4.8109,          0.9412
         140,        1.158333,          1.9486,          1.5636,          2.2367,          1.1301,          1.7458,          2.6662,          0.6467,          0.5710,          1.9337,          1.7634,          0.6380,          0.6943,          1.7088,          3.1493,          4.8106,          0.9413
         141,        1.166667,          1.9486,          1.5636,          2.2368,          1.1296,          1.7459,          2.6662,          0.6472,          0.5698,          1.9337,          1.7633,          0.6386,          0.6934,          1.7087,          3.1494,          4.8107,          0.9412
         142,        1.175000,          1.9485,          1.5636,          2.2369,          1.1290,          1.7459,          2.6662,          0.6477,          0.5687,          1.9338,          1.7633,          0.6392,          0.6926,          1.7085,          3.1493,          4.8103,          0.9412
         143,        1.183333,          1.9486,          1.5635,          2.2370,          1.1284,          1.7460,          2.6662,          0.6481,          0.5676,          1.9338,          1.7632,          0.6398,          0.6919,          1.7085,          3.1494,          4.8106,          0.9413
         144,        1.191667,          1.9486,          1.5635,          2.2371,          1.1278,          1.7460,          2.6662,          0.6485,          0.5666,          1.9340,          1.7632,          0.6404,          0.6910,          1.7084,          3.1493,          4.8105,          0.9412
         145,        1.200000,          1.9486,          1.5635,          2.2372,          1.1274,          1.7461,          2.6662,          0.6489,          0.5655,          1.9340,          1.7632,          0.6410,          0.6903,          1.7083,          3.1493,          4.8104,          0.9412
         146,        1.208333,          1.9486,          1.5635,          2.2372,          1.1269,          1.7462,          2.6662,          0.6493,          0.5646,          1.9340,          1.7632,          0.6415,          0.6895,          1.7083,          3.1493,          4.8105,          0.9412
         147,        1.216667,          1.9486,          1.5635,          2.2373,          1.1266,          1.7463,          2.6663,          0.6496,          0.5637,          1.9340,          1.7631,          0.6419,          0.6889,          1.7082,          3.1493,          4.8107,          0.9412
         148,        1.225000,          1.9485,          1.5635,          2.2374,          1.1261,          1.7463,          2.6662,          0.6500,          0.5627,          1.9341,          1.7631,          0.6424,          0.6881,          1.7081,          3.1493,          4.8105,          0.9412
