"VanillaC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_012.tcf]","Time (h)","Q 2 [VanillaC4_012]","Q 3 [VanillaC4_012]","Q 4 [VanillaC4_012]","Q 5 [VanillaC4_012]","Q 6 [VanillaC4_012]","Q 7 [VanillaC4_012]","Q 1 [VanillaC4_012]","Q  8 [VanillaC4_012]"
         422,        3.508333,        -15.0002,        -15.0000,        -15.0002,        -15.0000,        -14.9999,        -15.0000,        -15.0002,        -14.9999
         423,        3.516667,        -14.9998,        -15.0000,        -15.0001,        -15.0000,        -14.9999,        -14.9998,        -14.9997,        -15.0001
         424,        3.525000,        -15.0000,        -15.0001,        -14.9999,        -15.0002,        -14.9997,        -15.0001,        -15.0000,        -15.0001
         425,        3.533333,        -14.9998,        -15.0001,        -14.9997,        -15.0002,        -15.0001,        -15.0000,        -14.9999,        -14.9996
         426,        3.541667,        -15.0003,        -14.9998,        -14.9998,        -15.0001,        -15.0000,        -15.0001,        -14.9997,        -14.9998
         427,        3.550000,        -15.0001,        -15.0001,        -14.9998,        -14.9999,        -14.9998,        -15.0002,        -15.0000,        -15.0000
         428,        3.558333,        -14.9999,        -15.0000,        -15.0001,        -15.0000,        -15.0000,        -14.9999,        -14.9996,        -14.9999
         429,        3.566667,        -15.0001,        -14.9999,        -15.0001,        -15.0000,        -15.0000,        -14.9999,        -15.0000,        -14.9998
         430,        3.575000,        -14.9996,        -15.0000,        -15.0002,        -15.0003,        -14.9999,        -14.9999,        -15.0002,        -15.0000
         431,        3.583333,        -14.9999,        -15.0001,        -15.0002,        -14.9999,        -14.9999,        -15.0000,        -14.9998,        -15.0001
         432,        3.591667,        -14.9999,        -15.0000,        -15.0001,        -15.0000,        -15.0001,        -15.0000,        -15.0002,        -15.0000
         433,        3.600000,        -14.9999,        -15.0000,        -14.9999,        -15.0002,        -15.0000,        -14.9998,        -15.0001,        -14.9999
         434,        3.608333,        -14.9998,        -14.9998,        -15.0001,        -15.0000,        -14.9998,        -15.0000,        -14.9999,        -15.0000
         435,        3.616667,        -15.0001,        -14.9997,        -15.0000,        -15.0001,        -15.0000,        -15.0001,        -15.0000,        -14.9996
         436,        3.625000,        -15.0001,        -15.0001,        -15.0000,        -15.0001,        -14.9999,        -15.0001,        -15.0002,        -15.0002
         437,        3.633333,        -14.9998,        -15.0000,        -15.0003,        -15.0001,        -15.0000,        -15.0003,        -14.9999,        -14.9997
         438,        3.641667,        -15.0000,        -15.0001,        -15.0000,        -15.0001,        -15.0001,        -15.0001,        -14.9997,        -15.0002
         439,        3.650000,        -15.0000,        -14.9999,        -15.0002,        -15.0000,        -14.9999,        -15.0002,        -15.0001,        -14.9994
         440,        3.658333,        -15.0000,        -15.0000,        -14.9999,        -14.9999,        -14.9999,        -15.0001,        -14.9999,        -15.0000
         441,        3.666667,        -15.0001,        -15.0001,        -15.0000,        -15.0001,        -15.0000,        -14.9999,        -14.9998,        -15.0000
         442,        3.675000,        -14.9999,        -15.0000,        -15.0002,        -15.0001,        -14.9998,        -15.0001,        -15.0005,        -14.9996
         443,        3.683333,        -15.0000,        -15.0000,        -15.0003,        -15.0000,        -14.9999,        -15.0001,        -15.0000,        -14.9998
         444,        3.691667,        -14.9998,        -14.9999,        -15.0000,        -15.0001,        -14.9999,        -15.0001,        -14.9999,        -14.9996
         445,        3.700000,        -15.0001,        -15.0002,        -14.9999,        -15.0001,        -15.0001,        -15.0000,        -15.0001,        -14.9997
         446,        3.708333,        -15.0001,        -15.0000,        -15.0002,        -15.0001,        -15.0000,        -14.9999,        -15.0002,        -14.9997
         447,        3.716667,        -14.9998,        -15.0000,        -15.0001,        -15.0002,        -14.9999,        -14.9999,        -15.0000,        -15.0004
         448,        3.725000,        -14.9997,        -15.0000,        -15.0000,        -14.9999,        -15.0000,        -14.9999,        -14.9998,        -14.9999
         449,        3.733333,        -15.0002,        -15.0003,        -14.9999,        -14.9999,        -15.0001,        -14.9999,        -14.9999,        -14.9999
         450,        3.741667,        -15.0001,        -14.9999,        -15.0002,        -15.0000,        -14.9999,        -14.9999,        -15.0001,        -14.9996
         451,        3.750000,        -14.9999,        -14.9998,        -15.0002,        -15.0000,        -14.9998,        -15.0000,        -14.9998,        -15.0004
         452,        3.758333,        -15.0001,        -15.0002,        -15.0001,        -14.9997,        -15.0001,        -15.0000,        -15.0004,        -14.9995
         453,        3.766667,        -15.0002,        -15.0000,        -15.0000,        -15.0002,        -15.0001,        -14.9999,        -14.9999,        -15.0007
         454,        3.775000,        -14.9995,        -15.0001,        -15.0002,        -15.0000,        -15.0000,        -15.0002,        -14.9998,        -14.9998
         455,        3.783333,        -15.0000,        -15.0003,        -14.9998,        -15.0001,        -15.0000,        -14.9999,        -15.0002,        -14.9996
         456,        3.791667,        -15.0002,        -15.0001,        -15.0001,        -14.9999,        -15.0001,        -15.0001,        -15.0003,        -14.9999
         457,        3.800000,        -14.9999,        -14.9999,        -15.0000,        -14.9998,        -14.9999,        -15.0001,        -15.0001,        -15.0004
         458,        3.808333,        -15.0000,        -14.9998,        -15.0000,        -14.9999,        -15.0002,        -15.0001,        -14.9997,        -15.0001
         459,        3.816667,        -14.9998,        -15.0000,        -15.0001,        -15.0001,        -14.9999,        -15.0000,        -15.0002,        -15.0003
         460,        3.825000,        -14.9998,        -15.0001,        -15.0003,        -14.9999,        -15.0000,        -15.0003,        -14.9999,        -15.0004
         461,        3.833333,        -15.0002,        -15.0003,        -15.0000,        -15.0000,        -15.0001,        -15.0000,        -14.9997,        -15.0002
         462,        3.841667,        -14.9998,        -15.0002,        -14.9998,        -14.9999,        -15.0001,        -14.9999,        -15.0000,        -14.9999
         463,        3.850000,        -15.0001,        -15.0002,        -15.0000,        -14.9999,        -14.9999,        -15.0003,        -15.0000,        -15.0001
         464,        3.858333,        -15.0000,        -15.0000,        -15.0000,        -15.0001,        -15.0001,        -15.0002,        -15.0002,        -15.0000
         465,        3.866667,        -14.9999,        -15.0002,        -14.9999,        -15.0000,        -14.9999,        -15.0001,        -15.0003,        -14.9998
         466,        3.875000,        -15.0001,        -15.0002,        -14.9999,        -15.0000,        -15.0001,        -15.0001,        -15.0001,        -14.9997
         467,        3.883333,        -15.0002,        -15.0000,        -15.0000,        -14.9999,        -15.0000,        -15.0000,        -14.9998,        -14.9996
         468,        3.891667,        -14.9999,        -15.0000,        -15.0000,        -15.0000,        -14.9999,        -14.9999,        -15.0001,        -14.9995
         469,        3.900000,        -15.0002,        -15.0000,        -14.9997,        -14.9998,        -15.0000,        -15.0000,        -15.0004,        -15.0000
         470,        3.908333,        -15.0000,        -15.0000,        -15.0001,        -15.0001,        -15.0001,        -15.0000,        -14.9999,        -15.0011
         471,        3.916667,        -14.9999,        -15.0000,        -15.0001,        -15.0000,        -15.0001,        -14.9999,        -15.0000,        -15.0000
         472,        3.925000,        -14.9999,        -14.9998,        -14.9997,        -15.0002,        -14.9998,        -15.0000,        -14.9999,        -14.9990
         473,        3.933333,        -14.9998,        -15.0000,        -15.0001,        -15.0003,        -14.9998,        -15.0000,        -15.0000,        -15.0001
         474,        3.941667,        -15.0001,        -15.0000,        -15.0000,        -15.0001,        -14.9999,        -15.0001,        -15.0001,        -14.9998
         475,        3.950000,        -15.0001,        -15.0000,        -15.0002,        -15.0000,        -14.9999,        -14.9999,        -14.9998,        -14.9992
         476,        3.958333,        -15.0001,        -15.0002,        -15.0000,        -14.9998,        -15.0001,        -14.9999,        -15.0002,        -15.0003
         477,        3.966667,        -14.9998,        -14.9998,        -15.0001,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -15.0003
         478,        3.975000,        -14.9998,        -14.9998,        -14.9997,        -15.0001,        -14.9999,        -15.0000,        -15.0000,        -14.9999
         479,        3.983333,        -15.0003,        -15.0001,        -14.9998,        -15.0000,        -15.0001,        -14.9999,        -15.0002,        -15.0002
         480,        3.991667,        -15.0002,        -15.0000,        -15.0001,        -14.9998,        -15.0000,        -15.0000,        -14.9999,        -15.0004
         481,        4.000000,        -15.0000,        -14.9999,        -14.9999,        -15.0004,        -14.9999,        -15.0001,        -14.9998,        -15.0003
         482,        4.008333,        -15.0000,        -15.0001,        -15.0001,        -15.0001,        -15.0000,        -15.0000,        -14.9996,        -14.9993
         483,        4.016667,        -14.9999,        -15.0002,        -14.9998,        -15.0001,        -15.0000,        -14.9999,        -15.0002,        -14.9999
         484,        4.025000,        -14.9998,        -14.9999,        -14.9999,        -15.0002,        -15.0002,        -15.0000,        -15.0001,        -14.9995
         485,        4.033333,        -15.0000,        -14.9999,        -15.0000,        -14.9999,        -15.0000,        -15.0001,        -15.0000,        -15.0003
         486,        4.041667,        -15.0001,        -15.0000,        -15.0001,        -15.0000,        -15.0003,        -15.0002,        -15.0002,        -14.9996
         487,        4.050000,        -15.0001,        -15.0003,        -14.9999,        -15.0000,        -15.0001,        -15.0001,        -14.9997,        -15.0001
         488,        4.058333,        -14.9998,        -15.0000,        -15.0003,        -14.9999,        -14.9998,        -14.9999,        -14.9997,        -14.9995
         489,        4.066667,        -15.0000,        -15.0000,        -14.9997,        -15.0002,        -15.0000,        -15.0001,        -15.0003,        -15.0004
         490,        4.075000,        -15.0000,        -15.0000,        -15.0000,        -15.0001,        -15.0002,        -15.0002,        -15.0000,        -15.0000
         491,        4.083333,        -15.0001,        -15.0001,        -15.0000,        -15.0002,        -14.9999,        -15.0003,        -15.0000,        -14.9999
         492,        4.091667,        -15.0000,        -15.0002,        -15.0000,        -15.0000,        -14.9998,        -15.0001,        -15.0000,        -14.9997
         493,        4.100000,        -15.0002,        -15.0000,        -15.0000,        -14.9999,        -15.0001,        -15.0000,        -15.0001,        -15.0002
         494,        4.108333,        -14.9999,        -15.0001,        -15.0001,        -15.0002,        -14.9998,        -15.0000,        -15.0001,        -15.0000
         495,        4.116667,        -14.9999,        -15.0000,        -15.0001,        -15.0000,        -15.0000,        -15.0000,        -14.9998,        -14.9998
         496,        4.125000,        -14.9999,        -15.0000,        -14.9999,        -14.9999,        -14.9999,        -15.0001,        -15.0001,        -15.0007
         497,        4.133333,        -14.9997,        -14.9999,        -15.0003,        -15.0000,        -14.9998,        -15.0001,        -14.9998,        -14.9994
         498,        4.141667,        -15.0001,        -15.0000,        -15.0001,        -15.0000,        -14.9999,        -15.0002,        -14.9999,        -14.9998
         499,        4.150000,        -15.0001,        -15.0001,        -15.0001,        -14.9999,        -15.0000,        -15.0001,        -15.0000,        -14.9997
         500,        4.158333,        -14.9999,        -15.0001,        -15.0003,        -15.0001,        -15.0001,        -14.9999,        -14.9998,        -14.9998
         501,        4.166667,        -15.0001,        -15.0002,        -14.9998,        -15.0003,        -15.0000,        -15.0000,        -15.0000,        -15.0000
         502,        4.175000,        -15.0000,        -14.9999,        -15.0002,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -14.9998
         503,        4.183333,        -15.0001,        -14.9999,        -14.9995,        -15.0002,        -14.9998,        -15.0002,        -15.0002,        -14.9996
         504,        4.191667,        -15.0001,        -15.0002,        -14.9999,        -15.0000,        -15.0000,        -15.0000,        -14.9999,        -15.0004
         505,        4.200000,        -15.0000,        -15.0001,        -15.0002,        -14.9999,        -14.9999,        -14.9999,        -14.9998,        -15.0073
         506,        4.208333,        -15.0001,        -15.0002,        -15.0002,        -15.0001,        -15.0002,        -14.9999,        -15.0001,        -14.9963
         507,        4.216667,        -15.0000,        -15.0000,        -15.0003,        -15.0000,        -14.9999,        -15.0002,        -14.9999,        -14.9999
         508,        4.225000,        -15.0000,        -14.9998,        -15.0001,        -15.0000,        -15.0001,        -15.0001,        -14.9997,        -14.9891
         509,        4.233333,        -15.0002,        -15.0002,        -15.0000,        -15.0002,        -14.9998,        -14.9999,        -15.0001,        -14.9985
         510,        4.241667,        -15.0000,        -14.9999,        -14.9997,        -15.0000,        -15.0000,        -15.0003,        -15.0004,        -14.9987
         511,        4.250000,        -14.9999,        -14.9998,        -15.0002,        -15.0002,        -15.0002,        -14.9999,        -14.9999,        -14.9995
         512,        4.258333,        -15.0001,        -14.9998,        -15.0000,        -15.0000,        -15.0002,        -14.9999,        -14.9997,        -14.9996
         513,        4.266667,        -15.0002,        -15.0002,        -15.0000,        -14.9998,        -15.0001,        -14.9999,        -15.0003,        -14.9997
         514,        4.275000,        -15.0001,        -15.0000,        -14.9999,        -15.0002,        -15.0000,        -14.9999,        -15.0001,        -15.0001
         515,        4.283333,        -15.0000,        -15.0000,        -15.0003,        -14.9998,        -15.0001,        -15.0000,        -14.9999,        -15.0001
         516,        4.291667,        -15.0001,        -14.9999,        -14.9999,        -14.9999,        -15.0000,        -14.9999,        -15.0001,        -14.9998
         517,        4.300000,        -15.0000,        -15.0001,        -15.0001,        -15.0000,        -14.9998,        -15.0002,        -14.9999,        -14.9995
         518,        4.308333,        -14.9998,        -15.0002,        -15.0001,        -15.0000,        -15.0002,        -14.9999,        -14.9997,        -14.9998
         519,        4.316667,        -15.0001,        -14.9999,        -14.9998,        -14.9998,        -15.0000,        -15.0000,        -14.9999,        -15.0000
         520,        4.325000,        -15.0003,        -14.9998,        -14.9998,        -15.0001,        -14.9999,        -15.0001,        -15.0001,        -15.0000
         521,        4.333333,        -14.9997,        -14.9999,        -15.0000,        -14.9997,        -14.9999,        -15.0001,        -14.9997,        -14.9999
         522,        4.341667,        -14.9998,        -14.9999,        -15.0000,        -14.9999,        -15.0001,        -14.9999,        -14.9998,        -14.9995
         523,        4.350000,        -15.0001,        -15.0001,        -15.0000,        -15.0000,        -15.0000,        -14.9999,        -15.0001,        -15.0004
         524,        4.358333,        -15.0000,        -15.0000,        -14.9999,        -15.0001,        -15.0000,        -15.0001,        -14.9998,        -15.0002
         525,        4.366667,        -15.0000,        -15.0002,        -15.0002,        -15.0001,        -15.0000,        -14.9999,        -15.0000,        -15.0001
         526,        4.375000,        -14.9998,        -15.0000,        -14.9999,        -14.9999,        -15.0001,        -14.9998,        -15.0002,        -14.9994
         527,        4.383333,        -15.0000,        -15.0002,        -15.0000,        -14.9998,        -15.0001,        -15.0000,        -15.0000,        -14.9998
         528,        4.391667,        -14.9999,        -14.9999,        -14.9997,        -15.0000,        -15.0000,        -15.0001,        -15.0000,        -15.0002
         529,        4.400000,        -15.0001,        -14.9998,        -15.0000,        -15.0001,        -15.0000,        -15.0000,        -15.0002,        -15.0000
         530,        4.408333,        -14.9999,        -15.0002,        -15.0000,        -14.9998,        -15.0002,        -15.0002,        -15.0000,        -14.9999
         531,        4.416667,        -15.0000,        -14.9997,        -15.0000,        -15.0000,        -15.0000,        -15.0001,        -14.9998,        -15.0003
         532,        4.425000,        -15.0000,        -14.9999,        -15.0003,        -14.9999,        -14.9998,        -15.0000,        -14.9999,        -15.0001
         533,        4.433333,        -15.0002,        -15.0003,        -15.0000,        -15.0001,        -15.0003,        -14.9999,        -15.0002,        -14.9997
         534,        4.441667,        -15.0000,        -14.9998,        -14.9999,        -15.0000,        -15.0002,        -14.9998,        -15.0000,        -15.0001
         535,        4.450000,        -14.9999,        -15.0001,        -15.0000,        -15.0000,        -15.0000,        -14.9999,        -14.9999,        -15.0001
         536,        4.458333,        -14.9999,        -14.9998,        -15.0000,        -15.0001,        -15.0001,        -15.0002,        -15.0002,        -15.0001
         537,        4.466667,        -15.0000,        -14.9999,        -14.9998,        -15.0002,        -14.9999,        -14.9998,        -14.9998,        -14.9997
         538,        4.475000,        -14.9998,        -14.9999,        -15.0002,        -15.0001,        -14.9999,        -15.0000,        -15.0001,        -15.0000
         539,        4.483333,        -14.9999,        -14.9999,        -14.9999,        -14.9999,        -15.0000,        -15.0000,        -14.9999,        -14.9996
         540,        4.491667,        -15.0001,        -15.0002,        -15.0001,        -15.0000,        -15.0001,        -15.0000,        -15.0003,        -15.0004
         541,        4.500000,        -14.9999,        -15.0000,        -15.0001,        -15.0002,        -15.0000,        -15.0000,        -15.0000,        -15.0002
         542,        4.508333,        -15.0000,        -15.0001,        -15.0000,        -15.0000,        -15.0000,        -15.0003,        -14.9997,        -14.9996
         543,        4.516667,        -15.0000,        -14.9999,        -14.9998,        -15.0001,        -15.0002,        -15.0001,        -14.9999,        -14.9998
         544,        4.525000,        -15.0000,        -15.0000,        -14.9998,        -14.9999,        -14.9998,        -15.0000,        -14.9999,        -15.0000
         545,        4.533333,        -15.0001,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -14.9999,        -14.9998,        -15.0006
         546,        4.541667,        -15.0002,        -14.9998,        -15.0001,        -15.0000,        -14.9999,        -15.0000,        -14.9999,        -15.0000
         547,        4.550000,        -15.0001,        -15.0000,        -14.9999,        -15.0001,        -15.0000,        -15.0002,        -15.0002,        -14.9998
         548,        4.558333,        -15.0000,        -15.0001,        -15.0002,        -15.0000,        -14.9999,        -15.0000,        -14.9998,        -14.9996
         549,        4.566667,        -14.9998,        -15.0001,        -14.9999,        -15.0003,        -15.0002,        -15.0001,        -14.9998,        -15.0003
         550,        4.575000,        -15.0003,        -15.0000,        -15.0000,        -15.0000,        -14.9999,        -14.9999,        -15.0001,        -14.9999
         551,        4.583333,        -15.0001,        -14.9999,        -14.9999,        -14.9999,        -15.0000,        -15.0000,        -15.0001,        -15.0003
         552,        4.591667,        -14.9999,        -15.0000,        -15.0000,        -14.9998,        -15.0000,        -15.0000,        -14.9998,        -14.9995
         553,        4.600000,        -14.9999,        -15.0000,        -15.0000,        -15.0000,        -14.9999,        -14.9999,        -15.0003,        -14.9995
         554,        4.608333,        -15.0001,        -15.0000,        -15.0001,        -15.0000,        -15.0001,        -15.0001,        -14.9999,        -15.0000
         555,        4.616667,        -14.9998,        -15.0000,        -15.0001,        -15.0002,        -15.0000,        -14.9999,        -15.0002,        -14.9997
         556,        4.625000,        -14.9999,        -15.0000,        -14.9999,        -14.9998,        -15.0001,        -15.0001,        -14.9998,        -14.9999
         557,        4.633333,        -15.0001,        -15.0001,        -14.9998,        -14.9999,        -14.9997,        -15.0001,        -14.9999,        -14.9996
         558,        4.641667,        -15.0000,        -15.0001,        -15.0001,        -14.9999,        -14.9999,        -14.9999,        -14.9999,        -14.9998
         559,        4.650000,        -15.0000,        -14.9998,        -14.9998,        -15.0000,        -15.0001,        -15.0000,        -14.9997,        -15.0003
         560,        4.658333,        -15.0000,        -14.9998,        -15.0000,        -15.0000,        -14.9999,        -15.0000,        -14.9999,        -15.0001
         561,        4.666667,        -15.0001,        -15.0000,        -14.9998,        -14.9999,        -15.0001,        -15.0000,        -14.9999,        -15.0000
         562,        4.675000,        -14.9999,        -14.9997,        -15.0001,        -14.9999,        -15.0002,        -15.0000,        -14.9999,        -14.9998
         563,        4.683333,        -15.0000,        -15.0000,        -15.0001,        -14.9999,        -15.0000,        -15.0001,        -15.0001,        -14.9992
         564,        4.691667,        -14.9998,        -15.0000,        -14.9999,        -15.0001,        -15.0000,        -15.0001,        -15.0000,        -14.9997
         565,        4.700000,        -14.9997,        -15.0001,        -15.0001,        -15.0001,        -15.0001,        -15.0001,        -14.9999,        -15.0001
         566,        4.708333,        -14.9999,        -15.0001,        -15.0004,        -14.9999,        -14.9999,        -15.0001,        -15.0001,        -15.0000
         567,        4.716667,        -15.0000,        -15.0001,        -15.0002,        -15.0001,        -14.9999,        -14.9999,        -15.0001,        -15.0000
         568,        4.725000,        -14.9998,        -15.0000,        -14.9999,        -15.0000,        -15.0001,        -14.9998,        -15.0000,        -14.9994
         569,        4.733333,        -15.0000,        -14.9999,        -14.9999,        -14.9999,        -15.0001,        -15.0000,        -15.0000,        -14.9995
         570,        4.741667,        -15.0002,        -15.0000,        -14.9998,        -15.0001,        -15.0000,        -15.0000,        -15.0003,        -15.0005
         571,        4.750000,        -15.0000,        -15.0001,        -15.0000,        -14.9999,        -14.9999,        -14.9998,        -14.9999,        -15.0006
         572,        4.758333,        -15.0001,        -15.0000,        -15.0000,        -14.9999,        -15.0000,        -15.0000,        -14.9999,        -15.0005
         573,        4.766667,        -15.0000,        -15.0000,        -15.0001,        -15.0001,        -15.0001,        -15.0001,        -15.0000,        -15.0003
         574,        4.775000,        -14.9999,        -15.0002,        -15.0001,        -15.0000,        -14.9999,        -15.0001,        -14.9999,        -15.0003
         575,        4.783333,        -15.0002,        -15.0001,        -14.9999,        -15.0001,        -15.0000,        -15.0000,        -14.9997,        -15.0004
         576,        4.791667,        -15.0002,        -14.9999,        -15.0000,        -15.0001,        -14.9999,        -15.0000,        -15.0000,        -15.0000
         577,        4.800000,        -15.0000,        -15.0001,        -14.9999,        -14.9998,        -14.9998,        -15.0001,        -15.0001,        -14.9996
         578,        4.808333,        -15.0001,        -15.0000,        -15.0000,        -14.9999,        -14.9999,        -14.9999,        -15.0000,        -14.9998
         579,        4.816667,        -15.0000,        -14.9999,        -15.0000,        -14.9999,        -14.9999,        -15.0000,        -14.9998,        -14.9999
         580,        4.825000,        -14.9999,        -15.0000,        -15.0001,        -14.9999,        -15.0002,        -15.0000,        -15.0001,        -14.9996
         581,        4.833333,        -15.0000,        -15.0001,        -15.0003,        -15.0000,        -15.0000,        -15.0001,        -15.0004,        -14.9996
         582,        4.841667,        -15.0000,        -15.0000,        -14.9998,        -14.9999,        -14.9999,        -15.0002,        -15.0000,        -14.9997
         583,        4.850000,        -15.0001,        -15.0000,        -14.9997,        -14.9999,        -15.0001,        -15.0001,        -14.9999,        -15.0001
         584,        4.858333,        -15.0001,        -15.0001,        -14.9999,        -15.0001,        -15.0001,        -14.9999,        -15.0003,        -14.9998
         585,        4.866667,        -14.9999,        -15.0000,        -14.9998,        -15.0002,        -15.0001,        -15.0001,        -15.0000,        -14.9999
         586,        4.875000,        -14.9998,        -15.0000,        -15.0000,        -15.0000,        -15.0002,        -15.0000,        -14.9999,        -14.9995
         587,        4.883333,        -15.0000,        -15.0000,        -15.0002,        -15.0000,        -15.0001,        -14.9998,        -15.0002,        -14.9999
         588,        4.891667,        -14.9999,        -14.9999,        -15.0000,        -14.9999,        -14.9998,        -14.9999,        -14.9999,        -14.9993
         589,        4.900000,        -15.0000,        -15.0001,        -14.9998,        -14.9999,        -14.9999,        -14.9999,        -14.9997,        -15.0000
         590,        4.908333,        -15.0001,        -15.0001,        -15.0002,        -15.0000,        -15.0001,        -15.0000,        -15.0000,        -14.9998
         591,        4.916667,        -15.0000,        -15.0002,        -14.9999,        -14.9998,        -15.0002,        -15.0000,        -14.9999,        -15.0002
         592,        4.925000,        -14.9999,        -15.0000,        -14.9997,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -14.9999
         593,        4.933333,        -14.9999,        -14.9999,        -15.0000,        -14.9999,        -14.9999,        -14.9999,        -15.0001,        -14.9995
         594,        4.941667,        -15.0001,        -15.0002,        -15.0001,        -15.0000,        -14.9999,        -15.0000,        -15.0001,        -14.9995
         595,        4.950000,        -15.0001,        -15.0000,        -15.0000,        -15.0001,        -14.9998,        -14.9998,        -14.9999,        -14.9996
         596,        4.958333,        -15.0000,        -15.0000,        -15.0000,        -15.0001,        -15.0000,        -15.0001,        -15.0001,        -14.9994
         597,        4.966667,        -14.9998,        -14.9999,        -15.0000,        -14.9997,        -15.0001,        -14.9998,        -15.0004,        -15.0000
         598,        4.975000,        -15.0002,        -14.9999,        -15.0001,        -15.0002,        -15.0000,        -15.0000,        -15.0000,        -15.0001
         599,        4.983333,        -15.0000,        -15.0001,        -14.9998,        -14.9998,        -15.0002,        -14.9999,        -14.9999,        -15.0005
         600,        4.991667,        -15.0001,        -14.9999,        -15.0000,        -15.0000,        -15.0001,        -15.0000,        -14.9998,        -15.0000
         601,        5.000000,        -15.0002,        -15.0001,        -14.9998,        -15.0001,        -14.9997,        -15.0000,        -15.0001,        -15.0000
         602,        5.008333,        -14.9999,        -14.9998,        -15.0000,        -14.9999,        -15.0001,        -15.0001,        -14.9998,        -14.9999
         603,        5.016667,        -15.0000,        -15.0001,        -15.0000,        -14.9998,        -15.0002,        -15.0001,        -14.9997,        -14.9999
         604,        5.025000,        -14.9999,        -15.0000,        -15.0001,        -15.0002,        -15.0000,        -15.0000,        -15.0001,        -15.0002
         605,        5.033333,        -14.9998,        -15.0003,        -15.0001,        -14.9999,        -14.9999,        -14.9999,        -15.0000,        -14.9996
         606,        5.041667,        -15.0002,        -15.0000,        -15.0000,        -14.9998,        -14.9998,        -15.0002,        -14.9998,        -15.0002
         607,        5.050000,        -15.0001,        -15.0000,        -14.9999,        -15.0000,        -14.9999,        -14.9998,        -15.0004,        -14.9994
         608,        5.058333,        -14.9998,        -15.0000,        -14.9999,        -15.0000,        -15.0000,        -15.0001,        -15.0001,        -14.9999
         609,        5.066667,        -15.0001,        -14.9999,        -14.9998,        -15.0000,        -15.0001,        -15.0000,        -14.9998,        -15.0000
         610,        5.075000,        -15.0000,        -14.9997,        -15.0000,        -15.0000,        -15.0002,        -14.9998,        -14.9999,        -15.0001
         611,        5.083333,        -14.9999,        -15.0000,        -15.0001,        -15.0000,        -15.0003,        -14.9999,        -14.9999,        -14.9994
         612,        5.091667,        -15.0001,        -14.9998,        -15.0002,        -15.0000,        -15.0002,        -15.0002,        -14.9998,        -14.9996
         613,        5.100000,        -15.0000,        -15.0001,        -14.9999,        -15.0002,        -15.0000,        -14.9999,        -15.0000,        -14.9998
         614,        5.108333,        -14.9998,        -15.0001,        -15.0002,        -15.0001,        -14.9999,        -14.9999,        -15.0001,        -15.0005
         615,        5.116667,        -15.0001,        -15.0002,        -15.0000,        -14.9997,        -15.0001,        -15.0000,        -15.0000,        -14.9997
         616,        5.125000,        -15.0002,        -15.0000,        -15.0000,        -14.9999,        -14.9997,        -14.9999,        -14.9998,        -14.9999
         617,        5.133333,        -15.0002,        -15.0003,        -15.0000,        -14.9996,        -15.0001,        -15.0002,        -15.0003,        -15.0027
         618,        5.141667,        -14.9998,        -15.0000,        -14.9999,        -14.9999,        -15.0002,        -15.0000,        -14.9998,        -15.0130
         619,        5.150000,        -15.0000,        -14.9999,        -14.9998,        -15.0003,        -14.9998,        -15.0000,        -14.9997,        -15.0018
         620,        5.158333,        -15.0002,        -15.0002,        -15.0000,        -15.0000,        -14.9999,        -15.0001,        -14.9997,        -14.9952
         621,        5.166667,        -15.0000,        -15.0001,        -15.0002,        -14.9999,        -15.0000,        -15.0004,        -14.9999,        -14.9984
         622,        5.175000,        -15.0002,        -14.9999,        -15.0000,        -15.0001,        -15.0000,        -14.9998,        -14.9997,        -14.9988
         623,        5.183333,        -15.0001,        -15.0003,        -15.0000,        -14.9999,        -14.9998,        -14.9998,        -14.9997,        -14.9996
         624,        5.191667,        -15.0002,        -15.0001,        -15.0000,        -15.0000,        -15.0004,        -14.9999,        -15.0003,        -14.9996
         625,        5.200000,        -14.9999,        -14.9999,        -15.0000,        -15.0001,        -15.0002,        -14.9999,        -14.9999,        -14.9999
         626,        5.208333,        -15.0000,        -14.9999,        -14.9998,        -14.9998,        -15.0000,        -15.0001,        -14.9998,        -14.9997
         627,        5.216667,        -15.0001,        -15.0002,        -15.0003,        -15.0001,        -15.0001,        -14.9999,        -15.0003,        -14.9997
         628,        5.225000,        -14.9999,        -14.9999,        -15.0000,        -15.0000,        -15.0001,        -15.0000,        -14.9998,        -14.9995
         629,        5.233333,        -15.0000,        -15.0001,        -14.9999,        -14.9997,        -14.9999,        -15.0001,        -15.0001,        -14.9995
         630,        5.241667,        -15.0000,        -15.0000,        -14.9998,        -15.0001,        -15.0001,        -15.0001,        -14.9999,        -15.0002
         631,        5.250000,        -15.0000,        -14.9999,        -15.0002,        -15.0000,        -15.0001,        -14.9998,        -15.0001,        -14.9999
         632,        5.258333,        -15.0001,        -15.0003,        -15.0001,        -15.0001,        -15.0000,        -14.9999,        -15.0000,        -15.0002
         633,        5.266667,        -15.0002,        -15.0001,        -14.9999,        -15.0002,        -15.0003,        -15.0001,        -14.9999,        -15.0000
