"VanillaC4_016","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.108333,          1.8980,          1.6197,          1.8985,          1.8907,          1.9337,          1.6167,          1.6546,          1.6836,          1.6893,          1.6704,          1.3524,          1.4358,          1.6087,          1.6393,          1.5532,          1.8343,        -49.7660,        -49.3348,        -48.4685,        -47.1999,        -42.9839,        -40.0444,        -49.9355,        -42.1932
,        0.116667,          1.8950,          1.6174,          1.8945,          1.8857,          1.9275,          1.6129,          1.6504,          1.6799,          1.6899,          1.6780,          1.3992,          1.5838,          1.7828,          1.7224,          1.6269,          1.8319,        -49.8220,        -49.4896,        -48.8299,        -47.8644,        -44.6597,        -43.8781,        -49.9510,        -43.5761
,        0.125000,          1.8928,          1.6157,          1.8914,          1.8821,          1.9226,          1.6099,          1.6467,          1.6767,          1.6891,          1.6820,          1.4821,          1.6504,          1.8303,          1.7636,          1.6687,          1.8301,        -49.8638,        -49.6083,        -49.0996,        -48.3597,        -45.9286,        -45.2442,        -49.9623,        -44.6264
,        0.133333,          1.8910,          1.6143,          1.8889,          1.8791,          1.9188,          1.6074,          1.6437,          1.6739,          1.6879,          1.7014,          1.5122,          1.6747,          1.8566,          1.7899,          1.7002,          1.8286,        -49.8952,        -49.6978,        -49.3011,        -48.7335,        -47.1233,        -46.2387,        -49.9709,        -45.5704
,        0.141667,          1.8897,          1.6132,          1.8870,          1.8768,          1.9160,          1.6057,          1.6413,          1.6716,          1.6918,          1.7177,          1.5252,          1.6884,          1.8721,          1.8093,          1.7267,          1.8276,        -49.9194,        -49.7660,        -49.4566,        -49.0162,        -47.8930,        -47.0253,        -49.9791,        -46.4127
,        0.150000,          1.8887,          1.6124,          1.8856,          1.8751,          1.9138,          1.6042,          1.6393,          1.6704,          1.6980,          1.7238,          1.5328,          1.6971,          1.8822,          1.8243,          1.7486,          1.8267,        -49.9382,        -49.8195,        -49.5765,        -49.2290,        -48.3921,        -47.6505,        -49.9826,        -47.1340
,        0.158333,          1.8879,          1.6117,          1.8844,          1.8736,          1.9120,          1.6030,          1.6380,          1.6717,          1.7003,          1.7268,          1.5379,          1.7036,          1.8895,          1.8365,          1.7664,          1.8260,        -49.9516,        -49.8592,        -49.6704,        -49.4025,        -48.7563,        -48.1495,        -49.9875,        -47.7304
,        0.166667,          1.8873,          1.6113,          1.8834,          1.8725,          1.9105,          1.6020,          1.6375,          1.6725,          1.7015,          1.7285,          1.5415,          1.7080,          1.8946,          1.8460,          1.7806,          1.8255,        -49.9623,        -49.8904,        -49.7421,        -49.5465,        -49.0254,        -48.5392,        -49.9895,        -48.2094
,        0.175000,          1.8868,          1.6108,          1.8827,          1.8716,          1.9095,          1.6013,          1.6375,          1.6728,          1.7021,          1.7296,          1.5442,          1.7114,          1.8986,          1.8528,          1.7917,          1.8251,        -49.9706,        -49.9145,        -49.7994,        -49.6534,        -49.2390,        -48.8444,        -49.9922,        -48.5825
,        0.183333,          1.8864,          1.6105,          1.8822,          1.8709,          1.9086,          1.6009,          1.6373,          1.6728,          1.7024,          1.7304,          1.5464,          1.7141,          1.9017,          1.8586,          1.8004,          1.8248,        -49.9773,        -49.9330,        -49.8454,        -49.7332,        -49.4051,        -49.0904,        -49.9938,        -48.8814
,        0.191667,          1.8861,          1.6103,          1.8817,          1.8703,          1.9080,          1.6007,          1.6371,          1.6727,          1.7025,          1.7308,          1.5481,          1.7162,          1.9043,          1.8629,          1.8073,          1.8245,        -49.9822,        -49.9474,        -49.8817,        -49.7937,        -49.5346,        -49.2858,        -49.9950,        -49.1192
,        0.200000,          1.8858,          1.6101,          1.8814,          1.8700,          1.9076,          1.6005,          1.6369,          1.6726,          1.7026,          1.7312,          1.5493,          1.7179,          1.9062,          1.8665,          1.8129,          1.8244,        -49.9861,        -49.9595,        -49.9083,        -49.8402,        -49.6361,        -49.4412,        -49.9954,        -49.3092
,        0.208333,          1.8857,          1.6099,          1.8811,          1.8697,          1.9073,          1.6003,          1.6368,          1.6725,          1.7026,          1.7314,          1.5504,          1.7191,          1.9077,          1.8690,          1.8171,          1.8242,        -49.9894,        -49.9688,        -49.9297,        -49.8760,        -49.7160,        -49.5623,        -49.9970,        -49.4567
,        0.216667,          1.8855,          1.6098,          1.8809,          1.8694,          1.9070,          1.6002,          1.6367,          1.6724,          1.7027,          1.7316,          1.5511,          1.7201,          1.9088,          1.8711,          1.8204,          1.8241,        -49.9914,        -49.9760,        -49.9455,        -49.9033,        -49.7775,        -49.6574,        -49.9973,        -49.5735
,        0.225000,          1.8854,          1.6097,          1.8807,          1.8693,          1.9068,          1.6000,          1.6365,          1.6723,          1.7027,          1.7317,          1.5518,          1.7209,          1.9096,          1.8728,          1.8231,          1.8240,        -49.9937,        -49.9807,        -49.9575,        -49.9249,        -49.8261,        -49.7301,        -49.9983,        -49.6666
,        0.233333,          1.8854,          1.6096,          1.8806,          1.8692,          1.9066,          1.5999,          1.6364,          1.6722,          1.7027,          1.7318,          1.5522,          1.7215,          1.9104,          1.8740,          1.8252,          1.8240,        -49.9950,        -49.9852,        -49.9673,        -49.9412,        -49.8643,        -49.7904,        -49.9985,        -49.7393
,        0.241667,          1.8853,          1.6096,          1.8805,          1.8690,          1.9065,          1.5999,          1.6363,          1.6722,          1.7027,          1.7319,          1.5526,          1.7219,          1.9109,          1.8776,          1.8555,          1.8239,        -49.9955,        -49.9888,        -49.9741,        -49.9543,        -49.8941,        -49.8350,        -49.9990,        -49.7961
,        0.250000,          1.8852,          1.6096,          1.8804,          1.8689,          1.9064,          1.5998,          1.6363,          1.6721,          1.7026,          1.7319,          1.5528,          1.7223,          1.9117,          1.8782,          1.8310,          1.8239,        -49.9970,        -49.9912,        -49.9803,        -49.9643,        -49.9172,        -49.8747,        -49.9991,        -49.8187
,        0.258333,          1.8852,          1.6095,          1.8804,          1.8689,          1.9063,          1.5998,          1.6362,          1.6721,          1.7027,          1.7320,          1.5531,          1.7232,          1.9133,          1.8780,          1.8286,          1.8238,        -49.9976,        -49.9931,        -49.9846,        -49.9721,        -49.9353,        -49.9148,        -49.9990,        -49.8365
,        0.266667,          1.8852,          1.6095,          1.8803,          1.8688,          1.9063,          1.5997,          1.6362,          1.6720,          1.7026,          1.7320,          1.5537,          1.7229,          1.9121,          1.8771,          1.8296,          1.8238,        -49.9981,        -49.9947,        -49.9878,        -49.9785,        -49.9497,        -49.9181,        -49.9992,        -49.8911
,        0.275000,          1.8851,          1.6095,          1.8803,          1.8688,          1.9062,          1.5997,          1.6362,          1.6720,          1.7027,          1.7321,          1.5535,          1.7231,          1.9122,          1.8777,          1.8302,          1.8238,        -49.9982,        -49.9960,        -49.9905,        -49.9834,        -49.9620,        -49.9365,        -49.9997,        -49.9163
,        0.283333,          1.8851,          1.6095,          1.8803,          1.8687,          1.9061,          1.5997,          1.6362,          1.6720,          1.7027,          1.7322,          1.5536,          1.7231,          1.9123,          1.8778,          1.8307,          1.8238,        -49.9986,        -49.9966,        -49.9927,        -49.9868,        -49.9700,        -49.9486,        -49.9993,        -49.9361
,        0.291667,          1.8851,          1.6095,          1.8802,          1.8687,          1.9061,          1.5996,          1.6361,          1.6720,          1.7027,          1.7321,          1.5536,          1.7231,          1.9124,          1.8782,          1.8310,          1.8238,        -49.9991,        -49.9976,        -49.9945,        -49.9900,        -49.9759,        -49.9606,        -49.9991,        -49.9515
,        0.300000,          1.8851,          1.6094,          1.8802,          1.8687,          1.9061,          1.5996,          1.6361,          1.6720,          1.7026,          1.7321,          1.5537,          1.7233,          1.9125,          1.8783,          1.8314,          1.8238,        -49.9991,        -49.9979,        -49.9954,        -49.9921,        -49.9806,        -49.9693,        -49.9997,        -49.9621
,        0.308333,          1.8851,          1.6094,          1.8802,          1.8687,          1.9061,          1.5996,          1.6361,          1.6720,          1.7026,          1.7321,          1.5537,          1.7233,          1.9126,          1.8784,          1.8316,          1.8237,        -49.9992,        -49.9987,        -49.9968,        -49.9940,        -49.9850,        -49.9761,        -50.0000,        -49.9714
,        0.316667,          1.8851,          1.6095,          1.8803,          1.8687,          1.9061,          1.5996,          1.6361,          1.6720,          1.7026,          1.7321,          1.5538,          1.7234,          1.9127,          1.8785,          1.8318,          1.8237,        -49.9994,        -49.9988,        -49.9972,        -49.9949,        -49.9884,        -49.9816,        -50.0000,        -49.9764
,        0.325000,          1.8851,          1.6094,          1.8802,          1.8687,          1.9061,          1.5996,          1.6361,          1.6720,          1.7026,          1.7321,          1.5538,          1.7234,          1.9127,          1.8785,          1.8319,          1.8237,        -49.9996,        -49.9995,        -49.9979,        -49.9963,        -49.9909,        -49.9854,        -49.9996,        -49.9815
,        0.333333,          1.8851,          1.6094,          1.8802,          1.8687,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5538,          1.7234,          1.9128,          1.8786,          1.8322,          1.8238,        -49.9997,        -49.9993,        -49.9983,        -49.9970,        -49.9929,        -49.9892,        -50.0001,        -49.9858
,        0.341667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5538,          1.7234,          1.9128,          1.8787,          1.8321,          1.8238,        -49.9997,        -49.9996,        -49.9984,        -49.9976,        -49.9943,        -49.9916,        -50.0002,        -49.9887
,        0.350000,          1.8851,          1.6094,          1.8802,          1.8687,          1.9061,          1.5996,          1.6361,          1.6720,          1.7026,          1.7321,          1.5538,          1.7235,          1.9127,          1.8787,          1.8322,          1.8237,        -50.0000,        -49.9997,        -49.9988,        -49.9984,        -49.9956,        -49.9936,        -50.0001,        -49.9916
,        0.358333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8788,          1.8323,          1.8237,        -49.9999,        -49.9998,        -49.9993,        -49.9986,        -49.9968,        -49.9944,        -50.0001,        -49.9932
,        0.366667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9061,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5538,          1.7235,          1.9128,          1.8789,          1.8323,          1.8237,        -49.9999,        -49.9997,        -49.9995,        -49.9988,        -49.9976,        -49.9957,        -49.9996,        -49.9945
,        0.375000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6360,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8324,          1.8237,        -49.9995,        -49.9999,        -49.9994,        -49.9992,        -49.9982,        -49.9966,        -50.0001,        -49.9966
,        0.383333,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8323,          1.8237,        -50.0000,        -50.0001,        -49.9997,        -49.9992,        -49.9984,        -49.9975,        -50.0000,        -49.9977
,        0.391667,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8790,          1.8324,          1.8237,        -49.9999,        -50.0001,        -49.9997,        -49.9990,        -49.9985,        -49.9981,        -49.9997,        -49.9972
,        0.400000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5538,          1.7235,          1.9128,          1.8790,          1.8324,          1.8237,        -49.9997,        -49.9999,        -49.9996,        -49.9994,        -49.9992,        -49.9983,        -49.9999,        -49.9970
,        0.408333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9128,          1.8789,          1.8324,          1.8237,        -50.0002,        -50.0001,        -49.9996,        -49.9998,        -49.9994,        -49.9984,        -50.0003,        -49.9986
,        0.416667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8324,          1.8238,        -50.0000,        -50.0000,        -49.9998,        -49.9999,        -49.9993,        -49.9992,        -50.0000,        -49.9990
,        0.425000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8788,          1.8325,          1.8237,        -49.9998,        -49.9997,        -49.9999,        -49.9995,        -49.9993,        -49.9990,        -49.9998,        -49.9981
,        0.433333,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8324,          1.8237,        -50.0001,        -50.0000,        -50.0001,        -49.9997,        -49.9994,        -49.9990,        -50.0004,        -49.9990
,        0.441667,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9128,          1.8789,          1.8324,          1.8237,        -49.9999,        -50.0004,        -49.9999,        -49.9999,        -50.0000,        -49.9997,        -50.0003,        -49.9994
,        0.450000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8325,          1.8238,        -49.9997,        -50.0005,        -49.9997,        -49.9999,        -50.0000,        -49.9997,        -50.0002,        -49.9993
,        0.458333,          1.8850,          1.6094,          1.8802,          1.8686,          1.9061,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8324,          1.8237,        -50.0001,        -50.0005,        -50.0000,        -50.0001,        -49.9997,        -49.9997,        -50.0004,        -49.9992
,        0.466667,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8788,          1.8324,          1.8237,        -50.0001,        -50.0001,        -49.9999,        -50.0000,        -49.9999,        -49.9995,        -49.9998,        -49.9994
,        0.475000,          1.8851,          1.6095,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9128,          1.8789,          1.8325,          1.8237,        -49.9999,        -49.9999,        -50.0000,        -49.9999,        -49.9997,        -49.9996,        -50.0002,        -49.9995
,        0.483333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8788,          1.8325,          1.8237,        -49.9998,        -49.9999,        -50.0000,        -49.9999,        -49.9997,        -49.9995,        -50.0004,        -49.9993
,        0.491667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9061,          1.5996,          1.6361,          1.6720,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8789,          1.8324,          1.8237,        -50.0000,        -49.9997,        -49.9997,        -50.0000,        -49.9999,        -50.0000,        -50.0000,        -49.9997
,        0.500000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8789,          1.8324,          1.8237,        -49.9999,        -50.0000,        -50.0000,        -49.9997,        -50.0003,        -49.9999,        -49.9999,        -49.9985
,        0.508333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8324,          1.8238,        -49.9999,        -49.9996,        -50.0000,        -49.9998,        -50.0000,        -49.9999,        -49.9996,        -49.9994
,        0.516667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9129,          1.8788,          1.8324,          1.8237,        -49.9999,        -49.9999,        -49.9998,        -50.0000,        -50.0002,        -49.9998,        -49.9999,        -49.9997
,        0.525000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7027,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8324,          1.8237,        -50.0001,        -50.0000,        -50.0000,        -50.0003,        -50.0002,        -50.0000,        -49.9996,        -50.0002
,        0.533333,          1.8851,          1.6095,          1.8802,          1.8686,          1.9060,          1.5996,          1.6360,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8789,          1.8324,          1.8237,        -50.0001,        -50.0000,        -50.0002,        -49.9997,        -49.9999,        -49.9996,        -49.9997,        -49.9998
,        0.541667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8788,          1.8325,          1.8237,        -49.9999,        -50.0000,        -50.0001,        -49.9999,        -49.9995,        -49.9999,        -49.9998,        -49.9996
,        0.550000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8325,          1.8237,        -50.0004,        -50.0002,        -50.0000,        -49.9999,        -50.0003,        -49.9997,        -50.0000,        -50.0006
,        0.558333,          1.8850,          1.6095,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7322,          1.5539,          1.7235,          1.9128,          1.8789,          1.8325,          1.8237,        -50.0004,        -50.0000,        -49.9999,        -50.0000,        -50.0000,        -50.0000,        -49.9998,        -49.9999
,        0.566667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8325,          1.8237,        -50.0001,        -49.9999,        -50.0001,        -49.9998,        -49.9999,        -49.9999,        -50.0003,        -50.0000
,        0.575000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5995,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8788,          1.8325,          1.8237,        -50.0000,        -50.0000,        -49.9998,        -50.0000,        -49.9998,        -49.9999,        -49.9999,        -50.0017
,        0.583333,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8789,          1.8325,          1.8238,        -50.0001,        -50.0000,        -49.9998,        -50.0001,        -50.0001,        -49.9998,        -50.0005,        -50.0003
,        0.591667,          1.8851,          1.6094,          1.8802,          1.8687,          1.9061,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9129,          1.8788,          1.8324,          1.8237,        -49.9999,        -50.0002,        -49.9999,        -49.9998,        -49.9999,        -49.9999,        -49.9996,        -50.0003
,        0.600000,          1.8850,          1.6095,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6720,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8325,          1.8237,        -50.0002,        -49.9998,        -50.0000,        -50.0002,        -50.0000,        -50.0000,        -49.9997,        -50.0002
,        0.608333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6360,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8324,          1.8237,        -49.9997,        -50.0001,        -50.0000,        -50.0002,        -50.0001,        -50.0001,        -50.0000,        -49.9996
,        0.616667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9129,          1.8788,          1.8325,          1.8237,        -50.0000,        -50.0001,        -50.0002,        -50.0000,        -49.9998,        -49.9997,        -50.0001,        -50.0003
,        0.625000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6720,          1.7026,          1.7321,          1.5538,          1.7235,          1.9129,          1.8789,          1.8324,          1.8237,        -50.0002,        -50.0000,        -50.0000,        -50.0000,        -49.9997,        -50.0002,        -49.9999,        -49.9996
,        0.633333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5995,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8787,          1.8325,          1.8237,        -50.0000,        -50.0002,        -50.0004,        -49.9999,        -50.0001,        -50.0000,        -50.0002,        -50.0004
,        0.641667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8787,          1.8324,          1.8237,        -50.0000,        -50.0000,        -50.0002,        -50.0002,        -49.9997,        -49.9998,        -49.9999,        -50.0005
,        0.650000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9129,          1.8786,          1.8325,          1.8237,        -50.0002,        -49.9997,        -49.9999,        -49.9997,        -50.0001,        -49.9999,        -49.9999,        -49.9992
,        0.658333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6360,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9129,          1.8787,          1.8325,          1.8237,        -50.0003,        -49.9999,        -50.0000,        -50.0002,        -50.0001,        -49.9999,        -50.0002,        -50.0004
,        0.666667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6360,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8788,          1.8325,          1.8237,        -50.0001,        -50.0001,        -49.9999,        -49.9999,        -49.9999,        -49.9997,        -50.0002,        -50.0010
,        0.675000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8789,          1.8325,          1.8237,        -49.9998,        -50.0000,        -49.9998,        -49.9999,        -50.0000,        -49.9996,        -50.0002,        -49.9997
,        0.683333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6360,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9128,          1.8789,          1.8325,          1.8238,        -50.0001,        -49.9999,        -49.9999,        -49.9999,        -50.0001,        -50.0003,        -49.9998,        -49.9993
,        0.691667,          1.8851,          1.6095,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8787,          1.8325,          1.8237,        -49.9998,        -50.0000,        -50.0003,        -50.0000,        -50.0002,        -49.9996,        -50.0001,        -50.0006
,        0.700000,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9129,          1.8787,          1.8325,          1.8237,        -50.0002,        -50.0001,        -50.0001,        -49.9999,        -50.0002,        -50.0002,        -50.0001,        -49.9992
