"VanillaC4_016","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_016.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\results\016\VanillaC4_016_POMM.csv","Maximum (Extracted from Time Series)",          2.9585,          1.8591,          2.3051,          2.2067,          2.2143,          1.6527,          1.6796,          1.6957,          1.7027,          1.7323,          1.5545,          1.7246,          1.9147,          1.8840,          1.8819,          2.7131,          0.0000,          0.0000,          0.0000,          0.0000,          0.0004,          0.0019,          0.0000,          0.0021
"","Time of Maximum",          0.0083,          0.0167,          0.0167,          0.0250,          0.0333,          0.0583,          0.0667,          0.0833,          2.3417,          2.3333,          3.0083,          3.0000,          2.3083,          5.0417,          2.9833,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0333,          0.0333,          0.0000,          0.0250
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -50.0005,        -50.0006,        -50.0006,        -50.0006,        -50.0017,        -50.0202,        -50.0007,        -50.1860
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          1.1833,          5.1083,          3.4250,          1.5333,          2.3333,          2.3083,          1.8750,          5.0333
