"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  370.3811    ,     0.000
         4.000,       33855,         0,         4, 0.4280709    ,  3.995188    , 0.2964859    ,  67684.26    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  72000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4316.044    ,  4316.044    ,-0.3643686E-04,  4686.425    ,    -0.000
         4.500,       38004,         0,         4, 0.4462101    ,  4.499387    ,  0.000000    ,  8999.992    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  9000.001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.8362770E-02, 0.7812500E-02,-0.5502701E-03,  4686.433    ,    -0.000
         5.000,       42264,         0,         5, 0.4191124    ,  4.973958    ,  0.000000    ,  9000.009    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  9000.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.8494377E-02,-0.7324219E-02, 0.1170158E-02,  4686.425    ,     0.000
         5.500,       46500,         0,         5, 0.4372543    ,  5.482971    ,  0.000000    ,  8999.998    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  9000.001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2831459E-02, 0.1953125E-02,-0.8783340E-03,  4686.427    ,    -0.000
         6.000,       50608,         0,         6, 0.4100702    ,  5.995045    ,  0.000000    ,  9000.057    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  9000.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.5690551E-01,-0.5615234E-01, 0.7531643E-03,  4686.371    ,     0.000
         6.000,       50609,         0,         6, 0.4100682    ,  5.995045    ,  0.000000    , 0.6264124    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.6265640    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1516342E-03,  0.000000    ,-0.1516342E-03,  4686.371    ,    -0.012
