"OutphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_009.tcf]","Time (h)","V 2 [OutphaseC4_009]","V 3 [OutphaseC4_009]","V 4 [OutphaseC4_009]","V 5 [OutphaseC4_009]","V 6 [OutphaseC4_009]","V 7 [OutphaseC4_009]","V 8 [OutphaseC4_009]","V 9 [OutphaseC4_009]","V 10 [OutphaseC4_009]","V 11 [OutphaseC4_009]","V 12 [OutphaseC4_009]","V 13 [OutphaseC4_009]","V 14 [OutphaseC4_009]","V 15 [OutphaseC4_009]","V 16 [OutphaseC4_009]","V  1 [OutphaseC4_009]"
         367,        3.050000,          1.0241,          0.0000,          0.6214,          0.0945,          0.6234,          0.0000,          0.6782,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7721,          2.4648,          0.3293
         368,        3.058333,          1.0218,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6782,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3499
         369,        3.066667,          1.0203,          0.0000,          0.6215,          0.0944,          0.6236,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0897,          0.4497,          1.7721,          2.4648,          0.3521
         370,        3.075000,          1.0230,          0.0000,          0.6215,          0.0943,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3808
         371,        3.083333,          1.0239,          0.0000,          0.6217,          0.0941,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0898,          0.4498,          1.7722,          2.4647,          0.3429
         372,        3.091667,          1.0244,          0.0000,          0.6215,          0.0945,          0.6233,          0.0000,          0.6781,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4647,          0.3341
         373,        3.100000,          1.0235,          0.0000,          0.6217,          0.0941,          0.6231,          0.0000,          0.6781,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3463
         374,        3.108333,          1.0184,          0.0000,          0.6216,          0.0943,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0897,          0.4498,          1.7722,          2.4648,          0.3450
         375,        3.116667,          1.0208,          0.0000,          0.6216,          0.0944,          0.6232,          0.0000,          0.6782,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7721,          2.4648,          0.3809
         376,        3.125000,          1.0230,          0.0000,          0.6217,          0.0941,          0.6235,          0.0000,          0.6781,          0.0922,          0.7606,          0.0589,          0.6911,          0.0898,          0.4497,          1.7721,          2.4647,          0.3458
         377,        3.133333,          1.0240,          0.0000,          0.6214,          0.0944,          0.6233,          0.0000,          0.6782,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7721,          2.4648,          0.3419
         378,        3.141667,          1.0252,          0.0000,          0.6217,          0.0942,          0.6231,          0.0000,          0.6781,          0.0921,          0.7605,          0.0589,          0.6912,          0.0897,          0.4498,          1.7722,          2.4647,          0.3481
         379,        3.150000,          1.0193,          0.0000,          0.6215,          0.0944,          0.6236,          0.0000,          0.6781,          0.0921,          0.7606,          0.0588,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3374
         380,        3.158333,          1.0190,          0.0000,          0.6216,          0.0943,          0.6232,          0.0000,          0.6782,          0.0921,          0.7605,          0.0588,          0.6912,          0.0898,          0.4497,          1.7721,          2.4648,          0.3772
         381,        3.166667,          1.0217,          0.0000,          0.6217,          0.0941,          0.6234,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6911,          0.0898,          0.4498,          1.7721,          2.4647,          0.3473
         382,        3.175000,          1.0232,          0.0000,          0.6214,          0.0945,          0.6233,          0.0000,          0.6782,          0.0920,          0.7606,          0.0588,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3488
         383,        3.183333,          1.0260,          0.0000,          0.6217,          0.0942,          0.6231,          0.0000,          0.6782,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4647,          0.3517
         384,        3.191667,          1.0218,          0.0000,          0.6215,          0.0944,          0.6235,          0.0000,          0.6780,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7721,          2.4647,          0.3326
         385,        3.200000,          1.0188,          0.0000,          0.6216,          0.0943,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0588,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3726
         386,        3.208333,          1.0204,          0.0000,          0.6217,          0.0941,          0.6236,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0898,          0.4498,          1.7722,          2.4648,          0.3480
         387,        3.216667,          1.0222,          0.0000,          0.6214,          0.0945,          0.6233,          0.0000,          0.6782,          0.0920,          0.7605,          0.0588,          0.6911,          0.0898,          0.4498,          1.7722,          2.4647,          0.3526
         388,        3.225000,          1.0260,          0.0000,          0.6216,          0.0942,          0.6232,          0.0000,          0.6781,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3520
         389,        3.233333,          1.0242,          0.0000,          0.6215,          0.0944,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0897,          0.4498,          1.7722,          2.4647,          0.3339
         390,        3.241667,          1.0207,          0.0000,          0.6216,          0.0943,          0.6232,          0.0000,          0.6782,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3694
         391,        3.250000,          1.0196,          0.0000,          0.6217,          0.0941,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0588,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3477
         392,        3.258333,          1.0216,          0.0000,          0.6214,          0.0945,          0.6232,          0.0000,          0.6782,          0.0921,          0.7605,          0.0589,          0.6911,          0.0898,          0.4497,          1.7722,          2.4647,          0.3546
         393,        3.266667,          1.0248,          0.0000,          0.6217,          0.0942,          0.6231,          0.0000,          0.6781,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3477
         394,        3.275000,          1.0250,          0.0000,          0.6214,          0.0945,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0897,          0.4498,          1.7722,          2.4647,          0.3393
         395,        3.283333,          1.0237,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6782,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3707
         396,        3.291667,          1.0203,          0.0000,          0.6217,          0.0941,          0.6236,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3467
         397,        3.300000,          1.0215,          0.0000,          0.6214,          0.0945,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0897,          0.4498,          1.7722,          2.4647,          0.3566
         398,        3.308333,          1.0236,          0.0000,          0.6216,          0.0941,          0.6232,          0.0000,          0.6781,          0.0921,          0.7606,          0.0588,          0.6911,          0.0898,          0.4498,          1.7722,          2.4648,          0.3423
         399,        3.316667,          1.0244,          0.0000,          0.6215,          0.0945,          0.6235,          0.0000,          0.6782,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4649,          0.3429
         400,        3.325000,          1.0260,          0.0000,          0.6217,          0.0942,          0.6233,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7721,          2.4647,          0.3771
         401,        3.333333,          1.0225,          0.0000,          0.6217,          0.0942,          0.6236,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6912,          0.0897,          0.4497,          1.7722,          2.4648,          0.3455
         402,        3.341667,          1.0222,          0.0000,          0.6214,          0.0945,          0.6233,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3590
         403,        3.350000,          1.0230,          0.0000,          0.6216,          0.0941,          0.6233,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3383
         404,        3.358333,          1.0228,          0.0000,          0.6214,          0.0945,          0.6234,          0.0000,          0.6782,          0.0920,          0.7606,          0.0589,          0.6911,          0.0898,          0.4497,          1.7722,          2.4648,          0.3409
         405,        3.366667,          1.0267,          0.0000,          0.6217,          0.0943,          0.6231,          0.0000,          0.6782,          0.0920,          0.7605,          0.0588,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3829
         406,        3.375000,          1.0251,          0.0000,          0.6216,          0.0942,          0.6236,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0897,          0.4498,          1.7722,          2.4647,          0.3452
         407,        3.383333,          1.0232,          0.0000,          0.6214,          0.0944,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3621
         408,        3.391667,          1.0235,          0.0000,          0.6217,          0.0941,          0.6233,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3360
         409,        3.400000,          1.0221,          0.0000,          0.6214,          0.0945,          0.6234,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0897,          0.4498,          1.7722,          2.4647,          0.3347
         410,        3.408333,          1.0250,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7721,          2.4648,          0.3798
         411,        3.416667,          1.0268,          0.0000,          0.6216,          0.0943,          0.6235,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6911,          0.0897,          0.4498,          1.7722,          2.4647,          0.3473
         412,        3.425000,          1.0241,          0.0000,          0.6214,          0.0944,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7721,          2.4647,          0.3663
         413,        3.433333,          1.0242,          0.0000,          0.6217,          0.0942,          0.6233,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0898,          0.4497,          1.7722,          2.4647,          0.3355
         414,        3.441667,          1.0223,          0.0000,          0.6215,          0.0945,          0.6234,          0.0000,          0.6782,          0.0921,          0.7606,          0.0589,          0.6912,          0.0897,          0.4498,          1.7721,          2.4648,          0.3296
         415,        3.450000,          1.0228,          0.0000,          0.6218,          0.0942,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6911,          0.0898,          0.4498,          1.7722,          2.4648,          0.3690
         416,        3.458333,          1.0262,          0.0000,          0.6216,          0.0942,          0.6236,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4647,          0.3514
         417,        3.466667,          1.0246,          0.0000,          0.6214,          0.0944,          0.6233,          0.0000,          0.6782,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4647,          0.3719
         418,        3.475000,          1.0245,          0.0000,          0.6217,          0.0941,          0.6233,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7721,          2.4648,          0.3370
         419,        3.483333,          1.0235,          0.0000,          0.6214,          0.0945,          0.6233,          0.0000,          0.6781,          0.0920,          0.7606,          0.0589,          0.6911,          0.0898,          0.4498,          1.7721,          2.4648,          0.3277
         420,        3.491667,          1.0216,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6782,          0.0921,          0.7605,          0.0588,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3571
         421,        3.500000,          1.0231,          0.0000,          0.6216,          0.0944,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0898,          0.4498,          1.7722,          2.4648,          0.3538
         422,        3.508333,          1.0242,          0.0000,          0.6215,          0.0944,          0.6232,          0.0000,          0.6783,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7721,          2.4648,          0.3777
         423,        3.516667,          1.0243,          0.0000,          0.6217,          0.0941,          0.6234,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0897,          0.4497,          1.7722,          2.4647,          0.3401
         424,        3.525000,          1.0241,          0.0000,          0.6214,          0.0945,          0.6233,          0.0000,          0.6782,          0.0921,          0.7605,          0.0588,          0.6912,          0.0898,          0.4497,          1.7721,          2.4648,          0.3299
         425,        3.533333,          1.0220,          0.0000,          0.6217,          0.0942,          0.6231,          0.0000,          0.6781,          0.0921,          0.7605,          0.0588,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3491
         426,        3.541667,          1.0198,          0.0000,          0.6215,          0.0943,          0.6236,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4647,          0.3511
         427,        3.550000,          1.0225,          0.0000,          0.6215,          0.0944,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0897,          0.4498,          1.7722,          2.4648,          0.3810
         428,        3.558333,          1.0236,          0.0000,          0.6216,          0.0941,          0.6234,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3435
         429,        3.566667,          1.0243,          0.0000,          0.6214,          0.0944,          0.6234,          0.0000,          0.6782,          0.0921,          0.7606,          0.0589,          0.6912,          0.0897,          0.4498,          1.7722,          2.4648,          0.3356
         430,        3.575000,          1.0237,          0.0000,          0.6217,          0.0942,          0.6231,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3463
         431,        3.583333,          1.0184,          0.0000,          0.6216,          0.0944,          0.6236,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3437
         432,        3.591667,          1.0204,          0.0000,          0.6216,          0.0944,          0.6233,          0.0000,          0.6782,          0.0920,          0.7605,          0.0588,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3805
         433,        3.600000,          1.0227,          0.0000,          0.6217,          0.0941,          0.6235,          0.0000,          0.6781,          0.0922,          0.7606,          0.0589,          0.6911,          0.0898,          0.4498,          1.7722,          2.4647,          0.3460
         434,        3.608333,          1.0238,          0.0000,          0.6214,          0.0945,          0.6233,          0.0000,          0.6782,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3431
         435,        3.616667,          1.0254,          0.0000,          0.6216,          0.0942,          0.6232,          0.0000,          0.6781,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3486
         436,        3.625000,          1.0196,          0.0000,          0.6215,          0.0944,          0.6236,          0.0000,          0.6781,          0.0920,          0.7606,          0.0589,          0.6911,          0.0897,          0.4498,          1.7722,          2.4648,          0.3363
         437,        3.633333,          1.0188,          0.0000,          0.6216,          0.0943,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3766
         438,        3.641667,          1.0217,          0.0000,          0.6217,          0.0941,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4647,          0.3476
         439,        3.650000,          1.0230,          0.0000,          0.6214,          0.0944,          0.6233,          0.0000,          0.6782,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3496
         440,        3.658333,          1.0262,          0.0000,          0.6217,          0.0942,          0.6231,          0.0000,          0.6782,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7721,          2.4648,          0.3524
         441,        3.666667,          1.0222,          0.0000,          0.6215,          0.0944,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0590,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3325
         442,        3.675000,          1.0190,          0.0000,          0.6216,          0.0943,          0.6232,          0.0000,          0.6782,          0.0920,          0.7604,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4647,          0.3718
         443,        3.683333,          1.0201,          0.0000,          0.6217,          0.0941,          0.6235,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6911,          0.0898,          0.4498,          1.7721,          2.4648,          0.3481
         444,        3.691667,          1.0220,          0.0000,          0.6214,          0.0945,          0.6233,          0.0000,          0.6781,          0.0921,          0.7605,          0.0589,          0.6911,          0.0898,          0.4498,          1.7722,          2.4648,          0.3529
         445,        3.700000,          1.0258,          0.0000,          0.6216,          0.0942,          0.6231,          0.0000,          0.6781,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3515
         446,        3.708333,          1.0245,          0.0000,          0.6216,          0.0945,          0.6235,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6912,          0.0898,          0.4498,          1.7721,          2.4648,          0.3343
         447,        3.716667,          1.0211,          0.0000,          0.6216,          0.0943,          0.6232,          0.0000,          0.6782,          0.0921,          0.7605,          0.0588,          0.6912,          0.0898,          0.4498,          1.7722,          2.4649,          0.3692
         448,        3.725000,          1.0197,          0.0000,          0.6217,          0.0942,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0898,          0.4498,          1.7722,          2.4647,          0.3477
         449,        3.733333,          1.0215,          0.0000,          0.6213,          0.0944,          0.6233,          0.0000,          0.6782,          0.0921,          0.7605,          0.0588,          0.6912,          0.0898,          0.4498,          1.7721,          2.4648,          0.3549
         450,        3.741667,          1.0247,          0.0000,          0.6216,          0.0941,          0.6232,          0.0000,          0.6781,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3468
         451,        3.750000,          1.0251,          0.0000,          0.6214,          0.0945,          0.6234,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0898,          0.4497,          1.7722,          2.4647,          0.3403
         452,        3.758333,          1.0242,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3716
         453,        3.766667,          1.0205,          0.0000,          0.6216,          0.0942,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0897,          0.4497,          1.7722,          2.4647,          0.3464
         454,        3.775000,          1.0216,          0.0000,          0.6214,          0.0944,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3571
         455,        3.783333,          1.0234,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6781,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4647,          0.3415
         456,        3.791667,          1.0241,          0.0000,          0.6215,          0.0945,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0898,          0.4498,          1.7722,          2.4647,          0.3432
         457,        3.800000,          1.0262,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6782,          0.0921,          0.7606,          0.0588,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3784
         458,        3.808333,          1.0228,          0.0000,          0.6217,          0.0942,          0.6236,          0.0000,          0.6780,          0.0921,          0.7607,          0.0589,          0.6911,          0.0897,          0.4498,          1.7722,          2.4647,          0.3452
         459,        3.816667,          1.0224,          0.0000,          0.6214,          0.0944,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4647,          0.3595
         460,        3.825000,          1.0231,          0.0000,          0.6217,          0.0942,          0.6233,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0897,          0.4497,          1.7722,          2.4648,          0.3378
         461,        3.833333,          1.0227,          0.0000,          0.6215,          0.0944,          0.6235,          0.0000,          0.6781,          0.0920,          0.7606,          0.0589,          0.6912,          0.0897,          0.4498,          1.7721,          2.4648,          0.3398
         462,        3.841667,          1.0264,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6782,          0.0921,          0.7605,          0.0588,          0.6912,          0.0898,          0.4497,          1.7722,          2.4647,          0.3829
         463,        3.850000,          1.0255,          0.0000,          0.6216,          0.0943,          0.6236,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6912,          0.0897,          0.4497,          1.7722,          2.4647,          0.3454
         464,        3.858333,          1.0233,          0.0000,          0.6214,          0.0945,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4649,          0.3627
         465,        3.866667,          1.0235,          0.0000,          0.6217,          0.0941,          0.6233,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4647,          0.3358
         466,        3.875000,          1.0220,          0.0000,          0.6215,          0.0945,          0.6234,          0.0000,          0.6781,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3337
         467,        3.883333,          1.0247,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6782,          0.0921,          0.7605,          0.0588,          0.6912,          0.0897,          0.4497,          1.7722,          2.4648,          0.3785
         468,        3.891667,          1.0269,          0.0000,          0.6216,          0.0943,          0.6236,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3480
         469,        3.900000,          1.0242,          0.0000,          0.6214,          0.0944,          0.6232,          0.0000,          0.6783,          0.0920,          0.7605,          0.0589,          0.6912,          0.0897,          0.4497,          1.7721,          2.4648,          0.3671
         470,        3.908333,          1.0242,          0.0000,          0.6217,          0.0941,          0.6233,          0.0000,          0.6781,          0.0920,          0.7606,          0.0589,          0.6911,          0.0898,          0.4497,          1.7722,          2.4647,          0.3356
         471,        3.916667,          1.0225,          0.0000,          0.6214,          0.0945,          0.6234,          0.0000,          0.6782,          0.0920,          0.7606,          0.0589,          0.6912,          0.0897,          0.4497,          1.7721,          2.4647,          0.3290
         472,        3.925000,          1.0225,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6781,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3670
         473,        3.933333,          1.0259,          0.0000,          0.6216,          0.0943,          0.6236,          0.0000,          0.6781,          0.0920,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4647,          0.3519
         474,        3.941667,          1.0245,          0.0000,          0.6214,          0.0944,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3727
         475,        3.950000,          1.0243,          0.0000,          0.6217,          0.0941,          0.6234,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4497,          1.7722,          2.4647,          0.3376
         476,        3.958333,          1.0235,          0.0000,          0.6215,          0.0945,          0.6233,          0.0000,          0.6782,          0.0921,          0.7605,          0.0589,          0.6912,          0.0897,          0.4498,          1.7722,          2.4648,          0.3279
         477,        3.966667,          1.0215,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6781,          0.0921,          0.7605,          0.0588,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3554
         478,        3.975000,          1.0224,          0.0000,          0.6216,          0.0943,          0.6236,          0.0000,          0.6781,          0.0921,          0.7607,          0.0588,          0.6911,          0.0898,          0.4497,          1.7721,          2.4647,          0.3539
         479,        3.983333,          1.0238,          0.0000,          0.6215,          0.0944,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3784
         480,        3.991667,          1.0242,          0.0000,          0.6217,          0.0942,          0.6234,          0.0000,          0.6781,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3407
         481,        4.000000,          1.0242,          0.0000,          0.6214,          0.0944,          0.6233,          0.0000,          0.6782,          0.0920,          0.7606,          0.0589,          0.6912,          0.0897,          0.4497,          1.7721,          2.4648,          0.3305
         482,        4.008333,          1.0223,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6781,          0.0920,          0.7605,          0.0588,          0.6911,          0.0897,          0.4498,          1.7722,          2.4648,          0.3481
         483,        4.016667,          1.0194,          0.0000,          0.6216,          0.0944,          0.6235,          0.0000,          0.6781,          0.0921,          0.7607,          0.0589,          0.6911,          0.0897,          0.4499,          1.7722,          2.4648,          0.3501
         484,        4.025000,          1.0222,          0.0000,          0.6215,          0.0943,          0.6232,          0.0000,          0.6782,          0.0921,          0.7605,          0.0588,          0.6912,          0.0898,          0.4497,          1.7721,          2.4648,          0.3815
         485,        4.033333,          1.0237,          0.0000,          0.6217,          0.0941,          0.6235,          0.0000,          0.6780,          0.0921,          0.7606,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4647,          0.3441
         486,        4.041667,          1.0243,          0.0000,          0.6214,          0.0945,          0.6233,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4648,          0.3367
         487,        4.050000,          1.0240,          0.0000,          0.6217,          0.0942,          0.6232,          0.0000,          0.6782,          0.0921,          0.7606,          0.0588,          0.6912,          0.0898,          0.4497,          1.7721,          2.4647,          0.3464
         488,        4.058333,          1.0185,          0.0000,          0.6215,          0.0944,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0897,          0.4497,          1.7722,          2.4648,          0.3424
         489,        4.066667,          1.0201,          0.0000,          0.6215,          0.0943,          0.6233,          0.0000,          0.6782,          0.0921,          0.7605,          0.0589,          0.6912,          0.0898,          0.4498,          1.7722,          2.4647,          0.3799
         490,        4.075000,          1.0226,          0.0000,          0.6217,          0.0941,          0.6234,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6911,          0.0898,          0.4498,          1.7722,          2.4647,          0.3465
         491,        4.083333,          1.0238,          0.0000,          0.6214,          0.0945,          0.6233,          0.0000,          0.6782,          0.0920,          0.7605,          0.0589,          0.6912,          0.0897,          0.4497,          1.7721,          2.4647,          0.3445
         492,        4.091667,          1.0256,          0.0000,          0.6217,          0.0942,          0.6231,          0.0000,          0.6781,          0.0921,          0.7605,          0.0589,          0.6912,          0.0897,          0.4498,          1.7722,          2.4648,          0.3494
         493,        4.100000,          1.0200,          0.0000,          0.6215,          0.0944,          0.6235,          0.0000,          0.6781,          0.0921,          0.7606,          0.0589,          0.6912,          0.0897,          0.4497,          1.7721,          2.4647,          0.3352
         494,        4.108333,          1.0186,          0.0000,          0.6216,          0.0943,          0.6232,          0.0000,          0.6782,          0.0920,          0.7605,          0.0588,          0.6912,          0.0898,          0.4497,          1.7722,          2.4648,          0.3757
         495,        4.116667,          1.0213,          0.0000,          0.6217,          0.0941,          0.6234,          0.0000,          0.6781,          0.0922,          0.7607,          0.0589,          0.6912,          0.0897,          0.4497,          1.7722,          2.4648,          0.3476
         496,        4.125000,          1.0228,          0.0000,          0.6214,          0.0945,          0.6233,          0.0000,          0.6782,          0.0921,          0.7606,          0.0589,          0.6913,          0.0898,          0.4498,          1.7722,          2.4648,          0.3503
