"OutphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_009.tcf]","Time (h)","Q 2 [OutphaseC4_009]","Q 3 [OutphaseC4_009]","Q 4 [OutphaseC4_009]","Q 5 [OutphaseC4_009]","Q 6 [OutphaseC4_009]","Q 7 [OutphaseC4_009]","Q 1 [OutphaseC4_009]","Q  8 [OutphaseC4_009]"
         424,        3.525000,         -9.0049,         -9.0075,         -8.9984,         -8.9967,         -8.9993,         -9.0001,         -9.1335,         -9.0002
         425,        3.533333,         -8.9975,         -8.9987,         -9.0020,         -9.0026,         -9.0007,         -8.9990,         -9.1807,         -9.0000
         426,        3.541667,         -9.0005,         -9.0019,         -8.9989,         -8.9982,         -8.9998,         -9.0007,         -8.9360,         -9.0000
         427,        3.550000,         -8.9972,         -9.0028,         -9.0008,         -8.9990,         -9.0000,         -8.9997,         -8.9109,         -9.0003
         428,        3.558333,         -9.0005,         -8.9906,         -8.9999,         -9.0021,         -9.0005,         -9.0004,         -8.9938,         -8.9998
         429,        3.566667,         -9.0052,         -9.0069,         -8.9984,         -8.9972,         -8.9993,         -9.0006,         -9.0601,         -9.0002
         430,        3.575000,         -8.9982,         -8.9978,         -9.0019,         -9.0023,         -9.0007,         -9.0000,         -9.1574,         -8.9998
         431,        3.583333,         -8.9983,         -9.0017,         -8.9989,         -8.9972,         -8.9997,         -9.0003,         -9.0142,         -9.0002
         432,        3.591667,         -8.9941,         -9.0014,         -9.0010,         -8.9990,         -8.9999,         -8.9998,         -8.8991,         -9.0001
         433,        3.600000,         -9.0011,         -8.9923,         -8.9999,         -9.0021,         -9.0002,         -8.9996,         -8.9631,         -8.9998
         434,        3.608333,         -9.0061,         -9.0057,         -8.9984,         -8.9973,         -8.9994,         -9.0005,         -9.0040,         -8.9999
         435,        3.616667,         -8.9996,         -8.9973,         -9.0016,         -9.0029,         -9.0005,         -8.9992,         -9.0573,         -9.0001
         436,        3.625000,         -8.9981,         -9.0022,         -8.9989,         -8.9983,         -8.9995,         -9.0003,         -9.0520,         -9.0001
         437,        3.633333,         -8.9895,         -9.0010,         -9.0013,         -9.0002,         -8.9999,         -9.0003,         -8.9238,         -9.0002
         438,        3.641667,         -9.0001,         -8.9926,         -8.9995,         -9.0016,         -9.0002,         -8.9994,         -8.9561,         -8.9998
         439,        3.650000,         -9.0069,         -9.0065,         -8.9986,         -8.9978,         -8.9998,         -9.0002,         -8.9869,         -9.0003
         440,        3.658333,         -9.0018,         -8.9966,         -9.0014,         -9.0023,         -9.0006,         -8.9989,         -8.9619,         -8.9998
         441,        3.666667,         -8.9998,         -9.0028,         -8.9987,         -8.9981,         -8.9997,         -9.0008,         -9.0117,         -9.0002
         442,        3.675000,         -8.9864,         -8.9997,         -9.0015,         -8.9997,         -9.0004,         -8.9993,         -8.9423,         -9.0001
         443,        3.683333,         -8.9978,         -8.9935,         -8.9995,         -9.0013,         -9.0002,         -9.0007,         -8.9580,         -8.9999
         444,        3.691667,         -9.0059,         -9.0063,         -8.9988,         -8.9983,         -8.9995,         -8.9998,         -9.0172,         -9.0001
         445,        3.700000,         -9.0037,         -8.9959,         -9.0012,         -9.0036,         -9.0004,         -9.0006,         -8.9211,         -9.0000
         446,        3.708333,         -9.0033,         -9.0034,         -8.9987,         -8.9989,         -8.9996,         -9.0002,         -8.9283,         -8.9998
         447,        3.716667,         -8.9859,         -8.9996,         -9.0017,         -9.0011,         -9.0001,         -8.9999,         -8.9294,         -9.0002
         448,        3.725000,         -8.9963,         -8.9947,         -8.9996,         -8.9996,         -9.0000,         -9.0006,         -8.9644,         -8.9998
         449,        3.733333,         -9.0041,         -9.0068,         -8.9990,         -8.9967,         -9.0000,         -9.0004,         -9.0777,         -9.0001
         450,        3.741667,         -9.0048,         -8.9942,         -9.0011,         -9.0024,         -9.0005,         -9.0001,         -8.9698,         -8.9997
         451,        3.750000,         -9.0062,         -9.0035,         -8.9986,         -8.9971,         -8.9994,         -9.0016,         -8.8667,         -9.0001
         452,        3.758333,         -8.9885,         -8.9990,         -9.0019,         -9.0020,         -9.0004,         -8.9993,         -8.8667,         -9.0001
         453,        3.766667,         -8.9954,         -8.9968,         -8.9993,         -9.0009,         -9.0001,         -9.0008,         -8.9667,         -8.9997
         454,        3.775000,         -9.0010,         -9.0054,         -8.9990,         -8.9984,         -8.9996,         -8.9998,         -9.1357,         -9.0000
         455,        3.783333,         -9.0045,         -8.9925,         -9.0009,         -9.0030,         -9.0004,         -8.9997,         -9.0793,         -8.9998
         456,        3.791667,         -9.0074,         -9.0040,         -8.9984,         -8.9968,         -8.9997,         -9.0010,         -8.8605,         -9.0001
         457,        3.800000,         -8.9931,         -9.0005,         -9.0021,         -9.0019,         -9.0005,         -8.9994,         -8.7908,         -9.0001
         458,        3.808333,         -8.9965,         -8.9967,         -8.9993,         -9.0000,         -9.0002,         -8.9999,         -8.9615,         -8.9998
         459,        3.816667,         -8.9980,         -9.0058,         -8.9993,         -8.9990,         -8.9999,         -8.9990,         -9.1550,         -9.0002
         460,        3.825000,         -9.0033,         -8.9932,         -9.0008,         -9.0028,         -9.0006,         -8.9996,         -9.1720,         -9.0000
         461,        3.833333,         -9.0080,         -9.0059,         -8.9984,         -8.9970,         -8.9993,         -9.0008,         -8.9427,         -9.0001
         462,        3.841667,         -8.9972,         -8.9999,         -9.0021,         -9.0019,         -9.0006,         -8.9999,         -8.7529,         -9.0001
         463,        3.850000,         -8.9998,         -8.9987,         -8.9993,         -9.0007,         -8.9998,         -9.0009,         -8.9460,         -8.9999
         464,        3.858333,         -8.9963,         -9.0041,         -8.9996,         -8.9988,         -8.9997,         -9.0003,         -9.1361,         -9.0002
         465,        3.866667,         -9.0018,         -8.9933,         -9.0006,         -9.0017,         -9.0005,         -8.9989,         -9.1942,         -8.9999
         466,        3.875000,         -9.0065,         -9.0049,         -8.9986,         -8.9969,         -8.9993,         -9.0010,         -9.0821,         -9.0002
         467,        3.883333,         -8.9992,         -8.9984,         -9.0022,         -9.0028,         -9.0006,         -9.0001,         -8.7889,         -9.0002
         468,        3.891667,         -9.0026,         -8.9990,         -8.9991,         -8.9993,         -8.9996,         -8.9998,         -8.9136,         -9.0000
         469,        3.900000,         -8.9967,         -9.0022,         -8.9996,         -8.9999,         -9.0001,         -9.0005,         -9.0905,         -9.0002
         470,        3.908333,         -9.0006,         -8.9909,         -9.0003,         -9.0013,         -9.0002,         -8.9995,         -9.1554,         -8.9999
         471,        3.916667,         -9.0055,         -9.0055,         -8.9984,         -8.9983,         -8.9994,         -9.0004,         -9.1787,         -9.0001
         472,        3.925000,         -8.9992,         -8.9995,         -9.0022,         -9.0022,         -9.0002,         -8.9996,         -8.9239,         -9.0000
         473,        3.933333,         -9.0039,         -9.0007,         -8.9991,         -8.9990,         -8.9998,         -9.0004,         -8.8818,         -8.9999
         474,        3.941667,         -8.9971,         -9.0030,         -8.9998,         -8.9988,         -8.9999,         -8.9999,         -9.0192,         -9.0000
         475,        3.950000,         -9.0000,         -8.9921,         -9.0001,         -9.0021,         -9.0006,         -9.0005,         -9.0973,         -8.9997
         476,        3.958333,         -9.0047,         -9.0069,         -8.9984,         -8.9975,         -8.9992,         -9.0003,         -9.1764,         -9.0003
         477,        3.966667,         -8.9980,         -8.9997,         -9.0020,         -9.0009,         -9.0003,         -8.9995,         -9.0966,         -9.0000
         478,        3.975000,         -9.0030,         -9.0000,         -8.9990,         -8.9989,         -8.9998,         -9.0005,         -8.8918,         -8.9999
         479,        3.983333,         -8.9981,         -9.0032,         -9.0004,         -9.0001,         -9.0001,         -8.9997,         -8.9501,         -9.0001
         480,        3.991667,         -9.0003,         -8.9909,         -9.0001,         -9.0022,         -9.0002,         -8.9999,         -9.0369,         -8.9998
         481,        4.000000,         -9.0046,         -9.0067,         -8.9985,         -8.9978,         -8.9990,         -9.0010,         -9.1226,         -9.0001
         482,        4.008333,         -8.9984,         -8.9993,         -9.0021,         -9.0038,         -9.0004,         -8.9992,         -9.1854,         -9.0000
         483,        4.016667,         -9.0003,         -9.0027,         -8.9990,         -8.9976,         -8.9996,         -9.0012,         -8.9492,         -8.9998
         484,        4.025000,         -8.9971,         -9.0018,         -9.0007,         -8.9999,         -9.0000,         -8.9997,         -8.9041,         -9.0000
         485,        4.033333,         -9.0013,         -8.9914,         -8.9997,         -9.0008,         -9.0003,         -9.0001,         -8.9902,         -9.0000
         486,        4.041667,         -9.0056,         -9.0070,         -8.9985,         -8.9969,         -8.9995,         -9.0005,         -9.0494,         -9.0001
         487,        4.050000,         -8.9984,         -8.9973,         -9.0018,         -9.0034,         -9.0003,         -8.9989,         -9.1432,         -8.9999
         488,        4.058333,         -8.9982,         -9.0012,         -8.9991,         -8.9985,         -8.9996,         -9.0004,         -9.0243,         -8.9996
         489,        4.066667,         -8.9934,         -9.0017,         -9.0009,         -9.0005,         -9.0000,         -8.9993,         -8.8987,         -9.0001
         490,        4.075000,         -9.0003,         -8.9928,         -8.9998,         -9.0023,         -9.0004,         -9.0003,         -8.9579,         -9.0001
         491,        4.083333,         -9.0064,         -9.0075,         -8.9984,         -8.9967,         -8.9993,         -9.0007,         -8.9988,         -9.0002
         492,        4.091667,         -8.9999,         -8.9976,         -9.0018,         -9.0040,         -9.0004,         -8.9995,         -9.0393,         -8.9998
         493,        4.100000,         -8.9981,         -9.0037,         -8.9989,         -8.9980,         -8.9995,         -9.0003,         -9.0502,         -8.9999
         494,        4.108333,         -8.9889,         -9.0019,         -9.0013,         -9.0002,         -9.0001,         -9.0003,         -8.9260,         -9.0001
         495,        4.116667,         -8.9997,         -8.9931,         -8.9997,         -9.0010,         -9.0004,         -8.9996,         -8.9545,         -9.0000
         496,        4.125000,         -9.0064,         -9.0065,         -8.9987,         -8.9975,         -8.9993,         -9.0005,         -8.9886,         -9.0001
         497,        4.133333,         -9.0022,         -8.9963,         -9.0017,         -9.0029,         -9.0007,         -8.9994,         -8.9491,         -8.9999
         498,        4.141667,         -9.0003,         -9.0022,         -8.9988,         -8.9984,         -8.9993,         -9.0001,         -9.0010,         -9.0002
         499,        4.150000,         -8.9861,         -8.9997,         -9.0015,         -9.0001,         -9.0002,         -8.9994,         -8.9493,         -9.0001
         500,        4.158333,         -8.9978,         -8.9944,         -8.9995,         -9.0005,         -9.0003,         -9.0006,         -8.9650,         -8.9999
         501,        4.166667,         -9.0060,         -9.0074,         -8.9988,         -8.9976,         -8.9995,         -9.0004,         -9.0263,         -9.0002
         502,        4.175000,         -9.0038,         -8.9942,         -9.0013,         -9.0026,         -9.0005,         -8.9998,         -8.9263,         -8.9998
         503,        4.183333,         -9.0035,         -9.0029,         -8.9986,         -8.9975,         -8.9997,         -9.0006,         -8.9184,         -9.0000
         504,        4.191667,         -8.9863,         -9.0004,         -9.0015,         -9.0006,         -9.0000,         -8.9992,         -8.9185,         -9.0000
         505,        4.200000,         -8.9958,         -8.9951,         -8.9991,         -9.0001,         -9.0001,         -9.0006,         -8.9643,         -9.0001
         506,        4.208333,         -9.0038,         -9.0069,         -8.9990,         -8.9981,         -8.9996,         -9.0009,         -9.0916,         -9.0003
         507,        4.216667,         -9.0051,         -8.9939,         -9.0012,         -9.0023,         -9.0005,         -8.9995,         -8.9836,         -8.9998
         508,        4.225000,         -9.0068,         -9.0036,         -8.9986,         -8.9979,         -8.9995,         -9.0006,         -8.8558,         -9.0000
         509,        4.233333,         -8.9895,         -9.0003,         -9.0020,         -9.0010,         -9.0004,         -8.9996,         -8.8531,         -9.0001
         510,        4.241667,         -8.9953,         -8.9958,         -8.9994,         -9.0005,         -9.0001,         -8.9999,         -8.9633,         -9.0001
         511,        4.250000,         -9.0006,         -9.0065,         -8.9993,         -8.9976,         -8.9998,         -9.0000,         -9.1388,         -9.0003
         512,        4.258333,         -9.0043,         -8.9929,         -9.0009,         -9.0035,         -9.0005,         -8.9990,         -9.0959,         -8.9998
         513,        4.266667,         -9.0077,         -9.0030,         -8.9985,         -8.9974,         -8.9992,         -9.0001,         -8.8716,         -9.0000
         514,        4.275000,         -8.9939,         -9.0009,         -9.0019,         -9.0013,         -9.0003,         -8.9995,         -8.7849,         -9.0000
         515,        4.283333,         -8.9969,         -8.9973,         -8.9992,         -9.0003,         -8.9998,         -9.0005,         -8.9621,         -8.9999
         516,        4.291667,         -8.9981,         -9.0054,         -8.9992,         -8.9984,         -8.9998,         -8.9994,         -9.1552,         -9.0003
         517,        4.300000,         -9.0033,         -8.9915,         -9.0009,         -9.0022,         -9.0008,         -9.0000,         -9.1837,         -8.9998
         518,        4.308333,         -9.0074,         -9.0047,         -8.9985,         -8.9977,         -8.9993,         -9.0002,         -8.9651,         -9.0001
         519,        4.316667,         -8.9977,         -8.9990,         -9.0019,         -9.0013,         -9.0005,         -8.9987,         -8.7496,         -8.9999
         520,        4.325000,         -9.0004,         -8.9972,         -8.9992,         -8.9996,         -8.9998,         -9.0005,         -8.9406,         -8.9999
         521,        4.333333,         -8.9964,         -9.0055,         -8.9995,         -8.9995,         -8.9999,         -8.9999,         -9.1321,         -9.0000
         522,        4.341667,         -9.0018,         -8.9936,         -9.0005,         -9.0027,         -9.0003,         -8.9995,         -9.1915,         -8.9998
         523,        4.350000,         -9.0066,         -9.0057,         -8.9985,         -8.9976,         -8.9994,         -9.0001,         -9.0978,         -9.0001
         524,        4.358333,         -8.9992,         -8.9999,         -9.0023,         -9.0036,         -9.0008,         -8.9992,         -8.8015,         -8.9998
         525,        4.366667,         -9.0030,         -8.9987,         -8.9991,         -8.9987,         -8.9997,         -9.0010,         -8.9068,         -9.0000
         526,        4.375000,         -8.9962,         -9.0034,         -8.9999,         -8.9981,         -8.9994,         -9.0000,         -9.0779,         -9.0003
         527,        4.383333,         -9.0003,         -8.9910,         -9.0005,         -9.0023,         -9.0003,         -8.9995,         -9.1473,         -8.9999
         528,        4.391667,         -9.0053,         -9.0054,         -8.9984,         -8.9982,         -8.9993,         -9.0005,         -9.1828,         -9.0000
         529,        4.400000,         -8.9986,         -9.0003,         -9.0020,         -9.0029,         -9.0004,         -9.0002,         -8.9531,         -9.0000
         530,        4.408333,         -9.0037,         -8.9993,         -8.9991,         -8.9990,         -8.9995,         -9.0006,         -8.8810,         -8.9999
         531,        4.416667,         -8.9976,         -9.0030,         -9.0002,         -8.9994,         -8.9999,         -8.9996,         -9.0078,         -9.0000
         532,        4.425000,         -9.0000,         -8.9920,         -9.0001,         -9.0021,         -9.0004,         -9.0001,         -9.0859,         -8.9997
         533,        4.433333,         -9.0049,         -9.0056,         -8.9984,         -8.9975,         -8.9996,         -9.0007,         -9.1739,         -9.0002
         534,        4.441667,         -8.9977,         -8.9989,         -9.0021,         -9.0018,         -9.0005,         -8.9998,         -9.1237,         -9.0000
         535,        4.450000,         -9.0022,         -9.0010,         -8.9991,         -8.9985,         -8.9997,         -9.0006,         -8.8970,         -8.9999
         536,        4.458333,         -8.9980,         -9.0022,         -9.0005,         -9.0004,         -9.0001,         -9.0001,         -8.9401,         -9.0002
         537,        4.466667,         -9.0002,         -8.9912,         -9.0001,         -9.0027,         -9.0005,         -9.0000,         -9.0297,         -8.9999
         538,        4.475000,         -9.0049,         -9.0055,         -8.9983,         -8.9976,         -8.9993,         -9.0006,         -9.1084,         -8.9999
         539,        4.483333,         -8.9978,         -8.9976,         -9.0019,         -9.0025,         -9.0006,         -8.9994,         -9.1856,         -8.9999
         540,        4.491667,         -8.9998,         -9.0011,         -8.9989,         -8.9981,         -8.9996,         -9.0005,         -8.9609,         -9.0000
         541,        4.500000,         -8.9959,         -9.0022,         -9.0009,         -8.9998,         -8.9998,         -8.9993,         -8.9029,         -9.0002
         542,        4.508333,         -9.0007,         -8.9924,         -8.9997,         -9.0011,         -9.0003,         -9.0004,         -8.9809,         -9.0000
         543,        4.516667,         -9.0056,         -9.0061,         -8.9984,         -8.9975,         -8.9994,         -9.0002,         -9.0388,         -8.9999
         544,        4.525000,         -8.9989,         -8.9985,         -9.0019,         -9.0022,         -9.0006,         -8.9996,         -9.1286,         -9.0000
         545,        4.533333,         -8.9981,         -9.0024,         -8.9987,         -8.9987,         -8.9996,         -9.0010,         -9.0354,         -8.9999
         546,        4.541667,         -8.9928,         -9.0005,         -9.0011,         -9.0011,         -8.9999,         -9.0001,         -8.9032,         -9.0001
         547,        4.550000,         -9.0012,         -8.9926,         -8.9998,         -9.0013,         -9.0003,         -8.9996,         -8.9603,         -8.9999
         548,        4.558333,         -9.0068,         -9.0064,         -8.9985,         -8.9973,         -8.9995,         -9.0006,         -8.9928,         -9.0003
         549,        4.566667,         -9.0004,         -8.9965,         -9.0019,         -9.0029,         -9.0006,         -8.9988,         -9.0219,         -8.9999
         550,        4.575000,         -8.9985,         -9.0028,         -8.9989,         -8.9980,         -8.9995,         -9.0008,         -9.0474,         -9.0001
         551,        4.583333,         -8.9883,         -9.0006,         -9.0012,         -9.0009,         -9.0000,         -8.9988,         -8.9311,         -9.0001
         552,        4.591667,         -8.9992,         -8.9934,         -8.9997,         -9.0008,         -9.0000,         -9.0002,         -8.9556,         -8.9997
         553,        4.600000,         -9.0063,         -9.0086,         -8.9986,         -8.9972,         -8.9992,         -9.0011,         -8.9924,         -8.9999
         554,        4.608333,         -9.0022,         -8.9970,         -9.0015,         -9.0038,         -9.0006,         -8.9993,         -8.9405,         -9.0002
         555,        4.616667,         -9.0007,         -9.0029,         -8.9988,         -8.9984,         -8.9996,         -9.0012,         -8.9860,         -8.9999
         556,        4.625000,         -8.9857,         -9.0024,         -9.0013,         -9.0011,         -9.0002,         -8.9990,         -8.9450,         -9.0000
         557,        4.633333,         -8.9974,         -8.9942,         -8.9994,         -9.0008,         -9.0000,         -9.0006,         -8.9612,         -8.9999
         558,        4.641667,         -9.0052,         -9.0078,         -8.9990,         -8.9980,         -8.9995,         -9.0005,         -9.0343,         -9.0001
         559,        4.650000,         -9.0042,         -8.9958,         -9.0012,         -9.0023,         -9.0006,         -8.9990,         -8.9278,         -9.0000
         560,        4.658333,         -9.0044,         -9.0037,         -8.9986,         -8.9974,         -8.9993,         -9.0007,         -8.9044,         -9.0000
         561,        4.666667,         -8.9864,         -9.0010,         -9.0018,         -9.0008,         -9.0002,         -8.9984,         -8.9129,         -9.0000
         562,        4.675000,         -8.9957,         -8.9950,         -8.9996,         -9.0008,         -9.0001,         -9.0002,         -8.9667,         -8.9996
         563,        4.683333,         -9.0035,         -9.0057,         -8.9990,         -8.9974,         -8.9996,         -8.9996,         -9.1019,         -9.0002
         564,        4.691667,         -9.0046,         -8.9932,         -9.0012,         -9.0038,         -9.0008,         -8.9998,         -9.0034,         -9.0000
         565,        4.700000,         -9.0068,         -9.0037,         -8.9987,         -8.9981,         -8.9994,         -9.0007,         -8.8572,         -9.0001
         566,        4.708333,         -8.9902,         -9.0011,         -9.0020,         -9.0011,         -9.0004,         -8.9994,         -8.8392,         -9.0000
         567,        4.716667,         -8.9956,         -8.9960,         -8.9992,         -8.9988,         -9.0000,         -9.0002,         -8.9657,         -8.9999
         568,        4.725000,         -9.0003,         -9.0052,         -8.9992,         -8.9985,         -8.9997,         -9.0008,         -9.1467,         -9.0002
         569,        4.733333,         -9.0046,         -8.9938,         -9.0009,         -9.0030,         -9.0008,         -8.9994,         -9.1166,         -8.9999
         570,        4.741667,         -9.0082,         -9.0042,         -8.9986,         -8.9957,         -8.9993,         -9.0010,         -8.8776,         -9.0002
         571,        4.750000,         -8.9950,         -9.0000,         -9.0021,         -9.0017,         -9.0003,         -8.9993,         -8.7733,         -8.9998
         572,        4.758333,         -8.9977,         -8.9963,         -8.9992,         -8.9997,         -8.9999,         -9.0005,         -8.9587,         -9.0001
         573,        4.766667,         -8.9978,         -9.0057,         -8.9995,         -8.9991,         -8.9998,         -9.0002,         -9.1517,         -9.0002
         574,        4.775000,         -9.0025,         -8.9920,         -9.0008,         -9.0018,         -9.0008,         -8.9996,         -9.1882,         -8.9998
         575,        4.783333,         -9.0077,         -9.0037,         -8.9985,         -8.9968,         -8.9994,         -9.0005,         -8.9901,         -9.0000
         576,        4.791667,         -8.9979,         -9.0006,         -9.0021,         -9.0025,         -9.0004,         -8.9994,         -8.7523,         -9.0000
         577,        4.800000,         -9.0009,         -8.9978,         -8.9991,         -8.9996,         -8.9996,         -9.0000,         -8.9366,         -9.0000
         578,        4.808333,         -8.9964,         -9.0052,         -8.9996,         -8.9984,         -8.9998,         -8.9989,         -9.1252,         -9.0001
         579,        4.816667,         -9.0013,         -8.9916,         -9.0006,         -9.0028,         -9.0006,         -8.9991,         -9.1861,         -8.9997
         580,        4.825000,         -9.0060,         -9.0049,         -8.9983,         -8.9975,         -8.9993,         -8.9992,         -9.1208,         -9.0000
         581,        4.833333,         -8.9992,         -8.9991,         -9.0023,         -9.0012,         -9.0005,         -8.9996,         -8.8220,         -9.0000
         582,        4.841667,         -9.0032,         -8.9997,         -8.9990,         -8.9988,         -8.9998,         -9.0008,         -8.9004,         -9.0000
         583,        4.850000,         -8.9971,         -9.0036,         -9.0000,         -8.9990,         -8.9998,         -8.9998,         -9.0681,         -9.0001
         584,        4.858333,         -9.0005,         -8.9916,         -9.0003,         -9.0019,         -9.0006,         -9.0000,         -9.1386,         -8.9998
         585,        4.866667,         -9.0053,         -9.0064,         -8.9985,         -8.9981,         -8.9994,         -9.0004,         -9.1872,         -9.0001
         586,        4.875000,         -8.9989,         -8.9991,         -9.0021,         -9.0026,         -9.0004,         -9.0003,         -8.9816,         -9.0001
         587,        4.883333,         -9.0038,         -9.0006,         -8.9989,         -8.9985,         -9.0002,         -9.0000,         -8.8812,         -8.9999
         588,        4.891667,         -8.9973,         -9.0025,         -9.0002,         -8.9997,         -8.9996,         -8.9993,         -8.9945,         -9.0001
         589,        4.900000,         -8.9998,         -8.9921,         -9.0003,         -9.0022,         -9.0003,         -8.9995,         -9.0782,         -9.0001
         590,        4.908333,         -9.0047,         -9.0064,         -8.9985,         -8.9981,         -8.9992,         -9.0008,         -9.1631,         -9.0001
         591,        4.916667,         -8.9979,         -8.9988,         -9.0019,         -9.0017,         -9.0008,         -8.9995,         -9.1403,         -8.9997
         592,        4.925000,         -9.0019,         -9.0009,         -8.9988,         -8.9988,         -8.9996,         -9.0012,         -8.9048,         -8.9999
         593,        4.933333,         -8.9981,         -9.0032,         -9.0006,         -8.9995,         -9.0000,         -8.9987,         -8.9297,         -9.0001
         594,        4.941667,         -9.0006,         -8.9921,         -9.0000,         -9.0026,         -9.0004,         -8.9996,         -9.0193,         -9.0000
         595,        4.950000,         -9.0050,         -9.0070,         -8.9984,         -8.9979,         -8.9992,         -9.0010,         -9.0977,         -9.0001
         596,        4.958333,         -8.9976,         -8.9992,         -9.0020,         -9.0027,         -9.0004,         -8.9995,         -9.1862,         -8.9999
         597,        4.966667,         -8.9996,         -9.0015,         -8.9990,         -8.9988,         -8.9996,         -9.0008,         -8.9747,         -9.0003
         598,        4.975000,         -8.9959,         -9.0012,         -9.0007,         -8.9999,         -9.0002,         -8.9998,         -8.8999,         -9.0001
         599,        4.983333,         -9.0009,         -8.9925,         -8.9997,         -9.0013,         -9.0003,         -9.0001,         -8.9764,         -8.9997
         600,        4.991667,         -9.0059,         -9.0069,         -8.9985,         -8.9975,         -8.9992,         -9.0009,         -9.0288,         -9.0000
         601,        5.000000,         -8.9989,         -8.9983,         -9.0017,         -9.0027,         -9.0007,         -8.9997,         -9.1101,         -9.0001
         602,        5.008333,         -8.9979,         -9.0019,         -8.9989,         -8.9983,         -8.9996,         -8.9999,         -9.0404,         -9.0000
         603,        5.016667,         -8.9914,         -9.0005,         -9.0008,         -9.0020,         -9.0001,         -8.9993,         -8.9060,         -9.0001
         604,        5.025000,         -9.0003,         -8.9933,         -8.9998,         -9.0016,         -9.0003,         -8.9991,         -8.9557,         -8.9999
         605,        5.033333,         -9.0063,         -9.0072,         -8.9985,         -8.9976,         -8.9995,         -9.0001,         -8.9893,         -9.0002
         606,        5.041667,         -9.0009,         -8.9964,         -9.0017,         -9.0025,         -9.0005,         -8.9992,         -9.0062,         -8.9999
         607,        5.050000,         -8.9987,         -9.0039,         -8.9987,         -8.9990,         -8.9995,         -9.0004,         -9.0417,         -8.9999
         608,        5.058333,         -8.9875,         -9.0013,         -9.0014,         -8.9999,         -9.0003,         -8.9990,         -8.9360,         -9.0002
         609,        5.066667,         -8.9993,         -8.9926,         -8.9997,         -9.0003,         -9.0002,         -9.0013,         -8.9596,         -8.9999
         610,        5.075000,         -9.0065,         -9.0067,         -8.9989,         -8.9980,         -8.9993,         -9.0003,         -8.9947,         -9.0004
         611,        5.083333,         -9.0028,         -8.9958,         -9.0015,         -9.0032,         -9.0007,         -8.9989,         -8.9321,         -8.9998
         612,        5.091667,         -9.0015,         -9.0033,         -8.9987,         -8.9975,         -8.9996,         -9.0003,         -8.9764,         -9.0000
         613,        5.100000,         -8.9859,         -8.9999,         -9.0017,         -9.0015,         -9.0004,         -8.9992,         -8.9446,         -9.0000
         614,        5.108333,         -8.9968,         -8.9932,         -8.9994,         -9.0009,         -9.0001,         -9.0004,         -8.9641,         -9.0000
         615,        5.116667,         -9.0052,         -9.0062,         -8.9988,         -8.9974,         -8.9993,         -9.0007,         -9.0479,         -9.0001
         616,        5.125000,         -9.0043,         -8.9953,         -9.0013,         -9.0033,         -9.0005,         -8.9996,         -8.9366,         -8.9998
         617,        5.133333,         -9.0047,         -9.0042,         -8.9987,         -8.9971,         -8.9995,         -9.0010,         -8.8909,         -9.0002
         618,        5.141667,         -8.9867,         -9.0006,         -9.0016,         -9.0028,         -9.0004,         -8.9993,         -8.9004,         -9.0000
         619,        5.150000,         -8.9956,         -8.9946,         -8.9995,         -9.0010,         -9.0002,         -9.0012,         -8.9635,         -8.9998
         620,        5.158333,         -9.0029,         -9.0065,         -8.9991,         -8.9997,         -8.9996,         -9.0002,         -9.1101,         -9.0002
         621,        5.166667,         -9.0048,         -8.9942,         -9.0013,         -9.0035,         -9.0008,         -8.9996,         -9.0186,         -8.9998
         622,        5.175000,         -9.0072,         -9.0047,         -8.9986,         -8.9983,         -8.9992,         -9.0003,         -8.8529,         -9.0002
         623,        5.183333,         -8.9908,         -9.0009,         -9.0020,         -9.0027,         -9.0002,         -8.9993,         -8.8287,         -9.0001
         624,        5.191667,         -8.9956,         -8.9960,         -8.9993,         -9.0002,         -9.0000,         -9.0001,         -8.9641,         -8.9997
         625,        5.200000,         -8.9999,         -9.0052,         -8.9994,         -8.9982,         -8.9998,         -8.9996,         -9.1494,         -9.0001
         626,        5.208333,         -9.0042,         -8.9934,         -9.0009,         -9.0022,         -9.0006,         -9.0001,         -9.1332,         -8.9997
         627,        5.216667,         -9.0079,         -9.0055,         -8.9985,         -8.9980,         -8.9995,         -9.0000,         -8.8937,         -9.0002
         628,        5.225000,         -8.9953,         -8.9992,         -9.0023,         -9.0032,         -9.0005,         -8.9990,         -8.7661,         -8.9999
         629,        5.233333,         -8.9981,         -8.9967,         -8.9991,         -8.9996,         -8.9998,         -9.0008,         -8.9595,         -9.0000
         630,        5.241667,         -8.9973,         -9.0051,         -8.9995,         -8.9985,         -8.9998,         -8.9993,         -9.1519,         -9.0000
         631,        5.250000,         -9.0027,         -8.9921,         -9.0007,         -9.0030,         -9.0002,         -9.0000,         -9.1929,         -8.9999
         632,        5.258333,         -9.0073,         -9.0056,         -8.9985,         -8.9972,         -8.9994,         -9.0009,         -9.0108,         -9.0002
         633,        5.266667,         -8.9986,         -8.9999,         -9.0020,         -9.0019,         -9.0006,         -8.9996,         -8.7572,         -8.9999
         634,        5.275000,         -9.0017,         -8.9990,         -8.9991,         -9.0001,         -9.0000,         -9.0009,         -8.9305,         -8.9999
         635,        5.283333,         -8.9964,         -9.0066,         -8.9997,         -8.9995,         -8.9999,         -8.9993,         -9.1152,         -9.0003
