"VanillaC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_018.tcf]","Time (h)","Q 2 [VanillaC4_018]","Q 3 [VanillaC4_018]","Q 4 [VanillaC4_018]","Q 5 [VanillaC4_018]","Q 6 [VanillaC4_018]","Q 7 [VanillaC4_018]","Q 1 [VanillaC4_018]","Q  8 [VanillaC4_018]"
         422,        3.508333,        -70.0000,        -70.0002,        -69.9997,        -70.0000,        -69.9997,        -70.0002,        -70.0005,        -70.0001
         423,        3.516667,        -70.0000,        -70.0001,        -70.0003,        -69.9999,        -69.9995,        -69.9996,        -70.0001,        -70.0002
         424,        3.525000,        -69.9999,        -70.0002,        -70.0003,        -70.0000,        -69.9996,        -69.9996,        -69.9997,        -70.0003
         425,        3.533333,        -70.0001,        -69.9995,        -70.0000,        -69.9994,        -69.9997,        -69.9993,        -70.0003,        -70.0002
         426,        3.541667,        -69.9997,        -69.9998,        -70.0004,        -69.9999,        -70.0000,        -70.0002,        -69.9996,        -70.0002
         427,        3.550000,        -69.9995,        -70.0000,        -70.0001,        -70.0000,        -70.0003,        -69.9990,        -70.0001,        -69.9996
         428,        3.558333,        -69.9997,        -70.0003,        -69.9999,        -69.9997,        -70.0002,        -70.0003,        -69.9994,        -70.0006
         429,        3.566667,        -70.0002,        -70.0002,        -70.0003,        -70.0000,        -69.9998,        -70.0003,        -70.0002,        -69.9997
         430,        3.575000,        -70.0003,        -70.0002,        -70.0000,        -70.0001,        -70.0000,        -69.9990,        -70.0006,        -70.0005
         431,        3.583333,        -70.0005,        -70.0000,        -70.0000,        -70.0004,        -70.0002,        -69.9989,        -70.0001,        -70.0004
         432,        3.591667,        -70.0002,        -70.0002,        -69.9998,        -70.0001,        -70.0000,        -69.9999,        -69.9996,        -69.9994
         433,        3.600000,        -70.0003,        -70.0001,        -70.0001,        -69.9997,        -69.9997,        -70.0001,        -69.9998,        -69.9987
         434,        3.608333,        -69.9998,        -70.0000,        -69.9996,        -70.0000,        -70.0003,        -69.9988,        -70.0000,        -70.0000
         435,        3.616667,        -70.0003,        -69.9998,        -70.0003,        -70.0000,        -70.0000,        -69.9998,        -69.9995,        -69.9999
         436,        3.625000,        -70.0003,        -70.0000,        -70.0002,        -70.0004,        -70.0001,        -69.9986,        -70.0000,        -69.9995
         437,        3.633333,        -70.0003,        -70.0001,        -70.0004,        -69.9999,        -69.9998,        -70.0001,        -69.9996,        -69.9990
         438,        3.641667,        -70.0000,        -69.9999,        -70.0003,        -70.0001,        -70.0003,        -69.9990,        -69.9999,        -70.0005
         439,        3.650000,        -70.0007,        -69.9998,        -70.0003,        -70.0001,        -70.0001,        -69.9997,        -70.0006,        -69.9996
         440,        3.658333,        -70.0003,        -69.9995,        -70.0000,        -69.9994,        -70.0003,        -69.9993,        -70.0003,        -70.0003
         441,        3.666667,        -70.0002,        -70.0004,        -69.9996,        -69.9996,        -70.0003,        -69.9994,        -69.9995,        -70.0009
         442,        3.675000,        -70.0001,        -70.0001,        -69.9996,        -70.0001,        -69.9995,        -69.9999,        -70.0001,        -70.0003
         443,        3.683333,        -70.0003,        -70.0003,        -70.0004,        -70.0000,        -70.0001,        -69.9996,        -69.9994,        -70.0005
         444,        3.691667,        -69.9998,        -69.9998,        -70.0004,        -70.0000,        -70.0000,        -69.9995,        -69.9996,        -69.9997
         445,        3.700000,        -70.0000,        -70.0003,        -70.0001,        -70.0002,        -70.0002,        -69.9998,        -70.0005,        -70.0000
         446,        3.708333,        -69.9998,        -70.0001,        -70.0002,        -69.9999,        -69.9999,        -69.9993,        -70.0003,        -70.0003
         447,        3.716667,        -69.9999,        -69.9996,        -69.9998,        -70.0001,        -70.0002,        -69.9990,        -70.0003,        -70.0000
         448,        3.725000,        -69.9995,        -70.0001,        -70.0000,        -69.9996,        -70.0002,        -69.9992,        -70.0003,        -70.0002
         449,        3.733333,        -69.9996,        -70.0002,        -70.0001,        -69.9997,        -69.9996,        -69.9986,        -70.0007,        -69.9995
         450,        3.741667,        -70.0000,        -70.0000,        -69.9998,        -70.0001,        -70.0002,        -69.9994,        -70.0000,        -70.0004
         451,        3.750000,        -69.9996,        -70.0001,        -70.0002,        -70.0000,        -69.9999,        -69.9995,        -70.0002,        -69.9999
         452,        3.758333,        -69.9997,        -70.0001,        -70.0001,        -70.0000,        -70.0000,        -70.0003,        -69.9993,        -70.0001
         453,        3.766667,        -70.0002,        -69.9999,        -69.9996,        -70.0000,        -70.0001,        -69.9993,        -69.9999,        -70.0002
         454,        3.775000,        -70.0002,        -70.0002,        -70.0002,        -69.9999,        -69.9997,        -69.9987,        -70.0006,        -70.0003
         455,        3.783333,        -70.0002,        -69.9999,        -70.0000,        -70.0000,        -70.0002,        -70.0004,        -70.0007,        -69.9991
         456,        3.791667,        -69.9997,        -70.0001,        -69.9999,        -69.9999,        -70.0002,        -69.9999,        -70.0003,        -69.9999
         457,        3.800000,        -70.0002,        -69.9999,        -69.9997,        -70.0000,        -69.9999,        -70.0004,        -70.0003,        -69.9996
         458,        3.808333,        -69.9999,        -70.0002,        -70.0000,        -69.9996,        -70.0000,        -69.9993,        -70.0000,        -69.9994
         459,        3.816667,        -70.0001,        -70.0002,        -69.9998,        -69.9998,        -70.0003,        -69.9994,        -70.0000,        -70.0007
         460,        3.825000,        -70.0001,        -70.0000,        -70.0003,        -70.0000,        -70.0000,        -70.0002,        -70.0001,        -70.0000
         461,        3.833333,        -70.0000,        -70.0001,        -69.9996,        -69.9999,        -69.9996,        -70.0010,        -70.0002,        -69.9999
         462,        3.841667,        -70.0003,        -69.9999,        -70.0005,        -70.0000,        -70.0000,        -70.0012,        -70.0002,        -70.0001
         463,        3.850000,        -69.9997,        -70.0000,        -70.0000,        -69.9998,        -70.0000,        -70.0006,        -70.0000,        -69.9998
         464,        3.858333,        -69.9998,        -69.9997,        -69.9997,        -70.0003,        -70.0001,        -70.0000,        -70.0000,        -70.0005
         465,        3.866667,        -70.0000,        -70.0002,        -70.0006,        -70.0000,        -70.0002,        -69.9998,        -69.9999,        -70.0006
         466,        3.875000,        -69.9997,        -70.0002,        -69.9997,        -70.0002,        -70.0001,        -70.0008,        -69.9996,        -70.0008
         467,        3.883333,        -70.0001,        -70.0000,        -69.9999,        -70.0000,        -69.9997,        -69.9998,        -70.0001,        -70.0008
         468,        3.891667,        -70.0003,        -69.9998,        -70.0002,        -69.9999,        -70.0002,        -69.9995,        -69.9999,        -69.9987
         469,        3.900000,        -69.9994,        -70.0000,        -70.0000,        -69.9997,        -70.0006,        -70.0000,        -69.9998,        -69.9981
         470,        3.908333,        -69.9996,        -70.0002,        -70.0001,        -70.0002,        -70.0004,        -70.0002,        -69.9999,        -70.0005
         471,        3.916667,        -70.0004,        -70.0001,        -70.0001,        -70.0001,        -70.0002,        -69.9999,        -70.0002,        -69.9991
         472,        3.925000,        -69.9996,        -69.9998,        -69.9997,        -69.9999,        -69.9997,        -69.9975,        -70.0001,        -69.9969
         473,        3.933333,        -70.0000,        -70.0005,        -70.0000,        -69.9999,        -69.9999,        -70.0030,        -69.9995,        -70.0453
         474,        3.941667,        -70.0004,        -69.9997,        -69.9998,        -69.9998,        -70.0000,        -69.9998,        -69.9995,        -70.0180
         475,        3.950000,        -70.0001,        -70.0001,        -70.0002,        -69.9999,        -70.0001,        -70.0024,        -69.9999,        -69.9867
         476,        3.958333,        -70.0002,        -69.9997,        -70.0001,        -70.0001,        -70.0003,        -70.0055,        -69.9998,        -69.9905
         477,        3.966667,        -69.9999,        -70.0001,        -70.0000,        -70.0001,        -70.0008,        -69.9897,        -69.9999,        -69.9940
         478,        3.975000,        -70.0002,        -70.0001,        -70.0001,        -70.0002,        -70.0018,        -69.9961,        -69.9998,        -69.9962
         479,        3.983333,        -70.0000,        -69.9999,        -70.0001,        -69.9999,        -69.9997,        -69.9976,        -69.9998,        -69.9979
         480,        3.991667,        -70.0000,        -69.9998,        -70.0003,        -69.9999,        -69.9996,        -69.9990,        -70.0001,        -69.9986
         481,        4.000000,        -70.0002,        -69.9999,        -69.9997,        -70.0001,        -69.9997,        -69.9988,        -70.0000,        -69.9986
         482,        4.008333,        -69.9995,        -70.0003,        -69.9998,        -70.0000,        -69.9990,        -69.9987,        -70.0000,        -69.9993
         483,        4.016667,        -69.9996,        -70.0000,        -70.0002,        -70.0001,        -69.9997,        -70.0005,        -70.0004,        -69.9992
         484,        4.025000,        -70.0003,        -70.0001,        -70.0005,        -69.9998,        -69.9996,        -69.9992,        -69.9999,        -69.9995
         485,        4.033333,        -69.9997,        -70.0001,        -69.9999,        -69.9998,        -70.0000,        -69.9987,        -70.0000,        -69.9995
         486,        4.041667,        -69.9998,        -70.0001,        -70.0000,        -70.0001,        -70.0000,        -69.9996,        -70.0001,        -70.0003
         487,        4.050000,        -69.9997,        -69.9999,        -70.0004,        -69.9998,        -70.0000,        -70.0001,        -69.9998,        -69.9992
         488,        4.058333,        -70.0001,        -70.0000,        -70.0002,        -70.0006,        -69.9998,        -69.9998,        -69.9996,        -69.9998
         489,        4.066667,        -70.0002,        -70.0000,        -70.0001,        -70.0003,        -70.0004,        -70.0002,        -70.0000,        -69.9997
         490,        4.075000,        -69.9996,        -70.0000,        -70.0000,        -69.9999,        -70.0001,        -70.0015,        -70.0005,        -69.9997
         491,        4.083333,        -70.0000,        -70.0001,        -70.0003,        -69.9998,        -69.9996,        -69.9996,        -70.0002,        -70.0005
         492,        4.091667,        -69.9998,        -69.9998,        -69.9996,        -70.0001,        -70.0003,        -70.0002,        -70.0002,        -70.0002
         493,        4.100000,        -70.0004,        -69.9999,        -70.0003,        -69.9998,        -70.0002,        -69.9993,        -70.0005,        -69.9995
         494,        4.108333,        -70.0000,        -70.0000,        -70.0003,        -69.9996,        -70.0003,        -69.9992,        -70.0001,        -69.9999
         495,        4.116667,        -69.9996,        -70.0002,        -70.0000,        -70.0001,        -69.9998,        -70.0001,        -69.9996,        -70.0007
         496,        4.125000,        -70.0000,        -70.0002,        -70.0001,        -69.9997,        -70.0003,        -69.9994,        -70.0000,        -70.0005
         497,        4.133333,        -69.9998,        -70.0003,        -70.0001,        -70.0002,        -69.9998,        -69.9996,        -70.0002,        -70.0007
         498,        4.141667,        -69.9996,        -70.0002,        -69.9999,        -70.0002,        -70.0001,        -69.9993,        -70.0001,        -70.0005
         499,        4.150000,        -69.9996,        -69.9999,        -70.0004,        -69.9999,        -70.0001,        -70.0010,        -70.0001,        -69.9998
         500,        4.158333,        -70.0000,        -69.9998,        -70.0002,        -70.0000,        -69.9996,        -69.9994,        -70.0000,        -69.9999
         501,        4.166667,        -70.0002,        -70.0001,        -70.0002,        -70.0003,        -70.0004,        -69.9993,        -69.9996,        -69.9997
         502,        4.175000,        -69.9998,        -70.0000,        -69.9997,        -69.9998,        -70.0001,        -70.0005,        -70.0003,        -69.9997
         503,        4.183333,        -70.0003,        -70.0003,        -69.9998,        -69.9999,        -69.9995,        -69.9998,        -70.0006,        -70.0001
         504,        4.191667,        -70.0001,        -70.0001,        -70.0002,        -70.0004,        -70.0001,        -69.9988,        -69.9998,        -69.9993
         505,        4.200000,        -70.0003,        -69.9999,        -70.0002,        -70.0002,        -70.0002,        -69.9992,        -70.0000,        -70.0001
         506,        4.208333,        -70.0000,        -69.9998,        -70.0001,        -70.0000,        -70.0004,        -69.9989,        -70.0002,        -70.0000
         507,        4.216667,        -69.9998,        -69.9998,        -69.9997,        -70.0002,        -69.9998,        -69.9989,        -70.0000,        -70.0002
         508,        4.225000,        -69.9998,        -70.0000,        -69.9994,        -70.0001,        -69.9997,        -69.9999,        -69.9998,        -70.0002
         509,        4.233333,        -70.0001,        -70.0001,        -69.9998,        -69.9997,        -69.9999,        -70.0001,        -69.9997,        -70.0004
         510,        4.241667,        -69.9997,        -70.0000,        -69.9999,        -70.0001,        -70.0003,        -70.0000,        -70.0001,        -70.0001
         511,        4.250000,        -70.0005,        -70.0001,        -69.9997,        -69.9997,        -70.0001,        -69.9994,        -69.9999,        -69.9994
         512,        4.258333,        -69.9996,        -69.9999,        -70.0000,        -70.0001,        -70.0005,        -69.9998,        -70.0005,        -69.9998
         513,        4.266667,        -69.9997,        -69.9997,        -69.9999,        -69.9997,        -70.0001,        -69.9993,        -69.9999,        -70.0011
         514,        4.275000,        -69.9999,        -69.9999,        -69.9999,        -69.9998,        -70.0002,        -69.9995,        -69.9993,        -69.9996
         515,        4.283333,        -69.9998,        -69.9998,        -69.9999,        -70.0003,        -70.0001,        -69.9998,        -70.0000,        -70.0008
         516,        4.291667,        -69.9999,        -70.0000,        -69.9998,        -69.9999,        -70.0001,        -69.9991,        -69.9992,        -70.0009
         517,        4.300000,        -70.0004,        -70.0001,        -70.0001,        -69.9999,        -70.0005,        -70.0003,        -70.0002,        -70.0002
         518,        4.308333,        -69.9996,        -70.0001,        -70.0001,        -69.9996,        -70.0001,        -69.9999,        -70.0001,        -69.9994
         519,        4.316667,        -70.0000,        -69.9998,        -70.0005,        -70.0000,        -70.0000,        -70.0011,        -70.0006,        -70.0002
         520,        4.325000,        -70.0002,        -69.9998,        -70.0001,        -70.0000,        -70.0002,        -69.9996,        -70.0004,        -70.0010
         521,        4.333333,        -70.0003,        -69.9997,        -70.0003,        -70.0002,        -69.9996,        -69.9995,        -69.9998,        -70.0003
         522,        4.341667,        -69.9999,        -69.9998,        -70.0000,        -69.9998,        -70.0004,        -70.0013,        -70.0001,        -70.0001
         523,        4.350000,        -70.0002,        -70.0000,        -70.0005,        -70.0002,        -70.0000,        -69.9992,        -69.9998,        -70.0001
         524,        4.358333,        -70.0000,        -69.9997,        -70.0001,        -69.9999,        -70.0000,        -69.9990,        -70.0002,        -69.9994
         525,        4.366667,        -70.0000,        -69.9996,        -69.9999,        -69.9998,        -69.9999,        -70.0001,        -69.9992,        -70.0007
         526,        4.375000,        -70.0000,        -69.9998,        -69.9999,        -70.0000,        -69.9998,        -69.9996,        -69.9997,        -70.0010
         527,        4.383333,        -69.9997,        -70.0001,        -69.9997,        -70.0002,        -70.0000,        -70.0007,        -70.0003,        -69.9995
         528,        4.391667,        -69.9998,        -70.0001,        -69.9999,        -69.9999,        -69.9995,        -70.0010,        -70.0002,        -70.0002
         529,        4.400000,        -69.9998,        -69.9999,        -70.0000,        -70.0002,        -69.9997,        -70.0008,        -70.0003,        -69.9998
         530,        4.408333,        -69.9997,        -69.9996,        -69.9998,        -69.9997,        -70.0000,        -69.9997,        -70.0000,        -70.0001
         531,        4.416667,        -70.0002,        -70.0002,        -70.0000,        -70.0001,        -69.9999,        -69.9990,        -69.9997,        -70.0007
         532,        4.425000,        -69.9999,        -69.9997,        -69.9998,        -69.9996,        -70.0003,        -69.9994,        -70.0001,        -70.0000
         533,        4.433333,        -70.0000,        -69.9999,        -70.0000,        -70.0001,        -70.0000,        -69.9986,        -69.9993,        -70.0003
         534,        4.441667,        -69.9998,        -69.9998,        -69.9995,        -70.0003,        -70.0005,        -70.0017,        -70.0002,        -70.0000
         535,        4.450000,        -70.0000,        -70.0001,        -69.9997,        -70.0003,        -70.0002,        -70.0001,        -69.9999,        -70.0008
         536,        4.458333,        -70.0000,        -69.9999,        -69.9998,        -69.9997,        -70.0000,        -69.9996,        -69.9998,        -70.0000
         537,        4.466667,        -70.0001,        -70.0000,        -70.0000,        -70.0003,        -69.9997,        -70.0001,        -70.0004,        -70.0005
         538,        4.475000,        -70.0000,        -70.0000,        -70.0004,        -70.0004,        -69.9997,        -69.9996,        -69.9997,        -69.9992
         539,        4.483333,        -70.0002,        -70.0000,        -70.0000,        -70.0000,        -70.0004,        -70.0006,        -69.9999,        -70.0007
         540,        4.491667,        -69.9999,        -70.0000,        -70.0001,        -69.9995,        -69.9999,        -70.0008,        -69.9997,        -70.0000
         541,        4.500000,        -69.9995,        -70.0005,        -70.0001,        -70.0005,        -70.0000,        -70.0008,        -69.9995,        -70.0000
         542,        4.508333,        -70.0000,        -70.0002,        -69.9997,        -69.9998,        -70.0002,        -70.0007,        -70.0004,        -69.9998
         543,        4.516667,        -70.0002,        -70.0004,        -70.0002,        -70.0000,        -70.0002,        -70.0008,        -70.0002,        -70.0015
         544,        4.525000,        -69.9996,        -69.9999,        -70.0000,        -69.9999,        -69.9997,        -70.0013,        -69.9999,        -70.0006
         545,        4.533333,        -69.9999,        -70.0000,        -70.0002,        -69.9999,        -69.9996,        -70.0012,        -69.9998,        -69.9976
         546,        4.541667,        -69.9999,        -69.9998,        -69.9998,        -70.0000,        -69.9997,        -70.0010,        -70.0003,        -69.9972
         547,        4.550000,        -69.9998,        -69.9999,        -70.0000,        -70.0006,        -69.9998,        -69.9999,        -70.0001,        -69.9995
         548,        4.558333,        -70.0001,        -69.9998,        -69.9995,        -70.0001,        -69.9997,        -70.0010,        -70.0005,        -69.9990
         549,        4.566667,        -69.9998,        -69.9997,        -70.0000,        -69.9997,        -69.9999,        -70.0000,        -69.9997,        -69.8726
         550,        4.575000,        -69.9997,        -70.0000,        -70.0001,        -70.0002,        -69.9996,        -70.0220,        -70.0000,        -69.9948
         551,        4.583333,        -69.9997,        -70.0003,        -69.9998,        -70.0000,        -69.9998,        -69.9979,        -69.9997,        -69.9737
         552,        4.591667,        -69.9999,        -70.0001,        -70.0001,        -69.9998,        -70.0008,        -69.9997,        -70.0001,        -69.9885
         553,        4.600000,        -70.0001,        -69.9997,        -70.0001,        -70.0001,        -70.0025,        -69.9930,        -70.0007,        -69.9931
         554,        4.608333,        -69.9999,        -70.0001,        -69.9998,        -69.9997,        -69.9995,        -69.9973,        -69.9998,        -69.9959
         555,        4.616667,        -69.9999,        -69.9997,        -69.9998,        -69.9999,        -70.0002,        -69.9987,        -70.0000,        -69.9972
         556,        4.625000,        -70.0002,        -69.9999,        -70.0001,        -70.0005,        -69.9993,        -69.9989,        -70.0001,        -69.9983
         557,        4.633333,        -70.0003,        -70.0006,        -69.9996,        -69.9999,        -69.9994,        -69.9992,        -69.9998,        -69.9981
         558,        4.641667,        -69.9999,        -70.0000,        -70.0003,        -70.0000,        -70.0000,        -69.9993,        -69.9997,        -69.9998
         559,        4.650000,        -70.0001,        -70.0002,        -70.0002,        -70.0002,        -69.9993,        -69.9994,        -69.9997,        -69.9990
         560,        4.658333,        -70.0003,        -70.0006,        -70.0004,        -70.0000,        -69.9999,        -69.9995,        -69.9998,        -69.9993
         561,        4.666667,        -69.9996,        -70.0000,        -70.0006,        -70.0002,        -70.0001,        -69.9995,        -70.0000,        -70.0000
         562,        4.675000,        -69.9999,        -69.9998,        -69.9997,        -70.0000,        -69.9995,        -69.9999,        -70.0003,        -69.9999
         563,        4.683333,        -69.9999,        -69.9996,        -70.0001,        -69.9998,        -70.0001,        -69.9998,        -69.9999,        -70.0003
         564,        4.691667,        -69.9999,        -70.0001,        -70.0002,        -69.9998,        -69.9997,        -69.9992,        -69.9998,        -69.9992
         565,        4.700000,        -69.9998,        -70.0003,        -70.0003,        -70.0003,        -70.0000,        -69.9992,        -69.9999,        -70.0004
         566,        4.708333,        -69.9998,        -69.9999,        -70.0001,        -70.0000,        -69.9996,        -69.9997,        -70.0001,        -69.9997
         567,        4.716667,        -69.9999,        -70.0001,        -70.0002,        -69.9997,        -70.0000,        -69.9995,        -70.0002,        -70.0000
         568,        4.725000,        -69.9997,        -70.0001,        -70.0001,        -70.0002,        -70.0002,        -70.0005,        -70.0007,        -69.9996
         569,        4.733333,        -70.0003,        -70.0004,        -70.0001,        -69.9999,        -70.0001,        -70.0007,        -70.0004,        -70.0009
         570,        4.741667,        -69.9996,        -69.9998,        -70.0002,        -69.9998,        -69.9996,        -69.9996,        -69.9996,        -69.9999
         571,        4.750000,        -70.0001,        -69.9999,        -70.0000,        -70.0002,        -70.0000,        -69.9998,        -69.9999,        -69.9997
         572,        4.758333,        -70.0001,        -70.0001,        -69.9999,        -70.0005,        -69.9995,        -69.9995,        -69.9998,        -70.0010
         573,        4.766667,        -69.9998,        -69.9999,        -70.0004,        -69.9998,        -69.9999,        -70.0001,        -70.0001,        -69.9997
         574,        4.775000,        -70.0000,        -70.0002,        -70.0001,        -69.9998,        -70.0002,        -70.0002,        -70.0002,        -69.9995
         575,        4.783333,        -70.0001,        -69.9999,        -70.0001,        -69.9997,        -70.0002,        -69.9996,        -69.9998,        -69.9994
         576,        4.791667,        -70.0000,        -69.9998,        -70.0002,        -69.9999,        -70.0003,        -69.9991,        -69.9997,        -69.9994
         577,        4.800000,        -69.9998,        -70.0002,        -70.0000,        -69.9999,        -70.0002,        -69.9999,        -69.9997,        -70.0003
         578,        4.808333,        -69.9999,        -69.9999,        -70.0001,        -70.0000,        -70.0001,        -69.9995,        -69.9997,        -70.0005
         579,        4.816667,        -69.9998,        -70.0000,        -70.0001,        -69.9998,        -70.0000,        -69.9995,        -69.9999,        -70.0009
         580,        4.825000,        -70.0000,        -70.0001,        -70.0000,        -69.9999,        -70.0001,        -69.9991,        -69.9999,        -69.9998
         581,        4.833333,        -69.9997,        -70.0005,        -69.9999,        -70.0000,        -70.0001,        -70.0002,        -70.0006,        -70.0002
         582,        4.841667,        -70.0001,        -70.0000,        -70.0001,        -70.0001,        -70.0000,        -70.0007,        -70.0007,        -70.0005
         583,        4.850000,        -70.0001,        -70.0003,        -70.0001,        -70.0004,        -69.9999,        -70.0001,        -70.0003,        -70.0000
         584,        4.858333,        -70.0002,        -69.9995,        -70.0005,        -69.9998,        -69.9995,        -69.9993,        -70.0000,        -70.0013
         585,        4.866667,        -70.0000,        -70.0000,        -70.0001,        -70.0000,        -70.0000,        -70.0000,        -69.9998,        -69.9996
         586,        4.875000,        -69.9996,        -70.0001,        -69.9998,        -69.9999,        -70.0001,        -69.9989,        -70.0000,        -69.9999
         587,        4.883333,        -69.9999,        -70.0000,        -70.0001,        -69.9999,        -70.0002,        -69.9998,        -69.9999,        -70.0005
         588,        4.891667,        -70.0002,        -70.0003,        -69.9997,        -69.9997,        -69.9999,        -70.0000,        -69.9996,        -70.0000
         589,        4.900000,        -69.9998,        -70.0003,        -69.9999,        -69.9996,        -69.9999,        -70.0003,        -69.9996,        -70.0007
         590,        4.908333,        -70.0000,        -69.9997,        -70.0001,        -69.9998,        -70.0003,        -69.9985,        -70.0002,        -69.9991
         591,        4.916667,        -69.9995,        -69.9999,        -69.9997,        -70.0002,        -69.9999,        -69.9990,        -70.0000,        -70.0001
         592,        4.925000,        -69.9998,        -70.0003,        -70.0000,        -70.0002,        -70.0000,        -69.9983,        -70.0001,        -70.0001
         593,        4.933333,        -69.9996,        -70.0000,        -70.0000,        -70.0000,        -70.0003,        -70.0002,        -70.0003,        -69.9998
         594,        4.941667,        -70.0000,        -69.9999,        -70.0002,        -70.0001,        -69.9999,        -70.0000,        -69.9995,        -69.9995
         595,        4.950000,        -70.0002,        -70.0003,        -69.9997,        -70.0000,        -70.0002,        -70.0000,        -70.0002,        -69.9997
         596,        4.958333,        -69.9995,        -70.0004,        -69.9999,        -69.9999,        -70.0000,        -70.0006,        -70.0004,        -69.9995
         597,        4.966667,        -69.9999,        -70.0003,        -69.9997,        -70.0001,        -70.0000,        -69.9990,        -69.9998,        -69.9990
         598,        4.975000,        -69.9996,        -70.0004,        -69.9997,        -70.0002,        -69.9999,        -70.0002,        -69.9998,        -69.9996
         599,        4.983333,        -70.0000,        -69.9997,        -70.0002,        -69.9999,        -69.9997,        -69.9998,        -70.0002,        -69.9986
         600,        4.991667,        -70.0000,        -70.0001,        -70.0002,        -70.0002,        -70.0006,        -70.0002,        -70.0000,        -69.9999
         601,        5.000000,        -70.0001,        -69.9997,        -69.9999,        -70.0002,        -70.0000,        -69.9985,        -70.0004,        -70.0000
         602,        5.008333,        -70.0001,        -70.0002,        -69.9998,        -70.0002,        -69.9997,        -69.9992,        -69.9998,        -70.0000
         603,        5.016667,        -70.0000,        -70.0004,        -70.0001,        -70.0002,        -69.9997,        -70.0001,        -70.0000,        -70.0001
         604,        5.025000,        -69.9999,        -69.9999,        -70.0003,        -70.0001,        -69.9997,        -69.9993,        -69.9994,        -69.9996
         605,        5.033333,        -70.0002,        -69.9999,        -69.9995,        -70.0003,        -69.9998,        -69.9988,        -70.0002,        -70.0002
         606,        5.041667,        -70.0002,        -69.9998,        -69.9998,        -70.0001,        -70.0001,        -69.9990,        -70.0001,        -69.9990
         607,        5.050000,        -69.9999,        -70.0002,        -69.9998,        -69.9999,        -69.9999,        -70.0012,        -69.9997,        -69.9996
         608,        5.058333,        -70.0002,        -69.9998,        -70.0002,        -70.0002,        -69.9998,        -69.9998,        -70.0002,        -70.0001
         609,        5.066667,        -70.0003,        -69.9998,        -70.0001,        -70.0002,        -70.0000,        -70.0004,        -69.9998,        -70.0004
         610,        5.075000,        -69.9999,        -69.9998,        -70.0004,        -70.0000,        -70.0006,        -70.0000,        -69.9999,        -69.9999
         611,        5.083333,        -69.9999,        -70.0007,        -70.0000,        -69.9998,        -70.0001,        -69.9986,        -70.0001,        -69.9995
         612,        5.091667,        -70.0002,        -69.9997,        -69.9999,        -69.9998,        -70.0001,        -70.0004,        -69.9999,        -69.9999
         613,        5.100000,        -69.9999,        -70.0002,        -69.9999,        -70.0002,        -69.9997,        -69.9986,        -69.9993,        -70.0007
         614,        5.108333,        -69.9996,        -70.0004,        -69.9998,        -69.9998,        -70.0000,        -69.9981,        -69.9993,        -69.9987
         615,        5.116667,        -69.9997,        -69.9998,        -70.0006,        -70.0002,        -70.0003,        -70.0017,        -69.9993,        -70.0000
         616,        5.125000,        -70.0000,        -70.0002,        -70.0000,        -69.9996,        -69.9999,        -70.0004,        -69.9995,        -70.0002
         617,        5.133333,        -70.0001,        -69.9996,        -70.0002,        -69.9995,        -70.0002,        -70.0008,        -69.9998,        -70.0015
         618,        5.141667,        -69.9997,        -70.0002,        -69.9997,        -70.0001,        -69.9999,        -70.0002,        -69.9998,        -69.9995
         619,        5.150000,        -69.9998,        -70.0006,        -70.0001,        -70.0000,        -69.9995,        -70.0003,        -70.0004,        -69.9994
         620,        5.158333,        -70.0000,        -70.0000,        -70.0000,        -69.9997,        -70.0000,        -69.9986,        -70.0001,        -69.9983
         621,        5.166667,        -70.0000,        -70.0000,        -70.0000,        -70.0001,        -70.0003,        -69.9994,        -70.0000,        -70.0007
         622,        5.175000,        -70.0002,        -69.9999,        -69.9997,        -69.9998,        -69.9997,        -70.0008,        -70.0001,        -69.9973
         623,        5.183333,        -70.0002,        -69.9999,        -69.9998,        -69.9999,        -69.9998,        -70.0000,        -69.9997,        -70.0019
         624,        5.191667,        -69.9998,        -70.0003,        -70.0003,        -70.0000,        -70.0003,        -69.9995,        -70.0001,        -69.9887
         625,        5.200000,        -69.9999,        -69.9999,        -69.9995,        -70.0001,        -70.0000,        -70.0192,        -70.0004,        -69.9939
         626,        5.208333,        -69.9996,        -70.0001,        -70.0001,        -69.9998,        -70.0003,        -69.9888,        -70.0003,        -69.9673
         627,        5.216667,        -70.0000,        -69.9998,        -70.0000,        -69.9996,        -70.0010,        -69.9989,        -70.0003,        -69.9857
         628,        5.225000,        -69.9998,        -69.9998,        -69.9999,        -70.0005,        -70.0039,        -69.9966,        -70.0004,        -69.9926
         629,        5.233333,        -70.0003,        -69.9999,        -69.9998,        -70.0004,        -69.9995,        -69.9962,        -70.0000,        -69.9949
         630,        5.241667,        -70.0001,        -70.0000,        -69.9999,        -69.9999,        -69.9997,        -69.9984,        -69.9999,        -69.9964
         631,        5.250000,        -69.9998,        -70.0002,        -69.9998,        -70.0003,        -69.9992,        -69.9980,        -70.0000,        -69.9980
         632,        5.258333,        -69.9998,        -70.0002,        -70.0000,        -70.0002,        -69.9993,        -69.9982,        -70.0000,        -69.9987
         633,        5.266667,        -70.0001,        -70.0002,        -70.0001,        -70.0004,        -69.9996,        -69.9988,        -69.9999,        -69.9998
