"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  22.69124    ,     0.000
         3.000,       30622,         0,         0, 0.3508552    ,  2.965213    , 0.5942339E-01,  5747.805    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6488.149    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  740.4026    ,  740.4031    , 0.4368692E-03,  763.0943    ,     0.000
         3.500,       35782,         0,         0, 0.3508600    ,  3.445446    ,  0.000000    ,  1081.358    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1081.358    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.4021823E-04,  0.000000    , 0.4021823E-04,  763.0943    ,     0.000
         4.000,       40942,         0,         0, 0.3508552    ,  3.965891    ,  0.000000    ,  1081.358    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1081.358    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.5687773E-04, 0.1220703E-03, 0.1789480E-03,  763.0944    ,     0.000
         4.000,       40943,         0,         0, 0.3508606    ,  4.000035    ,  0.000000    , 0.7527826E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.7528224E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3978610E-05,  0.000000    ,-0.3978610E-05,  763.0944    ,     0.000
