"sfe_25","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow"
,        3.416667,          0.2763,          0.6077,          0.0045,          0.9472,          0.6139,          0.9836,          0.6007,          0.6008,          0.6007,          0.6008
,        3.433333,          0.2763,          0.6078,          0.0045,          0.9471,          0.6139,          0.9835,          0.6008,          0.6003,          0.6008,          0.6008
,        3.450000,          0.2764,          0.6077,          0.0046,          0.9471,          0.6139,          0.9836,          0.6008,          0.6010,          0.6007,          0.6008
,        3.466667,          0.2764,          0.6077,          0.0047,          0.9472,          0.6138,          0.9836,          0.6008,          0.6009,          0.6008,          0.6008
,        3.483333,          0.2763,          0.6077,          0.0048,          0.9472,          0.6139,          0.9835,          0.6008,          0.6011,          0.6007,          0.6007
,        3.500000,          0.2763,          0.6077,          0.0045,          0.9472,          0.6139,          0.9836,          0.6007,          0.6009,          0.6008,          0.6008
,        3.516667,          0.2764,          0.6078,          0.0045,          0.9472,          0.6138,          0.9835,          0.6008,          0.6008,          0.6007,          0.6007
,        3.533333,          0.2763,          0.6077,          0.0045,          0.9472,          0.6139,          0.9835,          0.6008,          0.6002,          0.6008,          0.6008
,        3.550000,          0.2763,          0.6077,          0.0044,          0.9471,          0.6139,          0.9836,          0.6008,          0.6006,          0.6008,          0.6007
,        3.566667,          0.2764,          0.6077,          0.0046,          0.9472,          0.6138,          0.9835,          0.6007,          0.6005,          0.6008,          0.6007
,        3.583333,          0.2763,          0.6077,          0.0046,          0.9472,          0.6138,          0.9836,          0.6008,          0.6011,          0.6007,          0.6008
,        3.600000,          0.2763,          0.6077,          0.0046,          0.9472,          0.6139,          0.9835,          0.6008,          0.6007,          0.6008,          0.6007
,        3.616667,          0.2763,          0.6077,          0.0045,          0.9472,          0.6139,          0.9836,          0.6007,          0.6008,          0.6007,          0.6008
,        3.633333,          0.2763,          0.6077,          0.0046,          0.9472,          0.6138,          0.9835,          0.6007,          0.6002,          0.6008,          0.6007
,        3.650000,          0.2763,          0.6077,          0.0046,          0.9472,          0.6139,          0.9836,          0.6008,          0.6010,          0.6008,          0.6007
,        3.666667,          0.2764,          0.6077,          0.0046,          0.9472,          0.6139,          0.9835,          0.6007,          0.6006,          0.6008,          0.6007
,        3.683333,          0.2763,          0.6077,          0.0047,          0.9472,          0.6139,          0.9836,          0.6008,          0.6008,          0.6007,          0.6008
,        3.700000,          0.2763,          0.6077,          0.0045,          0.9472,          0.6138,          0.9836,          0.6007,          0.6007,          0.6008,          0.6007
,        3.716667,          0.2763,          0.6078,          0.0044,          0.9471,          0.6138,          0.9836,          0.6007,          0.6008,          0.6008,          0.6008
,        3.733333,          0.2763,          0.6078,          0.0045,          0.9472,          0.6138,          0.9836,          0.6007,          0.6004,          0.6008,          0.6008
,        3.750000,          0.2763,          0.6077,          0.0046,          0.9471,          0.6139,          0.9836,          0.6007,          0.6008,          0.6007,          0.6007
,        3.766667,          0.2764,          0.6077,          0.0047,          0.9472,          0.6139,          0.9835,          0.6008,          0.6008,          0.6008,          0.6007
,        3.783333,          0.2763,          0.6078,          0.0047,          0.9472,          0.6139,          0.9836,          0.6008,          0.6009,          0.6008,          0.6008
,        3.800000,          0.2764,          0.6077,          0.0047,          0.9472,          0.6139,          0.9836,          0.6007,          0.6005,          0.6008,          0.6008
,        3.816667,          0.2763,          0.6077,          0.0045,          0.9472,          0.6138,          0.9836,          0.6008,          0.6003,          0.6007,          0.6007
,        3.833333,          0.2764,          0.6077,          0.0046,          0.9471,          0.6139,          0.9835,          0.6007,          0.6009,          0.6007,          0.6008
,        3.850000,          0.2764,          0.6077,          0.0046,          0.9472,          0.6139,          0.9835,          0.6007,          0.6009,          0.6008,          0.6007
,        3.866667,          0.2763,          0.6077,          0.0046,          0.9472,          0.6139,          0.9836,          0.6008,          0.6006,          0.6008,          0.6008
,        3.883333,          0.2763,          0.6077,          0.0045,          0.9472,          0.6138,          0.9836,          0.6007,          0.6007,          0.6007,          0.6008
,        3.900000,          0.2764,          0.6078,          0.0044,          0.9472,          0.6139,          0.9836,          0.6007,          0.6007,          0.6007,          0.6008
,        3.916667,          0.2762,          0.6078,          0.0046,          0.9472,          0.6139,          0.9836,          0.6008,          0.6002,          0.6007,          0.6008
,        3.933333,          0.2763,          0.6077,          0.0046,          0.9472,          0.6139,          0.9836,          0.6007,          0.6007,          0.6008,          0.6008
,        3.950000,          0.2763,          0.6077,          0.0046,          0.9472,          0.6139,          0.9835,          0.6007,          0.6009,          0.6007,          0.6008
,        3.966667,          0.2764,          0.6077,          0.0045,          0.9472,          0.6139,          0.9836,          0.6008,          0.6010,          0.6008,          0.6008
,        3.983333,          0.2764,          0.6078,          0.0046,          0.9472,          0.6139,          0.9836,          0.6008,          0.6004,          0.6007,          0.6008
,        4.000000,          0.2764,          0.6077,          0.0046,          0.9471,          0.6139,          0.9835,          0.6008,          0.6004,          0.6008,          0.6007

