"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  22.69124    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         3.000,              , 0.5942339E-01,  5747.805    ,  6488.149    ,  0.000000    ,  6488.208    ,  5747.805    ,  740.4026    ,  740.4031    , 0.4368692E-03, 0.3570356E-05,  12236.01    ,  763.0943    ,  12236.01    , 0.4368692E-03, 0.3570356E-05, 0.3570356E-05
         3.500,              ,  0.000000    ,  1081.358    ,  1081.358    ,  0.000000    ,  1081.358    ,  1081.358    ,-0.4021823E-04,  0.000000    , 0.4021823E-04, 0.1859617E-05,  2162.716    ,  763.0943    ,  14398.73    , 0.4770875E-03, 0.3313400E-05, 0.3313400E-05
         4.000,              ,  0.000000    ,  1081.358    ,  1081.358    ,  0.000000    ,  1081.358    ,  1081.358    ,-0.5687773E-04, 0.1220703E-03, 0.1789480E-03, 0.8274226E-05,  2162.716    ,  763.0944    ,  16561.45    , 0.6560355E-03, 0.3961221E-05, 0.3961221E-05
         4.000,              ,  0.000000    , 0.7527826E-01, 0.7528224E-01,  0.000000    , 0.7528224E-01, 0.7527826E-01, 0.3978610E-05,  0.000000    ,-0.3978610E-05,  0.000000    , 0.1505605    ,  763.0944    ,  16561.60    , 0.6520569E-03, 0.3937162E-05, 0.3937162E-05
